batch_idx,t_mono,n_in_batch,n_real,n_active,active_mask,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3,drops_cum,arrivals_cum
0,1.6819,1,1,4,1111,5000,4,1150.708,1156.370,0,0,0,0,0,0,0,55
1,1.6825,1,1,4,1111,5000,4,1141.058,1155.895,0,0,0,0,0,0,0,55
2,1.6826,1,1,4,1111,5000,4,1130.990,1152.643,0,0,0,0,0,0,0,55
3,1.6827,1,1,4,1111,5000,4,1122.807,1151.594,0,0,0,0,0,0,0,55
4,1.6828,1,1,4,1111,5000,4,1112.624,1148.422,0,0,0,0,0,0,0,55
5,1.6828,1,1,4,1111,5000,4,1058.264,1123.073,1,1,1,0,0,0,0,55
6,1.6829,1,1,4,1111,5000,4,1051.341,1091.092,0,1,0,0,0,0,0,55
7,1.6831,1,1,4,1111,5000,4,1044.522,1058.613,0,1,0,0,0,0,0,55
8,1.6831,1,1,4,1111,5000,4,1027.226,1027.304,0,1,0,0,0,0,0,55
9,1.6832,1,1,4,1111,5000,4,995.256,995.340,0,1,0,0,0,0,0,55
10,1.6833,1,1,4,1111,5000,4,963.297,963.380,0,1,0,0,0,0,0,55
11,1.6833,1,1,4,1111,5000,4,931.355,931.433,0,1,0,0,0,0,0,55
12,1.6834,1,1,4,1111,5000,4,899.439,899.503,0,1,0,0,0,0,0,55
13,1.6835,1,1,4,1111,5000,4,867.457,867.536,0,1,0,0,0,0,0,55
14,1.6835,1,1,4,1111,5000,4,835.426,835.536,0,1,0,0,0,0,0,55
15,1.6836,1,1,4,1111,5000,4,803.500,803.598,0,1,0,0,0,0,0,55
16,1.6838,1,1,4,1111,5000,4,780.856,780.941,0,1,0,0,0,0,0,55
17,1.6839,1,1,4,1111,5000,4,771.794,771.868,0,1,0,0,0,0,0,55
18,1.6839,1,1,4,1111,5000,4,749.019,749.076,0,1,0,0,0,0,0,55
19,1.6840,1,1,4,1111,5000,4,739.911,739.990,0,1,0,0,0,0,0,55
20,1.6841,1,1,4,1111,5000,4,717.062,717.158,0,1,0,0,0,0,0,55
21,1.6841,1,1,4,1111,5000,4,708.024,708.094,0,1,0,0,0,0,0,55
22,1.6842,1,1,4,1111,5000,4,685.199,685.259,0,1,0,0,0,0,0,55
23,1.6843,1,1,4,1111,5000,4,676.114,676.204,0,1,0,0,0,0,0,55
24,1.6843,1,1,4,1111,5000,4,653.270,653.345,0,1,0,0,0,0,0,55
25,1.6844,1,1,4,1111,5000,4,644.244,644.321,0,1,0,0,0,0,0,55
26,1.6845,1,1,4,1111,5000,4,621.320,621.402,0,1,0,0,0,0,0,55
27,1.6845,1,1,4,1111,5000,4,612.315,612.411,0,1,0,0,0,0,0,55
28,1.6846,1,1,4,1111,5000,4,589.413,589.487,0,1,0,0,0,0,0,55
29,1.6846,1,1,4,1111,5000,4,580.451,580.517,0,1,0,0,0,0,0,55
30,1.6847,1,1,4,1111,5000,4,557.537,557.594,1,2,0,0,0,1,0,55
31,1.6848,1,1,4,1111,5000,4,548.572,548.638,0,2,0,0,0,0,0,55
32,1.6848,1,1,4,1111,5000,4,525.608,525.676,1,2,0,0,0,1,0,55
33,1.6849,1,1,4,1111,5000,4,493.651,493.720,1,2,0,0,0,1,0,55
34,1.6850,1,1,4,1111,5000,4,461.672,461.752,1,2,0,0,0,1,0,55
35,1.6851,1,1,4,1111,5000,4,429.738,429.802,1,2,0,0,0,1,0,55
36,1.6852,1,1,4,1111,5000,4,397.752,397.816,1,2,0,0,0,1,0,55
37,1.6852,1,1,4,1111,5000,4,365.771,365.843,1,2,0,0,0,1,0,55
38,1.6853,1,1,4,1111,5000,4,333.794,333.867,1,2,0,0,0,1,0,55
39,1.6854,1,1,4,1111,5000,4,301.841,301.908,1,2,0,0,0,1,0,55
40,1.6854,1,1,4,1111,5000,4,269.834,269.920,1,2,0,0,0,1,0,55
41,1.6855,1,1,4,1111,5000,4,237.871,237.941,1,2,0,0,0,1,0,55
42,1.6858,1,1,4,1111,5000,4,215.317,215.386,0,2,0,0,0,0,0,55
43,1.6859,1,1,4,1111,5000,4,206.222,206.299,1,2,0,0,0,1,0,55
44,1.6859,1,1,4,1111,5000,4,183.389,183.484,0,2,0,0,0,0,0,55
45,1.6860,1,1,4,1111,5000,4,174.311,174.389,1,2,0,0,0,1,0,55
46,1.6861,1,1,4,1111,5000,4,151.522,151.582,0,2,0,0,0,0,0,55
47,1.6861,1,1,4,1111,5000,4,142.403,142.468,1,2,0,0,0,1,0,55
48,1.6862,1,1,4,1111,5000,4,119.627,119.683,0,2,0,0,0,0,0,55
49,1.6863,1,1,4,1111,5000,4,110.478,110.550,1,2,0,0,0,1,0,55
50,1.6863,1,1,4,1111,5000,4,87.703,87.766,0,2,0,0,0,0,0,55
51,1.6864,1,1,4,1111,5000,4,78.567,78.629,1,2,0,0,0,1,0,55
52,1.6864,1,1,4,1111,5000,4,55.755,55.825,0,2,0,0,0,0,0,55
53,1.6865,1,1,4,1111,5000,4,46.611,46.681,1,2,0,0,0,1,0,55
54,1.6865,1,1,4,1111,5000,4,23.825,23.894,0,2,0,0,0,0,0,55
55,1.7371,2,2,4,1111,5000,4,45.655,45.911,1,2,0,0,0,1,0,72
56,1.7393,2,2,4,1111,5000,4,42.418,47.820,0,2,0,0,0,0,0,72
57,1.7419,2,2,4,1111,5000,4,37.933,48.660,1,2,0,0,0,1,0,72
58,1.7425,1,1,4,1111,5000,4,28.401,48.277,0,2,0,0,0,0,0,72
59,1.7616,1,1,4,1111,5000,4,37.278,65.666,0,2,0,0,0,0,0,74
60,1.7966,3,3,4,1111,5000,4,60.068,99.786,1,2,0,0,0,1,0,76
61,1.7969,1,1,4,1111,5000,4,50.112,98.090,0,2,0,0,0,0,0,76
62,1.7973,1,1,4,1111,5000,4,40.313,97.459,0,2,0,0,0,0,0,76
63,1.7990,2,2,4,1111,5000,4,31.989,95.092,0,2,0,0,0,0,0,76
64,1.8415,2,2,4,1111,5000,4,64.295,127.319,1,2,0,0,0,1,0,81
65,1.8422,2,2,4,1111,5000,4,46.165,117.847,0,2,0,0,0,0,0,81
66,1.8430,2,2,4,1111,5000,4,36.803,106.410,1,2,0,0,0,1,0,81
67,1.8443,1,1,4,1111,5000,4,27.958,97.427,0,2,0,0,0,0,0,81
68,1.8695,2,2,4,1111,5000,4,46.665,60.944,0,2,0,0,0,0,0,83
69,1.8708,2,2,4,1111,5000,4,29.473,38.758,1,2,0,0,0,1,0,83
70,1.8956,1,1,4,1111,5000,4,40.672,40.751,0,2,0,0,0,0,0,85
71,1.8979,1,1,4,1111,5000,4,33.768,33.857,1,2,0,0,0,1,0,86
72,1.8992,1,1,4,1111,5000,4,26.486,26.596,0,2,0,0,0,0,0,86
73,1.9107,1,1,4,1111,5000,4,23.741,23.817,0,2,0,0,0,0,0,87
74,1.9111,1,1,4,1111,5000,4,14.915,14.998,1,2,0,0,0,1,0,87
75,1.9188,1,1,4,1111,5000,4,14.085,14.185,0,2,0,0,0,0,0,87
76,1.9275,1,1,4,1111,5000,4,8.519,8.614,0,2,0,0,0,0,0,88
77,1.9368,1,1,4,1111,5000,4,8.504,8.610,1,2,0,0,0,1,0,90
78,1.9453,1,1,4,1111,5000,4,8.524,8.601,0,2,0,0,0,0,0,90
79,1.9595,1,1,4,1111,5000,4,8.524,8.591,0,2,0,0,0,0,0,91
80,1.9688,1,1,4,1111,5000,4,8.454,8.548,1,2,0,0,0,1,0,93
81,1.9810,1,1,4,1111,5000,4,12.192,12.297,0,2,0,0,0,0,0,93
82,1.9915,1,1,4,1111,5000,4,8.493,8.591,0,2,0,0,0,0,0,94
83,2.0020,1,1,4,1111,5000,4,9.683,9.778,1,2,0,0,0,1,0,96
84,2.0093,1,1,4,1111,5000,4,8.560,8.625,0,2,0,0,0,0,0,96
85,2.0236,1,1,4,1111,5000,4,8.559,8.628,0,2,0,0,0,0,0,97
86,2.0331,1,1,4,1111,5000,4,8.647,8.812,1,2,0,0,0,1,0,99
87,2.0413,1,1,4,1111,5000,4,8.511,8.605,1,3,1,0,0,0,0,100
88,2.0529,1,1,4,1111,5000,4,9.903,15.227,0,3,0,0,0,0,0,101
89,2.0616,1,1,4,1111,5000,4,8.418,14.581,0,3,0,0,0,0,0,102
90,2.0718,1,1,4,1111,5000,4,8.476,15.439,1,3,0,0,0,1,0,104
91,2.0897,2,2,4,1111,5000,4,19.923,25.009,1,3,1,0,0,0,0,105
92,2.0916,1,1,4,1111,5000,4,12.390,12.506,0,3,0,0,0,0,0,105
93,2.1053,1,1,4,1111,5000,4,8.468,8.541,0,3,0,0,0,0,0,107
94,2.1154,1,1,4,1111,5000,4,8.378,13.626,0,3,0,0,0,0,0,108
95,2.1255,1,1,4,1111,5000,4,8.345,14.433,0,3,0,0,0,0,0,108
96,2.1372,1,1,4,1111,5000,4,8.325,8.388,0,3,0,0,0,0,0,110
97,2.1474,1,1,4,1111,5000,4,8.348,13.579,0,3,0,0,0,0,0,111
98,2.1575,1,1,4,1111,5000,4,8.367,14.444,0,3,0,0,0,0,0,112
99,2.1677,1,1,4,1111,5000,4,8.400,15.217,1,3,0,0,0,1,0,114
100,2.1856,2,2,4,1111,5000,4,19.741,24.833,0,3,0,0,0,0,0,116
101,2.1905,1,1,4,1111,5000,4,15.251,15.358,0,3,0,0,0,0,0,116
102,2.1948,1,1,4,1111,5000,4,10.243,10.317,1,3,0,0,0,1,0,117
103,2.2015,1,1,4,1111,5000,4,8.538,8.638,0,3,0,0,0,0,0,118
104,2.2155,1,1,4,1111,5000,4,12.344,17.622,0,3,0,0,0,0,0,119
105,2.2221,1,1,4,1111,5000,4,8.813,14.899,0,3,0,0,0,0,0,120
106,2.2348,1,1,4,1111,5000,4,11.402,18.212,1,3,0,0,0,1,0,122
107,2.2518,2,2,4,1111,5000,4,21.828,26.928,0,3,0,0,0,0,0,124
108,2.2536,1,1,4,1111,5000,4,14.348,14.424,0,3,0,0,0,0,0,124
109,2.2600,1,1,4,1111,5000,4,11.363,11.430,1,3,0,0,0,1,0,125
110,2.2701,1,1,4,1111,5000,4,13.116,13.202,0,3,0,0,0,0,0,126
111,2.2726,1,1,4,1111,5000,4,10.588,10.644,0,3,0,0,0,0,0,127
112,2.2798,1,1,4,1111,5000,4,8.477,8.569,0,3,0,0,0,0,0,127
113,2.2892,1,1,4,1111,5000,4,8.460,8.547,1,3,0,0,0,1,0,129
114,2.3078,1,1,4,1111,5000,4,18.822,18.892,0,3,0,0,0,0,0,131
115,2.3122,1,1,4,1111,5000,4,18.233,18.283,0,3,0,0,0,0,0,131
116,2.3232,1,1,4,1111,5000,4,19.726,19.887,0,3,0,0,0,0,0,133
117,2.3234,1,1,4,1111,5000,4,10.614,10.710,1,3,0,0,0,1,0,133
118,2.3388,1,1,4,1111,5000,4,17.818,17.881,0,3,0,0,0,0,0,134
119,2.3392,1,1,4,1111,5000,4,13.150,13.206,0,3,0,0,0,0,0,134
120,2.3533,1,1,4,1111,5000,4,8.453,8.529,1,3,0,0,0,1,0,136
121,2.3614,1,1,4,1111,5000,4,8.389,8.455,0,3,0,0,0,0,0,136
122,2.3852,1,1,4,1111,5000,4,8.416,8.481,1,3,0,0,0,1,0,138
123,2.3933,1,1,4,1111,5000,4,8.329,8.393,0,3,0,0,0,0,0,138
124,2.4080,1,1,4,1111,5000,4,8.546,8.626,0,3,0,0,0,0,0,139
125,2.4174,1,1,4,1111,5000,4,8.468,8.545,1,3,0,0,0,1,0,141
126,2.4357,1,1,4,1111,5000,4,18.663,18.732,0,3,0,0,0,0,0,143
127,2.4405,1,1,4,1111,5000,4,18.385,18.437,1,4,0,0,1,0,0,143
128,2.4503,1,1,4,1111,5000,4,18.560,18.877,0,4,0,0,0,0,0,145
129,2.4521,1,1,4,1111,5000,4,11.173,11.269,1,4,0,0,0,1,0,145
130,2.4665,1,1,4,1111,5000,4,17.440,17.506,0,4,0,0,0,0,0,147
131,2.4670,1,1,4,1111,5000,4,12.851,12.901,1,4,0,0,1,0,0,147
132,2.4763,1,1,4,1111,5000,4,12.764,12.840,0,4,0,0,0,0,0,148
133,2.4816,1,1,4,1111,5000,4,8.590,8.676,1,4,0,0,0,1,0,149
134,2.4943,1,1,4,1111,5000,4,13.256,13.330,1,4,1,0,0,0,0,150
135,2.4965,1,1,4,1111,5000,4,10.349,10.392,1,4,0,0,1,0,0,151
136,2.5040,1,1,4,1111,5000,4,8.459,8.571,0,4,0,0,0,0,0,151
137,2.5135,1,1,4,1111,5000,4,8.453,8.551,1,4,0,0,0,1,0,153
138,2.5320,1,1,4,1111,5000,4,18.887,18.967,1,4,1,0,0,0,0,155
139,2.5367,1,1,4,1111,5000,4,18.503,18.546,1,4,0,0,1,0,0,155
140,2.5463,1,1,4,1111,5000,4,18.736,18.836,0,4,0,0,0,0,0,157
141,2.5486,1,1,4,1111,5000,4,11.536,11.632,1,4,0,0,0,1,0,157
142,2.5613,1,1,4,1111,5000,4,16.218,16.289,1,4,1,0,0,0,0,159
143,2.5618,1,1,4,1111,5000,4,11.513,11.625,1,4,0,0,1,0,0,159
144,2.5719,1,1,4,1111,5000,4,12.268,12.337,0,4,0,0,0,0,0,160
145,2.5777,1,1,4,1111,5000,4,8.546,8.687,1,4,0,0,0,1,0,161
146,2.5895,1,1,4,1111,5000,4,12.321,12.409,1,4,1,0,0,0,0,162
147,2.5925,1,1,4,1111,5000,4,10.155,10.260,1,4,0,0,1,0,0,163
148,2.6000,1,1,4,1111,5000,4,8.351,8.439,0,4,0,0,0,0,0,163
149,2.6095,1,1,4,1111,5000,4,8.309,8.393,1,4,0,0,0,1,0,165
150,2.6214,1,1,4,1111,5000,4,12.208,12.275,1,4,1,0,0,0,0,166
151,2.6241,1,1,4,1111,5000,4,9.815,9.905,0,4,0,0,0,0,0,167
152,2.6322,1,1,4,1111,5000,4,8.493,8.598,0,4,0,0,0,0,0,167
153,2.6416,1,1,4,1111,5000,4,8.394,8.483,1,4,0,0,0,1,0,169
154,2.6606,1,1,4,1111,5000,4,19.412,19.491,1,4,1,0,0,0,0,171
155,2.6649,1,1,4,1111,5000,4,18.513,18.592,0,4,0,0,0,0,0,171
156,2.6764,1,1,4,1111,5000,4,20.663,20.732,0,4,0,0,0,0,0,173
157,2.6769,1,1,4,1111,5000,4,11.618,11.708,1,4,0,0,0,1,0,173
158,2.6909,1,1,4,1111,5000,4,17.745,17.813,1,4,1,0,0,0,0,175
159,2.6914,1,1,4,1111,5000,4,13.015,13.091,1,4,0,0,1,0,0,175
160,2.6999,1,1,4,1111,5000,4,12.191,12.256,0,4,0,0,0,0,0,176
161,2.7058,1,1,4,1111,5000,4,8.550,8.644,1,4,0,0,0,1,0,177
162,2.7177,1,1,4,1111,5000,4,12.445,12.520,1,4,1,0,0,0,0,178
163,2.7205,1,1,4,1111,5000,4,10.061,10.130,0,4,0,0,0,0,0,179
164,2.7283,1,1,4,1111,5000,4,8.458,8.558,0,4,0,0,0,0,0,179
165,2.7378,1,1,4,1111,5000,4,8.477,8.573,1,4,0,0,0,1,0,181
166,2.7520,1,1,4,1111,5000,4,14.737,14.820,1,4,1,0,0,0,0,183
167,2.7659,1,1,4,1111,5000,4,23.503,23.588,1,4,0,0,1,0,0,184
168,2.7663,1,1,4,1111,5000,4,14.468,14.562,0,4,0,0,0,0,0,184
169,2.7805,1,1,4,1111,5000,4,19.182,19.260,1,4,0,0,0,1,0,186
170,2.7809,1,1,4,1111,5000,4,11.662,11.747,1,4,1,0,0,0,0,186
171,2.7950,1,1,4,1111,5000,4,20.546,20.611,0,4,0,0,0,0,0,188
172,2.7955,1,1,4,1111,5000,4,11.667,11.757,0,4,0,0,0,0,0,188
173,2.8045,1,1,4,1111,5000,4,11.135,11.217,1,4,0,0,0,1,0,189
174,2.8140,1,1,4,1111,5000,4,12.685,12.766,1,4,1,0,0,0,0,190
175,2.8165,1,1,4,1111,5000,4,10.041,10.111,1,4,0,0,1,0,0,191
176,2.8242,1,1,4,1111,5000,4,8.335,8.422,0,4,0,0,0,0,0,191
177,2.8339,1,1,4,1111,5000,4,8.425,8.524,1,4,0,0,0,1,0,193
178,2.8458,1,1,4,1111,5000,4,12.446,12.546,1,4,1,0,0,0,0,194
179,2.8486,1,1,4,1111,5000,4,10.093,10.180,0,4,0,0,0,0,0,195
180,2.8564,1,1,4,1111,5000,4,8.405,8.535,0,4,0,0,0,0,0,195
181,2.8659,1,1,4,1111,5000,4,8.402,8.493,1,4,0,0,0,1,0,197
182,2.8819,1,1,4,1111,5000,4,16.561,16.636,1,4,1,0,0,0,0,199
183,2.8923,1,1,4,1111,5000,4,21.777,21.854,0,4,0,0,0,0,0,200
184,2.8928,1,1,4,1111,5000,4,12.846,12.926,0,4,0,0,0,0,0,200
185,2.9082,1,1,4,1111,5000,4,18.658,18.748,1,4,0,0,0,1,0,202
186,2.9087,1,1,4,1111,5000,4,11.280,11.368,1,4,1,0,0,0,0,202
187,2.9228,1,1,4,1111,5000,4,20.223,20.291,0,4,0,0,0,0,0,204
188,2.9232,1,1,4,1111,5000,4,11.184,11.267,0,4,0,0,0,0,0,204
189,2.9314,1,1,4,1111,5000,4,9.851,9.916,1,4,0,0,0,1,0,205
190,2.9420,1,1,4,1111,5000,4,12.600,12.681,1,4,1,0,0,0,0,206
191,2.9446,1,1,4,1111,5000,4,10.032,10.121,1,4,0,0,1,0,0,207
192,2.9524,1,1,4,1111,5000,4,8.404,8.512,0,4,0,0,0,0,0,207
193,2.9622,1,1,4,1111,5000,4,8.543,8.634,1,4,0,0,0,1,0,209
194,2.9759,1,1,4,1111,5000,4,14.453,14.529,1,4,1,0,0,0,0,210
195,2.9883,1,1,4,1111,5000,4,21.718,21.809,0,4,0,0,0,0,0,212
196,2.9889,1,1,4,1111,5000,4,12.804,12.894,0,4,0,0,0,0,0,212
197,3.0014,1,1,4,1111,5000,4,15.712,15.788,1,4,0,0,0,1,0,214
198,3.0088,1,1,4,1111,5000,4,15.386,15.462,1,4,1,0,0,0,0,215
199,3.0138,1,1,4,1111,5000,4,15.174,15.246,1,4,0,0,1,0,0,215
200,3.0178,1,1,4,1111,5000,4,9.672,9.798,0,4,0,0,0,0,0,216
201,3.0261,1,1,4,1111,5000,4,8.359,8.448,1,4,0,0,0,1,0,217
202,3.0370,1,1,4,1111,5000,4,11.580,11.645,1,4,1,0,0,0,0,218
203,3.0404,1,1,4,1111,5000,4,9.700,9.796,0,4,0,0,0,0,0,219
204,3.0485,1,1,4,1111,5000,4,8.438,8.515,0,4,0,0,0,0,0,219
205,3.0582,1,1,4,1111,5000,4,8.455,8.557,1,4,0,0,0,1,0,221
206,3.0693,1,1,4,1111,5000,4,11.828,11.890,1,4,1,0,0,0,0,222
207,3.0724,1,1,4,1111,5000,4,9.679,9.754,0,4,0,0,0,0,0,223
208,3.0805,1,1,4,1111,5000,4,8.427,8.499,0,4,0,0,0,0,0,223
209,3.0905,1,1,4,1111,5000,4,8.635,8.756,1,4,0,0,0,1,0,225
210,3.1017,1,1,4,1111,5000,4,12.242,12.304,1,4,1,0,0,0,0,226
211,3.1045,1,1,4,1111,5000,4,9.821,9.900,0,4,0,0,0,0,0,227
212,3.1125,1,1,4,1111,5000,4,8.365,8.457,0,4,0,0,0,0,0,227
213,3.1222,1,1,4,1111,5000,4,8.333,8.421,1,4,0,0,0,1,0,229
214,3.1334,1,1,4,1111,5000,4,11.954,12.007,1,4,1,0,0,0,0,230
215,3.1365,1,1,4,1111,5000,4,9.757,9.835,1,4,0,0,1,0,0,231
216,3.1446,1,1,4,1111,5000,4,8.365,8.450,0,4,0,0,0,0,0,231
217,3.1542,1,1,4,1111,5000,4,8.310,8.404,1,4,0,0,0,1,0,232
218,3.1670,1,1,4,1111,5000,4,8.237,8.300,0,4,0,0,0,0,0,233
219,3.1765,1,1,4,1111,5000,4,8.311,8.381,0,4,0,0,0,0,0,234
220,3.1864,1,1,4,1111,5000,4,8.476,8.572,1,4,0,0,0,1,0,235
221,3.1992,1,1,4,1111,5000,4,8.332,8.401,0,4,0,0,0,0,0,236
222,3.2199,1,1,4,1111,5000,4,19.650,19.733,0,4,0,0,0,0,0,239
223,3.2209,1,1,4,1111,5000,4,10.941,11.042,1,4,0,0,0,1,0,239
224,3.2360,1,1,4,1111,5000,4,18.399,18.478,1,4,1,0,0,0,0,241
225,3.2364,1,1,4,1111,5000,4,13.582,13.666,1,4,0,0,1,0,0,241
226,3.2459,1,1,4,1111,5000,4,13.625,13.704,1,5,0,1,0,0,0,242
227,3.2508,1,1,4,1111,5000,4,8.773,8.850,1,5,0,0,0,1,0,243
228,3.2620,1,1,4,1111,5000,4,12.437,12.508,1,5,1,0,0,0,0,244
229,3.2648,1,1,4,1111,5000,4,9.954,10.024,1,5,0,0,1,0,0,245
230,3.2728,1,1,4,1111,5000,4,8.418,8.503,1,5,0,1,0,0,0,245
231,3.2824,1,1,4,1111,5000,4,8.388,8.470,1,5,0,0,0,1,0,247
232,3.2937,1,1,4,1111,5000,4,12.057,12.118,1,5,1,0,0,0,0,248
233,3.2967,1,1,4,1111,5000,4,9.831,9.902,0,5,0,0,0,0,0,249
234,3.3050,1,1,4,1111,5000,4,8.582,8.677,1,5,0,1,0,0,0,249
235,3.3147,1,1,4,1111,5000,4,8.600,8.686,1,5,0,0,0,1,0,251
236,3.3259,1,1,4,1111,5000,4,12.292,12.363,1,5,1,0,0,0,0,252
237,3.3287,1,1,4,1111,5000,4,9.788,9.871,0,5,0,0,0,0,0,253
238,3.3491,1,1,4,1111,5000,4,20.717,20.799,1,5,0,1,0,0,0,255
239,3.3496,1,1,4,1111,5000,4,11.370,11.494,1,5,0,0,0,1,0,255
240,3.3651,1,1,4,1111,5000,4,19.434,19.526,1,5,1,0,0,0,0,257
241,3.3655,1,1,4,1111,5000,4,14.544,14.631,0,5,0,0,0,0,0,257
242,3.3772,1,1,4,1111,5000,4,16.824,16.893,1,5,0,1,0,0,0,258
243,3.3826,1,1,4,1111,5000,4,12.395,12.481,1,5,0,0,0,1,0,259
244,3.3934,1,1,4,1111,5000,4,15.690,15.774,1,5,1,0,0,0,0,261
245,3.3937,1,1,4,1111,5000,4,10.689,10.776,0,5,0,0,0,0,0,261
246,3.4015,1,1,4,1111,5000,4,9.052,9.127,1,5,0,1,0,0,0,261
247,3.4107,1,1,4,1111,5000,4,8.464,8.573,1,5,0,0,0,1,0,263
248,3.4213,1,1,4,1111,5000,4,11.579,11.648,1,5,1,0,0,0,0,264
249,3.4245,1,1,4,1111,5000,4,9.472,9.546,0,5,0,0,0,0,0,265
250,3.4426,1,1,4,1111,5000,4,18.131,18.209,1,5,0,1,0,0,0,267
251,3.4481,1,1,4,1111,5000,4,13.602,13.944,1,5,0,0,0,1,0,268
252,3.4580,1,1,4,1111,5000,4,16.324,16.399,1,5,1,0,0,0,0,269
253,3.4585,1,1,4,1111,5000,4,11.470,11.544,0,5,0,0,0,0,0,269
254,3.4672,1,1,4,1111,5000,4,10.712,10.783,1,5,0,1,0,0,0,270
255,3.4748,1,1,4,1111,5000,4,8.408,8.544,1,5,0,0,0,1,0,271
256,3.4853,1,1,4,1111,5000,4,11.528,11.608,1,5,1,0,0,0,0,272
257,3.4885,1,1,4,1111,5000,4,9.444,9.533,0,5,0,0,0,0,0,273
258,3.4969,1,1,4,1111,5000,4,8.351,8.424,1,5,0,1,0,0,0,273
259,3.5184,1,1,4,1111,5000,4,12.653,12.716,1,5,1,0,0,0,0,275
260,3.5211,1,1,4,1111,5000,4,9.970,10.033,0,5,0,0,0,0,0,276
261,3.5290,1,1,4,1111,5000,4,8.446,8.515,1,5,0,1,0,0,0,276
262,3.5501,1,1,4,1111,5000,4,12.328,12.395,1,5,1,0,0,0,0,278
263,3.5530,1,1,4,1111,5000,4,9.840,9.904,0,5,0,0,0,0,0,279
264,3.5611,1,1,4,1111,5000,4,8.487,8.565,1,5,0,1,0,0,0,279
265,3.5709,1,1,4,1111,5000,4,8.514,8.589,1,5,0,0,0,1,0,281
266,3.5816,1,1,4,1111,5000,4,11.772,11.839,1,5,1,0,0,0,0,282
267,3.5849,1,1,4,1111,5000,4,9.761,9.832,1,6,0,0,1,0,0,283
268,3.5932,1,1,4,1111,5000,4,8.543,8.613,1,6,0,1,0,0,0,283
269,3.6030,1,1,4,1111,5000,4,8.546,8.632,1,6,0,0,0,1,0,285
270,3.6137,1,1,4,1111,5000,4,11.824,11.904,1,6,1,0,0,0,0,286
271,3.6170,1,1,4,1111,5000,4,9.818,9.884,1,6,0,0,1,0,0,287
272,3.6251,1,1,4,1111,5000,4,8.405,8.472,1,6,0,1,0,0,0,287
273,3.6351,1,1,4,1111,5000,4,8.626,8.719,1,6,0,0,0,1,0,289
274,3.6462,1,1,4,1111,5000,4,12.316,12.401,1,6,1,0,0,0,0,290
275,3.6491,1,1,4,1111,5000,4,9.919,10.005,1,6,0,0,1,0,0,291
276,3.6704,1,1,4,1111,5000,4,21.637,21.739,1,6,0,1,0,0,0,293
277,3.6708,1,1,4,1111,5000,4,12.193,12.323,1,6,0,0,0,1,0,293
278,3.6852,1,1,4,1111,5000,4,19.311,19.388,0,6,0,0,0,0,0,295
279,3.6856,1,1,4,1111,5000,4,14.347,14.444,0,6,0,0,0,0,0,295
280,3.6964,1,1,4,1111,5000,4,15.656,15.725,1,6,0,1,0,0,0,296
281,3.7019,1,1,4,1111,5000,4,11.266,11.355,1,6,0,0,0,1,0,297
282,3.7112,1,1,4,1111,5000,4,13.285,13.375,0,6,0,0,0,0,0,298
283,3.7136,1,1,4,1111,5000,4,10.277,10.350,1,6,0,0,1,0,0,299
284,3.7212,1,1,4,1111,5000,4,8.446,8.522,1,6,0,1,0,0,0,299
285,3.7315,1,1,4,1111,5000,4,8.761,8.897,1,6,0,0,0,1,0,301
286,3.7426,1,1,4,1111,5000,4,12.653,12.720,0,6,0,0,0,0,0,302
287,3.7454,1,1,4,1111,5000,4,10.079,10.162,1,6,0,0,1,0,0,302
288,3.7634,1,1,4,1111,5000,4,8.647,8.742,1,6,0,0,0,1,0,304
289,3.7704,1,1,4,1111,5000,4,8.444,8.533,0,6,0,0,0,0,0,304
290,3.7958,1,1,4,1111,5000,4,9.092,9.214,1,6,0,0,0,1,0,306
291,3.8038,1,1,4,1111,5000,4,9.865,9.941,0,6,0,0,0,0,0,306
292,3.8174,1,1,4,1111,5000,4,8.483,8.571,1,6,0,1,0,0,0,307
293,3.8273,1,1,4,1111,5000,4,8.480,8.563,1,6,0,0,0,1,0,309
294,3.8379,1,1,4,1111,5000,4,11.915,11.978,0,6,0,0,0,0,0,310
295,3.8411,1,1,4,1111,5000,4,9.746,9.821,0,6,0,0,0,0,0,311
296,3.8498,1,1,4,1111,5000,4,8.763,8.885,1,6,0,1,0,0,0,311
297,3.8601,1,1,4,1111,5000,4,9.232,9.335,1,6,0,0,0,1,0,313
298,3.8704,1,1,4,1111,5000,4,12.366,12.437,0,6,0,0,0,0,0,314
299,3.8734,1,1,4,1111,5000,4,9.944,10.024,0,6,0,0,0,0,0,315
300,3.8905,1,1,4,1111,5000,4,17.549,17.642,1,6,0,1,0,0,0,317
301,3.9010,1,1,4,1111,5000,4,18.113,18.233,1,6,0,0,0,1,0,318
302,3.9023,1,1,4,1111,5000,4,12.292,12.367,1,6,1,0,0,0,0,318
