batch_idx,t_mono,n_in_batch,n_real,n_active,active_mask,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3,drops_cum,arrivals_cum
32,2.5076,4,4,4,1111,66700,4,37.981,262.185,2,3,0,0,1,1,0,116
33,2.5328,4,4,4,1111,66700,4,31.146,255.369,2,3,0,0,1,1,0,117
34,2.5620,4,4,4,1111,66700,4,28.337,252.547,2,3,0,0,1,1,0,121
35,2.5939,4,4,4,1111,66700,4,28.224,252.351,2,3,0,0,1,1,0,125
36,2.6259,4,4,4,1111,66700,4,28.263,209.140,2,3,0,0,1,1,0,129
37,2.6581,4,4,4,1111,66700,4,28.352,220.446,1,3,0,0,0,1,0,133
38,2.6951,4,4,4,1111,66700,4,33.349,225.419,1,3,0,0,0,1,0,140
39,2.7221,4,4,4,1111,66700,4,28.358,220.438,2,3,0,0,1,1,0,141
40,2.7541,4,4,4,1111,66700,4,28.319,220.416,1,3,0,0,0,1,0,145
41,2.7862,4,4,4,1111,66700,4,28.396,220.556,2,3,0,0,1,1,0,149
42,2.8182,4,4,4,1111,66700,4,28.323,220.495,2,3,1,0,0,1,0,153
43,2.8880,4,4,4,1111,66700,4,66.079,258.207,3,3,1,0,1,1,0,164
44,2.8907,4,4,4,1111,66700,4,36.760,228.911,2,3,1,0,0,1,0,164
45,2.9158,4,4,4,1111,66700,4,29.836,222.010,2,3,1,0,0,1,0,165
46,2.9466,4,4,4,1111,66700,4,28.517,220.782,2,3,1,0,0,1,0,169
47,2.9783,4,4,4,1111,66700,4,28.402,220.462,3,3,1,0,1,1,0,173
48,3.0104,4,4,4,1111,66700,4,28.332,220.516,2,3,1,0,0,1,0,177
49,3.0425,4,4,4,1111,66700,4,28.501,220.619,3,3,1,0,1,1,0,181
50,3.1079,4,4,4,1111,66700,4,61.714,253.941,2,3,1,0,0,1,0,189
51,3.1096,4,4,4,1111,66700,4,31.483,223.644,2,3,1,0,0,1,0,189
52,3.1385,4,4,4,1111,66700,4,28.286,220.348,2,3,1,0,0,1,0,193
53,3.1708,4,4,4,1111,66700,4,28.596,220.882,3,3,1,0,1,1,0,197
54,3.2027,4,4,4,1111,66700,4,28.426,220.595,2,3,1,0,0,1,0,201
55,3.2347,4,4,4,1111,66700,4,28.410,220.607,2,3,1,0,0,1,0,205
56,3.3071,4,4,4,1111,66700,4,68.725,260.881,3,3,1,0,1,1,0,216
57,3.3378,4,4,4,1111,66700,4,67.476,259.670,3,3,1,0,1,1,0,220
58,3.3709,4,4,4,1111,66700,4,68.520,260.698,2,3,1,0,0,1,0,224
59,3.3723,4,4,4,1111,66700,4,37.868,230.086,2,3,1,0,0,1,0,224
60,3.3976,4,4,4,1111,66700,4,31.176,223.311,2,3,1,0,0,1,0,225
61,3.4264,4,4,4,1111,66700,4,27.995,220.168,2,3,1,0,0,1,0,229
62,3.4587,4,4,4,1111,66700,4,28.193,220.340,2,3,1,0,0,1,0,233
63,3.4994,4,4,4,1111,66700,4,36.832,229.030,2,3,1,0,0,1,0,240
64,3.5224,4,4,4,1111,66700,4,27.883,220.035,3,4,1,1,0,1,0,241
65,3.5552,4,4,4,1111,66700,4,28.552,220.731,3,4,1,1,0,1,0,245
66,3.5871,4,4,4,1111,66700,4,28.500,220.699,3,4,1,1,0,1,0,249
67,3.6191,4,4,4,1111,66700,4,28.515,220.628,4,5,1,1,1,1,0,253
68,3.6510,4,4,4,1111,66700,4,28.369,220.495,4,5,1,1,1,1,0,257
69,3.6880,4,4,4,1111,66700,4,33.371,225.448,4,5,1,1,1,1,0,264
70,3.7153,4,4,4,1111,66700,4,28.547,220.690,3,5,1,1,0,1,0,265
71,3.7472,4,4,4,1111,66700,4,28.484,220.587,4,5,1,1,1,1,0,269
72,3.7792,4,4,4,1111,66700,4,28.432,220.554,4,5,1,1,1,1,0,272
73,3.8483,3,3,4,1111,66700,4,22.287,257.681,3,5,1,1,0,1,0,279
74,3.8795,4,4,4,1111,66700,4,32.636,256.797,3,5,1,1,0,1,0,283
75,3.9074,4,4,4,1111,66700,4,28.500,252.696,3,5,1,1,0,1,0,284
76,3.9394,4,4,4,1111,66700,4,28.515,252.692,3,5,1,1,0,1,0,288
77,3.9714,4,4,4,1111,66700,4,28.443,252.608,2,5,0,1,0,1,0,292
78,4.0033,4,4,4,1111,66700,4,28.341,252.524,2,5,0,1,0,1,0,296
79,4.0355,4,4,4,1111,66700,4,28.472,209.442,2,5,0,1,0,1,0,300
80,4.1072,4,4,4,1111,66700,4,68.098,260.310,2,5,0,1,0,1,0,311
81,4.1087,4,4,4,1111,66700,4,37.653,229.861,2,5,0,1,0,1,0,311
82,4.1338,4,4,4,1111,66700,4,30.802,222.923,2,5,0,1,0,1,0,312
83,4.1637,4,4,4,1111,66700,4,28.580,220.735,2,5,0,1,0,1,0,316
84,4.1955,4,4,4,1111,66700,4,28.342,220.514,3,5,1,1,0,1,0,320
85,4.2276,4,4,4,1111,66700,4,28.446,220.583,3,5,1,1,0,1,0,324
86,4.2993,4,4,4,1111,66700,4,68.008,260.161,3,5,1,1,0,1,0,335
87,4.3013,4,4,4,1111,66700,4,38.040,230.186,4,5,1,1,1,1,0,335
88,4.3676,4,4,4,1111,66700,4,72.326,264.555,3,5,0,1,1,1,0,343
89,4.3693,4,4,4,1111,66700,4,41.941,234.125,3,5,1,1,0,1,0,343
90,4.3944,4,4,4,1111,66700,4,35.020,227.167,3,5,1,1,0,1,0,347
91,4.4196,4,4,4,1111,66700,4,28.256,220.458,3,5,1,1,0,1,0,348
92,4.4520,4,4,4,1111,66700,4,28.616,220.739,2,5,1,0,0,1,0,352
93,4.5232,4,4,4,1111,66700,4,67.763,259.904,1,5,0,0,0,1,0,363
94,4.5260,4,4,4,1111,66700,4,38.494,230.638,2,5,1,0,0,1,0,363
95,4.5509,4,4,4,1111,66700,4,31.442,223.594,2,5,1,0,0,1,0,364
96,4.5800,4,4,4,1111,66700,4,28.481,220.646,2,6,0,1,0,1,0,368
97,4.6119,4,4,4,1111,66700,4,28.386,220.539,3,6,1,1,0,1,0,372
98,4.6441,4,4,4,1111,66700,4,28.508,220.625,2,6,0,1,0,1,0,376
99,4.7102,4,4,4,1111,66700,4,62.618,254.780,3,6,1,1,0,1,0,384
100,4.7179,4,4,4,1111,66700,4,38.328,230.454,3,6,1,1,0,1,0,387
101,4.7401,4,4,4,1111,66700,4,28.448,220.607,3,6,1,1,0,1,0,388
102,4.7717,4,4,4,1111,66700,4,28.004,220.216,3,6,1,1,0,1,0,392
103,4.8035,4,4,4,1111,66700,4,27.854,219.989,3,6,1,1,0,1,0,396
104,4.8355,4,4,4,1111,66700,4,27.791,219.930,2,6,1,0,0,1,0,400
105,4.8679,4,4,4,1111,66700,4,28.109,220.225,2,6,1,0,0,1,0,404
106,4.9049,4,4,4,1111,66700,4,33.138,225.270,2,6,1,0,0,1,0,411
107,4.9324,4,4,4,1111,66700,4,28.630,220.680,1,6,0,0,0,1,0,412
108,4.9643,4,4,4,1111,66700,4,28.435,220.523,2,6,1,0,0,1,0,416
109,4.9964,4,4,4,1111,66700,4,28.486,220.656,2,6,1,0,0,1,0,420
110,5.0283,4,4,4,1111,66700,4,28.404,220.559,2,6,1,0,0,1,0,424
111,5.0602,4,4,4,1111,66700,4,28.273,220.411,2,6,1,0,0,1,0,428
112,5.0966,4,4,4,1111,66700,4,32.717,224.845,2,6,1,0,0,1,0,434
113,5.1246,4,4,4,1111,66700,4,28.614,220.792,3,6,1,1,0,1,0,436
114,5.1564,4,4,4,1111,66700,4,28.408,220.516,2,6,1,0,0,1,0,440
115,5.1885,4,4,4,1111,66700,4,28.439,220.582,3,6,1,1,0,1,0,443
116,5.2580,3,3,4,1111,66700,4,22.677,258.053,3,6,1,1,0,1,0,450
117,5.3423,4,4,4,1111,66700,4,86.094,310.334,2,6,1,0,0,1,0,458
118,5.3544,4,4,4,1111,66700,4,66.194,290.499,3,6,1,1,0,1,0,462
119,5.3889,4,4,4,1111,66700,4,68.651,292.942,2,6,0,1,0,1,0,466
120,5.3904,4,4,4,1111,66700,4,38.227,262.434,2,6,0,1,0,1,0,466
121,5.4159,4,4,4,1111,66700,4,31.720,255.877,2,6,0,1,0,1,0,467
122,5.4447,4,4,4,1111,66700,4,28.416,209.407,2,6,0,1,0,1,0,471
123,5.4771,4,4,4,1111,66700,4,28.686,220.874,2,6,0,1,0,1,0,475
124,5.5169,4,4,4,1111,66700,4,36.456,228.622,3,6,1,1,0,1,0,482
125,5.5442,4,4,4,1111,66700,4,31.780,223.981,3,6,1,1,0,1,0,483
126,5.5729,4,4,4,1111,66700,4,28.317,220.646,2,6,0,1,0,1,0,487
127,5.6050,4,4,4,1111,66700,4,28.446,220.724,3,6,1,1,0,1,0,491
128,5.6370,4,4,4,1111,66700,4,28.549,220.697,3,6,1,1,0,1,0,495
129,5.6948,4,4,4,1111,66700,4,54.331,246.433,3,6,1,1,0,1,0,502
130,5.7189,4,4,4,1111,66700,4,46.390,238.481,3,6,1,1,0,1,0,506
131,5.7336,4,4,4,1111,66700,4,29.021,221.061,4,7,1,2,0,1,0,507
132,5.7651,4,4,4,1111,66700,4,28.533,220.519,3,7,1,1,0,1,0,511
133,5.7971,4,4,4,1111,66700,4,28.526,220.609,3,7,0,2,0,1,0,515
134,5.8291,4,4,4,1111,66700,4,28.463,220.630,3,7,0,2,0,1,0,519
135,5.8612,4,4,4,1111,66700,4,28.533,220.655,2,7,0,1,0,1,0,523
136,5.9288,4,4,4,1111,66700,4,64.122,256.299,2,7,0,1,0,1,0,533
137,5.9306,4,4,4,1111,66700,4,33.877,226.039,3,7,0,2,0,1,0,534
138,5.9576,4,4,4,1111,66700,4,28.872,221.043,2,7,0,1,0,1,0,535
139,5.9894,4,4,4,1111,66700,4,28.568,220.704,2,7,0,1,0,1,0,539
140,6.0213,4,4,4,1111,66700,4,28.498,220.672,3,7,0,2,0,1,0,543
141,6.0532,4,4,4,1111,66700,4,28.342,220.510,3,7,0,2,0,1,0,547
142,6.0893,4,4,4,1111,66700,4,32.451,224.525,4,7,1,2,0,1,0,552
143,6.1173,4,4,4,1111,66700,4,28.511,220.583,4,7,1,2,0,1,0,555
144,6.1495,4,4,4,1111,66700,4,28.544,220.703,5,8,1,2,1,1,0,559
145,6.1815,4,4,4,1111,66700,4,28.538,220.708,5,8,1,2,1,1,0,563
146,6.2133,4,4,4,1111,66700,4,28.393,220.467,5,8,1,2,1,1,0,567
147,6.2454,4,4,4,1111,66700,4,28.432,220.545,6,9,1,2,2,1,0,571
148,6.2775,4,4,4,1111,66700,4,28.428,220.611,5,9,0,2,2,1,0,575
149,6.3411,4,4,4,1111,66700,4,59.994,252.253,5,9,0,2,2,1,0,583
150,6.3668,4,4,4,1111,66700,4,53.731,245.864,4,9,0,1,2,1,0,585
151,6.3763,4,4,4,1111,66700,4,31.185,223.292,4,9,0,1,2,1,0,586
152,6.4054,4,4,4,1111,66700,4,28.313,220.469,4,9,0,1,2,1,0,590
153,6.4376,4,4,4,1111,66700,4,28.513,220.628,4,9,0,1,2,1,0,594
154,6.4700,4,4,4,1111,66700,4,28.813,220.944,3,9,0,1,1,1,0,598
155,6.5400,4,4,4,1111,66700,4,66.700,258.886,3,9,0,1,1,1,0,607
156,6.5416,4,4,4,1111,66700,4,36.363,228.519,2,9,0,1,0,1,0,607
157,6.5668,4,4,4,1111,66700,4,29.501,220.336,2,9,0,1,0,1,0,610
158,6.5981,4,4,4,1111,66700,4,28.790,219.670,2,9,0,1,0,1,0,612
159,6.6927,3,3,4,1111,66700,4,48.038,282.189,2,9,0,1,0,1,0,621
160,6.7288,4,4,4,1111,66700,4,63.455,286.343,2,9,0,1,0,1,0,625
161,6.7305,4,4,4,1111,66700,4,33.021,255.939,1,9,0,0,0,1,0,626
162,6.7581,4,4,4,1111,66700,4,28.588,251.533,3,9,0,1,1,1,0,629
163,6.7900,4,4,4,1111,66700,4,28.445,251.355,1,9,0,0,0,1,0,633
164,6.8219,4,4,4,1111,66700,4,28.370,235.195,1,9,0,0,0,1,0,637
165,6.8541,4,4,4,1111,66700,4,28.586,209.456,2,10,0,1,1,0,0,641
166,6.9256,4,4,4,1111,66700,4,67.932,260.137,2,10,0,1,1,0,0,651
167,6.9270,4,4,4,1111,66700,4,37.395,229.483,2,10,0,1,1,0,0,651
168,6.9521,4,4,4,1111,66700,4,30.529,222.617,1,10,0,1,0,0,0,653
169,6.9823,4,4,4,1111,66700,4,28.569,220.732,1,10,0,1,0,0,0,657
170,7.0141,4,4,4,1111,66700,4,28.340,220.587,1,10,0,1,0,0,0,661
171,7.0461,4,4,4,1111,66700,4,28.445,220.595,3,10,0,1,2,0,0,665
172,7.1173,4,4,4,1111,66700,4,67.511,259.625,2,10,0,1,1,0,0,675
173,7.1190,4,4,4,1111,66700,4,37.235,229.367,2,10,0,1,1,0,0,675
174,7.1447,4,4,4,1111,66700,4,30.945,223.056,3,10,0,1,2,0,0,677
175,7.1743,4,4,4,1111,66700,4,28.418,220.541,3,10,0,1,2,0,0,681
176,7.2062,4,4,4,1111,66700,4,28.378,220.433,3,10,0,1,1,1,0,685
177,7.2381,4,4,4,1111,66700,4,28.263,220.411,4,10,0,1,2,1,0,689
178,7.2701,4,4,4,1111,66700,4,28.264,220.348,4,10,0,1,2,1,0,693
179,7.3073,4,4,4,1111,66700,4,33.340,225.508,3,10,0,1,1,1,0,698
180,7.3702,4,4,4,1111,66700,4,64.146,256.402,3,10,0,1,2,0,0,706
181,7.3716,4,4,4,1111,66700,4,33.601,225.748,3,10,0,1,2,0,0,707
182,7.3983,4,4,4,1111,66700,4,28.278,220.448,3,10,0,1,2,0,0,709
183,7.4305,4,4,4,1111,66700,4,28.484,220.646,4,10,0,1,2,1,0,712
184,7.4631,4,4,4,1111,66700,4,28.932,221.172,2,10,0,1,1,0,0,716
185,7.5153,4,4,4,1111,66700,4,57.560,241.370,2,10,0,1,0,1,0,723
186,7.5368,4,4,4,1111,66700,4,47.105,230.801,1,10,0,1,0,0,0,725
187,7.5511,4,4,4,1111,66700,4,29.312,213.053,1,10,0,1,0,0,0,727
188,7.5822,4,4,4,1111,66700,4,28.388,212.155,3,10,0,1,1,1,0,731
189,7.6143,4,4,4,1111,66700,4,28.428,199.804,3,10,0,1,2,0,0,735
190,7.6464,4,4,4,1111,66700,4,28.571,199.926,1,10,0,1,0,0,0,739
191,7.7095,4,4,4,1111,66700,4,59.616,230.947,3,10,0,1,1,1,0,747
192,7.7316,4,4,4,1111,66700,4,49.706,221.044,2,10,0,1,1,0,0,749
193,7.7433,4,4,4,1111,66700,4,29.335,200.662,2,10,0,1,1,0,0,750
194,7.7739,4,4,4,1111,66700,4,27.875,199.212,2,10,0,1,1,0,0,753
195,7.8059,4,4,4,1111,66700,4,27.913,199.236,2,10,0,1,1,0,0,757
196,7.8466,4,4,4,1111,66700,4,28.147,207.812,2,10,0,1,1,0,0,762
197,7.9124,4,4,4,1111,66700,4,61.828,241.571,2,10,0,1,1,0,0,770
198,7.9468,4,4,4,1111,66700,4,64.344,243.991,2,10,0,1,1,0,0,774
199,7.9486,4,4,4,1111,66700,4,34.036,192.737,2,10,0,1,1,0,0,775
200,7.9752,4,4,4,1111,66700,4,28.684,187.285,2,10,0,1,1,0,0,778
201,8.0071,4,4,4,1111,66700,4,28.422,187.160,2,10,0,1,1,0,0,780
202,8.1060,3,3,4,1111,66700,4,53.263,254.016,1,10,0,1,0,0,0,790
203,8.1373,4,4,4,1111,66700,4,62.538,253.263,2,10,0,1,1,0,0,794
204,8.1387,4,4,4,1111,66700,4,31.986,222.628,3,10,0,1,1,1,0,794
205,8.1671,4,4,4,1111,66700,4,28.370,218.993,3,10,0,1,1,1,0,798
206,8.1991,4,4,4,1111,66700,4,28.372,203.491,3,10,0,1,1,1,0,802
207,8.2311,4,4,4,1111,66700,4,28.302,203.434,3,10,0,1,1,1,0,806
208,8.2633,4,4,4,1111,66700,4,28.482,203.499,2,10,0,1,1,0,0,810
209,8.3571,4,4,4,1111,66700,4,90.309,265.458,3,10,0,1,1,1,0,822
210,8.3726,4,4,4,1111,66700,4,73.731,248.887,2,10,0,1,1,0,0,823
211,8.3740,4,4,4,1111,66700,4,43.133,218.336,2,10,0,1,1,0,0,823
212,8.4029,4,4,4,1111,66700,4,40.002,215.181,3,10,0,1,1,1,0,827
213,8.4231,4,4,4,1111,66700,4,28.116,203.331,2,10,0,1,1,0,0,830
214,8.4586,4,4,4,1111,66700,4,31.637,206.797,2,10,0,1,1,0,0,834
215,8.5166,4,4,4,1111,66700,4,57.541,232.794,2,10,0,1,0,1,0,842
216,8.5268,4,4,4,1111,66700,4,35.684,211.016,2,10,0,1,0,1,0,843
217,8.5519,4,4,4,1111,66700,4,28.820,204.048,2,10,0,1,0,1,0,846
218,8.5835,4,4,4,1111,66700,4,28.390,203.594,1,10,0,1,0,0,0,850
219,8.6156,4,4,4,1111,66700,4,28.446,203.687,1,10,0,1,0,0,0,854
220,8.6474,4,4,4,1111,66700,4,28.298,203.509,1,10,0,1,0,0,0,858
221,8.6797,4,4,4,1111,66700,4,28.558,203.740,1,10,0,0,0,1,0,862
222,8.7166,4,4,4,1111,66700,4,33.381,208.601,2,11,0,0,1,1,0,866
223,8.7438,4,4,4,1111,66700,4,28.592,203.816,3,11,0,1,1,1,0,870
224,8.7756,4,4,4,1111,66700,4,28.382,203.656,2,11,0,1,1,0,0,874
225,8.8076,4,4,4,1111,66700,4,28.328,203.598,2,11,0,1,1,0,0,877
226,8.8398,4,4,4,1111,66700,4,28.523,203.773,2,11,0,1,1,0,0,880
227,8.9021,4,4,4,1111,66700,4,58.690,234.013,2,11,0,1,1,0,0,888
228,8.9203,4,4,4,1111,66700,4,44.852,220.264,2,11,0,1,1,0,0,889
229,8.9359,4,4,4,1111,66700,4,28.417,203.811,2,11,0,1,1,0,0,892
230,8.9680,4,4,4,1111,66700,4,28.542,203.905,3,11,0,1,1,1,0,896
231,9.0002,4,4,4,1111,66700,4,28.648,175.838,2,11,0,1,1,0,0,900
232,9.0317,4,4,4,1111,66700,4,28.212,175.322,2,11,0,1,1,0,0,904
233,9.0641,4,4,4,1111,66700,4,28.615,175.708,2,11,0,1,1,0,0,908
234,9.1041,4,4,4,1111,66700,4,36.482,183.652,2,11,0,1,1,0,0,913
235,9.1278,4,4,4,1111,66700,4,28.223,175.300,3,11,0,1,1,1,0,916
236,9.1600,4,4,4,1111,66700,4,28.393,175.455,3,11,0,1,1,1,0,919
237,9.1831,4,4,4,1111,66700,4,27.879,166.520,3,11,0,1,1,1,0,921
238,9.2155,4,4,4,1111,66700,4,28.246,166.844,2,11,0,1,1,0,0,925
239,9.2564,4,4,4,1111,66700,4,28.612,175.730,3,11,0,1,1,1,0,930
240,9.3664,4,4,4,1111,66700,4,106.608,253.734,3,11,0,1,1,1,0,943
241,9.3685,4,4,4,1111,66700,4,76.770,203.231,3,11,0,1,1,1,0,943
242,9.3738,4,4,4,1111,66700,4,50.059,176.479,3,11,0,1,1,1,0,945
243,9.4006,4,4,4,1111,66700,4,44.768,171.223,3,11,0,1,1,1,0,946
244,9.4158,4,4,4,1111,66700,4,27.849,154.337,3,11,0,1,1,1,0,948
245,9.5000,3,3,4,1111,66700,4,37.717,206.509,2,11,0,1,0,1,0,956
246,9.5531,4,4,4,1111,66700,4,69.059,227.575,2,11,0,1,1,0,0,963
247,9.5546,4,4,4,1111,66700,4,38.615,197.114,3,11,0,1,1,1,0,963
248,9.5822,4,4,4,1111,66700,4,34.107,177.661,3,11,0,1,1,1,0,967
249,9.6086,4,4,4,1111,66700,4,28.520,172.082,3,11,0,1,1,1,0,970
250,9.6406,4,4,4,1111,66700,4,28.547,172.034,2,11,0,0,1,1,0,974
251,9.6725,4,4,4,1111,66700,4,28.370,171.879,2,11,0,0,1,1,0,978
252,9.7045,4,4,4,1111,66700,4,28.347,171.848,2,11,0,0,1,1,0,982
253,9.7414,4,4,4,1111,66700,4,33.224,176.740,2,11,0,0,1,1,0,986
254,9.7689,4,4,4,1111,66700,4,28.532,172.216,2,11,0,0,1,1,0,990
255,9.8007,4,4,4,1111,66700,4,28.423,171.994,2,11,0,0,1,1,0,994
256,9.8326,4,4,4,1111,66700,4,28.344,171.924,2,11,0,0,1,1,0,998
257,9.8645,4,4,4,1111,66700,4,28.200,171.782,2,11,0,0,1,1,0,1002
258,9.8967,4,4,4,1111,66700,4,28.366,171.932,2,11,0,0,1,1,0,1006
259,9.9287,4,4,4,1111,66700,4,28.403,171.988,2,11,0,0,1,1,0,1010
260,9.9608,4,4,4,1111,66700,4,28.371,172.013,2,11,0,0,1,1,0,1014
261,9.9928,4,4,4,1111,66700,4,28.386,171.981,2,11,0,0,1,1,0,1018
262,10.0247,4,4,4,1111,66700,4,28.302,171.892,2,11,0,0,1,1,0,1022
263,10.0569,4,4,4,1111,66700,4,28.493,172.106,2,11,0,0,1,1,0,1026
264,10.1290,4,4,4,1111,66700,4,68.467,212.158,2,11,0,0,1,1,0,1035
265,10.1310,4,4,4,1111,66700,4,38.502,182.133,1,11,0,0,1,0,0,1035
266,10.1558,4,4,4,1111,66700,4,31.258,174.884,2,11,0,0,1,1,0,1038
267,10.1849,4,4,4,1111,66700,4,28.248,171.943,2,11,0,0,1,1,0,1042
268,10.2170,4,4,4,1111,66700,4,28.352,171.994,1,11,0,0,1,0,0,1045
269,10.2490,4,4,4,1111,66700,4,28.408,172.010,1,11,0,0,1,0,0,1048
270,10.3080,4,4,4,1111,66700,4,55.368,198.998,1,11,0,0,1,0,0,1055
271,10.3257,4,4,4,1111,66700,4,41.079,184.729,1,11,0,0,1,0,0,1057
272,10.3852,4,4,4,1111,66700,4,68.383,212.141,1,11,0,0,1,0,0,1065
273,10.3865,4,4,4,1111,66700,4,37.770,152.357,1,11,0,0,1,0,0,1065
274,10.4119,4,4,4,1111,66700,4,31.073,145.582,4,14,0,2,1,1,0,1068
275,10.4411,4,4,4,1111,66700,4,28.288,142.743,3,14,0,2,1,0,0,1072
276,10.4737,4,4,4,1111,66700,4,28.851,143.392,3,14,0,2,1,0,0,1076
277,10.5236,4,4,4,1111,66700,4,46.714,161.258,3,14,0,2,1,0,0,1082
278,10.5377,4,4,4,1111,66700,4,28.770,143.266,2,14,0,2,0,0,0,1084
279,10.5693,4,4,4,1111,66700,4,28.416,142.882,2,14,0,2,0,0,0,1087
280,10.5924,4,4,4,1111,66700,4,27.867,133.835,3,15,0,2,0,1,0,1089
281,10.6248,4,4,4,1111,66700,4,28.220,134.198,3,15,0,2,0,1,0,1093
282,10.6937,4,4,4,1111,66700,4,56.633,171.042,3,15,0,2,0,1,0,1102
283,10.7056,4,4,4,1111,66700,4,36.548,130.864,3,15,0,2,0,1,0,1103
284,10.7297,4,4,4,1111,66700,4,28.563,122.878,4,15,0,2,1,1,0,1106
285,10.7617,4,4,4,1111,66700,4,28.563,122.871,4,15,0,2,1,1,0,1110
286,10.7936,4,4,4,1111,66700,4,28.421,122.727,3,16,0,1,1,1,0,1114
287,10.8255,4,4,4,1111,66700,4,28.337,122.619,4,16,0,1,2,1,0,1116
288,10.9046,3,3,4,1111,66700,4,33.037,169.659,2,16,0,1,0,1,0,1123
289,10.9215,4,4,4,1111,66700,4,28.245,154.486,4,16,0,1,2,1,0,1126
290,10.9537,4,4,4,1111,66700,4,28.326,140.217,4,16,0,1,2,1,0,1130
291,10.9858,4,4,4,1111,66700,4,28.447,140.321,4,16,0,1,2,1,0,1134
292,11.0176,4,4,4,1111,66700,4,28.346,140.159,5,16,0,2,2,1,0,1138
293,11.0496,4,4,4,1111,66700,4,28.244,140.100,4,16,0,1,2,1,0,1142
294,11.0861,4,4,4,1111,66700,4,32.695,144.539,5,16,0,2,2,1,0,1146
295,11.1138,4,4,4,1111,66700,4,28.415,140.249,4,16,0,1,2,1,0,1150
296,11.1458,4,4,4,1111,66700,4,28.309,140.193,5,16,0,2,2,1,0,1154
297,11.1777,4,4,4,1111,66700,4,28.275,140.141,4,16,0,2,1,1,0,1158
298,11.2098,4,4,4,1111,66700,4,28.336,140.194,4,16,0,1,2,1,0,1162
299,11.2418,4,4,4,1111,66700,4,28.307,140.217,3,16,0,1,1,1,0,1166
300,11.3129,4,4,4,1111,66700,4,67.254,179.232,3,16,0,1,1,1,0,1175
301,11.3151,4,4,4,1111,66700,4,37.468,149.432,3,16,0,1,1,1,0,1175
302,11.3816,4,4,4,1111,66700,4,71.995,183.944,3,16,0,1,1,1,0,1183
303,11.3832,4,4,4,1111,66700,4,41.513,153.442,2,16,0,1,0,1,0,1183
