batch_idx,t_mono,n_in_batch,n_real,n_active,active_mask,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3,drops_cum,arrivals_cum
48,3.2300,4,4,4,1111,100000,4,28.487,220.660,2,3,1,0,0,1,0,190
49,3.2621,4,4,4,1111,100000,4,28.584,220.657,3,3,1,0,1,1,0,194
50,3.2941,4,4,4,1111,100000,4,28.523,220.672,3,3,1,0,1,1,0,198
51,3.3261,4,4,4,1111,100000,4,28.464,220.619,2,3,1,0,0,1,0,202
52,3.3918,4,4,4,1111,100000,4,62.229,254.324,2,3,1,0,0,1,0,210
53,3.3982,4,4,4,1111,100000,4,36.554,228.659,2,3,1,0,0,1,0,213
54,3.4221,4,4,4,1111,100000,4,28.434,220.609,2,3,1,0,0,1,0,214
55,3.4542,4,4,4,1111,100000,4,28.467,220.617,2,3,1,0,0,1,0,218
56,3.4862,4,4,4,1111,100000,4,28.484,220.585,2,3,1,0,0,1,0,222
57,3.5183,4,4,4,1111,100000,4,28.544,220.649,2,3,1,0,0,1,0,226
58,3.5505,4,4,4,1111,100000,4,28.744,220.903,3,4,1,1,0,1,0,230
59,3.6063,4,4,4,1111,100000,4,52.454,244.671,3,4,1,1,0,1,0,237
60,3.6157,4,4,4,1111,100000,4,29.827,222.013,4,5,1,1,1,1,0,238
61,3.6463,4,4,4,1111,100000,4,28.450,220.593,4,5,1,1,1,1,0,242
62,3.6783,4,4,4,1111,100000,4,28.420,220.601,4,5,1,1,1,1,0,246
63,3.7105,4,4,4,1111,100000,4,28.585,220.705,3,5,1,1,0,1,0,250
64,3.7427,4,4,4,1111,100000,4,28.774,220.888,4,5,1,1,1,1,0,254
65,3.7921,4,4,4,1111,100000,4,46.025,238.194,4,5,1,1,1,1,0,257
66,3.8705,4,4,4,1111,100000,4,28.485,284.653,3,5,1,1,0,1,0,262
67,3.9025,4,4,4,1111,100000,4,28.377,284.581,3,5,1,1,0,1,0,266
68,3.9350,4,4,4,1111,100000,4,28.864,285.055,3,5,1,1,0,1,0,270
69,3.9666,4,4,4,1111,100000,4,28.483,284.722,3,5,1,1,0,1,0,274
70,4.0016,4,4,4,1111,100000,4,31.362,287.605,2,5,0,1,0,1,0,278
71,4.0307,4,4,4,1111,100000,4,28.452,284.604,2,5,0,1,0,1,0,282
72,4.0629,4,4,4,1111,100000,4,28.654,220.871,2,5,0,1,0,1,0,286
73,4.0949,4,4,4,1111,100000,4,28.568,220.762,2,5,0,1,0,1,0,290
74,4.1269,4,4,4,1111,100000,4,28.580,220.813,2,5,0,1,0,1,0,294
75,4.1590,4,4,4,1111,100000,4,28.637,220.855,2,5,0,1,0,1,0,298
76,4.2349,4,4,4,1111,100000,4,72.399,264.654,2,5,0,1,0,1,0,309
77,4.2452,4,4,4,1111,100000,4,50.772,242.965,3,5,1,1,0,1,0,309
78,4.2622,4,4,4,1111,100000,4,35.762,227.909,3,5,1,1,0,1,0,313
79,4.2872,4,4,4,1111,100000,4,28.704,220.828,4,5,1,1,1,1,0,314
80,4.3190,4,4,4,1111,100000,4,28.511,220.633,4,5,1,1,1,1,0,318
81,4.3509,4,4,4,1111,100000,4,28.386,220.506,2,5,0,1,0,1,0,322
82,4.3829,4,4,4,1111,100000,4,28.389,220.406,3,5,1,1,0,1,0,326
83,4.4192,4,4,4,1111,100000,4,32.650,224.746,3,5,1,1,0,1,0,333
84,4.4472,4,4,4,1111,100000,4,28.630,220.727,3,5,1,1,0,1,0,334
85,4.4790,4,4,4,1111,100000,4,28.425,220.563,3,5,1,1,0,1,0,338
86,4.5111,4,4,4,1111,100000,4,28.423,220.564,1,5,0,0,0,1,0,342
87,4.5434,4,4,4,1111,100000,4,28.698,220.817,2,5,1,0,0,1,0,346
88,4.6069,4,4,4,1111,100000,4,60.185,252.349,2,5,1,0,0,1,0,354
89,4.6264,4,4,4,1111,100000,4,47.678,239.844,1,5,0,0,0,1,0,357
90,4.6406,4,4,4,1111,100000,4,29.808,222.005,3,6,1,1,0,1,0,358
91,4.6706,4,4,4,1111,100000,4,27.799,219.956,2,6,0,1,0,1,0,362
92,4.7026,4,4,4,1111,100000,4,27.809,219.925,3,6,1,1,0,1,0,366
93,4.7346,4,4,4,1111,100000,4,27.819,219.976,3,6,1,1,0,1,0,370
94,4.7676,4,4,4,1111,100000,4,28.736,220.882,3,6,1,1,0,1,0,374
95,4.8078,4,4,4,1111,100000,4,36.793,229.031,3,6,1,1,0,1,0,381
96,4.8308,4,4,4,1111,100000,4,27.904,220.001,3,6,1,1,0,1,0,382
97,4.8633,4,4,4,1111,100000,4,28.341,220.484,3,6,1,1,0,1,0,386
98,4.8953,4,4,4,1111,100000,4,28.375,220.558,2,6,1,0,0,1,0,390
99,4.9273,4,4,4,1111,100000,4,28.326,220.488,2,6,1,0,0,1,0,394
100,4.9595,4,4,4,1111,100000,4,28.456,220.611,1,6,0,0,0,1,0,398
101,5.0316,4,4,4,1111,100000,4,68.525,260.631,2,6,1,0,0,1,0,409
102,5.0331,4,4,4,1111,100000,4,38.054,230.224,2,6,1,0,0,1,0,409
103,5.0587,4,4,4,1111,100000,4,31.484,223.701,2,6,1,0,0,1,0,410
104,5.0882,4,4,4,1111,100000,4,28.717,221.200,2,6,1,0,0,1,0,414
105,5.1196,4,4,4,1111,100000,4,28.525,220.576,2,6,1,0,0,1,0,418
106,5.1518,4,4,4,1111,100000,4,28.531,220.774,2,6,1,0,0,1,0,422
107,5.2012,4,4,4,1111,100000,4,45.793,238.059,3,6,1,1,0,1,0,425
108,5.2799,4,4,4,1111,100000,4,28.464,284.740,2,6,1,0,0,1,0,430
109,5.3117,4,4,4,1111,100000,4,28.396,284.558,3,6,1,1,0,1,0,434
110,5.3440,4,4,4,1111,100000,4,28.598,284.539,3,6,1,1,0,1,0,438
111,5.3760,4,4,4,1111,100000,4,28.474,284.907,2,6,1,0,0,1,0,442
112,5.4078,4,4,4,1111,100000,4,28.312,284.502,2,6,0,1,0,1,0,446
113,5.4399,4,4,4,1111,100000,4,28.415,284.503,2,6,0,1,0,1,0,450
114,5.4718,4,4,4,1111,100000,4,28.344,220.430,2,6,0,1,0,1,0,454
115,5.5038,4,4,4,1111,100000,4,28.272,220.437,2,6,0,1,0,1,0,458
116,5.5359,4,4,4,1111,100000,4,28.334,220.486,2,6,0,1,0,1,0,462
117,5.5679,4,4,4,1111,100000,4,28.337,220.378,3,6,1,1,0,1,0,466
118,5.6049,4,4,4,1111,100000,4,33.240,225.390,3,6,1,1,0,1,0,473
119,5.6320,4,4,4,1111,100000,4,28.321,220.465,2,6,0,1,0,1,0,474
120,5.6639,4,4,4,1111,100000,4,28.204,220.375,3,6,1,1,0,1,0,478
121,5.6960,4,4,4,1111,100000,4,28.260,220.409,3,6,1,1,0,1,0,482
122,5.7281,4,4,4,1111,100000,4,28.326,220.476,3,6,1,1,0,1,0,486
123,5.7602,4,4,4,1111,100000,4,28.471,220.616,3,6,1,1,0,1,0,490
124,5.8319,4,4,4,1111,100000,4,68.066,260.248,3,6,1,1,0,1,0,501
125,5.8333,4,4,4,1111,100000,4,37.405,229.656,4,7,1,2,0,1,0,501
126,5.8586,4,4,4,1111,100000,4,30.844,222.940,2,7,0,1,0,1,0,502
127,5.8883,4,4,4,1111,100000,4,28.387,220.615,3,7,0,2,0,1,0,506
128,5.9203,4,4,4,1111,100000,4,28.320,220.486,3,7,0,2,0,1,0,510
129,5.9524,4,4,4,1111,100000,4,28.529,220.689,2,7,0,1,0,1,0,514
130,6.0072,4,4,4,1111,100000,4,51.188,243.318,2,7,0,1,0,1,0,521
131,6.0539,4,4,4,1111,100000,4,65.893,258.019,3,7,0,2,0,1,0,529
132,6.0554,4,4,4,1111,100000,4,35.366,227.633,2,7,0,1,0,1,0,529
133,6.0813,4,4,4,1111,100000,4,29.180,221.349,2,7,0,1,0,1,0,530
134,6.1126,4,4,4,1111,100000,4,28.428,220.632,3,7,0,2,0,1,0,534
135,6.1445,4,4,4,1111,100000,4,28.367,220.591,5,8,1,2,1,1,0,538
136,6.2010,4,4,4,1111,100000,4,52.788,244.977,5,8,1,2,1,1,0,545
137,6.2171,4,4,4,1111,100000,4,36.799,229.025,5,8,1,2,1,1,0,549
138,6.2418,4,4,4,1111,100000,4,29.564,221.717,6,9,1,2,2,1,0,550
139,6.2729,4,4,4,1111,100000,4,28.562,220.711,6,9,1,2,2,1,0,554
140,6.3047,4,4,4,1111,100000,4,28.400,220.499,6,9,1,2,2,1,0,558
141,6.3367,4,4,4,1111,100000,4,28.383,220.523,5,9,0,2,2,1,0,562
142,6.3687,4,4,4,1111,100000,4,28.367,220.508,5,9,0,2,2,1,0,566
143,6.4056,4,4,4,1111,100000,4,33.285,225.348,5,9,0,2,2,1,0,573
144,6.4327,4,4,4,1111,100000,4,28.354,220.461,4,9,0,1,2,1,0,574
145,6.4647,4,4,4,1111,100000,4,28.281,220.378,3,9,0,1,1,1,0,578
146,6.4968,4,4,4,1111,100000,4,28.343,220.501,3,9,0,1,1,1,0,582
147,6.5288,4,4,4,1111,100000,4,28.355,220.504,2,9,0,1,0,1,0,586
148,6.5610,4,4,4,1111,100000,4,28.468,220.610,2,9,0,1,0,1,0,590
149,6.5977,4,4,4,1111,100000,4,33.144,225.329,2,9,0,1,0,1,0,593
150,6.6892,4,4,4,1111,100000,4,28.485,284.797,2,9,0,1,0,1,0,598
151,6.7210,4,4,4,1111,100000,4,28.288,284.536,2,9,0,1,0,1,0,602
152,6.7531,4,4,4,1111,100000,4,28.422,284.614,3,9,0,1,1,1,0,606
153,6.7890,4,4,4,1111,100000,4,32.260,288.494,2,9,0,1,0,1,0,613
154,6.8171,4,4,4,1111,100000,4,28.357,284.573,2,9,0,1,0,1,0,614
155,6.8489,4,4,4,1111,100000,4,28.172,284.374,2,9,0,0,1,1,0,618
156,6.8811,4,4,4,1111,100000,4,28.326,220.378,3,9,0,1,1,1,0,622
157,6.9133,4,4,4,1111,100000,4,28.457,220.634,2,9,0,0,1,1,0,626
158,6.9454,4,4,4,1111,100000,4,28.517,220.703,1,9,0,0,0,1,0,630
159,7.0159,4,4,4,1111,100000,4,66.989,259.154,1,10,0,1,0,0,0,641
160,7.0174,4,4,4,1111,100000,4,36.398,228.610,1,10,0,1,0,0,0,641
161,7.0439,4,4,4,1111,100000,4,30.956,223.161,3,10,0,1,2,0,0,642
162,7.0736,4,4,4,1111,100000,4,28.521,220.827,2,10,0,1,1,0,0,646
163,7.1056,4,4,4,1111,100000,4,28.519,220.727,2,10,0,1,1,0,0,650
164,7.1375,4,4,4,1111,100000,4,28.465,220.626,3,10,0,1,2,0,0,654
165,7.1697,4,4,4,1111,100000,4,28.577,220.744,3,10,0,1,2,0,0,658
166,7.2368,4,4,4,1111,100000,4,63.681,255.857,2,10,0,1,1,0,0,666
167,7.2384,4,4,4,1111,100000,4,33.255,225.371,3,10,0,1,2,0,0,669
168,7.2655,4,4,4,1111,100000,4,28.349,220.462,3,10,0,1,2,0,0,670
169,7.2976,4,4,4,1111,100000,4,28.411,220.495,2,10,0,1,1,0,0,674
170,7.3295,4,4,4,1111,100000,4,28.326,220.444,4,10,0,1,2,1,0,678
171,7.3618,4,4,4,1111,100000,4,28.571,220.690,4,10,0,1,2,1,0,682
172,7.4300,4,4,4,1111,100000,4,64.675,256.791,4,10,0,1,2,1,0,693
173,7.4314,4,4,4,1111,100000,4,34.121,226.284,4,10,0,1,2,1,0,693
174,7.4578,4,4,4,1111,100000,4,28.461,220.543,2,10,0,1,1,0,0,694
175,7.4899,4,4,4,1111,100000,4,28.494,220.658,1,10,0,1,0,0,0,698
176,7.5218,4,4,4,1111,100000,4,28.447,220.598,1,10,0,1,0,0,0,702
177,7.5538,4,4,4,1111,100000,4,28.383,220.557,2,10,0,1,0,1,0,706
178,7.5858,4,4,4,1111,100000,4,28.325,220.433,2,10,0,1,1,0,0,710
179,7.6178,4,4,4,1111,100000,4,28.368,220.502,4,10,0,1,2,1,0,714
180,7.6497,4,4,4,1111,100000,4,28.220,220.352,1,10,0,1,0,0,0,718
181,7.6819,4,4,4,1111,100000,4,28.375,220.464,2,10,0,1,1,0,0,722
182,7.7138,4,4,4,1111,100000,4,28.312,220.422,3,10,0,1,1,1,0,726
183,7.7460,4,4,4,1111,100000,4,28.441,220.525,2,10,0,1,1,0,0,730
184,7.7779,4,4,4,1111,100000,4,28.342,220.485,2,10,0,1,1,0,0,734
185,7.8149,4,4,4,1111,100000,4,33.249,225.425,3,10,0,1,1,1,0,741
186,7.8421,4,4,4,1111,100000,4,28.469,220.643,2,10,0,1,1,0,0,742
187,7.8738,4,4,4,1111,100000,4,28.157,220.347,2,10,0,1,1,0,0,746
188,7.9060,4,4,4,1111,100000,4,28.360,220.496,2,10,0,1,1,0,0,750
189,7.9379,4,4,4,1111,100000,4,28.177,220.388,2,10,0,1,1,0,0,754
190,7.9700,4,4,4,1111,100000,4,28.267,220.389,2,10,0,1,1,0,0,758
191,8.0071,4,4,4,1111,100000,4,33.281,225.409,2,10,0,1,1,0,0,761
192,8.0987,4,4,4,1111,100000,4,28.715,285.096,2,10,0,1,1,0,0,766
193,8.1304,4,4,4,1111,100000,4,28.441,284.665,2,10,0,1,1,0,0,770
194,8.1626,4,4,4,1111,100000,4,28.660,284.944,2,10,0,1,1,0,0,774
195,8.2430,4,4,4,1111,100000,4,76.964,333.247,2,10,0,1,1,0,0,785
196,8.2443,4,4,4,1111,100000,4,46.255,302.573,2,10,0,1,1,0,0,785
197,8.2927,4,4,4,1111,100000,4,62.588,318.864,2,10,0,1,1,0,0,790
198,8.2941,4,4,4,1111,100000,4,31.924,224.008,3,10,0,1,1,1,0,790
199,8.3225,4,4,4,1111,100000,4,28.355,220.506,3,10,0,1,1,1,0,794
200,8.3546,4,4,4,1111,100000,4,28.487,220.623,3,10,0,1,1,1,0,798
201,8.3998,4,4,4,1111,100000,4,41.587,233.736,3,10,0,1,1,1,0,805
202,8.4394,4,4,4,1111,100000,4,49.185,241.268,2,10,0,1,1,0,0,809
203,8.4516,4,4,4,1111,100000,4,29.383,221.492,3,10,0,1,1,1,0,810
204,8.4827,4,4,4,1111,100000,4,28.426,220.545,1,10,0,1,0,0,0,814
205,8.5147,4,4,4,1111,100000,4,28.422,220.556,1,10,0,1,0,0,0,818
206,8.5468,4,4,4,1111,100000,4,28.488,220.673,2,10,0,1,0,1,0,822
207,8.5788,4,4,4,1111,100000,4,28.556,220.595,1,10,0,1,0,0,0,826
208,8.6451,4,4,4,1111,100000,4,62.712,254.921,1,10,0,1,0,0,0,834
209,8.6620,4,4,4,1111,100000,4,47.623,239.766,2,10,0,1,0,1,0,837
210,8.6761,4,4,4,1111,100000,4,29.754,221.865,2,10,0,1,0,1,0,838
211,8.7068,4,4,4,1111,100000,4,28.395,220.519,3,11,0,1,1,1,0,842
212,8.7389,4,4,4,1111,100000,4,28.393,220.547,2,11,0,1,1,0,0,846
213,8.7709,4,4,4,1111,100000,4,28.414,220.587,2,11,0,1,1,0,0,850
214,8.8078,4,4,4,1111,100000,4,33.228,225.334,2,11,0,1,1,0,0,857
215,8.8350,4,4,4,1111,100000,4,28.397,220.620,2,11,0,0,1,1,0,858
216,8.8668,4,4,4,1111,100000,4,28.218,220.394,2,11,0,0,1,1,0,862
217,8.8988,4,4,4,1111,100000,4,28.257,220.391,3,11,0,1,1,1,0,866
218,8.9309,4,4,4,1111,100000,4,28.291,220.396,2,11,0,1,1,0,0,870
219,8.9629,4,4,4,1111,100000,4,28.285,220.451,2,11,0,1,1,0,0,874
220,8.9997,4,4,4,1111,100000,4,32.953,225.108,2,11,0,1,1,0,0,881
221,9.0271,4,4,4,1111,100000,4,28.424,220.486,2,11,0,1,1,0,0,882
222,9.0591,4,4,4,1111,100000,4,28.377,220.542,2,11,0,1,1,0,0,886
223,9.0914,4,4,4,1111,100000,4,28.543,220.800,2,11,0,1,1,0,0,890
224,9.1236,4,4,4,1111,100000,4,28.750,220.994,3,11,0,1,1,1,0,894
225,9.1559,4,4,4,1111,100000,4,28.882,221.200,2,11,0,1,1,0,0,898
226,9.2112,4,4,4,1111,100000,4,52.225,244.497,2,11,0,1,1,0,0,905
227,9.2625,4,4,4,1111,100000,4,71.492,263.757,2,11,0,1,1,0,0,913
228,9.2980,4,4,4,1111,100000,4,75.099,267.233,2,11,0,1,1,0,0,917
229,9.2994,4,4,4,1111,100000,4,44.324,236.520,3,11,0,1,1,1,0,917
230,9.3360,4,4,4,1111,100000,4,48.897,241.073,3,11,0,1,1,1,0,921
231,9.3478,4,4,4,1111,100000,4,28.795,220.813,3,11,0,1,1,1,0,922
232,9.3798,4,4,4,1111,100000,4,28.632,220.737,2,11,0,1,1,0,0,926
233,9.4268,4,4,4,1111,100000,4,43.676,235.855,3,11,0,1,1,1,0,929
234,9.5078,4,4,4,1111,100000,4,28.608,284.875,3,11,0,1,1,1,0,934
235,9.5397,4,4,4,1111,100000,4,28.470,284.617,3,11,0,1,1,1,0,938
236,9.5718,4,4,4,1111,100000,4,28.527,284.680,3,11,0,1,1,1,0,942
237,9.6433,4,4,4,1111,100000,4,67.976,324.258,3,11,0,1,1,1,0,953
238,9.6447,4,4,4,1111,100000,4,37.328,293.527,3,11,0,1,1,1,0,953
239,9.6700,4,4,4,1111,100000,4,30.690,286.844,3,11,0,1,1,1,0,954
240,9.6998,4,4,4,1111,100000,4,28.426,220.564,2,11,0,1,1,0,0,958
241,9.7320,4,4,4,1111,100000,4,28.579,220.742,3,11,0,1,1,1,0,962
242,9.7640,4,4,4,1111,100000,4,28.558,220.714,3,11,0,1,1,1,0,966
243,9.8040,4,4,4,1111,100000,4,36.506,228.638,3,11,0,1,1,1,0,973
244,9.8525,4,4,4,1111,100000,4,52.957,245.099,2,11,0,0,1,1,0,977
245,9.8672,4,4,4,1111,100000,4,35.704,227.828,2,11,0,0,1,1,0,981
246,9.8919,4,4,4,1111,100000,4,28.403,220.553,2,11,0,0,1,1,0,982
247,9.9241,4,4,4,1111,100000,4,28.486,220.640,2,11,0,0,1,1,0,986
248,9.9559,4,4,4,1111,100000,4,28.350,220.474,2,11,0,0,1,1,0,990
249,9.9880,4,4,4,1111,100000,4,28.392,220.523,2,11,0,0,1,1,0,994
250,10.0199,4,4,4,1111,100000,4,28.307,220.414,2,11,0,0,1,1,0,998
251,10.0523,4,4,4,1111,100000,4,28.671,220.831,2,11,0,0,1,1,0,1002
252,10.0852,4,4,4,1111,100000,4,29.420,221.660,2,11,0,0,1,1,0,1006
253,10.1163,4,4,4,1111,100000,4,28.485,220.641,2,11,0,0,1,1,0,1010
254,10.1482,4,4,4,1111,100000,4,28.424,220.615,2,11,0,0,1,1,0,1014
255,10.2314,4,4,4,1111,100000,4,79.583,271.725,2,11,0,0,1,1,0,1025
256,10.2415,4,4,4,1111,100000,4,57.628,249.895,2,11,0,0,1,1,0,1026
257,10.2774,4,4,4,1111,100000,4,61.488,253.665,2,11,0,0,1,1,0,1030
258,10.2787,4,4,4,1111,100000,4,30.787,222.918,2,11,0,0,1,1,0,1030
259,10.3114,4,4,4,1111,100000,4,31.449,223.633,1,11,0,0,1,0,0,1034
260,10.3404,4,4,4,1111,100000,4,28.351,220.591,2,11,0,0,1,1,0,1038
261,10.3723,4,4,4,1111,100000,4,28.374,220.463,2,11,0,0,1,1,0,1042
262,10.4043,4,4,4,1111,100000,4,28.288,220.369,1,11,0,0,1,0,0,1046
263,10.4411,4,4,4,1111,100000,4,33.051,225.183,1,11,0,0,1,0,0,1053
264,10.4685,4,4,4,1111,100000,4,28.468,220.518,1,11,0,0,1,0,0,1054
265,10.5007,4,4,4,1111,100000,4,28.622,220.754,1,11,0,0,1,0,0,1058
266,10.5326,4,4,4,1111,100000,4,28.524,220.552,0,11,0,0,0,0,0,1062
267,10.5647,4,4,4,1111,100000,4,28.491,220.737,0,11,0,0,0,0,0,1066
268,10.6232,4,4,4,1111,100000,4,54.899,247.131,3,14,0,2,0,1,0,1073
269,10.6399,4,4,4,1111,100000,4,39.659,231.855,2,14,0,2,0,0,0,1077
270,10.6604,4,4,4,1111,100000,4,28.081,220.355,2,14,0,2,0,0,0,1078
271,10.6931,4,4,4,1111,100000,4,28.883,221.004,2,14,0,2,0,0,0,1082
272,10.7247,4,4,4,1111,100000,4,28.458,220.601,3,14,0,2,1,0,0,1086
273,10.7569,4,4,4,1111,100000,4,28.563,220.677,3,14,0,2,1,0,0,1090
274,10.8005,4,4,4,1111,100000,4,40.160,232.248,4,16,0,2,1,1,0,1097
275,10.8317,4,4,4,1111,100000,4,39.359,231.512,5,16,0,2,2,1,0,1097
276,10.9170,4,4,4,1111,100000,4,28.509,284.653,5,16,0,2,2,1,0,1102
277,10.9490,4,4,4,1111,100000,4,28.503,284.700,5,16,0,2,2,1,0,1106
278,10.9811,4,4,4,1111,100000,4,28.632,284.859,5,16,0,2,2,1,0,1110
279,11.0517,4,4,4,1111,100000,4,67.074,323.410,5,16,0,2,2,1,0,1121
280,11.0536,4,4,4,1111,100000,4,36.989,293.228,4,16,0,1,2,1,0,1121
281,11.0786,4,4,4,1111,100000,4,29.926,286.220,4,16,0,1,2,1,0,1122
282,11.1093,4,4,4,1111,100000,4,28.590,220.811,4,16,0,1,2,1,0,1126
283,11.1412,4,4,4,1111,100000,4,28.442,220.687,4,16,0,1,2,1,0,1130
284,11.1732,4,4,4,1111,100000,4,28.528,220.702,3,16,0,1,1,1,0,1134
285,11.2455,4,4,4,1111,100000,4,68.791,260.869,4,16,0,1,2,1,0,1145
286,11.2471,4,4,4,1111,100000,4,38.307,230.430,4,16,0,2,1,1,0,1145
287,11.2735,4,4,4,1111,100000,4,32.703,224.801,3,16,0,1,1,1,0,1149
288,11.3017,4,4,4,1111,100000,4,28.830,220.970,4,16,0,2,1,1,0,1150
289,11.3335,4,4,4,1111,100000,4,28.492,220.707,3,16,0,1,1,1,0,1154
290,11.3654,4,4,4,1111,100000,4,28.496,220.643,3,16,0,2,0,1,0,1158
291,11.3972,4,4,4,1111,100000,4,28.301,220.437,4,16,0,2,1,1,0,1162
292,11.4341,4,4,4,1111,100000,4,33.167,225.275,3,16,0,1,1,1,0,1169
293,11.4612,4,4,4,1111,100000,4,28.290,220.374,2,16,0,1,0,1,0,1170
294,11.4934,4,4,4,1111,100000,4,28.463,220.533,3,16,0,1,1,1,0,1174
295,11.5256,4,4,4,1111,100000,4,28.565,220.605,2,16,0,1,0,1,0,1178
296,11.5576,4,4,4,1111,100000,4,28.506,220.700,2,16,0,1,0,1,0,1182
297,11.6274,4,4,4,1111,100000,4,66.286,258.503,2,16,0,1,0,1,0,1193
298,11.6306,4,4,4,1111,100000,4,37.437,229.641,3,16,0,1,1,1,0,1193
299,11.6548,4,4,4,1111,100000,4,29.658,221.861,2,16,0,1,0,1,0,1194
300,11.6856,4,4,4,1111,100000,4,28.404,220.588,2,16,0,1,0,1,0,1198
301,11.7176,4,4,4,1111,100000,4,28.443,220.557,2,16,0,1,0,1,0,1202
302,11.7496,4,4,4,1111,100000,4,28.473,220.553,3,16,0,2,0,1,0,1206
303,11.7818,4,4,4,1111,100000,4,28.606,220.655,4,17,1,2,0,1,0,1210
