cam,seq,pts_ns,mono_ns,real_ns
1,-1,3056780000,10424609324697,1783482167432704665
3,-1,3066528000,10424619068148,1783482167442448116
0,-1,3074016000,10424626543650,1783482167449923810
2,-1,3079346999,10424631879778,1783482167455259714
1,-1,3088812999,10424641350332,1783482167464730300
3,-1,3098570666,10424651105207,1783482167474485175
0,-1,3106036999,10424658566692,1783482167481946660
2,-1,3111375999,10424663902661,1783482167487282629
1,-1,3120845999,10424673385342,1783482167496765310
3,-1,3130613332,10424683139386,1783482167506519354
0,-1,3138057999,10424690592359,1783482167513972359
2,-1,3143405000,10424695932008,1783482167519311944
1,-1,3152879000,10424705407041,1783482167528786977
0,-1,3170079000,10424722605450,1783482167545985450
2,-1,3175433999,10424727956938,1783482167551336906
1,-1,3184911999,10424737455812,1783482167560835780
0,-1,3202099999,10424754627564,1783482167578007532
2,-1,3207462999,10424759982029,1783482167583361965
1,-1,3216944999,10424769494983,1783482167592874919
3,-1,3226741332,10424779274658,1783482167602654626
3,-1,3258784000,10424811308901,1783482167634688869
0,-1,3234120999,10424904537884,1783482167727917884
3,-1,3290826666,10424904538876,1783482167727918844
1,-1,3248978000,10424904540444,1783482167727920380
2,-1,3239492000,10424904549148,1783482167727929116
1,-1,3281010999,10424904680572,1783482167728060508
2,-1,3271520999,10424904681660,1783482167728061628
0,-1,3266142000,10424904686141,1783482167728066109
3,-1,3322869332,10424904705661,1783482167728085629
2,-1,3303549999,10424904774237,1783482167728154141
1,-1,3313043999,10424904775517,1783482167728155485
0,-1,3298162999,10424904778749,1783482167728158717
3,-1,3354912000,10424907441005,1783482167730820973
3,-1,3386954666,10425113331441,1783482167936711377
0,-1,3330183999,10425113332145,1783482167936712113
2,-1,3335579000,10425113335025,1783482167936715025
3,-1,3418997332,10425113457010,1783482167936836946
0,-1,3362205000,10425113457650,1783482167936837586
1,-1,3345077000,10425113462354,1783482167936842322
2,-1,3367607999,10425113472754,1783482167936852722
1,-1,3377109999,10425113480114,1783482167936860082
0,-1,3394225999,10425113571058,1783482167936950994
3,-1,3451040000,10425113574130,1783482167936954066
1,-1,3473208999,10425113578130,1783482167936958098
2,-1,3399636999,10425113588466,1783482167936968402
1,-1,3505241999,10425113754483,1783482167937134451
2,-1,3495723999,10425113762867,1783482167937142803
0,-1,3426246999,10425113779796,1783482167937159732
3,-1,3483082666,10425113940885,1783482167937320853
1,-1,3569307999,10425121844037,1783482167945224005
3,-1,3579210666,10425131749729,1783482167955129665
0,-1,3586351999,10425138890028,1783482167962269964
2,-1,3591810999,10425144343149,1783482167967723117
1,-1,3601340999,10425153875911,1783482167977255847
3,-1,3611253332,10425163784740,1783482167987164676
0,-1,3618372999,10425170899375,1783482167994279343
2,-1,3623840000,10425176370608,1783482167999750576
1,-1,3633374000,10425185900682,1783482168009280650
3,-1,3643296000,10425195824934,1783482168019204870
0,-1,3650394000,10425202927281,1783482168026307217
2,-1,3655868999,10425208418611,1783482168031798579
1,-1,3665406999,10425217926893,1783482168041306861
3,-1,3675338666,10425227871113,1783482168051251081
0,-1,3682414999,10425234948692,1783482168058328660
2,-1,3687897999,10425240431029,1783482168063810997
3,-1,3707381332,10425393434776,1783482168216814744
1,-1,3697439999,10425393434968,1783482168216814936
0,-1,3714435999,10425393437016,1783482168216816984
2,-1,3719927000,10425393444632,1783482168216824568
2,-1,3751955999,10425393538328,1783482168216918296
1,-1,3729473000,10425393544216,1783482168216924184
0,-1,3746457000,10425393553048,1783482168216932984
2,-1,3783984999,10425393618297,1783482168216998233
0,-1,3778477999,10425393629593,1783482168217009561
1,-1,3761505999,10425393635705,1783482168217015641
2,-1,3816014000,10425393701145,1783482168217081113
0,-1,3810498999,10425393719225,1783482168217099161
1,-1,3793538999,10425393723865,1783482168217103801
3,-1,3739424000,10425393785082,1783482168217165050
3,-1,3771466666,10425393802586,1783482168217182554
3,-1,3803509332,10425393809370,1783482168217189306
1,-1,3857604999,10425602272109,1783482168425652077
2,-1,3848042999,10425602275917,1783482168425655885
3,-1,3867594666,10425602276013,1783482168425655981
0,-1,3842520000,10425602279469,1783482168425659437
3,-1,3899637332,10425602383982,1783482168425763950
0,-1,3874540999,10425602402638,1783482168425782606
1,-1,3889637999,10425602411342,1783482168425791310
1,-1,3921671000,10425602466575,1783482168425846543
3,-1,3931680000,10425602467727,1783482168425847727
0,-1,3906561999,10425602479311,1783482168425859247
1,-1,3953703999,10425602571247,1783482168425951183
1,-1,4049802999,10425602696048,1783482168426076016
3,-1,3963722666,10425602825905,1783482168426205873
0,-1,3938583000,10425602865713,1783482168426245649
2,-1,3880071999,10425602955506,1783482168426335474
2,-1,3912101000,10425602964978,1783482168426344978
2,-1,3944129999,10425602969746,1783482168426349650
3,-1,4059850666,10425612378603,1783482168435758539
0,-1,4066666999,10425619206388,1783482168442586324
2,-1,4072245999,10425624780662,1783482168448160598
1,-1,4081835999,10425634366224,1783482168457746160
3,-1,4091893332,10425644425806,1783482168467805742
0,-1,4098687999,10425651217815,1783482168474597783
2,-1,4104275000,10425656818137,1783482168480198105
1,-1,4113869000,10425666404851,1783482168489784787
3,-1,4123936000,10425676473776,1783482168499853744
0,-1,4130709000,10425683247578,1783482168506627546
2,-1,4136303999,10425688847836,1783482168512227772
1,-1,4145901999,10425698440054,1783482168521820022
3,-1,4155978666,10425708526771,1783482168531906739
0,-1,4162729999,10425715256956,1783482168538636924
2,-1,4168332999,10425720878750,1783482168544258910
1,-1,4177934999,10425730476057,1783482168553856025
3,-1,4188021332,10425740568662,1783482168563948598
0,-1,4194750999,10425747289055,1783482168570669023
2,-1,4200362000,10425752893377,1783482168576273313
1,-1,4209968000,10425762525180,1783482168585905148
3,-1,4220064000,10425772603897,1783482168595983897
2,-1,4232390999,10425784956996,1783482168608336996
0,-1,4290813999,10425843354887,1783482168666734855
1,-1,4242000999,10425929533299,1783482168752913267
3,-1,4252106666,10425929541395,1783482168752921395
0,-1,4322835000,10425929545779,1783482168752925747
2,-1,4264419999,10425929562643,1783482168752942579
0,-1,4354855999,10425929665844,1783482168753045812
1,-1,4274033999,10425929672692,1783482168753052660
2,-1,4296449000,10425929708116,1783482168753088084
2,-1,4328477999,10425929744020,1783482168753123924
2,-1,4360506999,10425929819285,1783482168753199221
3,-1,4284149332,10425929831797,1783482168753211765
3,-1,4316192000,10425929843989,1783482168753223957
1,-1,4306067000,10425929848629,1783482168753228597
3,-1,4348234666,10425929850389,1783482168753230293
1,-1,4338099999,10425929931125,1783482168753311061
0,-1,4386876999,10425939422895,1783482168762802895
0,-1,4418898000,10425971428722,1783482168794808690
0,-1,4450918999,10426138375593,1783482168961755561
2,-1,4392536000,10426138376873,1783482168961756841
3,-1,4380277332,10426138382473,1783482168961762441
2,-1,4424564999,10426138470601,1783482168961850537
1,-1,4402166000,10426138488777,1783482168961868713
2,-1,4456593999,10426138541450,1783482168961921386
2,-1,4488623000,10426138706251,1783482168962086219
1,-1,4434198999,10426138806123,1783482168962186091
1,-1,4466231999,10426138815851,1783482168962195819
1,-1,4498265000,10426138820299,1783482168962200267
3,-1,4412320000,10426138912140,1783482168962292108
3,-1,4444362666,10426138955180,1783482168962335116
3,-1,4476405332,10426138961484,1783482168962341420
0,-1,4482939999,10426138991564,1783482168962371500
0,-1,4514961000,10426139007181,1783482168962387149
0,-1,4546981999,10426139013613,1783482168962393581
0,-1,4611024000,10426347154718,1783482169170534686
2,-1,4616738999,10426347156446,1783482169170536414
1,-1,4594364000,10426347156606,1783482169170536574
3,-1,4636618666,10426347166430,1783482169170546430
0,-1,4643044999,10426347257279,1783482169170637247
3,-1,4668661332,10426347264639,1783482169170644575
2,-1,4648767999,10426347265631,1783482169170645567
1,-1,4626396999,10426347269087,1783482169170649055
3,-1,4700704000,10426347341791,1783482169170721759
0,-1,4675065999,10426347342271,1783482169170722239
1,-1,4658429999,10426347344575,1783482169170724511
2,-1,4680797000,10426347348191,1783482169170728127
2,-1,4712825999,10426347410720,1783482169170790688
3,-1,4732746666,10426347418144,1783482169170798112
1,-1,4690463000,10426347424096,1783482169170804064
0,-1,4707087000,10426347439264,1783482169170819200
3,-1,4796832000,10426349365804,1783482169172745772
0,-1,4803150000,10426355676082,1783482169179056082
2,-1,4808912999,10426361439285,1783482169184819253
3,-1,4828874666,10426381424270,1783482169204804366
0,-1,4835170999,10426387706517,1783482169211086453
1,-1,4882661000,10426435204629,1783482169258584597
0,-1,4867191999,10426443766474,1783482169267146410
3,-1,4860917332,10426443776650,1783482169267156618
3,-1,4892960000,10426445486548,1783482169268866516
0,-1,4899213000,10426451741594,1783482169275121562
2,-1,4904999999,10426457532477,1783482169280912477
1,-1,4914693999,10426467225752,1783482169290605720
3,-1,4925002666,10426477536759,1783482169300916727
0,-1,4931233999,10426483763453,1783482169307143453
2,-1,4937028999,10426489577824,1783482169312957792
1,-1,4946726999,10426499256667,1783482169322636635
3,-1,4957045332,10426509567770,1783482169332947738
0,-1,4963254999,10426515780127,1783482169339160095
2,-1,4969058000,10426521597091,1783482169344977059
1,-1,4978760000,10426531283486,1783482169354663454
2,-1,5001086999,10426553619110,1783482169376999110
1,-1,5010792999,10426563327009,1783482169386706977
2,-1,5033115999,10426585644360,1783482169409024360
1,-1,5042825999,10426595362339,1783482169418742275
0,-1,4995276000,10426706595752,1783482169529975720
1,-1,5074859000,10426706596648,1783482169529976616
3,-1,4989088000,10426706606344,1783482169529986312
2,-1,5065145000,10426706610824,1783482169529990824
3,-1,5021130666,10426706696552,1783482169530076488
0,-1,5027296999,10426706697800,1783482169530077768
1,-1,5106891999,10426706709128,1783482169530089096
2,-1,5097173999,10426706711784,1783482169530091720
3,-1,5053173332,10426706778217,1783482169530158217
1,-1,5138924999,10426706786025,1783482169530166057
2,-1,5129202999,10426706798889,1783482169530178825
0,-1,5059317999,10426706807913,1783482169530187881
0,-1,5091339000,10426915317309,1783482169738697277
2,-1,5161232000,10426915318013,1783482169738697981
1,-1,5170958000,10426915324285,1783482169738704253
3,-1,5085216000,10426915368189,1783482169738748157
2,-1,5193260999,10426915408701,1783482169738788669
3,-1,5181344000,10426915416125,1783482169738796093
0,-1,5155380999,10426915424509,1783482169738804477
1,-1,5202990999,10426915435038,1783482169738814974
3,-1,5213386666,10426915513758,1783482169738893694
0,-1,5187402000,10426915514590,1783482169738894526
2,-1,5225289999,10426915525182,1783482169738905118
1,-1,5235023999,10426915529246,1783482169738909182
2,-1,5257319000,10426915620799,1783482169739000767
0,-1,5219422999,10426915636639,1783482169739016607
3,-1,5245429332,10426915669471,1783482169739049439
1,-1,5267057000,10426915676799,1783482169739056767
1,-1,5363156000,10426915771648,1783482169739151616
3,-1,5373600000,10426926125343,1783482169749505279
0,-1,5379528000,10426932029602,1783482169755409538
2,-1,5385434999,10426937969351,1783482169761349319
1,-1,5395188999,10426947731074,1783482169771111042
3,-1,5405642666,10426958176513,1783482169781556449
0,-1,5411548999,10426964041445,1783482169787421381
2,-1,5417463999,10426969996681,1783482169793376649
1,-1,5427221999,10426979756869,1783482169803136805
3,-1,5437685332,10426990213316,1783482169813593252
0,-1,5443569999,10426996098728,1783482169819478824
2,-1,5449493000,10427002034604,1783482169825414540
1,-1,5459255000,10427011788039,1783482169835168007
3,-1,5469728000,10427022254567,1783482169845634535
0,-1,5475591000,10427028112043,1783482169851492011
2,-1,5481521999,10427034050383,1783482169857430383
1,-1,5491287999,10427043814538,1783482169867194506
3,-1,5501770666,10427054299050,1783482169877678986
0,-1,5507611999,10427060136877,1783482169883516877
2,-1,5513550999,10427066085138,1783482169889465106
1,-1,5523320999,10427075851629,1783482169899231597
3,-1,5533813332,10427086350829,1783482169909730797
0,-1,5539632999,10427092183088,1783482169915563056
2,-1,5545580000,10427098127860,1783482169921507828
0,-1,5571654000,10427220389756,1783482170043769692
3,-1,5565856000,10427220390044,1783482170043769980
1,-1,5555354000,10427220398652,1783482170043778620
2,-1,5577608999,10427220415996,1783482170043795964
2,-1,5609637999,10427220540157,1783482170043920125
3,-1,5597898666,10427220551421,1783482170043931357
1,-1,5587386999,10427220557597,1783482170043937533
0,-1,5603674999,10427220554909,1783482170043934845
3,-1,5629941332,10427220633757,1783482170044013725
2,-1,5641667000,10427220666077,1783482170044046013
1,-1,5619419999,10427220671006,1783482170044050974
0,-1,5699737999,10427252270558,1783482170075650494
2,-1,5673695999,10427429192146,1783482170252572114
3,-1,5661984000,10427429200242,1783482170252580210
0,-1,5731758999,10427429240434,1783482170252620402
3,-1,5694026666,10427429294962,1783482170252674930
2,-1,5705724999,10427429296146,1783482170252676114
0,-1,5763780000,10427429307730,1783482170252687698
0,-1,5795800999,10427429376115,1783482170252756051
2,-1,5737754000,10427429381843,1783482170252761779
3,-1,5726069332,10427429388339,1783482170252768275
2,-1,5769782999,10427429447379,1783482170252827315
3,-1,5758112000,10427429449459,1783482170252829395
0,-1,5827821999,10427429460851,1783482170252840819
1,-1,5651453000,10427429553012,1783482170252932980
1,-1,5683485999,10427429570004,1783482170252949972
1,-1,5715518999,10427429582868,1783482170252962836
1,-1,5747552000,10427429591860,1783482170252971828
3,-1,5886282666,10427438827948,1783482170262207916
0,-1,5891863999,10427444391854,1783482170267771758
2,-1,5897898999,10427450437651,1783482170273817587
1,-1,5907716999,10427460254926,1783482170283634894
2,-1,5929928000,10427638074376,1783482170461454344
1,-1,5939750000,10427638078056,1783482170461458024
0,-1,5923884999,10427638090472,1783482170461470440
3,-1,5918325332,10427638091816,1783482170461471784
2,-1,5961956999,10427638196777,1783482170461576777
3,-1,5950368000,10427638199689,1783482170461579625
0,-1,5955906000,10427638217705,1783482170461597673
1,-1,5971782999,10427638225769,1783482170461605705
3,-1,6046496000,10427638281033,1783482170461660969
2,-1,5993985999,10427638282153,1783482170461662057
0,-1,5987926999,10427638287753,1783482170461667721
1,-1,6003815999,10427638318409,1783482170461698345
0,-1,6019947999,10427638362250,1783482170461742218
3,-1,6078538666,10427638362922,1783482170461742890
2,-1,6026015000,10427638388330,1783482170461768298
1,-1,6035849000,10427638450410,1783482170461830346
2,-1,6090072999,10427642601123,1783482170465981091
1,-1,6099914999,10427652445471,1783482170475825439
3,-1,6110581332,10427663102688,1783482170486482624
0,-1,6116010999,10427668535137,1783482170491915073
1,-1,6131948000,10427838603115,1783482170661983115
0,-1,6148032000,10427838605003,1783482170661984939
2,-1,6122102000,10427838610251,1783482170661990251
3,-1,6142624000,10427838621131,1783482170662001099
1,-1,6163980999,10427838741196,1783482170662121132
3,-1,6174666666,10427838748076,1783482170662128012
2,-1,6154130999,10427838748172,1783482170662128140
0,-1,6180052999,10427838769644,1783482170662149580
2,-1,6186159999,10427838828973,1783482170662208909
3,-1,6206709332,10427838829645,1783482170662209581
0,-1,6212073999,10427838843309,1783482170662223277
1,-1,6196013999,10427838858701,1783482170662238669
3,-1,6238752000,10427838909613,1783482170662289581
0,-1,6244095000,10427838922029,1783482170662301965
2,-1,6218189000,10427839012398,1783482170662392366
1,-1,6292112999,10427844640496,1783482170668020464
3,-1,6302837332,10427855358481,1783482170678738449
0,-1,6308136999,10427860656273,1783482170684036241
2,-1,6314276000,10427866808855,1783482170690188823
1,-1,6324146000,10427876670035,1783482170700050003
2,-1,6346304999,10428047534754,1783482170870914754
1,-1,6356178999,10428047541154,1783482170870921090
3,-1,6334880000,10428047548994,1783482170870928930
0,-1,6340158000,10428047559842,1783482170870939810
2,-1,6378333999,10428047647331,1783482170871027299
0,-1,6372178999,10428047650307,1783482170871030243
3,-1,6366922666,10428047665795,1783482170871045763
2,-1,6410363000,10428047729443,1783482170871109411
3,-1,6398965332,10428047735171,1783482170871115139
0,-1,6404199999,10428047758627,1783482170871138563
0,-1,6436221000,10428047804292,1783482170871184260
3,-1,6431008000,10428047824356,1783482170871204324
3,-1,6495093332,10428047935012,1783482170871314948
1,-1,6388211999,10428048096837,1783482170871476773
1,-1,6420245000,10428048131430,1783482170871511398
1,-1,6452277999,10428048154438,1783482170871534406
2,-1,6442391999,10428048154854,1783482170871534822
0,-1,6500262999,10428052787458,1783482170876167394
2,-1,6506450000,10428058981927,1783482170882361863
1,-1,6516344000,10428068887844,1783482170892267812
3,-1,6527136000,10428248041893,1783482171071421861
0,-1,6532284000,10428248043269,1783482171071423237
1,-1,6548376999,10428248053669,1783482171071433637
2,-1,6538478999,10428248069925,1783482171071449893
3,-1,6559178666,10428248185542,1783482171071565542
2,-1,6570507999,10428248186662,1783482171071566630
0,-1,6564304999,10428248201478,1783482171071581446
3,-1,6591221332,10428248265255,1783482171071645223
2,-1,6602537000,10428248266023,1783482171071645991
0,-1,6596325999,10428248275271,1783482171071655239
2,-1,6634565999,10428248341447,1783482171071721383
3,-1,6623264000,10428248343431,1783482171071723399
0,-1,6628347000,10428248356519,1783482171071736487
1,-1,6580409999,10428248543336,1783482171071923304
1,-1,6612443000,10428248558952,1783482171071938888
1,-1,6644475999,10428248568488,1783482171071948424
2,-1,6698624000,10428251179768,1783482171074559768
1,-1,6708542000,10428261070997,1783482171084450965
3,-1,6719392000,10428271920855,1783482171095300823
0,-1,6724410000,10428276938005,1783482171100317941
3,-1,6751434666,10428457007356,1783482171280387324
1,-1,6740574999,10428457007292,1783482171280387260
2,-1,6730652999,10428457016060,1783482171280396028
0,-1,6756430999,10428457041692,1783482171280421628
3,-1,6783477332,10428457111485,1783482171280491421
2,-1,6762681999,10428457120381,1783482171280500317
0,-1,6788451999,10428457126269,1783482171280506205
1,-1,6772607999,10428457140285,1783482171280520253
3,-1,6815520000,10428457198301,1783482171280578269
2,-1,6794711000,10428457199133,1783482171280579101
1,-1,6804641000,10428457207677,1783482171280587613
0,-1,6820473000,10428457216989,1783482171280596925
2,-1,6826739999,10428457273246,1783482171280653214
3,-1,6847562666,10428457274078,1783482171280653982
0,-1,6852493999,10428457288478,1783482171280668446
1,-1,6836673999,10428457296798,1783482171280676766
3,-1,6911648000,10428464183272,1783482171287563240
0,-1,6916536000,10428469061798,1783482171292441734
2,-1,6922826999,10428475368108,1783482171298748076
1,-1,6932772999,10428485301992,1783482171308681928
0,-1,6948556999,10428665911955,1783482171489291955
2,-1,6954855999,10428665919475,1783482171489299411
3,-1,6943690666,10428665925747,1783482171489305683
1,-1,6964805999,10428665948595,1783482171489328563
3,-1,6975733332,10428666008947,1783482171489388915
2,-1,6986885000,10428666019155,1783482171489399155
1,-1,6996839000,10428666026003,1783482171489405971
0,-1,6980577999,10428666027347,1783482171489407315
3,-1,7007776000,10428666092340,1783482171489472308
0,-1,7012599000,10428666100212,1783482171489480180
1,-1,7028871999,10428666113428,1783482171489493396
3,-1,7039818666,10428666174388,1783482171489554388
2,-1,7018913999,10428666277909,1783482171489657877
2,-1,7050942999,10428666293045,1783482171489673013
1,-1,7060904999,10428666294453,1783482171489674389
0,-1,7108662000,10428666585655,1783482171489965623
2,-1,7115000999,10428667527933,1783482171490907901
1,-1,7124970999,10428677494521,1783482171500874457
3,-1,7135946666,10428688471996,1783482171511851996
0,-1,7140682999,10428693210873,1783482171516590841
2,-1,7147029999,10428874813737,1783482171698193673
3,-1,7167989332,10428874814505,1783482171698194473
1,-1,7157003999,10428874828521,1783482171698208489
0,-1,7172703999,10428874911018,1783482171698290986
