batch_idx,source_id,frame_num,buf_pts_ns,ntp_ns
40,3,37,3066528000,1783482234062848000
41,0,40,3106036999,1783482234062832000
41,1,36,3088812999,1783482234062725000
41,2,33,3111375999,1783482234062865000
41,3,38,3098570666,1783482234062980000
42,0,41,3138057999,1783482234062856000
42,1,37,3120845999,1783482234062809000
42,2,34,3143405000,1783482234062916000
42,3,39,3226741332,1783482234271794000
43,0,42,3170079000,1783482234062917000
43,1,38,3216944999,1783482234084310000
43,2,35,3207462999,1783482234271545000
43,3,40,3258784000,1783482234271802000
44,0,43,3202099999,1783482234271546000
44,1,39,3248978000,1783482234271545000
44,2,36,3239492000,1783482234271564000
44,3,41,3290826666,1783482234271807000
45,0,44,3234120999,1783482234271628000
45,1,40,3281010999,1783482234271640000
45,2,37,3271520999,1783482234271623000
45,3,42,3322869332,1783482234271847000
46,0,45,3426246999,1783482234294875000
46,1,41,3345077000,1783482234271927000
46,2,38,3495723999,1783482234363110000
46,3,43,3418997332,1783482234286380000
47,0,46,3458268000,1783482234326856000
47,1,42,3473208999,1783482234340608000
47,2,39,3527753000,1783482234395127000
47,3,44,3451040000,1783482234318410000
48,0,47,3554331000,1783482234599509000
48,1,43,3537275000,1783482234404672000
48,2,40,3559781999,1783482234427159000
48,3,45,3547168000,1783482234414547000
49,0,48,3586351999,1783482234599523000
49,1,44,3569307999,1783482234436701000
49,2,41,3591810999,1783482234459181000
49,3,46,3579210666,1783482234446585000
50,0,49,3618372999,1783482234599529000
50,1,45,3601340999,1783482234599523000
50,2,42,3623840000,1783482234491223000
50,3,47,3611253332,1783482234599547000
51,0,50,3650394000,1783482234599790000
51,1,46,3633374000,1783482234599535000
51,2,43,3655868999,1783482234599516000
51,3,48,3643296000,1783482234599629000
52,0,51,3746457000,1783482234808280000
52,1,47,3665406999,1783482234599658000
52,2,44,3687897999,1783482234599528000
52,3,49,3675338666,1783482234808273000
53,0,52,3778477999,1783482234808303000
53,1,48,3697439999,1783482234808239000
53,2,45,3719927000,1783482234599793000
53,3,50,3707381332,1783482234808279000
54,0,53,3810498999,1783482234808308000
54,1,49,3761505999,1783482234808271000
54,2,46,3751955999,1783482234808245000
54,3,51,3739424000,1783482234808298000
55,0,54,3842520000,1783482234808371000
55,1,50,3793538999,1783482234808386000
55,2,47,3783984999,1783482234808386000
55,3,52,3771466666,1783482234808375000
56,0,55,3970603999,1783482234837966000
56,1,51,3953703999,1783482234821081000
56,2,48,3944129999,1783482234838146000
56,3,53,3963722666,1783482234831085000
57,0,56,4002624999,1783482234869984000
57,1,52,3985736999,1783482234853105000
57,2,49,3976158999,1783482234870074000
57,3,54,3995765332,1783482234863136000
58,0,57,4034646000,1783482234902017000
58,1,53,4017770000,1783482234885171000
58,2,50,4008188000,1783482234902125000
58,3,55,4027808000,1783482234895181000
59,0,58,4066666999,1783482234934027000
59,1,54,4049802999,1783482234917172000
59,2,51,4040216999,1783482234934123000
59,3,56,4059850666,1783482234927210000
60,0,59,4098687999,1783482234966050000
60,1,55,4081835999,1783482234949217000
60,2,52,4072245999,1783482235142820000
60,3,57,4091893332,1783482234959275000
61,0,60,4130709000,1783482234998074000
61,1,56,4113869000,1783482235142776000
61,2,53,4104275000,1783482235142912000
61,3,58,4123936000,1783482234991308000
62,0,61,4162729999,1783482235142812000
62,1,57,4145901999,1783482235142805000
62,2,54,4136303999,1783482235142918000
62,3,59,4155978666,1783482235142774000
63,0,62,4194750999,1783482235142897000
63,1,58,4177934999,1783482235142909000
63,2,55,4168332999,1783482235143101000
63,3,60,4188021332,1783482235142876000
64,0,63,4290813999,1783482235158212000
64,1,59,4306067000,1783482235173449000
64,2,56,4296449000,1783482235163834000
64,3,61,4284149332,1783482235352021000
65,0,64,4322835000,1783482235190229000
65,1,60,4338099999,1783482235352640000
65,2,57,4328477999,1783482235195860000
65,3,62,4316192000,1783482235352099000
66,0,65,4354855999,1783482235352007000
66,1,61,4370132999,1783482235352656000
66,2,58,4360506999,1783482235352011000
66,3,63,4348234666,1783482235352189000
67,0,66,4386876999,1783482235352111000
67,1,62,4402166000,1783482235352685000
67,2,59,4392536000,1783482235352097000
67,3,64,4380277332,1783482235352304000
68,0,67,4514961000,1783482235560862000
68,1,63,4498265000,1783482235560871000
68,2,60,4488623000,1783482235560860000
68,3,65,4508448000,1783482235560860000
69,0,68,4546981999,1783482235560962000
69,1,64,4530297999,1783482235560881000
69,2,61,4520651999,1783482235560944000
69,3,66,4540490666,1783482235560935000
70,0,69,4579002999,1783482235561033000
70,1,65,4562330999,1783482235560949000
70,2,62,4552680999,1783482235561122000
70,3,67,4636618666,1783482235560943000
71,0,70,4611024000,1783482235561195000
71,1,66,4594364000,1783482235561044000
71,2,63,4584710000,1783482235561129000
71,3,68,4668661332,1783482235560950000
72,0,71,4707087000,1783482235769697000
72,1,67,4722495999,1783482235589931000
72,2,64,4712825999,1783482235769678000
72,3,69,4700704000,1783482235568061000
73,0,72,4739107999,1783482235769771000
73,1,68,4754528999,1783482235769698000
73,2,65,4744854999,1783482235769687000
73,3,70,4732746666,1783482235600127000
74,0,73,4771128999,1783482235769778000
74,1,69,4786562000,1783482235769744000
74,2,66,4776884000,1783482235769694000
74,3,71,4764789332,1783482235769672000
75,0,74,4803150000,1783482235769782000
75,1,70,4882661000,1783482235769759000
75,2,67,4808912999,1783482235769743000
