cam,seq,pts_ns,mono_ns,real_ns
2,-1,35197293332,408955513565733,1783444565406291374
0,-1,35156800000,408955522216680,1783444565414942321
1,-1,35101226666,408955522216744,1783444565414942353
3,-1,35213373332,408955529602988,1783444565422328597
2,-1,35229320000,408955545588052,1783444565438313757
1,-1,35133253332,408955554386292,1783444565447111901
0,-1,35188826666,408955554386260,1783444565447111869
3,-1,35245400000,408955561623579,1783444565454349284
2,-1,35261346666,408955577605348,1783444565470330989
0,-1,35220853332,408955586319174,1783444565479044879
1,-1,35165280000,408955586319206,1783444565479044879
3,-1,35277426666,408955593673898,1783444565486399603
2,-1,35293373332,408955609637523,1783444565502363164
0,-1,35252880000,408955618402548,1783444565511128189
1,-1,35197306666,408955618402836,1783444565511128477
3,-1,35309453332,408955625663898,1783444565518389507
2,-1,35325400000,408955641710625,1783444565534436266
1,-1,35229333332,408955650476546,1783444565543202187
0,-1,35284906666,408955650476482,1783444565543202123
3,-1,35341480000,408955657679114,1783444565550404723
2,-1,35357426666,408955673685906,1783444565566411579
0,-1,35316933332,408955682343605,1783444565575069278
1,-1,35261360000,408955682343829,1783444565575069566
2,-1,35389453332,408955705713441,1783444565598439146
1,-1,35293386666,408955714510689,1783444565607236298
0,-1,35348960000,408955714510689,1783444565607236330
2,-1,35421480000,408955737708018,1783444565630433691
0,-1,35380986666,408955746337429,1783444565639063102
1,-1,35389466666,408955746342709,1783444565639068446
3,-1,35437560000,408955753810903,1783444565646536640
2,-1,35453506666,408955769743681,1783444565662469418
0,-1,35413013332,408955778488962,1783444565671214603
1,-1,35421493332,408955778489474,1783444565671215115
3,-1,35469586666,408955785803815,1783444565678529424
2,-1,35485533332,408955801774544,1783444565694500185
0,-1,35445040000,408955810486034,1783444565703211675
1,-1,35453520000,408955810486194,1783444565703211867
3,-1,35501613332,408955817824503,1783444565710550144
2,-1,35517560000,408955833760288,1783444565726485929
0,-1,35477066666,408955842336934,1783444565735062543
1,-1,35485546666,408955842343461,1783444565735069070
3,-1,35533640000,408955849856774,1783444565742582447
2,-1,35549586666,408955865809039,1783444565758534776
0,-1,35509093332,408955874454163,1783444565767179772
1,-1,35517573332,408955874468018,1783444565767193659
3,-1,35565666666,408955881867158,1783444565774592799
2,-1,35581613332,408955897851518,1783444565790577127
1,-1,35549600000,408955906484450,1783444565799210091
0,-1,35541120000,408955906489090,1783444565799214699
3,-1,35597693332,408955913899429,1783444565806625102
2,-1,35613640000,408955929909357,1783444565822634966
0,-1,35573146666,408955938609487,1783444565831335128
1,-1,35581626666,408955938612335,1783444565831337944
3,-1,35629720000,408955945964083,1783444565838689724
2,-1,35645666666,408955961917148,1783444565854642821
1,-1,35613653332,408955970706044,1783444565863431685
0,-1,35605173332,408955970709116,1783444565863434757
3,-1,35661746666,408955977963011,1783444565870688684
2,-1,35677693332,408955993941836,1783444565886667509
0,-1,35637200000,408956002523537,1783444565895249178
1,-1,35645680000,408956002526833,1783444565895252506
3,-1,35693773332,408956010000402,1783444565902726107
2,-1,35709720000,408956025918493,1783444565918644134
0,-1,35669226666,408956034462275,1783444565927187980
1,-1,35677706666,408956034467587,1783444565927193324
3,-1,35725800000,408956042026722,1783444565934752427
2,-1,35741746666,408956057968331,1783444565950694068
0,-1,35701253332,408956066579632,1783444565959305305
1,-1,35709733332,408956066589679,1783444565959315320
3,-1,35757826666,408956074026514,1783444565966752091
2,-1,35773773332,408956090055609,1783444565982781218
1,-1,35741760000,408956098844281,1783444565991569954
0,-1,35733280000,408956098847513,1783444565991573186
3,-1,35789853332,408956106065409,1783444565998791050
2,-1,35805800000,408956122038025,1783444566014763730
1,-1,35773786666,408956130621806,1783444566023347479
0,-1,35765306666,408956130622542,1783444566023348247
3,-1,35821880000,408956138081840,1783444566030807545
2,-1,35837826666,408956154040376,1783444566046766081
1,-1,35805813332,408956162608989,1783444566055334598
0,-1,35797333332,408956162620317,1783444566055345958
3,-1,35853906666,408956170106110,1783444566062831751
2,-1,35869853332,408956186057414,1783444566078783055
0,-1,35829360000,408956194627532,1783444566087353205
1,-1,35837840000,408956194631499,1783444566087357236
3,-1,35885933332,408956202172075,1783444566094897748
2,-1,35901880000,408956218104084,1783444566110829821
0,-1,35861386666,408956226746807,1783444566119472416
1,-1,35869866666,408956226750551,1783444566119476160
3,-1,35917960000,408956234160538,1783444566126886179
2,-1,35933906666,408956250146658,1783444566142872363
1,-1,35901893332,408956258699527,1783444566151425136
0,-1,35893413332,408956258704839,1783444566151430448
3,-1,35949986666,408956266211528,1783444566158937201
2,-1,35965933332,408956282147569,1783444566174873178
0,-1,35925440000,408956290745621,1783444566183471262
1,-1,35933920000,408956290754549,1783444566183480222
3,-1,35982013332,408956298221878,1783444566190947583
3,-1,36014040000,408956330241509,1783444566222967182
3,-1,36046066666,408956362305266,1783444566255030939
2,-1,36062013332,408956378254106,1783444566270979811
1,-1,35965946666,408956386787201,1783444566279512842
0,-1,35957466666,408956386789729,1783444566279515370
3,-1,36078093332,408956394318016,1783444566287043753
2,-1,36094040000,408956410281257,1783444566303006962
1,-1,35997973332,408956418945387,1783444566311671124
0,-1,35989493332,408956419193701,1783444566311919374
3,-1,36110120000,408956426349870,1783444566319075575
2,-1,36126066666,408956442284023,1783444566335009696
0,-1,36021520000,408956450898555,1783444566343624228
1,-1,36030000000,408956450909563,1783444566343635268
3,-1,36142146666,408956458396860,1783444566351122565
2,-1,36158093332,408956474310470,1783444566367036079
1,-1,36062026666,408956482882475,1783444566375608116
0,-1,36053546666,408956482890826,1783444566375616435
3,-1,36174173332,408956490397931,1783444566383123636
2,-1,36190120000,408956506318932,1783444566399044573
1,-1,36094053332,408956514835035,1783444566407560644
0,-1,36085573332,408956514840187,1783444566407565828
3,-1,36206200000,408956522403833,1783444566415129442
2,-1,36222146666,408956538373506,1783444566431099211
1,-1,36126080000,408956546993446,1783444566439719119
0,-1,36117600000,408956547003749,1783444566439729422
3,-1,36238226666,408956554445799,1783444566447171504
2,-1,36254173332,408956570355953,1783444566463081594
0,-1,36149626666,408956578796377,1783444566471522018
1,-1,36158106666,408956578799193,1783444566471524866
3,-1,36270253332,408956586467286,1783444566479192927
2,-1,36286200000,408956602430238,1783444566495155879
0,-1,36181653332,408956610998467,1783444566503724076
1,-1,36190133332,408956611004643,1783444566503730316
3,-1,36302280000,408956618479812,1783444566511205453
2,-1,36318226666,408956634505963,1783444566527231540
1,-1,36222160000,408956643213452,1783444566535939157
0,-1,36213680000,408956643224268,1783444566535949941
3,-1,36334306666,408956650532690,1783444566543258331
2,-1,36350253332,408956666576664,1783444566559302433
1,-1,36254186666,408956675274138,1783444566567999779
0,-1,36245706666,408956675293561,1783444566568019202
3,-1,36366333332,408956682561280,1783444566575286921
2,-1,36382280000,408956698554535,1783444566591280272
1,-1,36286213332,408956707199050,1783444566599924659
0,-1,36277733332,408956707205866,1783444566599931507
3,-1,36398360000,408956714601805,1783444566607327478
2,-1,36414306666,408956730521079,1783444566623246720
1,-1,36318240000,408956739117723,1783444566631843428
0,-1,36309760000,408956739131259,1783444566631856964
3,-1,36430386666,408956746591773,1783444566639317574
2,-1,36446333332,408956762523270,1783444566655248911
1,-1,36350266666,408956771031116,1783444566663756725
0,-1,36341786666,408956771045484,1783444566663771125
3,-1,36462413332,408956778616907,1783444566671342548
2,-1,36478360000,408956794544116,1783444566687269885
0,-1,36373813332,408956803068730,1783444566695794371
1,-1,36382293332,408956803075290,1783444566695800931
3,-1,36494440000,408956810652089,1783444566703377794
2,-1,36510386666,408956826598785,1783444566719324426
0,-1,36405840000,408956835280100,1783444566728005773
1,-1,36414320000,408956835283876,1783444566728009613
3,-1,36526466666,408956842708038,1783444566735433775
2,-1,36542413332,408956858669807,1783444566751395512
1,-1,36446346666,408956867276403,1783444566760002044
0,-1,36501920000,408956867281619,1783444566760007260
3,-1,36558493332,408956874708917,1783444566767434558
2,-1,36574440000,408956890701629,1783444566783427334
1,-1,36478373332,408956899311777,1783444566792037418
0,-1,36533946666,408956899319072,1783444566792044713
3,-1,36590520000,408956906735843,1783444566799461516
2,-1,36606466666,408956922676620,1783444566815402229
0,-1,36565973332,408956931248433,1783444566823974138
1,-1,36510400000,408956931256625,1783444566823982362
3,-1,36622546666,408956938763569,1783444566831489242
2,-1,36638493332,408956954693690,1783444566847419299
1,-1,36542426666,408956963278079,1783444566856003816
0,-1,36598000000,408956963305023,1783444566856030696
3,-1,36654573332,408956970779456,1783444566863505353
2,-1,36670520000,408956986754280,1783444566879479985
1,-1,36574453332,408956995319373,1783444566888044982
0,-1,36630026666,408956995327053,1783444566888052662
3,-1,36686600000,408957002799598,1783444566895525207
2,-1,36702546666,408957018748023,1783444566911473696
1,-1,36606480000,408957027227550,1783444566919953191
0,-1,36662053332,408957027230430,1783444566919956039
3,-1,36718626666,408957034815548,1783444566927541189
2,-1,36734573332,408957050770821,1783444566943496494
1,-1,36638506666,408957059251532,1783444566951977173
0,-1,36694080000,408957059261612,1783444566951987221
3,-1,36750653332,408957066880010,1783444566959605619
2,-1,36766600000,408957082812531,1783444566975538236
1,-1,36670533332,408957091410519,1783444566984136256
0,-1,36726106666,408957091416759,1783444566984142464
3,-1,36782680000,408957098880600,1783444566991606209
2,-1,36798626666,408957114837505,1783444567007563146
1,-1,36702560000,408957123417413,1783444567016143118
0,-1,36758133332,408957123417797,1783444567016143534
3,-1,36814706666,408957130930277,1783444567023655950
2,-1,36830653332,408957146848910,1783444567039574519
1,-1,36734586666,408957155306294,1783444567048031967
0,-1,36790160000,408957155312598,1783444567048038239
3,-1,36846733332,408957162923443,1783444567055649212
2,-1,36862680000,408957178887675,1783444567071613348
1,-1,36766613332,408957187482655,1783444567080208328
0,-1,36822186666,408957187496255,1783444567080221960
3,-1,36878760000,408957194947168,1783444567087672809
2,-1,36894706666,408957210934119,1783444567103659824
0,-1,36854213332,408957219555307,1783444567112281044
1,-1,36798640000,408957219565291,1783444567112291028
3,-1,36910786666,408957227025996,1783444567119751605
2,-1,36926733332,408957243011763,1783444567135737468
0,-1,36886240000,408957251771731,1783444567144497372
1,-1,36830666666,408957251771667,1783444567144497308
3,-1,36942813332,408957259036985,1783444567151762658
2,-1,36958760000,408957275013409,1783444567167739018
1,-1,36862693332,408957283657380,1783444567176382989
0,-1,36918266666,408957283660195,1783444567176385804
3,-1,36974840000,408957291040007,1783444567183765616
2,-1,36990786666,408957307048493,1783444567199774262
0,-1,36950293332,408957315739279,1783444567208464920
1,-1,36894720000,408957315739567,1783444567208465208
