cam,pts_ns,mono_ns,real_ns
2,30416999708,408950421295232,1783444560314020841
0,30132053037,408950429924710,1783444560322650351
1,29499999705,408950429925670,1783444560322651279
3,30436999707,408950437366473,1783444560330092114
2,30450333041,408950453413747,1783444560346139452
1,29533333038,408950462198261,1783444560354923934
0,30165386370,408950462199541,1783444560354925214
3,30470333040,408950469367967,1783444560362093608
2,30483666374,408950485357707,1783444560378083316
0,30198719703,408950494018735,1783444560386744344
1,29566666371,408950494018959,1783444560386744600
3,30503666373,408950501407924,1783444560394133533
2,30516999707,408950517359777,1783444560410085418
0,30232053036,408950525953223,1783444560418678864
1,29599999704,408950525955367,1783444560418680976
3,30536999706,408950533455977,1783444560426181618
2,30550333040,408950549405270,1783444560442130879
1,29633333037,408950558052411,1783444560450778052
0,30265386369,408950558053179,1783444560450778788
3,30570333039,408950565481951,1783444560458207592
2,30583666373,408950581470730,1783444560474196403
0,30298719702,408950590323114,1783444560483048787
1,29666666370,408950590324970,1783444560483050611
3,30603666372,408950597550099,1783444560490275740
2,30616999706,408950613486176,1783444560506211849
0,30332053035,408950622308768,1783444560515034441
1,29699999703,408950622310400,1783444560515036041
3,30636999705,408950629552457,1783444560522278066
2,30650333039,408950645504085,1783444560538229694
1,29733333036,408950654547376,1783444560547272985
0,30365386368,408950654613871,1783444560547339512
3,30670333038,408950661587326,1783444560554312935
2,30683666372,408950677502347,1783444560570227988
0,30398719701,408950686140497,1783444560578866202
1,29766666369,408950686150769,1783444560578876442
3,30703666371,408950693623443,1783444560586349052
2,30716999705,408950709526145,1783444560602251850
1,29799999702,408950718089416,1783444560610815057
0,30432053034,408950718090632,1783444560610816241
3,30736999704,408950725605098,1783444560618330707
2,30750333038,408950741557654,1783444560634283295
0,30465386367,408950750148029,1783444560642873734
1,29833333035,408950750162140,1783444560642887845
3,30770333037,408950757627551,1783444560650353160
2,30783666371,408950773564268,1783444560666289909
0,30498719700,408950782145619,1783444560674871292
1,29866666368,408950782208913,1783444560674934618
3,30803666370,408950789668629,1783444560682394270
2,30816999704,408950805677567,1783444560698403208
0,30532053033,408950814240743,1783444560706966384
1,29899999701,408950814250310,1783444560706975919
3,30836999703,408950821695690,1783444560714421299
2,30850333037,408950837624119,1783444560730349760
0,30565386366,408950846215421,1783444560738941062
1,29933333034,408950846222109,1783444560738947750
3,30870333036,408950853706944,1783444560746432585
2,30883666370,408950869661900,1783444560762387509
0,30598719699,408950878343792,1783444560771069497
1,29966666367,408950878379407,1783444560771105112
3,30903666369,408950885747285,1783444560778472926
2,30916999703,408950901691425,1783444560794417034
1,29999999700,408950910344070,1783444560803069743
0,30632053032,408950910365062,1783444560803090767
3,30936999702,408950917770762,1783444560810496371
2,30950333036,408950933720983,1783444560826446592
0,30665386365,408950942344060,1783444560835069701
1,30033333033,408950942388059,1783444560835113668
3,30970333035,408950949808799,1783444560842534408
2,30983666369,408950965792459,1783444560858518196
0,30698719698,408950974511086,1783444560867236695
1,30066666366,408950974511118,1783444560867236759
3,31003666368,408950981831925,1783444560874557534
2,31016999702,408950997774113,1783444560890499818
0,30732053031,408951006432166,1783444560899157839
1,30099999699,408951006444870,1783444560899170543
3,31036999701,408951013849738,1783444560906575347
2,31050333035,408951029777815,1783444560922503424
0,30765386364,408951038347262,1783444560931072967
1,30133333032,408951038364990,1783444560931090663
3,31070333034,408951045911295,1783444560938636936
