cam,pts_ns,mono_ns,real_ns
1,18520691476,352897920745081,1783388507813470690
0,19120313449,352897922563988,1783388507815289629
3,19621644071,352897923610467,1783388507816336076
2,19989143169,352897950731411,1783388507843457020
1,18554024809,352897953086869,1783388507845812510
3,19654977404,352897954648364,1783388507847373973
0,19153646782,352897955711036,1783388507848436645
2,20022476502,352897987732819,1783388507880458460
1,18587358142,352897989188809,1783388507881914450
0,19186980115,352897991285256,1783388507884010865
3,19688310737,352897992278966,1783388507885004575
2,20055809835,352898019003488,1783388507911729193
1,18620691475,352898020972765,1783388507913698406
0,19220313448,352898022785271,1783388507915510912
3,19721644070,352898023775782,1783388507916501423
2,20089143168,352898054520554,1783388507947246163
1,18654024808,352898056940878,1783388507949666519
3,19754977403,352898058549574,1783388507951275183
0,19253646781,352898059697078,1783388507952422687
2,20122476501,352898087428719,1783388507980154360
0,19286980114,352898097843112,1783388507990568817
3,19788310736,352898098858359,1783388507991583936
2,20155809834,352898118453623,1783388508011179264
2,20189143167,352898154478473,1783388508047204114
1,18687358141,352898156629385,1783388508049354994
0,19320313447,352898158123775,1783388508050849416
3,19821644069,352898159183471,1783388508051909112
2,20222476500,352898186531169,1783388508079256810
1,18720691474,352898188553951,1783388508081279560
0,19353646780,352898190156759,1783388508082882400
3,19854977402,352898191311976,1783388508084037617
2,20255809833,352898218517208,1783388508111242817
1,18754024807,352898220646071,1783388508113371712
0,19386980113,352898222147597,1783388508114873270
3,19888310735,352898223299230,1783388508116024839
2,20289143166,352898250537167,1783388508143262808
1,18787358140,352898256646473,1783388508149372114
3,19921644068,352898258210432,1783388508150936201
0,19420313446,352898259263824,1783388508151989465
2,20322476499,352898286489408,1783388508179215049
1,18820691473,352898288391324,1783388508181117093
0,19453646779,352898289805809,1783388508182531482
3,19954977401,352898290861665,1783388508183587306
2,20355809832,352898318767740,1783388508211493349
1,18854024806,352898320413748,1783388508213139389
0,19486980112,352898321837769,1783388508214563410
3,19988310734,352898322903352,1783388508215628961
2,20389143165,352898354563114,1783388508247288691
1,18887358139,352898356496583,1783388508249222224
3,20021644067,352898358061470,1783388508250787079
0,19520313445,352898359112013,1783388508251837718
2,20422476498,352898386831877,1783388508279557518
1,18920691472,352898388529886,1783388508281255527
0,19553646778,352898390026612,1783388508282752253
3,20054977400,352898391095108,1783388508283820717
2,20455809831,352898418554296,1783388508311280097
1,18954024805,352898420343827,1783388508313069436
3,20088310733,352898421764391,1783388508314490032
0,19586980111,352898422834711,1783388508315560320
2,20489143164,352898454611595,1783388508347337236
1,18987358138,352898456481990,1783388508349207855
3,20121644066,352898458051486,1783388508350777127
0,19620313444,352898459205071,1783388508351930680
2,20522476497,352898486646562,1783388508379372171
1,19020691471,352898488694145,1783388508381419914
3,20154977399,352898490119222,1783388508382844959
0,19653646777,352898491172517,1783388508383898158
1,19054024804,352898520855386,1783388508413580995
2,20555809830,352898522197070,1783388508414922679
0,19686980110,352898523605826,1783388508416331595
3,20188310732,352898524640466,1783388508417366075
2,20589143163,352898554781901,1783388508447507542
1,19087358137,352898556636553,1783388508449362194
3,20221644065,352898558110334,1783388508450835943
0,19720313443,352898559213422,1783388508451939031
2,20622476496,352898588307003,1783388508481032676
1,19120691470,352898589360170,1783388508482085779
0,19753646776,352898590817152,1783388508483542793
3,20254977398,352898591880943,1783388508484606648
2,20655809829,352898622588819,1783388508515314460
1,19154024803,352898624453455,1783388508517179096
3,20288310731,352898625900740,1783388508518626381
0,19786980109,352898626954484,1783388508519680157
2,20689143162,352898654730092,1783388508547455701
1,19187358136,352898656552551,1783388508549278192
0,19820313442,352898658033309,1783388508550759078
