cam,seq,pts_ns,mono_ns,real_ns
2,-1,18325151000,10572821359343,1783482315644739311
1,-1,18336521000,10572832733141,1783482315656113109
3,-1,18350880000,10572847127406,1783482315670507374
2,-1,18357179999,10572853410261,1783482315676790165
1,-1,18368553999,10572864770395,1783482315688150363
0,-1,18380053999,10572876279554,1783482315699659554
3,-1,18382922666,10572879140724,1783482315702520692
2,-1,18389208999,10572885421243,1783482315708801179
1,-1,18400586999,10572896806785,1783482315720186721
0,-1,18412074999,10572908292072,1783482315731672040
3,-1,18414965332,10572911182650,1783482315734562586
2,-1,18421238000,10572917449569,1783482315740829537
1,-1,18432620000,10572928840871,1783482315752220807
0,-1,18444096000,10572940321198,1783482315763701166
2,-1,18453266999,10572949493031,1783482315772872999
0,-1,18476116999,10572972325140,1783482315795705076
0,-1,18508137999,10573004354650,1783482315827734618
0,-1,18540159000,10573036370080,1783482315859749984
1,-1,18464652999,10573093264640,1783482315916644576
3,-1,18447008000,10573093276128,1783482315916656096
2,-1,18485295999,10573093286432,1783482315916666400
0,-1,18572179999,10573093290944,1783482315916670880
3,-1,18479050666,10573093297664,1783482315916677600
2,-1,18517325000,10573093302304,1783482315916682240
2,-1,18549353999,10573301862442,1783482316125242410
1,-1,18496685999,10573301862570,1783482316125242538
3,-1,18511093332,10573301898954,1783482316125278890
2,-1,18581382999,10573301911690,1783482316125291658
3,-1,18543136000,10573301913707,1783482316125293643
3,-1,18607221332,10573301921419,1783482316125301355
0,-1,18604200999,10573301926187,1783482316125306155
3,-1,18639264000,10573301926699,1783482316125306667
1,-1,18528719000,10573301927723,1783482316125307659
1,-1,18560751999,10573301940075,1783482316125320043
1,-1,18624818000,10573301946955,1783482316125326923
2,-1,18613412000,10573301957931,1783482316125337899
0,-1,18636222000,10573302016331,1783482316125396267
2,-1,18645440999,10573302096716,1783482316125476652
0,-1,18668242999,10573302163916,1783482316125543884
0,-1,18700263999,10573302174252,1783482316125554188
1,-1,18817016000,10573313252017,1783482316136631985
0,-1,18828348000,10573324562071,1783482316147942007
3,-1,18831520000,10573327740682,1783482316151120682
2,-1,18837614999,10573333821968,1783482316157201904
1,-1,18849048999,10573345258743,1783482316168638679
0,-1,18860368999,10573356582621,1783482316179962589
3,-1,18863562666,10573359774544,1783482316183154512
2,-1,18869643999,10573365850038,1783482316189229974
1,-1,18881081999,10573377290045,1783482316200669981
0,-1,18892389999,10573388608835,1783482316211988835
3,-1,18895605332,10573391817687,1783482316215197655
2,-1,18901673000,10573397899068,1783482316221279036
3,-1,18927648000,10573423882749,1783482316247262717
3,-1,18959690666,10573455943683,1783482316279323651
1,-1,18977180999,10573473436495,1783482316296816495
3,-1,18991733332,10573487970601,1783482316311350569
2,-1,18997760000,10573493999311,1783482316317379279
1,-1,19009214000,10573505435861,1783482316328815861
2,-1,19029788999,10573526016117,1783482316349396085
1,-1,19041246999,10573537465115,1783482316360845083
0,-1,18924411000,10573550754638,1783482316374134606
3,-1,19023776000,10573550757806,1783482316374137774
0,-1,18956431999,10573550768750,1783482316374148686
2,-1,19061817999,10573558030427,1783482316381410395
1,-1,19073279999,10573569488449,1783482316392868417
2,-1,19093847000,10573759313623,1783482316582693591
1,-1,19105313000,10573759315831,1783482316582695767
0,-1,18988452999,10573759324184,1783482316582704152
3,-1,19055818666,10573759330904,1783482316582710872
2,-1,19125875999,10573759337912,1783482316582717880
0,-1,19020474000,10573759350392,1783482316582730328
0,-1,19084515999,10573759359064,1783482316582739032
1,-1,19137345999,10573759426872,1783482316582806872
0,-1,19116537000,10573759431032,1783482316582810968
3,-1,19087861332,10573759439960,1783482316582819896
2,-1,19157904999,10573759466616,1783482316582846584
1,-1,19169378999,10573759509721,1783482316582889689
1,-1,19201412000,10573759583033,1783482316582963001
3,-1,19119904000,10573759737850,1783482316583117818
3,-1,19151946666,10573759747994,1783482316583127930
2,-1,19189934000,10573759762362,1783482316583142298
1,-1,19265477999,10573761692102,1783482316585072070
0,-1,19276641999,10573772864075,1783482316596244043
3,-1,19280117332,10573776328609,1783482316599708577
2,-1,19286021000,10573782226885,1783482316605606981
1,-1,19297511000,10573793720716,1783482316617100684
0,-1,19308663000,10573804875697,1783482316628255665
3,-1,19312160000,10573808371207,1783482316631751175
2,-1,19318049999,10573814253195,1783482316637633163
1,-1,19329543999,10573825756338,1783482316649136338
0,-1,19340683999,10573836894487,1783482316660274423
3,-1,19344202666,10573840423181,1783482316663803117
2,-1,19350078999,10573846283953,1783482316669663921
1,-1,19361576999,10573857800217,1783482316681180217
0,-1,19372704999,10573868927805,1783482316692307741
3,-1,19376245332,10573872449107,1783482316695829043
2,-1,19382108000,10573878317527,1783482316701697463
0,-1,19404726000,10573900945347,1783482316724325283
2,-1,19414136999,10573910344926,1783482316733724894
0,-1,19436746999,10573932963689,1783482316756343625
1,-1,19393610000,10574063289743,1783482316886669711
2,-1,19446165999,10574063294640,1783482316886674544
3,-1,19408288000,10574063299888,1783482316886679856
0,-1,19468767999,10574063301648,1783482316886681616
3,-1,19440330666,10574063349744,1783482316886729712
2,-1,19478195000,10574063395472,1783482316886775440
0,-1,19500789000,10574063402768,1783482316886782704
3,-1,19472373332,10574063405840,1783482316886785808
3,-1,19504416000,10574063477105,1783482316886857041
0,-1,19532809999,10574063486033,1783482316886866001
2,-1,19510223999,10574063508145,1783482316886888113
1,-1,19425642999,10574063889587,1783482316887269555
1,-1,19457675999,10574063925747,1783482316887305683
2,-1,19542252999,10574272115675,1783482317095495675
1,-1,19489709000,10574272120027,1783482317095500027
3,-1,19568501332,10574272128891,1783482317095508859
0,-1,19564830999,10574272136539,1783482317095516475
2,-1,19574282000,10574272141947,1783482317095521883
1,-1,19585808000,10574272143771,1783482317095523707
3,-1,19600544000,10574272151291,1783482317095531259
1,-1,19617840999,10574272159771,1783482317095539707
1,-1,19649873999,10574272242876,1783482317095622812
2,-1,19606310999,10574272250012,1783482317095629948
3,-1,19632586666,10574272251868,1783482317095631836
3,-1,19664629332,10574272344540,1783482317095724476
2,-1,19638339999,10574272351229,1783482317095731165
0,-1,19596852000,10574272674943,1783482317096054911
0,-1,19628872999,10574272689823,1783482317096069791
0,-1,19660893999,10574272696511,1783482317096076479
1,-1,19778006000,10574274229992,1783482317097609928
0,-1,19788978000,10574285203692,1783482317108583660
3,-1,19792800000,10574289030564,1783482317112410500
2,-1,19798484999,10574294721895,1783482317118101863
1,-1,19810038999,10574306253262,1783482317129633230
0,-1,19820998999,10574317215282,1783482317140595250
3,-1,19824842666,10574321055178,1783482317144435242
2,-1,19830513999,10574326721613,1783482317150101549
1,-1,19842071999,10574338280340,1783482317161660244
0,-1,19853019999,10574349234712,1783482317172614712
3,-1,19856885332,10574353092912,1783482317176472880
2,-1,19862543000,10574358750355,1783482317182130291
1,-1,19874105000,10574370310970,1783482317193690906
0,-1,19885041000,10574381245438,1783482317204625374
3,-1,19888928000,10574385129174,1783482317208509142
2,-1,19894571999,10574390795705,1783482317214175673
1,-1,19906137999,10574402345537,1783482317225725473
3,-1,19920970666,10574417176796,1783482317240556828
2,-1,19926600999,10574422819647,1783482317246199615
1,-1,19938170999,10574434383495,1783482317257763463
1,-1,19970204000,10574555279123,1783482317378659123
2,-1,19958630000,10574555284595,1783482317378664563
0,-1,19917061999,10574555296275,1783482317378676243
2,-1,19990658999,10574555309139,1783482317378689075
3,-1,19953013332,10574555324275,1783482317378704243
2,-1,20022687999,10574555376371,1783482317378756339
3,-1,19985056000,10574555382291,1783482317378762259
0,-1,19949082999,10574555383987,1783482317378763955
1,-1,20002236999,10574555386579,1783482317378766515
0,-1,19981104000,10574555395347,1783482317378775283
1,-1,20034269999,10574763967901,1783482317587347869
0,-1,20013124999,10574763972029,1783482317587352029
3,-1,20017098666,10574763983901,1783482317587363869
1,-1,20066303000,10574763992478,1783482317587372446
0,-1,20077167000,10574763995678,1783482317587375614
2,-1,20054717000,10574764025598,1783482317587405534
3,-1,20049141332,10574764026878,1783482317587406846
1,-1,20098335999,10574764074750,1783482317587454686
3,-1,20145269332,10574764078142,1783482317587458078
2,-1,20086745999,10574764080254,1783482317587460222
0,-1,20109187999,10574764094238,1783482317587474206
0,-1,20141208999,10574764163103,1783482317587543071
2,-1,20118774999,10574764174143,1783482317587554079
1,-1,20130368999,10574764211935,1783482317587591903
3,-1,20177312000,10574764238975,1783482317587618943
2,-1,20150804000,10574764265695,1783482317587645631
0,-1,20269293000,10574765505895,1783482317588885863
3,-1,20273440000,10574769648513,1783482317593028481
2,-1,20278919999,10574775137218,1783482317598517186
1,-1,20290533999,10574786755498,1783482317610135466
0,-1,20301313999,10574797530221,1783482317620910189
3,-1,20305482666,10574801697799,1783482317625077767
2,-1,20310948999,10574807159721,1783482317630539689
0,-1,20333334999,10574829553523,1783482317652933523
3,-1,20337525332,10574833739853,1783482317657119789
0,-1,20365356000,10574861581337,1783482317684961337
3,-1,20369568000,10574865795891,1783482317689175827
1,-1,20386632999,10574882871613,1783482317706251581
0,-1,20397376999,10574893597343,1783482317716977343
3,-1,20401610666,10574897822105,1783482317721202041
2,-1,20407035999,10574903247835,1783482317726627771
1,-1,20418665999,10574914882371,1783482317738262371
0,-1,20429397999,10574925609509,1783482317748989445
3,-1,20433653332,10574929860447,1783482317753240415
2,-1,20439065000,10574935267169,1783482317758647137
1,-1,20450699000,10574946905417,1783482317770285385
2,-1,20471093999,10574967296935,1783482317790676903
1,-1,20482731999,10574978947855,1783482317802327855
0,-1,20461419000,10574987404643,1783482317810784579
3,-1,20465696000,10574987413827,1783482317810793795
2,-1,20503122999,10574999339405,1783482317822719373
1,-1,20514764999,10575010984117,1783482317834364053
1,-1,20546798000,10575043005467,1783482317866385403
2,-1,20535152000,10575195976654,1783482318019356654
3,-1,20497738666,10575195982798,1783482318019362734
1,-1,20578830999,10575195988430,1783482318019368398
0,-1,20493439999,10575195997422,1783482318019377390
2,-1,20567180999,10575196014702,1783482318019394670
2,-1,20599209999,10575196082094,1783482318019462062
3,-1,20529781332,10575196091310,1783482318019471246
0,-1,20525460999,10575196094830,1783482318019474798
1,-1,20610863999,10575196109550,1783482318019489518
3,-1,20561824000,10575196185359,1783482318019565295
2,-1,20631239000,10575196201679,1783482318019581647
0,-1,20557482000,10575196223759,1783482318019603727
1,-1,20642897000,10575196240111,1783482318019620047
0,-1,20589502999,10575196311056,1783482318019691024
3,-1,20593866666,10575196318992,1783482318019698960
1,-1,20674929999,10575196325488,1783482318019705424
2,-1,20727326000,10575223543160,1783482318046923128
1,-1,20706962999,10575404901850,1783482318228281850
2,-1,20759354999,10575404907322,1783482318228287322
0,-1,20717586999,10575404908666,1783482318228288634
3,-1,20722037332,10575404924090,1783482318228304090
0,-1,20749608000,10575404932794,1783482318228312762
0,-1,20781628999,10575404940378,1783482318228320346
3,-1,20754080000,10575404944666,1783482318228324634
2,-1,20791383999,10575405010011,1783482318228389947
0,-1,20813649999,10575405015995,1783482318228395931
1,-1,20738996000,10575405023707,1783482318228403643
3,-1,20786122666,10575405042779,1783482318228422715
3,-1,20818165332,10575405049371,1783482318228429307
2,-1,20823413000,10575405094971,1783482318228474907
1,-1,20771028999,10575405100315,1783482318228480283
1,-1,20803061999,10575405247292,1783482318228627228
2,-1,20855441999,10575405288188,1783482318228668156
0,-1,20909712999,10575405929920,1783482318229309856
3,-1,20914293332,10575410513565,1783482318233893501
