cam,pts_ns,mono_ns,real_ns
0,16587972013,353339957899693,1783388949850625334
2,16325813347,353339988955966,1783388949881681607
1,16386187740,353339991418125,1783388949884143766
0,16621305346,353339993560642,1783388949886286283
3,16623107909,353339995262048,1783388949887987625
1,16419521073,353340019242304,1783388949911967945
2,16359146680,353340020667523,1783388949913393164
0,16654638679,353340022241348,1783388949914966957
3,16656441242,353340023197392,1783388949915923129
1,16452854406,353340052675266,1783388949945400875
2,16392480013,353340053717133,1783388949946442742
0,16687972012,353340055229583,1783388949947955224
3,16689774575,353340056276890,1783388949949002531
1,16486187739,353340087452649,1783388949980178258
2,16425813346,353340088953099,1783388949981678708
3,16723107908,353340089981462,1783388949982707103
0,16721305345,353340091032065,1783388949983757706
1,16519521072,353340119236077,1783388950011961686
0,16754638678,353340120278040,1783388950013003681
3,16756441241,353340121331043,1783388950014056652
2,16459146679,353340122399086,1783388950015124695
1,16552854405,353340155453881,1783388950048179522
2,16492480012,353340157071577,1783388950049797218
3,16789774574,353340159150863,1783388950051876920
0,16787972011,353340160183899,1783388950052909508
1,16586187738,353340187228350,1783388950079953959
2,16525813345,353340188594179,1783388950081319820
0,16821305344,353340190060838,1783388950082786447
3,16823107907,353340191133392,1783388950083859001
1,16619521071,353340219249183,1783388950111974792
2,16559146678,353340220618019,1783388950113343628
3,16856441240,353340222054279,1783388950114779920
0,16854638677,353340223166448,1783388950115892089
1,16652854404,353340255597961,1783388950148323602
2,16592480011,353340258052056,1783388950150777665
0,16887972010,353340259894003,1783388950152619644
3,16889774573,353340260931134,1783388950153656775
1,16686187737,353340287202289,1783388950179927898
2,16625813344,353340288749906,1783388950181475515
3,16923107906,353340290194997,1783388950182920606
0,16921305343,353340291243009,1783388950183968682
1,16719521070,353340319434861,1783388950212160438
0,16954638676,353340320480408,1783388950213206049
3,16956441239,353340321544419,1783388950214270060
2,16659146677,353340324807106,1783388950217532715
1,16752854403,353340355191139,1783388950247916748
2,16692480010,353340357047486,1783388950249773095
3,16989774572,353340358811451,1783388950251537092
0,16987972009,353340359885253,1783388950252610990
1,16786187736,353340387332449,1783388950280058058
2,16725813343,353340388644135,1783388950281369744
3,17023107905,353340390131305,1783388950282856914
0,17021305342,353340391175092,1783388950283900733
1,16819521069,353340419311746,1783388950312037387
2,16759146676,353340425013456,1783388950317739097
3,17056441238,353340426540114,1783388950319265723
0,17054638675,353340427583485,1783388950320309094
1,16852854402,353340455600461,1783388950348326198
2,16792480009,353340458906091,1783388950351631732
0,17087972008,353340460608553,1783388950353334162
3,17089774571,353340461652404,1783388950354378045
1,16886187735,353340488094212,1783388950380819821
2,16825813342,353340489128111,1783388950381853720
0,17121305341,353340490634865,1783388950383360506
3,17123107904,353340491666685,1783388950384392326
