batch_idx,batch_pts_ns,mono_ns,real_ns,n_frames
636,32129226666,10553668356401,1783482296491736337,4
637,32161269332,10553876968505,1783482296700348473,4
638,32193312000,10553877074745,1783482296700454713,4
639,32225354666,10553877157722,1783482296700537690,4
640,32257397332,10553877238202,1783482296700618138,4
641,32289440000,10553877310491,1783482296700690427,4
642,32334941999,10553877374843,1783482296700754811,4
643,32366975000,10553920484645,1783482296743864613,4
644,32399007999,10553939744380,1783482296763124348,4
645,32559173000,10554148318756,1783482296971698724,4
646,32591205999,10554148436196,1783482296971816132,4
647,32629398999,10554357099308,1783482297180479276,4
648,32661420000,10554357198701,1783482297180578637,4
649,32693440999,10554357262541,1783482297180642509,4
650,32725461999,10554357318958,1783482297180698926,4
651,32757483000,10554357373390,1783482297180753326,4
652,32789503999,10554357506383,1783482297180886351,3
653,32802258999,10554357594575,1783482297180974511,1
