cam,seq,pts_ns,mono_ns,real_ns
3,-1,1880949332,10523214885919,1783482266038265855
3,-1,1912992000,10523420708913,1783482266244088849
0,-1,1825197000,10523420710481,1783482266244090417
0,-1,1857217999,10523420762545,1783482266244142481
3,-1,1945034666,10523420765329,1783482266244145265
3,-1,1977077332,10523420824818,1783482266244204754
2,-1,1894274000,10523420839122,1783482266244219058
0,-1,1889238999,10523420852978,1783482266244232946
2,-1,1926302999,10523420858898,1783482266244238834
0,-1,1921260000,10523420865010,1783482266244244946
1,-1,1871558999,10523420944914,1783482266244324850
1,-1,1903592000,10523420990451,1783482266244370419
1,-1,1935624999,10523420996147,1783482266244376083
3,-1,2009120000,10523421025427,1783482266244405363
2,-1,1958331999,10523421105299,1783482266244485267
1,-1,1967657999,10523421137652,1783482266244517620
2,-1,1990361000,10523421153460,1783482266244533428
1,-1,2095790000,10523429730568,1783482266253110504
3,-1,2105248000,10523439227619,1783482266262607587
0,-1,2113386000,10523447327061,1783482266270707029
2,-1,2118476999,10523452410004,1783482266275789940
1,-1,2127822999,10523461760590,1783482266285140526
3,-1,2137290666,10523471240104,1783482266294620072
0,-1,2145406999,10523479336442,1783482266302716378
2,-1,2150505999,10523484436569,1783482266307816537
1,-1,2159855999,10523493778163,1783482266317158131
3,-1,2169333332,10523503255853,1783482266326635853
0,-1,2177427999,10523511348447,1783482266334728447
2,-1,2182535000,10523516456574,1783482266339836542
1,-1,2191889000,10523525808536,1783482266349188472
3,-1,2201376000,10523535290866,1783482266358670802
0,-1,2209449000,10523543364388,1783482266366744356
2,-1,2214563999,10523548488131,1783482266371868067
3,-1,2233418666,10523567359671,1783482266390739639
0,-1,2241469999,10523575397897,1783482266398778025
0,-1,2273490999,10523607448238,1783482266430828206
1,-1,2223921999,10523720014402,1783482266543394338
2,-1,2246592999,10523720071523,1783482266543451491
0,-1,2305512000,10523720080003,1783482266543459907
3,-1,2265461332,10523720084483,1783482266543464419
2,-1,2278622000,10523720096451,1783482266543476419
1,-1,2255954999,10523720112707,1783482266543492675
1,-1,2287988000,10523720127299,1783482266543507235
2,-1,2310650999,10523720195876,1783482266543575812
3,-1,2297504000,10523720202884,1783482266543582820
0,-1,2337532999,10523720222564,1783482266543602532
1,-1,2320020999,10523720227716,1783482266543607684
0,-1,2369553999,10523720749319,1783482266544129255
2,-1,2342679999,10523720767015,1783482266544146983
3,-1,2329546666,10523720767975,1783482266544147943
1,-1,2416119999,10523750051067,1783482266573431067
3,-1,2361589332,10523929311338,1783482266752691274
1,-1,2448152999,10523929319466,1783482266752699434
0,-1,2401575000,10523929336042,1783482266752716010
3,-1,2393632000,10523929336618,1783482266752716554
2,-1,2406737999,10523929339402,1783482266752719370
1,-1,2480186000,10523929429963,1783482266752809899
0,-1,2433595999,10523929431851,1783482266752811755
3,-1,2425674666,10523929436459,1783482266752816427
2,-1,2438766999,10523929445259,1783482266752825195
3,-1,2457717332,10523929550732,1783482266752930700
0,-1,2465616999,10523929550700,1783482266752930636
2,-1,2470796000,10523929560076,1783482266752940012
0,-1,2497638000,10523929634924,1783482266753014860
1,-1,2512218999,10523929647564,1783482266753027532
1,-1,2544251999,10523929656972,1783482266753036940
2,-1,2502824999,10523929667980,1783482266753047916
2,-1,2598911999,10523932835680,1783482266756215648
1,-1,2608317999,10523942245402,1783482266765625402
3,-1,2617930666,10523951857589,1783482266775237557
0,-1,2625721999,10523959652581,1783482266783032549
2,-1,2630940999,10523964866309,1783482266788246309
1,-1,2640350999,10523974281151,1783482266797661119
3,-1,2649973332,10523983912314,1783482266807292314
0,-1,2657742999,10523991673642,1783482266815053578
2,-1,2662970000,10523996899786,1783482266820279754
1,-1,2672384000,10524006313924,1783482266829693892
3,-1,2682016000,10524015931935,1783482266839311871
0,-1,2689764000,10524023683631,1783482266847063599
2,-1,2694998999,10524028923727,1783482266852303663
1,-1,2704416999,10524038336201,1783482266861716137
3,-1,2714058666,10524047983780,1783482266871363780
0,-1,2721784999,10524055716308,1783482266879096276
2,-1,2727027999,10524060952596,1783482266884332564
1,-1,2736449999,10524070372270,1783482266893752206
3,-1,2746101332,10524080026089,1783482266903406025
0,-1,2753805999,10524087731641,1783482266911111609
3,-1,2778144000,10524112065967,1783482266935445935
0,-1,2785827000,10524265052508,1783482267088432476
3,-1,2810186666,10524265053532,1783482267088433500
1,-1,2768483000,10524265053436,1783482267088433404
0,-1,2881890000,10524265075868,1783482267088455836
1,-1,2800515999,10524265157789,1783482267088537757
2,-1,2759057000,10524265160893,1783482267088540861
3,-1,2842229332,10524265172861,1783482267088552797
0,-1,2913910999,10524265188093,1783482267088568061
1,-1,2832548999,10524265376414,1783482267088756382
3,-1,2874272000,10524265393598,1783482267088773534
3,-1,2906314666,10524265584511,1783482267088964479
2,-1,2791085999,10524265716352,1783482267089096320
2,-1,2823114999,10524265733792,1783482267089113760
2,-1,2855144000,10524265754336,1783482267089134304
1,-1,2864582000,10524265788672,1783482267089168640
0,-1,2945931999,10524279868151,1783482267103248087
2,-1,2951231000,10524285161432,1783482267108541400
3,-1,2938357332,10524288333867,1783482267111713835
1,-1,2960681000,10524294604626,1783482267117984594
0,-1,2977953000,10524311876092,1783482267135256060
2,-1,2983259999,10524317179069,1783482267140559037
3,-1,2970400000,10524320318384,1783482267143698352
1,-1,2992713999,10524326634903,1783482267150014839
0,-1,3009973999,10524343911297,1783482267167291297
2,-1,3015288999,10524349218242,1783482267172598210
0,-1,3041994999,10524375925126,1783482267199305062
2,-1,3047318000,10524528882963,1783482267352262931
0,-1,3074016000,10524528889587,1783482267352269523
1,-1,3024746999,10524528890419,1783482267352270387
1,-1,3056780000,10524528914804,1783482267352294772
2,-1,3079346999,10524528983700,1783482267352363668
1,-1,3088812999,10524528995284,1783482267352375252
3,-1,3002442666,10524528995860,1783482267352375796
0,-1,3106036999,10524528999860,1783482267352379828
3,-1,3034485332,10524529094581,1783482267352474549
2,-1,3111375999,10524529102613,1783482267352482581
3,-1,3066528000,10524529103797,1783482267352483765
0,-1,3138057999,10524529118453,1783482267352498389
1,-1,3120845999,10524529210581,1783482267352590517
3,-1,3098570666,10524529305366,1783482267352685334
0,-1,3170079000,10524529312662,1783482267352692630
2,-1,3143405000,10524529328790,1783482267352708758
1,-1,3216944999,10524550881563,1783482267374261499
1,-1,3248978000,10524737791321,1783482267561171289
2,-1,3207462999,10524737801753,1783482267561181721
0,-1,3202099999,10524737803833,1783482267561183801
2,-1,3239492000,10524737823577,1783482267561203513
2,-1,3271520999,10524737881497,1783482267561261465
0,-1,3234120999,10524737891897,1783482267561271833
1,-1,3281010999,10524737928890,1783482267561308858
2,-1,3303549999,10524737998106,1783482267561378074
0,-1,3266142000,10524738015066,1783482267561395002
3,-1,3226741332,10524738063931,1783482267561443867
3,-1,3258784000,10524738081915,1783482267561461883
3,-1,3290826666,10524738089275,1783482267561469211
0,-1,3298162999,10524738089499,1783482267561469467
3,-1,3322869332,10524738094619,1783482267561474555
1,-1,3313043999,10524738121627,1783482267561501563
1,-1,3345077000,10524738187387,1783482267561567323
3,-1,3418997332,10524752921526,1783482267576301526
0,-1,3426246999,10524761397930,1783482267584777866
3,-1,3451040000,10524784987803,1783482267608367803
0,-1,3458268000,10524793471535,1783482267616851503
1,-1,3473208999,10524807177380,1783482267630557316
3,-1,3483082666,10524817022752,1783482267640402720
0,-1,3490288999,10524825477524,1783482267648857524
2,-1,3495723999,10524829654222,1783482267653034158
1,-1,3505241999,10524839164457,1783482267662544457
3,-1,3515125332,10524849047973,1783482267672427973
0,-1,3522309999,10524857504953,1783482267680884921
2,-1,3527753000,10524861680435,1783482267685060403
1,-1,3537275000,10524871200302,1783482267694580270
3,-1,3547168000,10524881096011,1783482267704476011
2,-1,3559781999,10524893727544,1783482267717107512
1,-1,3569307999,10524903244115,1783482267726624083
3,-1,3579210666,10524913134960,1783482267736514928
2,-1,3591810999,10524925738973,1783482267749118941
2,-1,3623840000,10524957775362,1783482267781155298
1,-1,3601340999,10525066019325,1783482267889399293
2,-1,3655868999,10525066019901,1783482267889399869
2,-1,3687897999,10525066044189,1783482267889424157
0,-1,3554331000,10525066048061,1783482267889427997
3,-1,3611253332,10525066058333,1783482267889438301
1,-1,3633374000,10525066059869,1783482267889439837
0,-1,3586351999,10525066065117,1783482267889445085
0,-1,3618372999,10525066077885,1783482267889457853
0,-1,3650394000,10525066155229,1783482267889535165
3,-1,3643296000,10525066157213,1783482267889537149
1,-1,3665406999,10525066168285,1783482267889548253
2,-1,3719927000,10525066207806,1783482267889587774
1,-1,3697439999,10525274731009,1783482268098110945
0,-1,3746457000,10525274731105,1783482268098111073
3,-1,3675338666,10525274736897,1783482268098116865
2,-1,3751955999,10525274769569,1783482268098149537
1,-1,3761505999,10525274770433,1783482268098150401
0,-1,3778477999,10525274774209,1783482268098154177
3,-1,3707381332,10525274777121,1783482268098157089
0,-1,3810498999,10525274782337,1783482268098162305
3,-1,3739424000,10525274789697,1783482268098169665
0,-1,3842520000,10525274875042,1783482268098254978
3,-1,3771466666,10525274876034,1783482268098255970
1,-1,3793538999,10525274884994,1783482268098264930
2,-1,3783984999,10525274899874,1783482268098279810
2,-1,3816014000,10525274964034,1783482268098343970
1,-1,3825572000,10525274993378,1783482268098373314
2,-1,3848042999,10525275195524,1783482268098575492
1,-1,3953703999,10525287658640,1783482268111038608
3,-1,3963722666,10525297661038,1783482268121041006
0,-1,3970603999,10525304531800,1783482268127911736
2,-1,3944129999,10525304804378,1783482268128184378
1,-1,3985736999,10525319654549,1783482268143034517
3,-1,3995765332,10525329684243,1783482268153064211
0,-1,4002624999,10525336543581,1783482268159923549
2,-1,3976158999,10525336622238,1783482268160002206
1,-1,4017770000,10525351697786,1783482268175077754
3,-1,4027808000,10525361747512,1783482268185127416
0,-1,4034646000,10525368568066,1783482268191947970
2,-1,4008188000,10525368675011,1783482268192054947
1,-1,4049802999,10525383727968,1783482268207107936
3,-1,4059850666,10525393780189,1783482268217160157
0,-1,4066666999,10525400598247,1783482268223978215
2,-1,4040216999,10525400681352,1783482268224061352
1,-1,4081835999,10525415759717,1783482268239139685
3,-1,4091893332,10525425836835,1783482268249216963
0,-1,4098687999,10525432611852,1783482268255991884
3,-1,4123936000,10525457908968,1783482268281288968
0,-1,4130709000,10525464661042,1783482268288041042
2,-1,4072245999,10525609310380,1783482268432690348
3,-1,4155978666,10525609321836,1783482268432701804
0,-1,4162729999,10525609322156,1783482268432702124
1,-1,4113869000,10525609350412,1783482268432730380
1,-1,4145901999,10525609359020,1783482268432738956
3,-1,4188021332,10525609706318,1783482268433086254
2,-1,4104275000,10525609721454,1783482268433101358
2,-1,4136303999,10525609754671,1783482268433134607
2,-1,4168332999,10525609784335,1783482268433164303
3,-1,4220064000,10525609830767,1783482268433210703
3,-1,4252106666,10525609911792,1783482268433291760
0,-1,4194750999,10525609937136,1783482268433317072
1,-1,4177934999,10525609971408,1783482268433351376
1,-1,4209968000,10525610037648,1783482268433417584
0,-1,4290813999,10525624762987,1783482268448142955
2,-1,4296449000,10525630396814,1783482268453776750
1,-1,4306067000,10525640028201,1783482268463408169
0,-1,4322835000,10525656792272,1783482268480172240
2,-1,4328477999,10525662425139,1783482268485805107
3,-1,4284149332,10525818543891,1783482268641923827
0,-1,4354855999,10525818545011,1783482268641924947
2,-1,4360506999,10525818555348,1783482268641935284
1,-1,4338099999,10525818660852,1783482268642040820
2,-1,4392536000,10525818663668,1783482268642043604
1,-1,4370132999,10525818672212,1783482268642052148
0,-1,4386876999,10525818674260,1783482268642054228
1,-1,4402166000,10525818766997,1783482268642146965
0,-1,4418898000,10525818770357,1783482268642150293
2,-1,4424564999,10525818773045,1783482268642153013
3,-1,4316192000,10525818829173,1783482268642209141
3,-1,4348234666,10525818843413,1783482268642223349
1,-1,4434198999,10525818917910,1783482268642297814
0,-1,4450918999,10525818936022,1783482268642315990
2,-1,4456593999,10525818954870,1783482268642334806
3,-1,4380277332,10525819162135,1783482268642542103
1,-1,4498265000,10526027446521,1783482268850826489
0,-1,4514961000,10526027482873,1783482268850862841
1,-1,4530297999,10526027490457,1783482268850870425
3,-1,4508448000,10526027494169,1783482268850874137
2,-1,4488623000,10526027501369,1783482268850881337
3,-1,4540490666,10526027508249,1783482268850888185
3,-1,4636618666,10526027514713,1783482268850894681
2,-1,4520651999,10526027583194,1783482268850963162
1,-1,4562330999,10526027585466,1783482268850965402
0,-1,4546981999,10526027585850,1783482268850965818
3,-1,4668661332,10526027588378,1783482268850968346
2,-1,4552680999,10526027809179,1783482268851189115
1,-1,4594364000,10526027813915,1783482268851193883
0,-1,4579002999,10526027819227,1783482268851199195
0,-1,4611024000,10526028081757,1783482268851461693
2,-1,4584710000,10526028088061,1783482268851468029
3,-1,4700704000,10526034626757,1783482268858006725
1,-1,4722495999,10526056427499,1783482268879807467
3,-1,4732746666,10526066675466,1783482268890055434
0,-1,4707087000,10526236738081,1783482269060118049
1,-1,4754528999,10526236738145,1783482269060118113
0,-1,4739107999,10526236778977,1783482269060158945
1,-1,4786562000,10526236783457,1783482269060163425
0,-1,4771128999,10526236785089,1783482269060165057
0,-1,4803150000,10526236824674,1783482269060204610
3,-1,4764789332,10526236842978,1783482269060222914
3,-1,4796832000,10526236850690,1783482269060230626
2,-1,4712825999,10526236868866,1783482269060248802
2,-1,4744854999,10526236877442,1783482269060257378
2,-1,4776884000,10526236882466,1783482269060262434
2,-1,4808912999,10526236886754,1783482269060266722
3,-1,4828874666,10526236927970,1783482269060307906
3,-1,4860917332,10526237003523,1783482269060383459
1,-1,4882661000,10526237645799,1783482269061025767
2,-1,4904999999,10526238932527,1783482269062312463
1,-1,4914693999,10526248622186,1783482269072002122
3,-1,4925002666,10526258935690,1783482269082315658
0,-1,4931233999,10526265171248,1783482269088551216
2,-1,4937028999,10526270982996,1783482269094362900
1,-1,4946726999,10526280655151,1783482269104035151
3,-1,4957045332,10526290976879,1783482269114356847
0,-1,4963254999,10526297178997,1783482269120558965
2,-1,4969058000,10526302988121,1783482269126368121
1,-1,4978760000,10526312688404,1783482269136068372
3,-1,4989088000,10526323009204,1783482269146389172
0,-1,4995276000,10526329193530,1783482269152573498
2,-1,5001086999,10526335013022,1783482269158392990
1,-1,5010792999,10526344715034,1783482269168095002
0,-1,5027296999,10526361224319,1783482269184604287
2,-1,5033115999,10526367045731,1783482269190425731
1,-1,5042825999,10526376749599,1783482269200129567
0,-1,5059317999,10526393243940,1783482269216623908
2,-1,5065145000,10526529740588,1783482269353120556
0,-1,5091339000,10526529749100,1783482269353129068
1,-1,5074859000,10526529749164,1783482269353129132
3,-1,5021130666,10526529749196,1783482269353129164
0,-1,5123359999,10526529870253,1783482269353250221
2,-1,5097173999,10526529891725,1783482269353271693
3,-1,5053173332,10526529894445,1783482269353274381
1,-1,5106891999,10526530093231,1783482269353473231
2,-1,5129202999,10526530359984,1783482269353739920
1,-1,5138924999,10526530381040,1783482269353761008
0,-1,5155380999,10526530389104,1783482269353769040
3,-1,5085216000,10526530405424,1783482269353785360
2,-1,5161232000,10526530473809,1783482269353853777
0,-1,5187402000,10526530574994,1783482269353954930
3,-1,5117258666,10526530596274,1783482269353976210
1,-1,5170958000,10526530704914,1783482269354084850
3,-1,5213386666,10526739033909,1783482269562413877
1,-1,5202990999,10526739076277,1783482269562456213
3,-1,5245429332,10526739081077,1783482269562461013
3,-1,5277472000,10526739090453,1783482269562470421
2,-1,5225289999,10526739091829,1783482269562471797
0,-1,5219422999,10526739095061,1783482269562475029
0,-1,5251443999,10526739191189,1783482269562571125
1,-1,5235023999,10526739208118,1783482269562588054
3,-1,5309514666,10526739195414,1783482269562575350
2,-1,5257319000,10526739194934,1783482269562574902
0,-1,5283465000,10526739312566,1783482269562692502
1,-1,5267057000,10526739424343,1783482269562804279
1,-1,5299089999,10526739434903,1783482269562814839
0,-1,5315485999,10526739440887,1783482269562820855
2,-1,5289347999,10526739446583,1783482269562826551
2,-1,5321376999,10526739453815,1783482269562833751
3,-1,5405642666,10526739581816,1783482269562961784
3,-1,5437685332,10526771613437,1783482269594993373
1,-1,5427221999,10526948012027,1783482269771391995
0,-1,5411548999,10526948015163,1783482269771395099
3,-1,5469728000,10526948015611,1783482269771395579
2,-1,5417463999,10526948023867,1783482269771403803
1,-1,5459255000,10526948043195,1783482269771423163
2,-1,5449493000,10526948044443,1783482269771424379
0,-1,5443569999,10526948052155,1783482269771432123
0,-1,5475591000,10526948058651,1783482269771438619
2,-1,5481521999,10526948060251,1783482269771440187
1,-1,5491287999,10526948069883,1783482269771449819
0,-1,5507611999,10526948268956,1783482269771648892
2,-1,5513550999,10526948289372,1783482269771669308
1,-1,5523320999,10526948380605,1783482269771760573
3,-1,5501770666,10526948408029,1783482269771788029
3,-1,5533813332,10526948422333,1783482269771802301
3,-1,5565856000,10526948504414,1783482269771884350
1,-1,5619419999,10526953344636,1783482269776724700
2,-1,5641667000,10526975592868,1783482269798972804
3,-1,5629941332,10526984104025,1783482269807483993
1,-1,5651453000,10526985375105,1783482269808755041
2,-1,5673695999,10527007632906,1783482269831012874
3,-1,5661984000,10527016117278,1783482269839497278
1,-1,5683485999,10527017412390,1783482269840792390
0,-1,5699737999,10527033668778,1783482269857048778
2,-1,5705724999,10527039646383,1783482269863026351
3,-1,5694026666,10527039729551,1783482269863109615
1,-1,5715518999,10527049439659,1783482269872819627
3,-1,5726069332,10527059999276,1783482269883379244
0,-1,5731758999,10527065699631,1783482269889079599
2,-1,5737754000,10527071676788,1783482269895056756
1,-1,5747552000,10527081480048,1783482269904860016
0,-1,5763780000,10527097707508,1783482269921087476
2,-1,5769782999,10527103710489,1783482269927090457
1,-1,5779584999,10527113513205,1783482269936893173
0,-1,5795800999,10527129739033,1783482269953118969
2,-1,5801811999,10527135733950,1783482269959113886
0,-1,5827821999,10527161753022,1783482269985133022
0,-1,5859843000,10527193773731,1783482270017153699
1,-1,5811617999,10527266474659,1783482270089854595
2,-1,5833841000,10527266494307,1783482270089874275
0,-1,5891863999,10527266496803,1783482270089876771
3,-1,5758112000,10527266505763,1783482270089885699
2,-1,5865869999,10527266590979,1783482270089970915
1,-1,5843651000,10527266607652,1783482270089987652
0,-1,5923884999,10527266637220,1783482270090017188
3,-1,5790154666,10527267059430,1783482270090439430
0,-1,5955906000,10527475223176,1783482270298603176
2,-1,5897898999,10527475223304,1783482270298603240
2,-1,5929928000,10527475260008,1783482270298639976
1,-1,5875683999,10527475278152,1783482270298658120
3,-1,5822197332,10527475285736,1783482270298665672
1,-1,5907716999,10527475286600,1783482270298666536
1,-1,5939750000,10527475295048,1783482270298675016
3,-1,5854240000,10527475307304,1783482270298687272
3,-1,5950368000,10527475313384,1783482270298693352
2,-1,5961956999,10527475354760,1783482270298734728
3,-1,6046496000,10527475368585,1783482270298748521
0,-1,5987926999,10527475375241,1783482270298755209
1,-1,5971782999,10527475378537,1783482270298758473
0,-1,6019947999,10527475618922,1783482270298998890
2,-1,5993985999,10527475706987,1783482270299086923
0,-1,6051969000,10527475908812,1783482270299288780
3,-1,6142624000,10527476554448,1783482270299934416
0,-1,6148032000,10527481954993,1783482270305334961
2,-1,6154130999,10527488040855,1783482270311420823
1,-1,6163980999,10527497907987,1783482270321287955
3,-1,6174666666,10527508616597,1783482270331996533
0,-1,6180052999,10527513979062,1783482270337359030
2,-1,6186159999,10527520090172,1783482270343470140
1,-1,6196013999,10527529936536,1783482270353316504
3,-1,6206709332,10527540634874,1783482270364014810
2,-1,6218189000,10527552110209,1783482270375490145
3,-1,6238752000,10527572678048,1783482270396058016
0,-1,6212073999,10527581109299,1783482270404489267
3,-1,6270794666,10527604734277,1783482270428114277
1,-1,6292112999,10527626065928,1783482270449445896
3,-1,6302837332,10527636790730,1783482270460170762
2,-1,6314276000,10527648209744,1783482270471589712
1,-1,6324146000,10527658097101,1783482270481477069
1,-1,6356178999,10527690122002,1783482270513501970
3,-1,6334880000,10527789687991,1783482270613067959
1,-1,6388211999,10527789696727,1783482270613076695
0,-1,6244095000,10527789698167,1783482270613078103
2,-1,6346304999,10527789704631,1783482270613084631
1,-1,6420245000,10527789719736,1783482270613099672
0,-1,6276115999,10527789722776,1783482270613102744
2,-1,6378333999,10527789724920,1783482270613104824
0,-1,6308136999,10527789728696,1783482270613108632
2,-1,6410363000,10527789731512,1783482270613111480
2,-1,6442391999,10527789820536,1783482270613200472
1,-1,6452277999,10527789826968,1783482270613206936
3,-1,6366922666,10527789835064,1783482270613215000
0,-1,6340158000,10527789837464,1783482270613217400
1,-1,6484310999,10527998427548,1783482270821807516
2,-1,6474420999,10527998431196,1783482270821811164
0,-1,6468241999,10527998439548,1783482270821819484
3,-1,6398965332,10527998446588,1783482270821826556
0,-1,6500262999,10527998457532,1783482270821837500
0,-1,6532284000,10527998466588,1783482270821846524
3,-1,6431008000,10527998470076,1783482270821849980
0,-1,6564304999,10527998471772,1783482270821851740
2,-1,6506450000,10527998472764,1783482270821852732
3,-1,6463050666,10527998482557,1783482270821862493
3,-1,6495093332,10527998535581,1783482270821915549
2,-1,6538478999,10527998597629,1783482270821977597
1,-1,6516344000,10527998609309,1783482270821989277
1,-1,6548376999,10527998654014,1783482270822033982
2,-1,6570507999,10527998701438,1783482270822081374
3,-1,6687349332,10528021287177,1783482270844667145
0,-1,6692388999,10528026318792,1783482270849698856
1,-1,6580409999,10528034804764,1783482270858184732
2,-1,6666594999,10528034809020,1783482270858188956
2,-1,6698624000,10528034903261,1783482270858283165
1,-1,6676508999,10528034908893,1783482270858288861
3,-1,6719392000,10528053320814,1783482270876700782
0,-1,6724410000,10528058337773,1783482270881717741
3,-1,6751434666,10528085369171,1783482270908749139
0,-1,6756430999,10528090362994,1783482270913742930
1,-1,6708542000,10528098891591,1783482270922271527
2,-1,6730652999,10528098901991,1783482270922281991
1,-1,6740574999,10528098993671,1783482270922373607
2,-1,6762681999,10528098994695,1783482270922374663
3,-1,6783477332,10528117408985,1783482270940788985
0,-1,6788451999,10528122382231,1783482270945762199
3,-1,6815520000,10528149466366,1783482270972846302
0,-1,6820473000,10528154408252,1783482270977788220
0,-1,6852493999,10528186428449,1783482271009808417
0,-1,6884514999,10528307592299,1783482271130972299
3,-1,6847562666,10528307594155,1783482271130974123
2,-1,6794711000,10528307595723,1783482271130975659
3,-1,6879605332,10528307616267,1783482271130996235
2,-1,6826739999,10528307620171,1783482271131000139
1,-1,6772607999,10528307651372,1783482271131031340
2,-1,6858768999,10528307681964,1783482271131061900
3,-1,6911648000,10528307688012,1783482271131067980
1,-1,6804641000,10528307689996,1783482271131069964
1,-1,6836673999,10528307699308,1783482271131079244
1,-1,6868706999,10528307705484,1783482271131085420
0,-1,6916536000,10528307706956,1783482271131086924
2,-1,6890798000,10528307867853,1783482271131247789
3,-1,6943690666,10528307868877,1783482271131248845
0,-1,6948556999,10528307887053,1783482271131266989
1,-1,6996839000,10528330765562,1783482271154145530
2,-1,6986885000,10528516462545,1783482271339842481
1,-1,7028871999,10528516480337,1783482271339860337
2,-1,7018913999,10528516486833,1783482271339866801
0,-1,6980577999,10528516489425,1783482271339869393
2,-1,7050942999,10528516491889,1783482271339871857
1,-1,7060904999,10528516501585,1783482271339881521
3,-1,6975733332,10528516518129,1783482271339898097
3,-1,7007776000,10528516565586,1783482271339945522
0,-1,7012599000,10528516580274,1783482271339960242
1,-1,7092938000,10528516586738,1783482271339966674
2,-1,7082972000,10528516587186,1783482271339967154
3,-1,7039818666,10528516904916,1783482271340284884
1,-1,7124970999,10528516932564,1783482271340312532
3,-1,7071861332,10528517145877,1783482271340525845
0,-1,7108662000,10528517268950,1783482271340648918
0,-1,7140682999,10528517305558,1783482271340685526
1,-1,7189037000,10528522960729,1783482271346340697
2,-1,7211087999,10528545009985,1783482271368389953
