cam,pts_ns,mono_ns,real_ns
0,5187402000,10526530576658,1783482269353956594
3,5117258666,10526530597522,1783482269353977458
1,5170958000,10526530706578,1783482269354086546
3,5213386666,10526739037205,1783482269562417141
1,5202990999,10526739078677,1783482269562458613
3,5245429332,10526739082037,1783482269562461973
3,5277472000,10526739091093,1783482269562471029
2,5225289999,10526739094741,1783482269562474677
0,5219422999,10526739097461,1783482269562477397
1,5235023999,10526739210486,1783482269562590454
0,5251443999,10526739210774,1783482269562590742
3,5309514666,10526739217206,1783482269562597142
2,5257319000,10526739252662,1783482269562632598
0,5283465000,10526739313654,1783482269562693622
1,5267057000,10526739426199,1783482269562806167
1,5299089999,10526739436055,1783482269562815959
0,5315485999,10526739442359,1783482269562822295
2,5289347999,10526739448119,1783482269562828087
2,5321376999,10526739454679,1783482269562834615
3,5405642666,10526739584760,1783482269562964696
3,5437685332,10526771616765,1783482269594996733
1,5427221999,10526948015099,1783482269771395067
0,5411548999,10526948017947,1783482269771397883
3,5469728000,10526948019483,1783482269771399419
2,5417463999,10526948026107,1783482269771406043
1,5459255000,10526948044507,1783482269771424475
2,5449493000,10526948045787,1783482269771425755
0,5443569999,10526948053115,1783482269771433051
0,5475591000,10526948059451,1783482269771439419
2,5481521999,10526948061019,1783482269771440987
1,5491287999,10526948071003,1783482269771450939
0,5507611999,10526948270492,1783482269771650428
2,5513550999,10526948290588,1783482269771670556
1,5523320999,10526948382205,1783482269771762141
3,5501770666,10526948409917,1783482269771789853
3,5533813332,10526948423165,1783482269771803133
3,5565856000,10526948505982,1783482269771885950
1,5619419999,10526953346812,1783482269776726748
2,5641667000,10526975596740,1783482269798976708
3,5629941332,10526984106393,1783482269807486329
1,5651453000,10526985377249,1783482269808757217
2,5673695999,10527007636490,1783482269831016394
3,5661984000,10527016119582,1783482269839499518
1,5683485999,10527017415238,1783482269840795238
0,5699737999,10527033673738,1783482269857053706
2,5705724999,10527039648463,1783482269863028431
3,5694026666,10527039731119,1783482269863111055
1,5715518999,10527049441643,1783482269872821579
3,5726069332,10527060012236,1783482269883392204
0,5731758999,10527065703375,1783482269889083311
2,5737754000,10527071678772,1783482269895058708
1,5747552000,10527081482320,1783482269904862288
0,5763780000,10527097710580,1783482269921090548
2,5769782999,10527103711545,1783482269927091513
1,5779584999,10527113514677,1783482269936894613
0,5795800999,10527129742489,1783482269953122457
2,5801811999,10527135735294,1783482269959115262
0,5827821999,10527161756190,1783482269985136126
0,5859843000,10527193776419,1783482270017156387
1,5811617999,10527266477859,1783482270089857795
2,5833841000,10527266497123,1783482270089877091
0,5891863999,10527266499651,1783482270089879619
3,5758112000,10527266508547,1783482270089888515
2,5865869999,10527266592675,1783482270089972611
1,5843651000,10527266609828,1783482270089989796
0,5923884999,10527266638084,1783482270090018020
3,5790154666,10527267061510,1783482270090441478
0,5955906000,10527475227816,1783482270298607784
2,5897898999,10527475228104,1783482270298608072
2,5929928000,10527475261288,1783482270298641256
1,5875683999,10527475279624,1783482270298659592
1,5907716999,10527475287656,1783482270298667624
3,5822197332,10527475288680,1783482270298668616
1,5939750000,10527475296040,1783482270298675976
3,5854240000,10527475308552,1783482270298688488
3,5950368000,10527475314088,1783482270298694056
2,5961956999,10527475356072,1783482270298736040
3,6046496000,10527475369257,1783482270298749225
0,5987926999,10527475376489,1783482270298756457
1,5971782999,10527475379561,1783482270298759529
0,6019947999,10527475620234,1783482270299000202
2,5993985999,10527475708907,1783482270299088843
0,6051969000,10527475910508,1783482270299290444
3,6142624000,10527476556400,1783482270299936368
0,6148032000,10527481956977,1783482270305336945
2,6154130999,10527488044759,1783482270311424727
1,6163980999,10527497912531,1783482270321292499
3,6174666666,10527508620373,1783482270332000309
0,6180052999,10527513982358,1783482270337362326
2,6186159999,10527520093404,1783482270343473372
1,6196013999,10527529939896,1783482270353319832
3,6206709332,10527540637146,1783482270364017050
2,6218189000,10527552112481,1783482270375492449
3,6238752000,10527572679904,1783482270396059872
0,6212073999,10527581111411,1783482270404491379
3,6270794666,10527604737093,1783482270428117029
1,6292112999,10527626070472,1783482270449450440
3,6302837332,10527636794506,1783482270460174410
2,6314276000,10527648213968,1783482270471593968
1,6324146000,10527658100269,1783482270481480205
1,6356178999,10527690127314,1783482270513507282
3,6334880000,10527789690231,1783482270613070199
1,6388211999,10527789699447,1783482270613079415
0,6244095000,10527789700727,1783482270613080631
2,6346304999,10527789707351,1783482270613087287
1,6420245000,10527789720504,1783482270613100472
0,6276115999,10527789723544,1783482270613103512
2,6378333999,10527789725720,1783482270613105688
0,6308136999,10527789729432,1783482270613109400
2,6410363000,10527789732280,1783482270613112248
2,6442391999,10527789822072,1783482270613202040
1,6452277999,10527789851832,1783482270613231800
3,6366922666,10527789867288,1783482270613247192
0,6340158000,10527789988217,1783482270613368185
1,6484310999,10527998430588,1783482270821810524
2,6474420999,10527998433532,1783482270821813500
0,6468241999,10527998441820,1783482270821821756
3,6398965332,10527998449564,1783482270821829532
0,6500262999,10527998458716,1783482270821838652
0,6532284000,10527998467292,1783482270821847260
3,6431008000,10527998471164,1783482270821851100
0,6564304999,10527998472956,1783482270821852924
2,6506450000,10527998473756,1783482270821853724
3,6463050666,10527998483613,1783482270821863581
3,6495093332,10527998536573,1783482270821916509
2,6538478999,10527998599261,1783482270821979197
1,6516344000,10527998610781,1783482270821990717
1,6548376999,10527998655294,1783482270822035230
2,6570507999,10527998702878,1783482270822082814
3,6687349332,10528021291209,1783482270844671177
0,6692388999,10528026322248,1783482270849702184
1,6580409999,10528034807004,1783482270858186940
2,6666594999,10528034811196,1783482270858191164
2,6698624000,10528034904381,1783482270858284349
1,6676508999,10528034909981,1783482270858289949
3,6719392000,10528053323022,1783482270876703022
0,6724410000,10528058340237,1783482270881720173
3,6751434666,10528085371667,1783482270908751635
0,6756430999,10528090366098,1783482270913746034
1,6708542000,10528098893479,1783482270922273447
2,6730652999,10528098904551,1783482270922284519
1,6740574999,10528098994887,1783482270922374855
2,6762681999,10528098996295,1783482270922376231
3,6783477332,10528117411929,1783482270940791897
0,6788451999,10528122384727,1783482270945764663
3,6815520000,10528149469982,1783482270972849918
0,6820473000,10528154410972,1783482270977790908
0,6852493999,10528186430369,1783482271009810337
0,6884514999,10528307595915,1783482271130975851
3,6847562666,10528307596907,1783482271130976875
2,6794711000,10528307598379,1783482271130978315
3,6879605332,10528307617259,1783482271130997227
2,6826739999,10528307621291,1783482271131001259
1,6772607999,10528307652780,1783482271131032748
2,6858768999,10528307682924,1783482271131062860
3,6911648000,10528307689132,1783482271131069068
1,6804641000,10528307691436,1783482271131071404
1,6836673999,10528307699916,1783482271131079852
1,6868706999,10528307706124,1783482271131086092
0,6916536000,10528307708492,1783482271131088460
2,6890798000,10528307869933,1783482271131249869
3,6943690666,10528307870637,1783482271131250605
0,6948556999,10528307888173,1783482271131268109
1,6996839000,10528330768826,1783482271154148794
2,6986885000,10528516465521,1783482271339845489
1,7028871999,10528516482865,1783482271339862801
2,7018913999,10528516487761,1783482271339867697
0,6980577999,10528516492401,1783482271339872369
2,7050942999,10528516492721,1783482271339872689
1,7060904999,10528516502609,1783482271339882545
3,6975733332,10528516519921,1783482271339899857
3,7007776000,10528516566450,1783482271339946450
0,7012599000,10528516581202,1783482271339961138
1,7092938000,10528516587986,1783482271339967954
2,7082972000,10528516589170,1783482271339969138
3,7039818666,10528516906868,1783482271340286836
1,7124970999,10528516934388,1783482271340314356
3,7071861332,10528517147637,1783482271340527573
0,7108662000,10528517270966,1783482271340650902
0,7140682999,10528517306422,1783482271340686390
1,7189037000,10528522962425,1783482271346342361
2,7211087999,10528545012481,1783482271368392449
3,7200032000,10528553476757,1783482271376856725
0,7204725000,10528553535893,1783482271376915861
1,7221069999,10528554997182,1783482271378377118
2,7243116999,10528577043078,1783482271400423046
3,7232074666,10528585505146,1783482271408885114
0,7236745999,10528585510394,1783482271408890330
1,7253102999,10528587034499,1783482271410414467
2,7275146000,10528609095179,1783482271432475147
0,7268766999,10528617641120,1783482271441021056
3,7264117332,10528617642272,1783482271441022176
1,7285136000,10528619065161,1783482271442445097
2,7307174999,10528641112784,1783482271464492752
0,7300788000,10528649594917,1783482271472974885
3,7296160000,10528649595909,1783482271472975877
1,7317168999,10528651097230,1783482271474477198
2,7339203999,10528673138518,1783482271496518486
2,7371233000,10528705165627,1783482271528545595
3,7328202666,10528858149640,1783482271681529608
1,7349201999,10528858153544,1783482271681533512
0,7332808999,10528858155049,1783482271681534985
2,7403261999,10528858160137,1783482271681540073
3,7360245332,10528858171497,1783482271681551465
3,7456373332,10528858178089,1783482271681558057
3,7488416000,10528858269929,1783482271681649897
2,7435290999,10528858282057,1783482271681662025
2,7467320000,10528858380842,1783482271681760778
0,7364829999,10528858516075,1783482271681896011
0,7396851000,10528858527851,1783482271681907787
1,7381235000,10528858543275,1783482271681923211
1,7413267999,10528858550539,1783482271681930507
2,7499348999,10528858607179,1783482271681987147
1,7445300999,10528858668556,1783482271682048524
0,7428871999,10528858705132,1783482271682085068
3,7552501332,10528886441111,1783482271709821143
1,7541399999,10528894935595,1783482271718315531
2,7531377999,10528894943243,1783482271718323179
0,7524934999,10528894949355,1783482271718329323
3,7584544000,10528918478300,1783482271741858364
1,7573433000,10528926931952,1783482271750311920
2,7563407000,10528926942224,1783482271750322160
0,7556955999,10528926947056,1783482271750327024
3,7616586666,10528950525793,1783482271773905761
3,7648629332,10528982561350,1783482271805941286
3,7680672000,10529135512532,1783482271958892468
1,7605465999,10529135514196,1783482271958894132
2,7595435999,10529135524212,1783482271958904180
0,7588977000,10529135532276,1783482271958912212
0,7620997999,10529135546932,1783482271958926868
0,7653018999,10529135552084,1783482271958932052
3,7712714666,10529135628341,1783482271959008309
2,7627464999,10529135638773,1783482271959018741
0,7685040000,10529135642773,1783482271959022741
3,7744757332,10529135724757,1783482271959104693
2,7723551999,10529135736213,1783482271959116181
1,7701564999,10529135773462,1783482271959153398
3,7776800000,10529135804534,1783482271959184502
2,7755581000,10529135812950,1783482271959192918
1,7733597999,10529136021303,1783482271959401239
1,7765631000,10529136034391,1783482271959414327
0,7813123999,10529147063675,1783482271970443643
3,7808842666,10529155562095,1783482271978942031
2,7819638999,10529155572751,1783482271978952687
1,7829696999,10529163628257,1783482271987008225
0,7845144999,10529179071904,1783482272002451840
1,7861730000,10529195656966,1783482272019036934
0,7877166000,10529211100325,1783482272034480293
1,7893762999,10529227700459,1783482272051080427
1,7925795999,10529364147860,1783482272187527828
0,7909186999,10529364149748,1783482272187529684
2,7851668000,10529364154036,1783482272187533972
3,7840885332,10529364158292,1783482272187538260
2,7883696999,10529364173204,1783482272187553172
2,7915725999,10529364179604,1783482272187559540
3,7872928000,10529364252724,1783482272187632660
1,7957829000,10529364256660,1783482272187636596
0,7941207999,10529364269428,1783482272187649396
2,7947755000,10529364271188,1783482272187651156
3,7904970666,10529364358325,1783482272187738293
0,7973229000,10529364380309,1783482272187760245
1,7989861999,10529364398549,1783482272187778517
1,8021894999,10529364435477,1783482272187815445
3,7937013332,10529364444885,1783482272187824853
0,8005249999,10529364452245,1783482272187832213
2,8043842000,10529377788999,1783482272201168935
