cam,pts_ns,mono_ns,real_ns
0,2113386000,10257359946746,1783482000183326714
0,2145406999,10257359962874,1783482000183342810
0,2177427999,10257359968314,1783482000183348250
2,2182535000,10257359971866,1783482000183351802
0,2209449000,10257359973370,1783482000183353306
0,2305512000,10257390825457,1783482000214205393
3,2201376000,10257568516460,1783482000391896396
1,2287988000,10257568517580,1783482000391897516
3,2233418666,10257568544717,1783482000391924653
2,2278622000,10257568546189,1783482000391926125
3,2297504000,10257568550157,1783482000391930125
2,2310650999,10257568554797,1783482000391934765
1,2320020999,10257568564525,1783482000391944461
0,2337532999,10257568901551,1783482000392281487
1,2352053999,10257568946031,1783482000392325999
2,2342679999,10257568968879,1783482000392348815
3,2329546666,10257568983919,1783482000392363855
0,2369553999,10257569114128,1783482000392494128
1,2384087000,10257569115696,1783482000392495664
0,2401575000,10257569124592,1783482000392504560
2,2374709000,10257569132368,1783482000392512336
0,2433595999,10257569204336,1783482000392584272
3,2489760000,10257575080787,1783482000398460755
0,2497638000,10257582946114,1783482000406326082
2,2502824999,10257588134816,1783482000411514784
1,2512218999,10257597551512,1783482000420931448
3,2521802666,10257607114321,1783482000430494289
0,2529658999,10257614970559,1783482000438350527
2,2534853999,10257620168990,1783482000443548958
1,2544251999,10257629602134,1783482000452982070
3,2553845332,10257639168942,1783482000462548910
0,2561679999,10257647015645,1783482000470395613
2,2566883000,10257652204796,1783482000475584732
1,2576285000,10257661643219,1783482000485023187
3,2585888000,10257671209068,1783482000494589036
2,2598911999,10257684227321,1783482000507607289
1,2608317999,10257693680977,1783482000517061009
3,2617930666,10257703253994,1783482000526633962
2,2630940999,10257716249750,1783482000539629718
1,2640350999,10257725660046,1783482000549040014
3,2649973332,10257735298951,1783482000558678919
2,2662970000,10257846839323,1783482000670219259
1,2672384000,10257846839547,1783482000670219515
0,2593701000,10257846841147,1783482000670221115
3,2682016000,10257846848411,1783482000670228347
0,2625721999,10257847041500,1783482000670421468
0,2657742999,10257847172125,1783482000670552093
2,2694998999,10257847342014,1783482000670721982
2,2727027999,10257847383326,1783482000670763262
1,2704416999,10257847427999,1783482000670807967
1,2736449999,10257847443775,1783482000670823711
3,2714058666,10257847443775,1783482000670823711
3,2746101332,10257847785377,1783482000671165313
0,2689764000,10258055693775,1783482000879073679
0,2785827000,10258055739023,1783482000879118991
0,2881890000,10258055744815,1783482000879124751
0,2913910999,10258055749615,1783482000879129551
1,2768483000,10258055750159,1783482000879130095
2,2759057000,10258055849616,1783482000879229584
1,2800515999,10258055901424,1783482000879281392
2,2791085999,10258055914256,1783482000879294224
1,2832548999,10258055940656,1783482000879320592
1,2864582000,10258056028177,1783482000879408113
2,2823114999,10258056036753,1783482000879416689
2,2855144000,10258056048337,1783482000879428273
3,2778144000,10258056071281,1783482000879451217
3,2810186666,10258056086097,1783482000879466033
3,2842229332,10258056116721,1783482000879496689
3,2874272000,10258056124081,1783482000879504017
0,2977953000,10258063255868,1783482000886635836
0,3009973999,10258095276921,1783482000918656889
1,2992713999,10258103762955,1783482000927142923
2,2983259999,10258103764107,1783482000927144075
3,3002442666,10258103890156,1783482000927270092
0,3041994999,10258127306359,1783482000950686327
0,3074016000,10258159344564,1783482000982724500
2,3015288999,10258312632031,1783482001136011967
1,3024746999,10258312666240,1783482001136046208
1,3056780000,10258312678688,1783482001136058656
1,3088812999,10258312682848,1783482001136062784
1,3120845999,10258312686624,1783482001136066560
2,3047318000,10258312840481,1783482001136220417
2,3079346999,10258312866017,1783482001136245985
2,3111375999,10258312871009,1783482001136250945
3,3034485332,10258312923777,1783482001136303713
3,3066528000,10258312931105,1783482001136311041
3,3098570666,10258312946433,1783482001136326369
3,3130613332,10258312959201,1783482001136339169
0,3106036999,10258313102882,1783482001136482850
0,3138057999,10258313138754,1783482001136518690
0,3170079000,10258313153442,1783482001136533378
2,3239492000,10258324865608,1783482001148245576
0,3202099999,10258333517211,1783482001156897179
1,3248978000,10258334294080,1783482001157674048
3,3258784000,10258344093018,1783482001167472954
0,3234120999,10258352653548,1783482001176033484
2,3271520999,10258356890341,1783482001180270309
1,3281010999,10258366349405,1783482001189729373
3,3290826666,10258376167831,1783482001199547799
0,3266142000,10258384747178,1783482001208127146
2,3303549999,10258388875235,1783482001212255203
1,3313043999,10258398387899,1783482001221767899
3,3322869332,10258408193397,1783482001231573365
0,3298162999,10258416801480,1783482001240181448
2,3335579000,10258420888928,1783482001244268864
1,3345077000,10258430428920,1783482001253808920
3,3354912000,10258440242675,1783482001263622643
2,3367607999,10258452891421,1783482001276271453
1,3377109999,10258462434262,1783482001285814230
3,3386954666,10258472260592,1783482001295640528
2,3399636999,10258484965115,1783482001308345051
3,3418997332,10258504330574,1783482001327710510
1,3473208999,10258558589455,1783482001381969391
2,3495723999,10258625426490,1783482001448806394
3,3451040000,10258625427450,1783482001448807418
0,3330183999,10258625467771,1783482001448847707
1,3505241999,10258625493531,1783482001448873499
0,3362205000,10258625540123,1783482001448920059
3,3483082666,10258625542427,1783482001448922395
1,3537275000,10258625558811,1783482001448938779
0,3394225999,10258625640028,1783482001449019996
3,3515125332,10258625655292,1783482001449035260
2,3527753000,10258626088382,1783482001449468350
2,3559781999,10258645143439,1783482001468523407
1,3569307999,10258654639335,1783482001478019303
0,3426246999,10258834235246,1783482001657615182
1,3601340999,10258834249422,1783482001657629326
0,3554331000,10258834259790,1783482001657639758
0,3586351999,10258834265934,1783482001657645902
3,3547168000,10258834280110,1783482001657660078
0,3618372999,10258834285198,1783482001657665166
1,3633374000,10258834336367,1783482001657716303
2,3591810999,10258834351535,1783482001657731503
2,3623840000,10258834360143,1783482001657740111
2,3655868999,10258834364335,1783482001657744303
3,3579210666,10258834375791,1783482001657755727
2,3687897999,10258834459920,1783482001657839856
1,3665406999,10258834465552,1783482001657845488
3,3611253332,10258834470800,1783482001657850768
0,3778477999,10258863786621,1783482001687166653
2,3751955999,10258872284271,1783482001695664207
1,3697439999,10258872285679,1783482001695665615
3,3643296000,10258872289935,1783482001695669903
3,3771466666,10258872390768,1783482001695770704
1,3761505999,10258872795890,1783482001696175826
2,3783984999,10258872821619,1783482001696201587
0,3810498999,10258895816763,1783482001719196731
2,3816014000,10258904326541,1783482001727706509
1,3793538999,10258904335885,1783482001727715821
3,3803509332,10258904338125,1783482001727718093
0,3842520000,10258927846808,1783482001751226840
0,3874540999,10258959852534,1783482001783232534
0,3906561999,10258991884659,1783482001815264627
0,3938583000,10259023900497,1783482001847280433
2,3848042999,10259112884127,1783482001936264095
3,3835552000,10259112891007,1783482001936270943
3,3867594666,10259112908799,1783482001936288767
3,3899637332,10259112914783,1783482001936294719
0,3970603999,10259112930175,1783482001936310111
1,3825572000,10259112946720,1783482001936326656
1,3857604999,10259112953696,1783482001936333664
0,4002624999,10259113010272,1783482001936390240
1,3889637999,10259113021184,1783482001936401120
3,3931680000,10259113048800,1783482001936428768
3,4027808000,10259113219457,1783482001936599425
2,3880071999,10259113535331,1783482001936915299
0,4034646000,10259321700691,1783482002145080659
1,3921671000,10259321701875,1783482002145081843
1,4049802999,10259321730643,1783482002145110579
3,4059850666,10259321746963,1783482002145126899
2,3912101000,10259321747379,1783482002145127315
3,4091893332,10259321754931,1783482002145134867
2,3944129999,10259321756756,1783482002145136724
2,4040216999,10259321761972,1783482002145141940
2,4072245999,10259321766548,1783482002145146516
1,4081835999,10259321775284,1783482002145155252
1,4113869000,10259321780148,1783482002145160084
0,4066666999,10259321869300,1783482002145249204
3,4123936000,10259321908948,1783482002145288916
3,4155978666,10259321958421,1783482002145338389
0,4098687999,10259321962549,1783482002145342517
1,4242000999,10259327421429,1783482002150801365
2,4264419999,10259349765657,1783482002173145625
0,4130709000,10259358426157,1783482002181806125
3,4252106666,10259358426925,1783482002181806893
1,4274033999,10259359428178,1783482002182808146
2,4296449000,10259381920568,1783482002205300536
3,4284149332,10259391098158,1783482002214478094
0,4290813999,10259391144302,1783482002214524238
1,4306067000,10259391537585,1783482002214917521
2,4328477999,10259413834709,1783482002237214645
3,4316192000,10259422059621,1783482002245439589
0,4322835000,10259422118534,1783482002245498502
1,4338099999,10259423417741,1783482002246797741
2,4360506999,10259445813522,1783482002269193490
1,4370132999,10259455440843,1783482002278820843
2,4392536000,10259477831599,1783482002301211567
1,4402166000,10259487460744,1783482002310840680
2,4424564999,10259509859789,1783482002333239757
1,4434198999,10259630594488,1783482002453974456
2,4456593999,10259630598648,1783482002453978616
0,4354855999,10259630606040,1783482002453985976
3,4348234666,10259630608536,1783482002453988472
0,4386876999,10259630633112,1783482002454013080
0,4418898000,10259630647320,1783482002454027256
0,4450918999,10259630654200,1783482002454034168
3,4380277332,10259630656472,1783482002454036440
3,4412320000,10259630664120,1783482002454044056
3,4444362666,10259630704984,1783482002454084920
1,4466231999,10259630714168,1783482002454094104
2,4488623000,10259630718040,1783482002454097976
0,4546981999,10259632288834,1783482002455668802
0,4579002999,10259664326335,1783482002487706271
2,4520651999,10259839329483,1783482002662709451
0,4611024000,10259839329995,1783482002662709931
1,4498265000,10259839334059,1783482002662714027
3,4636618666,10259839360683,1783482002662740651
2,4552680999,10259839367595,1783482002662747563
3,4668661332,10259839368747,1783482002662748683
3,4700704000,10259839374123,1783482002662754091
3,4732746666,10259839378731,1783482002662758667
1,4530297999,10259839388395,1783482002662768331
1,4562330999,10259839392939,1783482002662772907
0,4643044999,10259839443660,1783482002662823564
1,4594364000,10259839444268,1783482002662824236
0,4675065999,10259839519276,1783482002662899212
2,4584710000,10259839933007,1783482002663312975
2,4616738999,10259839949839,1783482002663329743
1,4754528999,10259839977903,1783482002663357871
3,4764789332,10259850092075,1783482002673472043
3,4796832000,10259882136264,1783482002705516232
1,4786562000,10260048194719,1783482002871574687
0,4707087000,10260048210751,1783482002871590655
1,4882661000,10260048218592,1783482002871598560
1,4914693999,10260048224032,1783482002871603968
1,4946726999,10260048229792,1783482002871609728
0,4771128999,10260048240704,1783482002871620672
0,4803150000,10260048246784,1783482002871626752
3,4828874666,10260048276224,1783482002871656160
2,4776884000,10260048675682,1783482002872055650
2,4808912999,10260048740227,1783482002872120195
3,4860917332,10260048742275,1783482002872122179
0,4835170999,10260048746531,1783482002872126499
2,4904999999,10260048750563,1783482002872130531
2,4937028999,10260048771107,1783482002872151075
2,4969058000,10260054363812,1783482002877743780
1,4978760000,10260064058301,1783482002887438269
2,5001086999,10260086390433,1783482002909770401
2,5033115999,10260257323669,1783482003080703605
0,4963254999,10260257334805,1783482003080714741
3,4892960000,10260257342485,1783482003080722453
1,5010792999,10260257374582,1783482003080754550
1,5042825999,10260257383094,1783482003080763062
0,4995276000,10260257394870,1783482003080774838
3,4925002666,10260257397750,1783482003080777686
3,4989088000,10260257404406,1783482003080784374
0,5027296999,10260257407158,1783482003080787126
3,5021130666,10260257409686,1783482003080789654
0,5059317999,10260257414006,1783482003080793974
1,5074859000,10260257607671,1783482003080987607
1,5106891999,10260257647767,1783482003081027703
2,5065145000,10260257712536,1783482003081092504
2,5097173999,10260257723928,1783482003081103864
2,5129202999,10260257728280,1783482003081108184
3,5181344000,10260266668941,1783482003090048877
0,5187402000,10260272707184,1783482003096087120
1,5202990999,10260288300653,1783482003111680621
3,5213386666,10260298688682,1783482003122068618
0,5219422999,10260304720654,1783482003128100590
2,5193260999,10260304823791,1783482003128203759
1,5235023999,10260320346890,1783482003143726826
3,5245429332,10260330736456,1783482003154116392
0,5251443999,10260336751404,1783482003160131372
2,5225289999,10260336869676,1783482003160249644
1,5267057000,10260352377448,1783482003175757384
3,5277472000,10260362824262,1783482003186204166
0,5283465000,10260368798313,1783482003192178409
2,5257319000,10260368985194,1783482003192365130
1,5299089999,10260384490246,1783482003207870214
3,5309514666,10260394868132,1783482003218248068
0,5315485999,10260400863655,1783482003224243623
3,5341557332,10260426956354,1783482003250336290
0,5347506999,10260432841508,1783482003256221444
0,5379528000,10260577606206,1783482003400986174
3,5373600000,10260577612990,1783482003400992926
2,5289347999,10260577617374,1783482003400997342
1,5331122999,10260577624798,1783482003401004766
2,5321376999,10260577633822,1783482003401013790
1,5363156000,10260577644638,1783482003401024574
2,5353406000,10260577714782,1783482003401094718
3,5405642666,10260577717310,1783482003401097246
0,5411548999,10260577731902,1783482003401111870
1,5395188999,10260577737342,1783482003401117310
2,5385434999,10260577921343,1783482003401301311
1,5427221999,10260577973600,1783482003401353504
3,5437685332,10260578089088,1783482003401469024
3,5469728000,10260578115425,1783482003401495361
0,5443569999,10260578254209,1783482003401634177
0,5475591000,10260578268705,1783482003401648641
2,5513550999,10260598856475,1783482003422236443
1,5523320999,10260608638869,1783482003432018837
2,5545580000,10260786473746,1783482003609853682
1,5555354000,10260786478354,1783482003609858290
0,5507611999,10260786479890,1783482003609859794
3,5501770666,10260786482834,1783482003609862770
2,5577608999,10260786495666,1783482003609875634
2,5609637999,10260786502642,1783482003609882610
1,5587386999,10260786585843,1783482003609965779
3,5533813332,10260786591379,1783482003609971347
3,5565856000,10260786672147,1783482003610052115
1,5619419999,10260786673779,1783482003610053715
0,5539632999,10260786859092,1783482003610239028
0,5571654000,10260786872244,1783482003610252180
2,5641667000,10260787048021,1783482003610427989
2,5705724999,10260791024429,1783482003614404365
3,5597898666,10260995270214,1783482003818650182
0,5603674999,10260995270342,1783482003818650278
1,5651453000,10260995300870,1783482003818680806
0,5731758999,10260995312326,1783482003818692262
3,5726069332,10260995320422,1783482003818700390
0,5763780000,10260995321735,1783482003818701703
3,5758112000,10260995329447,1783482003818709415
0,5795800999,10260995330759,1783482003818710727
3,5790154666,10260995340071,1783482003818720007
1,5715518999,10260995358599,1783482003818738567
1,5747552000,10260995363111,1783482003818743079
1,5779584999,10260995400359,1783482003818780327
2,5737754000,10260995724361,1783482003819104329
2,5769782999,10260995740041,1783482003819120009
2,5801811999,10260995745193,1783482003819125161
3,5918325332,10261003624760,1783482003827004856
0,5923884999,10261009183801,1783482003832563769
2,5833841000,10261017658827,1783482003841038763
1,5939750000,10261025052951,1783482003848432919
3,5950368000,10261035673333,1783482003859053301
0,5955906000,10261041210454,1783482003864590486
1,5971782999,10261057094580,1783482003880474548
0,5987926999,10261073229972,1783482003896609908
3,6046496000,10261131814095,1783482003955194063
0,6019947999,10261140356129,1783482003963736097
2,5929928000,10261140360545,1783482003963740513
1,6003815999,10261140365569,1783482003963745505
2,5961956999,10261140373793,1783482003963753761
1,6035849000,10261140566050,1783482003963946018
0,6051969000,10261140623427,1783482003964003363
2,5993985999,10261140819492,1783482003964199460
3,6078538666,10261163872524,1783482003987252492
3,6110581332,10261195903818,1783482004019283786
0,6083989999,10261204402812,1783482004027782780
2,6026015000,10261204405660,1783482004027785628
1,6067881999,10261204412572,1783482004027792508
3,6142624000,10261227938600,1783482004051318536
2,6058043999,10261236451898,1783482004059831866
1,6099914999,10261236453114,1783482004059833050
0,6116010999,10261236453498,1783482004059833434
3,6174666666,10261259993446,1783482004083373382
3,6206709332,10261292019555,1783482004115399523
0,6148032000,10261445068365,1783482004268448301
3,6238752000,10261445069549,1783482004268449517
1,6131948000,10261445109998,1783482004268489934
2,6090072999,10261445113422,1783482004268493390
1,6163980999,10261445119342,1783482004268499278
2,6122102000,10261445123310,1783482004268503246
2,6154130999,10261445128206,1783482004268508174
0,6180052999,10261445471920,1783482004268851888
1,6196013999,10261445488560,1783482004268868528
0,6212073999,10261445558256,1783482004268938224
1,6292112999,10261445569776,1783482004268949744
2,6186159999,10261445572208,1783482004268952144
3,6270794666,10261445590449,1783482004268970353
3,6302837332,10261445613713,1783482004268993681
3,6334880000,10261445658385,1783482004269038353
0,6244095000,10261445671665,1783482004269051633
2,6378333999,10261463692348,1783482004287072284
0,6372178999,10261472306927,1783482004295686863
3,6366922666,10261472356079,1783482004295736015
1,6388211999,10261473534358,1783482004296914326
2,6410363000,10261495686361,1783482004319066297
0,6404199999,10261504317292,1783482004327697260
3,6398965332,10261504317420,1783482004327697388
1,6420245000,10261505554324,1783482004328934292
2,6442391999,10261527703543,1783482004351083511
0,6436221000,10261536328522,1783482004359708490
3,6431008000,10261536357514,1783482004359737450
1,6452277999,10261537589681,1783482004360969617
2,6474420999,10261559738388,1783482004383118356
3,6463050666,10261568359655,1783482004391739623
0,6468241999,10261568377800,1783482004391757736
1,6484310999,10261569621263,1783482004393001199
2,6506450000,10261591786994,1783482004415166962
1,6516344000,10261601747437,1783482004425127341
2,6538478999,10261623817648,1783482004447197616
2,6570507999,10261776964443,1783482004600344347
0,6500262999,10261776966587,1783482004600346555
3,6495093332,10261776967323,1783482004600347291
1,6548376999,10261776999163,1783482004600379099
3,6527136000,10261777199484,1783482004600579452
0,6532284000,10261777241980,1783482004600621916
0,6564304999,10261777252092,1783482004600632060
0,6596325999,10261777258076,1783482004600638012
3,6559178666,10261777259228,1783482004600639164
3,6591221332,10261777305757,1783482004600699229
1,6580409999,10261777326461,1783482004600706429
1,6612443000,10261777340989,1783482004600720957
1,6644475999,10261777346301,1783482004600726237
2,6602537000,10261777356541,1783482004600736477
2,6634565999,10261777361469,1783482004600741437
2,6666594999,10261777365085,1783482004600745053
0,6692388999,10261777833952,1783482004601213952
0,6724410000,10261809745693,1783482004633125629
0,6756430999,10261985837456,1783482004809217392
3,6719392000,10261985843184,1783482004809223120
2,6698624000,10261985844208,1783482004809224144
3,6751434666,10261985873456,1783482004809253392
3,6783477332,10261985879632,1783482004809259600
3,6815520000,10261985885168,1783482004809265136
2,6730652999,10261985949744,1783482004809329712
0,6788451999,10261985961776,1783482004809341744
2,6762681999,10261986047313,1783482004809427249
0,6820473000,10261986173842,1783482004809553778
1,6708542000,10261986341779,1783482004809721715
1,6740574999,10261986357203,1783482004809737139
1,6772607999,10261986362867,1783482004809742835
1,6804641000,10261986367059,1783482004809747027
3,6911648000,10261996953425,1783482004820333361
2,6794711000,10262005437956,1783482004828817892
0,6852493999,10262005444420,1783482004828824388
1,6932772999,10262018084494,1783482004841464462
3,6943690666,10262029014255,1783482004852394223
0,6916536000,10262037500225,1783482004860880193
2,6922826999,10262037504801,1783482004860884769
1,6964805999,10262050119916,1783482004873499884
3,6975733332,10262061040461,1783482004884420397
2,6954855999,10262069520319,1783482004892900255
0,6948556999,10262069526943,1783482004892906879
1,6996839000,10262082139562,1783482004905519562
3,7007776000,10262093086155,1783482004916466123
2,6986885000,10262101572893,1783482004924952861
0,6980577999,10262101585085,1783482004924965053
1,7028871999,10262114182472,1783482004937562440
3,7039818666,10262125125224,1783482004948505160
3,7071861332,10262157152806,1783482004980533062
1,7060904999,10262310253457,1783482005133633393
3,7103904000,10262310259985,1783482005133639921
1,7092938000,10262310280625,1783482005133660561
0,7012599000,10262310298641,1783482005133678577
2,7018913999,10262310307313,1783482005133687281
2,7050942999,10262310317393,1783482005133697361
2,7082972000,10262310369873,1783482005133749841
2,7115000999,10262310380177,1783482005133760145
0,7108662000,10262310393234,1783482005133773202
3,7135946666,10262310401522,1783482005133781490
1,7124970999,10262310553394,1783482005133933362
1,7157003999,10262310569683,1783482005133949651
0,7140682999,10262310613875,1783482005133993843
3,7167989332,10262310994645,1783482005134374581
0,7172703999,10262311047221,1783482005134427189
2,7243116999,10262328455292,1783482005151835260
0,7236745999,10262337029903,1783482005160409871
3,7200032000,10262337038287,1783482005160418255
1,7253102999,10262338426264,1783482005161806200
2,7275146000,10262360471514,1783482005183851450
0,7268766999,10262369022253,1783482005192402157
3,7232074666,10262369033581,1783482005192413549
1,7285136000,10262370456885,1783482005193836853
2,7307174999,10262392532728,1783482005215912696
0,7300788000,10262401105195,1783482005224485163
3,7264117332,10262401110667,1783482005224490635
1,7317168999,10262402483059,1783482005225863027
2,7339203999,10262424564854,1783482005247944822
3,7296160000,10262433144809,1783482005256524745
0,7332808999,10262433146793,1783482005256526761
1,7349201999,10262434531857,1783482005257911793
2,7371233000,10262456574259,1783482005279954195
1,7381235000,10262466561326,1783482005289941294
2,7403261999,10262488588945,1783482005311968881
1,7413267999,10262641807932,1783482005465187868
0,7364829999,10262641813884,1783482005465193820
0,7396851000,10262641835356,1783482005465215324
2,7435290999,10262641891037,1783482005465270973
3,7328202666,10262642346624,1783482005465735392
2,7467320000,10262642357440,1783482005465737376
1,7445300999,10262642360992,1783482005465740928
0,7428871999,10262642388128,1783482005465768064
3,7360245332,10262642432640,1783482005465812576
3,7456373332,10262642443456,1783482005465823424
1,7477334000,10262642588801,1783482005465968769
3,7488416000,10262642723554,1783482005466103490
1,7509366999,10262642769282,1783482005466149218
2,7499348999,10262642794210,1783482005466174146
2,7531377999,10262642810338,1783482005466190274
0,7460892999,10262642829026,1783482005466208994
0,7556955999,10262642986435,1783482005466366371
3,7584544000,10262669880547,1783482005493260483
2,7563407000,10262851264149,1783482005674644117
1,7573433000,10262851275349,1783482005674655317
0,7588977000,10262851298069,1783482005674678037
3,7616586666,10262851314613,1783482005674694581
0,7620997999,10262851315861,1783482005674695829
3,7648629332,10262851354709,1783482005674734645
0,7653018999,10262851371061,1783482005674750997
3,7680672000,10262851372277,1783482005674752245
3,7712714666,10262851378614,1783482005674758550
2,7595435999,10262851398422,1783482005674778390
1,7605465999,10262851423446,1783482005674803382
1,7701564999,10262851518134,1783482005674898070
3,7776800000,10262862135189,1783482005685515125
0,7685040000,10263060126314,1783482005883506282
1,7733597999,10263060126250,1783482005883506218
3,7808842666,10263060147242,1783482005883527146
1,7797663999,10263060164746,1783482005883544714
0,7781103000,10263060167050,1783482005883547018
0,7813123999,10263060199114,1783482005883579082
2,7627464999,10263060199658,1783482005883579626
1,7829696999,10263060202186,1783482005883582154
0,7845144999,10263060204554,1783482005883584522
1,7861730000,10263060209610,1783482005883589578
2,7723551999,10263060473228,1783482005883853196
3,7840885332,10263060503340,1783482005883883276
3,7872928000,10263060521292,1783482005883901228
2,7787609999,10263060586797,1783482005883966733
3,7904970666,10263060610701,1783482005883990637
2,7819638999,10263060662381,1783482005884042349
2,7979783999,10263065124647,1783482005888504615
1,7989861999,10263075215939,1783482005898595907
3,8001098666,10263086406181,1783482005909786117
0,8005249999,10263090570270,1783482005913950238
2,8011812999,10263097132421,1783482005920512389
1,8021894999,10263107208129,1783482005930588033
3,8033141332,10263118447235,1783482005941827203
0,8037270999,10263122584700,1783482005945964636
2,8043842000,10263129140163,1783482005952520131
1,8053928000,10263139226942,1783482005962606910
0,8069292000,10263154633178,1783482005978013114
2,8075870999,10263161201312,1783482005984581280
1,8085960999,10263171284508,1783482005994664476
0,8101312999,10263186636055,1783482006010016055
2,8107899999,10263193211486,1783482006016591422
1,8117993999,10263203326650,1783482006026706586
0,8133333999,10263218642165,1783482006042022133
2,8139929000,10263225237436,1783482006048617372
0,8165355000,10263324379751,1783482006147759687
1,8150027000,10263324381895,1783482006147761831
3,8065184000,10263324395015,1783482006147774951
2,8171957999,10263324397671,1783482006147777607
3,8097226666,10263324434023,1783482006147813991
0,8197375999,10263324518504,1783482006147898472
2,8203986999,10263324525032,1783482006147904968
1,8182059999,10263324539880,1783482006147919848
3,8129269332,10263324888362,1783482006148268330
1,8214092999,10263533202236,1783482006356582204
