cam,seq,pts_ns,mono_ns,real_ns
0,-1,20941734000,10276186656126,1783482019010036094
2,-1,20983557999,10276186721630,1783482019010101566
0,-1,20973754999,10276186735934,1783482019010115902
1,-1,20963226999,10276186748510,1783482019010128478
3,-1,21106549332,10276191858781,1783482019015238749
1,-1,21123392000,10276395347125,1783482019218727093
3,-1,21138592000,10276395349109,1783482019218729109
0,-1,21101838999,10276395351093,1783482019218731061
2,-1,21111674000,10276395358005,1783482019218738005
1,-1,21155424999,10276395379637,1783482019218759573
0,-1,21197901999,10276395386645,1783482019218766613
2,-1,21143702999,10276395391285,1783482019218771221
0,-1,21229923000,10276395394805,1783482019218774741
2,-1,21175731999,10276395397205,1783482019218777173
0,-1,21261943999,10276395399957,1783482019218779925
2,-1,21207761000,10276395401653,1783482019218781589
3,-1,21170634666,10276395454070,1783482019218834006
1,-1,21187457999,10276395455894,1783482019218835830
1,-1,21219491000,10276395490070,1783482019218870038
1,-1,21315590000,10276400888918,1783482019224268886
0,-1,21325986000,10276411284212,1783482019234664148
2,-1,21335876999,10276421178478,1783482019244558478
1,-1,21347622999,10276432915252,1783482019256295252
1,-1,21379655999,10276604069740,1783482019427449708
0,-1,21358006999,10276604072812,1783482019427452748
2,-1,21367905999,10276604073036,1783482019427452972
2,-1,21399935000,10276604095213,1783482019427475181
0,-1,21390027999,10276604096109,1783482019427476077
2,-1,21431963999,10276604117325,1783482019427497261
3,-1,21202677332,10276604120269,1783482019427500205
0,-1,21422049000,10276604135597,1783482019427515533
2,-1,21463992999,10276604169293,1783482019427549261
3,-1,21234720000,10276604180493,1783482019427560429
0,-1,21454069999,10276604180493,1783482019427560461
3,-1,21330848000,10276604190573,1783482019427570509
1,-1,21411689000,10276604195149,1783482019427575085
3,-1,21362890666,10276604196301,1783482019427576237
1,-1,21443721999,10276604272334,1783482019427652302
2,-1,21528050999,10276613347587,1783482019436727555
0,-1,21550132999,10276635442983,1783482019458822951
3,-1,21555146666,10276640472709,1783482019463852709
1,-1,21475754999,10276649035447,1783482019472415415
2,-1,21560079999,10276649037911,1783482019472417879
0,-1,21582153999,10276667504901,1783482019490884837
3,-1,21587189332,10276672517379,1783482019495897379
1,-1,21539820999,10276681106870,1783482019504486838
2,-1,21592109000,10276681122230,1783482019504502230
0,-1,21614175000,10276699508611,1783482019522888611
3,-1,21619232000,10276704537857,1783482019527917825
1,-1,21571853999,10276713057748,1783482019536437684
2,-1,21624137999,10276713082612,1783482019536462548
0,-1,21646195999,10276731527393,1783482019554907361
3,-1,21651274666,10276736586303,1783482019559966239
3,-1,21683317332,10276768621342,1783482019592001342
3,-1,21715360000,10276800670140,1783482019624050076
0,-1,21678216999,10276921618410,1783482019744998410
1,-1,21603887000,10276921620938,1783482019745000906
2,-1,21656166999,10276921625162,1783482019745005130
3,-1,21747402666,10276921634570,1783482019745014538
1,-1,21635919999,10276921642410,1783482019745022378
0,-1,21710238000,10276921644010,1783482019745023946
1,-1,21667952999,10276921650314,1783482019745030250
2,-1,21688196000,10276921716587,1783482019745096555
3,-1,21779445332,10276921723723,1783482019745103691
0,-1,21742258999,10276921725931,1783482019745105867
1,-1,21699986000,10276921744203,1783482019745124171
0,-1,21774279999,10276921820107,1783482019745200043
2,-1,21720224999,10276921885356,1783482019745265324
3,-1,21811488000,10276921929740,1783482019745309708
1,-1,21860150999,10276945459032,1783482019768838968
1,-1,21892184000,10277130444322,1783482019953824290
0,-1,21838321999,10277130448130,1783482019953828098
2,-1,21816311999,10277130455458,1783482019953835426
0,-1,21870342999,10277130474658,1783482019953854626
2,-1,21848340999,10277130487874,1783482019953867810
2,-1,21880370000,10277130500834,1783482019953880802
2,-1,21912398999,10277130508226,1783482019953888194
3,-1,21843530666,10277130523203,1783482019953903139
1,-1,21924216999,10277130576355,1783482019953956323
3,-1,21875573332,10277130578307,1783482019953958275
0,-1,21902364000,10277130587299,1783482019953967235
1,-1,21956249999,10277130590275,1783482019953970243
1,-1,21988283000,10277130597699,1783482019953977635
1,-1,22052348999,10277137654765,1783482019961034733
2,-1,22072544000,10277157858725,1783482019981238661
0,-1,21934384999,10277339289338,1783482020162669274
1,-1,22084382000,10277339289178,1783482020162669146
3,-1,21907616000,10277339303674,1783482020162683674
0,-1,22062468999,10277339324187,1783482020162704123
0,-1,22094490000,10277339330523,1783482020162710491
3,-1,21939658666,10277339332059,1783482020162712027
0,-1,22126510999,10277339335003,1783482020162714971
2,-1,22104572999,10277339352603,1783482020162732539
3,-1,22067829332,10277339354363,1783482020162734331
3,-1,22099872000,10277339360443,1783482020162740379
2,-1,22136601999,10277339362139,1783482020162742107
2,-1,22168631000,10277339374811,1783482020162754747
2,-1,22200659999,10277339379227,1783482020162759195
1,-1,22116414999,10277339420347,1783482020162800315
0,-1,22254594999,10277339897438,1783482020163277406
3,-1,22260085332,10277345390079,1783482020168770047
2,-1,22264718000,10277350031066,1783482020173411034
0,-1,22286616000,10277371924892,1783482020195304860
3,-1,22292128000,10277377433213,1783482020200813181
1,-1,22148447999,10277548046578,1783482020371426514
0,-1,22318636999,10277548051634,1783482020371431666
3,-1,22324170666,10277548068786,1783482020371448754
1,-1,22180481000,10277548090802,1783482020371470738
2,-1,22296746999,10277548094579,1783482020371474515
1,-1,22276580000,10277548096947,1783482020371476883
3,-1,22356213332,10277548107795,1783482020371487763
1,-1,22308612999,10277548113299,1783482020371493235
3,-1,22388256000,10277548126291,1783482020371506227
0,-1,22350657999,10277548126451,1783482020371506419
3,-1,22420298666,10277548214291,1783482020371594227
2,-1,22328775999,10277548223859,1783482020371603795
2,-1,22360805000,10277548334708,1783482020371714644
0,-1,22382679000,10277548390484,1783482020371770420
0,-1,22414699999,10277548401652,1783482020371781620
1,-1,22468778000,10277554080662,1783482020377460630
3,-1,22484384000,10277569682547,1783482020393062483
1,-1,22500810999,10277586101780,1783482020409481748
2,-1,22392833999,10277594598471,1783482020417978439
0,-1,22478742000,10277594605927,1783482020417985895
3,-1,22516426666,10277601725457,1783482020425105457
