batch_idx,t_mono,n_in_batch,n_real,n_active,active_mask,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3,drops_cum,arrivals_cum
79,3.5235,4,4,4,1111,33333,4,122.680,136.421,3,6,1,1,0,1,0,308
80,3.5296,4,4,4,1111,33333,4,111.674,128.909,3,6,1,1,0,1,0,312
81,3.5535,4,4,4,1111,33333,4,123.506,135.826,3,6,1,1,0,1,0,316
82,3.5682,4,4,4,1111,33333,4,113.647,144.405,3,6,1,1,0,1,0,320
83,3.5836,4,4,4,1111,33333,4,122.165,129.227,3,6,1,1,0,1,0,324
84,3.6480,3,3,4,1111,33333,4,123.645,123.803,2,6,1,1,0,0,0,328
85,3.6622,4,4,4,1111,33333,4,124.380,137.795,3,6,1,1,0,1,0,331
86,3.6742,4,4,4,1111,33333,4,119.851,136.515,3,6,1,1,0,1,0,335
87,3.6869,4,4,4,1111,33333,4,117.896,132.592,3,6,1,1,0,1,0,339
88,3.6889,4,4,4,1111,33333,4,104.578,120.123,3,6,1,1,0,1,0,343
89,3.7044,1,1,4,1111,33333,4,60.307,120.001,1,6,0,0,0,1,0,347
90,3.8367,4,4,4,1111,33333,4,165.331,188.160,3,6,1,1,0,1,0,348
91,3.8381,4,4,4,1111,33333,4,161.556,175.429,3,6,1,1,0,1,0,352
92,3.8411,4,4,4,1111,33333,4,153.349,166.351,3,6,1,1,0,1,0,353
93,3.8431,4,4,4,1111,33333,4,138.116,155.735,2,6,1,0,0,1,0,353
94,3.8451,4,4,4,1111,33333,4,138.867,155.432,2,6,1,0,0,1,0,353
95,3.8489,1,1,4,1111,33333,4,11.346,11.464,0,6,0,0,0,0,0,355
96,3.9006,4,4,4,1111,33333,4,55.233,63.093,2,6,1,0,0,1,0,369
97,3.9020,4,4,4,1111,33333,4,43.362,61.018,3,7,1,1,0,1,0,373
98,4.0089,4,4,4,1111,33333,4,136.584,154.456,3,7,1,1,0,1,0,377
99,4.0141,4,4,4,1111,33333,4,113.973,147.451,3,7,1,1,0,1,0,381
100,4.0343,4,4,4,1111,33333,4,133.064,157.365,3,7,1,1,0,1,0,385
101,4.0365,4,4,4,1111,33333,4,134.077,135.323,3,7,1,1,0,1,0,389
102,4.0403,4,4,4,1111,33333,4,130.512,137.345,3,7,1,1,0,1,0,391
103,4.0587,2,2,4,1111,33333,4,49.024,49.134,2,7,1,1,0,0,0,397
104,4.1435,4,4,4,1111,33333,4,119.787,133.820,3,7,1,1,0,1,0,399
105,4.1570,4,4,4,1111,33333,4,121.945,140.353,2,7,1,0,0,1,0,403
106,4.1636,4,4,4,1111,33333,4,120.406,128.756,2,7,1,0,0,1,0,407
107,4.1661,4,4,4,1111,33333,4,118.833,128.901,2,7,1,0,0,1,0,409
108,4.1695,4,4,4,1111,33333,4,109.995,120.692,2,7,1,0,0,1,0,410
109,4.2061,3,3,4,1111,33333,4,62.006,62.128,1,7,1,0,0,0,0,419
110,4.2109,4,4,4,1111,33333,4,53.094,66.689,2,7,1,0,0,1,0,422
111,4.3119,4,4,4,1111,33333,4,142.115,153.729,2,7,1,0,0,1,0,426
112,4.3265,4,4,4,1111,33333,4,149.552,156.862,1,7,0,0,0,1,0,430
113,4.3297,4,4,4,1111,33333,4,126.618,150.740,1,7,0,0,0,1,0,434
114,4.3320,4,4,4,1111,33333,4,125.207,145.904,2,7,0,1,0,1,0,435
115,4.3348,4,4,4,1111,33333,4,110.968,123.489,1,7,0,0,0,1,0,436
116,4.3423,1,1,4,1111,33333,4,29.612,29.753,0,7,0,0,0,0,0,439
117,4.4470,4,4,4,1111,33333,4,119.853,134.391,2,7,0,1,0,1,0,447
118,4.4525,4,4,4,1111,33333,4,119.490,125.474,2,7,0,1,0,1,0,451
119,4.4655,4,4,4,1111,33333,4,119.995,135.266,1,7,0,0,0,1,0,455
120,4.4677,4,4,4,1111,33333,4,115.705,126.728,3,7,1,1,0,1,0,456
121,4.4701,4,4,4,1111,33333,4,111.468,120.165,3,7,1,1,0,1,0,457
122,4.4959,2,2,4,1111,33333,4,48.179,48.268,2,7,0,1,0,1,0,467
123,4.5741,4,4,4,1111,33333,4,111.822,126.309,3,7,1,1,0,1,0,469
124,4.5989,4,4,4,1111,33333,4,124.078,144.036,3,7,1,1,0,1,0,473
125,4.6159,4,4,4,1111,33333,4,129.657,149.834,2,7,0,1,0,1,0,477
126,4.6191,4,4,4,1111,33333,4,122.601,142.306,3,7,1,1,0,1,0,481
127,4.6223,4,4,4,1111,33333,4,124.629,136.184,3,7,1,1,0,1,0,482
128,4.6607,3,3,4,1111,33333,4,85.808,85.934,2,7,1,0,0,1,0,489
129,4.6660,4,4,4,1111,33333,4,66.222,91.051,3,7,1,1,0,1,0,492
130,4.7435,4,4,4,1111,33333,4,123.789,143.872,2,7,0,1,0,1,0,496
131,4.7450,4,4,4,1111,33333,4,112.772,128.501,3,7,1,1,0,1,0,500
132,4.7465,4,4,4,1111,33333,4,87.995,123.154,3,7,1,1,0,1,0,500
133,4.7628,4,4,4,1111,33333,4,101.298,130.612,2,7,0,1,0,1,0,505
134,4.8421,4,4,4,1111,33333,4,161.752,175.640,3,7,1,1,0,1,0,512
135,4.8473,4,4,4,1111,33333,4,102.890,103.140,2,7,0,1,0,1,0,516
136,4.8657,4,4,4,1111,33333,4,107.319,118.103,4,8,1,2,0,1,0,520
137,4.8715,4,4,4,1111,33333,4,101.537,110.414,3,8,1,1,0,1,0,524
138,4.9558,4,4,4,1111,33333,4,168.429,183.837,5,9,1,2,1,1,0,528
139,4.9604,3,3,4,1111,33333,4,117.447,117.644,4,9,0,2,1,1,0,532
140,4.9727,4,4,4,1111,33333,4,116.025,129.767,4,9,1,1,1,1,0,535
141,4.9749,4,4,4,1111,33333,4,102.613,126.898,5,10,1,1,2,1,0,537
142,4.9768,4,4,4,1111,33333,4,99.265,110.440,6,10,1,2,2,1,0,538
143,4.9876,1,1,4,1111,33333,4,46.390,114.301,0,10,0,0,0,0,0,542
144,5.1005,4,4,4,1111,33333,4,143.843,144.032,5,10,1,1,2,1,0,548
145,5.1064,4,4,4,1111,33333,4,132.874,145.435,5,10,1,1,2,1,0,552
146,5.1250,4,4,4,1111,33333,4,136.159,151.710,6,10,1,2,2,1,0,556
147,5.1384,4,4,4,1111,33333,4,147.407,156.356,5,10,0,2,2,1,0,560
148,5.1494,4,4,4,1111,33333,4,139.296,156.451,6,10,1,2,2,1,0,564
149,5.1632,4,4,4,1111,33333,4,61.835,61.982,5,10,1,2,1,1,0,568
150,5.1737,4,4,4,1111,33333,4,57.940,66.722,5,10,1,2,1,1,0,572
151,5.2865,4,4,4,1111,33333,4,159.278,160.857,4,10,1,2,0,1,0,576
152,5.2874,4,4,4,1111,33333,4,148.075,148.393,4,10,1,2,0,1,0,580
153,5.2891,4,4,4,1111,33333,4,139.025,139.189,4,10,1,2,0,1,0,580
154,5.2907,4,4,4,1111,33333,4,126.690,126.885,5,10,1,2,1,1,0,580
155,5.2922,4,4,4,1111,33333,4,109.244,117.864,5,10,1,2,1,1,0,581
156,5.3474,4,4,4,1111,33333,4,59.912,60.148,3,10,1,1,0,1,0,596
157,5.3569,4,4,4,1111,33333,4,55.445,66.066,3,10,1,1,0,1,0,600
158,5.4156,4,4,4,1111,33333,4,102.537,111.538,4,10,1,1,1,1,0,604
159,5.4273,4,4,4,1111,33333,4,103.319,112.121,2,10,0,1,0,1,0,608
160,5.4465,4,4,4,1111,33333,4,106.907,122.631,2,10,0,1,0,1,0,612
161,5.4543,4,4,4,1111,33333,4,106.084,106.306,3,10,0,1,1,1,0,616
162,5.4863,4,4,4,1111,33333,4,119.962,128.841,3,10,0,1,1,1,0,620
163,5.4886,3,3,4,1111,33333,4,72.179,72.309,2,10,0,1,0,1,0,622
164,5.5843,4,4,4,1111,33333,4,152.503,167.789,4,10,1,1,1,1,0,627
165,5.6091,4,4,4,1111,33333,4,161.799,177.405,3,10,1,1,0,1,0,631
166,5.6273,4,4,4,1111,33333,4,149.223,180.119,2,10,0,1,0,1,0,635
167,5.6391,4,4,4,1111,33333,4,136.104,184.180,2,10,1,0,0,1,0,639
168,5.6425,4,4,4,1111,33333,4,97.688,155.481,5,10,1,1,2,1,0,641
169,5.6454,3,3,4,1111,33333,4,60.187,60.327,2,10,1,0,1,0,0,641
170,5.6779,4,4,4,1111,33333,4,68.014,92.767,4,10,1,1,1,1,0,646
171,5.6794,4,4,4,1111,33333,4,43.020,69.615,5,11,1,1,2,1,0,647
172,5.7058,4,4,4,1111,33333,4,36.087,77.769,5,11,1,1,2,1,0,651
173,5.7394,4,4,4,1111,33333,4,32.876,97.242,3,11,0,1,1,1,0,655
174,5.7644,4,4,4,1111,33333,4,27.934,114.257,4,11,0,1,2,1,0,656
175,5.8048,4,4,4,1111,33333,4,35.016,126.236,4,11,0,1,2,1,0,663
176,5.8394,4,4,4,1111,33333,4,36.260,150.448,3,11,0,1,1,1,0,667
177,5.8645,4,4,4,1111,33333,4,28.042,158.077,4,11,0,1,2,1,0,668
178,5.8978,4,4,4,1111,33333,4,28.067,157.814,4,11,0,1,2,1,0,672
179,5.9349,4,4,4,1111,33333,4,31.850,165.389,4,11,0,1,2,1,0,676
180,5.9727,4,4,4,1111,33333,4,27.892,167.322,4,11,0,1,2,1,0,683
181,6.0013,4,4,4,1111,33333,4,27.867,161.133,3,11,0,1,1,1,0,684
182,6.0339,4,4,4,1111,33333,4,30.817,164.297,3,11,1,1,0,1,0,688
183,6.0742,4,4,4,1111,33333,4,29.368,171.323,3,11,1,1,0,1,0,695
184,6.1031,4,4,4,1111,33333,4,27.974,166.842,3,11,1,1,0,1,0,699
185,6.1318,4,4,4,1111,33333,4,27.922,158.430,4,11,1,1,1,1,0,700
186,6.1643,4,4,4,1111,33333,4,27.866,161.377,5,11,1,1,2,1,0,704
187,6.2027,4,4,4,1111,33333,4,33.013,166.516,3,11,1,1,0,1,0,708
188,6.2665,4,4,4,1111,33333,4,62.898,191.513,4,11,1,1,1,1,0,715
189,6.2684,4,4,4,1111,33333,4,31.896,164.616,4,11,1,1,1,1,0,716
190,6.3052,4,4,4,1111,33333,4,35.529,168.987,3,11,0,1,1,1,0,723
191,6.3340,4,4,4,1111,33333,4,27.977,164.469,3,11,0,1,1,1,0,724
192,6.3644,4,4,4,1111,33333,4,27.978,160.914,3,11,0,1,1,1,0,728
193,6.4049,4,4,4,1111,33333,4,35.134,137.623,3,11,0,1,1,1,0,735
194,6.4313,4,4,4,1111,33333,4,28.230,149.679,2,11,0,1,1,0,0,736
195,6.4643,4,4,4,1111,33333,4,27.843,158.336,2,11,0,1,1,0,0,740
196,6.5356,4,4,4,1111,33333,4,57.475,199.383,2,11,0,1,1,0,0,747
197,6.5374,4,4,4,1111,33333,4,34.336,167.868,2,11,0,1,1,0,0,751
198,6.5703,4,4,4,1111,33333,4,33.859,164.790,2,11,0,1,1,0,0,755
199,6.6064,4,4,4,1111,33333,4,36.683,170.193,2,11,0,1,1,0,0,759
200,6.6308,4,4,4,1111,33333,4,27.737,161.271,2,11,0,1,1,0,0,760
201,6.6657,4,4,4,1111,33333,4,29.275,129.332,2,11,0,1,1,0,0,764
202,6.7014,4,4,4,1111,33333,4,31.619,151.151,2,11,0,1,1,0,0,768
203,6.7309,4,4,4,1111,33333,4,27.833,159.829,2,11,0,1,1,0,0,772
204,6.7642,4,4,4,1111,33333,4,27.767,157.205,2,11,0,1,1,0,0,776
205,6.8091,4,4,4,1111,33333,4,39.329,172.836,3,11,0,1,1,1,0,783
206,6.8666,4,4,4,1111,33333,4,56.744,197.092,3,11,0,1,1,1,0,787
207,6.8683,4,4,4,1111,33333,4,31.885,165.443,3,11,0,1,1,1,0,788
208,6.8974,4,4,4,1111,33333,4,27.733,161.199,3,11,0,1,1,1,0,792
209,6.9406,4,4,4,1111,33333,4,29.217,171.009,2,11,0,1,1,0,0,799
210,6.9641,4,4,4,1111,33333,4,27.669,154.296,2,11,0,1,1,0,0,800
211,6.9979,4,4,4,1111,33333,4,28.166,130.573,2,11,0,1,1,0,0,804
212,7.0754,4,4,4,1111,33333,4,72.273,197.209,3,11,0,1,1,1,0,814
213,7.0769,4,4,4,1111,33333,4,40.436,174.017,1,11,0,1,0,0,0,815
214,7.1021,4,4,4,1111,33333,4,32.324,160.820,2,11,0,1,0,1,0,816
215,7.1747,4,4,4,1111,33333,4,63.311,205.169,1,11,0,1,0,0,0,826
216,7.1871,4,4,4,1111,33333,4,50.620,184.157,1,11,0,1,0,0,0,827
217,7.1996,4,4,4,1111,33333,4,29.806,123.538,2,11,0,1,0,1,0,828
218,7.2312,4,4,4,1111,33333,4,28.132,148.031,1,11,0,1,0,0,0,832
219,7.2647,4,4,4,1111,33333,4,28.277,161.816,2,12,0,1,1,0,0,836
220,7.2981,4,4,4,1111,33333,4,28.372,122.755,3,12,0,1,1,1,0,840
221,7.3313,4,4,4,1111,33333,4,28.237,143.661,2,12,0,1,1,0,0,844
222,7.3645,4,4,4,1111,33333,4,28.132,161.643,2,12,0,1,1,0,0,848
223,7.4045,4,4,4,1111,33333,4,34.769,168.273,2,12,0,1,1,0,0,855
224,7.4378,4,4,4,1111,33333,4,34.737,168.216,2,12,0,1,1,0,0,859
225,7.4646,4,4,4,1111,33333,4,28.191,161.730,2,12,0,1,1,0,0,860
226,7.4981,4,4,4,1111,33333,4,28.330,161.880,2,12,0,1,1,0,0,864
227,7.5385,4,4,4,1111,33333,4,35.449,168.951,2,12,0,1,1,0,0,871
228,7.5744,4,4,4,1111,33333,4,35.093,169.304,2,12,0,1,1,0,0,875
229,7.5976,4,4,4,1111,33333,4,27.833,159.223,2,12,0,1,1,0,0,876
230,7.6410,4,4,4,1111,33333,4,37.888,171.395,2,12,0,1,1,0,0,883
231,7.6642,4,4,4,1111,33333,4,27.793,161.325,1,12,0,0,1,0,0,884
232,7.6979,4,4,4,1111,33333,4,28.137,158.698,1,12,0,0,1,0,0,888
233,7.7312,4,4,4,1111,33333,4,28.124,156.156,2,12,0,1,1,0,0,892
234,7.7645,4,4,4,1111,33333,4,28.120,161.639,2,12,0,1,1,0,0,896
235,7.8039,4,4,4,1111,33333,4,34.148,162.169,3,12,0,1,1,1,0,903
236,7.8416,4,4,4,1111,33333,4,36.997,172.055,3,12,0,1,1,1,0,907
237,7.8707,4,4,4,1111,33333,4,28.190,167.828,3,12,0,1,1,1,0,911
238,7.8980,4,4,4,1111,33333,4,28.237,161.734,3,12,0,1,1,1,0,912
239,7.9382,4,4,4,1111,33333,4,35.120,168.662,2,12,0,1,1,0,0,919
240,7.9649,4,4,4,1111,33333,4,28.449,160.401,3,12,0,1,1,1,0,920
241,8.0032,4,4,4,1111,33333,4,33.453,160.806,2,12,0,1,1,0,0,927
242,8.0382,4,4,4,1111,33333,4,34.248,166.793,2,12,0,1,1,0,0,931
243,8.1018,4,4,4,1111,33333,4,65.434,198.954,3,12,0,1,1,1,0,935
244,8.1036,4,4,4,1111,33333,4,33.787,164.776,2,12,0,1,1,0,0,939
245,8.1314,4,4,4,1111,33333,4,28.369,161.795,2,12,0,1,1,0,0,940
246,8.1660,4,4,4,1111,33333,4,29.561,162.102,3,12,0,1,1,1,0,944
247,8.1992,4,4,4,1111,33333,4,29.485,160.353,3,12,0,1,1,1,0,948
248,8.2313,4,4,4,1111,33333,4,28.285,128.839,3,12,0,1,1,1,0,952
249,8.2647,4,4,4,1111,33333,4,28.293,155.021,2,12,0,1,1,0,0,956
250,8.2981,4,4,4,1111,33333,4,28.397,161.901,2,12,0,1,1,0,0,960
251,8.3315,4,4,4,1111,33333,4,28.413,161.926,2,12,0,1,1,0,0,964
252,8.3648,4,4,4,1111,33333,4,28.387,161.920,3,12,0,1,1,1,0,968
253,8.3982,4,4,4,1111,33333,4,28.428,161.964,3,12,0,1,1,1,0,972
254,8.4408,4,4,4,1111,33333,4,28.446,171.245,3,12,0,1,1,1,0,979
255,8.4647,4,4,4,1111,33333,4,28.232,161.766,2,12,0,1,1,0,0,980
256,8.4981,4,4,4,1111,33333,4,28.330,161.860,2,12,0,1,1,0,0,984
257,8.5398,4,4,4,1111,33333,4,36.721,170.223,2,12,0,1,1,0,0,991
258,8.5690,4,4,4,1111,33333,4,28.362,166.089,2,12,0,1,1,0,0,992
259,8.6065,4,4,4,1111,33333,4,36.667,164.871,2,12,0,1,1,0,0,999
260,8.6697,4,4,4,1111,33333,4,62.468,200.114,2,12,0,1,1,0,0,1006
261,8.6713,4,4,4,1111,33333,4,34.800,168.383,3,12,0,1,1,1,0,1007
262,8.6980,4,4,4,1111,33333,4,28.235,157.446,1,12,0,0,1,0,0,1008
263,8.7313,4,4,4,1111,33333,4,28.233,161.574,1,12,0,0,1,0,0,1012
264,8.7731,4,4,4,1111,33333,4,28.289,165.991,1,12,0,0,1,0,0,1019
265,8.7980,4,4,4,1111,33333,4,28.339,127.732,1,12,0,0,1,0,0,1020
266,8.8776,4,4,4,1111,33333,4,66.108,203.793,2,12,0,0,1,1,0,1030
267,8.8792,4,4,4,1111,33333,4,42.684,176.303,2,12,0,0,1,1,0,1031
268,8.9045,4,4,4,1111,33333,4,34.686,168.283,2,12,0,0,1,1,0,1035
269,8.9406,4,4,4,1111,33333,4,35.371,166.922,1,12,0,0,1,0,0,1039
270,8.9883,4,4,4,1111,33333,4,46.917,185.401,2,12,0,0,1,1,0,1043
271,8.9989,4,4,4,1111,33333,4,29.124,120.673,2,12,0,0,1,1,0,1044
272,9.0312,4,4,4,1111,33333,4,28.197,149.511,2,12,0,0,1,1,0,1048
273,9.0910,4,4,4,1111,33333,4,46.184,185.885,2,12,0,0,1,1,0,1055
274,9.1060,4,4,4,1111,33333,4,36.266,164.753,2,12,0,0,1,1,0,1059
275,9.1312,4,4,4,1111,33333,4,28.186,142.205,2,12,0,0,1,1,0,1060
276,9.1684,4,4,4,1111,33333,4,31.970,165.517,2,12,0,0,1,1,0,1064
277,9.2046,4,4,4,1111,33333,4,34.843,168.381,1,12,0,0,0,1,0,1071
278,9.2412,4,4,4,1111,33333,4,35.833,149.501,1,12,0,0,0,1,0,1075
279,9.2680,4,4,4,1111,33333,4,31.635,161.316,0,12,0,0,0,0,0,1076
280,9.2982,4,4,4,1111,33333,4,28.420,161.947,1,12,0,0,0,1,0,1080
281,9.3316,4,4,4,1111,33333,4,28.532,162.054,1,12,0,0,0,1,0,1084
282,9.3649,4,4,4,1111,33333,4,28.460,159.600,1,12,0,0,0,1,0,1088
283,9.3982,4,4,4,1111,33333,4,28.506,156.447,2,12,0,0,1,1,0,1092
284,9.4359,4,4,4,1111,33333,4,32.847,166.394,2,12,0,0,1,1,0,1096
285,9.4647,4,4,4,1111,33333,4,28.257,161.808,2,13,0,0,1,1,0,1100
286,9.4980,4,4,4,1111,33333,4,28.229,161.719,5,15,0,2,2,1,0,1104
287,9.5385,4,4,4,1111,33333,4,35.379,168.904,5,15,0,2,2,1,0,1111
288,9.5663,4,4,4,1111,33333,4,29.903,163.440,5,15,0,2,2,1,0,1112
289,9.6004,4,4,4,1111,33333,4,30.667,163.712,5,15,0,2,2,1,0,1116
290,9.6314,4,4,4,1111,33333,4,28.307,161.819,5,15,0,2,2,1,0,1120
291,9.6659,4,4,4,1111,33333,4,29.459,162.928,5,15,0,2,2,1,0,1124
292,9.7031,4,4,4,1111,33333,4,33.350,164.012,5,15,0,2,2,1,0,1131
293,9.7320,4,4,4,1111,33333,4,28.201,162.432,5,15,0,2,2,1,0,1132
294,9.7645,4,4,4,1111,33333,4,28.117,161.630,5,15,0,2,2,1,0,1136
295,9.8031,4,4,4,1111,33333,4,33.356,166.860,5,15,0,2,2,1,0,1143
296,9.8316,4,4,4,1111,33333,4,28.429,161.976,5,15,0,2,2,1,0,1144
297,9.9076,4,4,4,1111,33333,4,59.088,203.940,4,15,0,2,1,1,0,1154
298,9.9096,4,4,4,1111,33333,4,39.793,173.413,3,15,0,1,2,0,0,1155
299,9.9474,4,4,4,1111,33333,4,44.242,177.819,3,15,0,1,1,1,0,1159
300,9.9731,4,4,4,1111,33333,4,36.706,169.348,3,15,0,1,1,1,0,1163
301,9.9979,4,4,4,1111,33333,4,28.240,161.665,2,15,0,1,1,0,0,1164
302,10.0315,4,4,4,1111,33333,4,28.430,123.282,2,15,0,1,1,0,0,1168
303,10.1095,4,4,4,1111,33333,4,64.717,190.844,1,15,0,1,0,0,0,1178
