batch_idx,t_mono,n_in_batch,n_real,n_active,active_mask,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3
65,3.7871,4,4,4,1111,33333,4,98.449,132.249,2,6,0,1,0,1
66,3.8213,4,4,4,1111,33333,4,100.433,133.756,2,6,0,1,0,1
67,3.8540,4,4,4,1111,33333,4,99.875,133.046,3,6,1,1,0,1
68,3.8872,4,4,4,1111,33333,4,98.546,133.042,3,6,1,1,0,1
69,3.9206,4,4,4,1111,33333,4,98.630,132.037,4,6,1,1,1,1
70,3.9540,4,4,4,1111,33333,4,99.614,132.308,4,6,1,1,1,1
71,3.9872,4,4,4,1111,33333,4,99.591,132.991,3,6,1,1,0,1
72,4.0206,4,4,4,1111,33333,4,99.749,133.109,3,6,1,1,0,1
73,4.0540,4,4,4,1111,33333,4,99.558,133.046,3,6,1,1,0,1
74,4.0874,4,4,4,1111,33333,4,99.832,133.153,3,6,1,1,0,1
75,4.1205,4,4,4,1111,33333,4,99.429,133.025,3,6,1,1,0,1
76,4.1547,4,4,4,1111,33333,4,100.371,133.830,3,6,1,1,0,1
77,4.1921,4,4,4,1111,33333,4,103.342,137.849,3,6,1,1,0,1
78,4.2205,4,4,4,1111,33333,4,99.767,131.884,3,6,1,1,0,1
79,4.2541,4,4,4,1111,33333,4,99.743,133.225,3,6,1,1,0,1
80,4.2872,4,4,4,1111,33333,4,100.025,133.016,3,6,1,1,0,1
81,4.3205,4,4,4,1111,33333,4,99.759,132.954,3,6,1,1,0,1
82,4.3538,4,4,4,1111,33333,4,98.477,132.974,3,6,1,1,0,1
83,4.3872,4,4,4,1111,33333,4,99.454,131.962,3,6,1,1,0,1
84,4.4207,4,4,4,1111,33333,4,99.674,133.058,3,6,1,1,0,1
85,4.4539,4,4,4,1111,33333,4,99.874,133.130,2,6,1,0,0,1
86,4.4872,4,4,4,1111,33333,4,99.541,133.081,2,6,1,0,0,1
87,4.5206,4,4,4,1111,33333,4,99.639,132.976,2,6,1,0,0,1
88,4.5539,4,4,4,1111,33333,4,99.146,132.931,2,6,1,0,0,1
89,4.5876,4,4,4,1111,33333,4,100.127,133.362,3,7,1,1,0,1
90,4.6206,4,4,4,1111,33333,4,99.469,133.045,3,7,1,1,0,1
91,4.6543,4,4,4,1111,33333,4,99.886,133.448,3,7,1,1,0,1
92,4.6874,4,4,4,1111,33333,4,99.922,133.170,3,7,1,1,0,1
93,4.7208,4,4,4,1111,33333,4,99.624,133.245,3,7,1,1,0,1
94,4.7541,4,4,4,1111,33333,4,99.961,133.067,3,7,1,1,0,1
95,4.7874,4,4,4,1111,33333,4,99.752,133.207,3,7,1,1,0,1
96,4.8205,4,4,4,1111,33333,4,99.265,132.756,3,7,1,1,0,1
97,4.8539,4,4,4,1111,33333,4,99.517,132.839,2,7,1,0,0,1
98,4.8871,4,4,4,1111,33333,4,99.810,132.792,2,7,1,0,0,1
99,4.9205,4,4,4,1111,33333,4,99.517,132.901,2,7,1,0,0,1
100,4.9539,4,4,4,1111,33333,4,98.815,133.009,2,7,1,0,0,1
101,4.9871,4,4,4,1111,33333,4,99.771,132.232,2,7,1,0,0,1
102,5.0204,4,4,4,1111,33333,4,99.618,132.993,2,7,1,0,0,1
103,5.0543,4,4,4,1111,33333,4,100.187,133.437,2,7,1,0,0,1
104,5.0872,4,4,4,1111,33333,4,99.615,132.974,1,7,0,0,0,1
105,5.1205,4,4,4,1111,33333,4,99.759,133.043,1,7,0,0,0,1
106,5.1538,4,4,4,1111,33333,4,99.870,133.057,2,7,0,1,0,1
107,5.1872,4,4,4,1111,33333,4,99.501,133.020,1,7,0,0,0,1
108,5.2206,4,4,4,1111,33333,4,99.919,133.123,2,7,0,1,0,1
109,5.2541,4,4,4,1111,33333,4,100.007,133.286,2,7,0,1,0,1
110,5.2871,4,4,4,1111,33333,4,99.634,132.978,1,7,0,0,0,1
111,5.3205,4,4,4,1111,33333,4,99.523,132.964,3,7,1,1,0,1
112,5.3539,4,4,4,1111,33333,4,99.971,132.807,3,7,1,1,0,1
113,5.3872,4,4,4,1111,33333,4,99.565,132.844,3,7,1,1,0,1
114,5.4206,4,4,4,1111,33333,4,99.629,133.155,3,7,1,1,0,1
115,5.4539,4,4,4,1111,33333,4,99.762,133.075,2,7,0,1,0,1
116,5.4872,4,4,4,1111,33333,4,99.819,133.040,3,7,1,1,0,1
117,5.5206,4,4,4,1111,33333,4,99.682,133.173,3,7,1,1,0,1
118,5.5539,4,4,4,1111,33333,4,99.796,132.954,3,7,1,1,0,1
119,5.5873,4,4,4,1111,33333,4,99.563,133.143,3,7,1,1,0,1
120,5.6207,4,4,4,1111,33333,4,99.615,133.205,2,7,0,1,0,1
121,5.6539,4,4,4,1111,33333,4,99.746,133.036,3,7,1,1,0,1
122,5.6872,4,4,4,1111,33333,4,99.589,132.961,3,7,1,1,0,1
123,5.7205,4,4,4,1111,33333,4,99.949,132.840,2,7,0,1,0,1
124,5.7538,4,4,4,1111,33333,4,99.443,132.891,3,7,1,1,0,1
125,5.7871,4,4,4,1111,33333,4,99.611,132.976,2,7,0,1,0,1
126,5.8206,4,4,4,1111,33333,4,99.812,133.109,4,8,1,2,0,1
127,5.8539,4,4,4,1111,33333,4,99.541,133.056,4,9,1,1,1,1
128,5.8872,4,4,4,1111,33333,4,99.859,133.111,5,9,1,2,1,1
129,5.9205,4,4,4,1111,33333,4,99.556,133.037,5,9,1,2,1,1
130,5.9541,4,4,4,1111,33333,4,99.716,133.100,5,10,1,1,2,1
131,5.9872,4,4,4,1111,33333,4,99.552,133.041,5,10,1,1,2,1
132,6.0205,4,4,4,1111,33333,4,99.795,133.030,5,10,0,2,2,1
133,6.0540,4,4,4,1111,33333,4,99.461,133.195,5,10,1,1,2,1
134,6.0872,4,4,4,1111,33333,4,99.517,132.811,5,10,1,1,2,1
135,6.1206,4,4,4,1111,33333,4,99.723,133.111,6,10,1,2,2,1
136,6.1540,4,4,4,1111,33333,4,99.794,133.211,5,10,0,2,2,1
137,6.1873,4,4,4,1111,33333,4,98.759,133.022,5,10,1,2,1,1
138,6.2205,4,4,4,1111,33333,4,99.662,132.247,5,10,1,2,1,1
