cam,pts_ns,mono_ns,real_ns
2,6026015000,10461062806341,1783482203886186309
3,6046496000,10461062806789,1783482203886186757
0,6051969000,10461062913126,1783482203886293062
0,6083989999,10461062922182,1783482203886302150
3,6078538666,10461062935846,1783482203886315814
1,6035849000,10461062976454,1783482203886356422
3,6110581332,10461063000774,1783482203886380742
0,6116010999,10461063010726,1783482203886390694
1,6067881999,10461063018054,1783482203886397990
1,6099914999,10461063026822,1783482203886406758
3,6142624000,10461063239272,1783482203886619176
1,6131948000,10461063259144,1783482203886639112
0,6148032000,10461063283272,1783482203886663240
2,6058043999,10461063369768,1783482203886749736
2,6090072999,10461063389385,1783482203886769321
2,6122102000,10461063395401,1783482203886775369
3,6238752000,10461070326483,1783482203893706451
0,6244095000,10461075666292,1783482203899046260
3,6270794666,10461102367959,1783482203925747927
0,6276115999,10461107689175,1783482203931069111
1,6292112999,10461123701433,1783482203947081401
3,6302837332,10461134429498,1783482203957809466
0,6308136999,10461139708123,1783482203963088091
2,6314276000,10461145877632,1783482203969257568
1,6324146000,10461155725884,1783482203979105852
3,6334880000,10461166467870,1783482203989847870
0,6340158000,10461171733150,1783482203995113118
2,6346304999,10461177886020,1783482204001265956
1,6356178999,10461187747808,1783482204011127776
3,6366922666,10461198491874,1783482204021871842
0,6372178999,10461203755938,1783482204027135906
2,6378333999,10461209913511,1783482204033293447
1,6388211999,10461219786468,1783482204043166404
3,6398965332,10461230559110,1783482204053939046
0,6404199999,10461235786469,1783482204059166437
2,6410363000,10461241942635,1783482204065322603
1,6420245000,10461251818055,1783482204075197991
2,6442391999,10461273968783,1783482204097348751
1,6452277999,10461283871883,1783482204107251851
2,6474420999,10461305999730,1783482204129379730
0,6436221000,10461394991154,1783482204218371122
2,6506450000,10461394995794,1783482204218375762
3,6431008000,10461395007410,1783482204218387378
1,6484310999,10461395037618,1783482204218417554
0,6468241999,10461395120979,1783482204218500915
2,6538478999,10461395128147,1783482204218508083
1,6516344000,10461395128179,1783482204218508147
3,6463050666,10461395141459,1783482204218521459
1,6548376999,10461603725549,1783482204427105485
2,6570507999,10461603728301,1783482204427108269
0,6500262999,10461603728941,1783482204427108909
3,6495093332,10461603732109,1783482204427112045
3,6527136000,10461603847886,1783482204427227854
0,6532284000,10461603849742,1783482204427229710
2,6602537000,10461603852878,1783482204427232846
1,6580409999,10461603862510,1783482204427242478
0,6564304999,10461603926830,1783482204427306766
3,6591221332,10461603927470,1783482204427307438
1,6612443000,10461603936430,1783482204427316398
2,6634565999,10461603953262,1783482204427333198
0,6596325999,10461604014031,1783482204427393999
3,6623264000,10461604017807,1783482204427397775
2,6666594999,10461604019151,1783482204427399119
1,6644475999,10461604030063,1783482204427409999
1,6772607999,10461604239120,1783482204427619056
3,6783477332,10461615059890,1783482204438439986
0,6788451999,10461620037520,1783482204443417488
2,6794711000,10461626292951,1783482204449672887
1,6804641000,10461636224467,1783482204459604403
3,6815520000,10461647110422,1783482204470490358
0,6820473000,10461652072404,1783482204475452372
2,6826739999,10461658319258,1783482204481699226
1,6836673999,10461668243255,1783482204491623223
3,6847562666,10461679132377,1783482204502512345
0,6852493999,10461684028855,1783482204507408791
2,6858768999,10461690340894,1783482204513720830
1,6868706999,10461700277435,1783482204523657531
3,6879605332,10461711179805,1783482204534559773
0,6884514999,10461716085275,1783482204539465243
2,6890798000,10461722376802,1783482204545756738
1,6900740000,10461732315614,1783482204555695582
3,6911648000,10461743238817,1783482204566618785
0,6916536000,10461748110111,1783482204571490047
2,6922826999,10461754407941,1783482204577787909
1,6932772999,10461764348386,1783482204587728290
3,6943690666,10461775275141,1783482204598655109
0,6948556999,10461780137122,1783482204603517058
2,6954855999,10461786437737,1783482204609817673
1,6964805999,10461898951992,1783482204722331928
0,6980577999,10461898952632,1783482204722332600
2,6986885000,10461898959640,1783482204722339608
3,6975733332,10461898966584,1783482204722346520
2,7018913999,10461899086105,1783482204722466073
0,7012599000,10461899088409,1783482204722468345
1,6996839000,10461899095129,1783482204722475097
3,7007776000,10461899107801,1783482204722487769
3,7039818666,10461899186746,1783482204722566714
2,7050942999,10461899195834,1783482204722575770
1,7028871999,10461899198234,1783482204722578202
0,7108662000,10461940250100,1783482204763630068
1,7060904999,10462099338528,1783482204922718464
3,7071861332,10462099349984,1783482204922729920
