batch_idx,batch_pts_ns,mono_ns,real_ns,n_frames
56,3623840000,10458798237184,1783482201621617152,4
57,3655868999,10458798324928,1783482201621704864,4
58,3687897999,10458798401985,1783482201621781921,4
59,3783984999,10459006938714,1783482201830318682,4
60,3816014000,10459007041915,1783482201830421883,4
61,3848042999,10459007122971,1783482201830502907,4
62,3880071999,10459007197084,1783482201830577052,4
63,3912101000,10459007298364,1783482201830678300,4
64,3995765332,10459215855542,1783482202039235478,4
65,4027808000,10459215967190,1783482202039347126,4
66,4059850666,10459216146008,1783482202039525976,4
67,4091893332,10459216233368,1783482202039613304,4
68,4123936000,10459216315257,1783482202039695193,4
69,4200362000,10459424882162,1783482202248262130,4
70,4290813999,10459425008275,1783482202248388211,4
71,4322835000,10459425094036,1783482202248474004,4
72,4354855999,10459425169908,1783482202248549876,4
73,4386876999,10459425246036,1783482202248626004,4
74,4418898000,10459633825070,1783482202457205006,4
75,4450918999,10459633957519,1783482202457337487,4
76,4482939999,10459634044591,1783482202457424559,4
77,4514961000,10459634122000,1783482202457501968,4
78,4546981999,10459634196848,1783482202457576784,4
79,4636618666,10459842738762,1783482202666118730,4
80,4668661332,10459842853387,1783482202666233355,4
81,4700704000,10459842962059,1783482202666341995,4
82,4732746666,10459843041868,1783482202666421804,4
83,4764789332,10459843107948,1783482202666487916,4
84,4882661000,10460051666118,1783482202875046086,4
85,4914693999,10460051780518,1783482202875160486,4
86,4946726999,10460051869319,1783482202875249287,4
87,4978760000,10460051952071,1783482202875332007,4
88,5010792999,10460052040328,1783482202875420296,4
89,5042825999,10460252177326,1783482203075557326,4
90,5074859000,10460252318607,1783482203075698543,4
91,5106891999,10460252408016,1783482203075787984,4
92,5138924999,10460252496624,1783482203075876592,4
93,5170958000,10460252574033,1783482203075954001,4
94,5251443999,10460452719287,1783482203276099255,4
95,5283465000,10460452871640,1783482203276251608,4
96,5315485999,10460452964664,1783482203276344600,4
97,5347506999,10460453042521,1783482203276422457,4
98,5379528000,10460453155386,1783482203276535354,4
99,5449493000,10460653315680,1783482203476695616,4
100,5481521999,10460653476673,1783482203476856609,4
101,5513550999,10460653557570,1783482203476937538,4
102,5545580000,10460653639298,1783482203477019234,4
103,5577608999,10460653741219,1783482203477121155,4
104,5699737999,10460853892361,1783482203677272329,4
105,5731758999,10460854030922,1783482203677410858,4
106,5763780000,10460854117962,1783482203677497930,4
107,5795800999,10460854213867,1783482203677593835,4
108,5827821999,10461062779493,1783482203886159461,4
109,5859843000,10461062907398,1783482203886287334,4
110,5891863999,10461062997574,1783482203886377542,4
111,5923884999,10461063089415,1783482203886469351,4
112,5955906000,10461063157255,1783482203886537191,4
113,5987926999,10461063219687,1783482203886599623,4
114,6051969000,10461084061031,1783482203907440967,4
115,6083989999,10461116159915,1783482203939539851,4
116,6116010999,10461154385716,1783482203977765684,4
117,6148032000,10461186364120,1783482204009744088,4
118,6314276000,10461394968498,1783482204218348466,4
119,6346304999,10461395108563,1783482204218488531,4
120,6378333999,10461603705773,1783482204427085741,4
121,6410363000,10461603837262,1783482204427217198,4
122,6442391999,10461603920270,1783482204427300206,4
123,6474420999,10461603996975,1783482204427376879,4
124,6506450000,10461604086831,1783482204427466799,4
125,6538478999,10461604163056,1783482204427543024,4
126,6570507999,10461604226384,1783482204427606288,4
127,6602537000,10461634822731,1783482204458202699,4
128,6634565999,10461666802734,1783482204490182670,4
129,6666594999,10461698803698,1783482204522183666,4
130,6794711000,10461898936984,1783482204722316952,4
131,6826739999,10461899076217,1783482204722456185,4
132,6858768999,10461899180026,1783482204722559962,4
133,6890798000,10462099317600,1783482204922697568,4
134,6922826999,10462099463841,1783482204922843809,4
135,6954855999,10462099550913,1783482204922930849,4
136,6986885000,10462099621506,1783482204923001474,4
137,7018913999,10462099688450,1783482204923068386,4
138,7108662000,10462308234236,1783482205131614172,4
139,7140682999,10462308347677,1783482205131727645,4
140,7172703999,10462308427709,1783482205131807677,4
141,7204725000,10462308500062,1783482205131880030,4
142,7236745999,10462308569566,1783482205131949502,4
143,7296160000,10462328485080,1783482205151865016,4
144,7328202666,10462537042994,1783482205360422962,4
145,7360245332,10462537159923,1783482205360539891,4
146,7456373332,10462537235859,1783482205360615795,4
147,7488416000,10462537297427,1783482205360677363,4
148,7520458666,10462745872206,1783482205569252174,4
149,7552501332,10462746002350,1783482205569382286,4
150,7584544000,10462746106511,1783482205569486447,4
151,7616586666,10462746183472,1783482205569563408,4
152,7648629332,10462746260752,1783482205569640720,4
153,7723551999,10462954825066,1783482205778205002,4
154,7755581000,10462954951627,1783482205778331563,4
155,7787609999,10462955037867,1783482205778417835,4
156,7819638999,10462955114316,1783482205778494284,4
157,7851668000,10462955192108,1783482205778572044,4
158,7941207999,10463163773671,1783482205987153607,4
159,7973229000,10463163908103,1783482205987288071,4
160,8005249999,10463163991080,1783482205987371048,4
161,8037270999,10463164092680,1783482205987472616,4
162,8069292000,10463164178057,1783482205987557993,4
163,8150027000,10463372767619,1783482206196147587,4
164,8182059999,10463372911556,1783482206196291524,4
165,8214092999,10463373007525,1783482206196387461,4
166,8246126000,10463373095109,1783482206196475077,4
167,8278158999,10463373172518,1783482206196552454,4
168,8364131999,10463581780128,1783482206405160064,4
169,8396160999,10463581935361,1783482206405315297,4
170,8428190000,10463582043650,1783482206405423618,4
171,8517585999,10463582146467,1783482206405526435,4
172,8549607000,10463582240547,1783482206405620483,4
173,8581627999,10463790804413,1783482206614184381,4
174,8613648999,10463790929086,1783482206614309054,4
175,8645670000,10463791013663,1783482206614393631,4
176,8677690999,10463791098079,1783482206614478047,4
177,8709711999,10463791277184,1783482206614657152,4
178,8780508999,10463999831866,1783482206823211834,4
179,8866250666,10463999954491,1783482206823334427,4
180,8898293332,10464000058108,1783482206823438076,4
181,8930336000,10464000145212,1783482206823525180,4
182,8962378666,10464000225757,1783482206823605725,4
183,8994421332,10464208780887,1783482207032160823,4
184,9026464000,10464208893784,1783482207032273752,4
185,9111017000,10464208975384,1783482207032355352,4
186,9143049999,10464209045689,1783482207032425657,4
187,9175082999,10464209114905,1783482207032494873,4
188,9207116000,10464409268864,1783482207232648832,4
189,9239148999,10464409427873,1783482207232807809,4
190,9271181999,10464409519906,1783482207232899874,4
191,9303215000,10464409602466,1783482207232982434,4
192,9335247999,10464409668963,1783482207233048931,4
193,9399314000,10464609830410,1783482207433210346,4
194,9431346999,10464609996235,1783482207433376203,4
195,9463379999,10464610085291,1783482207433465227,4
196,9495413000,10464610169004,1783482207433548972,4
197,9527445999,10464610243660,1783482207433623628,4
198,9606300000,10464810395571,1783482207633775539,4
199,9638320999,10464810549428,1783482207633929364,4
200,9670341999,10464810637525,1783482207634017493,4
201,9702363000,10464810720085,1783482207634100053,4
202,9734383999,10464810942871,1783482207634322807,4
203,9805436999,10465019506737,1783482207842886705,4
204,9837465999,10465019630546,1783482207843010482,4
205,9926509999,10465019717938,1783482207843097906,4
206,9958530999,10465019805235,1783482207843185171,4
207,9990552000,10465228397165,1783482208051777133,4
208,10022572999,10465228528718,1783482208051908654,4
209,10054593999,10465228634447,1783482208052014415,4
210,10086615000,10465228714031,1783482208052093967,4
211,10118635999,10465228789072,1783482208052168976,4
212,10150656999,10465228862160,1783482208052242128,4
213,10276128000,10465437466891,1783482208260846827,4
214,10308170666,10465437621900,1783482208261001836,4
215,10340213332,10465437756717,1783482208261136653,4
216,10372256000,10465437863789,1783482208261243757,4
217,10424369999,10465456645920,1783482208280025888,4
218,10520468999,10465665207931,1783482208488587899,4
219,10552502000,10465665328187,1783482208488708155,4
220,10584534999,10465665419228,1783482208488799164,4
221,10616567999,10465665499933,1783482208488879901,4
222,10648601000,10465874044663,1783482208697424599,4
223,10680633999,10465874162040,1783482208697541976,4
224,10712666999,10465874254040,1783482208697633976,4
225,10744700000,10465874453337,1783482208697833273,4
226,10776732999,10465874696507,1783482208698076475,4
227,10808765999,10465874783131,1783482208698163067,4
228,10862393999,10465894603317,1783482208717983317,4
229,10894422999,10465937124920,1783482208760504888,4
230,10926452000,10465958682940,1783482208782062908,4
231,10958480999,10466001215456,1783482208824595424,4
232,11065029999,10466201358311,1783482209024738247,4
233,11097062999,10466201523368,1783482209024903304,4
234,11129096000,10466201621641,1783482209025001577,4
235,11161128999,10466201718793,1783482209025098729,4
236,11193161999,10466401885137,1783482209225265073,4
237,11225195000,10466402069778,1783482209225449714,4
238,11257227999,10466402172403,1783482209225552371,4
239,11335434000,10466402247635,1783482209225627571,4
240,11367454999,10466402323124,1783482209225703060,4
241,11399475999,10466610896942,1783482209434276910,4
242,11431497000,10466611020079,1783482209434400015,4
243,11463517999,10466611113840,1783482209434493808,4
244,11495538999,10466611195760,1783482209434575728,4
245,11527560000,10466611268273,1783482209434648241,4
246,11599061000,10466819845899,1783482209643225867,4
247,11686005332,10466819978444,1783482209643358380,4
248,11718048000,10466820092845,1783482209643472813,4
249,11750090666,10466820201134,1783482209643581102,4
250,11782133332,10466820267694,1783482209643647662,4
251,11814176000,10467028822857,1783482209852202793,4
252,11846218666,10467028935305,1783482209852315273,4
253,11929920999,10467029038346,1783482209852418282,4
254,11961953999,10467029143339,1783482209852523307,4
255,11993987000,10467029229227,1783482209852609163,4
256,12026019999,10467229386578,1783482210052766546,4
257,12058052999,10467229559636,1783482210052939572,4
258,12090086000,10467229649844,1783482210053029812,4
259,12122118999,10467229730133,1783482210053110101,4
260,12154151999,10467229831541,1783482210053211477,4
261,12218217999,10467429994333,1783482210253374269,4
262,12250250999,10467430173310,1783482210253553278,4
263,12282284000,10467430268446,1783482210253648382,4
264,12314316999,10467430370751,1783482210253750687,4
265,12346349999,10467430454272,1783482210253834208,4
266,12424147999,10467630602759,1783482210453982695,4
267,12456168999,10467630759688,1783482210454139624,4
268,12488190000,10467630855177,1783482210454235145,4
269,12520210999,10467630932329,1783482210454312297,4
270,12552231999,10467631003049,1783482210454382985,4
271,12623988999,10467839565764,1783482210662945700,4
272,12656018000,10467839679557,1783482210663059493,4
273,12744357999,10467839764933,1783482210663144869,4
274,12776379000,10467839841222,1783482210663221158,4
275,12808399999,10467839910566,1783482210663290534,4
276,12840420999,10468048469377,1783482210871849313,4
277,12872442000,10468048585186,1783482210871965122,4
278,12904462999,10468048677218,1783482210872057186,4
279,12936483999,10468048757731,1783482210872137667,4
280,12968505000,10468048924900,1783482210872304868,4
281,13095882666,10468257509407,1783482211080889343,4
282,13127925332,10468257648256,1783482211081028192,4
283,13159968000,10468257742304,1783482211081122240,4
284,13192010666,10468257829569,1783482211081209537,4
285,13224053332,10468257904129,1783482211081284065,4
286,13256096000,10468466482173,1783482211289862109,4
287,13339373000,10468466610269,1783482211289990237,4
288,13371405999,10468466706718,1783482211290086686,4
289,13403438999,10468466800767,1783482211290180703,4
290,13435472000,10468467032960,1783482211290412896,4
291,13467504999,10468667176712,1783482211490556648,4
292,13499537999,10468667329928,1783482211490709864,4
293,13531571000,10468667423305,1783482211490803241,4
294,13563603999,10468667503050,1783482211490883018,4
295,13595636999,10468667568554,1783482211490948522,4
296,13659702999,10468867712081,1783482211691092049,4
297,13691735999,10468867868818,1783482211691248754,4
298,13723769000,10468867957267,1783482211691337203,4
299,13755801999,10468868061172,1783482211691441140,4
300,13787834999,10468868150836,1783482211691530772,4
301,13865092999,10469068295196,1783482211891675164,4
302,13897113999,10469068455709,1783482211891835709,4
303,13929135000,10469068547421,1783482211891927389,4
304,13961155999,10469068631038,1783482211892011006,4
305,13993176999,10469068692062,1783482211892072030,4
306,14065293999,10469277273849,1783482212100653785,4
307,14153281999,10469277398906,1783482212100778842,4
308,14185302999,10469277521435,1783482212100901403,4
309,14217324000,10469277607899,1783482212100987835,4
310,14249344999,10469486198231,1783482212309578199,4
311,14281365999,10469486349912,1783482212309729848,4
312,14313387000,10469486434616,1783482212309814584,4
313,14345407999,10469486522873,1783482212309902809,4
314,14377428999,10469486601145,1783482212309981113,4
315,14409450000,10469486670170,1783482212310050106,4
316,14505760000,10469588974251,1783482212412354187,4
317,14537802666,10469589089004,1783482212412468972,4
318,14569845332,10469609939819,1783482212433319787,4
319,14601888000,10469642055632,1783482212465435600,4
320,14748824999,10469850581355,1783482212673961323,4
321,14780858000,10469850696107,1783482212674076043,4
322,14812890999,10469850783116,1783482212674163084,4
323,14844923999,10470059341671,1783482212882721639,4
324,14876957000,10470059451144,1783482212882831080,4
325,14908989999,10470059537544,1783482212882917512,4
326,14941022999,10470059618249,1783482212882998185,4
327,14973056000,10470059688361,1783482212883068297,4
328,15005088999,10470059873450,1783482212883253418,4
329,15037121999,10470074403587,1783482212897783555,4
330,15069155000,10470101435784,1783482212924815752,4
331,15101187999,10470133471948,1783482212956851884,4
332,15133220999,10470165392143,1783482212988772111,4
333,15250367000,10470365556343,1783482213188936279,4
334,15282395999,10470365734584,1783482213189114552,4
335,15314424999,10470365825113,1783482213189205081,4
336,15346454000,10470574380052,1783482213397760020,4
337,15378482999,10470574519893,1783482213397899861,4
338,15410511999,10470574602262,1783482213397982230,4
339,15442541000,10470574684982,1783482213398064950,4
340,15474569999,10470574765591,1783482213398145527,4
341,15562206000,10470783388146,1783482213606768082,4
342,15594226999,10470783524723,1783482213606904691,4
343,15626247999,10470783613652,1783482213606993588,4
344,15658269000,10470783692884,1783482213607072852,4
345,15690289999,10470783769589,1783482213607149557,4
346,15773880999,10470983910653,1783482213807290589,4
347,15805913999,10470984080318,1783482213807460286,4
348,15837947000,10470984175134,1783482213807555102,4
349,15915637332,10470984255455,1783482213807635423,4
350,15947680000,10470984332255,1783482213807712223,4
351,15979722666,10471192879322,1783482214016259290,4
352,16011765332,10471192992699,1783482214016372635,4
353,16043808000,10471193083452,1783482214016463388,4
354,16075850666,10471193165276,1783482214016545244,4
355,16158276999,10471193267293,1783482214016647261,4
356,16190309999,10471393435173,1783482214216815109,4
357,16222343000,10471393626342,1783482214217006278,4
358,16254375999,10471393718311,1783482214217098247,4
359,16286408999,10471393799303,1783482214217179271,4
360,16318442000,10471393874280,1783482214217254248,4
361,16382507999,10471594032432,1783482214417412400,4
362,16414541000,10471594200401,1783482214417580337,4
363,16446573999,10471594307569,1783482214417687505,4
364,16478606999,10471594390066,1783482214417770034,4
365,16510640000,10471594465138,1783482214417845074,4
366,16588533332,10471794604858,1783482214617984826,4
367,16620576000,10471794751611,1783482214618131547,4
368,16652618666,10471794841244,1783482214618221212,4
369,16684661332,10471794920732,1783482214618300668,4
370,16716704000,10471795004029,1783482214618383997,4
371,16787759000,10472003551544,1783482214826931480,4
372,16819787999,10472003662873,1783482214827042841,4
373,16851816999,10472003753273,1783482214827133209,4
374,16883846000,10472003832378,1783482214827212314,4
375,16971129999,10472003910042,1783482214827289946,4
376,17003151000,10472204060290,1783482215027440226,4
377,17035171999,10472204210019,1783482215027589987,4
378,17067192999,10472204295172,1783482215027675108,4
379,17099214000,10472204370052,1783482215027749988,4
380,17131234999,10472204439493,1783482215027819429,4
381,17197344000,10472229663007,1783482215053042975,4
382,17229386666,10472438263067,1783482215261643003,4
383,17325514666,10472438408764,1783482215261788732,4
384,17357557332,10472438499580,1783482215261879516,4
385,17389600000,10472438582141,1783482215261962109,4
386,17421642666,10472647141592,1783482215470521560,4
387,17453685332,10472647257113,1783482215470637049,4
388,17485728000,10472647355898,1783482215470735866,4
389,17517770666,10472647436986,1783482215470816922,4
390,17588483999,10472647508059,1783482215470887995,4
391,17620512999,10472856061814,1783482215679441750,4
392,17652542000,10472856172119,1783482215679552055,4
393,17684570999,10472856257016,1783482215679636984,4
394,17716599999,10472856338456,1783482215679718424,4
395,17748629000,10472856410872,1783482215679790808,4
396,17844716000,10473064980308,1783482215888360244,4
397,17876744999,10473065091029,1783482215888470965,4
398,17908773999,10473065174677,1783482215888554645,4
399,17940803000,10473065250806,1783482215888630774,4
400,17972831999,10473065331382,1783482215888711318,4
401,18048224000,10473273945842,1783482216097325746,4
402,18080256999,10473274074899,1783482216097454835,4
403,18112289999,10473274166804,1783482216097546772,4
404,18144323000,10473274238132,1783482216097618100,4
405,18176355999,10473274312021,1783482216097691989,4
406,18261092999,10473482862704,1783482216306242672,4
407,18293121999,10473482995761,1783482216306375697,4
408,18380053999,10473483083538,1783482216306463506,4
409,18412074999,10473483166994,1783482216306546962,4
410,18444096000,10473483243347,1783482216306623283,4
411,18476116999,10473691787470,1783482216515167406,4
412,18508137999,10473691892143,1783482216515272079,4
413,18540159000,10473691981168,1783482216515361104,4
414,18572179999,10473692092016,1783482216515471984,4
415,18604200999,10473692169329,1783482216515549297,4
416,18735392000,10473900734156,1783482216724114124,4
417,18767434666,10473900849965,1783482216724229901,4
418,18799477332,10473900933166,1783482216724313134,4
419,18831520000,10473901010638,1783482216724390574,4
420,18863562666,10473901094639,1783482216724474575,4
421,18895605332,10474109652970,1783482216933032906,4
422,18977180999,10474109759083,1783482216933139019,4
423,19009214000,10474109839788,1783482216933219756,4
424,19041246999,10474109913804,1783482216933293772,4
425,19073279999,10474109995213,1783482216933375181,4
426,19105313000,10474310147701,1783482217133527669,4
427,19137345999,10474310299702,1783482217133679670,4
428,19169378999,10474310381078,1783482217133761046,4
429,19201412000,10474310456887,1783482217133836855,4
430,19233444999,10474310531543,1783482217133911479,4
431,19308663000,10474510671040,1783482217334050976,4
432,19340683999,10474510815841,1783482217334195809,4
433,19372704999,10474510893953,1783482217334273889,4
434,19404726000,10474510968354,1783482217334348322,4
435,19436746999,10474511041698,1783482217334421634,4
436,19510223999,10474711187371,1783482217534567307,4
437,19542252999,10474711345099,1783482217534725035,4
438,19574282000,10474711433612,1783482217534813548,4
439,19606310999,10474711527917,1783482217534907885,4
440,19638339999,10474711595661,1783482217534975629,4
441,19702397999,10474920108809,1783482217743488713,4
442,19788978000,10474920212809,1783482217743592745,4
443,19820998999,10474920287946,1783482217743667882,4
444,19853019999,10474920355946,1783482217743735882,4
445,19885041000,10474920430603,1783482217743810539,4
446,19917061999,10475129026567,1783482217952406503,4
447,19949082999,10475129139623,1783482217952519591,4
448,19981104000,10475129216264,1783482217952596232,4
449,20013124999,10475129293224,1783482217952673192,4
450,20045145999,10475129371561,1783482217952751529,4
451,20145269332,10475329507217,1783482218152887185,4
452,20177312000,10475329663410,1783482218153043378,4
453,20209354666,10475329757299,1783482218153137235,4
454,20241397332,10475329835795,1783482218153215731,4
455,20273440000,10475329902804,1783482218153282772,4
456,20386632999,10475538457520,1783482218361837488,4
457,20418665999,10475538586769,1783482218361966705,4
458,20450699000,10475538673393,1783482218362053361,4
459,20482731999,10475538746642,1783482218362126610,4
460,20514764999,10475747307662,1783482218570687598,4
461,20546798000,10475747414446,1783482218570794382,4
462,20578830999,10475747496911,1783482218570876847,4
463,20610863999,10475747570671,1783482218570950607,4
464,20642897000,10475747645328,1783482218571025264,4
465,20674929999,10475747732880,1783482218571112816,4
466,20727326000,10475771183744,1783482218594563712,4
467,20759354999,10475791567133,1783482218614947101,4
468,20791383999,10475835348520,1783482218658728488,4
469,20823413000,10475855604452,1783482218678984420,4
470,20946336000,10476055772429,1783482218879152397,4
471,20978378666,10476055942510,1783482218879322478,4
472,21010421332,10476056036623,1783482218879416559,4
473,21042464000,10476264593419,1783482219087973387,4
474,21074506666,10476264705548,1783482219088085484,4
475,21106549332,10476264785740,1783482219088165676,4
476,21197901999,10476264857549,1783482219088237517,4
477,21229923000,10476264932525,1783482219088312493,4
478,21261943999,10476473511497,1783482219296891433,4
479,21293964999,10476473629386,1783482219297009354,4
480,21325986000,10476473709419,1783482219297089387,4
481,21358006999,10476473780843,1783482219297160811,4
482,21390027999,10476473856747,1783482219297236715,4
483,21463992999,10476682415240,1783482219505795176,4
484,21555146666,10476682537992,1783482219505917960,4
485,21587189332,10476682620777,1783482219506000713,4
486,21619232000,10476682695753,1783482219506075689,4
487,21651274666,10476891255110,1783482219714635046,4
488,21683317332,10476891373222,1783482219714753158,4
489,21715360000,10476891459271,1783482219714839239,4
490,21796085000,10476891550471,1783482219714930407,4
491,21828117999,10476891646568,1783482219715026536,4
492,21860150999,10476891723529,1783482219715103497,4
493,21892184000,10476924410321,1783482219747790289,4
494,21924216999,10476956410228,1783482219779790196,4
495,21956249999,10476988479833,1783482219811859801,4
496,21988283000,10477020505021,1783482219843884989,4
497,22084382000,10477220647109,1783482220044027045,4
498,22116414999,10477220802886,1783482220044182822,4
499,22148447999,10477220892839,1783482220044272807,4
500,22180481000,10477220978311,1783482220044358279,4
501,22212513999,10477421127088,1783482220244507056,4
502,22244546999,10477421281105,1783482220244661041,4
503,22276580000,10477421362514,1783482220244742482,4
504,22308612999,10477421440818,1783482220244820754,4
505,22340645999,10477421515603,1783482220244895539,4
506,22372679000,10477421574739,1783482220244954707,4
507,22420298666,10477457134829,1783482220280514765,4
508,22452341332,10477489128561,1783482220312508529,4
509,22484384000,10477521175445,1783482220344555381,4
510,22516426666,10477553193305,1783482220376573273,4
511,22617036999,10477753330017,1783482220576709953,4
512,22649066000,10477753482722,1783482220576862658,4
513,22681094999,10477753572035,1783482220576952003,4
514,22713123999,10477753650403,1783482220577030339,4
515,22745153000,10477953802668,1783482220777182636,4
516,22777181999,10477953973837,1783482220777353805,4
517,22809210999,10477954059854,1783482220777439822,4
518,22841240000,10477954140910,1783482220777520878,4
519,22873268999,10477954211247,1783482220777591183,4
520,22965024000,10478162750827,1783482220986130795,4
521,22997066666,10478162867692,1783482220986247628,4
522,23029109332,10478162946892,1783482220986326828,4
523,23061152000,10478163021389,1783482220986401325,4
524,23093194666,10478163090093,1783482220986469997,4
525,23205536999,10478371652362,1783482221195032298,4
526,23237570000,10478371762986,1783482221195142954,4
527,23269602999,10478371843467,1783482221195223435,4
528,23301635999,10478371923371,1783482221195303307,4
529,23333669000,10478372025548,1783482221195405484,4
530,23365701999,10478572172693,1783482221395552661,4
531,23397734999,10478572322102,1783482221395702038,4
532,23429768000,10478572415671,1783482221395795639,4
533,23461800999,10478572497847,1783482221395877783,4
534,23493833999,10478572574040,1783482221395953944,4
535,23567455999,10478772700609,1783482221596080577,4
536,23599476999,10478772846657,1783482221596226625,4
537,23631498000,10478772935266,1783482221596315234,4
538,23663518999,10478773014626,1783482221596394562,4
539,23695539999,10478773086115,1783482221596466051,4
540,23770080999,10478973218956,1783482221796598924,4
541,23802110000,10478973363949,1783482221796743917,4
542,23834138999,10478973467533,1783482221796847501,4
543,23866167999,10478973549902,1783482221796929870,4
544,23898197000,10478973620974,1783482221797000910,4
545,24015750000,10479182172971,1783482222005552907,4
546,24047770999,10479182282956,1783482222005662892,4
547,24079791999,10479182369036,1783482222005748972,4
548,24111813000,10479182449613,1783482222005829581,4
549,24143833999,10479182531405,1783482222005911341,4
550,24175854999,10479391081130,1783482222214461098,4
551,24207876000,10479391206666,1783482222214586602,4
552,24239896999,10479391296395,1783482222214676331,4
553,24271917999,10479391379244,1783482222214759212,4
554,24303939000,10479391457804,1783482222214837772,4
555,24378632000,10479600034473,1783482222423414441,4
556,24410660999,10479600165770,1783482222423545738,4
557,24442689999,10479600261770,1783482222423641738,4
558,24474719000,10479600346027,1783482222423725931,4
559,24506747999,10479600431819,1783482222423811755,4
560,24634863999,10479808981800,1783482222632361768,4
561,24666893000,10479809094633,1783482222632474601,4
562,24698921999,10479809181673,1783482222632561609,4
563,24730950999,10479809263306,1783482222632643274,4
564,24762980000,10479809339562,1783482222632719498,4
565,24795008999,10480017881543,1783482222841261479,4
566,24827037999,10480017998599,1783482222841378567,4
567,24859067000,10480018108104,1783482222841488040,4
568,24891095999,10480018193641,1783482222841573577,4
569,24923124999,10480018313801,1783482222841693769,4
570,25008400999,10480226882726,1783482223050262662,4
571,25040421999,10480227009415,1783482223050389351,4
572,25072443000,10480227118408,1783482223050498376,4
573,25104463999,10480227209704,1783482223050589608,4
574,25136484999,10480227295881,1783482223050675849,4
575,25211385999,10480435897542,1783482223259277510,4
576,25243415000,10480436040871,1783482223259420807,4
577,25275443999,10480436129703,1783482223259509639,4
578,25307472999,10480436217576,1783482223259597544,4
579,25339502000,10480436297896,1783482223259677864,4
580,25424673999,10480644851877,1783482223468231845,4
581,25456695000,10480644972422,1783482223468352390,4
582,25488715999,10480645060134,1783482223468440070,4
583,25520736999,10480645136167,1783482223468516103,4
584,25552758000,10480645211047,1783482223468591015,4
585,25627763000,10480853758628,1783482223677138596,4
586,25659791999,10480853867621,1783482223677247557,4
587,25691820999,10480853951973,1783482223677331941,4
588,25784778666,10480854028326,1783482223677408294,4
589,25816821332,10480854116710,1783482223677496678,4
590,25848864000,10481062675363,1783482223886055331,4
591,25880906666,10481062787940,1783482223886167908,4
592,25912949332,10481062879428,1783482223886259396,4
593,25944992000,10481062981797,1783482223886361733,4
594,26024441000,10481063056549,1783482223886436485,4
595,26056473999,10481263197743,1783482224086577711,4
596,26088506999,10481263346960,1783482224086726896,4
597,26120540000,10481263434544,1783482224086814480,4
598,26152572999,10481263520657,1783482224086900625,4
599,26184605999,10481263592369,1783482224086972337,4
600,26257219999,10481463749883,1783482224287129819,4
601,26289240999,10481463927996,1783482224287307964,4
602,26321262000,10481464029821,1783482224287409757,4
603,26353282999,10481464121533,1783482224287501501,4
604,26385303999,10481464196286,1783482224287576254,4
605,26460516999,10481664340807,1783482224487720711,4
