cam,seq,pts_ns,mono_ns,real_ns
1,-1,37011759999,4002678421097,1783475745501801161
0,-1,36984255000,4002678429129,1783475745501809161
3,-1,36999712000,4002678433769,1783475745501813769
2,-1,37126173999,4002701902270,1783475745525282334
0,-1,37016275999,4002710420505,1783475745533800473
3,-1,37031754666,4002710428217,1783475745533808217
1,-1,37043792999,4002710485883,1783475745533865979
2,-1,37158203000,4002733904334,1783475745557284334
0,-1,37048296999,4002742601039,1783475745565981039
1,-1,37075826000,4002742601967,1783475745565982031
3,-1,37063797332,4002742601103,1783475745565981135
2,-1,37190231999,4002765960929,1783475745589340897
0,-1,37080318000,4002774606048,1783475745597986080
1,-1,37107858999,4002774641025,1783475745598021089
3,-1,37095840000,4002774644001,1783475745598024033
2,-1,37222260999,4002798000978,1783475745621380946
3,-1,37127882666,4002806717844,1783475745630097844
1,-1,37139891999,4002806718196,1783475745630098196
0,-1,37112338999,4002806732148,1783475745630112148
2,-1,37254290000,4002830064741,1783475745653444805
0,-1,37144359999,4002838709732,1783475745662089668
3,-1,37159925332,4002838745541,1783475745662125477
1,-1,37171925000,4002838754661,1783475745662134757
2,-1,37286318999,4002862035412,1783475745685415412
0,-1,37176381000,4002870635794,1783475745694015826
1,-1,37203957999,4002870657843,1783475745694037907
3,-1,37191968000,4002870658835,1783475745694038899
2,-1,37318347999,4002894040229,1783475745717420165
0,-1,37208401999,4002902634595,1783475745726014659
3,-1,37224010666,4002902634851,1783475745726014883
1,-1,37235990999,4002902638435,1783475745726018499
2,-1,37350377000,4002926096119,1783475745749476119
0,-1,37240422999,4002934586226,1783475745757966194
3,-1,37256053332,4002934593394,1783475745757973362
1,-1,37268024000,4002934608338,1783475745757988338
2,-1,37382405999,4002958143241,1783475745781523305
0,-1,37272444000,4002966782056,1783475745790162056
3,-1,37288096000,4002966802344,1783475745790182376
1,-1,37300056999,4002966805321,1783475745790185385
2,-1,37414434999,4002990122745,1783475745813502713
0,-1,37304464999,4002998644852,1783475745822024884
1,-1,37332089999,4002998663605,1783475745822043637
3,-1,37320138666,4002998669333,1783475745822049365
2,-1,37446464000,4003022215788,1783475745845595788
0,-1,37336485999,4003030761448,1783475745854141384
3,-1,37352181332,4003030762184,1783475745854142120
1,-1,37364123000,4003030791689,1783475745854171689
2,-1,37478492999,4003054190364,1783475745877570300
0,-1,37368507000,4003062792762,1783475745886172794
3,-1,37384224000,4003062835003,1783475745886215035
1,-1,37396155999,4003062891613,1783475745886271613
2,-1,37510521999,4003086237902,1783475745909617966
1,-1,37428188999,4003094847468,1783475745918227468
3,-1,37416266666,4003094854604,1783475745918234604
0,-1,37400527999,4003094855468,1783475745918235468
2,-1,37542551000,4003118244350,1783475745941624318
0,-1,37432548999,4003126744313,1783475745950124313
1,-1,37460222000,4003126766298,1783475745950146330
3,-1,37448309332,4003126771610,1783475745950151642
2,-1,37574579999,4003150274224,1783475745973654160
3,-1,37480352000,4003158873038,1783475745982253070
1,-1,37492254999,4003158879534,1783475745982259534
0,-1,37464570000,4003158881070,1783475745982261102
2,-1,37606608999,4003182335650,1783475746005715650
3,-1,37512394666,4003190878045,1783475746014258013
0,-1,37496590999,4003190881885,1783475746014261853
1,-1,37524287999,4003190895326,1783475746014275518
2,-1,37638638000,4003214334671,1783475746037714639
0,-1,37528611999,4003222903115,1783475746046283147
1,-1,37556321000,4003222922956,1783475746046303020
3,-1,37544437332,4003222926732,1783475746046306796
2,-1,37670666999,4003246428095,1783475746069808095
3,-1,37576480000,4003254984347,1783475746078364315
1,-1,37588353999,4003254993435,1783475746078373467
0,-1,37560633000,4003254993659,1783475746078373627
2,-1,37702695999,4003278389067,1783475746101769003
0,-1,37592653999,4003286975240,1783475746110355272
3,-1,37608522666,4003286998600,1783475746110378632
1,-1,37620386999,4003287004008,1783475746110384072
2,-1,37734725000,4003310419801,1783475746133799769
0,-1,37624674999,4003318977877,1783475746142357877
1,-1,37652420000,4003318985909,1783475746142365973
3,-1,37640565332,4003319003606,1783475746142383638
2,-1,37766753999,4003342446471,1783475746165826407
0,-1,37656696000,4003351065477,1783475746174445541
1,-1,37684452999,4003351074853,1783475746174454853
3,-1,37672608000,4003351088709,1783475746174468709
2,-1,37798782999,4003374500374,1783475746197880438
0,-1,37688716999,4003383037041,1783475746206416977
3,-1,37704650666,4003383040081,1783475746206420049
1,-1,37716485999,4003383086610,1783475746206466674
2,-1,37830812000,4003406504931,1783475746229884899
0,-1,37720737999,4003415072575,1783475746238452607
3,-1,37736693332,4003415099072,1783475746238479072
1,-1,37748519000,4003415111008,1783475746238491072
2,-1,37862840999,4003438528337,1783475746261908241
3,-1,37768736000,4003447042923,1783475746270422923
0,-1,37752759000,4003447048908,1783475746270428940
1,-1,37780551999,4003447057772,1783475746270437836
2,-1,37894869999,4003470620993,1783475746294000993
3,-1,37800778666,4003479170684,1783475746302550620
0,-1,37784779999,4003479176061,1783475746302555997
1,-1,37812584999,4003479537127,1783475746302917223
2,-1,37926899000,4003502594445,1783475746325974381
1,-1,37844618000,4003511087879,1783475746334467911
3,-1,37832821332,4003511092391,1783475746334472391
0,-1,37816800999,4003511094055,1783475746334474055
2,-1,37958927999,4003534646140,1783475746358026172
0,-1,37848822000,4003543229144,1783475746366609144
1,-1,37876650999,4003543234713,1783475746366614713
3,-1,37864864000,4003543236345,1783475746366616345
2,-1,37990956999,4003566695211,1783475746390075243
0,-1,37880842999,4003575318376,1783475746398698376
3,-1,37896906666,4003575333161,1783475746398713193
1,-1,37908683999,4003575670291,1783475746399050355
2,-1,38022986000,4003598685528,1783475746422065528
0,-1,37912863999,4003607264756,1783475746430644756
3,-1,37928949332,4003607279956,1783475746430659988
1,-1,37940717000,4003607292533,1783475746430672597
2,-1,38055014999,4003630739622,1783475746454119654
0,-1,37944885000,4003639301922,1783475746462681858
3,-1,37960992000,4003639336643,1783475746462716579
1,-1,37972749999,4003639361284,1783475746462741316
2,-1,38087043999,4003662742772,1783475746486122708
0,-1,37976905999,4003671257870,1783475746494637870
1,-1,38004782999,4003671274063,1783475746494654095
3,-1,37993034666,4003671276751,1783475746494656815
2,-1,38119073000,4003694787810,1783475746518167778
0,-1,38008926999,4003703360510,1783475746526740510
3,-1,38025077332,4003703374815,1783475746526754815
1,-1,38036816000,4003703409728,1783475746526789856
2,-1,38151101999,4003726867058,1783475746550247122
0,-1,38040948000,4003735535249,1783475746558915185
3,-1,38057120000,4003735561041,1783475746558941009
1,-1,38068848999,4003735568114,1783475746558948114
2,-1,38183130999,4003758860639,1783475746582240607
3,-1,38089162666,4003767487580,1783475746590867580
0,-1,38072968999,4003767497949,1783475746590877949
1,-1,38100881999,4003767510525,1783475746590890557
2,-1,38215160000,4003790848492,1783475746614228460
3,-1,38121205332,4003799404039,1783475746622784071
0,-1,38104989999,4003799410119,1783475746622790183
1,-1,38132915000,4003799412167,1783475746622792199
2,-1,38247188999,4003822965436,1783475746646345500
0,-1,38137011000,4003831647227,1783475746655027131
1,-1,38164947999,4003831654108,1783475746655034172
3,-1,38153248000,4003831656316,1783475746655036284
2,-1,38279217999,4003854972618,1783475746678352586
3,-1,38185290666,4003863688010,1783475746687068010
0,-1,38169031999,4003863710379,1783475746687090379
1,-1,38196980999,4003863712619,1783475746687092683
2,-1,38311247000,4003886954614,1783475746710334646
0,-1,38201052999,4003895525426,1783475746718905490
1,-1,38229014000,4003895544243,1783475746718924243
3,-1,38217333332,4003895545395,1783475746718925395
2,-1,38343275999,4003918985252,1783475746742365252
0,-1,38233074000,4003927489022,1783475746750868958
3,-1,38249376000,4003927490110,1783475746750870078
1,-1,38261046999,4003927535392,1783475746750915456
