batch_idx,t_mono,n_in_batch,n_real,n_active,active_mask,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3,drops_cum,arrivals_cum
249,9.7822,4,4,4,1111,66700,4,28.847,172.368,2,11,0,0,1,1,0,1027
250,9.8141,4,4,4,1111,66700,4,28.746,172.271,2,11,0,0,1,1,0,1031
251,9.8462,4,4,4,1111,66700,4,28.802,172.330,2,11,0,0,1,1,0,1035
252,9.8824,4,4,4,1111,66700,4,32.896,176.484,2,11,0,0,1,1,0,1039
253,9.9103,4,4,4,1111,66700,4,28.890,172.418,2,11,0,0,1,1,0,1043
254,9.9422,4,4,4,1111,66700,4,28.699,172.268,2,11,0,0,1,1,0,1047
255,9.9744,4,4,4,1111,66700,4,28.868,172.474,2,11,0,0,1,1,0,1051
256,10.0065,4,4,4,1111,66700,4,29.013,172.570,2,11,0,0,1,1,0,1055
257,10.0384,4,4,4,1111,66700,4,28.783,172.421,2,11,0,0,1,1,0,1059
258,10.0999,4,4,4,1111,66700,4,58.322,201.928,2,11,0,0,1,1,0,1067
259,10.1195,4,4,4,1111,66700,4,45.838,189.509,1,11,0,0,1,0,0,1069
260,10.1348,4,4,4,1111,66700,4,29.113,172.775,2,11,0,0,1,1,0,1071
261,10.1670,4,4,4,1111,66700,4,29.238,172.875,2,11,0,0,1,1,0,1075
262,10.2428,4,4,4,1111,66700,4,72.939,216.668,1,11,0,0,1,0,0,1082
263,10.2449,4,4,4,1111,66700,4,43.187,186.766,1,11,0,0,1,0,0,1082
264,10.2742,4,4,4,1111,66700,4,40.435,184.083,1,11,0,0,1,0,0,1086
265,10.3297,4,4,4,1111,66700,4,63.714,207.489,1,11,0,0,1,0,0,1093
266,10.3669,4,4,4,1111,66700,4,69.045,212.688,1,11,0,0,1,0,0,1098
267,10.3683,4,4,4,1111,66700,4,38.265,152.898,1,11,0,0,1,0,0,1098
268,10.3943,4,4,4,1111,66700,4,32.391,146.869,4,14,0,2,1,1,0,1101
269,10.4231,4,4,4,1111,66700,4,29.135,143.591,3,14,0,2,1,0,0,1105
270,10.4552,4,4,4,1111,66700,4,29.237,143.703,3,14,0,2,1,0,0,1109
271,10.5293,4,4,4,1111,66700,4,71.243,185.794,3,14,0,2,1,0,0,1118
272,10.5307,4,4,4,1111,66700,4,40.692,155.142,3,14,0,2,1,0,0,1118
273,10.5559,4,4,4,1111,66700,4,33.821,148.238,3,14,0,2,1,0,0,1120
274,10.6074,4,4,4,1111,66700,4,42.788,167.700,3,15,0,2,0,1,0,1126
275,10.6167,4,4,4,1111,66700,4,30.598,144.949,3,15,0,2,0,1,0,1127
276,10.6472,4,4,4,1111,66700,4,29.043,143.470,3,15,0,2,0,1,0,1131
277,10.7308,4,4,4,1111,66700,4,64.117,174.815,3,15,0,2,0,1,0,1142
278,10.7323,4,4,4,1111,66700,4,33.607,144.301,3,15,0,2,0,1,0,1142
279,10.7592,4,4,4,1111,66700,4,28.576,139.245,4,15,0,2,1,1,0,1144
280,10.7912,4,4,4,1111,66700,4,28.575,139.187,3,15,0,1,1,1,0,1147
281,10.8231,4,4,4,1111,66700,4,28.429,139.033,3,15,0,1,1,1,0,1149
282,10.8556,4,4,4,1111,66700,4,28.932,139.566,3,16,0,1,1,1,0,1152
283,10.9082,4,4,4,1111,66700,4,33.837,160.052,4,16,0,1,2,1,0,1159
284,10.9673,4,4,4,1111,66700,4,28.981,172.750,4,16,0,1,2,1,0,1167
285,10.9995,4,4,4,1111,66700,4,28.989,172.847,4,16,0,1,2,1,0,1171
286,11.0315,4,4,4,1111,66700,4,29.053,172.888,5,16,0,2,2,1,0,1175
287,11.0635,4,4,4,1111,66700,4,28.937,172.794,4,16,0,1,2,1,0,1179
288,11.1003,4,4,4,1111,66700,4,33.755,177.602,5,16,0,2,2,1,0,1183
289,11.1276,4,4,4,1111,66700,4,29.081,172.930,4,16,0,1,2,1,0,1187
290,11.1598,4,4,4,1111,66700,4,29.158,173.022,5,16,0,2,2,1,0,1191
291,11.2321,4,4,4,1111,66700,4,69.307,213.303,5,16,0,2,2,1,0,1200
292,11.2335,4,4,4,1111,66700,4,38.757,182.694,3,16,0,1,1,1,0,1200
293,11.2596,4,4,4,1111,66700,4,32.926,176.855,4,16,0,1,2,1,0,1203
294,11.3133,4,4,4,1111,66700,4,54.430,198.456,3,16,0,1,1,1,0,1210
295,11.3282,4,4,4,1111,66700,4,37.352,181.313,3,16,0,1,1,1,0,1212
296,11.3534,4,4,4,1111,66700,4,30.163,174.532,3,16,0,1,1,1,0,1215
297,11.3839,4,4,4,1111,66700,4,29.065,173.031,3,16,0,1,1,1,0,1219
298,11.4161,4,4,4,1111,66700,4,29.135,173.144,2,16,0,1,0,1,0,1223
299,11.4480,4,4,4,1111,66700,4,29.125,173.082,3,16,0,1,1,1,0,1227
300,11.5149,4,4,4,1111,66700,4,63.911,207.917,3,16,0,1,1,1,0,1235
301,11.5359,4,4,4,1111,66700,4,52.976,196.920,2,16,0,1,0,1,0,1238
302,11.5458,4,4,4,1111,66700,4,30.777,174.818,4,16,0,2,1,1,0,1239
303,11.5763,4,4,4,1111,66700,4,29.253,173.318,3,16,0,2,0,1,0,1243
