cam,seq,pts_ns,mono_ns,real_ns
3,-1,34596512000,3956939699707,1783475699763079739
2,-1,34659941000,3956962972132,1783475699786352132
0,-1,34550658999,3956971628400,1783475699795008368
1,-1,34545218999,3956971627760,1783475699795007760
3,-1,34628554666,3956971661585,1783475699795041649
2,-1,34691969999,3956995002396,1783475699818382364
0,-1,34582680000,3957003534757,1783475699826914725
1,-1,34577252000,3957003546597,1783475699826926693
3,-1,34660597332,3957003551205,1783475699826931205
2,-1,34723998999,3957027070358,1783475699850450326
0,-1,34614700999,3957035734499,1783475699859114595
3,-1,34692640000,3957035738659,1783475699859118659
1,-1,34609284999,3957035826470,1783475699859206470
2,-1,34756028000,3957059082190,1783475699882462158
0,-1,34646721999,3957067778812,1783475699891158844
1,-1,34641317999,3957067801949,1783475699891181949
3,-1,34724682666,3957067823454,1783475699891203486
2,-1,34788056999,3957091101734,1783475699914481766
1,-1,34673351000,3957099692273,1783475699923072241
3,-1,34756725332,3957099695473,1783475699923075409
0,-1,34678743000,3957099698961,1783475699923078993
2,-1,34820085999,3957123116030,1783475699946496030
1,-1,34705383999,3957131749130,1783475699955129226
3,-1,34788768000,3957131757227,1783475699955137323
0,-1,34710763999,3957131761963,1783475699955142091
2,-1,34852115000,3957155168856,1783475699978548952
0,-1,34742784999,3957163823716,1783475699987203812
1,-1,34737416999,3957163826020,1783475699987206084
3,-1,34820810666,3957163833541,1783475699987213573
2,-1,34884143999,3957187189360,1783475700010569424
1,-1,34769450000,3957195731255,1783475700019111223
3,-1,34852853332,3957195738744,1783475700019118712
0,-1,34774806000,3957195773209,1783475700019153273
2,-1,34916172999,3957219221988,1783475700042601956
0,-1,34806826999,3957227867344,1783475700051247376
1,-1,34801482999,3957227874544,1783475700051254576
3,-1,34884896000,3957227875888,1783475700051255920
2,-1,34948202000,3957251284538,1783475700074664666
3,-1,34916938666,3957259895460,1783475700083275428
1,-1,34833515999,3957259902564,1783475700083282564
0,-1,34838847999,3957259913893,1783475700083293957
