cam,seq,pts_ns,mono_ns,real_ns
2,-1,24122399999,10412543575892,1783482155366955860
0,-1,24143833999,10412543579605,1783482155366959541
1,-1,24134493999,10412543593461,1783482155366973397
2,-1,24154428999,10412543659381,1783482155367039349
0,-1,24175854999,10412543661493,1783482155367041429
1,-1,24166526999,10412543674101,1783482155367054037
1,-1,24198560000,10412543731093,1783482155367111061
2,-1,24186458000,10412543735669,1783482155367115605
0,-1,24207876000,10412543749846,1783482155367129814
3,-1,24118560000,10412543849494,1783482155367229462
3,-1,24150602666,10412543863286,1783482155367243222
3,-1,24182645332,10412543868438,1783482155367248406
1,-1,24262625999,10412552130408,1783482155375510344
0,-1,24271917999,10412561401633,1783482155384781601
3,-1,24278773332,10412568265418,1783482155391645386
2,-1,24282545000,10412572031745,1783482155395411745
2,-1,24314573999,10412752361832,1783482155575741800
1,-1,24294659000,10412752363432,1783482155575743432
3,-1,24374901332,10412752361896,1783482155575741832
0,-1,24303939000,10412752367880,1783482155575747816
2,-1,24346602999,10412752457224,1783482155575837192
3,-1,24406944000,10412752464584,1783482155575844552
0,-1,24335959999,10412752479464,1783482155575859400
1,-1,24326691999,10412752484648,1783482155575864616
3,-1,24438986666,10412752546345,1783482155575926281
1,-1,24358724999,10412752553513,1783482155575933417
2,-1,24378632000,10412752566249,1783482155575946185
0,-1,24367980999,10412752579113,1783482155575959049
1,-1,24390758000,10412752767370,1783482155576147306
0,-1,24400002000,10412752792298,1783482155576172202
2,-1,24410660999,10412752808586,1783482155576188554
0,-1,24464043999,10412753518991,1783482155576898927
3,-1,24471029332,10412760511449,1783482155583891385
2,-1,24474719000,10412764192751,1783482155587572719
1,-1,24486857000,10412776334521,1783482155599714489
3,-1,24503072000,10412792555580,1783482155615935516
3,-1,24535114666,10412961308092,1783482155784688028
0,-1,24496065000,10412961310044,1783482155784690012
1,-1,24518889999,10412961308092,1783482155784688060
2,-1,24506747999,10412961308124,1783482155784688092
3,-1,24567157332,10412961406780,1783482155784786748
1,-1,24614988999,10412961426684,1783482155784806652
2,-1,24538776999,10412961410748,1783482155784790716
0,-1,24528085999,10412961418812,1783482155784798748
3,-1,24599200000,10412961485437,1783482155784865373
