batch_idx,t_mono,n_in_batch,n_real,n_active,active_mask,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3
0,2.3220,1,1,4,1111,500000,4,1235.875,1326.851,0,0,0,0,0,0
1,2.3230,1,1,4,1111,500000,4,1203.707,1319.073,0,0,0,0,0,0
2,2.3232,1,1,4,1111,500000,4,1170.636,1305.157,0,0,0,0,0,0
3,2.3234,1,1,4,1111,500000,4,1137.447,1268.854,0,0,0,0,0,0
4,2.3810,1,1,4,1111,500000,4,56.927,807.244,0,0,0,0,0,0
5,2.3815,1,1,4,1111,500000,4,56.763,803.060,0,0,0,0,0,0
6,2.3819,1,1,4,1111,500000,4,56.747,796.254,0,0,0,0,0,0
7,2.3823,1,1,4,1111,500000,4,56.710,760.372,0,0,0,0,0,0
8,2.4005,1,1,4,1111,500000,4,17.868,291.039,0,0,0,0,0,0
9,2.4051,1,1,4,1111,500000,4,21.509,281.613,0,0,0,0,0,0
10,2.4125,1,1,4,1111,500000,4,28.119,254.259,0,0,0,0,0,0
11,2.4185,1,1,4,1111,500000,4,32.837,227.934,0,0,0,0,0,0
12,2.4303,1,1,4,1111,500000,4,11.182,16.064,0,0,0,0,0,0
13,2.4650,1,1,4,1111,500000,4,12.511,44.733,2,2,0,0,2,0
14,2.5024,1,1,4,1111,500000,4,16.468,77.918,2,2,0,0,2,0
15,2.5358,1,1,4,1111,500000,4,16.471,75.251,2,2,0,0,2,0
16,2.5686,1,1,4,1111,500000,4,16.149,77.271,2,2,0,0,2,0
17,2.6023,1,1,4,1111,500000,4,16.347,80.210,1,2,0,0,1,0
18,2.6354,1,1,4,1111,500000,4,16.166,76.342,2,2,0,0,2,0
19,2.6685,1,1,4,1111,500000,4,16.028,77.402,2,2,0,0,2,0
20,2.7019,1,1,4,1111,500000,4,16.060,75.028,1,2,0,0,1,0
21,2.7357,1,1,4,1111,500000,4,16.221,76.553,1,2,0,0,1,0
22,2.7687,1,1,4,1111,500000,4,16.119,77.279,1,2,0,0,1,0
23,2.8019,1,1,4,1111,500000,4,16.011,74.848,1,2,0,0,1,0
24,2.8501,2,2,4,1111,500000,4,30.561,144.027,1,2,0,0,1,0
25,2.8811,2,2,4,1111,500000,4,28.680,152.967,1,2,0,0,1,0
26,2.9147,2,2,4,1111,500000,4,28.855,153.634,1,2,0,0,1,0
27,2.9564,2,2,4,1111,500000,4,37.191,163.474,1,2,0,0,1,0
28,2.9834,2,2,4,1111,500000,4,30.580,131.393,1,2,0,0,1,0
29,3.0041,2,2,4,1111,500000,4,18.234,120.939,3,4,0,0,1,2
30,3.0374,2,2,4,1111,500000,4,18.185,120.685,3,4,0,0,1,2
31,3.0771,2,2,4,1111,500000,4,24.546,117.966,2,4,0,0,1,1
32,3.1143,2,2,4,1111,500000,4,28.425,128.725,3,4,0,0,1,2
33,3.1478,2,2,4,1111,500000,4,28.617,141.887,3,4,0,0,1,2
34,3.1814,2,2,4,1111,500000,4,28.878,142.011,4,5,0,0,1,3
35,3.2144,2,2,4,1111,500000,4,28.545,135.237,4,5,0,0,1,3
36,3.2478,2,2,4,1111,500000,4,28.636,131.522,4,5,0,0,1,3
37,3.2810,2,2,4,1111,500000,4,28.522,131.352,4,5,0,0,1,3
38,3.3148,2,2,4,1111,500000,4,28.941,131.304,4,5,0,0,1,3
39,3.3482,2,2,4,1111,500000,4,28.987,131.788,3,5,0,0,1,2
40,3.3814,2,2,4,1111,500000,4,28.951,131.230,4,5,0,0,1,3
41,3.4146,2,2,4,1111,500000,4,28.735,131.777,4,5,0,0,1,3
42,3.4478,2,2,4,1111,500000,4,28.571,130.874,4,5,0,0,1,3
43,3.4812,2,2,4,1111,500000,4,28.642,130.726,4,6,0,0,2,2
44,3.5146,2,2,4,1111,500000,4,28.767,131.212,4,6,0,0,2,2
45,3.5479,2,2,4,1111,500000,4,28.663,131.301,5,6,0,0,2,3
46,3.5812,2,2,4,1111,500000,4,28.685,131.347,4,6,0,0,2,2
47,3.6144,2,2,4,1111,500000,4,28.430,131.510,5,6,0,0,2,3
48,3.6479,2,2,4,1111,500000,4,28.692,131.179,5,6,0,0,2,3
49,3.6812,2,2,4,1111,500000,4,28.715,131.252,5,6,0,0,2,3
50,3.7144,2,2,4,1111,500000,4,28.587,131.107,5,6,0,0,2,3
51,3.7479,2,2,4,1111,500000,4,28.618,131.697,5,6,0,0,2,3
52,3.7811,2,2,4,1111,500000,4,28.599,131.212,4,6,0,0,2,2
53,3.8143,2,2,4,1111,500000,4,28.519,131.056,4,6,0,0,2,2
54,3.8480,2,2,4,1111,500000,4,28.785,131.473,4,7,0,0,2,2
55,3.8812,2,2,4,1111,500000,4,28.655,131.224,4,7,0,0,3,1
56,3.9227,2,2,4,1111,500000,4,36.920,139.784,4,7,0,0,2,2
57,3.9499,2,2,4,1111,500000,4,30.441,133.411,3,7,0,0,2,1
58,3.9705,2,2,4,1111,500000,4,18.127,120.332,4,7,0,0,2,2
59,4.0040,2,2,4,1111,500000,4,18.107,120.573,4,7,0,0,2,2
60,4.0410,2,2,4,1111,500000,4,21.739,116.112,3,7,0,0,1,2
61,4.0756,2,2,4,1111,500000,4,23.016,123.723,3,7,0,0,1,2
62,4.1088,2,2,4,1111,500000,4,22.977,136.234,3,7,0,0,1,2
63,4.1420,2,2,4,1111,500000,4,22.758,136.005,2,7,0,0,1,1
