batch_idx,t_mono,n_in_batch,n_real,n_active,active_mask,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3
189,8.3768,2,2,4,1111,200000,4,23.160,114.956,2,9,0,0,0,2
190,8.4100,2,2,4,1111,200000,4,23.041,115.479,3,9,0,1,0,2
191,8.4433,2,2,4,1111,200000,4,22.962,113.269,1,9,0,0,0,1
192,8.4771,2,2,4,1111,200000,4,23.411,114.980,3,9,0,1,0,2
193,8.5101,2,2,4,1111,200000,4,23.071,116.079,1,9,0,0,0,1
194,8.5435,2,2,4,1111,200000,4,23.121,113.460,2,9,0,1,0,1
195,8.5770,2,2,4,1111,200000,4,23.341,115.111,2,9,0,1,0,1
196,8.6108,2,2,4,1111,200000,4,23.766,116.647,1,9,0,0,0,1
197,8.6436,2,2,4,1111,200000,4,23.201,113.003,1,9,0,0,0,1
198,8.6769,2,2,4,1111,200000,4,23.196,114.559,1,9,0,0,0,1
199,8.7119,2,2,4,1111,200000,4,24.860,113.503,2,9,0,1,0,1
200,8.7439,2,2,4,1111,200000,4,23.482,113.497,2,9,0,1,0,1
201,8.7770,2,2,4,1111,200000,4,23.290,114.639,2,10,0,1,0,1
202,8.8102,2,2,4,1111,200000,4,23.171,115.641,2,10,0,1,0,1
203,8.8435,2,2,4,1111,200000,4,23.147,113.306,2,10,0,1,0,1
204,8.8773,2,2,4,1111,200000,4,23.660,115.082,1,10,0,0,0,1
205,8.9100,2,2,4,1111,200000,4,23.023,115.744,1,10,0,0,0,1
206,8.9435,2,2,4,1111,200000,4,23.115,113.308,1,10,0,0,0,1
207,8.9768,2,2,4,1111,200000,4,23.177,114.364,1,10,0,0,0,1
208,9.0101,2,2,4,1111,200000,4,23.063,111.835,1,10,0,0,0,1
209,9.0436,2,2,4,1111,200000,4,23.247,113.317,1,10,0,0,0,1
210,9.0762,2,2,4,1111,200000,4,22.540,109.972,1,10,0,0,0,1
211,9.1100,2,2,4,1111,200000,4,23.018,111.750,1,10,0,0,0,1
212,9.1434,2,2,4,1111,200000,4,23.029,113.062,1,10,0,0,0,1
213,9.1766,2,2,4,1111,200000,4,22.934,114.236,1,10,0,0,0,1
214,9.2095,2,2,4,1111,200000,4,22.513,111.079,1,10,0,0,0,1
215,9.2433,2,2,4,1111,200000,4,22.920,112.775,3,12,0,1,0,2
216,9.2768,2,2,4,1111,200000,4,23.114,114.111,3,12,0,1,0,2
217,9.3102,2,2,4,1111,200000,4,23.235,111.695,3,12,0,1,0,2
218,9.3429,2,2,4,1111,200000,4,22.595,112.271,2,12,0,0,0,2
219,9.3765,2,2,4,1111,200000,4,22.809,109.595,1,12,0,0,0,1
220,9.4100,2,2,4,1111,200000,4,23.032,111.181,3,13,0,0,0,3
221,9.4433,2,2,4,1111,200000,4,22.966,112.497,2,13,0,0,0,2
222,9.4769,2,2,4,1111,200000,4,23.195,110.299,3,13,0,0,0,3
223,9.5097,2,2,4,1111,200000,4,22.667,110.873,2,13,0,0,0,2
224,9.5454,2,2,4,1111,200000,4,25.040,114.561,3,13,0,0,0,3
225,9.5826,2,2,4,1111,200000,4,28.888,115.729,2,13,0,0,0,2
226,9.6106,2,2,4,1111,200000,4,23.550,111.962,3,13,0,1,0,2
227,9.6433,2,2,4,1111,200000,4,23.003,112.509,3,13,0,1,0,2
228,9.6765,2,2,4,1111,200000,4,22.973,109.781,3,13,0,1,0,2
229,9.7102,2,2,4,1111,200000,4,23.162,111.338,1,13,0,0,0,1
230,9.7435,2,2,4,1111,200000,4,23.164,108.730,2,13,0,0,0,2
231,9.7767,2,2,4,1111,200000,4,23.067,109.899,1,13,0,0,0,1
232,9.8098,2,2,4,1111,200000,4,22.899,110.887,1,13,0,0,0,1
233,9.8434,2,2,4,1111,200000,4,23.045,112.469,1,13,0,0,0,1
234,9.8767,2,2,4,1111,200000,4,23.075,109.806,1,13,0,0,0,1
235,9.9099,2,2,4,1111,200000,4,22.956,111.153,1,13,0,0,0,1
236,9.9432,2,2,4,1111,200000,4,23.005,108.462,1,13,0,0,0,1
237,9.9769,2,2,4,1111,200000,4,23.226,110.045,1,13,0,0,0,1
238,10.0105,2,2,4,1111,200000,4,22.991,111.717,2,13,0,0,0,2
239,10.0435,2,2,4,1111,200000,4,23.217,108.832,2,13,0,0,0,2
240,10.0765,2,2,4,1111,200000,4,22.847,109.804,2,13,0,0,0,2
241,10.1102,2,2,4,1111,200000,4,23.227,112.148,2,13,0,0,0,2
242,10.1436,2,2,4,1111,200000,4,23.282,108.816,3,13,0,1,0,2
243,10.1767,2,2,4,1111,200000,4,23.107,109.859,3,13,0,1,0,2
244,10.2101,2,2,4,1111,200000,4,23.087,107.551,3,13,0,1,0,2
245,10.2434,2,2,4,1111,200000,4,23.044,108.679,2,13,0,0,0,2
246,10.2766,2,2,4,1111,200000,4,22.935,109.970,2,13,0,0,0,2
247,10.3101,2,2,4,1111,200000,4,23.119,107.609,3,14,0,0,0,3
248,10.3433,2,2,4,1111,200000,4,22.919,108.916,3,14,0,1,0,2
249,10.3768,2,2,4,1111,200000,4,23.118,110.220,2,14,0,0,0,2
250,10.4101,2,2,4,1111,200000,4,23.048,107.236,2,14,0,0,0,2
251,10.4433,2,2,4,1111,200000,4,22.966,109.440,2,14,0,0,0,2
252,10.4769,2,2,4,1111,200000,4,23.191,110.217,2,14,0,0,0,2
253,10.5101,2,2,4,1111,200000,4,23.095,107.587,2,14,0,0,0,2
254,10.5503,2,2,4,1111,200000,4,29.915,115.665,2,14,0,0,0,2
255,10.5771,2,2,4,1111,200000,4,23.374,110.202,2,14,0,0,0,2
256,10.6102,2,2,4,1111,200000,4,23.242,107.347,1,14,0,0,0,1
257,10.6435,2,2,4,1111,200000,4,23.201,108.522,2,14,0,1,0,1
258,10.6766,2,2,4,1111,200000,4,22.993,109.719,1,14,0,0,0,1
259,10.7101,2,2,4,1111,200000,4,23.022,107.250,1,14,0,0,0,1
260,10.7434,2,2,4,1111,200000,4,23.092,108.377,1,14,0,0,0,1
261,10.7768,2,2,4,1111,200000,4,23.143,110.003,1,14,0,0,0,1
262,10.8098,2,2,4,1111,200000,4,22.826,106.977,1,14,0,0,0,1
263,10.8433,2,2,4,1111,200000,4,22.997,108.492,1,14,0,0,0,1
264,10.8767,2,2,4,1111,200000,4,23.120,109.924,2,14,0,0,0,2
265,10.9100,2,2,4,1111,200000,4,23.061,107.338,2,14,0,0,0,2
266,10.9432,2,2,4,1111,200000,4,22.927,108.356,3,14,0,1,0,2
267,10.9766,2,2,4,1111,200000,4,22.999,109.790,3,14,0,1,0,2
268,11.0102,2,2,4,1111,200000,4,23.195,107.493,3,14,0,1,0,2
269,11.0433,2,2,4,1111,200000,4,23.013,108.668,2,14,0,0,0,2
270,11.0767,2,2,4,1111,200000,4,23.048,106.068,3,14,0,0,0,3
271,11.1105,2,2,4,1111,200000,4,23.487,107.777,3,14,0,0,0,3
272,11.1434,2,2,4,1111,200000,4,23.057,108.765,2,14,0,0,0,2
273,11.1766,2,2,4,1111,200000,4,22.977,105.743,2,14,0,0,0,2
274,11.2101,2,2,4,1111,200000,4,23.056,107.294,2,14,0,0,0,2
275,11.2435,2,2,4,1111,200000,4,23.105,108.709,3,14,0,0,0,3
276,11.2765,2,2,4,1111,200000,4,22.894,105.768,1,14,0,0,0,1
277,11.3101,2,2,4,1111,200000,4,23.050,107.236,1,14,0,0,0,1
278,11.3432,2,2,4,1111,200000,4,22.910,108.397,1,14,0,0,0,1
279,11.3766,2,2,4,1111,200000,4,22.977,105.839,1,14,0,0,0,1
280,11.4101,2,2,4,1111,200000,4,23.044,107.163,1,14,0,0,0,1
281,11.4433,2,2,4,1111,200000,4,22.963,108.444,1,14,0,0,0,1
282,11.4767,2,2,4,1111,200000,4,23.050,105.953,1,14,0,0,0,1
283,11.5165,2,2,4,1111,200000,4,29.534,113.913,1,14,0,0,0,1
284,11.5434,2,2,4,1111,200000,4,23.132,108.545,1,14,0,0,0,1
285,11.5771,2,2,4,1111,200000,4,23.344,106.307,1,14,0,0,0,1
286,11.6105,2,2,4,1111,200000,4,23.397,107.460,2,14,0,0,0,2
287,11.6435,2,2,4,1111,200000,4,23.148,108.509,1,14,0,0,0,1
288,11.6771,2,2,4,1111,200000,4,23.362,106.231,1,14,0,0,0,1
289,11.7102,2,2,4,1111,200000,4,23.140,107.332,1,14,0,0,0,1
290,11.7433,2,2,4,1111,200000,4,22.989,104.412,1,14,0,0,0,1
291,11.7766,2,2,4,1111,200000,4,23.000,105.785,1,14,0,0,0,1
292,11.8099,2,2,4,1111,200000,4,22.777,107.098,1,14,0,0,0,1
293,11.8433,2,2,4,1111,200000,4,22.957,104.486,1,14,0,0,0,1
294,11.8768,2,2,4,1111,200000,4,23.223,105.991,1,14,0,0,0,1
295,11.9102,2,2,4,1111,200000,4,23.160,107.326,1,14,0,0,0,1
296,11.9433,2,2,4,1111,200000,4,22.968,104.562,1,14,0,0,0,1
297,11.9766,2,2,4,1111,200000,4,22.918,105.758,1,14,0,0,0,1
298,12.0101,2,2,4,1111,200000,4,23.077,107.195,1,14,0,0,0,1
299,12.0434,2,2,4,1111,200000,4,22.999,104.634,1,14,0,0,0,1
300,12.0767,2,2,4,1111,200000,4,23.042,105.979,1,14,0,0,0,1
301,12.1102,2,2,4,1111,200000,4,23.199,107.322,1,14,0,0,0,1
302,12.1436,2,2,4,1111,200000,4,23.222,104.763,1,14,0,0,0,1
303,12.1765,2,2,4,1111,200000,4,22.857,105.734,1,14,0,0,0,1
304,12.2098,2,2,4,1111,200000,4,22.814,106.893,1,14,0,0,0,1
305,12.2435,2,2,4,1111,200000,4,23.153,104.710,1,14,0,0,0,1
306,12.2767,2,2,4,1111,200000,4,23.022,105.869,1,14,0,0,0,1
307,12.3098,2,2,4,1111,200000,4,22.844,103.097,1,14,0,0,0,1
308,12.3431,2,2,4,1111,200000,4,22.839,104.366,1,14,0,0,0,1
309,12.3766,2,2,4,1111,200000,4,22.974,105.891,1,14,0,0,0,1
310,12.4098,2,2,4,1111,200000,4,22.874,103.115,1,14,0,0,0,1
311,12.4433,2,2,4,1111,200000,4,23.030,104.624,1,14,0,0,0,1
312,12.4811,2,2,4,1111,200000,4,27.445,110.271,1,14,0,0,0,1
313,12.5104,2,2,4,1111,200000,4,23.413,103.636,1,14,0,0,0,1
314,12.5436,2,2,4,1111,200000,4,23.169,104.907,1,14,0,0,0,1
315,12.5767,2,2,4,1111,200000,4,23.056,105.862,1,14,0,0,0,1
316,12.6098,2,2,4,1111,200000,4,22.826,103.073,1,14,0,0,0,1
317,12.6434,2,2,4,1111,200000,4,23.040,104.502,1,14,0,0,0,1
318,12.6765,2,2,4,1111,200000,4,22.877,105.666,1,14,0,0,0,1
319,12.7101,2,2,4,1111,200000,4,23.032,103.280,1,14,0,0,0,1
320,12.7433,2,2,4,1111,200000,4,22.966,104.623,1,14,0,0,0,1
321,12.7766,2,2,4,1111,200000,4,22.967,105.153,1,14,0,0,0,1
322,12.8099,2,2,4,1111,200000,4,22.960,103.214,1,14,0,0,0,1
323,12.8433,2,2,4,1111,200000,4,22.960,104.452,1,14,0,0,0,1
324,12.8766,2,2,4,1111,200000,4,22.947,101.788,1,14,0,0,0,1
325,12.9098,2,2,4,1111,200000,4,22.818,103.014,2,15,0,1,0,1
326,12.9434,2,2,4,1111,200000,4,23.056,104.772,3,16,0,1,0,2
327,12.9768,2,2,4,1111,200000,4,23.157,102.168,4,17,0,2,0,2
328,13.0100,2,2,4,1111,200000,4,22.991,103.245,3,17,0,1,0,2
329,13.0433,2,2,4,1111,200000,4,22.972,104.694,3,17,0,1,0,2
330,13.0766,2,2,4,1111,200000,4,23.014,101.933,3,17,0,2,0,1
331,13.1104,2,2,4,1111,200000,4,23.310,103.539,2,17,0,1,0,1
332,13.1436,2,2,4,1111,200000,4,23.120,104.785,2,17,0,1,0,1
333,13.1760,2,2,4,1111,200000,4,22.429,101.220,2,17,0,1,0,1
334,13.2098,2,2,4,1111,200000,4,22.913,103.046,2,17,0,1,0,1
335,13.2435,2,2,4,1111,200000,4,23.198,104.694,2,17,0,1,0,1
