batch_idx,t_mono,n_in_batch,n_real,n_active,active_mask,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3
111,6.3750,2,2,4,1111,50000,4,48.878,100.775,0,6,0,0,0,0
112,6.3902,2,2,4,1111,50000,4,30.616,85.302,0,6,0,0,0,0
113,6.4112,2,2,4,1111,50000,4,18.500,73.376,0,6,0,0,0,0
114,6.4460,2,2,4,1111,50000,4,19.879,72.425,0,6,0,0,0,0
115,6.4796,2,2,4,1111,50000,4,20.237,73.840,0,6,0,0,0,0
116,6.5137,2,2,4,1111,50000,4,20.916,76.698,0,6,0,0,0,0
117,6.5484,2,2,4,1111,50000,4,22.218,74.018,0,6,0,0,0,0
118,6.5825,2,2,4,1111,50000,4,23.141,77.403,0,6,0,0,0,0
119,6.6150,2,2,4,1111,50000,4,22.271,74.347,0,6,0,0,0,0
120,6.6487,2,2,4,1111,50000,4,22.483,75.846,0,6,0,0,0,0
121,6.6840,2,2,4,1111,50000,4,24.513,78.146,0,6,0,0,0,0
122,6.7154,2,2,4,1111,50000,4,22.630,74.230,0,6,0,0,0,0
123,6.7488,2,2,4,1111,50000,4,22.685,74.701,0,6,0,0,0,0
124,6.7830,2,2,4,1111,50000,4,23.534,77.859,0,6,0,0,0,0
125,6.8153,2,2,4,1111,50000,4,22.494,74.128,0,6,0,0,0,0
126,6.8408,1,1,4,1111,50000,4,14.658,30.660,0,6,0,0,0,0
127,6.8766,1,1,4,1111,50000,4,17.155,34.459,0,6,0,0,0,0
128,6.9062,1,1,4,1111,50000,4,13.349,32.721,0,6,0,0,0,0
129,6.9395,1,1,4,1111,50000,4,13.296,30.051,0,6,0,0,0,0
130,6.9734,1,1,4,1111,50000,4,13.934,31.672,0,6,0,0,0,0
131,7.0065,1,1,4,1111,50000,4,13.655,32.431,0,6,0,0,0,0
132,7.0398,1,1,4,1111,50000,4,13.664,30.960,0,6,0,0,0,0
133,7.0735,1,1,4,1111,50000,4,14.090,31.790,0,6,0,0,0,0
134,7.1091,1,1,4,1111,50000,4,16.359,34.968,0,6,0,0,0,0
135,7.1430,1,1,4,1111,50000,4,16.869,33.221,0,6,0,0,0,0
136,7.1763,1,1,4,1111,50000,4,16.765,34.050,0,6,0,0,0,0
137,7.2096,1,1,4,1111,50000,4,16.797,31.916,0,6,0,0,0,0
138,7.2427,1,1,4,1111,50000,4,16.476,32.107,0,6,0,0,0,0
139,7.2856,1,1,4,1111,50000,4,26.128,43.436,0,6,0,0,0,0
140,7.3110,1,1,4,1111,50000,4,18.302,33.237,0,6,0,0,0,0
141,7.3430,1,1,4,1111,50000,4,16.948,32.873,0,6,0,0,0,0
142,7.3756,1,1,4,1111,50000,4,16.226,33.531,0,6,0,0,0,0
143,7.4097,1,1,4,1111,50000,4,16.954,31.642,1,7,1,0,0,0
144,7.4427,1,1,4,1111,50000,4,16.548,32.607,1,7,1,0,0,0
145,7.4761,1,1,4,1111,50000,4,16.631,34.000,1,7,1,0,0,0
146,7.5097,1,1,4,1111,50000,4,16.826,31.876,1,7,1,0,0,0
147,7.5429,1,1,4,1111,50000,4,16.748,32.553,1,7,1,0,0,0
148,7.5762,1,1,4,1111,50000,4,16.727,33.853,1,7,1,0,0,0
149,7.6090,1,1,4,1111,50000,4,16.277,31.805,1,7,1,0,0,0
150,7.6422,1,1,4,1111,50000,4,16.130,32.071,1,7,1,0,0,0
151,7.6753,1,1,4,1111,50000,4,15.915,29.423,1,7,1,0,0,0
152,7.7090,1,1,4,1111,50000,4,16.287,31.369,1,7,1,0,0,0
153,7.7422,1,1,4,1111,50000,4,16.140,32.001,1,7,1,0,0,0
154,7.7756,1,1,4,1111,50000,4,16.190,30.246,1,7,1,0,0,0
155,7.8086,1,1,4,1111,50000,4,15.965,30.947,1,7,1,0,0,0
156,7.8421,1,1,4,1111,50000,4,16.080,32.587,1,7,1,0,0,0
157,7.8754,1,1,4,1111,50000,4,16.030,33.599,1,7,1,0,0,0
158,7.9093,1,1,4,1111,50000,4,16.523,31.171,1,7,1,0,0,0
159,7.9424,1,1,4,1111,50000,4,16.362,32.109,1,7,1,0,0,0
160,7.9755,1,1,4,1111,50000,4,16.087,29.475,1,7,1,0,0,0
161,8.0088,1,1,4,1111,50000,4,16.107,31.065,1,7,1,0,0,0
162,8.0423,1,1,4,1111,50000,4,16.220,32.133,1,7,1,0,0,0
163,8.0754,1,1,4,1111,50000,4,16.002,29.657,1,7,1,0,0,0
164,8.1087,1,1,4,1111,50000,4,16.012,30.596,1,7,1,0,0,0
165,8.1420,1,1,4,1111,50000,4,15.916,31.860,0,7,0,0,0,0
166,8.1754,1,1,4,1111,50000,4,16.048,29.738,0,7,0,0,0,0
167,8.2111,1,1,4,1111,50000,4,16.866,32.311,0,7,0,0,0,0
168,8.2466,1,1,4,1111,50000,4,19.741,36.300,0,7,0,0,0,0
169,8.2774,1,1,4,1111,50000,4,18.013,30.507,0,7,0,0,0,0
170,8.3089,1,1,4,1111,50000,4,16.129,30.675,0,7,0,0,0,0
171,8.3422,1,1,4,1111,50000,4,16.175,31.698,0,7,0,0,0,0
172,8.3757,1,1,4,1111,50000,4,16.340,29.676,1,7,1,0,0,0
173,8.4095,1,1,4,1111,50000,4,16.704,31.338,0,7,0,0,0,0
174,8.4421,1,1,4,1111,50000,4,16.034,30.535,0,7,0,0,0,0
175,8.4753,1,1,4,1111,50000,4,15.999,29.025,0,7,0,0,0,0
176,8.5086,1,1,4,1111,50000,4,15.888,30.168,0,7,0,0,0,0
177,8.5421,1,1,4,1111,50000,4,15.913,27.571,0,7,0,0,0,0
178,8.5755,1,1,4,1111,50000,4,16.097,29.631,0,7,0,0,0,0
179,8.6087,1,1,4,1111,50000,4,15.961,30.136,0,7,0,0,0,0
180,8.6420,1,1,4,1111,50000,4,15.969,28.220,0,7,0,0,0,0
181,8.6748,1,1,4,1111,50000,4,15.458,28.357,0,7,0,0,0,0
182,8.7086,1,1,4,1111,50000,4,15.919,30.317,0,7,0,0,0,0
183,8.7421,1,1,4,1111,50000,4,16.064,28.355,0,7,0,0,0,0
184,8.7754,1,1,4,1111,50000,4,16.052,28.711,0,7,0,0,0,0
185,8.8081,1,1,4,1111,50000,4,15.439,29.416,0,7,0,0,0,0
186,8.8422,1,1,4,1111,50000,4,16.085,28.448,0,7,0,0,0,0
187,8.8755,1,1,4,1111,50000,4,16.159,29.599,0,7,0,0,0,0
188,8.9087,1,1,4,1111,50000,4,16.041,30.842,0,7,0,0,0,0
189,8.9418,1,1,4,1111,50000,4,15.763,28.017,0,7,0,0,0,0
190,8.9752,1,1,4,1111,50000,4,15.824,29.235,0,7,0,0,0,0
191,9.0087,1,1,4,1111,50000,4,15.987,31.069,0,7,0,0,0,0
192,9.0423,1,1,4,1111,50000,4,16.201,28.362,0,7,0,0,0,0
193,9.0757,1,1,4,1111,50000,4,16.316,29.162,0,7,0,0,0,0
194,9.1089,1,1,4,1111,50000,4,16.163,27.030,0,7,0,0,0,0
195,9.1549,1,1,4,1111,50000,4,28.872,40.106,0,7,0,0,0,0
196,9.1772,1,1,4,1111,50000,4,17.907,30.495,0,7,0,0,0,0
197,9.2144,1,1,4,1111,50000,4,21.477,32.732,0,7,0,0,0,0
198,9.2422,1,1,4,1111,50000,4,16.101,28.015,0,7,0,0,0,0
199,9.2756,1,1,4,1111,50000,4,16.144,29.846,0,7,0,0,0,0
200,9.3090,1,1,4,1111,50000,4,16.098,27.140,0,7,0,0,0,0
201,9.3420,1,1,4,1111,50000,4,15.894,27.766,0,7,0,0,0,0
202,9.3756,1,1,4,1111,50000,4,16.136,29.478,0,7,0,0,0,0
203,9.4089,1,1,4,1111,50000,4,16.078,26.851,0,7,0,0,0,0
204,9.4421,1,1,4,1111,50000,4,15.996,28.510,0,7,0,0,0,0
205,9.4745,1,1,4,1111,50000,4,15.132,28.004,0,7,0,0,0,0
206,9.5083,1,1,4,1111,50000,4,15.566,27.313,0,7,0,0,0,0
207,9.5421,1,1,4,1111,50000,4,15.958,27.902,0,7,0,0,0,0
208,9.5753,1,1,4,1111,50000,4,15.878,29.564,0,7,0,0,0,0
209,9.6087,1,1,4,1111,50000,4,15.969,27.016,0,7,0,0,0,0
210,9.6419,1,1,4,1111,50000,4,15.838,28.240,0,7,0,0,0,0
211,9.6751,1,1,4,1111,50000,4,15.805,25.691,0,7,0,0,0,0
212,9.7084,1,1,4,1111,50000,4,15.734,26.785,0,7,0,0,0,0
213,9.7418,1,1,4,1111,50000,4,15.816,27.875,0,7,0,0,0,0
214,9.7757,1,1,4,1111,50000,4,16.292,26.036,0,7,0,0,0,0
215,9.8087,1,1,4,1111,50000,4,16.038,26.756,0,7,0,0,0,0
216,9.8421,1,1,4,1111,50000,4,15.954,27.916,0,7,0,0,0,0
217,9.8752,1,1,4,1111,50000,4,15.860,25.471,0,7,0,0,0,0
218,9.9085,1,1,4,1111,50000,4,15.797,26.716,0,7,0,0,0,0
219,9.9418,1,1,4,1111,50000,4,15.835,27.795,0,7,0,0,0,0
220,9.9751,1,1,4,1111,50000,4,15.748,26.021,0,7,0,0,0,0
221,10.0086,1,1,4,1111,50000,4,15.887,26.803,0,7,0,0,0,0
222,10.0418,1,1,4,1111,50000,4,15.808,28.556,0,7,0,0,0,0
223,10.0752,1,1,4,1111,50000,4,15.849,26.398,0,7,0,0,0,0
224,10.1083,1,1,4,1111,50000,4,15.688,26.630,0,7,0,0,0,0
225,10.1418,1,1,4,1111,50000,4,15.808,28.013,0,7,0,0,0,0
226,10.1775,1,1,4,1111,50000,4,18.139,27.424,0,7,0,0,0,0
227,10.2087,1,1,4,1111,50000,4,15.961,26.806,0,7,0,0,0,0
228,10.2418,1,1,4,1111,50000,4,15.771,27.783,0,7,0,0,0,0
229,10.2757,1,1,4,1111,50000,4,16.259,25.891,0,7,0,0,0,0
230,10.3088,1,1,4,1111,50000,4,16.128,26.709,0,7,0,0,0,0
231,10.3423,1,1,4,1111,50000,4,16.181,24.436,0,7,0,0,0,0
232,10.3753,1,1,4,1111,50000,4,15.934,25.402,0,7,0,0,0,0
233,10.4084,1,1,4,1111,50000,4,15.757,26.389,0,7,0,0,0,0
234,10.4419,1,1,4,1111,50000,4,15.844,24.207,0,7,0,0,0,0
235,10.4752,1,1,4,1111,50000,4,15.885,25.295,0,7,0,0,0,0
236,10.5085,1,1,4,1111,50000,4,15.796,26.702,0,7,0,0,0,0
237,10.5417,1,1,4,1111,50000,4,15.704,24.168,0,7,0,0,0,0
238,10.5752,1,1,4,1111,50000,4,15.849,25.151,0,7,0,0,0,0
239,10.6085,1,1,4,1111,50000,4,15.842,26.512,0,7,0,0,0,0
240,10.6418,1,1,4,1111,50000,4,15.840,24.148,0,7,0,0,0,0
241,10.6750,1,1,4,1111,50000,4,15.661,24.849,0,7,0,0,0,0
242,10.7085,1,1,4,1111,50000,4,15.796,26.408,0,7,0,0,0,0
243,10.7422,1,1,4,1111,50000,4,16.067,23.935,0,7,0,0,0,0
244,10.7755,1,1,4,1111,50000,4,16.048,25.911,0,7,0,0,0,0
245,10.8085,1,1,4,1111,50000,4,15.859,26.380,0,7,0,0,0,0
246,10.8418,1,1,4,1111,50000,4,15.822,23.855,0,7,0,0,0,0
247,10.8752,1,1,4,1111,50000,4,15.868,24.979,0,7,0,0,0,0
248,10.9084,1,1,4,1111,50000,4,15.766,22.787,0,7,0,0,0,0
249,10.9418,1,1,4,1111,50000,4,15.788,24.384,0,7,0,0,0,0
250,10.9752,1,1,4,1111,50000,4,15.811,24.823,0,7,0,0,0,0
251,11.0086,1,1,4,1111,50000,4,15.917,22.435,0,7,0,0,0,0
252,11.0420,1,1,4,1111,50000,4,15.906,23.765,0,7,0,0,0,0
253,11.0750,1,1,4,1111,50000,4,15.711,25.231,0,7,0,0,0,0
254,11.1085,1,1,4,1111,50000,4,15.864,22.865,0,7,0,0,0,0
255,11.1439,1,1,4,1111,50000,4,17.874,25.334,0,7,0,0,0,0
256,11.1753,1,1,4,1111,50000,4,15.983,24.991,0,7,0,0,0,0
257,11.2089,1,1,4,1111,50000,4,16.152,23.278,0,7,0,0,0,0
258,11.2421,1,1,4,1111,50000,4,16.033,23.731,0,7,0,0,0,0
259,11.2756,1,1,4,1111,50000,4,16.152,25.847,0,7,0,0,0,0
260,11.3085,1,1,4,1111,50000,4,15.842,22.765,0,7,0,0,0,0
261,11.3421,1,1,4,1111,50000,4,16.044,23.217,0,7,0,0,0,0
262,11.3753,1,1,4,1111,50000,4,15.965,24.514,0,7,0,0,0,0
263,11.4086,1,1,4,1111,50000,4,15.963,21.982,0,7,0,0,0,0
264,11.4421,1,1,4,1111,50000,4,16.020,23.996,0,7,0,0,0,0
265,11.4751,1,1,4,1111,50000,4,15.820,21.423,0,7,0,0,0,0
266,11.5086,1,1,4,1111,50000,4,15.921,21.945,0,7,0,0,0,0
267,11.5419,1,1,4,1111,50000,4,15.896,23.083,0,7,0,0,0,0
268,11.5751,1,1,4,1111,50000,4,15.764,21.321,0,7,0,0,0,0
269,11.6084,1,1,4,1111,50000,4,15.756,22.653,0,7,0,0,0,0
270,11.6418,1,1,4,1111,50000,4,15.812,24.035,0,7,0,0,0,0
271,11.6753,1,1,4,1111,50000,4,15.989,21.383,0,7,0,0,0,0
272,11.7085,1,1,4,1111,50000,4,15.849,22.662,0,7,0,0,0,0
273,11.7417,1,1,4,1111,50000,4,15.712,23.798,0,7,0,0,0,0
274,11.7753,1,1,4,1111,50000,4,16.009,21.706,0,7,0,0,0,0
275,11.8088,1,1,4,1111,50000,4,16.072,22.909,0,7,0,0,0,0
276,11.8417,1,1,4,1111,50000,4,15.742,24.287,0,7,0,0,0,0
277,11.8750,1,1,4,1111,50000,4,15.676,21.692,0,7,0,0,0,0
278,11.9088,1,1,4,1111,50000,4,16.194,23.029,0,7,0,0,0,0
279,11.9421,1,1,4,1111,50000,4,16.042,24.082,0,7,0,0,0,0
280,11.9751,1,1,4,1111,50000,4,15.833,21.225,0,7,0,0,0,0
281,12.0082,1,1,4,1111,50000,4,15.566,22.437,0,7,0,0,0,0
282,12.0420,1,1,4,1111,50000,4,16.032,20.411,0,7,0,0,0,0
283,12.0753,1,1,4,1111,50000,4,16.001,21.469,0,7,0,0,0,0
284,12.1110,1,1,4,1111,50000,4,17.933,24.789,0,7,0,0,0,0
285,12.1422,1,1,4,1111,50000,4,16.260,20.571,0,7,0,0,0,0
286,12.1752,1,1,4,1111,50000,4,15.930,21.206,0,7,0,0,0,0
287,12.2087,1,1,4,1111,50000,4,16.063,22.875,0,7,0,0,0,0
288,12.2421,1,1,4,1111,50000,4,16.051,20.306,0,7,0,0,0,0
289,12.2753,1,1,4,1111,50000,4,16.003,21.323,0,7,0,0,0,0
290,12.3084,1,1,4,1111,50000,4,15.777,22.796,0,7,0,0,0,0
291,12.3421,1,1,4,1111,50000,4,16.128,20.482,0,7,0,0,0,0
292,12.3759,1,1,4,1111,50000,4,16.525,21.812,0,7,0,0,0,0
293,12.4085,1,1,4,1111,50000,4,15.875,22.748,0,7,0,0,0,0
294,12.4420,1,1,4,1111,50000,4,15.992,20.109,0,7,0,0,0,0
295,12.4753,1,1,4,1111,50000,4,15.945,21.163,0,7,0,0,0,0
296,12.5086,1,1,4,1111,50000,4,15.919,22.763,0,7,0,0,0,0
297,12.5419,1,1,4,1111,50000,4,15.848,20.067,0,7,0,0,0,0
298,12.5751,1,1,4,1111,50000,4,15.833,21.325,0,7,0,0,0,0
299,12.6087,1,1,4,1111,50000,4,16.022,18.889,0,7,0,0,0,0
300,12.6420,1,1,4,1111,50000,4,15.942,19.925,0,7,0,0,0,0
301,12.6753,1,1,4,1111,50000,4,16.005,21.250,0,7,0,0,0,0
302,12.7086,1,1,4,1111,50000,4,15.973,18.822,0,7,0,0,0,0
303,12.7418,1,1,4,1111,50000,4,15.842,19.792,0,7,0,0,0,0
304,12.7752,1,1,4,1111,50000,4,15.922,21.296,0,7,0,0,0,0
305,12.8086,1,1,4,1111,50000,4,15.983,18.842,0,7,0,0,0,0
306,12.8420,1,1,4,1111,50000,4,15.970,20.092,0,7,0,0,0,0
307,12.8752,1,1,4,1111,50000,4,15.950,21.371,0,7,0,0,0,0
308,12.9084,1,1,4,1111,50000,4,15.830,18.748,0,7,0,0,0,0
309,12.9415,1,1,4,1111,50000,4,15.521,19.874,0,7,0,0,0,0
310,12.9752,1,1,4,1111,50000,4,15.904,21.283,0,7,0,0,0,0
311,13.0085,1,1,4,1111,50000,4,15.876,18.899,0,7,0,0,0,0
312,13.0488,1,1,4,1111,50000,4,22.833,26.826,0,7,0,0,0,0
313,13.0775,1,1,4,1111,50000,4,18.144,23.111,0,7,0,0,0,0
314,13.1086,1,1,4,1111,50000,4,15.933,18.929,0,7,0,0,0,0
315,13.1419,1,1,4,1111,50000,4,15.871,20.011,0,7,0,0,0,0
316,13.1752,1,1,4,1111,50000,4,15.872,17.482,0,7,0,0,0,0
317,13.2086,1,1,4,1111,50000,4,16.013,18.640,0,7,0,0,0,0
318,13.2423,1,1,4,1111,50000,4,16.284,20.418,0,7,0,0,0,0
319,13.2753,1,1,4,1111,50000,4,16.047,17.433,0,7,0,0,0,0
320,13.3085,1,1,4,1111,50000,4,15.886,18.464,0,7,0,0,0,0
321,13.3419,1,1,4,1111,50000,4,15.901,19.911,0,7,0,0,0,0
322,13.3758,1,1,4,1111,50000,4,16.466,17.878,0,7,0,0,0,0
323,13.4086,1,1,4,1111,50000,4,15.957,18.454,0,7,0,0,0,0
324,13.4419,1,1,4,1111,50000,4,15.855,19.559,0,7,0,0,0,0
325,13.4751,1,1,4,1111,50000,4,15.796,17.415,0,7,0,0,0,0
326,13.5084,1,1,4,1111,50000,4,15.802,18.392,0,7,0,0,0,0
327,13.5419,1,1,4,1111,50000,4,15.875,19.789,0,7,0,0,0,0
328,13.5752,1,1,4,1111,50000,4,15.910,17.585,0,7,0,0,0,0
329,13.6084,1,1,4,1111,50000,4,15.783,18.331,0,7,0,0,0,0
330,13.6418,1,1,4,1111,50000,4,15.794,19.767,0,7,0,0,0,0
331,13.6752,1,1,4,1111,50000,4,15.886,17.159,0,7,0,0,0,0
332,13.7084,1,1,4,1111,50000,4,15.843,18.420,0,7,0,0,0,0
333,13.7416,1,1,4,1111,50000,4,15.765,15.961,0,7,0,0,0,0
334,13.7750,1,1,4,1111,50000,4,15.775,17.085,0,7,0,0,0,0
335,13.8085,1,1,4,1111,50000,4,15.938,18.782,0,7,0,0,0,0
