batch_idx,t_mono,n_in_batch,n_real,n_active,active_mask,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3,drops_cum,arrivals_cum
37,1.6705,1,1,4,1111,20000,4,167.253,167.356,0,2,0,0,0,0,0,57
38,1.6706,1,1,4,1111,20000,4,138.808,158.279,1,2,0,0,0,1,0,57
39,1.6706,2,2,4,1111,20000,4,117.900,135.535,1,2,0,0,0,1,0,57
40,1.6707,2,2,4,1111,20000,4,94.281,103.592,1,2,0,0,0,1,0,57
41,1.6708,1,1,4,1111,20000,4,71.495,71.595,0,2,0,0,0,0,0,57
42,1.6708,1,1,4,1111,20000,4,39.566,39.639,0,2,0,0,0,0,0,57
43,1.6870,1,1,4,1111,20000,4,23.677,23.735,0,2,0,0,0,0,0,66
44,1.7152,2,2,4,1111,20000,4,25.535,39.257,1,2,0,0,0,1,0,70
45,1.7690,3,3,4,1111,20000,4,56.016,92.779,1,2,0,0,0,1,0,76
46,1.7700,3,3,4,1111,20000,4,34.139,91.970,1,2,0,0,0,1,0,76
47,1.8164,3,3,4,1111,20000,4,56.959,137.376,1,2,0,0,0,1,0,80
48,1.8171,2,2,4,1111,20000,4,29.119,135.901,1,2,0,0,0,1,0,80
49,1.8716,3,3,4,1111,20000,4,62.459,189.908,1,2,0,0,0,1,0,86
50,1.8725,3,3,4,1111,20000,4,40.565,182.792,1,2,0,0,0,1,0,86
51,1.9184,3,3,4,1111,20000,4,62.828,205.408,1,2,0,0,0,1,0,90
52,1.9192,2,2,4,1111,20000,4,35.015,183.287,1,2,0,0,0,1,0,90
53,1.9716,3,3,4,1111,20000,4,66.401,212.150,1,2,0,0,0,1,0,96
54,1.9722,2,2,4,1111,20000,4,44.219,184.177,0,2,0,0,0,0,0,96
55,2.0202,3,3,4,1111,20000,4,68.503,211.028,1,2,0,0,0,1,0,103
56,2.0226,3,3,4,1111,20000,4,48.198,190.635,1,2,0,0,0,1,0,103
57,2.0734,3,3,4,1111,20000,4,72.066,217.818,1,2,0,0,0,1,0,108
58,2.0744,3,3,4,1111,20000,4,44.518,190.249,0,2,0,0,0,0,0,108
59,2.1219,3,3,4,1111,20000,4,65.758,216.665,0,2,0,0,0,0,0,114
60,2.1229,3,3,4,1111,20000,4,43.136,194.940,0,2,0,0,0,0,0,114
61,2.1695,3,3,4,1111,20000,4,67.007,217.762,1,2,0,0,0,1,0,120
62,2.1707,3,3,4,1111,20000,4,39.651,196.247,2,3,1,0,0,1,0,120
63,2.2322,3,3,4,1111,20000,4,79.946,230.821,1,3,1,0,0,0,0,128
64,2.2399,4,4,4,1111,20000,4,63.994,206.560,1,3,0,0,0,1,0,129
65,2.2691,3,3,4,1111,20000,4,70.581,203.772,1,3,0,0,0,1,0,132
66,2.2701,3,3,4,1111,20000,4,44.541,172.733,1,3,0,0,0,1,0,132
67,2.3682,3,3,4,1111,20000,4,119.776,238.774,0,3,0,0,0,0,0,141
68,2.3691,3,3,4,1111,20000,4,100.364,207.676,1,3,0,0,0,1,0,141
69,2.3756,2,2,4,1111,20000,4,86.014,182.194,1,3,0,0,0,1,0,141
70,2.3788,2,2,4,1111,20000,4,65.336,153.381,1,3,0,0,0,1,0,142
71,2.4527,2,2,4,1111,20000,4,116.672,195.238,0,3,0,0,0,0,0,151
72,2.4573,3,3,4,1111,20000,4,89.902,167.829,2,4,0,0,1,1,0,152
73,2.4749,4,4,4,1111,20000,4,84.206,153.414,2,4,0,0,1,1,0,154
74,2.4789,3,3,4,1111,20000,4,61.194,125.361,1,4,0,0,0,1,0,154
75,2.5294,3,3,4,1111,20000,4,88.925,143.881,1,4,0,0,1,0,0,161
76,2.5407,3,3,4,1111,20000,4,77.565,123.137,3,4,1,0,1,1,0,162
77,2.5546,4,4,4,1111,20000,4,67.786,105.033,3,4,1,0,1,1,0,164
78,2.5956,3,3,4,1111,20000,4,81.741,113.943,2,4,1,0,0,1,0,169
79,2.6001,3,3,4,1111,20000,4,63.433,86.469,2,4,1,0,1,0,0,169
80,2.6482,4,4,4,1111,20000,4,87.914,110.539,2,4,1,0,0,1,0,176
81,2.6690,3,3,4,1111,20000,4,86.115,99.332,2,4,1,0,0,1,0,178
82,2.6734,3,3,4,1111,20000,4,63.522,81.226,2,4,1,0,0,1,0,178
83,2.7356,2,2,4,1111,20000,4,102.831,120.705,1,4,0,0,1,0,0,186
84,2.7644,4,4,4,1111,20000,4,108.004,130.599,2,4,1,0,0,1,0,190
85,2.7692,3,3,4,1111,20000,4,90.210,103.414,3,4,1,0,1,1,0,190
86,2.7805,3,3,4,1111,20000,4,74.658,92.211,2,4,1,0,0,1,0,192
87,2.7890,2,2,4,1111,20000,4,60.244,78.073,0,4,0,0,0,0,0,193
88,2.8348,4,4,4,1111,20000,4,82.334,104.901,3,4,1,0,1,1,0,199
89,2.8533,3,3,4,1111,20000,4,78.170,91.354,2,4,1,0,0,1,0,201
90,2.8621,3,3,4,1111,20000,4,60.120,77.767,2,4,1,0,0,1,0,202
91,2.9286,2,2,4,1111,20000,4,103.679,121.637,0,4,0,0,0,0,0,210
92,2.9350,4,4,4,1111,20000,4,86.395,108.993,2,4,1,0,0,1,0,211
93,2.9581,3,3,4,1111,20000,4,86.936,100.058,3,4,1,0,1,1,0,214
94,2.9642,3,3,4,1111,20000,4,66.251,83.722,2,4,1,0,0,1,0,215
95,3.0213,2,2,4,1111,20000,4,100.237,118.168,0,4,0,0,0,0,0,222
96,3.0302,4,4,4,1111,20000,4,85.557,108.096,3,4,1,0,1,1,0,223
97,3.0424,3,3,4,1111,20000,4,75.024,88.144,2,4,1,0,0,1,0,225
98,3.0502,3,3,4,1111,20000,4,56.162,73.653,2,4,1,0,0,1,0,225
99,3.0915,2,2,4,1111,20000,4,74.384,92.262,0,4,0,0,0,0,0,230
100,3.0931,4,4,4,1111,20000,4,52.392,74.852,2,4,1,0,0,1,0,230
101,3.1843,3,3,4,1111,20000,4,120.986,134.008,3,4,1,0,1,1,0,240
102,3.1916,2,2,4,1111,20000,4,99.930,118.942,1,4,0,0,0,1,0,242
103,3.1942,2,2,4,1111,20000,4,80.945,98.928,0,4,0,0,0,0,0,242
104,3.1977,2,2,4,1111,20000,4,61.931,83.309,1,4,0,0,0,1,0,242
105,3.2304,4,4,4,1111,20000,4,70.976,93.625,3,4,1,0,1,1,0,246
106,3.2337,3,3,4,1111,20000,4,47.546,64.969,3,5,1,1,0,1,0,247
107,3.2866,2,2,4,1111,20000,4,77.223,95.250,2,5,0,1,1,0,0,253
108,3.3047,3,3,4,1111,20000,4,75.148,94.143,2,5,1,0,0,1,0,255
109,3.3151,3,3,4,1111,20000,4,64.899,82.280,3,5,1,1,0,1,0,257
110,3.3840,2,2,4,1111,20000,4,110.661,128.573,1,5,0,1,0,0,0,266
111,3.4028,4,4,4,1111,20000,4,105.863,128.245,3,5,1,1,0,1,0,268
112,3.4078,3,3,4,1111,20000,4,88.237,101.182,2,5,1,0,0,1,0,268
113,3.4371,3,3,4,1111,20000,4,90.879,108.190,3,5,1,1,0,1,0,271
114,3.4486,2,2,4,1111,20000,4,79.116,97.107,1,5,0,1,0,0,0,273
115,3.4588,3,3,4,1111,20000,4,66.768,88.012,2,5,1,0,0,1,0,274
116,3.5461,4,4,4,1111,20000,4,130.425,153.124,3,5,1,1,0,1,0,284
117,3.5471,2,2,4,1111,20000,4,104.673,122.050,2,5,1,1,0,0,0,284
118,3.5480,2,2,4,1111,20000,4,82.347,100.353,1,5,0,1,0,0,0,284
119,3.5488,2,2,4,1111,20000,4,60.695,74.490,1,5,1,0,0,0,0,284
120,3.6048,4,4,4,1111,20000,4,93.013,115.664,4,6,1,1,1,1,0,291
121,3.6169,4,4,4,1111,20000,4,71.388,95.806,4,6,1,1,1,1,0,292
122,3.6275,3,3,4,1111,20000,4,57.076,74.342,3,6,1,1,0,1,0,294
123,3.6942,2,2,4,1111,20000,4,100.466,118.478,2,6,0,1,1,0,0,301
124,3.7030,4,4,4,1111,20000,4,85.659,107.896,2,6,0,1,0,1,0,302
125,3.7414,3,3,4,1111,20000,4,101.452,114.291,2,6,0,0,1,1,0,304
126,3.7459,3,3,4,1111,20000,4,79.421,96.602,2,6,0,1,0,1,0,305
127,3.7532,2,2,4,1111,20000,4,61.868,81.366,2,6,0,0,1,1,0,305
128,3.7955,1,1,4,1111,20000,4,75.637,97.067,0,6,0,0,0,0,0,311
129,3.7980,2,2,4,1111,20000,4,56.379,74.747,1,6,0,0,0,1,0,311
130,3.8419,3,3,4,1111,20000,4,79.247,96.475,2,6,0,1,0,1,0,317
131,3.8454,2,2,4,1111,20000,4,59.468,77.517,1,6,0,1,0,0,0,317
132,3.8855,3,3,4,1111,20000,4,77.066,98.172,1,6,0,0,0,1,0,322
133,3.8869,4,4,4,1111,20000,4,54.836,77.488,3,6,1,1,0,1,0,322
134,3.9735,3,3,4,1111,20000,4,114.898,132.052,3,6,1,1,0,1,0,333
135,4.0149,3,3,4,1111,20000,4,129.622,150.956,2,6,0,1,0,1,0,338
136,4.0194,3,3,4,1111,20000,4,113.806,128.877,2,6,1,1,0,0,0,339
137,4.0352,3,3,4,1111,20000,4,107.115,119.772,2,6,1,0,0,1,0,341
138,4.0412,3,3,4,1111,20000,4,86.533,103.590,2,6,0,1,0,1,0,341
139,4.0546,3,3,4,1111,20000,4,74.923,94.510,2,6,0,1,0,1,0,343
140,4.0603,2,2,4,1111,20000,4,59.729,73.709,1,6,1,0,0,0,0,344
141,4.1125,4,4,4,1111,20000,4,88.267,110.878,3,6,1,1,0,1,0,350
142,4.1269,3,3,4,1111,20000,4,76.174,93.250,3,6,1,1,0,1,0,352
143,4.1352,2,2,4,1111,20000,4,60.942,79.030,1,6,0,1,0,0,0,353
144,4.1805,4,4,4,1111,20000,4,82.668,104.835,3,6,1,1,0,1,0,359
145,4.1869,3,3,4,1111,20000,4,66.557,79.174,1,6,0,0,0,1,0,360
146,4.2165,3,3,4,1111,20000,4,69.675,86.699,2,6,1,0,0,1,0,364
147,4.2174,2,2,4,1111,20000,4,47.065,65.130,0,6,0,0,0,0,0,364
148,4.2652,4,4,4,1111,20000,4,71.259,93.432,3,6,1,0,1,1,0,369
149,4.2659,2,2,4,1111,20000,4,49.626,62.065,1,6,0,0,0,1,0,369
150,4.3283,4,4,4,1111,20000,4,85.452,111.969,3,6,1,0,1,1,0,377
151,4.3324,2,2,4,1111,20000,4,67.710,84.132,1,7,0,1,0,0,0,378
152,4.3756,4,4,4,1111,20000,4,85.603,107.680,2,7,0,1,0,1,0,383
153,4.3879,3,3,4,1111,20000,4,75.472,87.939,2,7,1,0,0,1,0,385
154,4.3963,3,3,4,1111,20000,4,57.359,74.347,3,7,1,1,0,1,0,386
155,4.4518,2,2,4,1111,20000,4,89.322,107.409,1,7,0,1,0,0,0,393
156,4.4706,4,4,4,1111,20000,4,84.480,106.539,3,7,1,1,0,1,0,395
157,4.4770,3,3,4,1111,20000,4,68.407,80.818,2,7,1,0,0,1,0,396
158,4.5465,3,3,4,1111,20000,4,111.529,128.421,3,7,1,1,0,1,0,403
159,4.5654,3,3,4,1111,20000,4,105.163,124.957,2,7,0,1,0,1,0,405
160,4.5681,2,2,4,1111,20000,4,87.007,101.187,1,7,1,0,0,0,0,405
161,4.5747,3,3,4,1111,20000,4,70.045,92.522,2,7,0,1,0,1,0,406
162,4.6098,2,2,4,1111,20000,4,76.890,95.671,1,7,0,0,0,1,0,410
163,4.6124,2,2,4,1111,20000,4,57.567,75.835,0,7,0,0,0,0,0,411
164,4.6548,3,3,4,1111,20000,4,77.565,98.526,2,7,1,0,0,1,0,416
165,4.6563,4,4,4,1111,20000,4,55.567,78.020,2,7,1,0,0,1,0,416
166,4.7023,3,3,4,1111,20000,4,75.145,91.999,1,7,0,0,0,1,0,422
167,4.7034,3,3,4,1111,20000,4,48.762,70.729,1,7,0,0,0,1,0,422
168,4.7500,3,3,4,1111,20000,4,67.263,90.933,1,7,1,0,0,0,0,428
169,4.7515,4,4,4,1111,20000,4,44.973,66.975,2,7,1,0,0,1,0,428
170,4.8491,3,3,4,1111,20000,4,120.267,132.576,2,7,1,0,0,1,0,439
171,4.8498,2,2,4,1111,20000,4,100.221,111.446,1,7,0,0,0,1,0,439
172,4.8509,3,3,4,1111,20000,4,80.384,95.785,1,7,1,0,0,0,0,439
173,4.8579,3,3,4,1111,20000,4,65.009,77.278,2,7,1,0,0,1,0,441
174,4.9481,3,3,4,1111,20000,4,128.846,145.674,3,7,1,1,0,1,0,451
175,4.9488,2,2,4,1111,20000,4,100.043,123.959,0,7,0,0,0,0,0,451
176,4.9500,3,3,4,1111,20000,4,74.803,98.811,2,7,1,1,0,0,0,451
177,4.9507,2,2,4,1111,20000,4,53.288,67.459,1,7,1,0,0,0,0,451
178,5.0485,4,4,4,1111,20000,4,127.498,149.924,3,7,1,1,0,1,0,463
179,5.0496,3,3,4,1111,20000,4,101.754,119.041,2,7,1,0,0,1,0,464
180,5.0504,2,2,4,1111,20000,4,79.197,97.474,1,7,0,1,0,0,0,464
181,5.0525,3,3,4,1111,20000,4,58.968,79.588,2,7,1,0,0,1,0,464
182,5.1491,4,4,4,1111,20000,4,131.997,154.403,2,7,0,1,0,1,0,472
183,5.1520,3,3,4,1111,20000,4,104.133,125.303,2,7,0,1,0,1,0,472
184,5.1603,3,3,4,1111,20000,4,91.207,111.213,2,7,0,1,0,1,0,473
185,5.1636,2,2,4,1111,20000,4,73.962,88.306,0,7,0,0,0,0,0,473
186,5.2045,2,2,4,1111,20000,4,88.683,103.411,1,7,0,0,0,1,0,479
187,5.2099,2,2,4,1111,20000,4,61.679,76.777,1,7,0,0,0,1,0,480
188,5.2846,3,3,4,1111,20000,4,113.149,129.809,3,7,1,1,0,1,0,489
189,5.2987,2,2,4,1111,20000,4,103.177,121.516,1,7,0,1,0,0,0,490
190,5.3037,3,3,4,1111,20000,4,86.026,106.546,2,7,1,0,0,1,0,491
191,5.3365,4,4,4,1111,20000,4,95.236,117.622,2,7,0,1,0,1,0,495
192,5.3382,3,3,4,1111,20000,4,70.713,87.296,3,7,1,1,0,1,0,496
193,5.3390,2,2,4,1111,20000,4,47.486,65.708,1,7,0,1,0,0,0,496
194,5.4347,3,3,4,1111,20000,4,120.937,141.393,2,7,1,0,0,1,0,508
195,5.4361,3,3,4,1111,20000,4,99.451,121.161,3,7,1,1,0,1,0,508
196,5.4372,3,3,4,1111,20000,4,79.761,99.881,2,7,0,1,0,1,0,508
197,5.4388,2,2,4,1111,20000,4,60.976,75.267,1,7,1,0,0,0,0,508
198,5.4937,4,4,4,1111,20000,4,92.274,114.658,3,7,1,1,0,1,0,515
199,5.5076,4,4,4,1111,20000,4,73.082,96.524,3,7,1,1,0,1,0,517
200,5.5173,3,3,4,1111,20000,4,57.539,74.140,3,8,0,2,0,1,0,517
201,5.5606,2,2,4,1111,20000,4,76.871,95.134,1,8,0,1,0,0,0,523
202,5.5674,3,3,4,1111,20000,4,61.413,81.825,1,8,0,0,0,1,0,524
203,5.6562,4,4,4,1111,20000,4,126.652,149.041,3,8,0,2,0,1,0,535
204,5.6570,2,2,4,1111,20000,4,107.264,117.783,3,8,0,2,0,1,0,535
205,5.6632,2,2,4,1111,20000,4,93.163,107.628,0,8,0,0,0,0,0,536
206,5.6696,4,4,4,1111,20000,4,75.970,98.359,2,8,0,1,0,1,0,537
207,5.7354,2,2,4,1111,20000,4,121.510,132.065,2,8,0,1,0,1,0,545
208,5.7550,4,4,4,1111,20000,4,99.780,135.368,3,8,0,2,0,1,0,548
209,5.7600,3,3,4,1111,20000,4,84.052,108.301,1,8,0,1,0,0,0,548
210,5.8072,3,3,4,1111,20000,4,109.070,129.354,1,8,0,0,0,1,0,554
211,5.8130,4,4,4,1111,20000,4,91.295,113.618,2,8,0,1,0,1,0,555
212,5.8292,2,2,4,1111,20000,4,87.179,97.776,3,8,0,2,0,1,0,557
213,5.8319,2,2,4,1111,20000,4,69.685,84.147,1,8,1,0,0,0,0,557
214,5.9186,4,4,4,1111,20000,4,132.798,155.142,4,8,1,2,0,1,0,567
215,5.9195,2,2,4,1111,20000,4,111.611,123.955,3,8,0,2,0,1,0,567
216,5.9206,3,3,4,1111,20000,4,84.553,108.765,3,8,1,2,0,0,0,567
217,5.9229,3,3,4,1111,20000,4,64.648,84.873,2,8,1,0,0,1,0,567
218,5.9881,4,4,4,1111,20000,4,106.246,128.592,4,8,1,2,0,1,0,575
219,6.0035,3,3,4,1111,20000,4,85.530,111.894,3,8,0,2,0,1,0,576
220,6.0066,2,2,4,1111,20000,4,63.929,83.002,3,8,0,2,0,1,0,577
221,6.0847,2,2,4,1111,20000,4,120.590,138.824,2,8,0,2,0,0,0,587
222,6.0858,3,3,4,1111,20000,4,99.460,119.619,2,8,1,0,0,1,0,587
223,6.0949,4,4,4,1111,20000,4,84.830,107.197,3,8,0,2,0,1,0,588
224,6.0979,2,2,4,1111,20000,4,67.545,78.199,3,8,0,2,0,1,0,588
225,6.1833,2,2,4,1111,20000,4,132.896,147.396,1,9,0,0,1,0,0,599
226,6.1848,4,4,4,1111,20000,4,100.318,133.045,3,9,0,1,1,1,0,599
227,6.1943,4,4,4,1111,20000,4,88.190,110.528,3,9,0,1,1,1,0,600
228,6.1999,2,2,4,1111,20000,4,73.386,84.058,2,9,0,1,0,1,0,601
229,6.2823,2,2,4,1111,20000,4,135.726,150.320,2,10,0,0,2,0,0,610
230,6.2839,4,4,4,1111,20000,4,100.770,136.041,4,10,0,1,2,1,0,610
231,6.2938,4,4,4,1111,20000,4,91.522,113.913,4,10,0,1,2,1,0,611
232,6.2977,2,2,4,1111,20000,4,75.069,85.775,2,10,0,1,0,1,0,611
233,6.3355,2,2,4,1111,20000,4,92.806,107.391,2,10,0,0,2,0,0,616
234,6.3365,3,3,4,1111,20000,4,54.390,92.595,3,10,0,1,2,0,0,616
235,6.4235,3,3,4,1111,20000,4,115.392,147.528,3,10,0,1,2,0,0,627
236,6.4580,4,4,4,1111,20000,4,122.354,150.025,4,10,0,1,2,1,0,631
237,6.4676,3,3,4,1111,20000,4,111.366,127.567,2,10,0,1,0,1,0,632
238,6.4708,2,2,4,1111,20000,4,90.260,108.558,2,10,0,1,1,0,0,633
239,6.4888,3,3,4,1111,20000,4,86.066,106.028,2,10,0,0,1,1,0,635
240,6.4968,4,4,4,1111,20000,4,70.340,92.669,2,10,0,1,0,1,0,636
241,6.5759,1,1,4,1111,20000,4,129.190,139.760,1,10,0,1,0,0,0,642
242,6.5772,3,3,4,1111,20000,4,110.295,130.372,1,10,0,0,0,1,0,642
243,6.5886,4,4,4,1111,20000,4,98.008,120.405,1,10,0,0,0,1,0,644
244,6.5909,1,1,4,1111,20000,4,79.862,79.967,1,10,0,0,0,1,0,644
245,6.6641,1,1,4,1111,20000,4,124.558,147.839,0,10,0,0,0,0,0,653
246,6.6821,3,3,4,1111,20000,4,105.880,139.105,1,10,0,0,0,1,0,655
247,6.7025,4,4,4,1111,20000,4,106.077,127.506,1,11,0,1,0,0,0,657
248,6.7102,3,3,4,1111,20000,4,91.586,103.090,0,11,0,0,0,0,0,659
249,6.7141,2,2,4,1111,20000,4,74.814,85.697,1,11,0,1,0,0,0,659
250,6.7958,3,3,4,1111,20000,4,131.234,151.466,2,11,0,1,1,0,0,669
251,6.7972,4,4,4,1111,20000,4,104.636,126.055,1,11,0,1,0,0,0,669
252,6.7987,3,3,4,1111,20000,4,83.932,95.347,0,11,0,0,0,0,0,669
253,6.8065,2,2,4,1111,20000,4,71.166,82.076,1,11,0,1,0,0,0,671
254,6.8517,3,3,4,1111,20000,4,95.082,111.274,2,11,0,1,1,0,0,676
255,6.8578,4,4,4,1111,20000,4,62.418,90.483,2,11,0,1,1,0,0,677
256,6.9035,4,4,4,1111,20000,4,82.917,104.235,2,11,0,1,1,0,0,683
257,6.9080,3,3,4,1111,20000,4,65.154,76.662,0,11,0,0,0,0,0,684
258,6.9920,2,2,4,1111,20000,4,128.464,139.385,1,11,0,1,0,0,0,694
259,6.9933,3,3,4,1111,20000,4,108.653,124.867,1,11,0,1,0,0,0,694
260,6.9953,3,3,4,1111,20000,4,88.461,99.899,0,11,0,0,0,0,0,694
261,7.0035,2,2,4,1111,20000,4,75.874,86.797,2,11,0,1,0,1,0,696
262,7.0485,3,3,4,1111,20000,4,99.722,115.984,3,11,0,1,2,0,0,701
263,7.0554,4,4,4,1111,20000,4,63.340,95.953,3,11,0,1,1,1,0,701
264,7.1375,4,4,4,1111,20000,4,124.651,145.934,3,11,0,1,1,1,0,712
265,7.1385,3,3,4,1111,20000,4,103.492,114.894,3,11,0,0,2,1,0,712
266,7.1392,2,2,4,1111,20000,4,83.446,94.469,1,11,0,1,0,0,0,712
267,7.1470,3,3,4,1111,20000,4,69.997,86.368,3,11,0,1,2,0,0,713
268,7.2254,3,3,4,1111,20000,4,126.417,137.711,1,11,0,0,1,0,0,723
269,7.2402,4,4,4,1111,20000,4,103.569,131.408,3,11,0,1,2,0,0,725
270,7.2466,3,3,4,1111,20000,4,89.839,105.727,2,11,0,1,0,1,0,725
271,7.2501,2,2,4,1111,20000,4,68.705,87.126,3,11,0,1,2,0,0,726
272,7.3354,3,3,4,1111,20000,4,131.918,151.577,1,11,0,0,1,0,0,736
273,7.3358,4,4,4,1111,20000,4,108.638,130.899,4,11,0,1,2,1,0,736
274,7.3367,2,2,4,1111,20000,4,88.729,99.756,1,11,0,1,0,0,0,736
275,7.3376,2,2,4,1111,20000,4,69.177,84.848,2,11,0,0,2,0,0,736
276,7.4351,4,4,4,1111,20000,4,143.812,166.060,3,11,0,1,2,0,0,747
277,7.4364,3,3,4,1111,20000,4,102.462,135.366,4,11,0,1,2,1,0,747
278,7.4405,3,3,4,1111,20000,4,85.270,107.399,2,11,0,1,1,0,0,748
279,7.4461,2,2,4,1111,20000,4,69.894,80.971,1,11,0,1,0,0,0,749
280,7.4906,3,3,4,1111,20000,4,93.338,109.708,1,11,0,1,0,0,0,754
281,7.4922,4,4,4,1111,20000,4,57.907,84.107,2,11,0,1,0,1,0,754
282,7.5465,4,4,4,1111,20000,4,85.167,106.351,1,11,0,1,0,0,0,761
283,7.5507,3,3,4,1111,20000,4,60.238,78.512,1,11,0,0,1,0,0,762
284,7.6371,4,4,4,1111,20000,4,121.687,143.817,3,11,0,1,2,0,0,773
285,7.6385,2,2,4,1111,20000,4,102.177,113.263,1,11,0,1,0,0,0,773
286,7.6475,3,3,4,1111,20000,4,90.096,106.559,1,11,0,1,0,0,0,774
287,7.6529,3,3,4,1111,20000,4,73.411,84.546,1,11,0,0,1,0,0,774
288,7.6909,2,2,4,1111,20000,4,90.419,101.532,1,11,0,1,0,0,0,778
289,7.6927,4,4,4,1111,20000,4,56.761,87.695,2,11,0,1,1,0,0,778
290,7.7472,3,3,4,1111,20000,4,85.118,110.160,2,11,0,1,1,0,0,784
291,7.7516,3,3,4,1111,20000,4,60.462,82.532,2,11,0,1,1,0,0,785
292,7.7937,2,2,4,1111,20000,4,77.682,92.674,1,11,0,0,1,0,0,790
293,7.8016,4,4,4,1111,20000,4,61.913,84.087,2,11,0,1,1,0,0,791
294,7.8583,2,2,4,1111,20000,4,97.622,108.805,1,11,0,1,0,0,0,798
295,7.8595,3,3,4,1111,20000,4,77.841,94.277,2,11,0,1,1,0,0,798
296,7.8667,3,3,4,1111,20000,4,62.979,74.007,1,11,0,0,1,0,0,799
297,7.9151,2,2,4,1111,20000,4,90.383,101.549,1,11,0,1,0,0,0,804
298,7.9244,4,4,4,1111,20000,4,66.135,95.247,2,11,0,1,1,0,0,805
299,7.9643,3,3,4,1111,20000,4,78.297,103.200,2,11,0,1,1,0,0,808
300,7.9694,3,3,4,1111,20000,4,61.366,80.671,2,11,0,0,1,1,0,808
301,8.0073,2,2,4,1111,20000,4,73.690,86.530,1,11,0,0,0,1,0,813
302,8.0081,2,2,4,1111,20000,4,50.795,55.228,1,11,0,0,0,1,0,813
303,8.1053,2,2,4,1111,20000,4,120.278,131.536,2,11,0,1,0,1,0,825
304,8.1064,3,3,4,1111,20000,4,99.297,117.178,2,11,0,1,1,0,0,825
