cam,seq,pts_ns,mono_ns,real_ns
0,113,6034106804,4592405785383,1783476335229165383
2,149,6034447092,4592406829613,1783476335230209645
3,132,6034708060,4592407887603,1783476335231267635
1,165,6067036996,4592423956558,1783476335247336590
2,150,6066457900,4592437963102,1783476335261343102
0,114,6066076028,4592439012964,1783476335262392964
3,133,6066674804,4592440082762,1783476335263462762
1,166,6099069900,4592459989819,1783476335283369819
0,115,6098130708,4592474346188,1783476335297726188
2,151,6098497028,4592475374770,1783476335298754770
3,134,6098714708,4592476431352,1783476335299811384
1,167,6135051028,4592491979121,1783476335315359121
0,116,6134115836,4592506040320,1783476335329420352
2,152,6134430028,4592507095974,1783476335330476038
3,135,6134708804,4592508169516,1783476335331549516
1,168,6167039932,4592523961638,1783476335347341702
0,117,6166076612,4592537752532,1783476335361132564
2,153,6166461964,4592538806234,1783476335362186266
3,136,6166676028,4592539839712,1783476335363219744
1,169,6199050900,4592559949266,1783476335383329266
0,118,6202071964,4592573826785,1783476335397206817
2,154,6198459516,4592575126953,1783476335398506953
3,137,6198708996,4592575967789,1783476335399347821
1,170,6235040132,4592591993032,1783476335415373064
0,119,6234117932,4592606312826,1783476335429692858
2,155,6234598708,4592607277215,1783476335430657247
3,138,6234683964,4592608325253,1783476335431705253
1,171,6267062676,4592623989278,1783476335447369310
2,156,6266486836,4592638205039,1783476335461585039
0,120,6266113964,4592639245237,1783476335462625237
3,139,6266718420,4592640298939,1783476335463678939
1,172,6299083356,4592659999371,1783476335483379371
0,121,6302089932,4592674118587,1783476335497498587
2,157,6298455964,4592675153057,1783476335498533057
3,140,6302713964,4592676208615,1783476335499588615
1,173,6335045356,4592691989984,1783476335515370016
0,122,6334102156,4592705962160,1783476335529342160
2,158,6334431900,4592706986613,1783476335530366645
3,141,6334677964,4592708079708,1783476335531459708
1,174,6367050164,4592727993197,1783476335551373229
2,159,6366474900,4592742347070,1783476335565727102
0,123,6366078996,4592743372516,1783476335566752548
3,142,6366694836,4592744426442,1783476335567806474
1,175,6399056708,4592759994914,1783476335583374946
2,160,6402459836,4592774260307,1783476335597640307
0,124,6402078028,4592775280761,1783476335598660761
3,143,6402706772,4592776346879,1783476335599726911
1,176,6435064804,4592792020184,1783476335615400216
0,125,6434117092,4592806149352,1783476335629529352
2,161,6434451932,4592807164718,1783476335630544718
3,144,6434679868,4592808207092,1783476335631587092
1,177,6467053484,4592823998478,1783476335647378478
2,162,6466475028,4592837958813,1783476335661338813
0,126,6466078644,4592838988259,1783476335662368259
3,145,6466706868,4592840086441,1783476335663466441
1,178,6499053708,4592859973978,1783476335683354010
0,127,6502073772,4592874016458,1783476335697396490
2,163,6502460996,4592875086224,1783476335698466224
3,146,6498711804,4592876142870,1783476335699522902
1,179,6535038548,4592892053904,1783476335715433936
0,128,6534115868,4592906097440,1783476335729477472
2,164,6534476612,4592907122854,1783476335730502854
3,147,6534695188,4592908180172,1783476335731560172
1,180,6567052228,4592927966588,1783476335751346620
0,129,6566076868,4592941909003,1783476335765289003
2,165,6566475868,4592942940945,1783476335766320945
3,148,6566707772,4592943989943,1783476335767369943
1,181,6603052356,4592959983250,1783476335783363282
0,130,6602076868,4592974045570,1783476335797425602
3,149,6602707900,4592975081352,1783476335798461384
2,166,6602442996,4592976184878,1783476335799564910
1,182,6635041452,4592991987912,1783476335815367912
3,150,6634664836,4593005947863,1783476335829327863
2,167,6634464996,4593006982269,1783476335830362269
0,131,6634112900,4593008066403,1783476335831446403
1,183,6667053292,4593027990772,1783476335851370772
0,132,6666082092,4593042070404,1783476335865450436
2,168,6666475964,4593043090986,1783476335866470986
3,151,6666708932,4593044184016,1783476335867564048
1,184,6703051844,4593059986218,1783476335883366250
2,169,6702429836,4593073985049,1783476335897365081
0,133,6702076900,4593075007167,1783476335898387199
3,152,6702708900,4593076107461,1783476335899487461
1,185,6735041516,4593091987616,1783476335915367616
2,170,6734464740,4593105979151,1783476335929359183
0,134,6734116996,4593106993749,1783476335930373781
3,153,6734680028,4593108089179,1783476335931469179
1,186,6767053804,4593127960108,1783476335951340140
2,171,6766463964,4593141839931,1783476335965219963
3,154,6766711932,4593142871552,1783476335966251552
0,135,6770075868,4593143936775,1783476335967316807
1,187,6803038228,4593159959137,1783476335983339137
0,136,6802076676,4593174050162,1783476335997430194
2,172,6802430028,4593175090551,1783476335998470583
3,155,6802676836,4593176132285,1783476335999512285
1,188,6835056516,4593191996375,1783476336015376375
0,137,6834089932,4593206006791,1783476336029386855
2,173,6834465996,4593207102605,1783476336030482637
3,156,6834693964,4593208129619,1783476336031509651
1,189,6867059420,4593227972227,1783476336051352227
0,138,6870077708,4593241790994,1783476336065171026
2,174,6866449964,4593242808055,1783476336066188087
3,157,6866715060,4593243856605,1783476336067236605
1,190,6903036516,4593259983737,1783476336083363769
0,139,6902063996,4593273530437,1783476336096910437
3,158,6902675932,4593274560555,1783476336097940587
2,175,6902428932,4593275604017,1783476336098984049
1,191,6935053484,4593295974245,1783476336119354245
3,159,6934711740,4593309482417,1783476336132862449
2,176,6934511060,4593310528439,1783476336133908439
0,140,6934077964,4593311571069,1783476336134951101
1,192,6967057708,4593327996506,1783476336151376538
0,141,6970059836,4593341978889,1783476336165358921
2,177,6970456964,4593343023855,1783476336166403887
3,160,6966715028,4593344091509,1783476336167471541
1,193,7003040316,4593359950959,1783476336183330895
0,142,7002088996,4593373017273,1783476336196397273
2,178,7002446092,4593374041535,1783476336197421535
3,161,7002677708,4593375094341,1783476336198474341
1,194,7035049708,4593391994373,1783476336215374373
0,143,7034069028,4593405946740,1783476336229326772
3,162,7034707092,4593406975962,1783476336230355962
2,179,7034473836,4593408062336,1783476336231442336
1,195,7067055580,4593427964721,1783476336251344753
3,163,7066712932,4593441878400,1783476336265258400
2,180,7070462964,4593442917958,1783476336266297990
0,144,7070075996,4593443968235,1783476336267348267
1,196,7103039420,4593459965030,1783476336283345030
0,145,7102075900,4593473992054,1783476336297372086
3,164,7102677900,4593475016059,1783476336298396059
2,181,7102445836,4593476117250,1783476336299497282
1,197,7135055772,4593495962770,1783476336319342802
0,146,7134111060,4593509897825,1783476336333277825
2,182,7134482028,4593510928743,1783476336334308775
3,165,7134713060,4593511984109,1783476336335364141
1,198,7171054164,4593527959880,1783476336351339880
2,183,7170445932,4593541841174,1783476336365221174
0,147,7170078804,4593542865724,1783476336366245724
3,166,7170709964,4593543918466,1783476336367298498
1,199,7203039388,4593559967805,1783476336383347805
0,148,7202077868,4593574009933,1783476336397389965
2,184,7202463028,4593575106003,1783476336398486035
3,167,7202663804,4593576114360,1783476336399494392
1,200,7235061676,4593595974889,1783476336419354889
0,149,7234129772,4593610453403,1783476336433833403
2,185,7234487964,4593611483969,1783476336434864001
3,168,7234716900,4593612542215,1783476336435922247
1,201,7271055452,4593628028703,1783476336451408703
0,150,7270151900,4593642096494,1783476336465476494
3,169,7270716932,4593643107028,1783476336466487028
2,186,7270437900,4593644181018,1783476336467561050
1,202,7303043548,4593659989684,1783476336483369684
0,151,7302081708,4593673953603,1783476336497333603
2,187,7302467060,4593674996553,1783476336498376553
3,170,7302666740,4593676074223,1783476336499454223
1,203,7335056420,4593695977280,1783476336519357280
0,152,7338079220,4593709642957,1783476336533022957
2,188,7334468156,4593710652467,1783476336534032435
3,171,7334716060,4593711721913,1783476336535101881
1,204,7371041548,4593727976373,1783476336551356373
0,153,7370065996,4593741806948,1783476336565186980
2,189,7370441996,4593742835945,1783476336566215977
3,172,7370680060,4593743904464,1783476336567284496
1,205,7403042836,4593759980619,1783476336583360619
0,154,7402085868,4593773853273,1783476336597233273
2,190,7402465996,4593774898975,1783476336598278975
3,173,7402666868,4593775950501,1783476336599330533
1,206,7435060836,4593795973271,1783476336619353303
3,174,7434718772,4593810191911,1783476336633571911
2,191,7434471028,4593811179277,1783476336634559277
0,155,7438091996,4593812243571,1783476336635623571
1,207,7471052676,4593827993612,1783476336651373644
0,156,7470087932,4593842065020,1783476336665445020
2,192,7470432548,4593843172962,1783476336666552994
3,175,7470680836,4593844219176,1783476336667599176
1,208,7503058900,4593863976536,1783476336687356568
0,157,7502094996,4593877973383,1783476336701353415
2,193,7502484028,4593878995597,1783476336702375597
3,176,7502714996,4593880063891,1783476336703443923
1,209,7535065772,4593895969101,1783476336719349133
0,158,7538089644,4593910064765,1783476336733444765
3,177,7534721836,4593911097411,1783476336734477411
2,194,7538466996,4593912176905,1783476336735556937
1,210,7571049092,4593927975011,1783476336751355043
0,159,7570121028,4593941823633,1783476336765203633
2,195,7570455964,4593942849783,1783476336766229815
3,178,7570702868,4593943918973,1783476336767298973
1,211,7603059156,4593959993400,1783476336783373400
0,160,7602083028,4593973960583,1783476336797340615
3,179,7602712996,4593974980621,1783476336798360653
2,196,7602480867,4593976086772,1783476336799466772
1,212,7635063804,4593995979076,1783476336819359076
0,161,7638090772,4594009942259,1783476336833322259
3,180,7634723580,4594010965561,1783476336834345561
2,197,7638466996,4594012077216,1783476336835457248
1,213,7671046260,4594028050202,1783476336851430234
2,198,7670455868,4594042226698,1783476336865606698
0,162,7670123060,4594043246128,1783476336866626128
3,181,7670684676,4594044317078,1783476336867697078
1,214,7703071908,4594064142663,1783476336887522663
3,182,7702703740,4594078583256,1783476336901963288
2,199,7702482092,4594079912448,1783476336903292480
0,163,7702085868,4594080671460,1783476336904051492
1,215,7739059844,4594096043131,1783476336919423131
2,200,7738454388,4594110338284,1783476336933718316
0,164,7738121028,4594111359506,1783476336934739538
3,183,7738717644,4594112414904,1783476336935794936
1,216,7771043804,4594127987697,1783476336951367697
2,201,7770453964,4594142125665,1783476336965505665
0,165,7770096516,4594143159046,1783476336966539046
3,184,7770668676,4594144231917,1783476336967611917
1,217,7803058708,4594163991421,1783476336987371421
0,166,7802084836,4594178054284,1783476337001434284
2,202,7802482900,4594179069234,1783476337002449234
3,185,7802713868,4594180195000,1783476337003575000
1,218,7839056708,4594196034354,1783476337019414354
2,203,7838435420,4594210307427,1783476337033687459
0,167,7838106676,4594211322473,1783476337034702473
3,186,7838714612,4594212374670,1783476337035754702
1,219,7871054516,4594228031719,1783476337051411719
2,204,7870469900,4594242398552,1783476337065778584
3,187,7870686708,4594243411646,1783476337066791646
0,168,7870090188,4594244456068,1783476337067836100
1,220,7903060516,4594263986066,1783476337087366098
0,169,7906095932,4594278072930,1783476337101452930
2,205,7902477028,4594279092424,1783476337102472456
3,188,7902730740,4594280167822,1783476337103547854
1,221,7939045804,4594295993416,1783476337119373416
2,206,7938437028,4594310199704,1783476337133579704
0,170,7938085932,4594311211902,1783476337134591902
3,189,7938682900,4594312263012,1783476337135643012
1,222,7971043548,4594331997075,1783476337155377075
0,171,7970123772,4594345960674,1783476337169340674
2,207,7970467900,4594346992296,1783476337170372296
3,190,7970668868,4594348094254,1783476337171474286
1,223,8003062740,4594363976872,1783476337187356840
0,172,8006088868,4594377541877,1783476337200921909
3,191,8002721964,4594378582107,1783476337201962107
2,208,8002454836,4594379658433,1783476337203038433
1,224,8039044740,4594395974013,1783476337219354045
0,173,8038117028,4594409856876,1783476337233236908
2,209,8038440772,4594410887026,1783476337234267026
3,192,8038685708,4594411949368,1783476337235329400
1,225,8071062004,4594427967314,1783476337251347346
