cam,pts_ns,mono_ns,real_ns
3,27255988690,4613923471964,1783476356746851964
0,27256727965,4613924522594,1783476356747902562
1,27120680920,4613944426671,1783476356767806671
3,27289322023,4613954526822,1783476356777906854
2,27287756916,4613955581036,1783476356778961036
0,27290061298,4613956630481,1783476356780010481
1,27154014253,4613980309587,1783476356803689651
3,27322655356,4613990442634,1783476356813822666
2,27321090249,4613991445008,1783476356814825008
0,27323394631,4613992504982,1783476356815885014
1,27187347586,4614012150049,1783476356835530049
3,27355988689,4614022225368,1783476356845605400
2,27354423582,4614023266558,1783476356846646590
0,27356727964,4614024326564,1783476356847706596
1,27220680919,4614044071920,1783476356867451952
3,27389322022,4614054140071,1783476356877520103
2,27387756915,4614055181389,1783476356878561421
0,27390061297,4614056238034,1783476356879618034
0,27423394630,4614079355921,1783476356902735921
2,27421090248,4614080427447,1783476356903807479
3,27422655355,4614081480348,1783476356904860380
1,27254014252,4614082539938,1783476356905919970
1,27287347585,4614111948995,1783476356935329027
3,27455988688,4614122006650,1783476356945386650
2,27454423581,4614123150016,1783476356946530272
0,27456727963,4614124119014,1783476356947499110
1,27320680918,4614143670033,1783476356967050097
3,27489322021,4614153619239,1783476356976999239
2,27487756914,4614154696973,1783476356978076973
0,27490061296,4614156187541,1783476356979567541
1,27354014251,4614180081112,1783476357003461112
3,27522655354,4614190110031,1783476357013490063
2,27521090247,4614191116244,1783476357014496308
0,27523394629,4614192168154,1783476357015548186
1,27387347584,4614212398120,1783476357035778152
2,27554423580,4614222437151,1783476357045817151
3,27555988687,4614223519237,1783476357046899301
0,27556727962,4614224534283,1783476357047914315
1,27420680917,4614243803892,1783476357067183924
3,27589322020,4614253800747,1783476357077180779
2,27587756913,4614254847568,1783476357078227568
0,27590061295,4614255902422,1783476357079282422
0,27623394628,4614279160501,1783476357102540501
2,27621090246,4614280201723,1783476357103581787
3,27622655353,4614281276257,1783476357104656321
1,27454014250,4614282309158,1783476357105689222
1,27487347583,4614311839496,1783476357135219528
2,27654423579,4614321850782,1783476357145230782
0,27656727961,4614322890692,1783476357146270724
3,27655988686,4614323938666,1783476357147318666
1,27520680916,4614343600245,1783476357166980245
3,27689322019,4614353237546,1783476357176617482
2,27687756912,4614354299023,1783476357177679055
0,27690061294,4614355775671,1783476357179155671
1,27554014249,4614379824155,1783476357203204155
3,27722655352,4614389834609,1783476357213214609
2,27721090245,4614390906871,1783476357214286903
0,27723394627,4614391919997,1783476357215300029
1,27587347582,4614412078859,1783476357235458923
3,27755988685,4614422010177,1783476357245390209
2,27754423578,4614423165639,1783476357246545671
0,27756727960,4614424114125,1783476357247494125
1,27620680915,4614447754382,1783476357271134382
3,27789322018,4614457976326,1783476357281356358
0,27790061293,4614459013387,1783476357282393419
2,27787756911,4614460112529,1783476357283492561
0,27823394626,4614479436635,1783476357302816635
2,27821090244,4614480462656,1783476357303842688
3,27822655351,4614481538246,1783476357304918342
1,27654014248,4614482583212,1783476357305963244
1,27687347581,4614511960972,1783476357335341004
3,27855988684,4614522062980,1783476357345443012
2,27854423577,4614523120937,1783476357346500937
0,27856727959,4614524167599,1783476357347547663
1,27720680914,4614547900625,1783476357371280625
3,27889322017,4614557912423,1783476357381292455
2,27887756910,4614558961613,1783476357382341613
0,27890061292,4614560050163,1783476357383430227
1,27754014247,4614579809055,1783476357403189055
3,27922655350,4614589779573,1783476357413159573
2,27921090243,4614590829307,1783476357414209307
0,27923394625,4614591878273,1783476357415258273
1,27787347580,4614615927684,1783476357439307684
3,27955988683,4614625903483,1783476357449283483
0,27956727958,4614626953824,1783476357450333856
2,27954423576,4614628047142,1783476357451427142
1,27820680913,4614647791378,1783476357471171410
2,27987756909,4614657754697,1783476357481134697
3,27989322016,4614658800334,1783476357482180334
0,27990061291,4614659857076,1783476357483237108
0,28023394624,4614679164958,1783476357502545022
2,28021090242,4614680217987,1783476357503597987
1,27854014246,4614681289129,1783476357504669193
3,28022655349,4614682343663,1783476357505723727
1,27887347579,4614711833520,1783476357535213552
3,28055988682,4614721893767,1783476357545273799
2,28054423575,4614722943917,1783476357546323917
0,28056727957,4614723996690,1783476357547376690
1,27920680912,4614747718964,1783476357571099028
3,28089322015,4614757653258,1783476357581033258
2,28087756908,4614758705808,1783476357582085840
0,28090061290,4614759760182,1783476357583140182
1,27954014245,4614779733795,1783476357603113827
2,28121090241,4614789734713,1783476357613114713
3,28122655348,4614790784799,1783476357614164831
0,28123394623,4614791838533,1783476357615218565
1,27987347578,4614811939827,1783476357635319891
3,28155988681,4614822045898,1783476357645425898
2,28154423574,4614823115984,1783476357646495984
0,28156727956,4614824145941,1783476357647526005
1,28020680911,4614847938391,1783476357671318391
3,28189322014,4614858114223,1783476357681494223
2,28187756907,4614859163061,1783476357682543125
0,28190061289,4614860217914,1783476357683597946
2,28221090240,4614879248034,1783476357702628034
0,28223394622,4614880298472,1783476357703678504
3,28222655347,4614881418286,1783476357704798318
1,28054014244,4614882414228,1783476357705794260
1,28087347577,4614912072982,1783476357735453046
2,28254423573,4614922394926,1783476357745774926
3,28255988680,4614923442324,1783476357746822356
0,28256727955,4614924482809,1783476357747862777
1,28120680910,4614948308123,1783476357771688123
3,28289322013,4614958490899,1783476357781870931
2,28287756906,4614959527993,1783476357782907993
0,28290061288,4614960581279,1783476357783961311
1,28154014243,4614979950600,1783476357803330600
3,28322655346,4614990016575,1783476357813396607
2,28321090239,4614991066789,1783476357814446821
0,28323394621,4614992116523,1783476357815496523
1,28187347576,4615011772662,1783476357835152662
3,28355988679,4615021726924,1783476357845106924
2,28354423572,4615022778130,1783476357846158162
0,28356727954,4615023847064,1783476357847227064
1,28220680909,4615047923324,1783476357871303324
