batch_idx,batch_pts_ns,mono_ns,real_ns,n_frames
528,20730708459,10076248388996,1783481819071768964,4
529,20902099808,10076449279479,1783481819272659415,3
530,21102099806,10076657924150,1783481819481304118,2
531,21335433137,10076866488309,1783481819689868277,2
532,21535433135,10077074566416,1783481819897946352,2
533,21735433133,10077282293962,1783481820105673930,3
534,21935433131,10077482545210,1783481820305925178,3
535,22135433129,10077690333749,1783481820513713717,3
536,22335433127,10077891625450,1783481820715005418,2
537,22568766458,10078100375050,1783481820923755018,2
538,22768766456,10078307994340,1783481821131374308,2
539,22968766454,10078516659588,1783481821340039556,2
540,23168766452,10078724092925,1783481821547472893,2
541,23402099783,10078932411323,1783481821755791291,2
542,23602099781,10079140792313,1783481821964172281,2
543,23802099779,10079343934714,1783481822167314682,2
544,24002099777,10079548831076,1783481822372211044,2
545,24202099775,10079749927610,1783481822573307578,2
546,24402099773,10079957411027,1783481822780790963,2
547,24635433104,10080166104755,1783481822989484691,2
548,24835433102,10080373927087,1783481823197307023,2
549,25035433100,10080574193312,1783481823397573248,2
550,25235433098,10080775058260,1783481823598438196,2
551,25435433096,10080983131281,1783481823806511185,2
552,25635433094,10081191769522,1783481824015149490,2
553,25868766425,10081398899114,1783481824222279050,2
554,26068766423,10081599604317,1783481824422984285,2
555,26268766421,10081800314193,1783481824623694129,2
556,26468766419,10082007511305,1783481824830891241,2
557,26668766417,10082208331774,1783481825031711710,2
558,26868766415,10082409085554,1783481825232465490,2
559,27068766413,10082615730920,1783481825439110888,2
560,27268766411,10082816633277,1783481825640013213,2
561,27468766409,10083018118005,1783481825841497941,2
562,27668766407,10083224407337,1783481826047787305,2
563,27901466399,10083426114435,1783481826249494403,2
564,28102099736,10083626610486,1783481826449990454,2
565,28302099734,10083832667145,1783481826656047113,2
566,28502099732,10084033345117,1783481826856725053,2
567,28702099730,10084235579322,1783481827058959258,2
568,28902099728,10084441027337,1783481827264407305,2
569,29102099726,10084641814302,1783481827465194270,2
570,29302099724,10084844373405,1783481827667753373,2
571,29502099722,10085049540971,1783481827872920907,2
572,29702099720,10085250075007,1783481828073454975,2
573,29902099718,10085453092033,1783481828276472001,2
574,30102099716,10085657969646,1783481828481349614,2
575,30302099714,10085858540770,1783481828681920738,2
576,30535433045,10086061892998,1783481828885272934,2
577,30735433043,10086267329302,1783481829090709270,2
578,30935433041,10086470008214,1783481829293388182,2
579,31135433039,10086671767057,1783481829495147025,2
580,31335433037,10086874729140,1783481829698109108,2
581,31535433035,10087075398377,1783481829898778345,2
582,31735433033,10087279661234,1783481830103041170,2
583,31935433031,10087483083191,1783481830306463159,2
584,32135433029,10087683638828,1783481830507018796,2
585,32335433027,10087888468217,1783481830711848153,2
586,32535433025,10088091516700,1783481830914896636,2
