cam,seq,pts_ns,mono_ns,real_ns
0,-1,1280839999,10689100605017,1783482431923984953
1,-1,1359030999,10689309089616,1783482432132469616
0,-1,1472965999,10689309096624,1783482432132476592
1,-1,1391063999,10689309115472,1783482432132495408
3,-1,1336224000,10689309145328,1783482432132525296
0,-1,1504986999,10689309146192,1783482432132526160
0,-1,1537008000,10689309154225,1783482432132534193
0,-1,1569028999,10689309159057,1783482432132538993
3,-1,1464394666,10689309162897,1783482432132542833
1,-1,1423097000,10689309208401,1783482432132588369
3,-1,1496437332,10689309226545,1783482432132606481
3,-1,1528480000,10689309245809,1783482432132625745
2,-1,1702100000,10689363021121,1783482432186401057
3,-1,1656650666,10689371570135,1783482432194950103
0,-1,1665091999,10689371581911,1783482432194961847
1,-1,1455129999,10689371612791,1783482432194992759
0,-1,1697112999,10689380031403,1783482432203411371
2,-1,1734128999,10689395030153,1783482432218410217
3,-1,1688693332,10689403473502,1783482432226853438
1,-1,1679360999,10689403516062,1783482432226896030
2,-1,1766157999,10689427053969,1783482432250433905
1,-1,1711394000,10689435492102,1783482432258872038
3,-1,1720736000,10689435492390,1783482432258872358
2,-1,1798187000,10689459093209,1783482432282473177
1,-1,1743426999,10689467584078,1783482432290964014
2,-1,1830215999,10689491140226,1783482432314520162
1,-1,1775459999,10689499997401,1783482432323377369
0,-1,1729134000,10689517603943,1783482432340983879
1,-1,1807493000,10689517642375,1783482432341022343
1,-1,1839525999,10689517655463,1783482432341035399
3,-1,1816864000,10689517757480,1783482432341137448
2,-1,1862244999,10689523163530,1783482432346543466
0,-1,1761154999,10689726155070,1783482432549535038
0,-1,1793175999,10689726188062,1783482432549568030
0,-1,1825197000,10689726194366,1783482432549574334
1,-1,1871558999,10689726195134,1783482432549575102
0,-1,1857217999,10689726198398,1783482432549578366
2,-1,1894274000,10689726202110,1783482432549582078
3,-1,1848906666,10689726224767,1783482432549604735
1,-1,1903592000,10689726300447,1783482432549680415
3,-1,1880949332,10689726307903,1783482432549687871
3,-1,1912992000,10689726316415,1783482432549696383
3,-1,1945034666,10689726320671,1783482432549700639
1,-1,1935624999,10689726592737,1783482432549972737
1,-1,1967657999,10689726635937,1783482432550015873
2,-1,1926302999,10689726636065,1783482432550016001
2,-1,1958331999,10689726648609,1783482432550028577
2,-1,1990361000,10689726706242,1783482432550086210
3,-1,2073205332,10689734114032,1783482432557493968
0,-1,2081364999,10689742268131,1783482432565648099
2,-1,2086448000,10689747359587,1783482432570739555
1,-1,2095790000,10689756703517,1783482432580083485
3,-1,2105248000,10689766159032,1783482432589539000
0,-1,2113386000,10689774296011,1783482432597675979
2,-1,2118476999,10689779378507,1783482432602758475
1,-1,2127822999,10689788722757,1783482432612102693
3,-1,2137290666,10689798192800,1783482432621572736
0,-1,2145406999,10689806310739,1783482432629690675
2,-1,2150505999,10689811403987,1783482432634783987
1,-1,2159855999,10689820753005,1783482432644132941
3,-1,2169333332,10689830233320,1783482432653613256
0,-1,2177427999,10689838335675,1783482432661715643
3,-1,2201376000,10689862273841,1783482432685653809
0,-1,2209449000,10689870356675,1783482432693736643
0,-1,2241469999,10689902388075,1783482432725768043
2,-1,2182535000,10689982966339,1783482432806346275
3,-1,2233418666,10689982967235,1783482432806347203
0,-1,2273490999,10689982977347,1783482432806357315
1,-1,2191889000,10689982983491,1783482432806363459
0,-1,2305512000,10689983092836,1783482432806472772
3,-1,2265461332,10689983096676,1783482432806476644
1,-1,2223921999,10689983291877,1783482432806671845
2,-1,2214563999,10689983346949,1783482432806726885
0,-1,2337532999,10690191669179,1783482433015049147
3,-1,2297504000,10690191673435,1783482433015053403
1,-1,2255954999,10690191705659,1783482433015085595
1,-1,2287988000,10690191715611,1783482433015095579
1,-1,2352053999,10690191721051,1783482433015101019
3,-1,2329546666,10690191781628,1783482433015161628
1,-1,2384087000,10690191796636,1783482433015176604
0,-1,2369553999,10690191797564,1783482433015177500
2,-1,2246592999,10690191824828,1783482433015204796
2,-1,2278622000,10690191839932,1783482433015219868
2,-1,2342679999,10690191847708,1783482433015227676
2,-1,2374709000,10690191852700,1783482433015232668
0,-1,2401575000,10690191900476,1783482433015280412
3,-1,2361589332,10690191944253,1783482433015324189
0,-1,2433595999,10690192308927,1783482433015688895
3,-1,2393632000,10690192315871,1783482433015695839
2,-1,2534853999,10690195755764,1783482433019135700
1,-1,2544251999,10690205170095,1783482433028550063
3,-1,2553845332,10690214748299,1783482433038128267
0,-1,2561679999,10690222598556,1783482433045978556
2,-1,2566883000,10690227804701,1783482433051184669
1,-1,2576285000,10690237206903,1783482433060586871
3,-1,2585888000,10690246799123,1783482433070179219
0,-1,2593701000,10690254632292,1783482433078012260
2,-1,2598911999,10690259827237,1783482433083207205
1,-1,2608317999,10690269239040,1783482433092619040
3,-1,2617930666,10690278842972,1783482433102222940
0,-1,2625721999,10690286624940,1783482433110004876
2,-1,2630940999,10690291851085,1783482433115231021
1,-1,2640350999,10690301251720,1783482433124631688
3,-1,2649973332,10690310893028,1783482433134273028
0,-1,2657742999,10690318643924,1783482433142023956
2,-1,2662970000,10690323879477,1783482433147259445
1,-1,2672384000,10690333290352,1783482433156670320
2,-1,2694998999,10690355912925,1783482433179292829
1,-1,2704416999,10690365322232,1783482433188702136
1,-1,2736449999,10690454220099,1783482433277600067
0,-1,2689764000,10690454224804,1783482433277604740
3,-1,2682016000,10690454229604,1783482433277609572
2,-1,2727027999,10690454341860,1783482433277721796
0,-1,2721784999,10690454351684,1783482433277731684
1,-1,2768483000,10690454361924,1783482433277741892
3,-1,2714058666,10690454366372,1783482433277746340
2,-1,2759057000,10690454439333,1783482433277819269
3,-1,2746101332,10690662946012,1783482433486325948
0,-1,2753805999,10690662953980,1783482433486333916
3,-1,2778144000,10690662970940,1783482433486350876
1,-1,2800515999,10690662973980,1783482433486353916
0,-1,2785827000,10690662983452,1783482433486363420
3,-1,2810186666,10690663043004,1783482433486422972
1,-1,2832548999,10690663053180,1783482433486433148
2,-1,2791085999,10690663069437,1783482433486449405
0,-1,2881890000,10690663070557,1783482433486450557
2,-1,2823114999,10690663082493,1783482433486462461
2,-1,2855144000,10690663269406,1783482433486649342
0,-1,2913910999,10690663289918,1783482433486669854
1,-1,2864582000,10690663317726,1783482433486697694
1,-1,2896614999,10690663328542,1783482433486708478
2,-1,2887172999,10690663458079,1783482433486838047
3,-1,2842229332,10690663483263,1783482433486863263
3,-1,3002442666,10690663545024,1783482433486924960
0,-1,3009973999,10690670899149,1783482433494279117
2,-1,3015288999,10690676195375,1783482433499575311
1,-1,3024746999,10690685666922,1783482433509046890
3,-1,3034485332,10690695398535,1783482433518778503
0,-1,3041994999,10690702908694,1783482433526288662
2,-1,3047318000,10690708221079,1783482433531601015
1,-1,3056780000,10690717679826,1783482433541059794
3,-1,3066528000,10690727427887,1783482433550807855
0,-1,3074016000,10690734924542,1783482433558304542
2,-1,3079346999,10690740247967,1783482433563627903
1,-1,3088812999,10690749709978,1783482433573089914
3,-1,3098570666,10690759485111,1783482433582865079
0,-1,3106036999,10690766950086,1783482433590330054
0,-1,3138057999,10690872390425,1783482433695770393
1,-1,3120845999,10690872401817,1783482433695781785
2,-1,3111375999,10690872407993,1783482433695787993
3,-1,3130613332,10690872526969,1783482433695906937
0,-1,3170079000,10690872601530,1783482433695981466
1,-1,3152879000,10690872606298,1783482433695986234
0,-1,3202099999,10690872611834,1783482433695991770
1,-1,3184911999,10690872698683,1783482433696078651
2,-1,3143405000,10690872806651,1783482433696186619
2,-1,3175433999,10690872818171,1783482433696198107
3,-1,3226741332,10690887672792,1783482433711052728
3,-1,3258784000,10690919700864,1783482433743080864
1,-1,3216944999,10691081154065,1783482433904534001
3,-1,3290826666,10691081154577,1783482433904534545
2,-1,3207462999,10691081158737,1783482433904538737
0,-1,3234120999,10691081159057,1783482433904539025
2,-1,3239492000,10691081258418,1783482433904638386
3,-1,3322869332,10691081265682,1783482433904645650
0,-1,3266142000,10691081267154,1783482433904647122
1,-1,3248978000,10691081281906,1783482433904661874
2,-1,3271520999,10691081345170,1783482433904725138
0,-1,3298162999,10691081350066,1783482433904730034
3,-1,3354912000,10691081353714,1783482433904733682
1,-1,3281010999,10691081366546,1783482433904746514
0,-1,3330183999,10691081488339,1783482433904868307
3,-1,3386954666,10691081496339,1783482433904876307
2,-1,3303549999,10691081590452,1783482433904970388
1,-1,3313043999,10691081606772,1783482433904986708
3,-1,3451040000,10691290044971,1783482434113424971
0,-1,3426246999,10691290050155,1783482434113430155
0,-1,3458268000,10691290073547,1783482434113453515
2,-1,3495723999,10691290093163,1783482434113473099
2,-1,3527753000,10691290104939,1783482434113484907
2,-1,3559781999,10691290110091,1783482434113490027
3,-1,3483082666,10691290152331,1783482434113532267
0,-1,3490288999,10691290153931,1783482434113533899
1,-1,3473208999,10691290177867,1783482434113557835
1,-1,3505241999,10691290187467,1783482434113567403
1,-1,3537275000,10691290191851,1783482434113571819
1,-1,3569307999,10691290195531,1783482434113575467
2,-1,3591810999,10691290250124,1783482434113630092
0,-1,3522309999,10691290546382,1783482434113926350
3,-1,3515125332,10691290565390,1783482434113945358
3,-1,3547168000,10691290582734,1783482434113962702
1,-1,3633374000,10691294277989,1783482434117657925
0,-1,3650394000,10691311300655,1783482434134680591
2,-1,3655868999,10691316788626,1783482434140168594
1,-1,3665406999,10691326308621,1783482434149688589
2,-1,3687897999,10691348806138,1783482434172186106
3,-1,3643296000,10691499084645,1783482434322464613
0,-1,3682414999,10691499087685,1783482434322467653
2,-1,3719927000,10691499089189,1783482434322469157
1,-1,3697439999,10691499095269,1783482434322475269
3,-1,3675338666,10691499117445,1783482434322497381
3,-1,3707381332,10691499125733,1783482434322505701
0,-1,3714435999,10691499145189,1783482434322525189
3,-1,3739424000,10691499182341,1783482434322562309
0,-1,3746457000,10691499182341,1783482434322562309
1,-1,3729473000,10691499207782,1783482434322587750
0,-1,3778477999,10691499259302,1783482434322639270
1,-1,3761505999,10691499402407,1783482434322782343
1,-1,3793538999,10691499445287,1783482434322825223
2,-1,3751955999,10691499672297,1783482434323052233
2,-1,3783984999,10691499715817,1783482434323095817
2,-1,3816014000,10691499729929,1783482434323109865
0,-1,3842520000,10691503441312,1783482434326821504
3,-1,3867594666,10691528506973,1783482434351886941
0,-1,3874540999,10691537089074,1783482434360469074
2,-1,3848042999,10691537094994,1783482434360474930
1,-1,3857604999,10691537101874,1783482434360481810
3,-1,3899637332,10691560700006,1783482434384080006
1,-1,3889637999,10691569342428,1783482434392722396
0,-1,3906561999,10691569350268,1783482434392730236
2,-1,3880071999,10691569474749,1783482434392854717
3,-1,3931680000,10691592598061,1783482434415978061
1,-1,3921671000,10691601080194,1783482434424460162
0,-1,3938583000,10691601092482,1783482434424472418
2,-1,3912101000,10691601095010,1783482434424474946
3,-1,3963722666,10691624625749,1783482434448005717
1,-1,3953703999,10691633087722,1783482434456467722
0,-1,3970603999,10691633098346,1783482434456478314
2,-1,3944129999,10691633104042,1783482434456484010
3,-1,3995765332,10691656669150,1783482434480049086
3,-1,4027808000,10691688717990,1783482434512097894
0,-1,4002624999,10691841633698,1783482434665013666
3,-1,4059850666,10691841634690,1783482434665014626
1,-1,3985736999,10691841635490,1783482434665015426
2,-1,3976158999,10691841646114,1783482434665026082
2,-1,4008188000,10691841736386,1783482434665116354
0,-1,4034646000,10691841741890,1783482434665121858
2,-1,4040216999,10691841827107,1783482434665207043
0,-1,4066666999,10691841831043,1783482434665211011
0,-1,4098687999,10691841900355,1783482434665280323
3,-1,4091893332,10691841913155,1783482434665293123
2,-1,4072245999,10691841916003,1783482434665295971
1,-1,4017770000,10691841932995,1783482434665312931
1,-1,4049802999,10691841940868,1783482434665320836
1,-1,4081835999,10691841945060,1783482434665325028
3,-1,4123936000,10691842064356,1783482434665444324
3,-1,4155978666,10691842168837,1783482434665548805
3,-1,4188021332,10692050497723,1783482434873877659
0,-1,4194750999,10692050515451,1783482434873895387
0,-1,4290813999,10692050533435,1783482434873913403
3,-1,4220064000,10692050586747,1783482434873966715
0,-1,4322835000,10692050640924,1783482434874020892
2,-1,4200362000,10692050666684,1783482434874046620
2,-1,4232390999,10692050681724,1783482434874061692
2,-1,4264419999,10692050686748,1783482434874066684
2,-1,4296449000,10692050710588,1783482434874090524
3,-1,4252106666,10692050804637,1783482434874184605
3,-1,4284149332,10692050816893,1783482434874196861
0,-1,4354855999,10692050889725,1783482434874269661
1,-1,4209968000,10692051048382,1783482434874428350
1,-1,4242000999,10692051068478,1783482434874448414
1,-1,4274033999,10692051090431,1783482434874470367
1,-1,4306067000,10692051129343,1783482434874509279
2,-1,4392536000,10692053437005,1783482434876816941
1,-1,4402166000,10692063064681,1783482434886444649
3,-1,4412320000,10692073226953,1783482434896606921
0,-1,4418898000,10692079794738,1783482434903174706
2,-1,4424564999,10692085469013,1783482434908848949
1,-1,4434198999,10692095112466,1783482434918492402
3,-1,4444362666,10692105265617,1783482434928645617
0,-1,4450918999,10692111819354,1783482434935199322
2,-1,4456593999,10692117497790,1783482434940877758
1,-1,4466231999,10692127133082,1783482434950513050
0,-1,4482939999,10692143846818,1783482434967226818
2,-1,4488623000,10692149532006,1783482434972911974
1,-1,4498265000,10692159166882,1783482434982546818
0,-1,4514961000,10692312110910,1783482435135490878
3,-1,4476405332,10692312115614,1783482435135495582
1,-1,4530297999,10692312115742,1783482435135495710
2,-1,4520651999,10692312122878,1783482435135502846
3,-1,4508448000,10692312139198,1783482435135519166
2,-1,4552680999,10692312219423,1783482435135599391
3,-1,4540490666,10692312220511,1783482435135600479
0,-1,4546981999,10692312235263,1783482435135615231
2,-1,4584710000,10692312297951,1783482435135677887
0,-1,4579002999,10692312308415,1783482435135688383
2,-1,4616738999,10692312367583,1783482435135747551
0,-1,4611024000,10692312376864,1783482435135756832
3,-1,4636618666,10692312422464,1783482435135802432
1,-1,4562330999,10692312676097,1783482435136056065
1,-1,4594364000,10692312710082,1783482435136090050
1,-1,4626396999,10692312727554,1783482435136107522
3,-1,4668661332,10692329580587,1783482435152960555
3,-1,4700704000,10692520993879,1783482435344373847
1,-1,4658429999,10692520993815,1783482435344373783
0,-1,4675065999,10692520995383,1783482435344375319
2,-1,4680797000,10692520995383,1783482435344375319
3,-1,4732746666,10692521106872,1783482435344486808
2,-1,4712825999,10692521115864,1783482435344495832
0,-1,4707087000,10692521118648,1783482435344498584
1,-1,4690463000,10692521123096,1783482435344503032
2,-1,4744854999,10692521191705,1783482435344571673
0,-1,4739107999,10692521191769,1783482435344571705
1,-1,4722495999,10692521196153,1783482435344576121
3,-1,4764789332,10692521207641,1783482435344587609
2,-1,4776884000,10692521260377,1783482435344640313
3,-1,4796832000,10692521261817,1783482435344641785
0,-1,4771128999,10692521267609,1783482435344647577
1,-1,4754528999,10692521274521,1783482435344654489
3,-1,4860917332,10692521826237,1783482435345206205
0,-1,4867191999,10692528104580,1783482435351484548
1,-1,4882661000,10692543590277,1783482435366970245
2,-1,4904999999,10692565941776,1783482435389321744
3,-1,4892960000,10692729925457,1783482435553305425
1,-1,4914693999,10692729957233,1783482435553337169
1,-1,4946726999,10692729966385,1783482435553346353
2,-1,4937028999,10692729977457,1783482435553357393
0,-1,4899213000,10692729982993,1783482435553362961
0,-1,4931233999,10692730001714,1783482435553381682
2,-1,4969058000,10692730008562,1783482435553388530
2,-1,5001086999,10692730054642,1783482435553434610
0,-1,4963254999,10692730059570,1783482435553439506
2,-1,5033115999,10692730184627,1783482435553564563
0,-1,4995276000,10692730220883,1783482435553600819
1,-1,4978760000,10692730222899,1783482435553602867
1,-1,5010792999,10692730234707,1783482435553614643
3,-1,4925002666,10692730248819,1783482435553628755
3,-1,4957045332,10692730255187,1783482435553635155
3,-1,4989088000,10692730260147,1783482435553640083
1,-1,5074859000,10692735766198,1783482435559146166
0,-1,5091339000,10692752242429,1783482435575622365
2,-1,5097173999,10692758079393,1783482435581459393
2,-1,5129202999,10692938799019,1783482435762178987
0,-1,5123359999,10692938799499,1783482435762179467
1,-1,5106891999,10692938805419,1783482435762185387
3,-1,5085216000,10692938810731,1783482435762190667
3,-1,5117258666,10692938831723,1783482435762211627
2,-1,5161232000,10692938900971,1783482435762280939
3,-1,5149301332,10692938908107,1783482435762288075
1,-1,5138924999,10692938925323,1783482435762305291
0,-1,5155380999,10692938948555,1783482435762328523
3,-1,5181344000,10692939173581,1783482435762553549
1,-1,5170958000,10692939178893,1783482435762558893
2,-1,5193260999,10692939179533,1783482435762559469
0,-1,5187402000,10692939231917,1783482435762611885
1,-1,5202990999,10692939337038,1783482435762717006
0,-1,5219422999,10692939358158,1783482435762738094
2,-1,5225289999,10692939364814,1783482435762744782
0,-1,5283465000,10692944393006,1783482435767772942
2,-1,5289347999,10692950254962,1783482435773634930
1,-1,5299089999,10692960010927,1783482435783390895
3,-1,5309514666,10692970431696,1783482435793811632
0,-1,5315485999,10692978993574,1783482435802373510
2,-1,5321376999,10692982279258,1783482435805659258
1,-1,5331122999,10692992039511,1783482435815419479
3,-1,5341557332,10693002456664,1783482435825836632
0,-1,5347506999,10693010935181,1783482435834315149
2,-1,5353406000,10693014311426,1783482435837691394
1,-1,5363156000,10693024035775,1783482435847415711
3,-1,5373600000,10693034503489,1783482435857883489
0,-1,5379528000,10693042946421,1783482435866326357
2,-1,5385434999,10693046335979,1783482435869715915
1,-1,5395188999,10693056092968,1783482435879472904
3,-1,5405642666,10693066544745,1783482435889924745
0,-1,5411548999,10693075004286,1783482435898384254
2,-1,5417463999,10693078363827,1783482435901743763
1,-1,5427221999,10693088130608,1783482435911510544
3,-1,5437685332,10693098590641,1783482435921970609
3,-1,5469728000,10693130643418,1783482435954023354
1,-1,5459255000,10693283572629,1783482436106952597
2,-1,5449493000,10693283577173,1783482436106957077
0,-1,5443569999,10693283580885,1783482436106960853
3,-1,5501770666,10693283589494,1783482436106969430
2,-1,5481521999,10693283709430,1783482436107089398
3,-1,5533813332,10693283717302,1783482436107097238
1,-1,5491287999,10693283740342,1783482436107120278
0,-1,5475591000,10693283751063,1783482436107131063
2,-1,5513550999,10693283819831,1783482436107199799
3,-1,5565856000,10693283822135,1783482436107202103
0,-1,5507611999,10693283828439,1783482436107208407
1,-1,5523320999,10693283909239,1783482436107289208
3,-1,5597898666,10693284138873,1783482436107518841
2,-1,5545580000,10693284159545,1783482436107539481
1,-1,5555354000,10693284241594,1783482436107621562
0,-1,5539632999,10693284257050,1783482436107637018
1,-1,5651453000,10693492640720,1783482436316020688
0,-1,5699737999,10693492640624,1783482436316020592
2,-1,5641667000,10693492648624,1783482436316028592
3,-1,5629941332,10693492735185,1783482436316115153
0,-1,5731758999,10693492739505,1783482436316119441
1,-1,5683485999,10693492747537,1783482436316127473
2,-1,5673695999,10693492756465,1783482436316136433
3,-1,5661984000,10693492832145,1783482436316212113
2,-1,5705724999,10693492850257,1783482436316230193
0,-1,5763780000,10693492850737,1783482436316230737
1,-1,5715518999,10693492864882,1783482436316244850
3,-1,5694026666,10693492913810,1783482436316293778
0,-1,5795800999,10693492924690,1783482436316304658
1,-1,5747552000,10693492933106,1783482436316313074
3,-1,5726069332,10693492985842,1783482436316365810
2,-1,5737754000,10693493214964,1783482436316594932
2,-1,5833841000,10693494751293,1783482436318131261
1,-1,5843651000,10693504582619,1783482436327962587
3,-1,5854240000,10693515161181,1783482436338541149
0,-1,5859843000,10693520761152,1783482436344141120
2,-1,5865869999,10693526782246,1783482436350162182
1,-1,5875683999,10693536605571,1783482436359985539
0,-1,5891863999,10693552788904,1783482436376168936
3,-1,5886282666,10693701653355,1783482436525033355
1,-1,5907716999,10693701653451,1783482436525033387
2,-1,5897898999,10693701659595,1783482436525039563
0,-1,5923884999,10693701684363,1783482436525064267
3,-1,5918325332,10693701685771,1783482436525065739
3,-1,5950368000,10693701764427,1783482436525144395
2,-1,5929928000,10693701765227,1783482436525145195
1,-1,5939750000,10693701777355,1783482436525157291
0,-1,5955906000,10693701796427,1783482436525176395
2,-1,5961956999,10693701840076,1783482436525220044
1,-1,5971782999,10693701857004,1783482436525236972
0,-1,5987926999,10693701871980,1783482436525251948
2,-1,5993985999,10693701918860,1783482436525298828
0,-1,6019947999,10693702207886,1783482436525587854
1,-1,6003815999,10693702227662,1783482436525607630
3,-1,6046496000,10693707403502,1783482436530783470
3,-1,6078538666,10693739442455,1783482436562822359
2,-1,6058043999,10693910460036,1783482436733840004
3,-1,6110581332,10693910502244,1783482436733882212
2,-1,6090072999,10693910549828,1783482436733929796
3,-1,6142624000,10693910552644,1783482436733932612
0,-1,6051969000,10693910584068,1783482436733964036
0,-1,6083989999,10693910595877,1783482436733975845
1,-1,6067881999,10693910694597,1783482436734074565
2,-1,6122102000,10693910736101,1783482436734116069
3,-1,6174666666,10693910736965,1783482436734116933
1,-1,6099914999,10693910760134,1783482436734140070
1,-1,6131948000,10693910766310,1783482436734146278
0,-1,6116010999,10693910773958,1783482436734153926
3,-1,6206709332,10693910809574,1783482436734189542
1,-1,6163980999,10693910826854,1783482436734206822
2,-1,6154130999,10693910834886,1783482436734214854
0,-1,6148032000,10693910858598,1783482436734238534
3,-1,6270794666,10693931713193,1783482436755093129
0,-1,6276115999,10693937021482,1783482436760401450
1,-1,6292112999,10693953019150,1783482436776399118
2,-1,6314276000,10693975189912,1783482436798569880
3,-1,6302837332,10694119483166,1783482436942863102
1,-1,6324146000,10694119523742,1783482436942903678
1,-1,6356178999,10694119533118,1783482436942913086
0,-1,6308136999,10694119541790,1783482436942921758
2,-1,6346304999,10694119548063,1783482436942928031
2,-1,6378333999,10694119568031,1783482436942947967
3,-1,6334880000,10694119597311,1783482436942977247
0,-1,6340158000,10694119601375,1783482436942981343
2,-1,6410363000,10694119612831,1783482436942992799
1,-1,6388211999,10694119628415,1783482436943008351
0,-1,6372178999,10694119641183,1783482436943021119
0,-1,6404199999,10694119685535,1783482436943065535
1,-1,6420245000,10694119697279,1783482436943077215
2,-1,6442391999,10694119768608,1783482436943148544
3,-1,6366922666,10694119781728,1783482436943161664
3,-1,6398965332,10694119808768,1783482436943188704
0,-1,6468241999,10694129145915,1783482436952525883
2,-1,6474420999,10694135326081,1783482436958706017
1,-1,6484310999,10694145214367,1783482436968594463
1,-1,6516344000,10694328330360,1783482437151710296
2,-1,6506450000,10694328335224,1783482437151715160
3,-1,6463050666,10694328344024,1783482437151723992
0,-1,6500262999,10694328344984,1783482437151724920
3,-1,6495093332,10694328375256,1783482437151755192
2,-1,6538478999,10694328438648,1783482437151818616
0,-1,6532284000,10694328442168,1783482437151822168
1,-1,6548376999,10694328449656,1783482437151829624
3,-1,6527136000,10694328451672,1783482437151831640
2,-1,6570507999,10694328523609,1783482437151903577
3,-1,6559178666,10694328531097,1783482437151911065
0,-1,6564304999,10694328534969,1783482437151914937
1,-1,6580409999,10694328551001,1783482437151930969
0,-1,6596325999,10694328617337,1783482437151997305
2,-1,6602537000,10694328620953,1783482437152000953
1,-1,6612443000,10694328627929,1783482437152007897
1,-1,6676508999,10694337425520,1783482437160805488
3,-1,6687349332,10694348261844,1783482437171641812
0,-1,6692388999,10694353298068,1783482437176678036
2,-1,6698624000,10694359527419,1783482437182907355
1,-1,6708542000,10694369449657,1783482437192829625
3,-1,6719392000,10694380302076,1783482437203682076
0,-1,6724410000,10694385321660,1783482437208701660
2,-1,6730652999,10694391561027,1783482437214940963
1,-1,6740574999,10694401478145,1783482437224858113
3,-1,6751434666,10694412331589,1783482437235711557
0,-1,6756430999,10694417327876,1783482437240707844
2,-1,6762681999,10694423580715,1783482437246960683
1,-1,6772607999,10694433510537,1783482437256890505
3,-1,6783477332,10694444372525,1783482437267752461
0,-1,6788451999,10694449354252,1783482437272734284
2,-1,6794711000,10694455610099,1783482437278990099
1,-1,6804641000,10694465572977,1783482437288952913
3,-1,6815520000,10694476444853,1783482437299824853
0,-1,6820473000,10694481405268,1783482437304785204
2,-1,6826739999,10694487656667,1783482437311036571
3,-1,6847562666,10694508506622,1783482437331886558
0,-1,6852493999,10694661366297,1783482437484746265
1,-1,6836673999,10694661367545,1783482437484747513
2,-1,6858768999,10694661371097,1783482437484751033
3,-1,6879605332,10694661377657,1783482437484757625
2,-1,6890798000,10694661469178,1783482437484849114
3,-1,6911648000,10694661473530,1783482437484853434
0,-1,6884514999,10694661479130,1783482437484859066
1,-1,6868706999,10694661496730,1783482437484876666
2,-1,6922826999,10694661554362,1783482437484934330
0,-1,6916536000,10694661557467,1783482437484937467
3,-1,6943690666,10694661559451,1783482437484939387
1,-1,6900740000,10694661574459,1783482437484954395
2,-1,6954855999,10694661632699,1783482437485012635
3,-1,6975733332,10694661633691,1783482437485013659
0,-1,6948556999,10694661639643,1783482437485019579
1,-1,6932772999,10694661651419,1783482437485031323
1,-1,7028871999,10694870209971,1783482437693589907
2,-1,7018913999,10694870212787,1783482437693592691
3,-1,7007776000,10694870217779,1783482437693597747
0,-1,7012599000,10694870224371,1783482437693604307
1,-1,7060904999,10694870237747,1783482437693617715
2,-1,7050942999,10694870304627,1783482437693684563
3,-1,7039818666,10694870314387,1783482437693694355
1,-1,7092938000,10694870320883,1783482437693700851
1,-1,7124970999,10694870387892,1783482437693767860
2,-1,7082972000,10694870392756,1783482437693772692
3,-1,7071861332,10694870411764,1783482437693791700
2,-1,7115000999,10694870464852,1783482437693844820
3,-1,7103904000,10694870550773,1783482437693930741
