batch_idx,batch_pts_ns,mono_ns,real_ns,n_frames
67,4322835000,10359573224577,1783482102396604513,4
68,4370132999,10359781808809,1783482102605188777,4
69,4402166000,10359781956234,1783482102605336170,4
70,4434198999,10359782185547,1783482102605565515,4
71,4466231999,10359782422861,1783482102605802829,4
72,4636618666,10359990972340,1783482102814352308,4
73,4668661332,10359991087029,1783482102814466997,4
74,4700704000,10359991174454,1783482102814554390,4
75,4732746666,10359991239542,1783482102814619478,4
76,4786562000,10360022707636,1783482102846087604,4
77,4882661000,10360231289596,1783482103054669532,4
78,4914693999,10360231439389,1783482103054819325,4
79,4946726999,10360231525789,1783482103054905757,4
80,4995276000,10360231605982,1783482103054985950,4
81,5027296999,10360440128070,1783482103263508038,4
82,5059317999,10360440253926,1783482103263633894,4
83,5091339000,10360440360999,1783482103263740935,4
84,5123359999,10360440443207,1783482103263823143,4
85,5155380999,10360440613832,1783482103263993768,4
86,5213386666,10360440682153,1783482103264062121,4
87,5245429332,10360476997508,1783482103300377476,4
88,5277472000,10360508947172,1783482103332327140,4
89,5309514666,10360541057445,1783482103364437413,4
90,5437685332,10360749597517,1783482103572977453,4
91,5469728000,10360749713262,1783482103573093198,4
92,5501770666,10360749794511,1783482103573174479,4
93,5533813332,10360958339799,1783482103781719767,4
94,5565856000,10360958445495,1783482103781825463,4
95,5597898666,10360958531256,1783482103781911192,4
96,5629941332,10360958612056,1783482103781992024,4
97,5699737999,10360958865882,1783482103782245818,4
98,5731758999,10360958949722,1783482103782329658,4
99,5763780000,10360989414482,1783482103812794418,4
100,5795800999,10361031299342,1783482103854679310,4
101,5827821999,10361053401235,1783482103876781171,4
102,5961956999,10361261993596,1783482104085373564,4
103,5993985999,10361262151677,1783482104085531645,4
104,6046496000,10361470735525,1783482104294115493,4
105,6078538666,10361470852902,1783482104294232870,4
106,6110581332,10361470937382,1783482104294317350,4
107,6142624000,10361471035527,1783482104294415495,4
108,6174666666,10361471105703,1783482104294485671,4
109,6206709332,10361471190504,1783482104294570472,4
110,6292112999,10361511710972,1783482104335090940,4
111,6324146000,10361543721149,1783482104367101117,4
112,6356178999,10361575732094,1783482104399112030,4
113,6468241999,10361784252774,1783482104607632710,4
114,6500262999,10361784360902,1783482104607740870,4
115,6532284000,10361784439911,1783482104607819847,4
116,6564304999,10361784534279,1783482104607914247,4
117,6596325999,10361993069071,1783482104816449007,4
118,6628347000,10361993180592,1783482104816560560,4
119,6660367999,10361993268753,1783482104816648721,4
120,6692388999,10361993348689,1783482104816728657,4
121,6724410000,10361993425746,1783482104816805682,4
122,6756430999,10361993492434,1783482104816872402,4
123,6794711000,10362014271087,1783482104837651055,4
124,6826739999,10362056370957,1783482104879750925,4
125,6858768999,10362078378641,1783482104901758545,4
126,6890798000,10362110350130,1783482104933730066,4
127,6996839000,10362310500808,1783482105133880776,4
128,7028871999,10362310669225,1783482105134049161,4
129,7108662000,10362519301330,1783482105342681298,4
130,7140682999,10362519411634,1783482105342791602,4
131,7172703999,10362519488147,1783482105342868115,4
132,7204725000,10362519585235,1783482105342965203,4
133,7236745999,10362519662292,1783482105343042228,4
134,7268766999,10362519734132,1783482105343114100,4
135,7300788000,10362519836629,1783482105343216565,4
136,7332808999,10362558908544,1783482105382288480,4
137,7364829999,10362590835713,1783482105414215649,4
138,7531377999,10362750987398,1783482105574367366,4
139,7563407000,10362783016999,1783482105606396935,4
140,7595435999,10362815048200,1783482105638428168,4
141,7627464999,10362847087177,1783482105670467145,4
142,7723551999,10363055615505,1783482105878995441,4
143,7755581000,10363055720946,1783482105879100914,4
144,7787609999,10363055802194,1783482105879182162,4
145,7819638999,10363055879539,1783482105879259507,4
146,7851668000,10363264489947,1783482106087869915,4
147,7883696999,10363264617276,1783482106087997212,4
148,7915725999,10363264701853,1783482106088081821,4
149,7947755000,10363264774749,1783482106088154685,4
150,8065184000,10363473422662,1783482106296802598,4
151,8097226666,10363473567687,1783482106296947655,4
152,8129269332,10363473664552,1783482106297044520,4
153,8161312000,10363473758312,1783482106297138280,4
154,8268044999,10363497755289,1783482106321135257,4
155,8300073999,10363519750846,1783482106343130814,4
156,8332103000,10363551723390,1783482106375103326,4
157,8364131999,10363583731167,1783482106407111103,4
158,8470356999,10363792267432,1783482106615647368,4
159,8502389999,10363792377128,1783482106615757064,4
160,8534423000,10363792460425,1783482106615840393,4
161,8566455999,10363792535529,1783482106615915497,4
162,8598488999,10364001112402,1783482106824492370,4
163,8630522000,10364001223411,1783482106824603347,4
164,8662554999,10364001300819,1783482106824680787,4
165,8694587999,10364001371860,1783482106824751828,4
166,8726621000,10364001445140,1783482106824825108,4
167,8866250666,10364210038109,1783482107033418077,4
168,8898293332,10364210138942,1783482107033518878,4
169,8930336000,10364210220382,1783482107033600350,4
170,8962378666,10364210295391,1783482107033675327,4
171,9004712000,10364418886856,1783482107242266824,4
172,9036740999,10364418998024,1783482107242377960,4
173,9132827999,10364419078185,1783482107242458153,4
174,9164856999,10364419156649,1783482107242536617,4
175,9196886000,10364419225450,1783482107242605418,4
176,9228914999,10364458837496,1783482107282217464,4
177,9260943999,10364490784441,1783482107314164409,4
178,9292973000,10364522842554,1783482107346222490,4
179,9325001999,10364554952188,1783482107378332124,4
180,9431346999,10364763494596,1783482107586874564,4
181,9463379999,10364763597861,1783482107586977797,4
182,9495413000,10364763680646,1783482107587060614,4
183,9527445999,10364763770022,1783482107587149958,4
184,9559478999,10364972364463,1783482107795744399,4
185,9591512000,10364972465008,1783482107795844944,4
186,9623544999,10364972548944,1783482107795928880,4
187,9655577999,10364972622321,1783482107796002289,4
188,9687611000,10364972703985,1783482107796083953,4
189,9773408000,10364992980076,1783482107816360012,4
190,9805436999,10365025050477,1783482107848430445,4
191,9837465999,10365057069774,1783482107880449710,4
192,9926509999,10365265626775,1783482108089006711,4
193,9965582000,10365265749143,1783482108089129111,4
194,9997610999,10365265828344,1783482108089208312,4
195,10029639999,10365265899256,1783482108089279192,4
196,10061669000,10365474454081,1783482108297834017,4
197,10093697999,10365474563042,1783482108297943010,4
198,10125726999,10365474640227,1783482108298020163,4
199,10157756000,10365474722307,1783482108298102243,4
200,10189784999,10365474792867,1783482108298172803,4
201,10276128000,10365683399725,1783482108506779661,4
202,10308170666,10365683499405,1783482108506879373,4
203,10340213332,10365683590478,1783482108506970414,4
204,10372256000,10365683673871,1783482108507053839,4
205,10542104000,10365892242520,1783482108715622488,4
206,10574132999,10365892348696,1783482108715728632,4
207,10606161999,10365892434937,1783482108715814905,4
208,10638191000,10365892511641,1783482108715891609,4
209,10670219999,10365892602042,1783482108715981978,4
210,10702248999,10366101144067,1783482108924524035,4
211,10734278000,10366101265732,1783482108924645700,4
212,10766306999,10366101366436,1783482108924746404,4
213,10798335999,10366101449061,1783482108924829029,4
214,10904864999,10366310043790,1783482109133423758,4
215,10936898000,10366310149871,1783482109133529839,4
216,10968930999,10366310311664,1783482109133691632,4
217,11000963999,10366310391664,1783482109133771600,4
218,11032997000,10366310463761,1783482109133843697,4
219,11111286999,10366338207224,1783482109161587160,4
220,11143308000,10366380828985,1783482109204208921,4
221,11175328999,10366402375675,1783482109225755643,4
222,11207349999,10366444891707,1783482109268271643,4
223,11335434000,10366653486085,1783482109476866053,4
224,11367454999,10366653622757,1783482109477002693,4
225,11399475999,10366653707782,1783482109477087750,4
226,11431497000,10366653780582,1783482109477160550,4
227,11463517999,10366862428976,1783482109685808912,4
228,11495538999,10366862561649,1783482109685941585,4
229,11527560000,10366862646289,1783482109686026257,4
230,11559580999,10366862728562,1783482109686108530,4
231,11591601999,10366862805586,1783482109686185554,4
232,11686005332,10367071391164,1783482109894771132,4
233,11718048000,10367071502365,1783482109894882333,4
234,11750090666,10367071589629,1783482109894969597,4
235,11782133332,10367071687742,1783482109895067678,4
236,11929920999,10367280282887,1783482110103662855,4
237,11961953999,10367280398728,1783482110103778696,4
238,11993987000,10367280485256,1783482110103865192,4
239,12026019999,10367280560905,1783482110103940873,4
240,12058052999,10367280902379,1783482110104282315,4
241,12090086000,10367489473621,1783482110312853525,4
242,12122118999,10367489593877,1783482110312973845,4
243,12154151999,10367489680246,1783482110313060214,4
244,12186185000,10367489761654,1783482110313141622,4
245,12264042999,10367489826391,1783482110313206359,4
246,12296064000,10367698399584,1783482110521779552,4
247,12328084999,10367698542657,1783482110521922593,4
248,12360105999,10367698640738,1783482110522020706,4
249,12392127000,10367698720738,1783482110522100674,4
250,12495872999,10367907298956,1783482110730678924,4
251,12527901999,10367907417324,1783482110730797260,4
252,12559931000,10367907495757,1783482110730875725,4
253,12591959999,10367907569741,1783482110730949677,4
254,12623988999,10367907632334,1783482110731012302,4
255,12744357999,10368116261368,1783482110939641336,4
256,12776379000,10368116371448,1783482110939751416,4
257,12808399999,10368116459545,1783482110939839481,4
258,12840420999,10368116560793,1783482110939940761,4
259,12912249999,10368325102499,1783482111148482467,4
260,12944279000,10368325227172,1783482111148607140,4
261,12976307999,10368325310276,1783482111148690244,4
262,13008336999,10368325385285,1783482111148765221,4
263,13095882666,10368325639238,1783482111149019206,4
264,13128609999,10368534250448,1783482111357630416,4
265,13160631000,10368534365937,1783482111357745873,4
266,13192651999,10368534449105,1783482111357829073,4
267,13224672999,10368534521330,1783482111357901266,4
268,13360655999,10368743116508,1783482111566496476,4
269,13392684999,10368743366141,1783482111566746077,4
270,13424714000,10368743443422,1783482111566823358,4
271,13456742999,10368743507774,1783482111566887710,4
272,13488771999,10368743723807,1783482111567103775,4
273,13544883000,10368764238715,1783482111587618651,4
274,13576903999,10368796223836,1783482111619603804,4
275,13608924999,10368828255357,1783482111651635293,4
276,13640946000,10368860251678,1783482111683631614,4
277,13736736000,10369068800968,1783482111892180936,4
278,13768778666,10369068921832,1783482111892301768,4
279,13800821332,10369069008361,1783482111892388329,4
280,13832864000,10369069085577,1783482111892465513,4
281,13864906666,10369277648339,1783482112101028307,4
282,13896949332,10369277764308,1783482112101144276,4
283,13928992000,10369277844756,1783482112101224692,4
284,13961034666,10369277924373,1783482112101304341,4
285,13993077332,10369277998261,1783482112101378229,4
286,14025120000,10369278206263,1783482112101586231,4
287,14076131999,10369295726912,1783482112119106880,4
288,14153281999,10369504304842,1783482112327684778,4
289,14185302999,10369504438635,1783482112327818571,4
290,14217324000,10369504526924,1783482112327906892,4
291,14289497000,10369713099541,1783482112536479509,4
292,14321525999,10369713229302,1783482112536609270,4
293,14353554999,10369713309111,1783482112536689047,4
294,14385584000,10369713379991,1783482112536759959,4
295,14417612999,10369713453528,1783482112536833464,4
296,14505760000,10369922112738,1783482112745492706,4
297,14537802666,10369922254723,1783482112745634659,4
298,14569845332,10369922339939,1783482112745719907,4
299,14769932000,10370130906765,1783482112954286733,4
300,14801960999,10370131023374,1783482112954403342,4
301,14833989999,10370131110415,1783482112954490383,4
302,14866019000,10370131194223,1783482112954574191,4
303,14898047999,10370131257007,1783482112954636975,4
304,14930076999,10370149653150,1783482112973033086,4
305,14962106000,10370206129779,1783482113029509747,4
306,14994134999,10370238168468,1783482113061548436,4
307,15114570666,10370446733758,1783482113270113694,4
308,15146613332,10370446867007,1783482113270246975,4
309,15178656000,10370446955584,1783482113270335520,4
310,15210698666,10370447028960,1783482113270408896,4
311,15242741332,10370655599818,1783482113478979786,4
312,15274784000,10370655715243,1783482113479095211,4
313,15306826666,10370655802028,1783482113479181996,4
314,15338869332,10370655882796,1783482113479262764,4
315,15370912000,10370655958956,1783482113479338925,4
316,15453551000,10370673167508,1783482113496547476,4
317,15485583999,10370705183381,1783482113528563317,4
318,15517616999,10370737168214,1783482113560548182,4
319,15562206000,10370945673120,1783482113769053088,4
320,15645749000,10370945786593,1783482113769166561,4
321,15677781999,10370945863841,1783482113769243777,4
322,15709814999,10370945934498,1783482113769314466,4
323,15741848000,10371154493580,1783482113977873548,4
324,15773880999,10371154615628,1783482113977995596,4
325,15805913999,10371154719373,1783482113978099341,4
326,15837947000,10371154801134,1783482113978181102,4
327,15915637332,10371154870542,1783482113978250510,4
328,15955004999,10371363544313,1783482114186924249,4
329,15987033999,10371363693850,1783482114187073818,4
330,16019063000,10371363778362,1783482114187158298,4
331,16051091999,10371363850747,1783482114187230715,4
332,16179207999,10371572420901,1783482114395800869,4
333,16211237000,10371572527846,1783482114395907782,4
334,16243265999,10371572610950,1783482114395990918,4
335,16275294999,10371572682087,1783482114396062023,4
336,16307324000,10371572744359,1783482114396124327,4
337,16371381999,10371781326481,1783482114604706449,4
338,16403411000,10371781457458,1783482114604837426,4
339,16435439999,10371781543603,1783482114604923539,4
340,16467468999,10371781618227,1783482114604998163,4
341,16556490666,10371781690484,1783482114605070420,4
342,16588533332,10371990261598,1783482114813641566,4
343,16620576000,10371990382943,1783482114813762911,4
344,16652618666,10371990465887,1783482114813845823,4
345,16684661332,10371990541920,1783482114813921856,4
346,16716704000,10371990618336,1783482114813998304,4
347,16787759000,10372199172554,1783482115022552490,4
348,16819787999,10372199286251,1783482115022666219,4
349,16851816999,10372199376972,1783482115022756940,4
350,16883846000,10372199459564,1783482115022839532,4
351,16971129999,10372199524748,1783482115022904684,4
352,17003151000,10372408142327,1783482115231522295,4
353,17035171999,10372408275704,1783482115231655672,4
354,17067192999,10372408361176,1783482115231741112,4
355,17099214000,10372408441081,1783482115231821049,4
356,17131234999,10372408514937,1783482115231894873,4
357,17204135999,10372617109668,1783482115440489604,4
358,17236164999,10372617241061,1783482115440620997,4
359,17325514666,10372617327749,1783482115440707717,4
360,17357557332,10372617407174,1783482115440787270,4
361,17389600000,10372617482598,1783482115440862534,4
362,17421642666,10372826074929,1783482115649454897,4
363,17453685332,10372826227410,1783482115649607378,4
364,17485728000,10372826312370,1783482115649692338,4
365,17567729000,10372826389491,1783482115649769427,4
366,17599761999,10372826465203,1783482115649845139,4
367,17631794999,10373026618443,1783482115849998411,4
368,17663828000,10373026771020,1783482115850150988,4
369,17695860999,10373026863437,1783482115850243405,4
370,17727893999,10373026943437,1783482115850323405,4
371,17759927000,10373027012237,1783482115850392173,4
372,17838197332,10373227158085,1783482116050538021,4
373,17870240000,10373227303174,1783482116050683142,4
374,17902282666,10373227391175,1783482116050771143,4
375,17934325332,10373227477255,1783482116050857223,4
376,17966368000,10373227662824,1783482116051042792,4
377,18036890000,10373427816160,1783482116251196096,4
378,18068918999,10373427981281,1783482116251361249,4
379,18100947999,10373428096898,1783482116251476866,4
380,18132977000,10373428187682,1783482116251567650,4
381,18165005999,10373428265443,1783482116251645411,4
382,18229064000,10373636823629,1783482116460203597,4
383,18261092999,10373636939694,1783482116460319630,4
384,18293121999,10373637027183,1783482116460407151,4
385,18380053999,10373637108143,1783482116460488079,4
386,18412074999,10373637187472,1783482116460567440,4
387,18444096000,10373845755450,1783482116669135386,4
388,18476116999,10373845892635,1783482116669272539,4
389,18508137999,10373845985820,1783482116669365756,4
390,18540159000,10373846064572,1783482116669444540,4
391,18572179999,10373846128412,1783482116669508380,4
392,18645440999,10374054681511,1783482116878061479,4
393,18735392000,10374054798344,1783482116878178280,4
394,18767434666,10374054880296,1783482116878260264,4
395,18799477332,10374054960201,1783482116878340169,4
396,18831520000,10374055026409,1783482116878406345,4
397,18863562666,10374263584788,1783482117086964724,4
398,18895605332,10374263699765,1783482117087079733,4
399,18977180999,10374263782837,1783482117087162805,4
400,19009214000,10374263864662,1783482117087244630,4
401,19041246999,10374263948182,1783482117087328118,4
402,19073279999,10374464100014,1783482117287479950,4
403,19105313000,10374464240847,1783482117287620815,4
404,19137345999,10374464332432,1783482117287712400,4
405,19169378999,10374464416752,1783482117287796688,4
406,19201412000,10374464483952,1783482117287863920,4
407,19276641999,10374664622600,1783482117488002568,4
408,19308663000,10374664764265,1783482117488144201,4
409,19340683999,10374664854058,1783482117488234026,4
410,19372704999,10374664951434,1783482117488331402,4
411,19404726000,10374665016811,1783482117488396779,4
412,19472373332,10374873582134,1783482117696962102,4
413,19504416000,10374873702998,1783482117697082934,4
414,19536458666,10374873809239,1783482117697189175,4
415,19568501332,10374873896568,1783482117697276504,4
416,19600544000,10374873976824,1783482117697356792,4
417,19670369000,10375082520451,1783482117905900387,4
418,19702397999,10375082632547,1783482117906012515,4
419,19788978000,10375082722980,1783482117906102948,4
420,19820998999,10375082809540,1783482117906189508,4
421,19853019999,10375082888581,1783482117906268549,4
422,19885041000,10375291467952,1783482118114847888,4
423,19917061999,10375291585233,1783482118114965201,4
424,19949082999,10375291669169,1783482118115049073,4
425,19981104000,10375291747506,1783482118115127442,4
426,20013124999,10375291829106,1783482118115209074,4
427,20145269332,10375500373213,1783482118323753181,4
428,20177312000,10375500484222,1783482118323864158,4
429,20209354666,10375500561886,1783482118323941822,4
430,20241397332,10375500631455,1783482118324011391,4
431,20273440000,10375500705567,1783482118324085535,4
432,20305482666,10375709273066,1783482118532653002,4
433,20386632999,10375709385451,1783482118532765387,4
434,20418665999,10375709473739,1783482118532853675,4
435,20450699000,10375709547980,1783482118532927916,4
436,20482731999,10375709621772,1783482118533001740,4
437,20514764999,10375909764708,1783482118733144644,4
438,20546798000,10375909909733,1783482118733289669,4
439,20578830999,10375910016262,1783482118733396198,4
440,20610863999,10375910095878,1783482118733475814,4
441,20642897000,10375910169511,1783482118733549479,4
442,20722037332,10376110311391,1783482118933691327,4
443,20754080000,10376110459616,1783482118933839584,4
444,20786122666,10376110545696,1783482118933925664,4
445,20818165332,10376110629569,1783482118934009537,4
446,20850208000,10376110708033,1783482118934087969,4
447,20919500000,10376310862970,1783482119134242906,4
448,20951528999,10376311024283,1783482119134404251,4
449,20983557999,10376311116443,1783482119134496411,4
450,21015587000,10376311203964,1783482119134583932,4
451,21047615999,10376311405789,1783482119134785757,4
452,21123392000,10376511548501,1783482119334928469,4
453,21197901999,10376511707158,1783482119335087094,4
454,21229923000,10376511812023,1783482119335191991,4
455,21261943999,10376511898296,1783482119335278232,4
456,21315590000,10376720486979,1783482119543866915,4
457,21347622999,10376720596068,1783482119543976036,4
458,21379655999,10376720680452,1783482119544060420,4
459,21411689000,10376720757861,1783482119544137829,4
460,21443721999,10376720837445,1783482119544217381,4
461,21555146666,10376823566417,1783482119646946385,4
462,21587189332,10376823660882,1783482119647040850,4
463,21619232000,10376843807756,1783482119667187724,4
464,21651274666,10376875763756,1783482119699143724,4
465,21796085000,10377084307736,1783482119907687672,4
466,21828117999,10377084416760,1783482119907796696,4
467,21860150999,10377084494713,1783482119907874649,4
468,21892184000,10377293107780,1783482120116487716,4
469,21924216999,10377293223365,1783482120116603333,4
470,21956249999,10377293306213,1783482120116686149,4
471,21988283000,10377293379238,1783482120116759206,4
472,22094490000,10377314039299,1783482120137419267,4
473,22126510999,10377346048388,1783482120169428356,4
474,22158531999,10377378147494,1783482120201527398,4
475,22190553000,10377410222919,1783482120233602887,4
476,22292128000,10377618870291,1783482120442250259,4
477,22324170666,10377618980372,1783482120442360308,4
478,22356213332,10377619063253,1783482120442443221,4
479,22388256000,10377619144405,1783482120442524341,4
480,22420298666,10377827753601,1783482120651133569,4
481,22452341332,10377827873473,1783482120651253409,4
482,22484384000,10377827960002,1783482120651339938,4
483,22516426666,10377828072131,1783482120651452099,4
484,22628942999,10378036641550,1783482120860021518,4
485,22660976000,10378036751567,1783482120860131535,4
486,22693008999,10378036833839,1783482120860213775,4
487,22725041999,10378036906256,1783482120860286224,4
488,22757075000,10378036978768,1783482120860358736,4
489,22836853332,10378245609020,1783482121068988956,4
490,22868896000,10378245718749,1783482121069098717,4
491,22965024000,10378245826461,1783482121069206429,4
492,22997066666,10378245903358,1783482121069283326,4
493,23045372000,10378454479369,1783482121277859305,4
494,23077404999,10378454585066,1783482121277965034,4
495,23109437999,10378454668843,1783482121278048811,4
496,23205536999,10378454743659,1783482121278123627,4
497,23253408000,10378663363575,1783482121486743543,4
498,23285450666,10378663479320,1783482121486859288,4
499,23317493332,10378663565080,1783482121486945016,4
500,23349536000,10378663637689,1783482121487017625,4
501,23445664000,10378697398468,1783482121520778468,4
502,23477706666,10378697493413,1783482121520873381,4
503,23509749332,10378761510184,1783482121584890152,4
504,23541792000,10378761607720,1783482121584987656,4
505,23669962666,10378970136820,1783482121793516756,4
506,23702005332,10378970238132,1783482121793618100,4
507,23734048000,10378970315029,1783482121793694997,4
508,23766090666,10379178869376,1783482122002249344,4
509,23798133332,10379178971841,1783482122002351777,4
510,23830176000,10379179053633,1783482122002433601,4
511,23862218666,10379179130434,1783482122002510370,4
512,23894261332,10379179193986,1783482122002573954,4
513,23974328999,10379226016861,1783482122049396797,4
514,24006362000,10379226110270,1783482122049490206,4
515,24038394999,10379258024126,1783482122081404062,4
516,24166526999,10379466582538,1783482122289962506,4
517,24198560000,10379466702891,1783482122290082827,4
518,24230592999,10379466784907,1783482122290164843,4
519,24262625999,10379675371575,1783482122498751511,4
520,24294659000,10379675497368,1783482122498877336,4
521,24374901332,10379675587065,1783482122498967033,4
522,24406944000,10379675663321,1783482122499043289,4
523,24438986666,10379675742746,1783482122499122714,4
524,24471029332,10379694282409,1783482122517662377,4
525,24503072000,10379726349803,1783482122549729771,4
526,24535114666,10379758372557,1783482122581752525,4
527,24567157332,10379790395918,1783482122613775886,4
528,24688191000,10379998944666,1783482122822324602,4
529,24720211999,10379999067994,1783482122822447962,4
530,24752232999,10379999149659,1783482122822529627,4
531,24784254000,10380207720647,1783482123031100615,4
532,24816274999,10380207834183,1783482123031214119,4
533,24848295999,10380207917128,1783482123031297064,4
534,24880317000,10380207993448,1783482123031373416,4
535,24912337999,10380208115177,1783482123031495145,4
536,24944358999,10380208185162,1783482123031565066,4
537,24999384999,10380227085148,1783482123050465084,4
538,25031417999,10380251113517,1783482123074493485,4
539,25063451000,10380283078862,1783482123106458830,4
540,25191582999,10380491654490,1783482123315034426,4
541,25223615999,10380491786139,1783482123315166107,4
542,25255649000,10380491896828,1783482123315276764,4
543,25287681999,10380700459304,1783482123523839272,4
544,25319714999,10380700578344,1783482123523958312,4
545,25351748000,10380700662633,1783482123524042601,4
546,25424673999,10380700738601,1783482123524118569,4
547,25456695000,10380700809194,1783482123524189130,4
548,25488715999,10380909391254,1783482123732771190,4
549,25520736999,10380909521142,1783482123732901110,4
550,25552758000,10380909752984,1783482123733132920,4
551,25584778999,10380909847160,1783482123733227128,4
552,25712862999,10381118427428,1783482123941807364,4
553,25784778666,10381118540837,1783482123941920805,4
554,25816821332,10381118619494,1783482123941999462,4
555,25848864000,10381118685702,1783482123942065670,4
556,25880906666,10381118761607,1783482123942141543,4
557,25916024000,10381135606124,1783482123958986092,4
558,25948052999,10381167643918,1783482123991023886,4
559,26044139999,10381376246586,1783482124199626554,4
560,26076168999,10381376381659,1783482124199761627,4
561,26129136000,10381376468828,1783482124199848796,4
562,26161156999,10381585023944,1783482124408403912,4
563,26193177999,10381585136168,1783482124408516136,4
564,26225199000,10381585227625,1783482124408607593,4
565,26257219999,10381585304873,1783482124408684809,4
566,26289240999,10381585377706,1783482124408757642,4
567,26321262000,10381585462570,1783482124408842474,4
568,26376803999,10381604929792,1783482124428309760,4
569,26408837000,10381628491214,1783482124451871150,4
570,26440869999,10381660531984,1783482124483911952,4
571,26585845332,10381869063932,1783482124692443900,4
572,26617888000,10381869193885,1783482124692573821,4
573,26649930666,10381869281053,1783482124692661021,4
574,26681973332,10382077843689,1783482124901223657,4
575,26714016000,10382077959146,1783482124901339114,4
576,26746058666,10382078037898,1783482124901417834,4
577,26778101332,10382078110379,1783482124901490347,4
578,26833597999,10382078202507,1783482124901582443,4
579,26865618999,10382286816632,1783482125110196568,4
580,26897640000,10382286961177,1783482125110341145,4
581,26929660999,10382287048697,1783482125110428665,4
582,26961681999,10382287122362,1783482125110502298,4
583,27089766000,10382495687750,1783482125319067686,4
584,27121786999,10382495797927,1783482125319177863,4
585,27194656000,10382495881095,1783482125319261031,4
586,27226698666,10382495955144,1783482125319335080,4
587,27258741332,10382496103241,1783482125319483177,4
588,27293270999,10382533439146,1783482125356819082,4
589,27325299999,10382565477612,1783482125388857580,4
590,27357329000,10382597548814,1783482125420928782,4
591,27453416000,10382806061370,1783482125629441338,4
592,27506038999,10382806170394,1783482125629550330,4
593,27538059999,10382806269179,1783482125629649147,4
594,27570081000,10382806343643,1783482125629723611,4
595,27602101999,10383014891304,1783482125838271240,4
596,27634122999,10383015006120,1783482125838386056,4
597,27666144000,10383015087305,1783482125838467273,4
598,27698164999,10383015168041,1783482125838547977,4
599,27730185999,10383015236010,1783482125838615978,4
600,27818288999,10383037904755,1783482125861284723,4
601,27850322000,10383069963060,1783482125893343028,4
602,27882354999,10383101968438,1783482125925348406,4
603,27914387999,10383133963351,1783482125957343319,4
604,28010486999,10383342530340,1783482126165910308,4
605,28042520000,10383342656356,1783482126166036324,4
