cam,pts_ns,mono_ns,real_ns
1,23750097999,10378769054997,1783482121592434933
0,23759581999,10378778548175,1783482121601928143
3,23766090666,10378785060438,1783482121608440374
2,23770080999,10378789038830,1783482121612418766
0,23791602999,10378810583056,1783482121633962992
3,23798133332,10378817103511,1783482121640483447
3,23830176000,10378849150681,1783482121672530649
2,23802110000,10378970155924,1783482121793535860
0,23823624000,10378970163220,1783482121793543156
1,23782130999,10378970167508,1783482121793547476
2,23834138999,10378970173204,1783482121793553140
3,23862218666,10378970190836,1783482121793570772
0,23855644999,10378970246452,1783482121793626388
1,23814164000,10378970252532,1783482121793632468
2,23866167999,10378970261236,1783482121793641204
3,23894261332,10378970272116,1783482121793652052
3,23926304000,10378970322901,1783482121793702869
1,23846196999,10378970327957,1783482121793707893
2,23898197000,10378970338165,1783482121793718133
0,23887665999,10378970346133,1783482121793726101
3,23958346666,10379178891136,1783482122002271104
2,23962254999,10379178891552,1783482122002271488
0,23919687000,10379178924097,1783482122002304033
1,23878229999,10379178946561,1783482122002326529
2,23994284000,10379178973153,1783482122002353121
3,23990389332,10379178979233,1783482122002359169
1,23974328999,10379178989665,1783482122002369633
1,24006362000,10379178994465,1783482122002374433
1,24038394999,10379178998465,1783482122002378433
0,24015750000,10379178998401,1783482122002378369
2,24026312999,10379179059137,1783482122002439105
0,24047770999,10379179062561,1783482122002442529
3,24022432000,10379179074210,1783482122002454178
2,24058341999,10379179178562,1783482122002558498
0,24079791999,10379179207138,1783482122002587106
3,24054474666,10379179222690,1783482122002602658
1,24166526999,10379185490952,1783482122008870952
0,24175854999,10379194814977,1783482122018194945
3,24182645332,10379201617450,1783482122024997418
2,24186458000,10379205427265,1783482122028807233
1,24198560000,10379217527082,1783482122040906986
0,24207876000,10379226836514,1783482122050216450
3,24214688000,10379233683243,1783482122057063179
2,24218486999,10379237454498,1783482122060834434
1,24230592999,10379249563083,1783482122072943019
0,24239896999,10379258863875,1783482122082243811
3,24246730666,10379265698285,1783482122089078221
2,24250515999,10379269484196,1783482122092864164
1,24262625999,10379281588845,1783482122104968813
