cam,pts_ns,mono_ns,real_ns
3,2100533318,10191604476207,1783481934427856143
0,1597375317,10191611987066,1783481934435367002
2,3035433320,10191617322298,1783481934440702266
1,2568133319,10191626785457,1783481934450165425
3,2133866651,10191636533962,1783481934459913898
0,1630708650,10191644033109,1783481934467413077
2,3068766653,10191649347604,1783481934472727572
1,2601466652,10191658816172,1783481934482196140
3,2167199984,10191668568453,1783481934491948389
0,1664041983,10191676031376,1783481934499411344
2,3102099986,10191681366543,1783481934504746479
1,2634799985,10191690843847,1783481934514223815
0,1697375316,10191708062635,1783481934531442603
2,3135433319,10191713392266,1783481934536772234
1,2668133318,10191722861218,1783481934546241186
0,1730708649,10191740045734,1783481934563425702
2,3168766652,10191745414053,1783481934568794021
1,2701466651,10191754891069,1783481934578271005
3,2200533317,10191764693878,1783481934588073814
0,1764041982,10191772039489,1783481934595419425
2,3202099985,10191777447072,1783481934600827008
1,2734799984,10191786917623,1783481934610297559
3,2233866650,10191796738097,1783481934620118065
0,1797375315,10191804094396,1783481934627474332
2,3235433318,10191809494843,1783481934632874779
1,2768133317,10191818961490,1783481934642341426
3,2267199983,10191828789388,1783481934652169356
0,1830708648,10191836118839,1783481934659498807
2,3268766651,10191841524918,1783481934664904854
1,2801466650,10191851019406,1783481934674399374
3,2300533316,10191860822791,1783481934684202727
0,1864041981,10191868136626,1783481934691516562
2,3302099984,10191873538225,1783481934696918193
1,2834799983,10191883030216,1783481934706410184
3,2333866649,10191892852866,1783481934716232834
0,1897375314,10191900159564,1783481934723539532
2,3335433317,10191905560076,1783481934728940012
1,2868133316,10191915053859,1783481934738433795
3,2367199982,10191924915837,1783481934748295805
0,1930708647,10191932185511,1783481934755565511
2,3368766650,10191937596071,1783481934760976007
3,2400533315,10191956944024,1783481934780323992
0,1964041980,10191964204450,1783481934787584418
3,2433866648,10191988991315,1783481934812371283
0,1997375313,10191996222717,1783481934819602685
1,2901466649,10192011155540,1783481934834535508
3,2467199981,10192021023470,1783481934844403406
0,2030708646,10192028241048,1783481934851620984
2,3402099983,10192033676760,1783481934857056728
1,2934799982,10192043188303,1783481934866568271
3,2500533314,10192053097321,1783481934876477289
0,2064041979,10192060300147,1783481934883680083
2,3435433316,10192065760051,1783481934889140019
1,2968133315,10192075259626,1783481934898639594
3,2533866647,10192085128836,1783481934908508772
0,2097375312,10192092303182,1783481934915683150
2,3468766649,10192097745422,1783481934921125358
1,3001466648,10192107325926,1783481934930705894
3,2567199980,10192117323744,1783481934940703680
0,2130708645,10192124364105,1783481934947744041
2,3502099982,10192129810761,1783481934953190857
1,3034799981,10192139331968,1783481934962711936
3,2600533313,10192149220570,1783481934972600538
0,2164041978,10192156383972,1783481934979763908
2,3535433315,10192161837028,1783481934985216964
1,3068133314,10192171368379,1783481934994748347
3,2633866646,10192181259445,1783481935004639381
0,2197375311,10192188380639,1783481935011760607
2,3568766648,10192193828735,1783481935017208703
1,3101466647,10192203437559,1783481935026817495
3,2667199979,10192213305040,1783481935036685008
0,2230708644,10192220424954,1783481935043804890
2,3602099981,10192225860954,1783481935049240890
1,3134799980,10192235583698,1783481935058963634
3,2700533312,10192245354859,1783481935068734795
0,2264041977,10192252503957,1783481935075883925
2,3635433314,10192257923029,1783481935081302965
1,3168133313,10192267457292,1783481935090837292
3,2733866645,10192277390214,1783481935100770150
0,2297375310,10192284427983,1783481935107807919
2,3668766647,10192289936944,1783481935113316880
1,3201466646,10192299487623,1783481935122867591
3,2767199978,10192309431809,1783481935132811745
0,2330708643,10192316426634,1783481935139806602
2,3702099980,10192321958891,1783481935145338827
1,3234799979,10192331518338,1783481935154898466
3,2800533311,10192341473853,1783481935164853789
0,2364041976,10192348453413,1783481935171833381
2,3735433313,10192353989126,1783481935177369094
1,3268133312,10192363551677,1783481935186931645
3,2833866644,10192373580856,1783481935196960792
0,2397375309,10192380501984,1783481935203881952
2,3768766646,10192386003232,1783481935209383168
1,3301466645,10192395594392,1783481935218974360
3,2867199977,10192405701171,1783481935229081139
0,2430708642,10192412528475,1783481935235908443
2,3802099979,10192418032411,1783481935241412347
1,3334799978,10192427624563,1783481935251004531
3,2900533310,10192437615246,1783481935260995214
0,2464041975,10192444567094,1783481935267947030
2,3835433312,10192450065718,1783481935273445654
1,3368133311,10192459685199,1783481935283065167
3,2933866643,10192469653001,1783481935293032969
0,2497375308,10192476581425,1783481935299961393
2,3868766645,10192482095313,1783481935305475281
1,3401466644,10192491736618,1783481935315116554
3,2967199976,10192501711204,1783481935325091140
0,2530708641,10192508570188,1783481935331950284
2,3902099978,10192514128749,1783481935337508749
1,3434799977,10192523729861,1783481935347109829
3,3000533309,10192533745727,1783481935357125695
0,2564041974,10192540615399,1783481935363995367
2,3935433311,10192546155879,1783481935369535847
1,3468133310,10192555746623,1783481935379126783
3,3033866642,10192565789914,1783481935389169946
0,2597375307,10192572621474,1783481935396001410
2,3968766644,10192578186882,1783481935401566818
1,3501466643,10192587766938,1783481935411146906
3,3067199975,10192597801429,1783481935421181397
0,2630708640,10192604645437,1783481935428025437
2,4002099977,10192610216125,1783481935433596061
1,3534799976,10192619798069,1783481935443178005
3,3100533308,10192629874000,1783481935453253968
0,2664041973,10192636665016,1783481935460044984
2,4035433310,10192642251640,1783481935465631608
1,3568133309,10192651834384,1783481935475214352
3,3133866641,10192661882827,1783481935485262795
0,2697375306,10192668683731,1783481935492063699
2,4068766643,10192674275635,1783481935497655571
1,3601466642,10192683865643,1783481935507245547
3,3167199974,10192693966566,1783481935517346502
0,2730708639,10192700737518,1783481935524117454
2,4102099976,10192706313326,1783481935529693262
1,3634799975,10192715897542,1783481935539277510
3,3200533307,10192725975297,1783481935549355265
0,2764041972,10192732738889,1783481935556118857
2,4135433309,10192738332809,1783481935561712777
1,3668133308,10192747939106,1783481935571319074
3,3233866640,10192758015132,1783481935581395132
2,4168766642,10192770361348,1783481935593741316
1,3701466641,10192779960508,1783481935603340476
3,3267199973,10192790052983,1783481935613432919
2,4202099975,10192802394015,1783481935625773951
1,3734799974,10192811991479,1783481935635371447
3,3300533306,10192822100306,1783481935645480306
0,2797375305,10192828792346,1783481935652172282
2,4235433308,10192834417978,1783481935657797946
1,3768133307,10192844054451,1783481935667434419
3,3333866639,10192854145966,1783481935677525934
0,2830708638,10192860805748,1783481935684185716
2,4268766641,10192866440021,1783481935689819989
1,3801466640,10192876052941,1783481935699432909
3,3367199972,10192886178793,1783481935709558729
0,2864041971,10192892795759,1783481935716175695
2,4302099974,10192898454640,1783481935721834608
1,3834799973,10192908036072,1783481935731416040
3,3400533305,10192918214980,1783481935741594948
0,2897375304,10192924830634,1783481935748210602
2,4335433307,10192930494891,1783481935753874923
1,3868133306,10192940118051,1783481935763497987
3,3433866638,10192950270911,1783481935773650879
0,2930708637,10192956836837,1783481935780216805
2,4368766640,10192962511206,1783481935785891174
1,3901466639,10192972140414,1783481935795520350
3,3467199971,10192982308282,1783481935805688186
0,2964041970,10192988862016,1783481935812241952
2,4402099973,10192994558145,1783481935817938113
1,3934799972,10193004203194,1783481935827583130
3,3500533304,10193014360981,1783481935837740917
0,2997375303,10193020885723,1783481935844265659
2,4435433306,10193026578972,1783481935849958940
1,3968133305,10193036232341,1783481935859612277
3,3533866637,10193046401584,1783481935869781520
0,3030708636,10193052901718,1783481935876281686
2,4468766639,10193058598871,1783481935881978807
1,4001466638,10193068324240,1783481935891704464
3,3567199970,10193078460587,1783481935901840555
0,3064041969,10193084947729,1783481935908327697
2,4502099972,10193090676210,1783481935914056146
1,4034799971,10193100323531,1783481935923703499
0,3097375302,10193117002316,1783481935940382284
2,4535433305,10193122681357,1783481935946061325
1,4068133304,10193132360038,1783481935955740006
0,3130708635,10193149040007,1783481935972419943
2,4568766638,10193154711176,1783481935978091144
1,4101466637,10193164413121,1783481935987793057
3,3600533303,10193174606556,1783481935997986492
0,3164041968,10193181001890,1783481936004381858
2,4602099971,10193186742787,1783481936010122755
1,4134799970,10193196394620,1783481936019774588
3,3633866636,10193206619991,1783481936029999959
0,3197375301,10193213019517,1783481936036399453
2,4635433304,10193218748958,1783481936042128926
1,4168133303,10193228432791,1783481936051812727
3,3667199969,10193238669299,1783481936062049267
0,3230708634,10193245030936,1783481936068410904
2,4668766637,10193250777145,1783481936074157113
1,4201466636,10193260463346,1783481936083843282
3,3700533302,10193270695182,1783481936094075246
0,3264041967,10193277076755,1783481936100456659
2,4702099970,10193282812532,1783481936106192468
1,4234799969,10193292473357,1783481936115853293
3,3733866635,10193302741417,1783481936126121353
0,3297375300,10193309069454,1783481936132449486
2,4735433303,10193314839407,1783481936138219375
1,4268133302,10193324503144,1783481936147883112
3,3767199968,10193334783332,1783481936158163300
0,3330708633,10193341091433,1783481936164471369
2,4768766636,10193346870698,1783481936170250666
3,3800533301,10193366825055,1783481936190204991
0,3364041966,10193373115716,1783481936196495684
3,3833866634,10193398867226,1783481936222247162
0,3397375299,10193405150239,1783481936228530303
1,4301466635,10193420619673,1783481936243999609
3,3867199967,10193430907829,1783481936254287797
0,3430708632,10193437157146,1783481936260537114
2,4802099969,10193442954299,1783481936266334235
1,4334799968,10193452643540,1783481936276023604
3,3900533300,10193462949040,1783481936286329008
0,3464041965,10193469170901,1783481936292550965
2,4835433302,10193474985430,1783481936298365398
1,4368133301,10193484669327,1783481936308049263
3,3933866633,10193494988171,1783481936318368107
0,3497375298,10193501210736,1783481936324590672
2,4868766635,10193507002577,1783481936330382545
1,4401466634,10193516702698,1783481936340082634
3,3967199966,10193527036550,1783481936350416486
0,3530708631,10193533223915,1783481936356603851
2,4902099968,10193539031116,1783481936362411084
1,4434799967,10193548743845,1783481936372123813
3,4000533299,10193559076353,1783481936382456289
0,3564041964,10193565233733,1783481936388613701
2,4935433301,10193571058759,1783481936394438695
1,4468133300,10193580768032,1783481936404148096
3,4033866632,10193591134493,1783481936414514429
0,3597375297,10193597289761,1783481936420669729
2,4968766634,10193603100707,1783481936426480643
1,4501466633,10193612816667,1783481936436196603
3,4067199965,10193623179480,1783481936446559416
0,3630708630,10193629282779,1783481936452662747
2,5002099967,10193635132318,1783481936458512286
1,4534799966,10193644836566,1783481936468216534
3,4100533298,10193655203603,1783481936478583539
0,3664041963,10193661295702,1783481936484675670
2,5035433300,10193667150585,1783481936490530521
1,4568133299,10193676865969,1783481936500245937
3,4133866631,10193687441967,1783481936510821935
0,3697375296,10193693423890,1783481936516803858
2,5068766633,10193699264020,1783481936522643956
1,4601466632,10193708921132,1783481936532301100
3,4167199964,10193719347593,1783481936542727561
0,3730708629,10193725356044,1783481936548736012
2,5102099966,10193731262831,1783481936554642767
1,4634799965,10193740961576,1783481936564341544
3,4200533297,10193751370052,1783481936574750020
0,3764041962,10193757375751,1783481936580755687
2,5135433299,10193763260650,1783481936586640618
1,4668133298,10193772985507,1783481936596365475
3,4233866630,10193783387167,1783481936606767103
0,3797375295,10193789386594,1783481936612766594
2,5168766632,10193795276517,1783481936618656453
1,4701466631,10193805011998,1783481936628391966
3,4267199963,10193815429146,1783481936638809114
0,3830708628,10193821413277,1783481936644793245
2,5202099965,10193827298816,1783481936650678784
1,4734799964,10193837045625,1783481936660425593
3,4300533296,10193847465110,1783481936670845078
0,3864041961,10193853427832,1783481936676807768
2,5235433298,10193859343035,1783481936682723003
1,4768133297,10193869076884,1783481936692456852
3,4333866629,10193879500689,1783481936702880657
0,3897375294,10193885441459,1783481936708821395
2,5268766631,10193891364246,1783481936714744182
1,4801466630,10193901097807,1783481936724477775
3,4367199962,10193911564524,1783481936734944492
0,3930708627,10193917491214,1783481936740871182
2,5302099964,10193923404593,1783481936746784529
1,4834799963,10193933159690,1783481936756539658
3,4400533295,10193943606311,1783481936766986247
0,3964041960,10193949494281,1783481936772874217
2,5335433297,10193955443564,1783481936778823500
1,4868133296,10193965190501,1783481936788570437
3,4433866628,10193975648226,1783481936799028194
0,3997375293,10193981511588,1783481936804891556
2,5368766630,10193987448871,1783481936810828807
1,4901466629,10193997213216,1783481936820593184
3,4467199961,10194007665853,1783481936831045789
0,4030708626,10194013529631,1783481936836909567
2,5402099963,10194019468898,1783481936842848898
1,4934799962,10194029240443,1783481936852620379
3,4500533294,10194039719128,1783481936863099064
0,4064041959,10194045551738,1783481936868931706
2,5435433296,10194051498173,1783481936874878237
1,4968133295,10194061278102,1783481936884658038
3,4533866627,10194071764275,1783481936895144211
0,4097375292,10194077576373,1783481936900956309
2,5468766629,10194083532568,1783481936906912536
1,5001466628,10194093508626,1783481936916888594
3,4567199960,10194103858991,1783481936927238959
0,4130708625,10194109624752,1783481936933004720
2,5502099962,10194115595635,1783481936938975603
1,5034799961,10194125402476,1783481936948782444
3,4600533293,10194135864650,1783481936959244618
0,4164041958,10194141684140,1783481936965064076
2,5535433295,10194147610318,1783481936970990286
1,5068133294,10194157412679,1783481936980792647
3,4633866626,10194167898437,1783481936991278405
2,5568766628,10194179626441,1783481937003006377
1,5101466627,10194189409442,1783481937012789410
3,4667199959,10194199931904,1783481937023311840
2,5602099961,10194211657156,1783481937035037092
1,5134799960,10194221460349,1783481937044840317
3,4700533292,10194232019419,1783481937055399387
0,4197375291,10194237699516,1783481937061079452
2,5635433294,10194243694047,1783481937067074015
1,5168133293,10194253470776,1783481937076850744
3,4733866625,10194264044310,1783481937087424310
0,4230708624,10194269713175,1783481937093093143
2,5668766627,10194275714458,1783481937099094426
1,5201466626,10194285509300,1783481937108889236
3,4767199958,10194296032529,1783481937119412497
0,4264041957,10194301733106,1783481937125113074
2,5702099960,10194307744821,1783481937131124757
1,5234799959,10194317531823,1783481937140911791
3,4800533291,10194328099500,1783481937151479468
0,4297375290,10194333755117,1783481937157135053
2,5735433293,10194339767664,1783481937163147600
1,5268133292,10194349562826,1783481937172942762
3,4833866624,10194360149608,1783481937183529576
0,4330708623,10194365775432,1783481937189155368
2,5768766626,10194371785195,1783481937195165131
1,5301466625,10194381600037,1783481937204980005
3,4867199957,10194392182435,1783481937215562371
0,4364041956,10194397788803,1783481937221168771
2,5802099959,10194403825767,1783481937227205735
1,5334799958,10194413626944,1783481937237006880
3,4900533290,10194424243614,1783481937247623582
0,4397375289,10194429814334,1783481937253194302
2,5835433292,10194435852770,1783481937259232738
1,5368133291,10194445665051,1783481937269044987
3,4933866623,10194456276761,1783481937279656729
0,4430708622,10194461834105,1783481937285214073
2,5868766625,10194467883773,1783481937291263741
1,5401466624,10194477702774,1783481937301082710
3,4967199956,10194488311476,1783481937311691444
0,4464041955,10194493861108,1783481937317241076
2,5902099958,10194499923128,1783481937323303064
1,5434799957,10194509733297,1783481937333113233
0,4497375288,10194525873583,1783481937349253551
2,5935433291,10194531935859,1783481937355315827
1,5468133290,10194541765132,1783481937365145100
0,4530708621,10194558019179,1783481937381399115
2,5968766624,10194563974990,1783481937387354926
1,5501466623,10194573877608,1783481937397257576
3,5000533289,10194584555654,1783481937407935622
0,4564041954,10194589972134,1783481937413352070
2,6002099957,10194596052137,1783481937419432105
1,5534799956,10194605866147,1783481937429246083
3,5033866622,10194616512225,1783481937439892193
0,4597375287,10194621983681,1783481937445363617
2,6035433290,10194628069508,1783481937451449476
1,5568133289,10194637963102,1783481937461343070
3,5067199955,10194648541500,1783481937471921628
0,4630708620,10194653973084,1783481937477353020
2,6068766623,10194660043679,1783481937483423647
1,5601466622,10194669905721,1783481937493285689
3,5100533288,10194680570807,1783481937503950743
0,4664041953,10194685988567,1783481937509368503
2,6102099956,10194692040762,1783481937515420698
1,5634799955,10194701961524,1783481937525341492
3,5133866621,10194712627794,1783481937536007794
0,4697375286,10194718006514,1783481937541386482
2,6135433289,10194724120853,1783481937547500853
1,5668133288,10194733969743,1783481937557349711
3,5167199954,10194744681037,1783481937568061005
0,4730708619,10194750026157,1783481937573406093
2,6168766622,10194756184049,1783481937579564113
3,5200533287,10194776729801,1783481937600109737
0,4764041952,10194782056232,1783481937605436200
3,5233866620,10194808765252,1783481937632145188
0,4797375285,10194814076515,1783481937637456483
1,5701466621,10194830099488,1783481937653479456
3,5267199953,10194840797151,1783481937664177119
0,4830708618,10194846094910,1783481937669474910
2,6202099955,10194852242370,1783481937675622306
1,5734799954,10194862101723,1783481937685481659
3,5300533286,10194872837082,1783481937696217050
0,4864041951,10194878109017,1783481937701488985
2,6235433288,10194884275421,1783481937707655389
1,5768133287,10194894137718,1783481937717517654
3,5333866619,10194904875317,1783481937728255285
0,4897375284,10194910133780,1783481937733513748
2,6268766621,10194916287864,1783481937739667800
1,5801466620,10194926166609,1783481937749546577
3,5367199952,10194936929040,1783481937760309008
0,4930708617,10194942161999,1783481937765541967
2,6302099954,10194948321843,1783481937771701811
1,5834799953,10194958201293,1783481937781581261
3,5400533285,10194968981931,1783481937792361867
0,4964041950,10194974177322,1783481937797557290
2,6335433287,10194980350574,1783481937803730542
1,5868133286,10194990226184,1783481937813606120
3,5433866618,10195001000455,1783481937824380455
0,4997375283,10195006183813,1783481937829563781
2,6368766620,10195012385417,1783481937835765353
1,5901466619,10195022281315,1783481937845661283
3,5467199951,10195033059042,1783481937856439010
0,5030708616,10195038220896,1783481937861600832
2,6402099953,10195044420452,1783481937867800388
1,5934799952,10195054299678,1783481937877679646
3,5500533284,10195065142877,1783481937888522813
0,5064041949,10195070250331,1783481937893630299
2,6435433286,10195076466175,1783481937899846111
1,5968133285,10195086341369,1783481937909721337
3,5533866617,10195097160728,1783481937920540664
0,5097375282,10195102270710,1783481937925650646
2,6468766619,10195108483546,1783481937931863482
1,6001466618,10195118378420,1783481937941758388
3,5567199950,10195129227539,1783481937952607507
0,5130708615,10195134309489,1783481937957689521
2,6502099952,10195140516021,1783481937963895989
1,6034799951,10195150438095,1783481937973818063
3,5600533283,10195161266287,1783481937984646255
0,5164041948,10195166393069,1783481937989773005
2,6535433285,10195172557041,1783481937995936977
1,6068133284,10195182488523,1783481938005868459
3,5633866616,10195193287978,1783481938016667914
0,5197375281,10195198337127,1783481938021717063
2,6568766618,10195204569164,1783481938027949132
1,6101466617,10195214469189,1783481938037849157
3,5667199949,10195225317861,1783481938048697829
0,5230708614,10195230361698,1783481938053741666
2,6602099951,10195236591399,1783481938059971367
1,6134799950,10195246458784,1783481938069838720
3,5700533282,10195257458369,1783481938080838337
0,5264041947,10195262383581,1783481938085763485
2,6635433284,10195268617346,1783481938091997442
1,6168133283,10195278537532,1783481938101917500
3,5733866615,10195289392187,1783481938112772123
0,5297375280,10195294413624,1783481938117793592
2,6668766617,10195300652029,1783481938124031997
1,6201466616,10195310564311,1783481938133944279
3,5767199948,10195321453526,1783481938144833494
0,5330708613,10195326404915,1783481938149784883
2,6702099950,10195332670232,1783481938156050200
1,6234799949,10195342590354,1783481938165970290
3,5800533281,10195353470193,1783481938176850129
0,5364041946,10195358418542,1783481938181798510
2,6735433283,10195364689043,1783481938188069011
1,6268133282,10195374624365,1783481938198004365
3,5833866614,10195385526349,1783481938208906285
0,5397375279,10195390440617,1783481938213820553
2,6768766616,10195396713454,1783481938220093390
1,6301466615,10195406663816,1783481938230043752
3,5867199947,10195417561480,1783481938240941448
0,5430708612,10195422467652,1783481938245847588
2,6802099949,10195428747177,1783481938252127081
1,6334799948,10195438720099,1783481938262100067
3,5900533280,10195449613347,1783481938272993283
0,5464041945,10195454504672,1783481938277884608
2,6835433282,10195460789476,1783481938284169412
1,6368133281,10195470743551,1783481938294123487
3,5933866613,10195481641534,1783481938305021470
0,5497375278,10195486513019,1783481938309892987
2,6868766615,10195492809983,1783481938316190047
1,6401466614,10195502778618,1783481938326158554
3,5967199946,10195513683865,1783481938337063801
0,5530708611,10195518548886,1783481938341928854
2,6902099948,10195524837179,1783481938348217115
1,6434799947,10195534810165,1783481938358190101
3,6000533279,10195545747349,1783481938369127253
0,5564041944,10195550558833,1783481938373938769
2,6935433281,10195556868342,1783481938380248310
1,6468133280,10195566837232,1783481938390217200
3,6033866612,10195577772720,1783481938401152656
2,6968766614,10195588887057,1783481938412267025
1,6501466613,10195598851915,1783481938422231883
3,6067199945,10195609816683,1783481938433196651
2,7002099947,10195620916460,1783481938444296428
1,6534799946,10195630917958,1783481938454297926
3,6100533278,10195641880998,1783481938465260934
0,5597375277,10195646623234,1783481938470003170
2,7035433280,10195652951047,1783481938476330983
1,6568133279,10195662933281,1783481938486313217
3,6133866611,10195673892993,1783481938497272929
0,5630708610,10195678628893,1783481938502008861
2,7068766613,10195684978722,1783481938508358690
1,6601466612,10195694976412,1783481938518356348
3,6167199944,10195705944541,1783481938529324509
0,5664041943,10195710670872,1783481938534050840
2,7102099946,10195717012829,1783481938540392797
