cam,pts_ns,mono_ns,real_ns
2,54422122897,3467750755285,1783475210574135285
3,53520500836,3467751795612,1783475210575175612
1,54088170388,3467753482792,1783475210576862824
0,53086655408,3467754540368,1783475210577920400
2,54455456230,3467786825653,1783475210610205653
3,53553834169,3467787907037,1783475210611287069
1,54121503721,3467789562952,1783475210612943016
0,53119988741,3467790621424,1783475210614001456
2,54488789563,3467819034522,1783475210642414554
3,53587167502,3467820086817,1783475210643466817
0,53153322074,3467821726829,1783475210645106829
1,54154837054,3467822785716,1783475210646165748
2,54522122896,3467851016669,1783475210674396733
3,53620500835,3467852081604,1783475210675461604
0,53186655407,3467853787664,1783475210677167664
1,54188170387,3467854839768,1783475210678219800
2,54555456229,3467886798363,1783475210710178363
3,53653834168,3467887856290,1783475210711236290
1,54221503720,3467889555950,1783475210712935982
0,53219988740,3467890604598,1783475210713984598
2,54588789562,3467918982175,1783475210742362207
3,53687167501,3467920438793,1783475210743818825
1,54254837053,3467922337943,1783475210745717975
0,53253322073,3467924153572,1783475210747533572
2,54622122895,3467950995618,1783475210774375618
3,53720500834,3467955641955,1783475210779021955
0,53286655406,3467957490704,1783475210780870704
1,54288170386,3467958474359,1783475210781854391
2,54655456228,3467986982562,1783475210810362562
3,53753834167,3467988053321,1783475210811433321
0,53319988739,3467989696053,1783475210813076085
1,54321503719,3467990753980,1783475210814134044
2,54688789561,3468018654082,1783475210842034082
3,53787167500,3468019700426,1783475210843080426
1,54354837052,3468021389718,1783475210844769782
0,53353322072,3468022445021,1783475210845825021
2,54722122894,3468054716994,1783475210878096994
3,53820500833,3468055752970,1783475210879132970
1,54388170385,3468057404342,1783475210880784342
0,53386655405,3468058458237,1783475210881838237
2,54755456227,3468086711142,1783475210910091174
3,53853834166,3468087739981,1783475210911120013
0,53419988738,3468089394361,1783475210912774361
1,54421503718,3468090465472,1783475210913845504
2,54788789560,3468118903594,1783475210942283594
3,53887167499,3468119952210,1783475210943332242
0,53453322071,3468121649982,1783475210945030014
1,54454837051,3468123337322,1783475210946717322
2,54822122893,3468154753001,1783475210978133001
3,53920500832,3468155827824,1783475210979207856
0,53486655404,3468157498620,1783475210980878620
1,54488170384,3468158548643,1783475210981928643
2,54855456226,3468186861963,1783475211010241963
3,53953834165,3468187910099,1783475211011290099
0,53519988737,3468189576670,1783475211012956702
1,54521503717,3468190631174,1783475211014011206
2,54888789559,3468219034027,1783475211042414027
3,53987167498,3468220159954,1783475211043539986
0,53553322070,3468222064640,1783475211045444672
1,54554837050,3468222999654,1783475211046379686
2,54922122892,3468256052460,1783475211079432492
3,54020500831,3468257070355,1783475211080450387
0,53586655403,3468258729086,1783475211082109118
1,54588170383,3468259778181,1783475211083158213
2,54955456225,3468286901666,1783475211110281698
3,54053834164,3468287950857,1783475211111330921
0,53619988736,3468289632245,1783475211113012277
1,54621503716,3468290695772,1783475211114075804
2,54988789558,3468318853215,1783475211142233215
3,54087167497,3468319899431,1783475211143279463
0,53653322069,3468321609107,1783475211144989139
1,54654837049,3468322730170,1783475211146110202
2,55022122891,3468354795769,1783475211178175801
3,54120500830,3468356578949,1783475211179958949
0,53686655402,3468358225009,1783475211181605009
1,54688170382,3468359280600,1783475211182660600
2,55055456224,3468386767895,1783475211210147895
3,54153834163,3468387814942,1783475211211194942
0,53719988735,3468389469065,1783475211212849097
1,54721503715,3468390523153,1783475211213903185
2,55088789557,3468418846741,1783475211242226741
3,54187167496,3468419897981,1783475211243278013
0,53753322068,3468421536904,1783475211244916904
1,54754837048,3468422592367,1783475211245972367
2,55122122890,3468454901264,1783475211278281264
3,54220500829,3468455954007,1783475211279334007
0,53786655401,3468457595138,1783475211280975138
1,54788170381,3468458682282,1783475211282062282
2,55155456223,3468486779757,1783475211310159757
3,54253834162,3468487829044,1783475211311209076
1,54821503714,3468489462687,1783475211312842687
0,53819988734,3468490515751,1783475211313895783
2,55188789556,3468518790091,1783475211342170091
3,54287167495,3468519843570,1783475211343223570
0,53853322067,3468521544926,1783475211344924926
1,54854837047,3468523278154,1783475211346658186
2,55222122889,3468554913062,1783475211378293094
3,54320500828,3468555966221,1783475211379346253
0,53886655400,3468557665657,1783475211381045689
1,54888170380,3468558720768,1783475211382100768
2,55255456222,3468586829539,1783475211410209539
3,54353834161,3468587882218,1783475211411262250
