batch_idx,batch_pts_ns,mono_ns,real_ns,n_frames
1993,68541149461,3481852231459,1783475224675611459,4
1994,68574482794,3481887943797,1783475224711323797,4
1995,68607816127,3481920062774,1783475224743442774,4
1996,68641149460,3481952138614,1783475224775518614,4
1997,68674482793,3481988428907,1783475224811808907,4
1998,68707816126,3482020281898,1783475224843661898,4
1999,68741149459,3482052212297,1783475224875592297,4
2000,68774482792,3482088032572,1783475224911412572,4
2001,68807816125,3482120130268,1783475224943510268,4
2002,68841149458,3482151970107,1783475224975350107,4
2003,68874482791,3482187930638,1783475225011310638,4
2004,68907816124,3482220063401,1783475225043443401,4
2005,68941149457,3482251937636,1783475225075317668,4
2006,68974482790,3482287950259,1783475225111330259,4
2007,69007816123,3482320124687,1783475225143504719,4
2008,69041149456,3482352235146,1783475225175615178,4
2009,69074482789,3482388210937,1783475225211590937,4
2010,69107816122,3482420224724,1783475225243604724,4
2011,69141149455,3482452243408,1783475225275623408,4
2012,69174482788,3482488077021,1783475225311457053,4
2013,69207816121,3482520111993,1783475225343491993,4
2014,69241149454,3482556213512,1783475225379593512,4
2015,69274482787,3482588609797,1783475225411989829,4
2016,69307816120,3482620051261,1783475225443431261,4
2017,69341149453,3482655953035,1783475225479333035,4
2018,69374482786,3482688317288,1783475225511697288,4
2019,69407816119,3482720091331,1783475225543471331,4
2020,69441149452,3482756403027,1783475225579783059,4
2021,69474482785,3482788217517,1783475225611597517,4
2022,69507816118,3482820263784,1783475225643643816,4
2023,69541149451,3482856212727,1783475225679592727,4
2024,69574482784,3482888306546,1783475225711686546,4
2025,69607816117,3482924397665,1783475225747777665,4
2026,69641149450,3482956386077,1783475225779766109,4
2027,69674482783,3482987936406,1783475225811316438,4
2028,69707816116,3483020075697,1783475225843455729,4
2029,69741149449,3483055998240,1783475225879378272,4
2030,69774482782,3483088222620,1783475225911602620,4
2031,69807816115,3483124271595,1783475225947651595,4
2032,69841149448,3483156233894,1783475225979613894,4
2033,69874482781,3483188088191,1783475226011468191,4
2034,69907816114,3483224088777,1783475226047468841,4
