cam,pts_ns,mono_ns,real_ns
3,1200533327,10023327921656,1783481766151301592
0,1164041988,10023336521384,1783481766159901352
3,1233866660,10023360018539,1783481766183398635
0,1197375321,10023368533883,1783481766191913851
3,1267199993,10023392088158,1783481766215468126
0,1230708654,10023400548045,1783481766223928013
3,1300533326,10023424057297,1783481766247437265
0,1264041987,10023432566592,1783481766255946528
1,1368133331,10023441053071,1783481766264433039
3,1333866659,10023456167908,1783481766279547876
0,1297375320,10023464574483,1783481766287954451
3,1367199992,10023488143318,1783481766311523286
0,1330708653,10023496642150,1783481766320022086
1,1401466664,10023496701766,1783481766320081734
1,1434799997,10023505267446,1783481766328647414
3,1400533325,10023520193289,1783481766343573257
0,1364041986,10023528636984,1783481766352016952
3,1433866658,10023552238460,1783481766375618460
0,1397375319,10023560675467,1783481766384055403
2,1702100000,10023565644935,1783481766389024935
1,1468133330,10023565829704,1783481766389209640
1,1501466663,10023574330615,1783481766397710551
3,1467199991,10023584267886,1783481766407647854
0,1430708652,10023592687549,1783481766416067517
2,1735433333,10023597670009,1783481766421049945
0,1464041985,10023624726320,1783481766448106288
2,1768766666,10023629699020,1783481766453079116
1,1534799996,10023629908621,1783481766453288557
0,1497375318,10023656725507,1783481766480105475
2,1802099999,10023661734175,1783481766485114143
1,1568133329,10023661836895,1783481766485216863
3,1500533324,10023680405639,1783481766503785607
0,1530708651,10023688725461,1783481766512105397
1,1601466662,10023688828534,1783481766512208470
2,1835433332,10023693746449,1783481766517126417
3,1533866657,10023712438234,1783481766535818170
1,1634799995,10023712555578,1783481766535935514
1,1668133328,10023712567642,1783481766535947610
0,1564041984,10023720784840,1783481766544164808
2,1868766665,10023725788676,1783481766549168612
3,1567199990,10023744483148,1783481766567863052
0,1597375317,10023752762395,1783481766576142331
3,1600533323,10023776511903,1783481766599891871
0,1630708650,10023784802349,1783481766608182317
1,1701466661,10023784904430,1783481766608284398
2,1902099998,10023784938990,1783481766608318958
1,1734799994,10023784949582,1783481766608329518
3,1633866656,10023808581618,1783481766631961650
0,1664041983,10023816814080,1783481766640194048
1,1768133327,10023816922401,1783481766640302369
2,1935433331,10023816929825,1783481766640309761
3,1667199989,10023840621989,1783481766664001957
0,1697375316,10023848829875,1783481766672209843
1,1801466660,10023848929747,1783481766672309683
2,1968766664,10023848939091,1783481766672319027
3,1700533322,10023872663672,1783481766696043640
0,1730708649,10023880893606,1783481766704273574
1,1834799993,10023881041126,1783481766704421094
2,2002099997,10023881457577,1783481766704837513
3,1733866655,10023904717802,1783481766728097770
0,1764041982,10023912892440,1783481766736272376
1,1868133326,10023913014777,1783481766736394713
3,1767199988,10023936748541,1783481766760128477
0,1797375315,10023944904555,1783481766768284523
1,1901466659,10023945013099,1783481766768393067
2,2035433330,10023949986439,1783481766773366407
3,1800533321,10023968775632,1783481766792155600
0,1830708648,10023976928509,1783481766800308445
1,1934799992,10023977040446,1783481766800420382
2,2068766663,10023982015354,1783481766805395290
3,1833866654,10024000868803,1783481766824248771
0,1864041981,10024008954160,1783481766832334128
1,1968133325,10024009071089,1783481766832451025
2,2102099996,10024014044460,1783481766837424396
3,1867199987,10024032878550,1783481766856258454
0,1897375314,10024040968995,1783481766864348963
1,2001466658,10024041072035,1783481766864452003
2,2135433329,10024046067327,1783481766869447263
3,1900533320,10024064916296,1783481766888296232
0,1930708647,10024072981301,1783481766896361237
1,2034799991,10024073072246,1783481766896452182
2,2168766662,10024078090610,1783481766901470578
3,1933866653,10024096953691,1783481766920333659
0,1964041980,10024105002632,1783481766928382600
1,2068133324,10024105087816,1783481766928467784
2,2202099995,10024110120741,1783481766933500677
3,1967199986,10024128988526,1783481766952368462
0,1997375313,10024137026235,1783481766960406171
1,2101466657,10024137114971,1783481766960494939
2,2235433328,10024142147255,1783481766965527223
3,2000533319,10024161044641,1783481766984424577
0,2030708646,10024169047821,1783481766992427757
1,2134799990,10024169139950,1783481766992519886
2,2268766661,10024174183434,1783481766997563370
3,2033866652,10024193081171,1783481767016461107
0,2064041979,10024201066848,1783481767024446784
1,2168133323,10024201131520,1783481767024511488
2,2302099994,10024206211805,1783481767029591773
3,2067199985,10024225119974,1783481767048499942
0,2097375312,10024233099891,1783481767056479859
1,2201466656,10024233203123,1783481767056583091
2,2335433327,10024238238672,1783481767061618608
3,2100533318,10024257157209,1783481767080537177
0,2130708645,10024265113158,1783481767088493126
2,2368766660,10024270268290,1783481767093648258
3,2133866651,10024289209740,1783481767112589708
0,2164041978,10024297151352,1783481767120531288
1,2234799989,10024297284473,1783481767120664441
2,2402099993,10024302305621,1783481767125685557
3,2167199984,10024321273311,1783481767144653279
0,2197375311,10024329157483,1783481767152537419
1,2268133322,10024329263308,1783481767152643276
2,2435433326,10024334354792,1783481767157734760
3,2200533317,10024353327154,1783481767176707122
0,2230708644,10024361185790,1783481767184565726
1,2301466655,10024361305726,1783481767184685694
2,2468766659,10024366372347,1783481767189752283
3,2233866650,10024385351621,1783481767208731557
0,2264041977,10024393200656,1783481767216580592
1,2334799988,10024393318801,1783481767216698769
2,2502099992,10024398384461,1783481767221764397
3,2267199983,10024417394711,1783481767240774647
0,2297375310,10024425217539,1783481767248597507
1,2368133321,10024425429284,1783481767248809252
2,2535433325,10024430417120,1783481767253797088
3,2300533316,10024449418794,1783481767272798762
0,2330708643,10024457239446,1783481767280619382
1,2401466654,10024457340246,1783481767280720182
2,2568766658,10024462441587,1783481767285821555
3,2333866649,10024481455197,1783481767304835165
0,2364041976,10024489253129,1783481767312633065
1,2434799987,10024489428554,1783481767312808522
2,2602099991,10024494491654,1783481767317871622
3,2367199982,10024513536016,1783481767336915984
0,2397375309,10024521288699,1783481767344668635
1,2468133320,10024521415996,1783481767344795932
2,2635433324,10024526502552,1783481767349882488
3,2400533315,10024545556035,1783481767368935971
0,2430708642,10024553316270,1783481767376696238
1,2501466653,10024553441071,1783481767376821039
2,2668766657,10024558546315,1783481767381926283
3,2433866648,10024577600342,1783481767400980278
0,2464041975,10024585328961,1783481767408708929
1,2534799986,10024585442273,1783481767408822209
2,2702099990,10024590567262,1783481767413947230
3,2467199981,10024609654665,1783481767433034761
0,2497375308,10024617343923,1783481767440723891
1,2568133319,10024617450164,1783481767440830100
2,2735433323,10024622593489,1783481767445973425
3,2500533314,10024641670011,1783481767465049947
0,2530708641,10024649353158,1783481767472733190
1,2601466652,10024649439399,1783481767472819335
2,2768766656,10024654618820,1783481767477998788
3,2533866647,10024673755054,1783481767497135022
1,2634799985,10024682359550,1783481767505739486
2,2802099989,10024686652086,1783481767510032054
3,2567199980,10024705780833,1783481767529160769
1,2668133318,10024714285329,1783481767537665265
2,2835433322,10024718679273,1783481767542059209
3,2600533313,10024737819764,1783481767561199732
0,2564041974,10024745431550,1783481767568811550
1,2701466651,10024745548735,1783481767568928703
2,2868766655,10024750701564,1783481767574081532
3,2633866646,10024769839847,1783481767593219815
0,2597375307,10024777437969,1783481767600817937
1,2734799984,10024777523857,1783481767600903825
2,2902099988,10024782731055,1783481767606111023
3,2667199979,10024801882585,1783481767625262521
0,2630708640,10024809627269,1783481767633007237
1,2768133317,10024809756741,1783481767633136709
2,2935433321,10024814773825,1783481767638153793
3,2700533312,10024833942700,1783481767657322668
0,2664041973,10024841492951,1783481767664872951
1,2801466650,10024841610007,1783481767664989975
2,2968766654,10024846813716,1783481767670193652
3,2733866645,10024865997759,1783481767689377695
0,2697375306,10024873518697,1783481767696898665
1,2834799983,10024873629962,1783481767697009930
2,3002099987,10024878820103,1783481767702200039
3,2767199978,10024898019698,1783481767721399634
0,2730708639,10024905535900,1783481767728915868
1,2868133316,10024905637597,1783481767729017565
2,3035433320,10024910848762,1783481767734228730
3,2800533311,10024930071941,1783481767753451909
0,2764041972,10024937549647,1783481767760929615
1,2901466649,10024937633935,1783481767761013903
2,3068766653,10024942878764,1783481767766258732
3,2833866644,10024962097400,1783481767785477368
0,2797375305,10024969569505,1783481767792949441
1,2934799982,10024969643298,1783481767793023234
2,3102099986,10024974922367,1783481767798302335
3,2867199977,10024994168459,1783481767817548427
0,2830708638,10025001600596,1783481767824980596
1,2968133315,10025001718421,1783481767825098389
2,3135433319,10025006942418,1783481767830322386
0,2864041971,10025033630247,1783481767857010279
2,3168766652,10025042163063,1783481767865542999
1,3001466648,10025042167959,1783481767865547895
0,2897375304,10025065634650,1783481767889014618
2,3202099985,10025074066281,1783481767897446281
1,3034799981,10025074073737,1783481767897453705
3,2900533310,10025090280291,1783481767913660259
0,2930708637,10025097648716,1783481767921028652
3,2933866643,10025122340790,1783481767945720726
0,2964041970,10025129682815,1783481767953062783
2,3235433318,10025129777120,1783481767953157056
1,3068133314,10025129891264,1783481767953271200
3,2967199976,10025154394793,1783481767977774729
0,2997375303,10025161709106,1783481767985089074
1,3101466647,10025161845427,1783481767985225395
2,3268766651,10025161846259,1783481767985226195
3,3000533309,10025186422908,1783481768009802844
0,3030708636,10025193729253,1783481768017109253
1,3134799980,10025193868133,1783481768017248101
2,3302099984,10025193869829,1783481768017249797
3,3033866642,10025218453615,1783481768041833583
0,3064041969,10025225746871,1783481768049126839
1,3168133313,10025225860280,1783481768049240216
2,3335433317,10025225864248,1783481768049244216
3,3067199975,10025250507138,1783481768073887074
0,3097375302,10025257776458,1783481768081156426
1,3201466646,10025257911275,1783481768081291243
2,3368766650,10025257913611,1783481768081293579
3,3100533308,10025282553076,1783481768105933012
0,3130708635,10025289800669,1783481768113180637
2,3402099983,10025289936446,1783481768113316414
1,3234799979,10025290057342,1783481768113437278
3,3133866641,10025314596807,1783481768137976743
0,3164041968,10025321811760,1783481768145191696
1,3268133312,10025321917616,1783481768145297584
3,3167199974,10025346615610,1783481768169995546
0,3197375301,10025353812994,1783481768177192930
1,3301466645,10025353883875,1783481768177263843
2,3435433316,10025359263137,1783481768182643041
3,3200533307,10025378659757,1783481768202039725
0,3230708634,10025385847125,1783481768209227189
1,3334799978,10025385920822,1783481768209300758
2,3468766649,10025391286100,1783481768214666068
3,3233866640,10025410700000,1783481768234079936
0,3264041967,10025417882888,1783481768241262824
1,3368133311,10025418002249,1783481768241382217
2,3502099982,10025423324806,1783481768246704742
3,3267199973,10025442767859,1783481768266147827
0,3297375300,10025449898427,1783481768273278363
1,3401466644,10025450023739,1783481768273403675
2,3535433315,10025455371225,1783481768278751193
3,3300533306,10025474810662,1783481768298190598
0,3330708633,10025481933294,1783481768305313262
1,3434799977,10025482062798,1783481768305442766
2,3568766648,10025487378092,1783481768310758060
3,3333866639,10025506830777,1783481768330210713
0,3364041966,10025513920288,1783481768337300256
1,3468133310,10025513990369,1783481768337370337
2,3602099981,10025519406783,1783481768342786751
3,3367199972,10025538865932,1783481768362245868
0,3397375299,10025545969331,1783481768369349267
1,3501466643,10025546077396,1783481768369457332
2,3635433314,10025551434866,1783481768374814834
3,3400533305,10025570949215,1783481768394329183
0,3430708632,10025577973254,1783481768401353222
1,3534799976,10025578075910,1783481768401455878
2,3668766647,10025583477253,1783481768406857221
3,3433866638,10025602966801,1783481768426346737
0,3464041965,10025609999193,1783481768433379129
1,3568133309,10025610101433,1783481768433481369
2,3702099980,10025615499415,1783481768438879383
3,3467199971,10025635026884,1783481768458406852
0,3497375298,10025642010091,1783481768465390059
1,3601466642,10025642097292,1783481768465477228
2,3735433313,10025647518826,1783481768470898794
3,3500533304,10025667032215,1783481768490412183
0,3530708631,10025674020798,1783481768497400734
1,3634799975,10025674091359,1783481768497471327
2,3768766646,10025679540797,1783481768502920733
3,3533866637,10025699078122,1783481768522458090
0,3564041964,10025706047889,1783481768529427857
1,3668133308,10025706121809,1783481768529501777
2,3802099979,10025711571536,1783481768534951472
3,3567199970,10025731150205,1783481768554530141
0,3597375297,10025738072292,1783481768561452228
1,3701466641,10025738169380,1783481768561549348
2,3835433312,10025743607203,1783481768566987267
3,3600533303,10025763202192,1783481768586582160
0,3630708630,10025770112759,1783481768593492695
1,3734799974,10025770245271,1783481768593625239
2,3868766645,10025775636149,1783481768599016117
3,3633866636,10025795251811,1783481768618631747
0,3664041963,10025802140745,1783481768625520777
1,3768133307,10025802270826,1783481768625650762
2,3902099978,10025807682824,1783481768631062792
3,3667199969,10025827284406,1783481768650664438
0,3697375296,10025834148156,1783481768657528092
1,3801466640,10025834271133,1783481768657651133
2,3935433311,10025839696827,1783481768663076763
3,3700533302,10025859301385,1783481768682681353
0,3730708629,10025866159887,1783481768689539855
1,3834799973,10025866253391,1783481768689633327
2,3968766644,10025871743502,1783481768695123438
3,3733866635,10025891339963,1783481768714719899
0,3764041962,10025898182818,1783481768721562786
2,4002099977,10025903749793,1783481768727129761
3,3767199968,10025923391662,1783481768746771630
0,3797375295,10025930206804,1783481768753586740
1,3868133306,10025930309813,1783481768753689781
2,4035433310,10025935783732,1783481768759163700
3,3800533301,10025955437089,1783481768778817025
0,3830708628,10025962227271,1783481768785607239
1,3901466639,10025962323336,1783481768785703272
2,4068766643,10025967805702,1783481768791185606
3,3833866634,10025987469812,1783481768810849748
0,3864041961,10025994247290,1783481768817627258
1,3934799972,10025994327290,1783481768817707226
2,4102099976,10025999829401,1783481768823209369
3,3867199967,10026019517895,1783481768842897863
0,3897375294,10026026276013,1783481768849655981
1,3968133305,10026026367789,1783481768849747757
2,4135433309,10026031863596,1783481768855243532
3,3900533300,10026051556410,1783481768874936346
0,3930708627,10026058282304,1783481768881662272
1,4001466638,10026058353632,1783481768881733600
2,4168766642,10026063890271,1783481768887270207
3,3933866633,10026083596365,1783481768906976333
1,4034799971,10026092093756,1783481768915473724
2,4202099975,10026095917330,1783481768919297298
3,3967199966,10026115644128,1783481768939024064
1,4068133304,10026124161455,1783481768947541391
2,4235433308,10026127947716,1783481768951327652
3,4000533299,10026147710227,1783481768971090195
0,3964041960,10026154361368,1783481768977741304
1,4101466637,10026154454488,1783481768977834456
2,4268766641,10026159978807,1783481768983358743
3,4033866632,10026179740614,1783481769003120582
0,3997375293,10026186374059,1783481769009754027
1,4134799970,10026186462539,1783481769009842507
2,4302099974,10026192015850,1783481769015395786
3,4067199965,10026211778169,1783481769035158105
0,4030708626,10026218405022,1783481769041784990
1,4168133303,10026218632319,1783481769042012287
2,4335433307,10026224043997,1783481769047423933
3,4100533298,10026243836684,1783481769067216652
0,4064041959,10026250434865,1783481769073814833
1,4201466636,10026250689010,1783481769074068978
2,4368766640,10026256038544,1783481769079418480
3,4133866631,10026275862751,1783481769099242719
0,4097375292,10026282439747,1783481769105819651
1,4234799969,10026282527652,1783481769105907620
2,4402099973,10026288095843,1783481769111475811
3,4167199964,10026307891825,1783481769131271793
0,4130708625,10026314449750,1783481769137829718
1,4268133302,10026314525590,1783481769137905526
2,4435433306,10026320138326,1783481769143518262
3,4200533297,10026339934500,1783481769163314468
0,4164041958,10026346471529,1783481769169851465
1,4301466635,10026346540137,1783481769169920073
2,4468766639,10026352155881,1783481769175535881
3,4233866630,10026372043192,1783481769195423160
0,4197375291,10026378544252,1783481769201924316
1,4334799968,10026378717853,1783481769202097789
2,4502099972,10026384220732,1783481769207600668
3,4267199963,10026404075147,1783481769227455083
0,4230708624,10026410566127,1783481769233946095
1,4368133301,10026410743184,1783481769234123152
2,4535433305,10026416241743,1783481769239621679
0,4264041957,10026442588770,1783481769265968674
1,4401466634,10026451190642,1783481769274570610
2,4568766638,10026451200786,1783481769274580754
0,4297375290,10026474579476,1783481769297959412
1,4434799967,10026483049668,1783481769306429636
2,4602099971,10026483058020,1783481769306437988
3,4300533296,10026500179043,1783481769323559011
0,4330708623,10026506591911,1783481769329971847
1,4468133300,10026506706536,1783481769330086472
2,4635433304,10026512301799,1783481769335681735
3,4333866629,10026532195702,1783481769355575638
0,4364041956,10026538588570,1783481769361968506
1,4501466633,10026538668154,1783481769362048122
2,4668766637,10026544323802,1783481769367703770
3,4367199962,10026564262793,1783481769387642761
0,4397375289,10026570628653,1783481769394008621
1,4534799966,10026570723405,1783481769394103341
2,4702099970,10026576357069,1783481769399737037
3,4400533295,10026596282972,1783481769419662940
0,4430708622,10026602641344,1783481769426021312
1,4568133299,10026602728608,1783481769426108576
2,4735433303,10026608389312,1783481769431769280
3,4433866628,10026628329967,1783481769451709935
0,4464041955,10026634667378,1783481769458047346
1,4601466632,10026634749395,1783481769458129363
2,4768766636,10026640427891,1783481769463807859
3,4467199961,10026660361762,1783481769483741698
0,4497375288,10026666678021,1783481769490057989
1,4634799965,10026666751398,1783481769490131334
2,4802099969,10026672451653,1783481769495831589
3,4500533294,10026692404085,1783481769515784053
0,4530708621,10026698806809,1783481769522186745
1,4668133298,10026698951481,1783481769522331449
3,4533866627,10026724479848,1783481769547859816
0,4564041954,10026730734155,1783481769554114123
3,4567199960,10026756506843,1783481769579886779
0,4597375287,10026762748222,1783481769586128158
1,4701466631,10026762834974,1783481769586214942
2,4835433302,10026768546174,1783481769591926142
1,4734799964,10026778233620,1783481769601613556
3,4600533293,10026788529358,1783481769611909294
0,4630708620,10026794757873,1783481769618137841
2,4868766635,10026800553585,1783481769623933521
1,4768133297,10026810266119,1783481769633646055
3,4633866626,10026820578241,1783481769643958177
0,4664041953,10026826787331,1783481769650167299
2,4902099968,10026832583268,1783481769655963236
1,4801466630,10026842294426,1783481769665674394
3,4667199959,10026852615924,1783481769675995892
0,4697375286,10026858807478,1783481769682187414
2,4935433301,10026864635863,1783481769688015831
1,4834799963,10026874330797,1783481769697710765
3,4700533292,10026884672135,1783481769708052071
0,4730708619,10026890830281,1783481769714210313
2,4968766634,10026896654058,1783481769720034026
1,4868133296,10026906362240,1783481769729742176
3,4733866625,10026916705018,1783481769740084986
0,4764041952,10026922851100,1783481769746231036
2,5002099967,10026928669980,1783481769752049916
1,4901466629,10026938391411,1783481769761771379
3,4767199958,10026948806189,1783481769772186157
0,4797375285,10026954892751,1783481769778272719
2,5035433300,10026960744880,1783481769784124848
1,4934799962,10026970440038,1783481769793819974
3,4800533291,10026980800800,1783481769804180768
0,4830708618,10026986892706,1783481769810272674
2,5068766633,10026992752674,1783481769816132610
1,4968133295,10027002476281,1783481769825856217
3,4833866624,10027012879923,1783481769836259891
0,4864041951,10027018945397,1783481769842325365
2,5102099966,10027024822133,1783481769848202101
1,5001466628,10027034514924,1783481769857894828
3,4867199957,10027044907654,1783481769868287590
0,4897375284,10027050974376,1783481769874354344
2,5135433299,10027057386763,1783481769880766699
1,5034799961,10027066715935,1783481769890095903
3,4900533290,10027076974745,1783481769900354713
0,4930708617,10027083015578,1783481769906395514
2,5168766632,10027088862971,1783481769912242939
3,4933866623,10027109011020,1783481769932390988
0,4964041950,10027115002861,1783481769938382925
1,5068133294,10027115140910,1783481769938520878
2,5202099965,10027120885678,1783481769944265646
3,4967199956,10027141055903,1783481769964435871
0,4997375283,10027147012096,1783481769970392032
1,5101466627,10027147144289,1783481769970524225
2,5235433298,10027152886497,1783481769976266433
3,5000533289,10027173100274,1783481769996480306
0,5030708616,10027179032627,1783481770002412595
1,5134799960,10027179189140,1783481770002569108
2,5268766631,10027184916308,1783481770008296244
3,5033866622,10027205135877,1783481770028515845
0,5064041949,10027211053894,1783481770034433830
1,5168133293,10027211198054,1783481770034578022
2,5302099964,10027216955719,1783481770040335655
3,5067199955,10027237187288,1783481770060567256
0,5097375282,10027243065848,1783481770066445784
1,5201466626,10027243194137,1783481770066574105
2,5335433297,10027248981786,1783481770072361754
3,5100533288,10027269182922,1783481770092562858
0,5130708615,10027275117356,1783481770098497292
1,5234799959,10027275267404,1783481770098647340
2,5368766630,10027281004172,1783481770104384108
3,5133866621,10027301267454,1783481770124647422
0,5164041948,10027307115806,1783481770130495742
1,5268133292,10027307242463,1783481770130622431
2,5402099963,10027313039199,1783481770136419263
3,5167199954,10027333306769,1783481770156686737
0,5197375281,10027339128881,1783481770162508849
1,5301466625,10027339240050,1783481770162620018
2,5435433296,10027345062642,1783481770168442578
3,5200533287,10027365361860,1783481770188741796
0,5230708614,10027371166756,1783481770194546692
1,5334799958,10027371320549,1783481770194700517
2,5468766629,10027377094149,1783481770200474085
3,5233866620,10027397383863,1783481770220763799
0,5264041947,10027403174039,1783481770226553975
1,5368133291,10027403433016,1783481770226812952
2,5502099962,10027409151352,1783481770232531288
3,5267199953,10027429414186,1783481770252794122
0,5297375280,10027435188842,1783481770258568810
1,5401466624,10027435301098,1783481770258681066
2,5535433295,10027441148075,1783481770264528043
3,5300533286,10027461452349,1783481770284832285
0,5330708613,10027467221981,1783481770290601949
1,5434799957,10027467339613,1783481770290719581
2,5568766628,10027473181118,1783481770296561086
3,5333866619,10027493497840,1783481770316877808
1,5468133290,10027502083424,1783481770325463392
2,5602099961,10027505213617,1783481770328593585
3,5367199952,10027525557699,1783481770348937635
1,5501466623,10027534072306,1783481770357452274
2,5635433294,10027537233284,1783481770360613252
3,5400533285,10027557571094,1783481770380951094
0,5364041946,10027563274389,1783481770386654325
2,5668766627,10027569264887,1783481770392644823
3,5433866618,10027589623593,1783481770413003561
0,5397375279,10027595308904,1783481770418688904
1,5534799956,10027595470281,1783481770418850249
2,5702099960,10027601320906,1783481770424700874
3,5467199951,10027621664348,1783481770445044284
0,5430708612,10027627311803,1783481770450691739
1,5568133289,10027627417628,1783481770450797596
2,5735433293,10027633334269,1783481770456714205
3,5500533284,10027653710735,1783481770477090703
0,5464041945,10027659333390,1783481770482713358
1,5601466622,10027659443151,1783481770482823119
2,5768766626,10027665344016,1783481770488723984
3,5533866617,10027685747362,1783481770509127298
0,5497375278,10027691353121,1783481770514733089
1,5634799955,10027691443585,1783481770514823553
2,5802099959,10027697369347,1783481770520749315
3,5567199950,10027717792597,1783481770541172533
0,5530708611,10027723382324,1783481770546762260
1,5668133288,10027723485332,1783481770546865300
2,5835433292,10027729397846,1783481770552777782
3,5600533283,10027749815592,1783481770573195560
0,5564041944,10027755398887,1783481770578778823
1,5701466621,10027755480647,1783481770578860583
2,5868766625,10027761429896,1783481770584809832
3,5633866616,10027781921723,1783481770605301659
0,5597375277,10027787477626,1783481770610857530
1,5734799954,10027787661115,1783481770611041051
2,5902099958,10027793499100,1783481770616879036
3,5667199949,10027813949710,1783481770637329614
0,5630708610,10027819484621,1783481770642864557
1,5768133287,10027819687790,1783481770643067758
2,5935433291,10027825518447,1783481770648898383
0,5664041943,10027851512160,1783481770674892096
1,5801466620,10027860205712,1783481770683585648
2,5968766624,10027860206864,1783481770683586800
0,5697375276,10027883495826,1783481770706875826
1,5834799953,10027891988258,1783481770715368194
2,6002099957,10027892019618,1783481770715399554
3,5700533282,10027910047655,1783481770733427591
0,5730708609,10027915533253,1783481770738913221
1,5868133286,10027915668806,1783481770739048774
2,6035433290,10027921613191,1783481770744993159
3,5733866615,10027942101370,1783481770765481434
0,5764041942,10027947550584,1783481770770930648
1,5901466619,10027947840250,1783481770771220218
2,6068766623,10027953622554,1783481770777002490
3,5767199948,10027974151821,1783481770797531789
0,5797375275,10027979561003,1783481770802940971
1,5934799952,10027979689068,1783481770803069036
2,6102099956,10027985637229,1783481770809017197
3,5800533281,10028006186944,1783481770829566912
0,5830708608,10028011574654,1783481770834954590
1,5968133285,10028011688575,1783481770835068543
2,6135433289,10028017677728,1783481770841057728
3,5833866614,10028038204371,1783481770861584275
0,5864041941,10028043583249,1783481770866963185
1,6001466618,10028043684369,1783481770867064337
2,6168766622,10028049688051,1783481770873068019
3,5867199947,10028070256262,1783481770893636198
0,5897375274,10028075604196,1783481770898984132
1,6034799951,10028075688292,1783481770899068260
2,6202099955,10028081718182,1783481770905098118
3,5900533280,10028102320633,1783481770925700569
0,5930708607,10028107638455,1783481770931018423
1,6068133284,10028107745655,1783481770931125591
3,5933866613,10028134356748,1783481770957736716
0,5964041940,10028139653930,1783481770963033898
1,6101466617,10028155658371,1783481770979038339
3,5967199946,10028166380671,1783481770989760639
0,5997375273,10028171672124,1783481770995052092
2,6235433288,10028177813407,1783481771001193375
1,6134799950,10028187685942,1783481771011065910
3,6000533279,10028198427858,1783481771021807826
0,6030708606,10028203700943,1783481771027080911
2,6268766621,10028209837970,1783481771033217906
1,6168133283,10028219715177,1783481771043095145
3,6033866612,10028230473573,1783481771053853509
0,6064041939,10028235718210,1783481771059098178
2,6302099954,10028241865637,1783481771065245573
1,6201466616,10028251747740,1783481771075127676
3,6067199945,10028262513880,1783481771085893848
0,6097375272,10028267734293,1783481771091114261
2,6335433287,10028273922968,1783481771097302936
1,6234799949,10028283806223,1783481771107186159
3,6100533278,10028294546507,1783481771117926475
0,6130708605,10028299759304,1783481771123139272
2,6368766620,10028305920907,1783481771129300875
1,6268133282,10028315827938,1783481771139207906
3,6133866611,10028326596734,1783481771149976702
0,6164041938,10028331781019,1783481771155160987
2,6402099953,10028337948126,1783481771161328062
1,6301466615,10028347859829,1783481771171239797
3,6167199944,10028358642865,1783481771182022833
0,6197375271,10028363802190,1783481771187182158
2,6435433286,10028369993905,1783481771193373873
1,6334799948,10028379881576,1783481771203261512
3,6200533277,10028390669188,1783481771214049124
0,6230708604,10028395821345,1783481771219201313
2,6468766619,10028402006404,1783481771225386372
1,6368133281,10028411915739,1783481771235295707
3,6233866610,10028422720951,1783481771246100855
0,6264041937,10028427846868,1783481771251226836
2,6502099952,10028434040087,1783481771257420055
1,6401466614,10028443941486,1783481771267321454
3,6267199943,10028454748010,1783481771278127946
0,6297375270,10028459859751,1783481771283239719
2,6535433285,10028466066826,1783481771289446794
1,6434799947,10028475975137,1783481771299355073
