batch_idx,t_mono,n_in_batch,n_real,n_active,active_mask,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3,drops_cum,arrivals_cum
135,4.1238,3,3,4,1111,33333,4,95.073,97.772,0,7,0,0,0,0,0,446
136,4.1305,4,4,4,1111,33333,4,92.983,98.225,2,7,0,1,0,1,0,449
137,4.1772,4,4,4,1111,33333,4,112.499,137.080,2,7,0,1,0,1,0,453
138,4.1810,4,4,4,1111,33333,4,107.824,114.517,2,7,1,0,0,1,0,457
139,4.1819,1,1,4,1111,33333,4,73.841,106.273,1,7,0,0,0,1,0,458
140,4.2177,4,4,4,1111,33333,4,107.680,107.859,3,7,1,1,0,1,0,462
141,4.2269,2,2,4,1111,33333,4,102.540,102.607,1,7,1,0,0,0,0,466
142,4.2392,4,4,4,1111,33333,4,63.339,114.701,3,7,1,1,0,1,0,467
143,4.3143,4,4,4,1111,33333,4,136.407,181.261,2,7,0,1,0,1,0,472
144,4.3194,3,3,4,1111,33333,4,129.455,141.572,3,7,1,1,0,1,0,476
145,4.3291,2,2,4,1111,33333,4,126.565,143.008,1,7,0,1,0,0,0,478
146,4.3306,1,1,4,1111,33333,4,114.593,127.973,1,7,0,0,0,1,0,479
147,4.3325,4,4,4,1111,33333,4,105.326,114.158,3,7,1,1,0,1,0,480
148,4.3344,4,4,4,1111,33333,4,84.829,105.241,3,7,1,1,0,1,0,480
149,4.3400,1,1,4,1111,33333,4,72.750,100.245,0,7,0,0,0,0,0,482
150,4.3489,1,1,4,1111,33333,4,42.645,75.755,1,7,1,0,0,0,0,485
151,4.3686,2,2,4,1111,33333,4,53.764,53.846,1,7,0,0,0,1,0,487
152,4.4059,3,3,4,1111,33333,4,79.843,91.040,2,7,0,1,0,1,0,491
153,4.4185,3,3,4,1111,33333,4,82.999,89.899,2,7,0,1,0,1,0,495
154,4.4231,3,3,4,1111,33333,4,79.056,85.744,2,7,1,1,0,0,0,496
155,4.4445,3,3,4,1111,33333,4,90.715,103.289,2,7,0,1,0,1,0,499
156,4.4452,1,1,4,1111,33333,4,77.767,91.573,1,7,0,0,0,1,0,500
157,4.4977,4,4,4,1111,33333,4,123.713,128.543,3,7,1,1,0,1,0,504
158,4.5065,4,4,4,1111,33333,4,99.922,100.030,2,7,0,1,0,1,0,508
159,4.5073,1,1,4,1111,33333,4,88.134,88.220,1,7,0,0,0,1,0,508
160,4.5087,3,3,4,1111,33333,4,68.798,68.870,2,7,1,1,0,0,0,508
161,4.5196,1,1,4,1111,33333,4,66.973,74.548,1,7,0,0,0,1,0,508
162,4.5580,4,4,4,1111,33333,4,62.575,84.836,2,7,0,1,0,1,0,512
163,4.5594,4,4,4,1111,33333,4,52.800,52.943,4,8,1,2,0,1,0,512
164,4.6052,4,4,4,1111,33333,4,65.309,65.404,4,9,1,1,1,1,0,516
165,4.6069,4,4,4,1111,33333,4,33.617,33.699,5,9,1,2,1,1,0,520
166,4.6341,4,4,4,1111,33333,4,27.521,27.631,5,9,1,2,1,1,0,520
167,4.6673,4,4,4,1111,33333,4,27.376,27.476,5,10,1,1,2,1,0,524
168,4.7006,4,4,4,1111,33333,4,27.366,27.453,5,10,1,1,2,1,0,528
169,4.7343,4,4,4,1111,33333,4,27.742,27.829,5,10,0,2,2,1,0,532
170,4.7677,4,4,4,1111,33333,4,27.782,27.904,5,10,1,1,2,1,0,536
171,4.8010,4,4,4,1111,33333,4,27.718,27.815,5,10,1,1,2,1,0,540
172,4.8344,4,4,4,1111,33333,4,27.831,27.934,6,10,1,2,2,1,0,544
173,4.8676,4,4,4,1111,33333,4,27.714,27.803,5,10,0,2,2,1,0,548
174,4.9012,4,4,4,1111,33333,4,27.872,28.018,5,10,1,2,1,1,0,552
175,4.9344,4,4,4,1111,33333,4,27.794,27.889,5,10,1,2,1,1,0,556
176,4.9676,4,4,4,1111,33333,4,27.728,27.819,4,10,1,2,0,1,0,560
177,5.0058,4,4,4,1111,33333,4,32.584,32.664,4,10,1,2,0,1,0,564
178,5.0344,4,4,4,1111,33333,4,27.778,27.891,4,10,1,2,0,1,0,568
179,5.0676,4,4,4,1111,33333,4,27.738,27.822,5,10,1,2,1,1,0,572
180,5.1010,4,4,4,1111,33333,4,27.755,27.856,5,10,1,2,1,1,0,576
181,5.1343,4,4,4,1111,33333,4,27.706,27.800,4,10,1,2,0,1,0,580
182,5.1677,4,4,4,1111,33333,4,27.784,27.875,3,10,1,1,0,1,0,584
183,5.2008,4,4,4,1111,33333,4,27.569,27.646,4,10,1,1,1,1,0,588
184,5.2343,4,4,4,1111,33333,4,27.737,27.813,3,10,1,1,0,1,0,592
185,5.2676,4,4,4,1111,33333,4,27.656,27.742,2,10,0,1,0,1,0,596
186,5.3009,4,4,4,1111,33333,4,27.666,27.766,3,10,0,1,1,1,0,600
187,5.3343,4,4,4,1111,33333,4,27.758,27.852,3,10,0,1,1,1,0,604
188,5.3677,4,4,4,1111,33333,4,27.733,27.831,3,10,0,1,1,1,0,608
189,5.4010,4,4,4,1111,33333,4,27.724,27.819,2,10,0,1,0,1,0,612
190,5.4343,4,4,4,1111,33333,4,27.759,27.839,3,10,1,1,0,1,0,616
191,5.4676,4,4,4,1111,33333,4,27.693,27.778,3,10,1,1,0,1,0,620
192,5.5009,4,4,4,1111,33333,4,27.666,27.752,4,10,0,1,2,1,0,624
193,5.5343,4,4,4,1111,33333,4,27.766,27.847,3,10,1,0,1,1,0,628
194,5.5677,4,4,4,1111,33333,4,27.791,27.899,4,10,1,1,1,1,0,632
195,5.6057,4,4,4,1111,33333,4,32.420,32.503,4,10,1,0,2,1,0,636
196,5.6346,4,4,4,1111,33333,4,27.970,28.083,5,10,1,1,2,1,0,640
197,5.6676,4,4,4,1111,33333,4,27.678,27.764,4,11,1,1,1,1,0,644
198,5.7010,4,4,4,1111,33333,4,27.678,27.818,5,11,1,1,2,1,0,648
199,5.7344,4,4,4,1111,33333,4,27.819,27.916,4,11,0,1,2,1,0,652
200,5.7676,4,4,4,1111,33333,4,27.704,27.810,3,11,0,1,1,1,0,656
201,5.8009,4,4,4,1111,33333,4,27.656,27.756,4,11,0,1,2,1,0,660
202,5.8344,4,4,4,1111,33333,4,27.831,27.945,4,11,0,1,2,1,0,664
203,5.8677,4,4,4,1111,33333,4,27.797,27.899,4,11,0,1,2,1,0,668
204,5.9010,4,4,4,1111,33333,4,27.758,27.853,4,11,0,1,2,1,0,672
205,5.9345,4,4,4,1111,33333,4,27.866,27.973,3,11,0,1,1,1,0,676
206,5.9676,4,4,4,1111,33333,4,27.702,27.798,2,11,0,1,0,1,0,680
207,6.0009,4,4,4,1111,33333,4,27.673,27.753,2,11,0,1,0,1,0,684
208,6.0344,4,4,4,1111,33333,4,27.790,27.876,3,11,1,1,0,1,0,688
209,6.0676,4,4,4,1111,33333,4,27.704,27.789,4,11,1,1,1,1,0,692
210,6.1010,4,4,4,1111,33333,4,27.700,27.800,5,11,1,1,2,1,0,696
211,6.1343,4,4,4,1111,33333,4,27.718,27.807,3,11,1,1,0,1,0,700
212,6.1676,4,4,4,1111,33333,4,27.692,27.781,4,11,1,1,1,1,0,704
213,6.2057,4,4,4,1111,33333,4,32.475,32.565,4,11,1,1,1,1,0,708
214,6.2344,4,4,4,1111,33333,4,27.785,27.892,4,11,1,1,1,1,0,712
215,6.2676,4,4,4,1111,33333,4,27.688,27.773,4,11,1,1,1,1,0,716
216,6.3009,4,4,4,1111,33333,4,27.655,27.740,2,11,0,1,1,0,0,720
217,6.3343,4,4,4,1111,33333,4,27.702,27.786,2,11,0,1,1,0,0,724
218,6.3676,4,4,4,1111,33333,4,27.700,27.799,2,11,0,1,1,0,0,728
219,6.4009,4,4,4,1111,33333,4,27.703,27.793,2,11,0,1,1,0,0,732
220,6.4343,4,4,4,1111,33333,4,27.677,27.765,2,11,0,1,1,0,0,736
221,6.4675,4,4,4,1111,33333,4,27.611,27.696,2,11,0,1,1,0,0,740
222,6.5012,4,4,4,1111,33333,4,27.939,28.032,2,11,0,1,1,0,0,744
223,6.5345,4,4,4,1111,33333,4,27.962,28.051,2,11,0,1,1,0,0,748
224,6.5676,4,4,4,1111,33333,4,27.737,27.826,2,11,0,1,1,0,0,752
225,6.6011,4,4,4,1111,33333,4,27.820,27.920,2,11,0,1,1,0,0,756
226,6.6344,4,4,4,1111,33333,4,27.817,27.914,2,11,0,1,1,0,0,760
227,6.6676,4,4,4,1111,33333,4,27.642,27.752,3,11,0,1,1,1,0,764
228,6.7009,4,4,4,1111,33333,4,27.691,27.775,3,11,0,1,1,1,0,768
229,6.7343,4,4,4,1111,33333,4,27.689,27.786,3,11,0,1,1,1,0,772
230,6.7676,4,4,4,1111,33333,4,27.741,27.825,3,11,0,1,1,1,0,776
231,6.8064,4,4,4,1111,33333,4,33.091,33.256,2,11,0,1,1,0,0,780
232,6.8350,4,4,4,1111,33333,4,28.391,28.492,2,11,0,1,1,0,0,784
233,6.8680,4,4,4,1111,33333,4,28.078,28.172,2,11,0,1,1,0,0,788
234,6.9014,4,4,4,1111,33333,4,28.104,28.201,3,11,0,1,1,1,0,792
235,6.9348,4,4,4,1111,33333,4,28.200,28.289,2,11,0,1,1,0,0,796
236,6.9680,4,4,4,1111,33333,4,28.088,28.182,3,11,0,1,1,1,0,800
237,7.0013,4,4,4,1111,33333,4,28.080,28.163,1,11,0,1,0,0,0,804
238,7.0347,4,4,4,1111,33333,4,28.146,28.227,1,11,0,1,0,0,0,808
239,7.0680,4,4,4,1111,33333,4,28.080,28.167,2,11,0,1,0,1,0,812
240,7.1014,4,4,4,1111,33333,4,28.183,28.271,1,11,0,1,0,0,0,816
241,7.1346,4,4,4,1111,33333,4,28.070,28.161,1,11,0,1,0,0,0,820
242,7.1680,4,4,4,1111,33333,4,28.127,28.219,2,11,0,1,0,1,0,824
243,7.2012,4,4,4,1111,33333,4,27.994,28.076,2,12,0,1,1,0,0,828
244,7.2346,4,4,4,1111,33333,4,28.077,28.160,2,12,0,1,1,0,0,832
245,7.2680,4,4,4,1111,33333,4,28.073,28.159,2,12,0,1,1,0,0,836
246,7.3012,4,4,4,1111,33333,4,28.005,28.091,2,12,0,1,1,0,0,840
247,7.3346,4,4,4,1111,33333,4,28.075,28.154,2,12,0,1,1,0,0,844
248,7.3680,4,4,4,1111,33333,4,28.098,28.178,2,12,0,1,1,0,0,848
249,7.4062,4,4,4,1111,33333,4,32.971,33.077,2,12,0,1,1,0,0,852
250,7.4349,4,4,4,1111,33333,4,28.248,28.401,2,12,0,1,1,0,0,856
251,7.4680,4,4,4,1111,33333,4,28.088,28.196,2,12,0,1,1,0,0,860
252,7.5012,4,4,4,1111,33333,4,27.994,28.078,2,12,0,1,1,0,0,864
253,7.5347,4,4,4,1111,33333,4,28.081,28.175,2,12,0,1,1,0,0,868
254,7.5680,4,4,4,1111,33333,4,28.060,28.152,2,12,0,1,1,0,0,872
255,7.6013,4,4,4,1111,33333,4,28.103,28.182,2,12,0,1,1,0,0,876
256,7.6347,4,4,4,1111,33333,4,28.119,28.207,2,12,0,1,1,0,0,880
257,7.6680,4,4,4,1111,33333,4,28.083,28.181,2,12,0,0,1,1,0,884
258,7.7013,4,4,4,1111,33333,4,28.041,28.132,2,12,0,0,1,1,0,888
259,7.7348,4,4,4,1111,33333,4,28.167,28.276,3,12,0,1,1,1,0,892
260,7.7680,4,4,4,1111,33333,4,28.096,28.207,3,12,0,1,1,1,0,896
261,7.8014,4,4,4,1111,33333,4,28.162,28.261,2,12,0,1,1,0,0,900
262,7.8348,4,4,4,1111,33333,4,28.202,28.291,3,12,0,1,1,1,0,904
263,7.8681,4,4,4,1111,33333,4,28.202,28.295,2,12,0,1,1,0,0,908
264,7.9013,4,4,4,1111,33333,4,28.070,28.156,2,12,0,1,1,0,0,912
265,7.9348,4,4,4,1111,33333,4,28.177,28.267,3,12,0,1,1,1,0,916
266,7.9680,4,4,4,1111,33333,4,28.101,28.200,2,12,0,1,1,0,0,920
267,8.0059,4,4,4,1111,33333,4,32.622,32.705,2,12,0,1,1,0,0,924
268,8.0349,4,4,4,1111,33333,4,28.285,28.398,3,12,0,1,1,1,0,928
269,8.0680,4,4,4,1111,33333,4,28.096,28.192,3,12,0,1,1,1,0,932
270,8.1013,4,4,4,1111,33333,4,28.098,28.183,3,12,0,1,1,1,0,936
271,8.1347,4,4,4,1111,33333,4,28.115,28.211,2,12,0,1,1,0,0,940
272,8.1679,4,4,4,1111,33333,4,28.032,28.123,2,12,0,1,1,0,0,944
273,8.2012,4,4,4,1111,33333,4,27.988,28.067,2,12,0,1,1,0,0,948
274,8.2347,4,4,4,1111,33333,4,28.159,28.244,3,12,0,1,1,1,0,952
275,8.2680,4,4,4,1111,33333,4,28.089,28.190,3,12,0,1,1,1,0,956
276,8.3013,4,4,4,1111,33333,4,28.060,28.150,3,12,0,1,1,1,0,960
277,8.3346,4,4,4,1111,33333,4,28.070,28.155,2,12,0,1,1,0,0,964
278,8.3680,4,4,4,1111,33333,4,28.088,28.187,2,12,0,1,1,0,0,968
279,8.4013,4,4,4,1111,33333,4,28.093,28.196,2,12,0,1,1,0,0,972
280,8.4347,4,4,4,1111,33333,4,28.092,28.181,2,12,0,1,1,0,0,976
281,8.4679,4,4,4,1111,33333,4,28.027,28.113,2,12,0,1,1,0,0,980
282,8.5013,4,4,4,1111,33333,4,28.070,28.154,2,12,0,1,1,0,0,984
283,8.5347,4,4,4,1111,33333,4,28.103,28.190,3,12,0,1,1,1,0,988
284,8.5682,4,4,4,1111,33333,4,28.247,28.338,2,12,0,1,1,0,0,992
285,8.6058,4,4,4,1111,33333,4,32.530,32.633,2,12,0,1,1,0,0,996
286,8.6348,4,4,4,1111,33333,4,28.225,28.343,2,12,0,1,1,0,0,1000
287,8.6680,4,4,4,1111,33333,4,28.104,28.195,2,12,0,1,1,0,0,1004
288,8.7013,4,4,4,1111,33333,4,28.086,28.186,2,12,0,0,1,1,0,1008
289,8.7347,4,4,4,1111,33333,4,28.145,28.236,2,12,0,0,1,1,0,1012
290,8.7680,4,4,4,1111,33333,4,28.077,28.175,2,12,0,0,1,1,0,1016
291,8.8012,4,4,4,1111,33333,4,27.998,28.092,1,12,0,0,1,0,0,1020
292,8.8347,4,4,4,1111,33333,4,28.148,28.236,2,12,0,0,1,1,0,1024
293,8.8680,4,4,4,1111,33333,4,28.032,28.168,2,12,0,0,1,1,0,1028
294,8.9014,4,4,4,1111,33333,4,28.142,28.247,2,12,0,0,1,1,0,1032
295,8.9348,4,4,4,1111,33333,4,28.154,28.266,2,12,0,0,1,1,0,1036
296,8.9680,4,4,4,1111,33333,4,28.089,28.204,2,12,0,0,1,1,0,1040
297,9.0013,4,4,4,1111,33333,4,28.042,28.138,2,12,0,0,1,1,0,1044
298,9.0347,4,4,4,1111,33333,4,28.127,28.228,2,12,0,0,1,1,0,1048
299,9.0680,4,4,4,1111,33333,4,28.080,28.184,2,12,0,0,1,1,0,1052
300,9.1014,4,4,4,1111,33333,4,28.111,28.233,2,12,0,0,1,1,0,1056
301,9.1347,4,4,4,1111,33333,4,28.084,28.174,0,12,0,0,0,0,0,1060
302,9.1680,4,4,4,1111,33333,4,28.050,28.139,1,12,0,0,0,1,0,1064
303,9.2059,4,4,4,1111,33333,4,32.712,32.797,1,12,0,0,0,1,0,1068
304,9.2347,4,4,4,1111,33333,4,28.122,28.234,1,12,0,0,0,1,0,1072
