batch_idx,t_mono,n_in_batch,n_real,n_active,active_mask,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3,drops_cum,arrivals_cum
180,6.2286,4,4,4,1111,10000,4,27.964,94.810,4,11,1,1,1,1,0,712
181,6.2708,4,4,4,1111,10000,4,28.476,103.713,4,11,1,1,1,1,0,720
182,6.2958,4,4,4,1111,10000,4,28.516,95.364,3,11,1,1,1,0,0,720
183,6.3290,4,4,4,1111,10000,4,28.384,95.288,2,11,0,1,1,0,0,724
184,6.3620,4,4,4,1111,10000,4,28.104,94.935,2,11,0,1,1,0,0,728
185,6.3953,4,4,4,1111,10000,4,28.048,94.841,2,11,0,1,1,0,0,732
186,6.4287,4,4,4,1111,10000,4,28.122,94.910,2,11,0,1,1,0,0,736
187,6.4623,4,4,4,1111,10000,4,28.363,95.214,2,11,0,1,1,0,0,740
188,6.4953,4,4,4,1111,10000,4,28.066,94.900,2,11,0,1,1,0,0,744
189,6.5372,4,4,4,1111,10000,4,28.231,103.428,2,11,0,1,1,0,0,752
190,6.5620,4,4,4,1111,10000,4,28.091,94.887,2,11,0,1,1,0,0,752
191,6.5954,4,4,4,1111,10000,4,28.177,95.016,2,11,0,1,1,0,0,756
192,6.6371,4,4,4,1111,10000,4,28.101,103.319,2,11,0,1,1,0,0,764
193,6.6620,4,4,4,1111,10000,4,28.120,94.841,3,11,0,1,1,1,0,764
194,6.6954,4,4,4,1111,10000,4,28.113,94.970,3,11,0,1,1,1,0,768
195,6.7286,4,4,4,1111,10000,4,28.064,94.891,3,11,0,1,1,1,0,772
196,6.7621,4,4,4,1111,10000,4,28.203,95.013,3,11,0,1,1,1,0,776
197,6.7954,4,4,4,1111,10000,4,28.087,94.938,2,11,0,1,1,0,0,780
198,6.8370,4,4,4,1111,10000,4,28.064,103.261,2,11,0,1,1,0,0,788
199,6.8621,4,4,4,1111,10000,4,28.141,94.968,2,11,0,1,1,0,0,788
200,6.8952,4,4,4,1111,10000,4,27.979,94.817,3,11,0,1,1,1,0,792
201,6.9287,4,4,4,1111,10000,4,28.070,94.812,2,11,0,1,1,0,0,796
202,6.9705,4,4,4,1111,10000,4,28.174,103.377,3,11,0,1,1,1,0,804
203,6.9955,4,4,4,1111,10000,4,28.194,95.038,1,11,0,1,0,0,0,804
204,7.0287,4,4,4,1111,10000,4,28.113,94.982,1,11,0,1,0,0,0,808
205,7.0621,4,4,4,1111,10000,4,28.219,95.008,2,11,0,1,0,1,0,812
206,7.0953,4,4,4,1111,10000,4,28.032,94.849,1,11,0,1,0,0,0,816
207,7.1286,4,4,4,1111,10000,4,28.006,94.801,1,11,0,1,0,0,0,820
208,7.1620,4,4,4,1111,10000,4,28.111,94.929,2,11,0,1,0,1,0,824
209,7.1954,4,4,4,1111,10000,4,28.131,94.963,2,12,0,1,1,0,0,828
210,7.2370,4,4,4,1111,10000,4,28.043,103.251,2,12,0,1,1,0,0,836
211,7.2620,4,4,4,1111,10000,4,28.146,94.952,2,12,0,1,1,0,0,836
212,7.3037,4,4,4,1111,10000,4,28.017,103.245,2,12,0,1,1,0,0,844
213,7.3285,4,4,4,1111,10000,4,27.979,94.765,2,12,0,1,1,0,0,844
214,7.3619,4,4,4,1111,10000,4,28.013,94.809,2,12,0,1,1,0,0,848
215,7.4036,4,4,4,1111,10000,4,27.985,103.190,2,12,0,1,1,0,0,856
216,7.4368,4,4,4,1111,10000,4,27.958,103.086,2,12,0,1,1,0,0,860
217,7.4618,4,4,4,1111,10000,4,27.950,94.731,2,12,0,1,1,0,0,860
218,7.4953,4,4,4,1111,10000,4,28.038,94.884,2,12,0,1,1,0,0,864
219,7.5286,4,4,4,1111,10000,4,27.988,94.795,2,12,0,1,1,0,0,868
220,7.5703,4,4,4,1111,10000,4,28.013,103.181,2,12,0,1,1,0,0,876
221,7.5952,4,4,4,1111,10000,4,27.963,94.757,2,12,0,1,1,0,0,876
222,7.6370,4,4,4,1111,10000,4,28.058,103.269,2,12,0,1,1,0,0,884
223,7.6703,4,4,4,1111,10000,4,28.032,103.187,3,12,0,1,1,1,0,888
224,7.6952,4,4,4,1111,10000,4,27.989,94.802,3,12,0,1,1,1,0,888
225,7.7370,4,4,4,1111,10000,4,28.031,103.265,2,12,0,0,1,1,0,896
226,7.7703,4,4,4,1111,10000,4,28.054,103.197,2,12,0,0,1,1,0,900
227,7.7952,4,4,4,1111,10000,4,27.956,94.781,2,12,0,1,1,0,0,900
228,7.8286,4,4,4,1111,10000,4,28.030,94.858,3,12,0,1,1,1,0,904
229,7.8620,4,4,4,1111,10000,4,28.096,94.883,2,12,0,1,1,0,0,908
230,7.8953,4,4,4,1111,10000,4,28.053,94.881,2,12,0,1,1,0,0,912
231,7.9286,4,4,4,1111,10000,4,28.046,94.841,3,12,0,1,1,1,0,916
232,7.9621,4,4,4,1111,10000,4,28.175,94.993,2,12,0,1,1,0,0,920
233,7.9952,4,4,4,1111,10000,4,27.969,94.810,2,12,0,1,1,0,0,924
234,8.0286,4,4,4,1111,10000,4,28.018,94.807,3,12,0,1,1,1,0,928
235,8.0619,4,4,4,1111,10000,4,28.034,94.842,3,12,0,1,1,1,0,932
236,8.0952,4,4,4,1111,10000,4,27.943,94.768,3,12,0,1,1,1,0,936
237,8.1287,4,4,4,1111,10000,4,28.079,94.901,2,12,0,1,1,0,0,940
238,8.1623,4,4,4,1111,10000,4,28.317,95.174,2,12,0,1,1,0,0,944
239,8.1954,4,4,4,1111,10000,4,28.140,94.975,2,12,0,1,1,0,0,948
240,8.2371,4,4,4,1111,10000,4,28.087,103.300,3,12,0,1,1,1,0,956
241,8.2703,4,4,4,1111,10000,4,28.051,103.196,3,12,0,1,1,1,0,960
242,8.3036,4,4,4,1111,10000,4,28.007,103.210,3,12,0,1,1,1,0,964
243,8.3285,4,4,4,1111,10000,4,27.901,94.684,2,12,0,1,1,0,0,964
244,8.3620,4,4,4,1111,10000,4,28.046,94.861,2,12,0,1,1,0,0,968
245,8.4037,4,4,4,1111,10000,4,28.034,103.235,2,12,0,1,1,0,0,976
246,8.4285,4,4,4,1111,10000,4,27.958,94.743,2,12,0,1,1,0,0,976
247,8.4620,4,4,4,1111,10000,4,28.046,94.873,2,12,0,1,1,0,0,980
248,8.4955,4,4,4,1111,10000,4,28.267,95.138,2,12,0,1,1,0,0,984
249,8.5373,4,4,4,1111,10000,4,28.237,103.542,3,12,0,1,1,1,0,992
250,8.5621,4,4,4,1111,10000,4,28.131,94.954,2,12,0,1,1,0,0,992
251,8.5953,4,4,4,1111,10000,4,28.079,94.906,2,12,0,1,1,0,0,996
252,8.6288,4,4,4,1111,10000,4,28.211,95.033,2,12,0,1,1,0,0,1000
253,8.6709,4,4,4,1111,10000,4,28.563,103.860,2,12,0,1,1,0,0,1008
254,8.7181,4,4,4,1111,10000,4,42.432,117.684,3,12,0,1,1,1,0,1012
255,8.7296,4,4,4,1111,10000,4,28.998,95.847,3,12,0,1,1,1,0,1012
256,8.7705,4,4,4,1111,10000,4,28.140,103.353,2,12,0,0,1,1,0,1020
257,8.8037,4,4,4,1111,10000,4,28.074,103.208,1,12,0,0,1,0,0,1024
258,8.8372,4,4,4,1111,10000,4,28.283,103.474,2,12,0,0,1,1,0,1028
259,8.8621,4,4,4,1111,10000,4,28.143,95.008,2,12,0,0,1,1,0,1028
260,8.8955,4,4,4,1111,10000,4,28.276,95.118,2,12,0,0,1,1,0,1032
261,8.9371,4,4,4,1111,10000,4,28.165,103.370,2,12,0,0,1,1,0,1040
262,8.9620,4,4,4,1111,10000,4,28.147,94.935,2,12,0,0,1,1,0,1040
263,9.0037,4,4,4,1111,10000,4,28.034,103.274,2,12,0,0,1,1,0,1048
264,9.0371,4,4,4,1111,10000,4,28.207,103.329,2,12,0,0,1,1,0,1052
265,9.0620,4,4,4,1111,10000,4,28.081,94.891,2,12,0,0,1,1,0,1052
266,9.0954,4,4,4,1111,10000,4,28.084,94.939,2,12,0,0,1,1,0,1056
267,9.1287,4,4,4,1111,10000,4,28.117,94.931,0,12,0,0,0,0,0,1060
268,9.1622,4,4,4,1111,10000,4,28.234,95.093,1,12,0,0,0,1,0,1064
269,9.1954,4,4,4,1111,10000,4,28.140,94.970,1,12,0,0,0,1,0,1068
270,9.2286,4,4,4,1111,10000,4,28.045,94.875,1,12,0,0,0,1,0,1072
271,9.2620,4,4,4,1111,10000,4,28.092,94.915,1,12,0,0,0,1,0,1076
272,9.2954,4,4,4,1111,10000,4,28.112,94.934,1,12,0,0,0,1,0,1080
273,9.3286,4,4,4,1111,10000,4,28.035,94.848,2,12,0,0,1,1,0,1084
274,9.3620,4,4,4,1111,10000,4,28.060,94.873,2,12,0,0,1,1,0,1088
275,9.3954,4,4,4,1111,10000,4,28.107,94.938,2,13,0,0,1,1,0,1092
276,9.4287,4,4,4,1111,10000,4,28.118,94.931,3,13,0,0,2,1,0,1096
277,9.4623,4,4,4,1111,10000,4,28.364,95.210,3,13,0,0,2,1,0,1100
278,9.4954,4,4,4,1111,10000,4,28.098,94.956,3,13,0,0,2,1,0,1104
279,9.5287,4,4,4,1111,10000,4,28.091,94.920,3,13,0,0,2,1,0,1108
280,9.5621,4,4,4,1111,10000,4,28.177,95.000,5,15,0,2,2,1,0,1112
281,9.5953,4,4,4,1111,10000,4,28.056,94.882,5,15,0,2,2,1,0,1116
282,9.6288,4,4,4,1111,10000,4,28.187,95.013,5,15,0,2,2,1,0,1120
283,9.6622,4,4,4,1111,10000,4,28.245,95.067,5,15,0,2,2,1,0,1124
284,9.6954,4,4,4,1111,10000,4,28.091,94.936,5,15,0,2,2,1,0,1128
285,9.7286,4,4,4,1111,10000,4,28.055,94.867,5,15,0,2,2,1,0,1132
286,9.7621,4,4,4,1111,10000,4,28.139,94.971,4,15,0,2,2,0,0,1136
287,9.7953,4,4,4,1111,10000,4,28.071,94.891,4,15,0,2,1,1,0,1140
288,9.8286,4,4,4,1111,10000,4,28.073,94.875,5,15,0,2,2,1,0,1144
289,9.8621,4,4,4,1111,10000,4,28.154,94.990,3,15,0,2,1,0,0,1148
290,9.9038,4,4,4,1111,10000,4,28.157,103.365,3,15,0,2,1,0,0,1156
291,9.9286,4,4,4,1111,10000,4,28.052,94.876,3,15,0,2,1,0,0,1156
292,9.9622,4,4,4,1111,10000,4,28.238,95.079,2,15,0,1,1,0,0,1160
293,9.9953,4,4,4,1111,10000,4,28.047,94.895,1,15,0,1,0,0,0,1164
294,10.0286,4,4,4,1111,10000,4,28.058,94.873,2,15,0,1,1,0,0,1168
295,10.0622,4,4,4,1111,10000,4,28.248,95.066,3,16,0,1,1,1,0,1172
296,10.0954,4,4,4,1111,10000,4,28.091,94.958,1,16,0,1,0,0,0,1176
297,10.1287,4,4,4,1111,10000,4,28.141,94.957,2,16,0,1,1,0,0,1180
298,10.1622,4,4,4,1111,10000,4,28.242,95.083,1,16,0,1,0,0,0,1184
299,10.2038,4,4,4,1111,10000,4,28.175,103.412,1,16,0,1,0,0,0,1192
300,10.2288,4,4,4,1111,10000,4,28.185,95.053,2,16,0,2,0,0,0,1192
301,10.2620,4,4,4,1111,10000,4,28.082,94.924,3,17,0,1,1,1,0,1196
302,10.2953,4,4,4,1111,10000,4,28.072,94.890,3,17,0,2,0,1,0,1200
303,10.3371,4,4,4,1111,10000,4,28.115,103.324,2,17,0,1,0,1,0,1208
