batch_idx,t_mono,n_in_batch,n_real,n_active,active_mask,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3
81,4.3183,4,4,4,1111,5000,4,99.589,131.820,3,6,1,1,0,1
82,4.3519,4,4,4,1111,5000,4,99.961,133.122,3,6,1,1,0,1
83,4.3850,4,4,4,1111,5000,4,99.784,132.980,3,6,1,1,0,1
84,4.4184,4,4,4,1111,5000,4,99.645,133.092,3,6,1,1,0,1
85,4.4530,4,4,4,1111,5000,4,101.200,134.380,3,6,1,1,0,1
86,4.4858,4,4,4,1111,5000,4,100.156,133.695,2,6,1,0,0,1
87,4.5186,4,4,4,1111,5000,4,99.826,133.198,2,6,1,0,0,1
88,4.5516,4,4,4,1111,5000,4,99.508,132.753,2,6,1,0,0,1
89,4.5849,4,4,4,1111,5000,4,99.940,132.607,2,6,1,0,0,1
90,4.6185,4,4,4,1111,5000,4,99.901,133.080,3,7,1,1,0,1
91,4.6517,4,4,4,1111,5000,4,99.453,132.761,3,7,1,1,0,1
92,4.6850,4,4,4,1111,5000,4,99.510,132.993,3,7,1,1,0,1
93,4.7183,4,4,4,1111,5000,4,99.818,133.039,3,7,1,1,0,1
94,4.7517,4,4,4,1111,5000,4,99.502,132.899,3,7,1,1,0,1
95,4.7850,4,4,4,1111,5000,4,99.536,133.084,3,7,1,1,0,1
96,4.8183,4,4,4,1111,5000,4,99.675,133.042,3,7,1,1,0,1
97,4.8516,4,4,4,1111,5000,4,98.774,133.102,3,7,1,1,0,1
98,4.8850,4,4,4,1111,5000,4,99.477,132.266,2,7,1,0,0,1
99,4.9183,4,4,4,1111,5000,4,99.791,133.053,2,7,1,0,0,1
100,4.9516,4,4,4,1111,5000,4,99.797,133.032,2,7,1,0,0,1
101,4.9850,4,4,4,1111,5000,4,98.772,133.129,2,7,1,0,0,1
102,5.0183,4,4,4,1111,5000,4,99.800,132.109,2,7,1,0,0,1
103,5.0517,4,4,4,1111,5000,4,99.598,133.014,2,7,1,0,0,1
104,5.0850,4,4,4,1111,5000,4,99.520,133.045,1,7,0,0,0,1
105,5.1183,4,4,4,1111,5000,4,99.443,133.007,1,7,0,0,0,1
106,5.1516,4,4,4,1111,5000,4,99.737,133.025,1,7,0,0,0,1
107,5.1850,4,4,4,1111,5000,4,99.780,133.015,2,7,0,1,0,1
108,5.2183,4,4,4,1111,5000,4,99.479,133.021,1,7,0,0,0,1
109,5.2517,4,4,4,1111,5000,4,99.774,133.042,2,7,0,1,0,1
110,5.2853,4,4,4,1111,5000,4,99.815,133.355,2,7,0,1,0,1
111,5.3183,4,4,4,1111,5000,4,99.770,133.083,2,7,1,0,0,1
112,5.3517,4,4,4,1111,5000,4,99.778,133.095,3,7,1,1,0,1
113,5.3850,4,4,4,1111,5000,4,99.805,133.036,3,7,1,1,0,1
114,5.4183,4,4,4,1111,5000,4,99.776,132.804,3,7,1,1,0,1
115,5.4517,4,4,4,1111,5000,4,99.521,133.038,2,7,0,1,0,1
116,5.4851,4,4,4,1111,5000,4,99.637,133.124,3,7,1,1,0,1
117,5.5184,4,4,4,1111,5000,4,99.695,133.063,3,7,1,1,0,1
118,5.5517,4,4,4,1111,5000,4,99.504,133.108,3,7,1,1,0,1
119,5.5849,4,4,4,1111,5000,4,99.578,133.016,3,7,1,1,0,1
120,5.6182,4,4,4,1111,5000,4,99.601,132.818,2,7,0,1,0,1
121,5.6516,4,4,4,1111,5000,4,99.455,132.889,3,7,1,1,0,1
122,5.6849,4,4,4,1111,5000,4,99.612,132.977,3,7,1,1,0,1
123,5.7182,4,4,4,1111,5000,4,99.718,132.980,2,7,0,1,0,1
124,5.7515,4,4,4,1111,5000,4,99.741,132.992,3,7,1,1,0,1
125,5.7849,4,4,4,1111,5000,4,99.799,133.048,2,7,0,1,0,1
126,5.8182,4,4,4,1111,5000,4,99.724,133.015,3,7,1,1,0,1
127,5.8516,4,4,4,1111,5000,4,99.701,133.016,5,9,1,2,1,1
128,5.8855,4,4,4,1111,5000,4,100.406,133.706,4,9,1,1,1,1
129,5.9184,4,4,4,1111,5000,4,100.005,133.239,5,9,1,2,1,1
130,5.9518,4,4,4,1111,5000,4,99.727,133.289,6,10,1,2,2,1
131,5.9851,4,4,4,1111,5000,4,99.859,133.270,5,10,1,1,2,1
132,6.0183,4,4,4,1111,5000,4,99.610,132.975,4,10,0,1,2,1
133,6.0517,4,4,4,1111,5000,4,99.646,132.877,6,10,1,2,2,1
134,6.0850,4,4,4,1111,5000,4,99.585,132.866,5,10,1,1,2,1
135,6.1183,4,4,4,1111,5000,4,99.463,132.786,5,10,1,1,2,1
136,6.1516,4,4,4,1111,5000,4,99.409,132.991,5,10,0,2,2,1
137,6.1850,4,4,4,1111,5000,4,99.592,133.018,5,10,1,2,1,1
138,6.2182,4,4,4,1111,5000,4,99.608,133.010,5,10,1,2,1,1
139,6.2516,4,4,4,1111,5000,4,99.619,133.051,4,10,1,2,0,1
140,6.2849,4,4,4,1111,5000,4,99.490,133.114,4,10,1,2,0,1
141,6.3182,4,4,4,1111,5000,4,99.593,133.032,4,10,1,2,0,1
142,6.3516,4,4,4,1111,5000,4,99.785,133.055,5,10,1,2,1,1
143,6.3850,4,4,4,1111,5000,4,99.845,133.146,5,10,1,2,1,1
144,6.4183,4,4,4,1111,5000,4,99.736,133.029,4,10,1,2,0,1
145,6.4518,4,4,4,1111,5000,4,100.009,133.237,4,10,1,2,0,1
146,6.4850,4,4,4,1111,5000,4,99.505,133.063,4,10,1,1,1,1
147,6.5183,4,4,4,1111,5000,4,99.779,133.009,3,10,1,1,0,1
148,6.5515,4,4,4,1111,5000,4,99.196,132.975,2,10,0,1,0,1
149,6.5849,4,4,4,1111,5000,4,99.508,132.753,3,10,0,1,1,1
150,6.6182,4,4,4,1111,5000,4,99.677,132.960,3,10,0,1,1,1
151,6.6516,4,4,4,1111,5000,4,99.711,132.921,3,10,0,1,1,1
152,6.6850,4,4,4,1111,5000,4,99.699,133.202,2,10,0,1,0,1
153,6.7183,4,4,4,1111,5000,4,99.630,133.106,3,10,1,1,0,1
154,6.7517,4,4,4,1111,5000,4,98.907,133.207,3,10,1,1,0,1
155,6.7850,4,4,4,1111,5000,4,99.717,132.274,4,10,0,1,2,1
156,6.8183,4,4,4,1111,5000,4,99.750,132.927,4,10,1,1,1,1
157,6.8516,4,4,4,1111,5000,4,99.427,132.958,3,10,1,0,1,1
158,6.8849,4,4,4,1111,5000,4,99.722,132.977,5,10,1,1,2,1
159,6.9183,4,4,4,1111,5000,4,99.554,133.014,4,10,1,0,2,1
160,6.9517,4,4,4,1111,5000,4,99.886,133.127,4,10,1,1,1,1
161,6.9850,4,4,4,1111,5000,4,99.713,133.163,5,11,1,1,2,1
162,7.0183,4,4,4,1111,5000,4,99.758,133.060,4,11,0,1,2,1
163,7.0516,4,4,4,1111,5000,4,99.662,133.006,3,11,0,1,1,1
164,7.0850,4,4,4,1111,5000,4,99.711,133.048,4,11,0,1,2,1
165,7.1183,4,4,4,1111,5000,4,99.786,132.912,4,11,0,1,2,1
166,7.1516,4,4,4,1111,5000,4,99.784,133.064,4,11,0,1,2,1
167,7.1849,4,4,4,1111,5000,4,99.592,133.145,4,11,0,1,2,1
168,7.2182,4,4,4,1111,5000,4,99.732,132.982,3,11,0,1,1,1
169,7.2517,4,4,4,1111,5000,4,99.851,133.130,2,11,0,1,0,1
170,7.2850,4,4,4,1111,5000,4,99.890,133.122,2,11,0,1,0,1
171,7.3183,4,4,4,1111,5000,4,99.858,133.099,3,11,1,1,0,1
172,7.3518,4,4,4,1111,5000,4,99.696,133.226,4,11,1,1,1,1
173,7.3850,4,4,4,1111,5000,4,99.496,133.068,5,11,1,1,2,1
174,7.4184,4,4,4,1111,5000,4,99.747,133.073,3,11,1,1,0,1
175,7.4517,4,4,4,1111,5000,4,99.695,133.143,4,11,1,1,1,1
176,7.4851,4,4,4,1111,5000,4,99.765,132.990,4,11,1,1,1,1
177,7.5184,4,4,4,1111,5000,4,99.777,133.022,4,11,1,1,1,1
178,7.5518,4,4,4,1111,5000,4,99.817,133.061,4,11,1,1,1,1
179,7.5850,4,4,4,1111,5000,4,99.563,133.009,2,11,0,1,1,0
180,7.6183,4,4,4,1111,5000,4,99.515,132.947,2,11,0,1,1,0
181,7.6517,4,4,4,1111,5000,4,99.510,133.014,2,11,0,1,1,0
182,7.6850,4,4,4,1111,5000,4,99.748,132.930,2,11,0,1,1,0
183,7.7184,4,4,4,1111,5000,4,99.685,132.977,2,11,0,1,1,0
184,7.7517,4,4,4,1111,5000,4,99.597,133.044,2,11,0,1,1,0
185,7.7850,4,4,4,1111,5000,4,99.491,132.875,2,11,0,1,1,0
186,7.8185,4,4,4,1111,5000,4,99.972,133.236,2,11,0,1,1,0
187,7.8517,4,4,4,1111,5000,4,99.862,133.092,2,11,0,1,1,0
188,7.8850,4,4,4,1111,5000,4,99.750,133.063,2,11,0,1,1,0
189,7.9183,4,4,4,1111,5000,4,98.545,132.978,2,11,0,1,1,0
190,7.9517,4,4,4,1111,5000,4,99.652,131.957,3,11,0,1,1,1
191,7.9850,4,4,4,1111,5000,4,99.726,132.980,3,11,0,1,1,1
192,8.0183,4,4,4,1111,5000,4,99.504,132.977,3,11,0,1,1,1
193,8.0516,4,4,4,1111,5000,4,99.405,132.903,3,11,0,1,1,1
194,8.0849,4,4,4,1111,5000,4,99.362,132.988,2,11,0,1,1,0
195,8.1184,4,4,4,1111,5000,4,99.734,133.098,2,11,0,1,1,0
196,8.1517,4,4,4,1111,5000,4,99.596,133.170,2,11,0,1,1,0
197,8.1851,4,4,4,1111,5000,4,99.932,133.113,3,11,0,1,1,1
198,8.2184,4,4,4,1111,5000,4,99.741,133.140,2,11,0,1,1,0
199,8.2517,4,4,4,1111,5000,4,99.566,132.944,3,11,0,1,1,1
200,8.2850,4,4,4,1111,5000,4,99.937,133.065,1,11,0,1,0,0
201,8.3184,4,4,4,1111,5000,4,99.422,133.039,1,11,0,1,0,0
202,8.3517,4,4,4,1111,5000,4,99.728,132.993,2,11,0,1,0,1
203,8.3973,4,4,4,1111,5000,4,111.953,145.370,1,11,0,1,0,0
204,8.4185,4,4,4,1111,5000,4,98.797,133.223,1,11,0,1,0,0
205,8.4516,4,4,4,1111,5000,4,98.776,132.009,2,11,0,1,0,1
206,8.4851,4,4,4,1111,5000,4,100.161,133.088,2,12,0,1,1,0
207,8.5184,4,4,4,1111,5000,4,100.101,133.110,2,12,0,1,1,0
208,8.5517,4,4,4,1111,5000,4,99.865,132.987,2,12,0,1,1,0
209,8.5850,4,4,4,1111,5000,4,99.311,133.060,2,12,0,1,1,0
210,8.6183,4,4,4,1111,5000,4,99.533,132.889,2,12,0,1,1,0
211,8.6517,4,4,4,1111,5000,4,99.706,132.977,2,12,0,1,1,0
212,8.6850,4,4,4,1111,5000,4,99.554,132.941,2,12,0,1,1,0
213,8.7183,4,4,4,1111,5000,4,99.824,133.075,2,12,0,1,1,0
214,8.7516,4,4,4,1111,5000,4,99.463,133.047,2,12,0,1,1,0
215,8.7849,4,4,4,1111,5000,4,99.742,133.000,2,12,0,1,1,0
216,8.8184,4,4,4,1111,5000,4,99.843,133.067,2,12,0,1,1,0
217,8.8516,4,4,4,1111,5000,4,99.831,133.068,2,12,0,1,1,0
218,8.8851,4,4,4,1111,5000,4,99.912,133.206,2,12,0,1,1,0
219,8.9186,4,4,4,1111,5000,4,99.955,133.380,2,12,0,1,1,0
220,8.9517,4,4,4,1111,5000,4,99.878,133.161,3,12,0,1,1,1
221,8.9878,4,4,4,1111,5000,4,102.032,135.915,2,12,0,0,1,1
222,9.0187,4,4,4,1111,5000,4,99.126,133.152,2,12,0,0,1,1
223,9.0553,4,4,4,1111,5000,4,103.084,136.403,3,12,0,1,1,1
224,9.0851,4,4,4,1111,5000,4,97.699,133.020,2,12,0,1,1,0
225,9.1184,4,4,4,1111,5000,4,99.766,132.967,3,12,0,1,1,1
226,9.1516,4,4,4,1111,5000,4,100.022,132.685,2,12,0,1,1,0
227,9.1853,4,4,4,1111,5000,4,99.587,133.395,2,12,0,1,1,0
228,9.2183,4,4,4,1111,5000,4,99.510,132.811,3,12,0,1,1,1
229,9.2516,4,4,4,1111,5000,4,99.719,132.962,2,12,0,1,1,0
230,9.2849,4,4,4,1111,5000,4,99.749,132.937,2,12,0,1,1,0
231,9.3183,4,4,4,1111,5000,4,99.730,132.983,3,12,0,1,1,1
232,9.3515,4,4,4,1111,5000,4,99.687,132.924,3,12,0,1,1,1
233,9.3849,4,4,4,1111,5000,4,99.772,132.981,3,12,0,1,1,1
234,9.4183,4,4,4,1111,5000,4,99.542,133.021,2,12,0,1,1,0
235,9.4516,4,4,4,1111,5000,4,99.548,133.087,2,12,0,1,1,0
236,9.4850,4,4,4,1111,5000,4,99.809,133.141,2,12,0,1,1,0
237,9.5183,4,4,4,1111,5000,4,99.831,133.072,3,12,0,1,1,1
238,9.5517,4,4,4,1111,5000,4,99.853,133.167,3,12,0,1,1,1
239,9.5850,4,4,4,1111,5000,4,99.825,133.102,3,12,0,1,1,1
240,9.6184,4,4,4,1111,5000,4,99.779,133.088,2,12,0,1,1,0
241,9.6517,4,4,4,1111,5000,4,99.723,133.031,2,12,0,1,1,0
242,9.6850,4,4,4,1111,5000,4,99.722,132.961,2,12,0,1,1,0
243,9.7183,4,4,4,1111,5000,4,99.500,132.968,2,12,0,1,1,0
244,9.7516,4,4,4,1111,5000,4,99.433,132.865,2,12,0,1,1,0
245,9.7849,4,4,4,1111,5000,4,99.526,132.997,2,12,0,1,1,0
246,9.8183,4,4,4,1111,5000,4,99.422,133.081,3,12,0,1,1,1
247,9.8516,4,4,4,1111,5000,4,99.467,132.938,2,12,0,1,1,0
248,9.8849,4,4,4,1111,5000,4,99.635,132.998,2,12,0,1,1,0
249,9.9182,4,4,4,1111,5000,4,99.548,133.027,2,12,0,1,1,0
250,9.9515,4,4,4,1111,5000,4,99.531,132.976,2,12,0,1,1,0
251,9.9849,4,4,4,1111,5000,4,99.743,133.119,3,12,0,1,1,1
252,10.0182,4,4,4,1111,5000,4,99.432,132.960,2,12,0,0,1,1
253,10.0516,4,4,4,1111,5000,4,99.786,133.019,2,12,0,0,1,1
254,10.0849,4,4,4,1111,5000,4,99.489,133.050,1,12,0,0,1,0
255,10.1182,4,4,4,1111,5000,4,99.673,162.986,2,12,0,0,1,1
256,10.1515,4,4,4,1111,5000,4,99.787,163.090,2,12,0,0,1,1
257,10.1849,4,4,4,1111,5000,4,99.631,133.019,2,12,0,0,1,1
258,10.2183,4,4,4,1111,5000,4,99.690,132.990,2,12,0,0,1,1
259,10.2516,4,4,4,1111,5000,4,99.670,132.925,2,12,0,0,1,1
260,10.2849,4,4,4,1111,5000,4,99.575,132.902,2,12,0,0,1,1
261,10.3182,4,4,4,1111,5000,4,99.706,133.083,2,12,0,0,1,1
262,10.3518,4,4,4,1111,5000,4,99.771,133.188,2,12,0,0,1,1
263,10.3850,4,4,4,1111,5000,4,99.697,133.192,2,12,0,0,1,1
264,10.4182,4,4,4,1111,5000,4,99.824,133.051,0,12,0,0,0,0
265,10.4516,4,4,4,1111,5000,4,99.434,133.115,1,12,0,0,0,1
266,10.4849,4,4,4,1111,5000,4,99.326,132.846,1,12,0,0,0,1
267,10.5182,4,4,4,1111,5000,4,99.806,132.871,1,12,0,0,0,1
268,10.5516,4,4,4,1111,5000,4,99.714,132.979,1,12,0,0,0,1
269,10.5850,4,4,4,1111,5000,4,99.808,133.056,1,12,0,0,0,1
270,10.6184,4,4,4,1111,5000,4,99.903,133.163,2,12,0,0,1,1
271,10.6517,4,4,4,1111,5000,4,99.946,133.119,2,12,0,0,1,1
272,10.6850,4,4,4,1111,5000,4,99.627,133.157,2,13,0,0,1,1
273,10.7183,4,4,4,1111,5000,4,99.455,132.885,3,13,0,0,2,1
274,10.7516,4,4,4,1111,5000,4,99.471,132.952,3,13,0,0,2,1
275,10.7850,4,4,4,1111,5000,4,99.675,133.034,3,13,0,0,2,1
276,10.8184,4,4,4,1111,5000,4,99.802,133.102,5,15,0,2,2,1
277,10.8517,4,4,4,1111,5000,4,99.913,133.094,5,15,0,2,2,1
278,10.8850,4,4,4,1111,5000,4,99.549,133.150,5,15,0,2,2,1
279,10.9183,4,4,4,1111,5000,4,99.708,133.074,5,15,0,2,2,1
280,10.9516,4,4,4,1111,5000,4,99.546,132.856,5,15,0,2,2,1
281,10.9850,4,4,4,1111,5000,4,99.527,133.055,5,15,0,2,2,1
282,11.0182,4,4,4,1111,5000,4,99.631,132.907,5,15,0,2,2,1
283,11.0516,4,4,4,1111,5000,4,99.594,132.984,4,15,0,2,2,0
284,11.0849,4,4,4,1111,5000,4,99.622,133.109,4,15,0,2,1,1
285,11.1184,4,4,4,1111,5000,4,99.864,132.972,5,15,0,2,2,1
286,11.1516,4,4,4,1111,5000,4,99.623,133.002,3,15,0,2,1,0
287,11.1849,4,4,4,1111,5000,4,99.513,133.017,3,15,0,2,1,0
288,11.2184,4,4,4,1111,5000,4,99.704,133.184,2,15,0,1,1,0
289,11.2518,4,4,4,1111,5000,4,100.051,133.224,2,15,0,1,1,0
290,11.2850,4,4,4,1111,5000,4,99.784,133.172,1,15,0,1,0,0
291,11.3183,4,4,4,1111,5000,4,99.571,133.008,2,15,0,1,1,0
292,11.3518,4,4,4,1111,5000,4,99.410,133.153,3,16,0,1,1,1
293,11.3850,4,4,4,1111,5000,4,99.530,132.831,1,16,0,1,0,0
294,11.4186,4,4,4,1111,5000,4,99.926,133.229,2,16,0,1,1,0
295,11.4516,4,4,4,1111,5000,4,99.389,132.993,1,16,0,1,0,0
296,11.4850,4,4,4,1111,5000,4,99.505,132.913,2,16,0,2,0,0
297,11.5182,4,4,4,1111,5000,4,99.690,133.001,1,16,0,1,0,0
298,11.5516,4,4,4,1111,5000,4,99.616,132.744,4,17,0,2,1,1
299,11.5849,4,4,4,1111,5000,4,99.701,133.049,2,17,0,1,0,1
300,11.6183,4,4,4,1111,5000,4,99.870,133.019,3,17,0,2,0,1
301,11.6516,4,4,4,1111,5000,4,99.638,133.083,3,17,0,2,0,1
302,11.6849,4,4,4,1111,5000,4,99.807,133.050,2,17,0,1,0,1
303,11.7182,4,4,4,1111,5000,4,99.720,133.087,2,17,0,1,0,1
304,11.7517,4,4,4,1111,5000,4,99.770,133.101,2,17,0,1,0,1
305,11.7850,4,4,4,1111,5000,4,99.955,133.192,2,17,0,1,0,1
306,11.8184,4,4,4,1111,5000,4,99.917,133.156,2,17,0,1,0,1
307,11.8517,4,4,4,1111,5000,4,99.457,133.219,2,17,0,1,0,1
308,11.8851,4,4,4,1111,5000,4,99.576,132.997,2,17,0,1,0,1
309,11.9183,4,4,4,1111,5000,4,99.749,132.945,2,17,0,1,0,1
310,11.9516,4,4,4,1111,5000,4,99.336,132.962,2,17,0,1,0,1
311,11.9849,4,4,4,1111,5000,4,99.581,132.923,2,17,0,1,0,1
312,12.0182,4,4,4,1111,5000,4,99.476,132.892,3,17,0,2,0,1
313,12.0516,4,4,4,1111,5000,4,99.736,132.989,3,17,0,2,0,1
314,12.0850,4,4,4,1111,5000,4,99.731,133.057,3,17,0,2,0,1
315,12.1182,4,4,4,1111,5000,4,99.829,132.946,2,17,0,1,0,1
316,12.1515,4,4,4,1111,5000,4,99.743,133.035,2,17,0,1,0,1
317,12.1848,4,4,4,1111,5000,4,99.638,132.999,3,17,0,2,0,1
318,12.2184,4,4,4,1111,5000,4,100.006,133.203,4,18,0,2,1,1
319,12.2516,4,4,4,1111,5000,4,100.053,133.020,4,18,0,2,1,1
320,12.2849,4,4,4,1111,5000,4,99.779,133.056,4,18,0,2,1,1
321,12.3182,4,4,4,1111,5000,4,99.811,133.107,2,18,0,1,0,1
322,12.3515,4,4,4,1111,5000,4,99.550,132.856,3,18,0,1,1,1
323,12.3849,4,4,4,1111,5000,4,99.606,133.114,4,18,0,2,1,1
324,12.4182,4,4,4,1111,5000,4,99.997,133.037,4,18,0,2,1,1
325,12.4515,4,4,4,1111,5000,4,99.615,133.037,3,18,0,1,1,1
326,12.4852,4,4,4,1111,5000,4,99.872,133.320,3,18,0,1,1,1
327,12.5182,4,4,4,1111,5000,4,99.604,132.851,4,18,0,2,1,1
328,12.5515,4,4,4,1111,5000,4,99.811,133.018,3,18,0,1,1,1
329,12.5859,4,4,4,1111,5000,4,100.273,134.136,3,18,0,1,1,1
330,12.6187,4,4,4,1111,5000,4,100.271,133.219,3,18,0,1,1,1
331,12.6516,4,4,4,1111,5000,4,99.917,133.178,4,18,0,2,1,1
332,12.6849,4,4,4,1111,5000,4,98.753,133.145,4,18,0,2,1,1
333,12.7184,4,4,4,1111,5000,4,99.442,132.994,4,18,0,2,1,1
334,12.7517,4,4,4,1111,5000,4,99.788,133.046,4,18,0,2,1,1
335,12.7849,4,4,4,1111,5000,4,99.756,132.914,2,18,0,1,1,0
