batch_idx,batch_pts_ns,mono_ns,real_ns,n_frames
70,4636618666,10759273976460,1783482502097356428,4
71,4668661332,10759274086444,1783482502097466380,4
72,4700704000,10759274177133,1783482502097557101,4
73,4732746666,10759274262669,1783482502097642637,4
74,4764789332,10759274344398,1783482502097724366,4
75,4904999999,10759482948492,1783482502306328460,4
76,4937028999,10759483083309,1783482502306463277,4
77,4969058000,10759483176525,1783482502306556493,4
78,5001086999,10759483261070,1783482502306641038,4
79,5065145000,10759691823884,1783482502515203820,4
80,5097173999,10759691962541,1783482502515342477,4
81,5129202999,10759692120174,1783482502515500142,4
82,5161232000,10759692210766,1783482502515590702,4
83,5193260999,10759692294703,1783482502515674639,4
84,5277472000,10759715108606,1783482502538488574,4
85,5309514666,10759747230888,1783482502570610856,4
86,5341557332,10759779244785,1783482502602624721,4
87,5373600000,10759811301082,1783482502634680986,4
88,5469728000,10760019838296,1783482502843218232,4
89,5501770666,10760019952793,1783482502843332729,4
90,5533813332,10760020055481,1783482502843435449,4
91,5565856000,10760020138490,1783482502843518458,4
92,5597898666,10760228703608,1783482503052083544,4
93,5629941332,10760228837400,1783482503052217336,4
94,5699737999,10760228924281,1783482503052304185,4
95,5731758999,10760229001305,1783482503052381273,4
96,5763780000,10760229080570,1783482503052460538,4
97,5811617999,10760437658936,1783482503261038872,4
98,5843651000,10760437770969,1783482503261150905,4
99,5875683999,10760437880665,1783482503261260633,4
100,5907716999,10760437966330,1783482503261346298,4
101,6046496000,10760646600920,1783482503469980856,4
102,6078538666,10760646713465,1783482503470093433,4
103,6110581332,10760646826202,1783482503470206138,4
104,6142624000,10760646918522,1783482503470298458,4
105,6174666666,10760647121628,1783482503470501596,4
106,6292112999,10760855736282,1783482503679116218,4
107,6324146000,10760855873723,1783482503679253691,4
108,6356178999,10760855958235,1783482503679338171,4
109,6388211999,10760856058428,1783482503679438396,4
110,6436221000,10761064603226,1783482503887983194,4
111,6468241999,10761064723130,1783482503888103066,4
112,6500262999,10761064817051,1783482503888197019,4
113,6532284000,10761064901404,1783482503888281372,4
114,6564304999,10761064972732,1783482503888352700,4
115,6596325999,10761065042780,1783482503888422748,4
116,6644475999,10761082065735,1783482503905445703,4
117,6676508999,10761114136689,1783482503937516657,4
118,6708542000,10761146156666,1783482503969536634,4
119,6740574999,10761178152387,1783482504001532355,4
120,6858768999,10761378298764,1783482504201678732,4
121,6890798000,10761378465133,1783482504201845069,4
122,6922826999,10761378593038,1783482504201973006,4
123,6954855999,10761587164140,1783482504410544108,4
124,6986885000,10761587280813,1783482504410660781,4
125,7018913999,10761587365965,1783482504410745901,4
126,7108662000,10761587446126,1783482504410826094,4
127,7140682999,10761587523278,1783482504410903214,4
128,7172703999,10761796090828,1783482504619470764,4
129,7204725000,10761796207085,1783482504619587053,4
130,7236745999,10761796291086,1783482504619671022,4
131,7268766999,10761796369998,1783482504619749934,4
132,7300788000,10761796465487,1783482504619845423,4
133,7381235000,10761996618904,1783482504819998872,4
134,7456373332,10761996777689,1783482504820157657,4
135,7488416000,10761996877977,1783482504820257945,4
136,7520458666,10761996959482,1783482504820339450,4
137,7552501332,10761997041018,1783482504820420954,4
138,7588977000,10762205631769,1783482505029011737,4
139,7620997999,10762205769242,1783482505029149210,4
140,7701564999,10762205862682,1783482505029242618,4
141,7733597999,10762205943227,1783482505029323195,4
142,7765631000,10762206023355,1783482505029403291,4
143,7797663999,10762406168708,1783482505229548676,4
144,7829696999,10762406318853,1783482505229698757,4
145,7861730000,10762406405702,1783482505229785638,4
146,7893762999,10762406479110,1783482505229859046,4
147,7925795999,10762406549415,1783482505229929383,4
148,7989861999,10762615094757,1783482505438474693,4
149,8021894999,10762615207974,1783482505438587942,4
150,8053928000,10762615299558,1783482505438679526,4
151,8085960999,10762615382055,1783482505438761991,4
152,8117993999,10762615453287,1783482505438833255,4
153,8197375999,10762823998373,1783482505647378309,4
154,8229396999,10762824126150,1783482505647506118,4
155,8261418000,10762824221990,1783482505647601958,4
156,8293438999,10762824419816,1783482505647799752,4
157,8325459999,10762824513416,1783482505647893384,4
158,8406290999,10763033050534,1783482505856430502,4
159,8438324000,10763033160519,1783482505856540487,4
160,8517585999,10763033246343,1783482505856626279,4
161,8549607000,10763033327272,1783482505856707208,4
162,8581627999,10763033396456,1783482505856776424,4
163,8613648999,10763241982599,1783482506065362567,4
164,8645670000,10763242112552,1783482506065492488,4
165,8677690999,10763242198696,1783482506065578632,4
166,8709711999,10763242284489,1783482506065664457,4
167,8741733000,10763242380489,1783482506065760425,4
168,8866250666,10763442520562,1783482506265900498,4
169,8898293332,10763442680723,1783482506266060659,4
170,8930336000,10763442786804,1783482506266166772,4
171,8962378666,10763442868277,1783482506266248245,4
172,8994421332,10763442942837,1783482506266322805,4
173,9036740999,10763651494035,1783482506474874003,4
174,9132827999,10763651626548,1783482506475006516,4
175,9164856999,10763651724149,1783482506475104117,4
176,9196886000,10763651809525,1783482506475189461,4
177,9228914999,10763860382516,1783482506683762452,4
178,9260943999,10763860505460,1783482506683885396,4
179,9292973000,10763860598261,1783482506683978229,4
180,9325001999,10763860680661,1783482506684060629,4
181,9357030999,10763860758902,1783482506684138838,4
182,9443018666,10763880691923,1783482506704071891,4
183,9475061332,10763912777021,1783482506736156989,4
184,9507104000,10763944785606,1783482506768165542,4
185,9539146666,10763976809999,1783482506800189935,4
186,9635274666,10764185363341,1783482507008743309,4
187,9667317332,10764185481774,1783482507008861710,4
188,9699360000,10764185568302,1783482507008948270,4
189,9731402666,10764185652815,1783482507009032751,4
190,9763445332,10764394201389,1783482507217581357,4
191,9795488000,10764394317710,1783482507217697614,4
192,9827530666,10764394404142,1783482507217784078,4
193,9859573332,10764394479919,1783482507217859855,4
194,9926509999,10764394555055,1783482507217934991,4
195,9975908000,10764603207118,1783482507426587086,4
196,10007940999,10764603339951,1783482507426719919,4
197,10039973999,10764603424624,1783482507426804592,4
198,10072007000,10764603504304,1783482507426884240,4
199,10182678000,10764812088494,1783482507635468430,4
200,10276128000,10764812226511,1783482507635606479,4
201,10308170666,10764812316976,1783482507635696912,4
202,10340213332,10764812380720,1783482507635760688,4
203,10372256000,10764812451697,1783482507635831633,4
204,10404298666,10764851578430,1783482507674958398,4
205,10436341332,10764883648375,1783482507707028311,4
206,10520468999,10765092201732,1783482507915581668,4
207,10552502000,10765092318465,1783482507915698433,4
208,10606161999,10765092406847,1783482507915786815,4
209,10638191000,10765092507741,1783482507915887677,4
210,10670219999,10765301061437,1783482508124441405,4
211,10702248999,10765301181725,1783482508124561661,4
212,10734278000,10765301272164,1783482508124652132,4
213,10766306999,10765301356590,1783482508124736526,4
214,10798335999,10765301446262,1783482508124826230,4
215,10830365000,10765301520354,1783482508124900322,4
216,10887139999,10765332036664,1783482508155416600,4
217,10919160999,10765364102830,1783482508187482798,4
218,10951182000,10765396077022,1783482508219456958,4
219,10983202999,10765428088995,1783482508251468931,4
220,11086596999,10765628238959,1783482508451618927,4
221,11118626000,10765628391974,1783482508451771910,4
222,11150654999,10765628494187,1783482508451874155,4
223,11182683999,10765628587154,1783482508451967122,4
224,11214713000,10765837146899,1783482508660526835,4
225,11246741999,10765837267762,1783482508660647730,4
226,11335434000,10765837358970,1783482508660738938,4
227,11367454999,10765837444867,1783482508660824803,4
228,11399475999,10765837542857,1783482508660922825,4
229,11431497000,10766046066643,1783482508869446611,4
230,11463517999,10766046181172,1783482508869561140,4
231,11495538999,10766046267965,1783482508869647933,4
232,11527560000,10766046365987,1783482508869745955,4
233,11559580999,10766046454475,1783482508869834411,4
234,11686005332,10766255020910,1783482509078400878,4
235,11718048000,10766255174661,1783482509078554597,4
236,11750090666,10766255261773,1783482509078641741,4
237,11782133332,10766255342328,1783482509078722296,4
238,11814176000,10766255429984,1783482509078809952,4
239,11846218666,10766463980487,1783482509287360423,4
240,11929920999,10766464115107,1783482509287495075,4
241,11961953999,10766464198445,1783482509287578413,4
242,11993987000,10766464274008,1783482509287653976,4
243,12026019999,10766464351012,1783482509287730980,4
244,12058052999,10766664507374,1783482509487887342,4
245,12090086000,10766664672226,1783482509488052194,4
246,12122118999,10766664766089,1783482509488146057,4
247,12154151999,10766664846931,1783482509488226867,4
248,12186185000,10766664943193,1783482509488323129,4
249,12250250999,10766865083176,1783482509688463144,4
250,12282284000,10766865244732,1783482509688624668,4
251,12314316999,10766865330214,1783482509688710182,4
252,12346349999,10766865405809,1783482509688785745,4
253,12378383000,10766865476606,1783482509688856574,4
254,12456168999,10767065616333,1783482509888996269,4
255,12488190000,10767065766213,1783482509889146181,4
256,12520210999,10767065849710,1783482509889229678,4
257,12552231999,10767065927098,1783482509889307066,4
258,12584253000,10767066003941,1783482509889383909,4
259,12656018000,10767274619751,1783482510097999687,4
260,12744357999,10767274771647,1783482510098151615,4
261,12776379000,10767274852009,1783482510098231977,4
262,12808399999,10767274935443,1783482510098315379,4
263,12858878000,10767483631574,1783482510307011510,4
264,12890910999,10767483758324,1783482510307138292,4
265,12922943999,10767483843613,1783482510307223581,4
266,12954977000,10767483922696,1783482510307302632,4
267,12987009999,10767483994613,1783482510307374549,4
268,13095882666,10767584914953,1783482510408294889,4
269,13127925332,10767585041511,1783482510408421479,4
270,13159968000,10767606053889,1783482510429433857,4
271,13192010666,10767638084704,1783482510461464672,4
272,13339373000,10767846642280,1783482510670022216,4
273,13371405999,10767846748907,1783482510670128875,4
274,13403438999,10767846828502,1783482510670208438,4
275,13435472000,10768055389341,1783482510878769277,4
276,13467504999,10768055502335,1783482510878882303,4
277,13499537999,10768055598085,1783482510878978021,4
278,13531571000,10768055678928,1783482510879058864,4
279,13563603999,10768055752188,1783482510879132156,4
280,13595636999,10768055816555,1783482510879196523,4
281,13640946000,10768086544133,1783482510909924069,4
282,13672966999,10768118543436,1783482510941923372,4
283,13704987999,10768150577290,1783482510973957258,4
284,13833072000,10768359119977,1783482511182499945,4
285,13865092999,10768359240361,1783482511182620297,4
286,13897113999,10768359343981,1783482511182723949,4
287,13929135000,10768567916596,1783482511391296532,4
288,13961155999,10768568053359,1783482511391433295,4
289,13993176999,10768568144279,1783482511391524247,4
290,14025198000,10768568229249,1783482511391609185,4
291,14057218999,10768568307116,1783482511391687084,4
292,14153281999,10768776907243,1783482511600287211,4
293,14185302999,10768777060834,1783482511600440802,4
294,14217324000,10768777145356,1783482511600525324,4
295,14249344999,10768777224855,1783482511600604791,4
296,14353554999,10768985777411,1783482511809157379,4
297,14385584000,10768985907296,1783482511809287264,4
298,14417612999,10768986007493,1783482511809387429,4
299,14505760000,10768986102508,1783482511809482444,4
300,14537802666,10768986338733,1783482511809718701,4
301,14569845332,10769007123278,1783482511830503246,4
302,14601888000,10769039210765,1783482511862590733,4
303,14633930666,10769071233277,1783482511894613213,4
304,14665973332,10769103353459,1783482511926733427,4
305,14761680999,10769311920663,1783482512135300567,4
306,14793702000,10769312066737,1783482512135446705,4
307,14825722999,10769312144284,1783482512135524252,4
308,14857743999,10769312236451,1783482512135616419,4
309,14889765000,10769520869021,1783482512344248989,4
310,14921785999,10769521009432,1783482512344389400,4
311,14953806999,10769521086979,1783482512344466915,4
312,14985828000,10769521165454,1783482512344545422,4
313,15017848999,10769521231709,1783482512344611677,4
314,15049869999,10769521292524,1783482512344672492,4
315,15101187999,10769539076597,1783482512362456565,4
316,15133220999,10769570972054,1783482512394352022,4
317,15165254000,10769602917705,1783482512426297641,4
318,15197286999,10769634997433,1783482512458377369,4
319,15314424999,10769835152320,1783482512658532288,4
320,15346454000,10769835339823,1783482512658719759,4
321,15378482999,10769835425880,1783482512658805816,4
322,15410511999,10770044055250,1783482512867435186,4
323,15442541000,10770044199756,1783482512867579724,4
324,15474569999,10770044279638,1783482512867659606,4
325,15562206000,10770044350915,1783482512867730883,4
326,15594226999,10770044418833,1783482512867798801,4
327,15626247999,10770253041552,1783482513076421520,4
328,15658269000,10770253192136,1783482513076572072,4
329,15690289999,10770253290030,1783482513076669998,4
330,15722310999,10770253363419,1783482513076743387,4
331,15754332000,10770253437159,1783482513076817127,4
332,15837947000,10770453579952,1783482513276959920,4
333,15915637332,10770453750627,1783482513277130595,4
334,15947680000,10770453833261,1783482513277213229,4
335,15979722666,10770453899579,1783482513277279547,4
336,16011765332,10770454135101,1783482513277515037,4
337,16043808000,10770662687310,1783482513486067278,4
338,16075850666,10770662801072,1783482513486181040,4
339,16158276999,10770662884730,1783482513486264698,4
340,16190309999,10770662961925,1783482513486341893,4
341,16222343000,10770663067817,1783482513486447753,4
342,16254375999,10770863246697,1783482513686626633,4
343,16286408999,10770863446132,1783482513686826100,4
344,16318442000,10770863537979,1783482513686917947,4
345,16350474999,10770863609960,1783482513686989864,4
346,16382507999,10770863678870,1783482513687058806,4
347,16446573999,10771072337099,1783482513895717067,4
348,16478606999,10771072481797,1783482513895861765,4
349,16510640000,10771072559664,1783482513895939632,4
350,16542672999,10771072628894,1783482513896008862,4
351,16574705999,10771072700587,1783482513896080523,4
352,16652618666,10771281280229,1783482514104660197,4
353,16684661332,10771281400997,1783482514104780933,4
354,16716704000,10771281481839,1783482514104861807,4
355,16748746666,10771281551581,1783482514104931517,4
356,16780789332,10771281617483,1783482514104997451,4
357,16863002999,10771490216690,1783482514313596658,4
358,16895036000,10771490352527,1783482514313732462,4
359,16971129999,10771490429882,1783482514313809850,4
360,17003151000,10771490502471,1783482514313882439,4
361,17035171999,10771490571029,1783482514313950997,4
362,17076020000,10771690711964,1783482514514091932,4
363,17108048999,10771690890125,1783482514514270061,4
364,17140077999,10771690975543,1783482514514355479,4
365,17172107000,10771691048867,1783482514514428835,4
366,17204135999,10771691115250,1783482514514495186,4
367,17325514666,10771891257753,1783482514714637721,4
368,17357557332,10771891413968,1783482514714793936,4
369,17389600000,10771891494138,1783482514714874074,4
370,17421642666,10771891559977,1783482514714939913,4
371,17453685332,10771891630518,1783482514715010486,4
372,17485728000,10772100246905,1783482514923626841,4
373,17567729000,10772100393522,1783482514923773490,4
374,17599761999,10772100480763,1783482514923860731,4
375,17631794999,10772100564869,1783482514923944837,4
376,17663828000,10772100819489,1783482514924199457,4
377,17695860999,10772300974910,1783482515124354878,4
378,17727893999,10772301136948,1783482515124516916,4
379,17759927000,10772301219262,1783482515124599198,4
380,17791959999,10772301291051,1783482515124670987,4
381,17823992999,10772301363032,1783482515124743000,4
382,17888058999,10772501520058,1783482515324899994,4
383,17920091999,10772501693196,1783482515325073164,4
384,17952125000,10772501782548,1783482515325162516,4
385,17984157999,10772501854497,1783482515325234465,4
386,18016190999,10772501925838,1783482515325305774,4
387,18094538666,10772702085903,1783482515525465871,4
388,18126581332,10772702285946,1783482515525665882,4
389,18158624000,10772702381441,1783482515525761377,4
390,18190666666,10772702458573,1783482515525838541,4
391,18222709332,10772702522716,1783482515525902684,4
392,18293121999,10772911243589,1783482515734623557,4
393,18380053999,10772911394493,1783482515734774461,4
394,18412074999,10772911479175,1783482515734859143,4
395,18444096000,10772911551987,1783482515734931923,4
396,18496685999,10773120067859,1783482515943447827,4
397,18528719000,10773120178070,1783482515943558038,4
398,18560751999,10773120262432,1783482515943642368,4
399,18592784999,10773120321424,1783482515943701392,4
400,18624818000,10773120377953,1783482515943757889,4
401,18735392000,10773222665102,1783482516046045070,4
402,18767434666,10773222775409,1783482516046155345,4
403,18799477332,10773243232281,1783482516066612217,4
404,18831520000,10773275245911,1783482516098625847,4
405,18977180999,10773483819017,1783482516307198985,4
406,19009214000,10773483927117,1783482516307307053,4
407,19041246999,10773484025107,1783482516307405075,4
408,19073279999,10773692646936,1783482516516026872,4
409,19105313000,10773692765689,1783482516516145657,4
410,19137345999,10773692872189,1783482516516252125,4
411,19169378999,10773692949865,1783482516516329833,4
412,19201412000,10773693022165,1783482516516402101,4
413,19276641999,10773714269325,1783482516537649293,4
414,19308663000,10773747733516,1783482516571113484,4
415,19340683999,10773778584445,1783482516601964381,4
416,19468767999,10773987246936,1783482516810626872,4
417,19500789000,10773987372759,1783482516810752695,4
418,19532809999,10773987458784,1783482516810838752,4
419,19564830999,10774196130944,1783482517019510880,4
420,19596852000,10774196281944,1783482517019661912,4
421,19628872999,10774196375359,1783482517019755295,4
422,19660893999,10774196456842,1783482517019836778,4
423,19692915000,10774196527255,1783482517019907223,4
424,19788978000,10774405234760,1783482517228614696,4
425,19820998999,10774405366565,1783482517228746533,4
426,19853019999,10774405450255,1783482517228830191,4
427,19990658999,10774614153281,1783482517437533249,4
428,20022687999,10774614284990,1783482517437664926,4
429,20054717000,10774614379877,1783482517437759813,4
430,20145269332,10774614471085,1783482517437851021,4
431,20177312000,10774614535036,1783482517437915004,4
432,20209354666,10774652667037,1783482517476047005,4
433,20241397332,10774684647155,1783482517508027091,4
434,20273440000,10774716793533,1783482517540173437,4
435,20305482666,10774748722688,1783482517572102656,4
436,20407035999,10774957420723,1783482517780800659,4
437,20439065000,10774957565549,1783482517780945485,4
438,20471093999,10774957645944,1783482517781025880,4
439,20503122999,10774957725539,1783482517781105475,4
440,20535152000,10775166829675,1783482517990209643,4
441,20567180999,10775167658577,1783482517991038545,4
442,20599209999,10775167899569,1783482517991279505,4
443,20631239000,10775168061255,1783482517991441223,4
444,20663267999,10775168147632,1783482517991527568,4
445,20695296999,10775168206304,1783482517991586240,4
446,20749608000,10775197124389,1783482518020504325,4
447,20781628999,10775229496003,1783482518052875971,4
448,20813649999,10775261251299,1783482518084631267,4
449,20845671000,10775293271165,1783482518116651133,4
450,20951528999,10775493486697,1783482518316866665,4
451,20983557999,10775493719372,1783482518317099340,4
452,21015587000,10775493811507,1783482518317191475,4
453,21047615999,10775493878530,1783482518317258498,4
454,21079644999,10775703678037,1783482518527057973,4
455,21111674000,10775703818992,1783482518527198928,4
456,21197901999,10775703908632,1783482518527288600,4
457,21229923000,10775703986180,1783482518527366148,4
458,21261943999,10775704086633,1783482518527466601,4
459,21293964999,10775911606612,1783482518734986580,4
460,21325986000,10775912606285,1783482518735986221,4
461,21358006999,10775913002597,1783482518736382565,4
462,21390027999,10775913103338,1783482518736483306,4
463,21422049000,10775913177911,1783482518736557879,4
464,21555146666,10776121816091,1783482518945195995,4
465,21587189332,10776121988174,1783482518945368110,4
466,21619232000,10776122061563,1783482518945441531,4
467,21651274666,10776122118092,1783482518945498060,4
468,21683317332,10776122170526,1783482518945550462,4
469,21715360000,10776330786447,1783482519154166383,4
470,21796085000,10776330938567,1783482519154318503,4
471,21828117999,10776331018930,1783482519154398866,4
472,21860150999,10776331083841,1783482519154463777,4
473,21892184000,10776331145233,1783482519154525201,4
474,21924216999,10776531290957,1783482519354670925,4
475,21956249999,10776531470494,1783482519354850462,4
476,21988283000,10776531620150,1783482519355000118,4
477,22020315999,10776531712254,1783482519355092222,4
478,22052348999,10776531826688,1783482519355206656,4
479,22116414999,10776740388474,1783482519563768442,4
480,22148447999,10776740510874,1783482519563890842,4
481,22180481000,10776740604929,1783482519563984897,4
482,22212513999,10776740688235,1783482519564068203,4
483,22244546999,10776740770454,1783482519564150390,4
484,22324170666,10776949390145,1783482519772770081,4
485,22356213332,10776949533339,1783482519772913307,4
486,22388256000,10776949623332,1783482519773003300,4
487,22420298666,10776949732583,1783482519773112519,4
488,22452341332,10776949819344,1783482519773199312,4
489,22532843999,10777158382634,1783482519981762602,4
490,22606825999,10777158506633,1783482519981886569,4
491,22638846999,10777158607311,1783482519981987247,4
492,22670868000,10777158689497,1783482519982069465,4
493,22702888999,10777158766085,1783482519982146053,4
494,22740725332,10777367329686,1783482520190709654,4
495,22772768000,10777367445400,1783482520190825368,4
496,22804810666,10777367536768,1783482520190916736,4
497,22836853332,10777367621482,1783482520191001450,4
498,22868896000,10777367697910,1783482520191077846,4
499,22965024000,10777576573663,1783482520399953631,4
500,22997066666,10777576814240,1783482520400194176,4
501,23029109332,10777577364048,1783482520400743984,4
502,23061152000,10777577457463,1783482520400837431,4
503,23093194666,10777577532739,1783482520400912707,4
504,23225588000,10777786168139,1783482520609548043,4
505,23257616999,10777786315237,1783482520609695205,4
506,23289645999,10777786393552,1783482520609773520,4
507,23321675000,10777786459231,1783482520609839167,4
508,23353703999,10777995237154,1783482520818617122,4
509,23385732999,10777995380316,1783482520818760284,4
510,23417762000,10777995462471,1783482520818842439,4
511,23449790999,10777995521655,1783482520818901591,4
512,23481819999,10777996321734,1783482520819701702,4
513,23573834666,10778205000366,1783482521028380270,4
514,23605877332,10778205137738,1783482521028517706,4
515,23637920000,10778205228306,1783482521028608274,4
516,23669962666,10778205326009,1783482521028705977,4
517,23782130999,10778413909999,1783482521237289903,4
518,23814164000,10778414029488,1783482521237409424,4
519,23846196999,10778414111195,1783482521237491163,4
520,23878229999,10778414186823,1783482521237566759,4
521,23910263000,10778414262643,1783482521237642579,4
522,23994284000,10778431850106,1783482521255230074,4
523,24026312999,10778463881694,1783482521287261694,4
524,24058341999,10778495922975,1783482521319302943,4
525,24090371000,10778528365208,1783482521351745176,4
526,24186458000,10778736930515,1783482521560310451,4
527,24218486999,10778737061489,1783482521560441425,4
528,24250515999,10778737152825,1783482521560532793,4
529,24282545000,10778737227461,1783482521560607397,4
530,24314573999,10778945777765,1783482521769157701,4
531,24374901332,10778945895494,1783482521769275430,4
532,24406944000,10778945983023,1783482521769362959,4
533,24438986666,10778946060379,1783482521769440347,4
534,24471029332,10778946128905,1783482521769508873,4
535,24503072000,10778946191512,1783482521769571448,4
536,24535114666,10778976437552,1783482521799817488,4
537,24614988999,10779184990704,1783482522008370672,4
538,24647021999,10779185137994,1783482522008517962,4
539,24679055000,10779185221556,1783482522008601524,4
540,24730950999,10779185287523,1783482522008667491,4
541,24762980000,10779395630863,1783482522219010799,4
542,24795008999,10779395828379,1783482522219208315,4
543,24827037999,10779395922179,1783482522219302147,4
544,24859067000,10779395997327,1783482522219377263,4
545,24891095999,10779396137163,1783482522219517099,4
546,24923124999,10779396201178,1783482522219581146,4
547,24976380000,10779424903922,1783482522248283890,4
548,25008400999,10779456878324,1783482522280258292,4
549,25040421999,10779489047427,1783482522312427363,4
550,25072443000,10779509372007,1783482522332751975,4
551,25179356999,10779709531510,1783482522532911446,4
552,25211385999,10779709711143,1783482522533091111,4
553,25243415000,10779709798417,1783482522533178353,4
554,25275443999,10779918639525,1783482522742019493,4
555,25307472999,10779918761893,1783482522742141861,4
556,25339502000,10779918842672,1783482522742222608,4
557,25424673999,10779918913853,1783482522742293821,4
558,25456695000,10779918984459,1783482522742364395,4
559,25488715999,10780127696769,1783482522951076737,4
560,25520736999,10780127832317,1783482522951212285,4
561,25552758000,10780127914056,1783482522951294024,4
562,25584778999,10780127977687,1783482522951357655,4
563,25712862999,10780336553945,1783482523159933881,4
564,25784778666,10780336693333,1783482523160073269,4
565,25816821332,10780336771265,1783482523160151233,4
566,25848864000,10780336846477,1783482523160226445,4
567,25880906666,10780336926616,1783482523160306584,4
568,25916024000,10780374642928,1783482523198022896,4
569,25948052999,10780406649624,1783482523230029560,4
570,26044139999,10780615284899,1783482523438664835,4
571,26076168999,10780615430109,1783482523438810077,4
572,26129136000,10780615516806,1783482523438896742,4
573,26161156999,10780615587636,1783482523438967604,4
574,26193177999,10780824238458,1783482523647618394,4
575,26225199000,10780824386324,1783482523647766292,4
576,26257219999,10780824463680,1783482523647843616,4
577,26289240999,10780824525136,1783482523647905104,4
578,26321262000,10780824584832,1783482523647964768,4
579,26353282999,10780824649007,1783482523648028943,4
580,26408837000,10780846605331,1783482523669985299,4
581,26440869999,10780878637013,1783482523702016981,4
582,26472902999,10780910611878,1783482523733991846,4
583,26504936000,10780942693498,1783482523766073434,4
584,26617888000,10781142886046,1783482523966266014,4
585,26649930666,10781143094248,1783482523966474184,4
586,26681973332,10781143195021,1783482523966574957,4
587,26714016000,10781351818634,1783482524175198602,4
588,26746058666,10781351947369,1783482524175327305,4
589,26833597999,10781352045903,1783482524175425839,4
590,26865618999,10781352111998,1783482524175491966,4
591,26897640000,10781352171151,1783482524175551119,4
592,26929660999,10781560867434,1783482524384247402,4
593,26961681999,10781561027936,1783482524384407904,4
594,26993703000,10781561103820,1783482524384483788,4
595,27025723999,10781561168412,1783482524384548380,4
596,27194656000,10781769865239,1783482524593245207,4
597,27226698666,10781769975706,1783482524593355674,4
598,27258741332,10781770053382,1783482524593433318,4
599,27290784000,10781770126867,1783482524593506835,4
600,27322826666,10781770187235,1783482524593567171,4
601,27354869332,10781792666697,1783482524616046665,4
602,27433892999,10782001336683,1783482524824716651,4
603,27465926000,10782001531161,1783482524824911097,4
604,27497958999,10782001618722,1783482524824998690,4
605,27562025000,10782001692975,1783482524825072943,4
