batch_idx,t_mono,n_in_batch,n_real,n_active,active_mask,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3
0,2.2788,1,1,4,1111,33333,4,1194.833,1308.490,0,0,0,0,0,0
1,2.2798,1,1,4,1111,33333,4,1162.720,1300.549,0,0,0,0,0,0
2,2.2800,1,1,4,1111,33333,4,1129.567,1281.594,0,0,0,0,0,0
3,2.2802,1,1,4,1111,33333,4,1096.465,1245.641,0,0,0,0,0,0
4,2.3336,1,1,4,1111,33333,4,52.470,789.153,0,0,0,0,0,0
5,2.3341,1,1,4,1111,33333,4,52.241,785.211,0,0,0,0,0,0
6,2.3345,1,1,4,1111,33333,4,52.132,768.700,0,0,0,0,0,0
7,2.3350,1,1,4,1111,33333,4,51.895,732.805,0,0,0,0,0,0
8,2.3517,1,1,4,1111,33333,4,16.407,268.387,0,0,0,0,0,0
9,2.3564,1,1,4,1111,33333,4,20.197,269.000,0,0,0,0,0,0
10,2.3626,1,1,4,1111,33333,4,25.746,257.211,0,0,0,0,0,0
11,2.3685,1,1,4,1111,33333,4,30.073,231.234,0,0,0,0,0,0
12,2.3940,1,1,4,1111,33333,4,10.377,35.835,0,0,0,0,0,0
13,2.4334,1,1,4,1111,33333,4,16.420,69.003,0,0,0,0,0,0
14,2.4667,1,1,4,1111,33333,4,16.270,95.329,0,0,0,0,0,0
15,2.5011,1,1,4,1111,33333,4,17.394,95.930,0,0,0,0,0,0
16,2.5329,1,1,4,1111,33333,4,15.957,95.293,0,0,0,0,0,0
17,2.5667,1,1,4,1111,33333,4,16.295,97.027,0,0,0,0,0,0
18,2.5999,1,1,4,1111,33333,4,16.253,94.245,0,0,0,0,0,0
19,2.6330,1,1,4,1111,33333,4,15.986,95.568,0,0,0,0,0,0
20,2.6663,1,1,4,1111,33333,4,15.779,96.509,0,0,0,0,0,0
21,2.6998,1,1,4,1111,33333,4,16.149,93.836,0,0,0,0,0,0
22,2.7330,1,1,4,1111,33333,4,16.007,95.467,0,0,0,0,0,0
23,2.7660,1,1,4,1111,33333,4,15.652,96.916,0,0,0,0,0,0
24,2.8156,2,2,4,1111,33333,4,31.635,160.629,0,0,0,0,0,0
25,2.8458,2,2,4,1111,33333,4,28.880,169.888,0,0,0,0,0,0
26,2.8790,2,2,4,1111,33333,4,28.749,172.701,0,0,0,0,0,0
27,2.9122,2,2,4,1111,33333,4,28.590,173.796,0,0,0,0,0,0
28,2.9457,2,2,4,1111,33333,4,28.762,128.063,0,0,0,0,0,0
29,2.9794,2,2,4,1111,33333,4,29.062,131.602,2,2,0,0,0,2
30,3.0123,2,2,4,1111,33333,4,28.694,131.380,1,2,0,0,0,1
31,3.0457,2,2,4,1111,33333,4,28.751,131.548,3,3,0,0,0,3
32,3.0838,2,2,4,1111,33333,4,33.509,135.991,3,3,0,0,0,3
33,3.1155,2,2,4,1111,33333,4,31.290,134.051,3,3,0,0,0,3
34,3.1458,2,2,4,1111,33333,4,28.857,131.483,3,3,0,0,0,3
35,3.1789,2,2,4,1111,33333,4,28.653,131.244,3,3,0,0,0,3
36,3.2123,2,2,4,1111,33333,4,28.662,125.353,2,3,0,0,0,2
37,3.2458,2,2,4,1111,33333,4,28.810,128.179,3,3,0,0,0,3
38,3.2791,2,2,4,1111,33333,4,28.817,131.238,3,3,0,0,0,3
39,3.3123,2,2,4,1111,33333,4,28.664,131.317,3,3,0,0,0,3
40,3.3455,2,2,4,1111,33333,4,28.578,131.202,3,3,0,0,0,3
41,3.3789,2,2,4,1111,33333,4,28.601,131.077,3,3,0,0,0,3
42,3.4122,2,2,4,1111,33333,4,28.607,131.029,3,3,0,0,0,3
43,3.4458,2,2,4,1111,33333,4,28.828,131.500,3,3,0,0,0,3
44,3.4789,2,2,4,1111,33333,4,28.605,131.293,3,3,0,0,0,3
45,3.5122,2,2,4,1111,33333,4,28.526,131.326,3,3,0,0,0,3
46,3.5456,2,2,4,1111,33333,4,28.621,131.361,3,3,0,0,0,3
47,3.5789,2,2,4,1111,33333,4,28.648,131.110,3,3,0,0,0,3
48,3.6124,2,2,4,1111,33333,4,28.774,131.544,3,3,0,0,0,3
49,3.6454,2,2,4,1111,33333,4,28.480,131.290,3,3,0,0,0,3
50,3.6789,2,2,4,1111,33333,4,28.625,131.217,3,3,0,0,0,3
51,3.7140,2,2,4,1111,33333,4,30.335,132.949,2,3,0,0,0,2
52,3.7456,2,2,4,1111,33333,4,28.642,131.052,3,3,0,0,0,3
53,3.7790,2,2,4,1111,33333,4,28.688,131.503,3,3,0,0,0,3
54,3.8123,2,2,4,1111,33333,4,28.656,131.333,3,3,0,0,0,3
55,3.8457,2,2,4,1111,33333,4,28.758,129.759,3,3,0,0,0,3
56,3.8790,2,2,4,1111,33333,4,28.689,131.207,3,3,0,0,0,3
57,3.9118,2,2,4,1111,33333,4,28.132,130.759,3,3,0,0,0,3
58,3.9403,2,2,4,1111,33333,4,23.297,126.012,4,4,0,0,1,3
59,3.9741,2,2,4,1111,33333,4,23.696,126.362,4,4,0,0,1,3
60,4.0072,2,2,4,1111,33333,4,23.485,126.183,4,4,0,0,1,3
61,4.0399,2,2,4,1111,33333,4,22.954,126.137,4,4,0,0,1,3
62,4.0734,2,2,4,1111,33333,4,23.047,129.562,4,4,0,0,1,3
63,4.1070,2,2,4,1111,33333,4,23.386,129.949,5,5,0,0,2,3
64,4.1401,2,2,4,1111,33333,4,23.093,130.896,4,5,0,0,2,2
65,4.1732,2,2,4,1111,33333,4,22.923,130.421,5,5,0,0,2,3
66,4.2069,2,2,4,1111,33333,4,23.281,131.243,5,5,0,0,2,3
67,4.2404,2,2,4,1111,33333,4,23.422,131.270,5,5,0,0,2,3
68,4.2731,2,2,4,1111,33333,4,22.745,130.867,5,5,0,0,2,3
69,4.3081,2,2,4,1111,33333,4,24.389,132.344,3,5,0,0,1,2
70,4.3401,2,2,4,1111,33333,4,23.127,130.965,4,5,0,0,2,2
71,4.3735,2,2,4,1111,33333,4,23.196,129.471,4,5,0,0,2,2
72,4.4061,2,2,4,1111,33333,4,22.512,129.833,4,5,0,0,2,2
73,4.4403,2,2,4,1111,33333,4,23.345,128.811,3,5,0,0,1,2
74,4.4735,2,2,4,1111,33333,4,23.175,130.559,5,5,0,0,2,3
75,4.5067,2,2,4,1111,33333,4,23.138,131.039,4,5,0,0,1,3
76,4.5400,2,2,4,1111,33333,4,22.989,131.567,5,5,0,0,2,3
77,4.5735,2,2,4,1111,33333,4,23.198,130.892,4,5,0,0,2,2
78,4.6071,2,2,4,1111,33333,4,23.380,131.251,4,5,0,0,2,2
79,4.6404,2,2,4,1111,33333,4,23.440,131.531,4,5,0,0,1,3
80,4.6737,2,2,4,1111,33333,4,23.352,130.795,3,5,0,0,1,2
81,4.7064,2,2,4,1111,33333,4,22.793,129.110,4,5,0,0,2,2
82,4.7402,2,2,4,1111,33333,4,23.218,130.940,4,5,0,0,2,2
83,4.7736,2,2,4,1111,33333,4,23.249,130.776,4,5,0,0,2,2
84,4.8069,2,2,4,1111,33333,4,23.276,131.052,5,5,0,0,2,3
85,4.8396,2,2,4,1111,33333,4,22.622,130.968,5,5,0,0,2,3
86,4.8735,2,2,4,1111,33333,4,23.255,131.127,4,5,0,0,2,2
87,4.9089,2,2,4,1111,33333,4,25.287,132.775,4,5,0,0,2,2
88,4.9402,2,2,4,1111,33333,4,23.277,131.139,4,5,0,0,1,3
89,4.9735,2,2,4,1111,33333,4,23.207,131.333,4,5,0,0,2,2
90,5.0066,2,2,4,1111,33333,4,23.029,130.885,5,5,0,0,2,3
91,5.0401,2,2,4,1111,33333,4,23.138,128.132,5,5,0,0,2,3
92,5.0734,2,2,4,1111,33333,4,23.102,130.605,4,5,0,0,2,2
93,5.1065,2,2,4,1111,33333,4,22.871,130.653,4,5,0,0,2,2
94,5.1402,2,2,4,1111,33333,4,23.221,131.471,4,5,0,0,2,2
95,5.1735,2,2,4,1111,33333,4,23.206,131.317,4,5,0,0,2,2
96,5.2069,2,2,4,1111,33333,4,23.258,131.337,4,5,0,0,2,2
97,5.2403,2,2,4,1111,33333,4,23.341,131.559,5,5,0,0,2,3
98,5.2734,2,2,4,1111,33333,4,22.922,131.066,5,5,0,0,2,3
99,5.3069,2,2,4,1111,33333,4,23.225,131.122,5,5,0,0,2,3
100,5.3403,2,2,4,1111,33333,4,23.357,131.370,5,5,0,0,2,3
101,5.3734,2,2,4,1111,33333,4,23.122,130.985,5,5,0,0,2,3
102,5.4062,2,2,4,1111,33333,4,22.588,130.609,5,5,0,0,2,3
103,5.4402,2,2,4,1111,33333,4,23.274,131.192,5,5,0,0,2,3
104,5.4733,2,2,4,1111,33333,4,23.070,130.780,4,5,0,0,2,2
105,5.5100,2,2,4,1111,33333,4,26.359,134.482,5,5,0,0,2,3
