batch_idx,t_mono,n_in_batch,n_real,n_active,active_mask,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3
22,2.9552,2,2,4,1111,33333,4,31.817,291.724,3,3,0,3,0,0
23,2.9859,2,2,4,1111,33333,4,29.443,317.738,3,3,0,3,0,0
24,3.0181,2,2,4,1111,33333,4,28.194,338.680,2,3,0,2,0,0
25,3.0522,2,2,4,1111,33333,4,28.972,336.804,3,3,0,3,0,0
26,3.0856,2,2,4,1111,33333,4,29.105,128.401,3,3,0,3,0,0
27,3.1187,2,2,4,1111,33333,4,28.909,130.803,5,5,0,3,2,0
28,3.1521,2,2,4,1111,33333,4,28.971,132.055,5,5,0,3,2,0
29,3.1850,2,2,4,1111,33333,4,28.527,130.864,4,5,0,2,2,0
30,3.2186,2,2,4,1111,33333,4,28.828,131.019,4,5,0,2,2,0
31,3.2524,2,2,4,1111,33333,4,29.217,131.550,4,5,0,2,2,0
32,3.2854,2,2,4,1111,33333,4,28.891,131.174,4,5,0,2,2,0
33,3.3180,2,2,4,1111,33333,4,28.210,131.362,4,5,0,2,2,0
34,3.3521,2,2,4,1111,33333,4,28.954,131.357,5,5,0,3,2,0
35,3.3853,2,2,4,1111,33333,4,28.843,130.704,4,5,0,2,2,0
36,3.4186,2,2,4,1111,33333,4,28.726,131.069,4,5,0,2,2,0
37,3.4518,2,2,4,1111,33333,4,28.634,132.086,4,5,0,2,2,0
38,3.4918,2,2,4,1111,33333,4,35.295,137.570,3,5,0,2,1,0
39,3.5203,2,2,4,1111,33333,4,30.539,132.860,3,5,0,2,1,0
40,3.5520,2,2,4,1111,33333,4,28.836,131.389,3,5,0,2,1,0
41,3.5853,2,2,4,1111,33333,4,28.771,131.595,5,5,0,3,2,0
42,3.6188,2,2,4,1111,33333,4,28.908,124.899,4,5,0,3,1,0
43,3.6521,2,2,4,1111,33333,4,28.912,129.731,4,5,0,3,1,0
44,3.6853,2,2,4,1111,33333,4,28.750,131.241,4,5,0,3,1,0
45,3.7187,2,2,4,1111,33333,4,28.808,131.249,5,5,0,3,2,0
46,3.7520,2,2,4,1111,33333,4,28.811,131.439,3,5,0,2,1,0
47,3.7852,2,2,4,1111,33333,4,28.692,131.039,3,5,0,2,1,0
48,3.8186,2,2,4,1111,33333,4,28.752,131.179,4,5,0,3,1,0
49,3.8521,2,2,4,1111,33333,4,28.890,131.239,5,5,0,3,2,0
50,3.8851,2,2,4,1111,33333,4,28.645,131.381,4,5,0,2,2,0
51,3.9185,2,2,4,1111,33333,4,28.654,131.200,4,5,0,3,1,0
52,3.9520,2,2,4,1111,33333,4,28.881,131.364,4,5,0,3,1,0
53,3.9857,2,2,4,1111,33333,4,29.187,131.459,4,5,0,3,1,0
54,4.0182,2,2,4,1111,33333,4,28.363,131.451,4,5,0,3,1,0
55,4.0522,2,2,4,1111,33333,4,29.038,131.699,4,5,0,3,1,0
56,4.0907,2,2,4,1111,33333,4,34.191,136.616,3,5,0,2,1,0
57,4.1170,2,2,4,1111,33333,4,27.124,129.163,4,5,0,3,1,0
58,4.1466,2,2,4,1111,33333,4,23.396,126.701,5,5,0,3,2,0
59,4.1799,2,2,4,1111,33333,4,23.377,125.654,5,5,0,3,2,0
60,4.2123,2,2,4,1111,33333,4,22.505,118.620,5,5,0,3,2,0
61,4.2465,2,2,4,1111,33333,4,23.414,127.290,5,5,0,3,2,0
62,4.2799,2,2,4,1111,33333,4,23.417,130.973,4,5,0,3,1,0
63,4.3129,2,2,4,1111,33333,4,23.077,129.702,5,5,0,3,2,0
64,4.3457,2,2,4,1111,33333,4,22.626,131.207,5,5,0,3,2,0
65,4.3798,2,2,4,1111,33333,4,23.388,131.441,4,5,0,3,1,0
66,4.4136,2,2,4,1111,33333,4,23.675,131.465,5,5,0,3,2,0
67,4.4465,2,2,4,1111,33333,4,23.331,131.182,5,5,0,3,2,0
68,4.4793,2,2,4,1111,33333,4,22.827,131.187,5,5,0,3,2,0
69,4.5129,2,2,4,1111,33333,4,23.103,131.265,6,6,0,3,3,0
70,4.5465,2,2,4,1111,33333,4,23.343,130.634,6,6,0,3,3,0
71,4.5806,2,2,4,1111,33333,4,24.071,131.867,6,6,0,3,3,0
72,4.6135,2,2,4,1111,33333,4,23.654,132.007,5,6,0,3,2,0
73,4.6461,2,2,4,1111,33333,4,22.946,131.418,4,6,0,3,1,0
74,4.6843,2,2,4,1111,33333,4,27.881,135.534,6,6,0,3,3,0
75,4.7147,2,2,4,1111,33333,4,24.891,131.309,4,6,0,3,1,0
76,4.7468,2,2,4,1111,33333,4,23.575,131.032,5,6,0,3,2,0
77,4.7797,2,2,4,1111,33333,4,23.177,131.706,5,6,0,3,2,0
78,4.8129,2,2,4,1111,33333,4,23.124,126.363,4,6,0,3,1,0
79,4.8465,2,2,4,1111,33333,4,23.319,129.582,4,6,0,3,1,0
80,4.8796,2,2,4,1111,33333,4,23.193,130.530,5,6,0,3,2,0
81,4.9129,2,2,4,1111,33333,4,23.112,131.269,6,6,0,3,3,0
82,4.9464,2,2,4,1111,33333,4,23.249,131.414,4,6,0,3,1,0
83,4.9806,2,2,4,1111,33333,4,24.149,131.860,3,6,0,2,1,0
84,5.0134,2,2,4,1111,33333,4,23.610,131.520,5,6,0,2,3,0
85,5.0461,2,2,4,1111,33333,4,22.969,130.974,5,6,0,2,3,0
86,5.0801,2,2,4,1111,33333,4,23.649,131.643,6,6,0,3,3,0
87,5.1132,2,2,4,1111,33333,4,23.453,130.229,4,6,0,2,2,0
88,5.1465,2,2,4,1111,33333,4,23.383,130.841,3,6,0,1,2,0
89,5.1794,2,2,4,1111,33333,4,22.927,130.966,4,6,0,1,3,0
90,5.2131,2,2,4,1111,33333,4,23.325,130.917,5,6,0,2,3,0
91,5.2467,2,2,4,1111,33333,4,23.521,131.186,5,6,0,2,3,0
92,5.2836,2,2,4,1111,33333,4,27.132,134.709,5,6,0,2,3,0
93,5.3146,2,2,4,1111,33333,4,24.779,132.980,5,6,0,2,3,0
94,5.3462,2,2,4,1111,33333,4,23.136,131.063,5,6,0,2,3,0
95,5.3800,2,2,4,1111,33333,4,23.529,130.745,4,6,0,1,3,0
96,5.4132,2,2,4,1111,33333,4,23.360,126.402,5,6,0,2,3,0
97,5.4465,2,2,4,1111,33333,4,23.301,129.472,5,6,0,2,3,0
98,5.4795,2,2,4,1111,33333,4,23.025,131.208,6,7,0,3,3,0
99,5.5129,2,2,4,1111,33333,4,23.171,130.690,5,7,0,3,2,0
100,5.5467,2,2,4,1111,33333,4,23.546,131.266,6,7,0,4,2,0
101,5.5799,2,2,4,1111,33333,4,23.426,131.174,6,7,0,4,2,0
102,5.6130,2,2,4,1111,33333,4,23.226,131.485,6,7,0,4,2,0
103,5.6464,2,2,4,1111,33333,4,23.331,131.191,6,7,0,4,2,0
104,5.6798,2,2,4,1111,33333,4,23.344,130.687,5,7,0,4,1,0
105,5.7129,2,2,4,1111,33333,4,23.155,130.731,5,7,0,4,1,0
106,5.7465,2,2,4,1111,33333,4,23.330,131.273,4,7,0,2,2,0
107,5.7795,2,2,4,1111,33333,4,23.037,131.400,5,7,0,3,2,0
108,5.8131,2,2,4,1111,33333,4,23.324,131.085,4,7,0,3,1,0
109,5.8466,2,2,4,1111,33333,4,23.347,131.536,4,7,0,3,1,0
110,5.8837,2,2,4,1111,33333,4,27.269,134.912,4,7,0,3,1,0
111,5.9150,2,2,4,1111,33333,4,25.179,133.655,5,7,0,3,2,0
112,5.9469,2,2,4,1111,33333,4,23.556,131.503,5,7,0,3,2,0
113,5.9801,2,2,4,1111,33333,4,23.533,131.258,6,7,0,4,2,0
114,6.0131,2,2,4,1111,33333,4,23.303,127.143,5,7,0,3,2,0
115,6.0468,2,2,4,1111,33333,4,23.583,129.581,6,7,0,4,2,0
116,6.0793,2,2,4,1111,33333,4,22.954,130.214,4,7,0,3,1,0
117,6.1140,2,2,4,1111,33333,4,24.173,131.538,4,7,0,3,1,0
118,6.1470,2,2,4,1111,33333,4,23.728,131.738,4,7,0,4,0,0
119,6.1795,2,2,4,1111,33333,4,23.096,130.460,3,7,0,3,0,0
120,6.2131,2,2,4,1111,33333,4,23.353,131.716,3,7,0,3,0,0
121,6.2473,2,2,4,1111,33333,4,24.122,131.046,4,7,0,4,0,0
122,6.2796,2,2,4,1111,33333,4,23.185,130.481,3,7,0,3,0,0
123,6.3152,2,2,4,1111,33333,4,25.093,133.553,2,7,0,2,0,0
124,6.3470,2,2,4,1111,33333,4,23.944,131.925,1,7,0,1,0,0
125,6.3800,2,2,4,1111,33333,4,23.378,130.590,1,7,0,1,0,0
126,6.4149,2,2,4,1111,33333,4,25.077,133.174,2,7,0,2,0,0
127,6.4465,2,2,4,1111,33333,4,23.305,129.110,2,7,0,2,0,0
128,6.4839,2,2,4,1111,33333,4,27.477,134.718,2,7,0,1,1,0
129,6.5151,2,2,4,1111,33333,4,25.285,132.888,2,7,0,2,0,0
130,6.5473,2,2,4,1111,33333,4,24.081,130.197,3,7,0,2,1,0
131,6.5797,2,2,4,1111,33333,4,23.236,130.982,3,7,0,2,1,0
132,6.6130,2,2,4,1111,33333,4,23.190,126.841,3,7,0,2,1,0
133,6.6472,2,2,4,1111,33333,4,24.124,130.090,3,7,0,3,0,0
134,6.6796,2,2,4,1111,33333,4,23.136,130.053,3,7,0,3,0,0
135,6.7150,2,2,4,1111,33333,4,25.114,133.165,2,7,0,2,0,0
136,6.7465,2,2,4,1111,33333,4,23.253,131.241,3,7,0,3,0,0
137,6.7806,2,2,4,1111,33333,4,24.109,131.331,3,7,0,3,0,0
138,6.8139,2,2,4,1111,33333,4,24.103,130.686,2,7,0,2,0,0
139,6.8473,2,2,4,1111,33333,4,24.231,116.305,3,7,0,3,0,0
140,6.8727,1,1,4,1111,33333,4,16.229,49.013,3,7,0,3,0,0
141,6.9050,1,1,4,1111,33333,4,15.258,45.930,3,7,0,3,0,0
142,6.9374,1,1,4,1111,33333,4,14.254,46.230,1,7,0,1,0,0
143,6.9703,1,1,4,1111,33333,4,13.838,46.590,3,7,0,3,0,0
144,7.0051,1,1,4,1111,33333,4,15.342,45.776,2,7,0,2,0,0
145,7.0374,1,1,4,1111,33333,4,14.091,46.159,3,7,0,3,0,0
146,7.0722,1,1,4,1111,33333,4,15.761,48.810,4,7,0,4,0,0
147,7.1086,1,1,4,1111,33333,4,18.684,49.208,1,7,0,1,0,0
148,7.1401,1,1,4,1111,33333,4,16.880,48.623,1,7,0,1,0,0
149,7.1731,1,1,4,1111,33333,4,16.625,50.028,1,7,0,1,0,0
150,7.2059,1,1,4,1111,33333,4,16.068,45.383,1,7,0,1,0,0
151,7.2390,1,1,4,1111,33333,4,15.884,46.497,1,7,0,1,0,0
152,7.2729,1,1,4,1111,33333,4,16.349,45.638,2,7,0,2,0,0
153,7.3064,1,1,4,1111,33333,4,16.601,46.108,3,7,0,3,0,0
154,7.3399,1,1,4,1111,33333,4,16.811,49.469,3,7,0,3,0,0
155,7.3727,1,1,4,1111,33333,4,16.249,46.670,4,7,0,4,0,0
156,7.4072,1,1,4,1111,33333,4,17.375,48.134,2,7,0,2,0,0
157,7.4394,1,1,4,1111,33333,4,16.310,48.095,2,7,0,2,0,0
158,7.4736,1,1,4,1111,33333,4,17.102,46.411,2,7,0,2,0,0
159,7.5071,1,1,4,1111,33333,4,17.211,47.200,1,7,0,1,0,0
160,7.5390,1,1,4,1111,33333,4,15.972,47.500,0,7,0,0,0,0
161,7.5730,1,1,4,1111,33333,4,16.473,45.974,1,7,0,1,0,0
162,7.6083,1,1,4,1111,33333,4,18.527,48.010,2,7,0,2,0,0
163,7.6397,1,1,4,1111,33333,4,16.298,48.557,2,7,0,2,0,0
164,7.6732,1,1,4,1111,33333,4,16.716,46.371,3,7,0,3,0,0
165,7.7068,1,1,4,1111,33333,4,16.784,46.434,2,7,0,2,0,0
166,7.7394,1,1,4,1111,33333,4,16.356,48.357,2,7,0,2,0,0
167,7.7742,1,1,4,1111,33333,4,17.664,46.842,2,7,0,2,0,0
168,7.8060,1,1,4,1111,33333,4,16.139,45.571,3,7,0,3,0,0
169,7.8396,1,1,4,1111,33333,4,16.464,44.480,4,7,0,4,0,0
170,7.8728,1,1,4,1111,33333,4,16.302,45.427,3,7,0,3,0,0
171,7.9061,1,1,4,1111,33333,4,16.350,46.826,3,7,0,3,0,0
172,7.9414,1,1,4,1111,33333,4,16.851,46.151,4,7,0,4,0,0
173,7.9740,1,1,4,1111,33333,4,17.262,46.356,3,7,0,3,0,0
174,8.0063,1,1,4,1111,33333,4,16.499,45.149,5,8,0,5,0,0
175,8.0397,1,1,4,1111,33333,4,16.655,44.461,3,8,0,3,0,0
176,8.0725,1,1,4,1111,33333,4,16.022,45.243,4,8,0,4,0,0
177,8.1065,1,1,4,1111,33333,4,16.651,46.299,4,8,0,4,0,0
178,8.1398,1,1,4,1111,33333,4,16.570,44.585,4,8,0,4,0,0
179,8.1737,1,1,4,1111,33333,4,17.260,46.459,3,8,0,3,0,0
180,8.2063,1,1,4,1111,33333,4,16.306,46.320,2,8,0,2,0,0
181,8.2397,1,1,4,1111,33333,4,16.539,45.404,1,8,0,1,0,0
182,8.2736,1,1,4,1111,33333,4,17.031,46.283,1,8,0,1,0,0
183,8.3065,1,1,4,1111,33333,4,16.662,46.202,2,8,0,2,0,0
184,8.3399,1,1,4,1111,33333,4,16.678,43.237,2,8,0,2,0,0
185,8.3731,1,1,4,1111,33333,4,16.575,45.840,3,8,0,3,0,0
186,8.4062,1,1,4,1111,33333,4,16.471,42.826,1,8,0,1,0,0
187,8.4404,1,1,4,1111,33333,4,17.284,45.084,1,8,0,1,0,0
188,8.4774,1,1,4,1111,33333,4,20.866,50.048,2,8,0,2,0,0
189,8.5143,1,1,4,1111,33333,4,24.514,49.214,2,8,0,2,0,0
190,8.5395,1,1,4,1111,33333,4,16.430,43.741,3,8,0,3,0,0
191,8.5734,1,1,4,1111,33333,4,16.870,46.081,0,8,0,0,0,0
192,8.6057,1,1,4,1111,33333,4,15.924,42.549,0,8,0,0,0,0
193,8.6436,1,1,4,1111,33333,4,20.470,48.229,3,8,0,3,0,0
194,8.6787,1,1,4,1111,33333,4,22.184,50.972,3,8,0,3,0,0
195,8.7064,1,1,4,1111,33333,4,16.661,41.849,3,8,0,3,0,0
196,8.7390,1,1,4,1111,33333,4,15.861,43.307,3,8,0,3,0,0
197,8.7731,1,1,4,1111,33333,4,16.686,46.097,3,8,0,3,0,0
198,8.8246,1,1,4,1111,33333,4,34.827,60.339,2,8,0,2,0,0
199,8.8399,1,1,4,1111,33333,4,16.651,42.290,3,8,0,3,0,0
200,8.8730,1,1,4,1111,33333,4,16.438,44.589,2,8,0,2,0,0
201,8.9074,1,1,4,1111,33333,4,17.637,42.796,3,8,0,3,0,0
202,8.9394,1,1,4,1111,33333,4,16.260,43.810,2,8,0,2,0,0
203,8.9732,1,1,4,1111,33333,4,16.743,42.498,2,8,0,2,0,0
204,9.0061,1,1,4,1111,33333,4,16.392,42.771,2,8,0,2,0,0
205,9.0394,1,1,4,1111,33333,4,16.292,44.904,1,8,0,1,0,0
206,9.0725,1,1,4,1111,33333,4,16.081,41.463,1,8,0,1,0,0
207,9.1062,1,1,4,1111,33333,4,16.433,43.503,1,8,0,1,0,0
208,9.1395,1,1,4,1111,33333,4,16.405,44.197,1,8,0,1,0,0
209,9.1724,1,1,4,1111,33333,4,15.931,41.323,2,8,0,2,0,0
210,9.2070,1,1,4,1111,33333,4,17.183,43.629,1,8,0,1,0,0
211,9.2577,1,1,4,1111,33333,4,34.529,62.326,1,8,0,1,0,0
212,9.2728,1,1,4,1111,33333,4,16.414,41.611,2,8,0,2,0,0
213,9.3060,1,1,4,1111,33333,4,16.286,42.679,2,8,0,2,0,0
214,9.3395,1,1,4,1111,33333,4,16.429,44.323,1,8,0,1,0,0
215,9.3823,1,1,4,1111,33333,4,25.846,51.021,0,8,0,0,0,0
216,9.4079,1,1,4,1111,33333,4,18.043,44.472,2,8,0,2,0,0
217,9.4394,1,1,4,1111,33333,4,16.259,44.803,1,8,0,1,0,0
218,9.4726,1,1,4,1111,33333,4,16.202,41.370,1,8,0,1,0,0
219,9.5256,1,1,4,1111,33333,4,35.707,62.077,2,8,0,2,0,0
220,9.5399,1,1,4,1111,33333,4,16.679,41.528,3,8,0,3,0,0
221,9.5727,1,1,4,1111,33333,4,16.241,41.249,2,8,0,2,0,0
222,9.6060,1,1,4,1111,33333,4,16.230,42.680,3,8,0,3,0,0
223,9.6395,1,1,4,1111,33333,4,16.351,40.115,2,8,0,2,0,0
224,9.6735,1,1,4,1111,33333,4,17.089,42.423,2,8,0,2,0,0
225,9.7227,1,1,4,1111,33333,4,32.795,57.226,1,8,0,1,0,0
226,9.7396,1,1,4,1111,33333,4,16.375,40.285,0,8,0,0,0,0
227,9.7729,1,1,4,1111,33333,4,16.333,41.375,1,8,0,1,0,0
228,9.8060,1,1,4,1111,33333,4,16.259,42.585,3,8,0,3,0,0
229,9.8395,1,1,4,1111,33333,4,16.324,40.393,0,8,0,0,0,0
230,9.8847,1,1,4,1111,33333,4,28.216,51.607,2,8,0,2,0,0
231,9.9058,1,1,4,1111,33333,4,16.017,41.313,2,8,0,2,0,0
232,9.9394,1,1,4,1111,33333,4,16.300,40.366,1,8,0,1,0,0
233,9.9734,1,1,4,1111,33333,4,16.944,42.095,2,8,0,2,0,0
234,10.0155,1,1,4,1111,33333,4,25.658,51.961,1,8,0,1,0,0
235,10.0451,1,1,4,1111,33333,4,22.054,45.882,2,8,0,2,0,0
236,10.0728,1,1,4,1111,33333,4,16.335,41.400,2,8,0,2,0,0
237,10.1065,1,1,4,1111,33333,4,16.630,39.576,1,8,0,1,0,0
238,10.1528,1,1,4,1111,33333,4,29.206,53.006,1,8,0,1,0,0
239,10.1723,1,1,4,1111,33333,4,15.881,40.892,0,8,0,0,0,0
240,10.2063,1,1,4,1111,33333,4,16.542,39.211,1,8,0,1,0,0
241,10.2395,1,1,4,1111,33333,4,16.305,40.467,2,8,0,2,0,0
242,10.2727,1,1,4,1111,33333,4,16.318,41.304,3,8,0,3,0,0
243,10.3067,1,1,4,1111,33333,4,16.710,39.232,2,8,0,2,0,0
244,10.3563,1,1,4,1111,33333,4,32.978,56.402,2,8,0,2,0,0
245,10.3733,1,1,4,1111,33333,4,16.644,42.202,1,8,0,1,0,0
246,10.4245,1,1,4,1111,33333,4,34.596,57.451,0,8,0,0,0,0
247,10.4389,1,1,4,1111,33333,4,15.774,39.361,3,8,0,3,0,0
248,10.4730,1,1,4,1111,33333,4,16.570,42.164,2,8,0,2,0,0
249,10.5064,1,1,4,1111,33333,4,16.604,40.096,1,8,0,1,0,0
250,10.5392,1,1,4,1111,33333,4,16.128,39.650,0,8,0,0,0,0
251,10.5720,1,1,4,1111,33333,4,15.604,40.430,1,8,0,1,0,0
252,10.6060,1,1,4,1111,33333,4,16.248,38.897,0,8,0,0,0,0
253,10.6396,1,1,4,1111,33333,4,16.514,40.430,1,8,0,1,0,0
254,10.6725,1,1,4,1111,33333,4,16.163,37.500,1,8,0,1,0,0
255,10.7059,1,1,4,1111,33333,4,16.102,38.592,1,8,0,1,0,0
256,10.7392,1,1,4,1111,33333,4,16.124,39.875,0,8,0,0,0,0
257,10.7726,1,1,4,1111,33333,4,16.171,37.565,0,8,0,0,0,0
258,10.8067,1,1,4,1111,33333,4,16.898,39.535,1,8,0,1,0,0
259,10.8393,1,1,4,1111,33333,4,16.082,40.075,3,8,0,3,0,0
260,10.8726,1,1,4,1111,33333,4,16.152,37.548,1,8,0,1,0,0
261,10.9066,1,1,4,1111,33333,4,16.726,39.311,0,8,0,0,0,0
262,10.9420,1,1,4,1111,33333,4,17.870,42.605,3,8,0,3,0,0
263,10.9731,1,1,4,1111,33333,4,16.619,37.598,2,8,0,2,0,0
264,11.0068,1,1,4,1111,33333,4,16.903,38.572,2,8,0,2,0,0
265,11.0397,1,1,4,1111,33333,4,16.530,40.454,2,8,0,2,0,0
266,11.0748,1,1,4,1111,33333,4,18.251,39.429,2,8,0,2,0,0
267,11.1142,1,1,4,1111,33333,4,24.373,45.629,3,8,0,3,0,0
268,11.1393,1,1,4,1111,33333,4,16.209,38.785,2,8,0,2,0,0
269,11.1730,1,1,4,1111,33333,4,16.563,37.790,3,8,0,3,0,0
270,11.2063,1,1,4,1111,33333,4,16.558,39.158,3,8,0,3,0,0
271,11.2513,1,1,4,1111,33333,4,28.114,48.259,3,8,0,3,0,0
272,11.2732,1,1,4,1111,33333,4,16.695,37.736,2,8,0,2,0,0
273,11.3067,1,1,4,1111,33333,4,16.880,39.450,2,8,0,2,0,0
274,11.3556,1,1,4,1111,33333,4,32.378,52.392,1,8,0,1,0,0
275,11.3729,1,1,4,1111,33333,4,16.436,36.555,1,8,0,1,0,0
276,11.4061,1,1,4,1111,33333,4,16.310,38.818,1,8,0,1,0,0
277,11.4402,1,1,4,1111,33333,4,16.977,37.160,1,8,0,1,0,0
278,11.4732,1,1,4,1111,33333,4,16.685,36.744,1,8,0,1,0,0
279,11.5060,1,1,4,1111,33333,4,16.150,37.160,1,8,0,1,0,0
280,11.5394,1,1,4,1111,33333,4,16.235,36.935,0,8,0,0,0,0
281,11.5728,1,1,4,1111,33333,4,16.334,37.657,1,8,0,1,0,0
282,11.6064,1,1,4,1111,33333,4,16.555,39.164,1,8,0,1,0,0
283,11.6397,1,1,4,1111,33333,4,16.501,36.588,1,8,0,1,0,0
284,11.6726,1,1,4,1111,33333,4,16.116,37.215,3,8,0,3,0,0
285,11.7067,1,1,4,1111,33333,4,16.798,39.232,2,8,0,2,0,0
286,11.7397,1,1,4,1111,33333,4,16.587,36.612,2,8,0,2,0,0
287,11.7729,1,1,4,1111,33333,4,16.435,38.583,0,8,0,0,0,0
288,11.8062,1,1,4,1111,33333,4,16.388,38.598,2,8,0,2,0,0
289,11.8397,1,1,4,1111,33333,4,16.506,36.617,2,8,0,2,0,0
290,11.8730,1,1,4,1111,33333,4,16.444,37.616,2,8,0,2,0,0
291,11.9063,1,1,4,1111,33333,4,16.494,35.206,2,8,0,2,0,0
292,11.9393,1,1,4,1111,33333,4,16.102,37.192,1,8,0,1,0,0
293,11.9727,1,1,4,1111,33333,4,16.196,37.428,1,8,0,1,0,0
294,12.0062,1,1,4,1111,33333,4,16.334,35.180,1,8,0,1,0,0
295,12.0396,1,1,4,1111,33333,4,16.445,36.473,2,8,0,2,0,0
296,12.0774,1,1,4,1111,33333,4,20.870,42.057,1,8,0,1,0,0
297,12.1182,1,1,4,1111,33333,4,28.387,46.919,1,8,0,1,0,0
298,12.1409,1,1,4,1111,33333,4,17.834,37.458,1,8,0,1,0,0
299,12.1728,1,1,4,1111,33333,4,16.330,37.474,2,8,0,2,0,0
300,12.2061,1,1,4,1111,33333,4,16.336,34.905,2,8,0,2,0,0
301,12.2398,1,1,4,1111,33333,4,16.629,36.646,3,8,0,3,0,0
302,12.2731,1,1,4,1111,33333,4,16.628,37.851,2,8,0,2,0,0
303,12.3200,1,1,4,1111,33333,4,30.092,48.642,2,8,0,2,0,0
304,12.3394,1,1,4,1111,33333,4,16.356,34.865,1,8,0,1,0,0
305,12.3728,1,1,4,1111,33333,4,16.335,37.294,1,8,0,1,0,0
306,12.4071,1,1,4,1111,33333,4,17.239,36.781,2,8,0,2,0,0
307,12.4397,1,1,4,1111,33333,4,16.475,36.321,2,8,0,2,0,0
308,12.4890,1,1,4,1111,33333,4,32.397,49.879,2,8,0,2,0,0
309,12.5059,1,1,4,1111,33333,4,16.153,34.795,0,8,0,0,0,0
310,12.5394,1,1,4,1111,33333,4,16.279,36.874,2,8,0,2,0,0
311,12.5728,1,1,4,1111,33333,4,16.260,34.206,2,8,0,2,0,0
312,12.6065,1,1,4,1111,33333,4,16.599,35.229,3,8,0,3,0,0
313,12.6396,1,1,4,1111,33333,4,16.537,36.259,1,8,0,1,0,0
314,12.6725,1,1,4,1111,33333,4,16.112,33.530,1,8,0,1,0,0
315,12.7054,1,1,4,1111,33333,4,15.712,34.419,2,8,0,2,0,0
316,12.7398,1,1,4,1111,33333,4,16.664,36.560,2,8,0,2,0,0
317,12.7729,1,1,4,1111,33333,4,16.423,33.727,0,8,0,0,0,0
318,12.8060,1,1,4,1111,33333,4,16.221,34.934,2,8,0,2,0,0
319,12.8395,1,1,4,1111,33333,4,16.389,36.507,2,8,0,2,0,0
320,12.8726,1,1,4,1111,33333,4,16.169,33.459,1,8,0,1,0,0
321,12.9105,1,1,4,1111,33333,4,20.573,39.152,1,8,0,1,0,0
322,12.9399,1,1,4,1111,33333,4,16.699,36.924,3,8,0,3,0,0
323,12.9730,1,1,4,1111,33333,4,16.513,34.258,2,8,0,2,0,0
324,13.0064,1,1,4,1111,33333,4,16.561,34.968,2,8,0,2,0,0
325,13.0398,1,1,4,1111,33333,4,16.717,32.743,2,8,0,2,0,0
326,13.0772,1,1,4,1111,33333,4,20.619,37.758,2,8,0,2,0,0
327,13.1068,1,1,4,1111,33333,4,16.996,36.432,1,8,0,1,0,0
328,13.1394,1,1,4,1111,33333,4,16.317,32.987,0,8,0,0,0,0
329,13.1728,1,1,4,1111,33333,4,16.382,33.427,3,8,0,3,0,0
330,13.2060,1,1,4,1111,33333,4,16.279,34.797,2,8,0,2,0,0
331,13.2393,1,1,4,1111,33333,4,16.257,32.283,0,8,0,0,0,0
332,13.2729,1,1,4,1111,33333,4,16.376,34.081,1,8,0,1,0,0
333,13.3061,1,1,4,1111,33333,4,16.401,34.855,2,8,0,2,0,0
334,13.3390,1,1,4,1111,33333,4,15.982,31.939,0,8,0,0,0,0
335,13.3725,1,1,4,1111,33333,4,16.156,33.209,1,8,0,1,0,0
