batch_idx,t_mono,n_in_batch,n_real,n_active,active_mask,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3
54,4.1880,1,1,4,1111,33333,4,16.417,124.651,3,3,0,0,0,3
55,4.2211,1,1,4,1111,33333,4,16.133,125.674,3,3,0,0,0,3
56,4.2549,1,1,4,1111,33333,4,16.612,123.563,3,3,0,0,0,3
57,4.2881,1,1,4,1111,33333,4,16.464,124.870,3,3,0,0,0,3
58,4.3215,1,1,4,1111,33333,4,16.484,125.925,3,3,0,0,0,3
59,4.3545,1,1,4,1111,33333,4,16.211,123.101,3,3,0,0,0,3
60,4.3881,1,1,4,1111,33333,4,16.500,123.230,3,3,0,0,0,3
61,4.4310,1,1,4,1111,33333,4,25.969,134.601,3,3,0,0,0,3
62,4.4547,1,1,4,1111,33333,4,16.476,127.282,3,3,0,0,0,3
63,4.4878,1,1,4,1111,33333,4,16.172,124.177,3,3,0,0,0,3
64,4.5214,1,1,4,1111,33333,4,16.401,124.527,3,3,0,0,0,3
65,4.5548,1,1,4,1111,33333,4,16.439,120.900,3,3,0,0,0,3
66,4.5912,1,1,4,1111,33333,4,19.329,126.942,3,3,0,0,0,3
67,4.6385,1,1,4,1111,33333,4,33.267,143.087,3,3,0,0,0,3
68,4.6589,1,1,4,1111,33333,4,19.929,131.332,3,3,0,0,0,3
69,4.7031,1,1,4,1111,33333,4,31.459,138.478,2,3,0,0,0,2
70,4.7233,1,1,4,1111,33333,4,18.386,125.729,2,3,0,0,0,2
71,4.7547,1,1,4,1111,33333,4,16.443,111.793,3,3,0,0,0,3
72,4.7880,1,1,4,1111,33333,4,16.355,123.298,3,3,0,0,0,3
73,4.8217,1,1,4,1111,33333,4,16.689,116.325,3,3,0,0,0,3
74,4.8547,1,1,4,1111,33333,4,16.416,121.948,3,3,0,0,0,3
75,4.8882,1,1,4,1111,33333,4,16.633,124.499,3,3,0,0,0,3
76,4.9214,1,1,4,1111,33333,4,16.334,124.585,3,3,0,0,0,3
77,4.9708,1,1,4,1111,33333,4,32.379,138.892,3,3,0,0,0,3
78,4.9910,1,1,4,1111,33333,4,19.423,127.258,3,3,0,0,0,3
79,5.0213,1,1,4,1111,33333,4,16.361,120.945,3,3,0,0,0,3
80,5.0545,1,1,4,1111,33333,4,16.283,123.196,3,3,0,0,0,3
81,5.0876,1,1,4,1111,33333,4,16.069,114.713,3,3,0,0,0,3
82,5.1212,1,1,4,1111,33333,4,16.322,121.919,3,3,0,0,0,3
83,5.1544,1,1,4,1111,33333,4,16.199,122.185,3,3,0,0,0,3
84,5.1880,1,1,4,1111,33333,4,16.410,124.356,3,3,0,0,0,3
85,5.2214,1,1,4,1111,33333,4,16.370,121.687,3,3,0,0,0,3
86,5.2544,1,1,4,1111,33333,4,16.141,122.581,3,3,0,0,0,3
87,5.2879,1,1,4,1111,33333,4,16.332,120.403,3,3,0,0,0,3
88,5.3213,1,1,4,1111,33333,4,16.411,120.825,3,3,0,0,0,3
89,5.3546,1,1,4,1111,33333,4,16.358,123.095,3,3,0,0,0,3
90,5.3899,1,1,4,1111,33333,4,18.352,126.048,3,3,0,0,0,3
91,5.4214,1,1,4,1111,33333,4,16.439,121.752,3,3,0,0,0,3
92,5.4545,1,1,4,1111,33333,4,16.199,121.619,3,3,0,0,0,3
93,5.4880,1,1,4,1111,33333,4,16.428,124.179,3,3,0,0,0,3
94,5.5215,1,1,4,1111,33333,4,16.577,120.527,3,3,0,0,0,3
95,5.5544,1,1,4,1111,33333,4,16.167,121.973,3,3,0,0,0,3
96,5.5877,1,1,4,1111,33333,4,16.158,120.502,3,3,0,0,0,3
97,5.6212,1,1,4,1111,33333,4,16.300,121.546,3,3,0,0,0,3
98,5.6548,1,1,4,1111,33333,4,16.506,122.915,3,3,0,0,0,3
99,5.6879,1,1,4,1111,33333,4,16.345,120.419,3,3,0,0,0,3
100,5.7212,1,1,4,1111,33333,4,16.288,121.821,3,3,0,0,0,3
101,5.7544,1,1,4,1111,33333,4,16.060,122.721,3,3,0,0,0,3
102,5.7880,1,1,4,1111,33333,4,16.398,120.168,3,3,0,0,0,3
103,5.8213,1,1,4,1111,33333,4,16.370,121.458,3,3,0,0,0,3
104,5.8547,1,1,4,1111,33333,4,16.501,118.960,3,3,0,0,0,3
105,5.8880,1,1,4,1111,33333,4,16.338,119.645,3,3,0,0,0,3
106,5.9231,1,1,4,1111,33333,4,18.012,122.868,3,3,0,0,0,3
107,5.9573,1,1,4,1111,33333,4,18.901,125.280,3,3,0,0,0,3
108,5.9884,1,1,4,1111,33333,4,16.741,117.894,3,3,0,0,0,3
109,6.0360,1,1,4,1111,33333,4,31.008,134.946,3,3,0,0,0,3
110,6.0567,1,1,4,1111,33333,4,18.396,123.622,3,3,0,0,0,3
111,6.0881,1,1,4,1111,33333,4,16.511,118.562,3,3,0,0,0,3
112,6.1211,1,1,4,1111,33333,4,16.263,119.594,3,3,0,0,0,3
113,6.1542,1,1,4,1111,33333,4,15.971,115.571,3,3,0,0,0,3
114,6.1878,1,1,4,1111,33333,4,16.213,120.202,3,3,0,0,0,3
115,6.2215,1,1,4,1111,33333,4,16.426,121.311,3,3,0,0,0,3
116,6.2545,1,1,4,1111,33333,4,16.223,118.529,3,3,0,0,0,3
117,6.2870,1,1,4,1111,33333,4,15.468,119.815,3,3,0,0,0,3
118,6.3218,1,1,4,1111,33333,4,16.749,120.351,3,3,0,0,0,3
119,6.3610,1,1,4,1111,33333,4,22.782,129.050,3,3,0,0,0,3
120,6.3880,1,1,4,1111,33333,4,16.439,118.999,3,3,0,0,0,3
121,6.4221,1,1,4,1111,33333,4,16.976,122.801,3,3,0,0,0,3
122,6.4547,1,1,4,1111,33333,4,16.431,119.162,3,3,0,0,0,3
123,6.4880,1,1,4,1111,33333,4,16.402,119.070,3,3,0,0,0,3
124,6.5221,1,1,4,1111,33333,4,17.107,121.198,3,3,0,0,0,3
125,6.5550,1,1,4,1111,33333,4,16.775,118.071,3,3,0,0,0,3
126,6.5890,1,1,4,1111,33333,4,17.425,121.082,3,3,0,0,0,3
127,6.6218,1,1,4,1111,33333,4,16.852,120.832,3,3,0,0,0,3
128,6.6834,1,1,4,1111,33333,4,43.326,146.426,3,3,0,0,0,3
129,6.6981,1,1,4,1111,33333,4,26.482,130.570,3,3,0,0,0,3
130,6.7166,1,1,4,1111,33333,4,11.329,113.307,3,3,0,0,0,3
131,6.7485,1,1,4,1111,33333,4,10.364,109.543,3,3,0,0,0,3
132,6.7844,1,1,4,1111,33333,4,12.801,98.821,3,3,0,0,0,3
133,6.8218,1,1,4,1111,33333,4,16.839,116.755,3,3,0,0,0,3
134,6.8554,1,1,4,1111,33333,4,17.041,55.092,3,3,0,0,0,3
135,6.8891,1,1,4,1111,33333,4,17.473,51.876,2,3,0,0,0,2
136,6.9221,1,1,4,1111,33333,4,17.021,54.270,2,3,0,0,0,2
137,6.9547,1,1,4,1111,33333,4,16.471,54.357,3,3,0,0,0,3
138,6.9891,1,1,4,1111,33333,4,17.477,52.754,3,3,0,0,0,3
139,7.0233,1,1,4,1111,33333,4,18.327,55.305,3,3,0,0,0,3
140,7.0548,1,1,4,1111,33333,4,16.555,49.551,2,3,0,0,0,2
141,7.0893,1,1,4,1111,33333,4,17.637,52.312,2,3,0,0,0,2
142,7.1232,1,1,4,1111,33333,4,18.273,54.606,2,3,0,0,0,2
143,7.1552,1,1,4,1111,33333,4,16.972,50.069,2,3,0,0,0,2
144,7.1906,1,1,4,1111,33333,4,18.942,53.363,2,3,0,0,0,2
145,7.2233,1,1,4,1111,33333,4,18.361,50.178,2,3,0,0,0,2
146,7.2549,1,1,4,1111,33333,4,16.560,49.663,2,3,0,0,0,2
147,7.2904,1,1,4,1111,33333,4,18.727,53.164,2,3,0,0,0,2
148,7.3234,1,1,4,1111,33333,4,18.414,50.068,2,3,0,0,0,2
149,7.3547,1,1,4,1111,33333,4,16.438,49.405,2,3,0,0,0,2
