batch_idx,t_mono,n_in_batch,n_real,n_active,active_mask,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3
37,3.7510,4,4,4,1111,100000,4,31.173,125.295,10,10,3,3,2,2
38,3.7865,4,4,4,1111,100000,4,34.715,132.557,10,10,3,3,2,2
39,3.8227,4,4,4,1111,100000,4,35.318,133.882,10,10,3,3,2,2
40,3.8517,4,4,4,1111,100000,4,31.971,126.059,10,10,3,3,2,2
41,3.8918,4,4,4,1111,100000,4,39.508,138.577,9,10,3,2,2,2
42,3.9210,4,4,4,1111,100000,4,33.411,132.336,10,10,3,3,2,2
43,3.9503,4,4,4,1111,100000,4,31.048,124.585,10,10,3,3,2,2
44,3.9856,4,4,4,1111,100000,4,34.353,131.547,10,10,3,3,2,2
45,4.0209,4,4,4,1111,100000,4,34.021,126.883,10,10,3,3,2,2
46,4.0508,4,4,4,1111,100000,4,31.866,125.643,10,10,3,3,2,2
47,4.0888,4,4,4,1111,100000,4,32.221,136.333,10,10,3,3,2,2
48,4.1202,4,4,4,1111,100000,4,32.325,132.402,10,10,3,3,2,2
49,4.1563,4,4,4,1111,100000,4,35.448,131.401,10,10,3,3,2,2
50,4.1923,4,4,4,1111,100000,4,35.385,139.035,10,10,3,3,2,2
51,4.2199,4,4,4,1111,100000,4,32.271,126.118,10,10,3,3,2,2
52,4.2543,4,4,4,1111,100000,4,33.827,131.718,10,10,3,3,2,2
53,4.2895,4,4,4,1111,100000,4,34.327,130.831,10,10,3,3,2,2
54,4.3189,4,4,4,1111,100000,4,31.094,124.249,10,10,3,3,2,2
55,4.3545,4,4,4,1111,100000,4,34.979,131.499,10,10,3,3,2,2
56,4.3903,4,4,4,1111,100000,4,34.372,133.780,10,10,3,3,2,2
57,4.4198,4,4,4,1111,100000,4,31.838,126.122,10,10,3,3,2,2
58,4.4554,4,4,4,1111,100000,4,34.763,132.912,10,10,3,3,2,2
59,4.4877,4,4,4,1111,100000,4,35.852,130.883,10,10,3,3,2,2
60,4.5242,4,4,4,1111,100000,4,35.775,130.149,10,10,3,3,2,2
61,4.5502,4,4,4,1111,100000,4,30.655,128.154,10,10,3,3,2,2
62,4.5856,4,4,4,1111,100000,4,34.214,127.857,10,10,3,3,2,2
63,4.6144,4,4,4,1111,100000,4,30.927,123.502,10,10,3,3,2,2
64,4.6520,4,4,4,1111,100000,4,32.049,125.597,10,10,3,3,2,2
65,4.6869,4,4,4,1111,100000,4,34.275,134.554,10,10,3,3,2,2
66,4.7156,4,4,4,1111,100000,4,31.832,126.083,10,10,3,3,2,2
67,4.7534,4,4,4,1111,100000,4,32.179,136.789,9,10,3,2,2,2
68,4.7831,4,4,4,1111,100000,4,31.374,127.921,10,10,3,3,2,2
69,4.8206,4,4,4,1111,100000,4,32.021,130.872,10,10,3,3,2,2
70,4.8519,4,4,4,1111,100000,4,32.029,134.109,10,10,3,3,2,2
71,4.8865,4,4,4,1111,100000,4,33.983,128.706,10,10,3,3,2,2
72,4.9218,4,4,4,1111,100000,4,34.248,136.416,10,10,3,3,2,2
73,4.9509,4,4,4,1111,100000,4,31.471,125.157,10,10,3,3,2,2
74,4.9886,4,4,4,1111,100000,4,32.205,133.423,10,10,3,3,2,2
75,5.0238,4,4,4,1111,100000,4,34.543,135.122,10,10,3,3,2,2
76,5.0523,4,4,4,1111,100000,4,32.212,126.886,10,10,3,3,2,2
77,5.0940,4,4,4,1111,100000,4,35.960,140.859,10,10,3,3,2,2
78,5.1209,4,4,4,1111,100000,4,32.827,128.924,10,10,3,3,2,2
79,5.1548,4,4,4,1111,100000,4,34.498,128.769,10,10,3,3,2,2
80,5.1899,4,4,4,1111,100000,4,34.317,135.206,10,10,3,3,2,2
81,5.2202,4,4,4,1111,100000,4,32.221,123.716,10,10,3,3,2,2
82,5.2548,4,4,4,1111,100000,4,34.048,129.565,10,10,3,3,2,2
83,5.2906,4,4,4,1111,100000,4,34.948,133.491,10,10,3,3,2,2
84,5.3190,4,4,4,1111,100000,4,31.570,125.045,10,10,3,3,2,2
85,5.3546,4,4,4,1111,100000,4,34.795,131.101,10,10,3,3,2,2
86,5.3833,4,4,4,1111,100000,4,31.436,126.222,10,10,3,3,2,2
87,5.4212,4,4,4,1111,100000,4,32.346,127.739,10,10,3,3,2,2
88,5.4563,4,4,4,1111,100000,4,34.259,135.028,10,10,3,3,2,2
89,5.4838,4,4,4,1111,100000,4,31.612,125.863,10,10,3,3,2,2
90,5.5214,4,4,4,1111,100000,4,31.934,135.864,10,10,3,3,2,2
91,5.5523,4,4,4,1111,100000,4,32.109,128.719,10,10,3,3,2,2
92,5.5866,4,4,4,1111,100000,4,34.372,127.905,10,10,3,3,2,2
93,5.6225,4,4,4,1111,100000,4,34.876,136.413,10,10,3,3,2,2
94,5.6506,4,4,4,1111,100000,4,31.292,124.587,10,10,3,3,2,2
95,5.6896,4,4,4,1111,100000,4,38.229,134.614,8,10,3,1,2,2
96,5.7214,4,4,4,1111,100000,4,33.811,132.418,9,10,3,2,2,2
97,5.7528,4,4,4,1111,100000,4,32.122,127.472,9,10,3,2,2,2
98,5.7865,4,4,4,1111,100000,4,34.270,133.660,9,10,3,2,2,2
99,5.8225,4,4,4,1111,100000,4,34.384,128.878,9,10,3,2,2,2
100,5.8526,4,4,4,1111,100000,4,32.283,125.983,9,10,3,2,2,2
101,5.8882,4,4,4,1111,100000,4,34.987,131.069,10,10,3,3,2,2
102,5.9232,4,4,4,1111,100000,4,34.323,134.260,10,10,3,3,2,2
103,5.9523,4,4,4,1111,100000,4,32.051,125.803,10,10,3,3,2,2
104,5.9866,4,4,4,1111,100000,4,33.592,130.665,10,10,3,3,2,2
105,6.0219,4,4,4,1111,100000,4,33.737,131.501,10,10,3,3,2,2
106,6.0526,4,4,4,1111,100000,4,31.965,126.330,10,10,3,3,2,2
107,6.0883,4,4,4,1111,100000,4,34.993,133.880,10,10,3,3,2,2
108,6.1236,4,4,4,1111,100000,4,34.447,134.710,9,10,3,2,2,2
109,6.1531,4,4,4,1111,100000,4,32.429,126.688,9,10,3,2,2,2
110,6.1877,4,4,4,1111,100000,4,35.244,132.925,9,10,3,2,2,2
111,6.2232,4,4,4,1111,100000,4,34.777,132.688,10,10,3,3,2,2
112,6.2524,4,4,4,1111,100000,4,31.983,125.576,9,10,3,2,2,2
113,6.2943,4,4,4,1111,100000,4,41.102,136.871,9,10,3,2,2,2
114,6.3184,4,4,4,1111,100000,4,34.126,128.462,10,10,3,3,2,2
115,6.3532,4,4,4,1111,100000,4,33.030,126.788,10,10,3,3,2,2
116,6.3840,4,4,4,1111,100000,4,31.734,129.315,10,10,3,3,2,2
117,6.4202,4,4,4,1111,100000,4,31.797,123.691,10,10,3,3,2,2
118,6.4549,4,4,4,1111,100000,4,33.889,133.810,10,10,3,3,2,2
119,6.4847,4,4,4,1111,100000,4,32.254,126.673,10,10,3,3,2,2
120,6.5198,4,4,4,1111,100000,4,30.440,133.617,10,10,3,3,2,2
121,6.5526,4,4,4,1111,100000,4,32.405,130.150,10,10,3,3,2,2
122,6.5860,4,4,4,1111,100000,4,33.844,127.420,10,10,3,3,2,2
123,6.6211,4,4,4,1111,100000,4,30.646,134.185,10,10,3,3,2,2
124,6.6545,4,4,4,1111,100000,4,34.069,132.966,10,10,3,3,2,2
125,6.6842,4,4,4,1111,100000,4,31.748,127.312,10,10,3,3,2,2
126,6.7203,4,4,4,1111,100000,4,31.748,132.195,10,10,3,3,2,2
127,6.7541,4,4,4,1111,100000,4,33.046,128.782,10,10,3,3,2,2
128,6.7843,4,4,4,1111,100000,4,31.822,125.919,10,10,3,3,2,2
129,6.8874,4,4,4,1111,100000,4,35.279,201.060,10,10,3,3,2,2
130,6.9177,4,4,4,1111,100000,4,33.255,195.126,10,10,3,3,2,2
131,6.9548,4,4,4,1111,100000,4,31.614,196.382,10,10,3,3,2,2
132,6.9839,4,4,4,1111,100000,4,31.842,197.444,10,10,3,3,2,2
133,7.0194,4,4,4,1111,100000,4,34.784,129.044,10,10,3,3,2,2
134,7.0552,4,4,4,1111,100000,4,34.740,135.340,10,10,3,3,2,2
135,7.0849,4,4,4,1111,100000,4,32.226,126.895,10,10,3,3,2,2
136,7.1209,4,4,4,1111,100000,4,35.213,134.669,10,10,3,3,2,2
137,7.1573,4,4,4,1111,100000,4,35.580,135.626,10,10,3,3,2,2
138,7.1856,4,4,4,1111,100000,4,32.205,126.967,9,10,3,2,2,2
139,7.2250,4,4,4,1111,100000,4,40.594,137.837,10,10,3,3,2,2
140,7.2685,4,4,4,1111,100000,4,47.902,145.218,10,10,3,3,2,2
141,7.2865,4,4,4,1111,100000,4,33.191,126.823,10,10,3,3,2,2
142,7.3219,4,4,4,1111,100000,4,33.648,131.268,10,10,3,3,2,2
143,7.3522,4,4,4,1111,100000,4,31.665,124.701,10,10,3,3,2,2
144,7.3874,4,4,4,1111,100000,4,34.398,116.322,10,10,3,3,2,2
145,7.4878,4,4,4,1111,100000,4,35.070,198.608,10,10,3,3,2,2
146,7.5250,4,4,4,1111,100000,4,40.263,198.587,10,10,3,3,2,2
147,7.5703,4,4,4,1111,100000,4,50.142,215.784,9,10,3,2,2,2
148,7.6078,4,4,4,1111,100000,4,54.590,217.807,9,10,3,2,2,2
149,7.6361,4,4,4,1111,100000,4,51.477,145.622,10,10,3,3,2,2
150,7.6542,4,4,4,1111,100000,4,33.880,126.681,9,10,3,2,2,2
151,7.6847,4,4,4,1111,100000,4,32.076,111.641,9,10,3,2,2,2
152,7.7199,4,4,4,1111,100000,4,34.409,109.536,9,10,3,2,2,2
153,7.7558,4,4,4,1111,100000,4,34.518,117.260,10,10,3,3,2,2
154,7.7850,4,4,4,1111,100000,4,32.155,126.340,10,10,3,3,2,2
155,7.8205,4,4,4,1111,100000,4,34.766,133.483,9,10,3,2,2,2
156,7.8552,4,4,4,1111,100000,4,33.926,132.915,9,10,3,2,2,2
157,7.8848,4,4,4,1111,100000,4,31.704,125.721,9,10,3,2,2,2
158,7.9219,4,4,4,1111,100000,4,31.569,134.539,10,10,3,3,2,2
159,7.9515,4,4,4,1111,100000,4,30.827,127.715,9,10,3,2,2,2
160,7.9874,4,4,4,1111,100000,4,34.673,128.559,9,10,3,2,2,2
161,8.0887,4,4,4,1111,100000,4,35.537,201.665,9,10,3,2,2,2
162,8.1174,4,4,4,1111,100000,4,32.562,190.926,9,10,3,2,2,2
163,8.1553,4,4,4,1111,100000,4,32.242,201.644,9,10,3,2,2,2
164,8.1842,4,4,4,1111,100000,4,31.519,194.326,9,10,3,2,2,2
165,8.2191,4,4,4,1111,100000,4,34.090,128.087,9,10,3,2,2,2
166,8.2551,4,4,4,1111,100000,4,34.334,135.339,9,10,3,2,2,2
167,8.2853,4,4,4,1111,100000,4,32.445,126.534,9,10,3,2,2,2
168,8.3161,4,4,4,1111,100000,4,30.865,129.516,10,10,3,3,2,2
169,8.3526,4,4,4,1111,100000,4,30.773,131.051,9,10,3,2,2,2
170,8.3878,4,4,4,1111,100000,4,34.283,128.874,10,10,3,3,2,2
171,8.4168,4,4,4,1111,100000,4,31.868,125.924,10,10,3,3,2,2
172,8.4543,4,4,4,1111,100000,4,31.862,135.770,10,10,3,3,2,2
173,8.4848,4,4,4,1111,100000,4,31.840,129.860,10,10,3,3,2,2
174,8.5225,4,4,4,1111,100000,4,32.004,131.435,10,10,3,3,2,2
175,8.5517,4,4,4,1111,100000,4,30.745,132.560,10,10,3,3,2,2
176,8.5872,4,4,4,1111,100000,4,34.535,128.298,10,10,3,3,2,2
177,8.6883,4,4,4,1111,100000,4,35.303,201.142,11,11,4,3,2,2
178,8.7170,4,4,4,1111,100000,4,32.371,190.115,10,11,3,3,2,2
179,8.7537,4,4,4,1111,100000,4,30.857,199.764,11,11,4,3,2,2
180,8.7848,4,4,4,1111,100000,4,32.156,195.328,11,11,4,3,2,2
181,8.8198,4,4,4,1111,100000,4,34.053,128.958,11,11,4,3,2,2
182,8.8545,4,4,4,1111,100000,4,33.768,135.029,11,11,4,3,2,2
183,8.8847,4,4,4,1111,100000,4,31.811,125.972,11,11,4,3,2,2
184,8.9191,4,4,4,1111,100000,4,33.632,131.902,11,11,4,3,2,2
185,8.9548,4,4,4,1111,100000,4,34.092,132.765,11,11,4,3,2,2
186,8.9837,4,4,4,1111,100000,4,30.858,125.079,10,11,3,3,2,2
187,9.0187,4,4,4,1111,100000,4,33.857,130.686,11,11,4,3,2,2
188,9.0553,4,4,4,1111,100000,4,34.364,133.768,11,11,4,3,2,2
189,9.0848,4,4,4,1111,100000,4,31.386,126.092,11,11,4,3,2,2
190,9.1207,4,4,4,1111,100000,4,34.953,134.873,11,11,4,3,2,2
191,9.1564,4,4,4,1111,100000,4,34.657,134.620,10,11,3,3,2,2
192,9.1859,4,4,4,1111,100000,4,32.276,126.458,9,11,3,2,2,2
193,9.2887,4,4,4,1111,100000,4,35.674,201.477,11,11,4,3,2,2
194,9.3179,4,4,4,1111,100000,4,33.090,194.825,10,11,3,3,2,2
195,9.3554,4,4,4,1111,100000,4,32.162,195.771,10,11,3,3,2,2
196,9.3854,4,4,4,1111,100000,4,32.621,197.162,11,11,4,3,2,2
197,9.4203,4,4,4,1111,100000,4,34.436,129.386,11,11,4,3,2,2
198,9.4557,4,4,4,1111,100000,4,34.308,135.851,10,11,4,2,2,2
199,9.4854,4,4,4,1111,100000,4,32.216,126.536,10,11,4,2,2,2
200,9.5204,4,4,4,1111,100000,4,34.110,133.040,10,11,4,2,2,2
201,9.5559,4,4,4,1111,100000,4,34.658,133.102,9,11,3,2,2,2
202,9.5850,4,4,4,1111,100000,4,31.932,125.825,10,11,4,2,2,2
203,9.6205,4,4,4,1111,100000,4,34.632,132.760,10,11,4,2,2,2
204,9.6562,4,4,4,1111,100000,4,34.691,133.330,10,11,4,2,2,2
205,9.6837,4,4,4,1111,100000,4,31.066,124.554,9,11,3,2,2,2
206,9.7196,4,4,4,1111,100000,4,35.048,132.238,10,11,4,2,2,2
207,9.7551,4,4,4,1111,100000,4,33.770,132.299,9,11,3,2,2,2
208,9.7853,4,4,4,1111,100000,4,31.956,126.660,9,11,3,2,2,2
209,9.8888,4,4,4,1111,100000,4,36.032,202.804,9,11,4,2,1,2
210,9.9173,4,4,4,1111,100000,4,32.381,194.083,9,11,4,2,1,2
211,9.9521,4,4,4,1111,100000,4,34.872,192.795,8,11,3,2,1,2
212,9.9873,4,4,4,1111,100000,4,34.507,199.725,8,11,3,2,1,2
213,10.0165,4,4,4,1111,100000,4,31.661,125.323,9,11,4,2,1,2
214,10.0668,4,4,4,1111,100000,4,44.740,146.812,8,11,3,2,1,2
215,10.0879,4,4,4,1111,100000,4,34.624,133.593,9,11,4,2,1,2
216,10.1162,4,4,4,1111,100000,4,31.381,125.407,8,11,3,2,1,2
217,10.1534,4,4,4,1111,100000,4,31.896,134.654,8,11,3,2,1,2
218,10.1902,4,4,4,1111,100000,4,36.138,121.006,8,11,3,2,1,2
219,10.2174,4,4,4,1111,100000,4,32.449,126.621,9,11,4,2,1,2
220,10.2567,4,4,4,1111,100000,4,33.677,138.470,9,11,4,2,1,2
221,10.2841,4,4,4,1111,100000,4,31.041,128.460,9,11,4,2,1,2
222,10.3231,4,4,4,1111,100000,4,33.314,130.695,9,11,4,2,1,2
223,10.3531,4,4,4,1111,100000,4,32.114,133.405,9,11,4,2,1,2
224,10.3887,4,4,4,1111,100000,4,34.794,129.692,10,11,4,3,1,2
225,10.4171,4,4,4,1111,100000,4,32.020,130.555,8,11,3,2,1,2
226,10.4531,4,4,4,1111,100000,4,35.192,126.031,8,11,3,2,1,2
227,10.5008,4,4,4,1111,100000,4,46.845,145.433,8,11,3,2,1,2
228,10.5189,4,4,4,1111,100000,4,33.962,127.766,9,11,4,2,1,2
229,10.5546,4,4,4,1111,100000,4,34.327,135.268,9,11,3,3,1,2
230,10.5846,4,4,4,1111,100000,4,32.156,129.163,9,11,3,3,1,2
231,10.6203,4,4,4,1111,100000,4,34.844,116.991,9,11,3,3,1,2
232,10.6562,4,4,4,1111,100000,4,34.961,135.015,9,11,3,3,1,2
233,10.6845,4,4,4,1111,100000,4,32.297,125.960,9,11,3,3,1,2
234,10.7203,4,4,4,1111,100000,4,34.839,133.354,9,11,3,3,1,2
235,10.7566,4,4,4,1111,100000,4,35.456,134.123,10,11,4,3,1,2
236,10.7854,4,4,4,1111,100000,4,32.347,127.042,10,11,4,3,1,2
237,10.8212,4,4,4,1111,100000,4,35.110,134.520,9,11,4,2,1,2
238,10.8568,4,4,4,1111,100000,4,34.990,133.894,9,11,3,3,1,2
239,10.8850,4,4,4,1111,100000,4,31.829,125.867,10,11,4,3,1,2
240,10.9206,4,4,4,1111,100000,4,34.792,132.949,9,11,3,3,1,2
241,11.0166,4,4,4,1111,100000,4,31.917,192.037,9,11,3,3,1,2
242,11.0542,4,4,4,1111,100000,4,32.024,195.146,9,11,3,3,1,2
243,11.0894,4,4,4,1111,100000,4,36.377,202.108,9,11,3,3,1,2
244,11.1177,4,4,4,1111,100000,4,33.313,194.896,9,11,3,3,1,2
245,11.1555,4,4,4,1111,100000,4,32.093,136.709,9,11,3,3,1,2
246,11.1857,4,4,4,1111,100000,4,32.336,126.446,9,11,3,3,1,2
247,11.2176,4,4,4,1111,100000,4,32.568,125.941,9,11,3,3,1,2
248,11.2549,4,4,4,1111,100000,4,31.801,134.819,9,11,3,3,1,2
249,11.2856,4,4,4,1111,100000,4,32.271,126.320,9,11,4,2,1,2
250,11.3215,4,4,4,1111,100000,4,35.329,130.055,8,11,3,2,1,2
251,11.3564,4,4,4,1111,100000,4,35.035,136.514,10,11,4,3,1,2
252,11.3845,4,4,4,1111,100000,4,31.685,125.276,9,11,3,3,1,2
253,11.4198,4,4,4,1111,100000,4,34.575,130.870,9,11,3,3,1,2
254,11.4477,4,4,4,1111,100000,4,31.539,123.601,8,11,3,2,1,2
255,11.4849,4,4,4,1111,100000,4,31.647,126.161,8,11,3,2,1,2
256,11.5205,4,4,4,1111,100000,4,35.028,132.791,9,11,3,3,1,2
257,11.5562,4,4,4,1111,100000,4,34.784,134.141,8,11,3,2,1,2
258,11.5842,4,4,4,1111,100000,4,31.864,134.170,8,11,3,2,1,2
259,11.6200,4,4,4,1111,100000,4,34.986,131.811,9,11,3,3,1,2
260,11.6485,4,4,4,1111,100000,4,31.922,125.747,10,11,4,3,1,2
261,11.6896,4,4,4,1111,100000,4,35.479,131.105,9,11,3,3,1,2
262,11.7184,4,4,4,1111,100000,4,33.496,131.837,8,11,3,2,1,2
263,11.7741,4,4,4,1111,100000,4,51.011,151.548,9,11,3,3,1,2
264,11.7871,4,4,4,1111,100000,4,33.778,136.336,9,11,3,3,1,2
265,11.8173,4,4,4,1111,100000,4,32.295,125.321,9,11,3,3,1,2
266,11.8529,4,4,4,1111,100000,4,35.087,132.226,10,11,4,3,1,2
267,11.8889,4,4,4,1111,100000,4,34.992,112.315,9,11,3,3,1,2
268,11.9166,4,4,4,1111,100000,4,31.898,125.670,9,11,3,3,1,2
269,11.9526,4,4,4,1111,100000,4,35.055,133.050,9,11,3,3,1,2
270,11.9885,4,4,4,1111,100000,4,35.028,133.071,9,11,3,3,1,2
271,12.0168,4,4,4,1111,100000,4,32.117,125.632,8,11,3,2,1,2
272,12.0527,4,4,4,1111,100000,4,35.033,132.426,10,11,4,3,1,2
273,12.1498,4,4,4,1111,100000,4,32.161,194.811,9,11,3,3,1,2
274,12.1875,4,4,4,1111,100000,4,32.029,196.647,9,11,4,2,1,2
275,12.2170,4,4,4,1111,100000,4,32.186,197.843,9,11,3,3,1,2
276,12.2529,4,4,4,1111,100000,4,35.246,197.712,8,11,3,2,1,2
277,12.3003,4,4,4,1111,100000,4,46.606,148.224,10,12,3,3,2,2
278,12.3188,4,4,4,1111,100000,4,33.804,128.059,9,12,3,2,2,2
279,12.3486,4,4,4,1111,100000,4,32.057,128.190,10,12,4,2,2,2
280,12.3860,4,4,4,1111,100000,4,31.718,130.747,11,12,4,3,2,2
281,12.4178,4,4,4,1111,100000,4,32.582,114.896,9,12,3,2,2,2
282,12.4553,4,4,4,1111,100000,4,31.874,132.725,10,12,3,3,2,2
283,12.4846,4,4,4,1111,100000,4,31.771,133.669,10,12,3,3,2,2
284,12.5206,4,4,4,1111,100000,4,35.151,129.560,10,12,3,3,2,2
285,12.5567,4,4,4,1111,100000,4,35.112,136.597,9,12,3,2,2,2
286,12.5854,4,4,4,1111,100000,4,32.137,126.328,9,12,3,2,2,2
287,12.6162,4,4,4,1111,100000,4,31.585,129.251,10,12,3,3,2,2
288,12.6512,4,4,4,1111,100000,4,34.274,128.158,9,12,3,3,1,2
289,12.6867,4,4,4,1111,100000,4,34.139,127.415,10,12,3,3,2,2
290,12.7168,4,4,4,1111,100000,4,32.302,126.245,10,12,3,3,2,2
291,12.7521,4,4,4,1111,100000,4,34.508,133.675,10,12,3,3,2,2
292,12.7883,4,4,4,1111,100000,4,35.415,134.929,10,12,3,3,2,2
293,12.8180,4,4,4,1111,100000,4,32.548,127.551,10,12,3,3,2,2
294,12.8540,4,4,4,1111,100000,4,35.442,134.864,11,12,4,3,2,2
295,12.9036,4,4,4,1111,100000,4,49.020,149.246,11,12,4,3,2,2
296,12.9201,4,4,4,1111,100000,4,34.055,128.520,11,12,4,3,2,2
297,12.9494,4,4,4,1111,100000,4,31.860,129.163,10,12,3,3,2,2
298,12.9871,4,4,4,1111,100000,4,32.059,129.760,10,12,3,3,2,2
299,13.0166,4,4,4,1111,100000,4,31.817,110.523,10,12,3,3,2,2
300,13.0542,4,4,4,1111,100000,4,31.950,130.737,10,12,3,3,2,2
301,13.0851,4,4,4,1111,100000,4,32.086,133.346,10,12,3,3,2,2
302,13.1202,4,4,4,1111,100000,4,35.187,129.504,10,12,3,3,2,2
303,13.1483,4,4,4,1111,100000,4,31.675,129.311,9,12,3,2,2,2
304,13.1859,4,4,4,1111,100000,4,31.967,127.008,9,12,3,2,2,2
305,13.2856,4,4,4,1111,100000,4,32.347,197.801,10,12,3,3,2,2
306,13.3213,4,4,4,1111,100000,4,35.128,198.810,9,12,3,2,2,2
307,13.3495,4,4,4,1111,100000,4,32.077,198.858,10,12,3,3,2,2
308,13.3871,4,4,4,1111,100000,4,32.022,198.821,9,12,3,2,2,2
309,13.4175,4,4,4,1111,100000,4,32.000,128.538,11,12,4,3,2,2
310,13.4534,4,4,4,1111,100000,4,35.285,129.766,10,12,3,3,2,2
311,13.5010,4,4,4,1111,100000,4,46.836,149.257,10,12,3,3,2,2
312,13.5195,4,4,4,1111,100000,4,34.232,128.052,9,12,3,3,1,2
313,13.5486,4,4,4,1111,100000,4,31.915,127.701,9,12,3,2,2,2
314,13.5861,4,4,4,1111,100000,4,31.878,130.300,10,12,3,3,2,2
315,13.6169,4,4,4,1111,100000,4,31.716,113.395,9,12,3,2,2,2
316,13.6525,4,4,4,1111,100000,4,34.875,129.735,8,12,3,2,1,2
317,13.6884,4,4,4,1111,100000,4,35.105,137.483,9,12,3,2,2,2
318,13.7167,4,4,4,1111,100000,4,31.706,125.731,9,12,3,3,1,2
319,13.7524,4,4,4,1111,100000,4,34.964,133.235,9,12,3,2,2,2
320,13.7879,4,4,4,1111,100000,4,34.604,133.129,10,12,3,3,2,2
321,13.8179,4,4,4,1111,100000,4,32.678,127.023,8,12,3,2,1,2
322,13.8533,4,4,4,1111,100000,4,34.794,134.352,10,12,3,3,2,2
323,13.8886,4,4,4,1111,100000,4,34.452,133.909,8,12,3,2,1,2
324,13.9176,4,4,4,1111,100000,4,32.058,126.525,9,12,3,2,2,2
325,13.9533,4,4,4,1111,100000,4,34.641,132.292,8,12,3,2,1,2
326,13.9877,4,4,4,1111,100000,4,33.830,132.113,10,12,4,3,1,2
327,14.0159,4,4,4,1111,100000,4,31.037,124.290,8,12,3,2,1,2
328,14.0536,4,4,4,1111,100000,4,32.629,133.624,10,12,4,3,1,2
329,14.0995,4,4,4,1111,100000,4,45.563,144.339,9,12,3,3,1,2
330,14.1182,4,4,4,1111,100000,4,33.209,127.618,10,12,4,3,1,2
331,14.1524,4,4,4,1111,100000,4,35.254,134.655,8,12,3,2,1,2
332,14.1875,4,4,4,1111,100000,4,33.713,130.921,8,12,3,2,1,2
333,14.2170,4,4,4,1111,100000,4,31.216,115.243,9,12,3,2,2,2
334,14.2527,4,4,4,1111,100000,4,34.910,130.584,9,12,3,3,1,2
335,14.2883,4,4,4,1111,100000,4,34.612,133.718,8,12,3,2,1,2
