batch_idx,t_mono,n_in_batch,n_real,n_active,active_mask,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3
45,4.1338,4,4,4,1111,33300,4,32.174,59.443,8,9,3,2,1,2
46,4.1676,4,4,4,1111,33300,4,31.146,57.003,8,9,3,2,1,2
47,4.2006,4,4,4,1111,33300,4,31.250,58.213,8,9,3,2,1,2
48,4.2333,4,4,4,1111,33300,4,31.713,58.049,8,9,3,2,1,2
49,4.2693,4,4,4,1111,33300,4,32.322,58.627,8,9,3,2,1,2
50,4.3025,4,4,4,1111,33300,4,32.431,59.480,8,9,3,2,1,2
51,4.3339,4,4,4,1111,33300,4,32.129,57.880,8,9,3,2,1,2
52,4.3681,4,4,4,1111,33300,4,31.773,57.356,8,9,3,2,1,2
53,4.4009,4,4,4,1111,33300,4,32.048,58.213,8,9,3,2,1,2
54,4.4337,4,4,4,1111,33300,4,31.950,58.854,8,9,3,2,1,2
55,4.4676,4,4,4,1111,33300,4,31.727,57.002,8,9,3,2,1,2
56,4.5003,4,4,4,1111,33300,4,31.967,57.716,8,9,3,2,1,2
57,4.5339,4,4,4,1111,33300,4,32.143,59.331,8,9,3,2,1,2
58,4.5668,4,4,4,1111,33300,4,32.237,55.928,8,9,3,2,1,2
59,4.6009,4,4,4,1111,33300,4,32.135,57.989,8,9,3,2,1,2
60,4.6340,4,4,4,1111,33300,4,31.940,59.196,8,9,3,2,1,2
61,4.6672,4,4,4,1111,33300,4,32.505,56.427,8,9,3,2,1,2
62,4.7027,4,4,4,1111,33300,4,32.677,59.859,8,9,3,2,1,2
63,4.7330,4,4,4,1111,33300,4,31.401,57.007,8,9,3,2,1,2
64,4.7693,4,4,4,1111,33300,4,32.382,61.845,8,9,3,2,1,2
65,4.8022,4,4,4,1111,33300,4,32.371,59.320,8,9,3,2,1,2
66,4.8325,4,4,4,1111,33300,4,31.581,56.530,8,9,3,2,1,2
67,4.8687,4,4,4,1111,33300,4,31.819,61.448,8,9,3,2,1,2
68,4.9125,4,4,4,1111,33300,4,43.515,69.623,8,9,3,2,1,2
69,4.9688,4,4,4,1111,33300,4,66.618,94.002,8,9,3,2,1,2
70,5.0133,4,4,4,1111,33300,4,76.808,102.438,8,9,3,2,1,2
71,5.0146,4,4,4,1111,33300,4,46.387,72.264,8,9,3,2,1,2
72,5.0460,4,4,4,1111,33300,4,43.835,71.912,8,9,3,2,1,2
73,5.0691,4,4,4,1111,33300,4,32.741,58.068,8,9,3,2,1,2
74,5.1028,4,4,4,1111,33300,4,32.794,59.938,8,9,3,2,1,2
75,5.1349,4,4,4,1111,33300,4,32.838,58.953,8,9,3,2,1,2
76,5.2017,4,4,4,1111,33300,4,65.987,90.674,8,9,3,2,1,2
77,5.2436,4,4,4,1111,33300,4,74.693,100.425,8,9,3,2,1,2
78,5.2454,4,4,4,1111,33300,4,42.896,70.669,8,9,3,2,1,2
79,5.2724,4,4,4,1111,33300,4,35.151,61.464,8,9,3,2,1,2
80,5.3013,4,4,4,1111,33300,4,32.109,56.514,8,9,3,2,1,2
81,5.3369,4,4,4,1111,33300,4,32.388,57.920,8,9,3,2,1,2
82,5.3700,4,4,4,1111,33300,4,32.213,62.592,8,9,3,2,1,2
83,5.4026,4,4,4,1111,33300,4,32.044,58.828,8,9,3,2,1,2
84,5.4353,4,4,4,1111,33300,4,32.186,58.797,8,9,3,2,1,2
85,5.4708,4,4,4,1111,33300,4,33.485,61.619,8,9,3,2,1,2
86,5.5857,4,4,4,1111,33300,4,115.939,142.426,8,9,3,2,1,2
87,5.6449,4,4,4,1111,33300,4,142.441,168.945,9,10,3,2,2,2
88,5.6706,4,4,4,1111,33300,4,133.793,162.116,9,10,3,2,2,2
89,5.6755,3,3,4,1111,33300,4,83.611,131.868,7,10,3,0,2,2
90,5.7536,3,3,4,1111,33300,4,126.235,165.552,7,10,3,0,2,2
91,5.7711,4,4,4,1111,33300,4,120.467,139.440,9,10,3,2,2,2
92,5.7751,4,4,4,1111,33300,4,98.902,111.204,9,10,3,2,2,2
93,5.8576,4,4,4,1111,33300,4,155.467,179.836,9,10,3,2,2,2
94,5.8663,4,4,4,1111,33300,4,108.029,134.787,9,10,3,2,2,2
95,5.8766,4,4,4,1111,33300,4,99.679,103.019,9,10,3,2,2,2
96,5.8902,4,4,4,1111,33300,4,87.938,112.376,9,10,3,2,2,2
97,5.9264,4,4,4,1111,33300,4,62.641,66.254,9,10,3,2,2,2
98,5.9291,4,4,4,1111,33300,4,55.356,58.556,9,10,3,2,2,2
99,6.0104,4,4,4,1111,33300,4,108.356,128.320,9,10,3,2,2,2
100,6.0160,4,4,4,1111,33300,4,78.614,104.614,9,10,3,2,2,2
101,6.0636,4,4,4,1111,33300,4,93.644,120.154,9,10,3,2,2,2
102,6.1006,4,4,4,1111,33300,4,98.698,125.148,9,10,3,2,2,2
103,6.1501,4,4,4,1111,33300,4,113.594,136.228,9,10,3,2,2,2
104,6.1558,4,4,4,1111,33300,4,87.258,112.759,9,10,3,2,2,2
105,6.2152,4,4,4,1111,33300,4,113.968,140.553,9,10,3,2,2,2
106,6.2637,3,3,4,1111,33300,4,115.770,149.494,7,10,3,2,0,2
107,6.2688,3,3,4,1111,33300,4,81.352,114.915,7,10,3,2,0,2
108,6.3468,4,4,4,1111,33300,4,141.399,172.125,9,10,3,2,2,2
109,6.3585,4,4,4,1111,33300,4,124.825,141.395,9,10,3,2,2,2
110,6.3688,4,4,4,1111,33300,4,99.407,102.954,9,10,3,2,2,2
111,6.3763,4,4,4,1111,33300,4,74.805,101.111,9,10,3,2,2,2
112,6.4108,4,4,4,1111,33300,4,58.280,61.558,8,10,3,2,1,2
113,6.4134,4,4,4,1111,33300,4,43.970,52.669,8,10,3,2,1,2
114,6.4396,4,4,4,1111,33300,4,37.290,62.746,8,10,3,2,1,2
115,6.4686,4,4,4,1111,33300,4,31.283,61.219,8,10,3,2,1,2
116,6.5015,4,4,4,1111,33300,4,31.482,57.911,8,10,3,2,1,2
117,6.5339,4,4,4,1111,33300,4,31.714,57.951,8,10,3,2,1,2
118,6.5689,4,4,4,1111,33300,4,31.787,57.252,8,10,3,2,1,2
119,6.6017,4,4,4,1111,33300,4,32.010,58.112,8,10,3,2,1,2
120,6.6452,4,4,4,1111,33300,4,42.603,69.446,8,10,3,2,1,2
121,6.6974,4,4,4,1111,33300,4,62.559,84.864,8,10,3,2,1,2
122,6.7550,4,4,4,1111,33300,4,85.294,110.721,9,10,3,2,2,2
123,6.7585,4,4,4,1111,33300,4,55.941,82.544,9,10,3,2,2,2
124,6.8418,4,4,4,1111,33300,4,106.652,128.243,9,10,3,2,2,2
125,6.8740,4,4,4,1111,33300,4,104.420,129.237,9,10,3,2,2,2
126,6.8824,4,4,4,1111,33300,4,80.297,105.893,9,10,3,2,2,2
127,6.9716,4,4,4,1111,33300,4,137.102,158.764,9,10,3,2,2,2
128,6.9898,4,4,4,1111,33300,4,120.713,143.232,9,10,3,2,2,2
129,6.9954,4,4,4,1111,33300,4,92.817,118.372,9,10,3,2,2,2
130,7.0108,4,4,4,1111,33300,4,73.601,102.502,9,10,3,2,2,2
131,7.0554,3,3,4,1111,33300,4,47.634,81.313,7,10,3,0,2,2
132,7.1258,4,4,4,1111,33300,4,93.706,133.556,9,10,3,2,2,2
133,7.1509,4,4,4,1111,33300,4,86.177,139.369,9,10,3,2,2,2
134,7.1702,3,3,4,1111,33300,4,70.291,126.138,7,10,3,0,2,2
135,7.2504,4,4,4,1111,33300,4,142.340,174.622,9,10,3,2,2,2
136,7.2714,4,4,4,1111,33300,4,133.754,143.307,9,10,3,2,2,2
137,7.2933,4,4,4,1111,33300,4,122.332,140.056,9,10,3,2,2,2
138,7.3189,4,4,4,1111,33300,4,117.179,141.884,9,10,3,2,2,2
139,7.3369,4,4,4,1111,33300,4,80.630,83.918,9,10,3,2,2,2
140,7.3737,3,3,4,1111,33300,4,66.523,100.114,7,10,3,2,0,2
141,7.3751,4,4,4,1111,33300,4,40.697,79.629,9,10,3,2,2,2
142,7.4035,4,4,4,1111,33300,4,34.437,82.418,9,10,3,2,2,2
143,7.4329,4,4,4,1111,33300,4,30.930,88.376,9,10,3,2,2,2
144,7.4662,4,4,4,1111,33300,4,32.002,89.158,9,10,3,2,2,2
145,7.5015,4,4,4,1111,33300,4,32.202,89.031,9,10,3,2,2,2
146,7.5332,4,4,4,1111,33300,4,30.961,88.759,9,10,3,2,2,2
147,7.5682,4,4,4,1111,33300,4,31.239,91.777,9,10,3,2,2,2
148,7.6004,4,4,4,1111,33300,4,31.556,92.133,9,10,3,2,2,2
149,7.6328,4,4,4,1111,33300,4,31.467,88.646,9,10,3,2,2,2
150,7.6653,4,4,4,1111,33300,4,31.046,89.098,9,10,3,2,2,2
151,7.7002,4,4,4,1111,33300,4,31.237,87.892,9,10,3,2,2,2
152,7.7340,4,4,4,1111,33300,4,31.727,89.745,9,10,3,2,2,2
153,7.7663,4,4,4,1111,33300,4,31.635,90.264,9,10,3,2,2,2
154,7.8014,4,4,4,1111,33300,4,32.252,89.169,9,10,3,2,2,2
155,7.8355,4,4,4,1111,33300,4,32.917,90.655,9,10,3,2,2,2
156,7.8658,4,4,4,1111,33300,4,31.224,89.516,9,10,3,2,2,2
157,7.9008,4,4,4,1111,33300,4,31.508,88.055,9,10,3,2,2,2
158,7.9338,4,4,4,1111,33300,4,31.193,89.277,9,10,3,2,2,2
159,7.9683,4,4,4,1111,33300,4,30.898,92.063,9,10,3,2,2,2
160,8.0008,4,4,4,1111,33300,4,31.637,92.395,9,10,3,2,2,2
161,8.0336,4,4,4,1111,33300,4,32.002,89.466,9,10,3,2,2,2
162,8.0662,4,4,4,1111,33300,4,31.725,89.995,9,10,3,2,2,2
163,8.1008,4,4,4,1111,33300,4,31.416,88.179,9,10,3,2,2,2
164,8.1336,4,4,4,1111,33300,4,31.651,89.321,9,10,3,2,2,2
165,8.1654,4,4,4,1111,33300,4,30.914,89.214,9,10,3,2,2,2
166,8.2015,4,4,4,1111,33300,4,32.127,93.225,9,10,3,2,2,2
167,8.2341,4,4,4,1111,33300,4,31.659,89.676,9,10,3,2,2,2
168,8.2664,4,4,4,1111,33300,4,31.658,90.199,9,10,3,2,2,2
169,8.3005,4,4,4,1111,33300,4,31.056,92.308,9,10,3,2,2,2
170,8.3332,4,4,4,1111,33300,4,30.668,88.830,9,10,3,2,2,2
171,8.3689,4,4,4,1111,33300,4,31.351,92.840,9,10,3,2,2,2
172,8.4015,4,4,4,1111,33300,4,31.866,93.214,9,10,3,2,2,2
173,8.4346,3,3,4,1111,33300,4,29.521,91.176,7,10,3,0,2,2
174,8.4666,4,4,4,1111,33300,4,31.383,90.262,9,10,3,2,2,2
175,8.5013,4,4,4,1111,33300,4,31.535,91.539,9,10,3,2,2,2
176,8.5334,4,4,4,1111,33300,4,31.355,88.822,9,10,3,2,2,2
177,8.5649,4,4,4,1111,33300,4,30.744,88.521,9,10,3,2,2,2
178,8.6013,4,4,4,1111,33300,4,31.592,88.934,9,10,3,2,2,2
179,8.6336,4,4,4,1111,33300,4,31.558,89.153,9,10,3,2,2,2
180,8.6652,4,4,4,1111,33300,4,30.733,88.884,9,10,3,2,2,2
181,8.7000,3,3,4,1111,33300,4,30.731,91.631,7,10,3,2,0,2
182,8.7474,3,3,4,1111,33300,4,42.601,102.623,7,10,3,2,0,2
183,8.7674,4,4,4,1111,33300,4,32.938,90.585,9,10,3,2,2,2
184,8.8002,4,4,4,1111,33300,4,31.066,90.387,9,10,3,2,2,2
185,8.8334,4,4,4,1111,33300,4,32.005,88.809,9,10,3,2,2,2
186,8.8672,4,4,4,1111,33300,4,32.586,90.842,9,10,3,2,2,2
187,8.9007,4,4,4,1111,33300,4,31.360,92.330,9,10,3,2,2,2
188,8.9342,4,4,4,1111,33300,4,32.592,89.582,9,10,3,2,2,2
189,8.9665,4,4,4,1111,33300,4,31.597,90.131,9,10,3,2,2,2
190,9.0010,4,4,4,1111,33300,4,31.490,92.633,9,10,3,2,2,2
191,9.0338,4,4,4,1111,33300,4,32.061,89.217,9,10,3,2,2,2
192,9.0675,3,3,4,1111,33300,4,30.322,91.062,7,10,3,2,0,2
193,9.0973,4,4,4,1111,33300,4,32.698,88.958,9,10,3,2,2,2
194,9.1343,4,4,4,1111,33300,4,35.466,89.887,9,10,3,2,2,2
195,9.1674,4,4,4,1111,33300,4,34.648,90.686,9,10,3,2,2,2
196,9.1968,4,4,4,1111,33300,4,32.166,88.185,9,10,3,2,2,2
197,9.2292,4,4,4,1111,33300,4,31.828,84.258,9,10,3,2,2,2
198,9.2662,4,4,4,1111,33300,4,33.597,89.378,9,10,3,2,2,2
199,9.2966,4,4,4,1111,33300,4,31.912,87.900,9,10,3,2,2,2
200,9.3295,4,4,4,1111,33300,4,32.107,84.589,9,10,3,2,2,2
201,9.3665,4,4,4,1111,33300,4,33.609,89.889,9,10,3,2,2,2
202,9.4033,4,4,4,1111,33300,4,38.294,94.533,9,10,3,2,2,2
203,9.4293,4,4,4,1111,33300,4,32.276,84.319,9,10,3,2,2,2
204,9.4872,3,3,4,1111,33300,4,54.580,110.236,7,10,3,0,2,2
205,9.4897,4,4,4,1111,33300,4,55.008,80.898,9,10,3,2,2,2
206,9.5394,4,4,4,1111,33300,4,69.883,94.793,9,10,3,2,2,2
207,9.5416,4,4,4,1111,33300,4,39.800,65.134,9,10,3,2,2,2
208,9.5680,4,4,4,1111,33300,4,33.405,59.199,9,10,3,2,2,2
209,9.6339,4,4,4,1111,33300,4,64.352,89.393,9,10,3,2,2,2
210,9.6860,4,4,4,1111,33300,4,84.152,108.546,9,10,3,2,2,2
211,9.6886,4,4,4,1111,33300,4,53.639,79.854,8,10,2,2,2,2
212,9.7644,4,4,4,1111,33300,4,94.627,119.233,9,10,3,2,2,2
213,9.7803,4,4,4,1111,33300,4,78.571,103.413,9,10,3,2,2,2
214,9.8319,4,4,4,1111,33300,4,96.935,122.950,8,10,2,2,2,2
215,9.8469,3,3,4,1111,33300,4,60.522,102.308,6,10,2,0,2,2
216,9.8642,2,2,4,1111,33300,4,42.724,87.593,4,10,2,0,0,2
217,9.9253,3,3,4,1111,33300,4,61.647,117.006,7,10,3,2,0,2
218,9.9319,4,4,4,1111,33300,4,62.276,86.900,9,10,3,2,2,2
219,9.9761,4,4,4,1111,33300,4,74.317,99.418,8,10,2,2,2,2
220,9.9783,4,4,4,1111,33300,4,42.930,69.738,8,10,2,2,2,2
221,10.0055,4,4,4,1111,33300,4,36.057,60.248,8,10,2,2,2,2
222,10.0569,4,4,4,1111,33300,4,55.174,77.456,8,10,2,2,2,2
223,10.1448,4,4,4,1111,33300,4,110.810,134.729,8,10,2,2,2,2
224,10.1944,4,4,4,1111,33300,4,124.214,149.417,8,10,2,2,2,2
225,10.2015,4,4,4,1111,33300,4,100.134,125.375,8,10,2,2,2,2
226,10.2085,4,4,4,1111,33300,4,74.668,99.749,8,10,2,2,2,2
227,10.2544,4,4,4,1111,33300,4,88.539,104.417,9,10,3,2,2,2
228,10.2636,4,4,4,1111,33300,4,61.056,66.768,8,10,2,2,2,2
229,10.3430,4,4,4,1111,33300,4,108.129,133.701,9,10,3,2,2,2
230,10.3615,4,4,4,1111,33300,4,94.639,116.258,8,10,3,1,2,2
231,10.4133,4,4,4,1111,33300,4,110.960,136.511,9,10,3,2,2,2
232,10.4201,4,4,4,1111,33300,4,85.915,111.250,9,10,3,2,2,2
233,10.4693,4,4,4,1111,33300,4,99.279,121.557,8,10,3,2,1,2
234,10.4790,3,3,4,1111,33300,4,68.571,102.238,7,10,3,2,0,2
235,10.5310,3,3,4,1111,33300,4,81.467,115.007,7,10,3,2,0,2
236,10.5328,4,4,4,1111,33300,4,62.783,87.983,8,10,3,2,1,2
237,10.6174,4,4,4,1111,33300,4,115.542,138.001,8,10,3,2,1,2
238,10.6582,4,4,4,1111,33300,4,122.278,145.164,8,10,3,2,1,2
239,10.6653,4,4,4,1111,33300,4,96.311,120.452,7,10,2,2,1,2
240,10.7736,4,4,4,1111,33300,4,169.924,197.227,7,10,2,2,1,2
241,10.7753,4,4,4,1111,33300,4,140.604,155.839,8,10,3,2,1,2
242,10.7776,4,4,4,1111,33300,4,110.746,117.221,8,10,3,2,1,2
243,10.7797,4,4,4,1111,33300,4,78.045,103.555,8,10,3,2,1,2
244,10.9024,4,4,4,1111,33300,4,123.039,126.442,8,10,3,2,1,2
245,10.9434,4,4,4,1111,33300,4,155.783,163.255,8,10,3,2,1,2
246,10.9802,4,4,4,1111,33300,4,178.871,191.887,8,10,3,2,1,2
247,11.0085,4,4,4,1111,33300,4,172.956,200.129,8,10,3,2,1,2
248,11.0449,4,4,4,1111,33300,4,137.010,140.353,8,10,3,2,1,2
249,11.0645,4,4,4,1111,33300,4,115.839,119.091,8,10,3,2,1,2
250,11.0712,4,4,4,1111,33300,4,85.543,88.658,8,10,3,2,1,2
251,11.1791,4,4,4,1111,33300,4,164.553,168.474,8,10,3,2,1,2
252,11.2053,4,4,4,1111,33300,4,154.633,158.300,8,10,3,2,1,2
253,11.2370,4,4,4,1111,33300,4,167.135,170.394,8,10,3,2,1,2
254,11.2701,4,4,4,1111,33300,4,191.711,194.449,8,10,3,2,1,2
255,11.3047,4,4,4,1111,33300,4,120.141,123.393,8,10,3,2,1,2
256,11.3074,4,4,4,1111,33300,4,96.296,100.016,8,10,3,2,1,2
257,11.3178,4,4,4,1111,33300,4,75.262,78.433,8,10,3,2,1,2
258,11.3562,4,4,4,1111,33300,4,80.683,83.877,8,10,3,2,1,2
259,11.3658,4,4,4,1111,33300,4,55.832,59.052,8,10,3,2,1,2
260,11.4165,4,4,4,1111,33300,4,84.373,105.512,8,10,3,2,1,2
261,11.4179,4,4,4,1111,33300,4,53.833,98.358,8,10,3,2,1,2
262,11.4751,4,4,4,1111,33300,4,78.790,116.558,8,10,3,2,1,2
263,11.4858,4,4,4,1111,33300,4,57.683,115.285,9,11,4,2,1,2
264,11.5552,3,3,4,1111,33300,4,91.955,135.919,7,11,4,0,1,2
265,11.6295,4,4,4,1111,33300,4,156.451,195.549,9,11,4,2,1,2
266,11.6361,4,4,4,1111,33300,4,139.556,155.620,10,12,4,2,2,2
267,11.6398,4,4,4,1111,33300,4,107.314,142.127,10,12,4,2,2,2
268,11.6865,4,4,4,1111,33300,4,122.469,127.995,10,12,4,2,2,2
269,11.7106,4,4,4,1111,33300,4,74.516,78.697,10,12,4,2,2,2
270,11.8103,4,4,4,1111,33300,4,164.387,171.155,10,12,4,2,2,2
271,11.8322,4,4,4,1111,33300,4,167.567,185.220,10,12,4,2,2,2
272,11.8654,4,4,4,1111,33300,4,169.157,176.531,10,12,4,2,2,2
273,11.9379,4,4,4,1111,33300,4,209.518,223.279,10,12,4,2,2,2
274,11.9951,4,4,4,1111,33300,4,178.268,182.698,9,12,3,2,2,2
275,12.0456,4,4,4,1111,33300,4,207.625,211.300,10,12,4,2,2,2
276,12.0840,4,4,4,1111,33300,4,213.218,216.556,9,12,3,2,2,2
277,12.1216,4,4,4,1111,33300,4,178.139,181.359,11,13,5,2,2,2
278,12.1860,4,4,4,1111,33300,4,184.964,188.226,11,13,5,2,2,2
279,12.2349,4,4,4,1111,33300,4,183.799,187.050,11,13,5,2,2,2
280,12.2833,4,4,4,1111,33300,4,193.500,196.830,11,13,5,2,2,2
281,12.2936,4,4,4,1111,33300,4,166.341,169.435,9,13,3,2,2,2
282,12.3652,4,4,4,1111,33300,4,173.836,176.634,11,14,4,2,2,3
283,12.3889,4,4,4,1111,33300,4,148.489,151.737,11,14,4,2,2,3
284,12.4625,4,4,4,1111,33300,4,173.730,177.021,11,14,4,2,2,3
285,12.4644,4,4,4,1111,33300,4,165.414,168.277,11,14,4,2,2,3
286,12.4669,4,4,4,1111,33300,4,95.966,99.268,11,14,4,2,2,3
287,12.4690,4,4,4,1111,33300,4,72.256,77.870,11,14,4,2,2,3
288,12.6212,4,4,4,1111,33300,4,152.791,156.338,11,14,4,2,2,3
289,12.6302,4,4,4,1111,33300,4,154.922,160.849,11,14,4,2,2,3
290,12.6591,4,4,4,1111,33300,4,176.511,181.993,11,14,4,2,2,3
291,12.7297,4,4,4,1111,33300,4,240.264,246.705,11,14,4,2,2,3
292,12.7721,4,4,4,1111,33300,4,145.207,148.583,10,14,3,2,2,3
293,12.7838,4,4,4,1111,33300,4,147.735,151.073,10,14,3,2,2,3
294,12.8209,4,4,4,1111,33300,4,156.369,159.490,11,14,4,2,2,3
295,12.8624,4,4,4,1111,33300,4,127.229,130.435,11,14,4,2,2,3
296,12.8977,4,4,4,1111,33300,4,119.242,122.932,11,14,4,2,2,3
297,12.9501,4,4,4,1111,33300,4,160.987,164.221,11,14,4,2,2,3
298,12.9828,4,4,4,1111,33300,4,156.369,159.772,11,14,4,2,2,3
299,12.9857,4,4,4,1111,33300,4,116.316,120.832,10,14,3,2,2,3
300,12.9932,4,4,4,1111,33300,4,89.995,93.290,11,14,4,2,2,3
301,13.1191,4,4,4,1111,33300,4,161.505,166.793,10,14,3,2,2,3
302,13.1255,4,4,4,1111,33300,4,136.486,139.193,10,14,3,2,2,3
303,13.1454,4,4,4,1111,33300,4,148.578,155.012,11,14,4,2,2,3
304,13.1587,4,4,4,1111,33300,4,156.377,161.599,11,14,4,2,2,3
305,13.1806,4,4,4,1111,33300,4,56.209,59.373,10,14,3,2,2,3
306,13.2150,4,4,4,1111,33300,4,80.122,84.648,10,14,3,2,2,3
307,13.2159,4,4,4,1111,33300,4,65.089,68.355,11,14,4,2,2,3
308,13.2871,4,4,4,1111,33300,4,121.634,124.824,10,14,3,2,2,3
309,13.2890,4,4,4,1111,33300,4,102.855,106.195,11,14,4,2,2,3
310,13.2913,4,4,4,1111,33300,4,70.668,73.917,11,14,4,2,2,3
311,13.3632,4,4,4,1111,33300,4,122.616,130.767,11,14,4,2,2,3
312,13.3665,4,4,4,1111,33300,4,72.005,76.114,11,14,4,2,2,3
313,13.3757,4,4,4,1111,33300,4,67.420,78.701,11,14,4,2,2,3
314,13.4159,4,4,4,1111,33300,4,75.565,83.924,11,14,4,2,2,3
315,13.4180,4,4,4,1111,33300,4,41.867,51.637,11,14,4,2,2,3
316,13.4432,4,4,4,1111,33300,4,34.896,46.758,11,14,4,2,2,3
317,13.4699,4,4,4,1111,33300,4,30.092,37.637,11,14,4,2,2,3
318,13.5070,4,4,4,1111,33300,4,30.538,42.713,11,14,4,2,2,3
319,13.5399,4,4,4,1111,33300,4,31.146,43.191,11,14,4,2,2,3
320,13.5768,4,4,4,1111,33300,4,31.312,43.767,11,14,4,2,2,3
321,13.6090,4,4,4,1111,33300,4,31.206,43.900,11,14,4,2,2,3
322,13.6419,4,4,4,1111,33300,4,32.082,44.727,11,14,4,2,2,3
323,13.6734,4,4,4,1111,33300,4,32.122,43.974,11,14,4,2,2,3
324,13.7091,4,4,4,1111,33300,4,31.662,43.823,10,14,3,2,2,3
325,13.7415,4,4,4,1111,33300,4,31.585,44.237,11,14,4,2,2,3
326,13.7740,4,4,4,1111,33300,4,31.840,44.494,10,14,3,2,2,3
327,13.8088,4,4,4,1111,33300,4,31.810,43.811,10,14,3,2,2,3
328,13.8406,4,4,4,1111,33300,4,31.085,43.586,11,14,4,2,2,3
329,13.8725,4,4,4,1111,33300,4,31.001,39.516,11,14,4,2,2,3
330,13.9278,3,3,4,1111,33300,4,29.389,62.929,9,14,4,2,0,3
331,13.9869,3,3,4,1111,33300,4,53.479,90.034,9,14,4,2,0,3
332,13.9885,4,4,4,1111,33300,4,47.059,59.402,11,14,4,2,2,3
333,14.0297,3,3,4,1111,33300,4,30.798,64.411,9,14,4,0,2,3
334,14.0614,4,4,4,1111,33300,4,32.381,64.144,10,14,3,2,2,3
335,14.0980,4,4,4,1111,33300,4,33.260,63.015,10,14,3,2,2,3
