batch_idx,t_mono,n_in_batch,n_real,n_active,active_mask,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3
46,4.0707,4,4,4,1111,5000,4,156.751,159.620,9,11,3,2,2,2
47,4.0776,3,3,4,1111,5000,4,155.764,162.745,6,11,0,2,2,2
48,4.1066,4,4,4,1111,5000,4,181.400,184.522,9,11,3,2,2,2
49,4.1308,4,4,4,1111,5000,4,198.925,203.879,9,11,3,2,2,2
50,4.1400,4,4,4,1111,5000,4,64.465,207.055,8,11,3,2,1,2
51,4.2463,4,4,4,1111,5000,4,162.350,169.891,8,11,3,1,2,2
52,4.2552,4,4,4,1111,5000,4,142.723,146.010,10,11,3,3,2,2
53,4.2813,4,4,4,1111,5000,4,144.707,148.087,8,11,3,2,1,2
54,4.3247,4,4,4,1111,5000,4,177.713,180.773,9,11,3,2,2,2
55,4.3455,4,4,4,1111,5000,4,93.270,96.635,9,11,3,2,2,2
56,4.3532,4,4,4,1111,5000,4,91.724,95.043,9,11,3,2,2,2
57,4.4084,4,4,4,1111,5000,4,121.399,124.628,9,11,3,2,2,2
58,4.4265,4,4,4,1111,5000,4,96.013,99.303,9,11,3,2,2,2
59,4.4787,4,4,4,1111,5000,4,127.545,130.877,9,11,3,2,2,2
60,4.4994,4,4,4,1111,5000,4,138.313,141.252,9,11,3,2,2,2
61,4.5171,4,4,4,1111,5000,4,102.915,105.456,9,11,3,2,2,2
62,4.6344,4,4,4,1111,5000,4,201.943,205.230,9,11,3,2,2,2
63,4.6455,4,4,4,1111,5000,4,161.070,164.387,9,11,3,2,2,2
64,4.6683,4,4,4,1111,5000,4,163.062,166.397,9,11,3,2,2,2
65,4.6771,4,4,4,1111,5000,4,154.190,157.214,9,11,3,2,2,2
66,4.7166,4,4,4,1111,5000,4,76.358,79.649,9,11,3,2,2,2
67,4.7230,4,4,4,1111,5000,4,71.849,75.083,9,11,3,2,2,2
68,4.7687,4,4,4,1111,5000,4,94.657,98.021,9,11,3,2,2,2
69,4.7762,4,4,4,1111,5000,4,91.271,94.429,9,11,3,2,2,2
70,4.8847,4,4,4,1111,5000,4,161.818,165.648,9,11,3,2,2,2
71,4.8858,2,2,4,1111,5000,4,154.461,159.799,4,11,0,0,2,2
72,4.8905,4,4,4,1111,5000,4,117.119,157.531,9,11,3,2,2,2
73,4.8937,4,4,4,1111,5000,4,111.488,122.654,9,11,3,2,2,2
74,5.0014,4,4,4,1111,5000,4,110.207,200.727,9,11,3,2,2,2
75,5.0030,3,3,4,1111,5000,4,104.111,115.851,7,11,3,2,2,0
76,5.0046,4,4,4,1111,5000,4,102.997,109.430,9,11,3,2,2,2
77,5.0064,3,3,4,1111,5000,4,97.634,104.131,7,11,3,2,0,2
78,5.1487,4,4,4,1111,5000,4,141.673,239.036,9,11,3,2,2,2
79,5.1500,3,3,4,1111,5000,4,135.816,146.043,6,11,0,2,2,2
80,5.1523,4,4,4,1111,5000,4,135.256,144.185,9,11,3,2,2,2
81,5.1536,3,3,4,1111,5000,4,128.740,137.439,7,11,3,0,2,2
82,5.3271,4,4,4,1111,5000,4,173.214,290.458,9,11,3,2,2,2
83,5.3297,3,3,4,1111,5000,4,168.976,178.610,7,11,3,2,0,2
84,5.3317,4,4,4,1111,5000,4,166.893,176.445,9,11,3,2,2,2
85,5.3344,4,4,4,1111,5000,4,162.323,171.771,9,11,3,2,2,2
86,5.4365,4,4,4,1111,5000,4,104.341,263.898,9,11,3,2,2,2
87,5.4374,2,2,4,1111,5000,4,98.540,104.993,4,11,0,0,2,2
88,5.4409,4,4,4,1111,5000,4,98.644,101.876,9,11,3,2,2,2
89,5.4443,4,4,4,1111,5000,4,95.135,99.858,9,11,3,2,2,2
90,5.5836,4,4,4,1111,5000,4,141.912,233.970,9,11,3,2,2,2
91,5.5890,4,4,4,1111,5000,4,142.012,147.035,9,11,3,2,2,2
92,5.5906,3,3,4,1111,5000,4,135.632,141.196,7,11,3,2,0,2
93,5.5935,3,3,4,1111,5000,4,132.168,138.603,7,11,3,2,2,0
94,5.7774,4,4,4,1111,5000,4,187.678,318.203,9,11,3,2,2,2
95,5.7794,3,3,4,1111,5000,4,182.057,193.327,7,11,3,0,2,2
96,5.7815,4,4,4,1111,5000,4,179.274,184.667,9,11,3,2,2,2
97,5.7854,4,4,4,1111,5000,4,175.686,181.941,9,11,3,2,2,2
98,5.9761,4,4,4,1111,5000,4,193.038,307.835,9,11,3,2,2,2
99,5.9770,3,3,4,1111,5000,4,187.093,195.007,6,11,0,2,2,2
100,5.9793,4,4,4,1111,5000,4,185.368,191.124,9,11,3,2,2,2
101,5.9826,4,4,4,1111,5000,4,181.535,189.008,9,11,3,2,2,2
102,6.1600,4,4,4,1111,5000,4,179.291,355.186,9,11,3,2,2,2
103,6.1610,2,2,4,1111,5000,4,173.044,179.495,5,11,3,0,0,2
104,6.1647,4,4,4,1111,5000,4,173.514,176.766,9,11,3,2,2,2
105,6.1655,4,4,4,1111,5000,4,166.643,171.123,9,11,3,2,2,2
106,6.3188,4,4,4,1111,5000,4,152.977,319.700,9,11,3,2,2,2
107,6.3291,4,4,4,1111,5000,4,158.352,163.814,9,11,3,2,2,2
108,6.3371,3,3,4,1111,5000,4,158.691,167.733,6,11,0,2,2,2
109,6.3432,4,4,4,1111,5000,4,160.233,166.610,9,11,3,2,2,2
110,6.4288,4,4,4,1111,5000,4,104.442,243.652,9,11,3,2,2,2
111,6.4330,4,4,4,1111,5000,4,99.483,109.895,9,11,3,2,2,2
112,6.4393,1,1,4,1111,5000,4,95.680,104.941,3,11,3,0,0,0
113,6.4545,4,4,4,1111,5000,4,109.170,110.716,9,11,3,2,2,2
114,6.5517,4,4,4,1111,5000,4,119.588,203.168,9,11,3,2,2,2
115,6.5532,3,3,4,1111,5000,4,113.335,122.320,6,11,0,2,2,2
116,6.5558,4,4,4,1111,5000,4,112.310,117.476,9,11,3,2,2,2
117,6.5584,4,4,4,1111,5000,4,98.983,109.162,9,11,3,2,2,2
118,6.6867,4,4,4,1111,5000,4,129.534,226.817,9,11,3,2,2,2
119,6.6886,3,3,4,1111,5000,4,124.109,131.156,7,11,3,0,2,2
120,6.6897,4,4,4,1111,5000,4,121.749,125.068,9,11,3,2,2,2
121,6.6926,4,4,4,1111,5000,4,117.965,122.413,9,11,3,2,2,2
122,6.8321,4,4,4,1111,5000,4,140.953,256.377,9,11,3,2,2,2
123,6.8345,3,3,4,1111,5000,4,136.167,141.982,7,11,3,2,0,2
124,6.8364,4,4,4,1111,5000,4,134.308,136.977,9,11,3,2,2,2
125,6.8390,4,4,4,1111,5000,4,128.903,133.885,9,11,3,2,2,2
126,6.9945,4,4,4,1111,5000,4,157.417,283.990,9,11,3,2,2,2
127,6.9967,4,4,4,1111,5000,4,151.768,158.966,9,11,3,2,2,2
128,6.9984,3,3,4,1111,5000,4,146.358,151.559,6,11,0,2,2,2
129,7.0007,3,3,4,1111,5000,4,141.819,148.081,7,11,3,2,0,2
130,7.1347,4,4,4,1111,5000,4,135.380,277.570,9,11,3,2,2,2
131,7.1444,3,3,4,1111,5000,4,137.373,147.167,7,11,3,2,2,0
132,7.1686,4,4,4,1111,5000,4,158.219,167.471,9,11,3,2,2,2
133,7.1967,3,3,4,1111,5000,4,179.806,187.267,7,11,3,0,2,2
134,7.2042,4,4,4,1111,5000,4,65.694,184.013,9,11,3,2,2,2
135,7.2557,4,4,4,1111,5000,4,107.823,116.398,9,11,3,2,2,2
136,7.2923,4,4,4,1111,5000,4,118.216,143.549,9,11,3,2,2,2
137,7.3250,4,4,4,1111,5000,4,123.874,152.185,9,11,3,2,2,2
138,7.3303,4,4,4,1111,5000,4,118.199,121.401,9,11,3,2,2,2
139,7.4458,4,4,4,1111,5000,4,184.314,187.591,9,11,3,2,2,2
140,7.4557,4,4,4,1111,5000,4,157.725,161.006,9,11,3,2,2,2
141,7.4623,4,4,4,1111,5000,4,131.178,134.443,9,11,3,2,2,2
142,7.4650,2,2,4,1111,5000,4,124.537,131.525,4,11,0,2,0,2
143,7.5611,4,4,4,1111,5000,4,111.823,220.535,9,11,3,2,2,2
144,7.5700,4,4,4,1111,5000,4,109.863,119.754,9,11,3,2,2,2
145,7.5750,2,2,4,1111,5000,4,105.968,117.133,5,11,3,2,0,0
146,7.5923,4,4,4,1111,5000,4,121.218,124.931,9,11,3,2,2,2
147,7.6986,4,4,4,1111,5000,4,131.680,222.359,9,11,3,2,2,2
148,7.6998,3,3,4,1111,5000,4,123.859,136.162,7,11,3,0,2,2
149,7.7025,4,4,4,1111,5000,4,120.742,128.446,9,11,3,2,2,2
150,7.7038,3,3,4,1111,5000,4,105.549,112.906,7,11,3,2,0,2
151,7.8333,4,4,4,1111,5000,4,130.280,232.147,9,11,3,2,2,2
152,7.8343,2,2,4,1111,5000,4,124.558,131.145,4,11,0,2,2,0
153,7.8369,4,4,4,1111,5000,4,124.172,127.312,9,11,3,2,2,2
154,7.8392,4,4,4,1111,5000,4,119.254,122.094,9,11,3,2,2,2
155,7.9407,4,4,4,1111,5000,4,103.174,218.919,9,11,3,2,2,2
156,7.9423,3,3,4,1111,5000,4,97.305,104.369,7,11,3,0,2,2
157,7.9444,4,4,4,1111,5000,4,96.021,99.235,9,11,3,2,2,2
158,7.9484,4,4,4,1111,5000,4,92.705,96.851,9,11,3,2,2,2
159,8.0858,4,4,4,1111,5000,4,138.303,229.701,9,11,3,2,2,2
160,8.0872,3,3,4,1111,5000,4,132.580,141.831,6,11,0,2,2,2
161,8.0893,3,3,4,1111,5000,4,127.545,139.327,7,11,3,2,0,2
162,8.0906,2,2,4,1111,5000,4,121.694,129.628,5,11,3,2,0,0
163,8.2188,4,4,4,1111,5000,4,130.286,251.548,9,11,3,2,2,2
164,8.2350,3,3,4,1111,5000,4,139.985,202.192,7,11,3,0,2,2
165,8.2965,4,4,4,1111,5000,4,197.093,206.722,9,11,3,2,2,2
166,8.3214,3,3,4,1111,5000,4,213.828,219.109,7,11,3,2,2,0
167,8.3682,4,4,4,1111,5000,4,144.611,260.454,9,11,3,2,2,2
168,8.4306,4,4,4,1111,5000,4,192.000,209.220,9,11,3,2,2,2
169,8.4804,4,4,4,1111,5000,4,178.992,240.944,8,11,3,2,1,2
170,8.5286,4,4,4,1111,5000,4,202.576,226.531,9,11,3,2,2,2
171,8.5695,4,4,4,1111,5000,4,195.640,198.902,9,11,3,2,2,2
172,8.6076,4,4,4,1111,5000,4,171.124,174.505,9,11,3,2,2,2
173,8.6573,4,4,4,1111,5000,4,171.013,174.368,8,11,3,2,1,2
174,8.6820,4,4,4,1111,5000,4,147.645,150.953,8,11,3,2,1,2
175,8.7267,4,4,4,1111,5000,4,151.467,154.761,9,11,3,2,2,2
176,8.7679,4,4,4,1111,5000,4,154.623,157.875,8,11,3,2,1,2
177,8.8134,4,4,4,1111,5000,4,150.278,153.551,9,11,3,2,2,2
178,8.8644,4,4,4,1111,5000,4,176.690,179.979,9,11,3,2,2,2
179,8.8771,4,4,4,1111,5000,4,144.561,147.864,9,11,3,2,2,2
180,8.9325,4,4,4,1111,5000,4,157.972,162.141,9,11,3,2,2,2
181,8.9424,4,4,4,1111,5000,4,123.364,126.613,9,11,3,2,2,2
182,8.9491,4,4,4,1111,5000,4,79.031,82.329,9,11,3,2,2,2
183,9.0069,4,4,4,1111,5000,4,124.119,127.500,9,11,3,2,2,2
184,9.0362,4,4,4,1111,5000,4,97.601,101.142,9,11,3,2,2,2
185,9.0732,4,4,4,1111,5000,4,123.528,127.843,9,11,3,2,2,2
186,9.1083,4,4,4,1111,5000,4,152.600,156.943,9,11,3,2,2,2
187,9.1384,4,4,4,1111,5000,4,125.153,129.068,9,11,3,2,2,2
188,9.1441,4,4,4,1111,5000,4,102.047,105.486,9,11,3,2,2,2
189,9.2571,4,4,4,1111,5000,4,177.296,181.543,9,11,3,2,2,2
190,9.2599,4,4,4,1111,5000,4,145.658,149.061,9,11,3,2,2,2
191,9.2630,4,4,4,1111,5000,4,117.663,121.862,9,11,3,2,2,2
192,9.2641,3,3,4,1111,5000,4,111.367,117.519,7,11,3,2,0,2
193,9.3684,4,4,4,1111,5000,4,106.429,167.392,9,11,3,2,2,2
194,9.3732,4,4,4,1111,5000,4,104.169,109.675,8,11,3,2,1,2
195,9.3788,3,3,4,1111,5000,4,101.560,106.796,6,11,3,0,1,2
196,9.3797,3,3,4,1111,5000,4,95.611,101.510,7,11,3,2,0,2
197,9.5191,4,4,4,1111,5000,4,144.523,237.221,9,11,3,2,2,2
198,9.5208,4,4,4,1111,5000,4,137.938,149.010,8,11,3,1,2,2
199,9.5232,4,4,4,1111,5000,4,134.142,145.706,8,11,3,1,2,2
200,9.5239,1,1,4,1111,5000,4,127.714,134.458,1,11,0,1,0,0
201,9.6703,4,4,4,1111,5000,4,147.590,271.720,8,11,3,1,2,2
202,9.6751,3,3,4,1111,5000,4,145.092,153.614,7,11,3,0,2,2
203,9.6779,4,4,4,1111,5000,4,144.876,148.081,8,11,3,1,2,2
204,9.6803,4,4,4,1111,5000,4,138.940,142.705,9,12,3,2,2,2
205,9.7927,4,4,4,1111,5000,4,116.824,249.154,9,12,3,2,2,2
206,9.8039,3,3,4,1111,5000,4,120.638,127.899,7,12,3,2,0,2
207,9.8226,4,4,4,1111,5000,4,136.090,138.748,9,12,3,2,2,2
208,9.8452,4,4,4,1111,5000,4,150.496,154.240,9,12,3,2,2,2
209,9.8878,4,4,4,1111,5000,4,90.203,190.689,9,12,3,2,2,2
210,9.9164,4,4,4,1111,5000,4,108.019,115.412,9,12,3,2,2,2
211,10.0659,2,2,4,1111,5000,4,235.827,241.167,5,12,3,0,0,2
212,10.0967,4,4,4,1111,5000,4,248.448,262.932,9,12,3,2,2,2
213,10.1069,4,4,4,1111,5000,4,215.303,242.288,9,12,3,2,2,2
214,10.1618,4,4,4,1111,5000,4,242.253,260.047,9,12,3,2,2,2
215,10.2624,4,4,4,1111,5000,4,193.476,330.443,9,12,3,2,2,2
216,10.2842,4,4,4,1111,5000,4,180.707,185.051,9,12,3,2,2,2
217,10.2891,4,4,4,1111,5000,4,174.694,177.925,9,12,3,2,2,2
218,10.3162,4,4,4,1111,5000,4,148.724,152.321,9,12,3,2,2,2
219,10.3269,4,4,4,1111,5000,4,59.036,62.579,9,12,3,2,2,2
220,10.4665,4,4,4,1111,5000,4,176.909,180.189,9,12,3,2,2,2
221,10.4688,4,4,4,1111,5000,4,174.165,177.757,9,12,3,2,2,2
222,10.4704,4,4,4,1111,5000,4,146.599,149.765,9,12,3,2,2,2
223,10.4781,4,4,4,1111,5000,4,143.320,148.306,9,12,3,2,2,2
224,10.5961,4,4,4,1111,5000,4,123.805,126.841,9,12,3,2,2,2
225,10.5983,3,3,4,1111,5000,4,119.264,124.806,7,12,3,2,2,0
226,10.6002,4,4,4,1111,5000,4,116.377,119.390,9,12,3,2,2,2
227,10.6017,3,3,4,1111,5000,4,109.916,115.239,7,12,3,2,0,2
228,10.7275,4,4,4,1111,5000,4,126.611,236.304,9,12,3,2,2,2
229,10.7296,4,4,4,1111,5000,4,121.207,129.770,9,12,3,2,2,2
230,10.7320,4,4,4,1111,5000,4,116.931,126.919,9,12,3,2,2,2
231,10.7327,2,2,4,1111,5000,4,110.646,121.411,4,12,0,0,2,2
232,10.8560,4,4,4,1111,5000,4,124.773,222.849,9,12,3,2,2,2
233,10.8598,3,3,4,1111,5000,4,121.200,126.636,7,12,3,2,0,2
234,10.8629,4,4,4,1111,5000,4,117.862,123.415,9,12,3,2,2,2
235,10.8645,4,4,4,1111,5000,4,114.187,119.165,9,12,3,2,2,2
236,10.9734,4,4,4,1111,5000,4,110.650,222.760,9,12,3,2,2,2
237,10.9744,3,3,4,1111,5000,4,104.234,113.759,7,12,3,2,2,0
238,10.9776,4,4,4,1111,5000,4,104.170,111.175,9,12,3,2,2,2
239,10.9800,4,4,4,1111,5000,4,99.573,106.984,9,12,3,2,2,2
240,11.1151,4,4,4,1111,5000,4,136.208,230.617,9,12,3,2,2,2
241,11.1165,3,3,4,1111,5000,4,130.493,138.259,7,12,3,0,2,2
242,11.1201,3,3,4,1111,5000,4,127.134,133.816,7,12,3,2,0,2
243,11.1213,2,2,4,1111,5000,4,121.365,129.702,4,12,0,2,0,2
244,11.2365,4,4,4,1111,5000,4,118.506,235.647,9,12,3,2,2,2
245,11.2491,3,3,4,1111,5000,4,124.598,215.826,7,12,3,2,2,0
246,11.2598,4,4,4,1111,5000,4,130.205,140.872,9,12,3,2,2,2
247,11.2681,4,4,4,1111,5000,4,131.171,140.837,9,12,3,2,2,2
248,11.3146,4,4,4,1111,5000,4,72.385,177.243,9,12,3,2,2,2
249,11.3337,4,4,4,1111,5000,4,80.392,93.753,9,12,3,2,2,2
250,11.3397,4,4,4,1111,5000,4,74.475,77.806,9,12,3,2,2,2
251,11.4277,3,3,4,1111,5000,4,150.344,155.628,7,12,3,0,2,2
252,11.4594,4,4,4,1111,5000,4,140.328,158.668,9,12,3,2,2,2
253,11.4661,4,4,4,1111,5000,4,128.269,132.394,9,12,3,2,2,2
254,11.4744,1,1,4,1111,5000,4,124.984,130.251,2,12,0,0,0,2
255,11.4849,4,4,4,1111,5000,4,54.985,120.368,9,12,3,2,2,2
256,11.5771,4,4,4,1111,5000,4,115.469,179.796,9,12,3,2,2,2
257,11.5784,3,3,4,1111,5000,4,105.379,115.863,7,12,3,2,2,0
258,11.5811,4,4,4,1111,5000,4,104.634,111.086,9,12,3,2,2,2
259,11.5818,1,1,4,1111,5000,4,91.093,101.185,2,12,0,0,0,2
260,11.7156,4,4,4,1111,5000,4,137.497,216.123,9,12,3,2,2,2
261,11.7169,3,3,4,1111,5000,4,131.759,137.754,7,12,3,2,0,2
262,11.7191,3,3,4,1111,5000,4,127.109,132.497,7,12,3,2,0,2
263,11.7213,4,4,4,1111,5000,4,117.458,121.606,9,12,3,2,2,2
264,11.8264,4,4,4,1111,5000,4,106.398,193.703,9,12,3,2,2,2
265,11.8433,3,3,4,1111,5000,4,115.871,178.600,7,12,3,2,2,0
266,11.8845,4,4,4,1111,5000,4,154.105,163.680,9,12,3,2,2,2
267,11.8896,4,4,4,1111,5000,4,151.474,154.928,9,12,3,2,2,2
268,11.8972,4,4,4,1111,5000,4,65.895,155.233,9,12,3,2,2,2
269,11.9207,4,4,4,1111,5000,4,72.683,88.668,9,12,3,2,2,2
270,11.9994,4,4,4,1111,5000,4,109.156,112.507,9,12,3,2,2,2
271,12.0019,3,3,4,1111,5000,4,103.706,109.960,7,12,3,2,2,0
272,12.0045,3,3,4,1111,5000,4,99.888,106.141,7,12,3,0,2,2
273,12.0073,2,2,4,1111,5000,4,80.533,102.771,4,12,0,2,0,2
274,12.1348,4,4,4,1111,5000,4,132.250,211.783,9,12,3,2,2,2
275,12.1370,4,4,4,1111,5000,4,131.463,134.360,9,12,3,2,2,2
276,12.1391,3,3,4,1111,5000,4,122.429,127.642,7,12,3,2,2,0
277,12.1402,1,1,4,1111,5000,4,116.894,123.397,2,12,0,0,0,2
278,12.2656,4,4,4,1111,5000,4,129.634,243.278,9,12,3,2,2,2
279,12.2795,4,4,4,1111,5000,4,138.776,141.913,9,12,3,2,2,2
280,12.2852,2,2,4,1111,5000,4,133.851,139.360,5,12,3,0,2,0
281,12.2904,3,3,4,1111,5000,4,132.572,139.233,7,12,3,2,0,2
282,12.3423,4,4,4,1111,5000,4,72.845,185.964,9,12,3,2,2,2
283,12.3607,4,4,4,1111,5000,4,77.515,92.695,9,12,3,2,2,2
284,12.3750,4,4,4,1111,5000,4,83.946,93.091,9,12,3,2,2,2
285,12.3864,3,3,4,1111,5000,4,88.219,93.914,7,12,3,2,0,2
286,12.5005,4,4,4,1111,5000,4,152.430,198.465,9,12,3,2,2,2
287,12.5019,3,3,4,1111,5000,4,135.223,155.071,6,12,0,2,2,2
288,12.5060,4,4,4,1111,5000,4,127.422,140.904,9,12,3,2,2,2
289,12.5101,3,3,4,1111,5000,4,106.698,112.030,7,12,3,2,2,0
290,12.6092,4,4,4,1111,5000,4,103.711,205.230,9,12,3,2,2,2
291,12.6108,3,3,4,1111,5000,4,97.727,107.782,7,12,3,0,2,2
292,12.6141,4,4,4,1111,5000,4,98.573,102.611,9,12,3,2,2,2
293,12.6162,2,2,4,1111,5000,4,89.237,94.588,4,12,0,2,0,2
294,12.7543,4,4,4,1111,5000,4,139.391,222.353,9,12,3,2,2,2
295,12.7558,3,3,4,1111,5000,4,133.576,143.174,7,12,3,0,2,2
296,12.7582,3,3,4,1111,5000,4,126.953,141.564,7,12,3,0,2,2
297,12.7607,4,4,4,1111,5000,4,121.325,124.392,9,12,3,2,2,2
298,12.8834,3,3,4,1111,5000,4,122.080,217.874,7,12,3,2,2,0
299,12.8911,4,4,4,1111,5000,4,124.779,189.124,9,12,3,2,2,2
300,12.8927,3,3,4,1111,5000,4,119.104,133.938,7,12,3,2,0,2
301,12.8992,3,3,4,1111,5000,4,118.680,132.084,7,12,3,2,0,2
302,12.9921,4,4,4,1111,5000,4,104.103,214.427,8,12,2,2,2,2
303,12.9934,4,4,4,1111,5000,4,96.335,160.274,9,12,3,2,2,2
304,12.9964,4,4,4,1111,5000,4,92.768,109.783,9,12,3,2,2,2
305,12.9985,4,4,4,1111,5000,4,88.830,94.278,9,12,3,2,2,2
306,13.1362,4,4,4,1111,5000,4,138.370,141.679,9,12,3,2,2,2
307,13.1372,2,2,4,1111,5000,4,132.168,138.396,4,12,0,2,0,2
308,13.1406,4,4,4,1111,5000,4,132.902,135.478,9,12,3,2,2,2
309,13.1433,3,3,4,1111,5000,4,125.379,130.656,7,12,3,0,2,2
310,13.2443,4,4,4,1111,5000,4,104.361,211.494,9,12,3,2,2,2
311,13.2459,3,3,4,1111,5000,4,98.621,107.285,7,12,3,2,2,0
312,13.2543,4,4,4,1111,5000,4,104.066,109.404,9,12,3,2,2,2
313,13.2829,3,3,4,1111,5000,4,125.343,131.812,6,12,0,2,2,2
314,13.3744,4,4,4,1111,5000,4,125.295,216.596,9,12,3,2,2,2
315,13.3779,4,4,4,1111,5000,4,122.022,130.000,9,12,3,2,2,2
316,13.3790,2,2,4,1111,5000,4,114.875,120.181,4,12,0,2,0,2
317,13.3832,4,4,4,1111,5000,4,97.306,118.779,9,12,3,2,2,2
318,13.5082,4,4,4,1111,5000,4,128.853,221.336,9,12,3,2,2,2
319,13.5104,3,3,4,1111,5000,4,124.303,133.797,7,12,3,0,2,2
320,13.5121,3,3,4,1111,5000,4,118.998,125.665,7,12,3,2,0,2
321,13.5141,3,3,4,1111,5000,4,113.961,122.650,7,12,3,2,2,0
322,13.6156,4,4,4,1111,5000,4,104.295,217.887,9,12,3,2,2,2
323,13.6173,3,3,4,1111,5000,4,98.624,106.408,6,12,0,2,2,2
324,13.6198,4,4,4,1111,5000,4,97.898,102.291,9,12,3,2,2,2
325,13.6217,3,3,4,1111,5000,4,89.966,95.270,7,12,3,2,0,2
326,13.7606,4,4,4,1111,5000,4,140.306,230.272,9,12,3,2,2,2
327,13.7633,4,4,4,1111,5000,4,136.626,142.904,9,12,3,2,2,2
328,13.7648,3,3,4,1111,5000,4,130.598,136.186,7,12,3,2,2,0
329,13.7682,4,4,4,1111,5000,4,131.745,133.822,9,12,3,2,2,2
330,13.9043,4,4,4,1111,5000,4,137.638,263.109,9,12,3,2,2,2
331,13.9065,3,3,4,1111,5000,4,131.960,141.286,7,12,3,2,0,2
332,13.9108,4,4,4,1111,5000,4,134.004,140.180,9,12,3,2,2,2
333,13.9120,2,2,4,1111,5000,4,128.007,134.592,4,12,0,0,2,2
334,14.0173,4,4,4,1111,5000,4,109.140,233.204,9,12,3,2,2,2
335,14.0186,3,3,4,1111,5000,4,103.404,111.694,6,12,3,2,1,0
