batch_idx,t_mono,n_in_batch,n_real,n_active,active_mask,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3,drops_cum,arrivals_cum
3890,40.8432,1,1,4,1111,1000,4,15.489,16.637,2,54,0,2,0,0,0,4725
3891,40.8436,1,1,4,1111,1000,4,12.663,13.812,1,54,1,0,0,0,0,4725
3892,40.8606,1,1,4,1111,1000,4,14.965,16.113,1,54,0,0,1,0,0,4728
3893,40.8609,1,1,4,1111,1000,4,12.112,13.276,0,54,0,0,0,0,0,4728
3894,40.8752,1,1,4,1111,1000,4,15.462,16.602,2,54,0,2,0,0,0,4729
3895,40.8756,1,1,4,1111,1000,4,12.583,13.772,1,54,1,0,0,0,0,4729
3896,40.8926,1,1,4,1111,1000,4,14.970,16.120,1,54,0,0,1,0,0,4732
3897,40.8930,1,1,4,1111,1000,4,12.166,13.335,1,54,0,0,0,1,0,4732
3898,40.9073,1,1,4,1111,1000,4,15.451,16.632,2,54,0,2,0,0,0,4733
3899,40.9076,1,1,4,1111,1000,4,12.605,13.805,1,54,1,0,0,0,0,4733
3900,40.9289,1,1,4,1111,1000,4,19.206,20.361,1,54,0,0,1,0,0,4737
3901,40.9292,1,1,4,1111,1000,4,16.355,17.508,0,54,0,0,0,0,0,4737
3902,40.9436,1,1,4,1111,1000,4,19.749,20.898,2,54,0,2,0,0,0,4738
3903,40.9439,1,1,4,1111,1000,4,15.051,18.084,0,54,0,0,0,0,0,4739
3904,40.9583,1,1,4,1111,1000,4,16.561,17.707,2,55,0,0,2,0,0,4741
3905,40.9586,1,1,4,1111,1000,4,13.642,14.843,0,55,0,0,0,0,0,4741
3906,40.9730,1,1,4,1111,1000,4,17.090,18.239,2,55,0,2,0,0,0,4742
3907,40.9733,1,1,4,1111,1000,4,13.830,15.433,0,55,0,0,0,0,0,4742
3908,40.9889,1,1,4,1111,1000,4,15.070,16.256,2,55,0,0,2,0,0,4744
3909,40.9892,1,1,4,1111,1000,4,12.263,13.434,1,55,0,0,0,1,0,4744
3910,41.0035,1,1,4,1111,1000,4,15.571,16.747,2,55,0,2,0,0,0,4745
3911,41.0039,1,1,4,1111,1000,4,12.791,13.876,0,55,0,0,0,0,0,4745
3912,41.0209,1,1,4,1111,1000,4,15.036,16.231,2,55,0,0,2,0,0,4748
3913,41.0212,1,1,4,1111,1000,4,12.245,13.374,1,55,0,0,0,1,0,4748
3914,41.0355,1,1,4,1111,1000,4,15.568,16.712,2,55,0,2,0,0,0,4749
3915,41.0359,1,1,4,1111,1000,4,12.763,13.947,1,55,1,0,0,0,0,4749
3916,41.0530,1,1,4,1111,1000,4,15.185,16.336,2,55,0,0,2,0,0,4752
3917,41.0533,1,1,4,1111,1000,4,12.191,13.355,1,55,0,0,0,1,0,4752
3918,41.0675,1,1,4,1111,1000,4,15.516,16.663,2,55,0,2,0,0,0,4753
3919,41.0679,1,1,4,1111,1000,4,12.753,13.944,1,55,1,0,0,0,0,4753
3920,41.0849,1,1,4,1111,1000,4,15.096,16.243,1,55,0,0,1,0,0,4756
3921,41.0852,1,1,4,1111,1000,4,12.096,13.311,1,55,0,0,0,1,0,4756
3922,41.0995,1,1,4,1111,1000,4,15.504,16.687,2,55,0,2,0,0,0,4757
3923,41.0999,1,1,4,1111,1000,4,12.794,13.984,1,55,1,0,0,0,0,4757
3924,41.1218,1,1,4,1111,1000,4,19.944,21.097,2,56,0,0,2,0,0,4761
3925,41.1222,1,1,4,1111,1000,4,17.065,18.217,1,56,0,0,0,1,0,4761
3926,41.1365,1,1,4,1111,1000,4,20.441,21.592,2,56,0,2,0,0,0,4763
3927,41.1370,1,1,4,1111,1000,4,15.152,18.994,1,56,1,0,0,0,0,4763
3928,41.1513,1,1,4,1111,1000,4,17.434,18.594,2,56,0,0,2,0,0,4765
3929,41.1517,1,1,4,1111,1000,4,13.955,15.655,0,56,0,0,0,0,0,4765
3930,41.1661,1,1,4,1111,1000,4,17.963,19.155,2,56,0,2,0,0,0,4766
3931,41.1665,1,1,4,1111,1000,4,15.108,16.484,1,56,1,0,0,0,0,4766
3932,41.1810,1,1,4,1111,1000,4,15.057,16.228,2,56,0,0,2,0,0,4768
3933,41.1813,1,1,4,1111,1000,4,12.119,13.289,0,56,0,0,0,0,0,4768
3934,41.1957,1,1,4,1111,1000,4,15.620,16.763,2,56,0,2,0,0,0,4769
3935,41.1961,1,1,4,1111,1000,4,12.822,13.932,1,56,1,0,0,0,0,4769
3936,41.2131,1,1,4,1111,1000,4,15.107,16.264,2,56,0,0,2,0,0,4772
3937,41.2134,1,1,4,1111,1000,4,12.126,13.302,0,56,0,0,0,0,0,4772
3938,41.2212,1,1,4,1111,1000,4,9.083,10.234,2,56,0,2,0,0,0,4772
