cam,pts_ns,mono_ns,real_ns
1,1711394000,10822901053036,1783482565724432972
2,1830215999,10822924450733,1783482565747830701
1,1743426999,10822933093537,1783482565756473473
2,1862244999,10822957320442,1783482565780700570
0,1697112999,10822960135824,1783482565783515792
3,1816864000,10822960315653,1783482565783695653
1,1775459999,10822960684524,1783482565784064492
1,1807493000,10822960900759,1783482565784280727
1,1839525999,10823168809992,1783482565992189928
2,1894274000,10823168810248,1783482565992190184
1,1871558999,10823168840481,1783482565992220417
0,1729134000,10823168860156,1783482565992240124
0,1761154999,10823168867866,1783482565992247802
0,1793175999,10823168872249,1783482565992252185
1,1903592000,10823168937033,1783482565992317001
0,1889238999,10823168950310,1783482565992330278
3,1848906666,10823168999738,1783482565992379674
3,1880949332,10823169036529,1783482565992416465
3,1912992000,10823169042192,1783482565992422160
3,1945034666,10823169046607,1783482565992426575
2,1926302999,10823169195339,1783482565992575275
1,1935624999,10823169438096,1783482565992818032
2,1958331999,10823169444686,1783482565992824622
2,1990361000,10823169860106,1783482565993240074
0,2081364999,10823175589119,1783482565998969087
2,2086448000,10823180689101,1783482566004069069
1,2095790000,10823190021119,1783482566013401055
3,2105248000,10823199501484,1783482566022881388
0,2113386000,10823207614340,1783482566030994276
2,2118476999,10823212725265,1783482566036105201
1,2127822999,10823222046437,1783482566045426405
3,2137290666,10823231523988,1783482566054903956
0,2145406999,10823239687871,1783482566063067807
1,2159855999,10823254154840,1783482566077534776
3,2169333332,10823263593520,1783482566086973488
0,2177427999,10823271681390,1783482566095061326
3,2201376000,10823295830403,1783482566119210339
0,2209449000,10823303701398,1783482566127081365
3,2233418666,10823327697328,1783482566151077296
0,2241469999,10823335728220,1783482566159108156
0,2273490999,10823416460523,1783482566239840491
1,2191889000,10823416461899,1783482566239841867
2,2150505999,10823416470281,1783482566239850217
3,2265461332,10823416475271,1783482566239855207
1,2223921999,10823416884453,1783482566240264357
3,2297504000,10823417046013,1783482566240425981
0,2305512000,10823417073367,1783482566240453335
2,2182535000,10823417266312,1783482566240646248
3,2329546666,10823625288566,1783482566448668502
2,2214563999,10823625330892,1783482566448710860
1,2255954999,10823625348424,1783482566448728392
0,2337532999,10823625363236,1783482566448743204
1,2287988000,10823625394972,1783482566448774940
1,2352053999,10823625406106,1783482566448786074
0,2369553999,10823625427029,1783482566448806997
3,2361589332,10823625432723,1783482566448812659
3,2393632000,10823625500547,1783482566448880483
3,2425674666,10823625585358,1783482566448965326
2,2246592999,10823625713424,1783482566449093360
2,2342679999,10823625728108,1783482566449108076
2,2374709000,10823625733131,1783482566449113099
1,2384087000,10823625747079,1783482566449127047
0,2401575000,10823625766275,1783482566449146243
0,2433595999,10823625778400,1783482566449158336
2,2534853999,10823629105948,1783482566452485884
1,2544251999,10823638494304,1783482566461874240
3,2553845332,10823648094672,1783482566471474608
0,2561679999,10823655918158,1783482566479298126
2,2566883000,10823661112775,1783482566484492807
1,2576285000,10823670503114,1783482566493883050
3,2585888000,10823680129717,1783482566503509653
0,2593701000,10823688226352,1783482566511606320
2,2598911999,10823693233591,1783482566516613527
1,2608317999,10823702575686,1783482566525955622
3,2617930666,10823712173335,1783482566535553271
0,2625721999,10823719991830,1783482566543371798
2,2630940999,10823725176369,1783482566548556337
1,2640350999,10823734583760,1783482566557963696
3,2649973332,10823744221272,1783482566567601208
0,2657742999,10823752441142,1783482566575821110
2,2662970000,10823757208534,1783482566580588502
1,2672384000,10823766616501,1783482566589996469
2,2694998999,10823789286512,1783482566612666448
0,2689764000,10823887779261,1783482566711159197
1,2704416999,10823887788410,1783482566711168378
3,2682016000,10823887789498,1783482566711169466
2,2727027999,10823887914620,1783482566711294556
2,2759057000,10823887968303,1783482566711348239
1,2736449999,10823887982347,1783482566711362315
3,2714058666,10823888359728,1783482566711739696
0,2721784999,10823888365263,1783482566711745199
3,2746101332,10824096587692,1783482566919967628
0,2753805999,10824096587820,1783482566919967788
3,2778144000,10824096744359,1783482566920124295
3,2810186666,10824096810199,1783482566920190135
3,2842229332,10824096868585,1783482566920248553
3,3002442666,10824097044510,1783482566920424478
0,2785827000,10824097427714,1783482566920807650
0,2881890000,10824097627473,1783482566921007409
0,2913910999,10824097638063,1783482566921018031
1,2768483000,10824099668804,1783482566923048740
1,2800515999,10824099692382,1783482566923072350
2,2791085999,10824099796517,1783482566923176421
2,2823114999,10824099805507,1783482566923185475
2,2855144000,10824099809794,1783482566923189730
2,2887172999,10824099814241,1783482566923194177
1,2832548999,10824099828190,1783482566923208158
1,2864582000,10824099832988,1783482566923212956
0,3009973999,10824104192447,1783482566927572383
2,3015288999,10824109514393,1783482566932894329
1,3024746999,10824118966638,1783482566942346574
3,3034485332,10824128801702,1783482566952181670
0,3041994999,10824136255901,1783482566959635869
2,3047318000,10824141531906,1783482566964911842
1,3056780000,10824150999507,1783482566974379443
3,3066528000,10824160857317,1783482566984237221
0,3074016000,10824168248139,1783482566991628107
2,3079346999,10824173602750,1783482566996982814
1,3088812999,10824183088875,1783482567006468843
3,3098570666,10824192855736,1783482567016235672
0,3106036999,10824200284568,1783482567023664504
2,3111375999,10824205630927,1783482567029010895
1,3120845999,10824215301682,1783482567038681650
3,3130613332,10824224854642,1783482567048234610
0,3138057999,10824232298863,1783482567055678799
2,3143405000,10824237796193,1783482567061176321
1,3152879000,10824247231742,1783482567070611678
0,3170079000,10824264360890,1783482567087740858
2,3175433999,10824269869226,1783482567093249194
1,3184911999,10824279903606,1783482567103283574
3,3226741332,10824320992288,1783482567144372224
1,3216944999,10824414667520,1783482567238047456
0,3202099999,10824414678430,1783482567238058398
2,3207462999,10824414710774,1783482567238090710
3,3258784000,10824414726386,1783482567238106418
2,3239492000,10824415330880,1783482567238710848
2,3271520999,10824415343741,1783482567238723709
2,3303549999,10824415348636,1783482567238728572
0,3234120999,10824415367767,1783482567238747735
3,3290826666,10824415464128,1783482567238844096
1,3248978000,10824415494681,1783482567238874617
1,3281010999,10824415504534,1783482567238884502
0,3266142000,10824415726401,1783482567239106369
1,3313043999,10824415755642,1783482567239135578
0,3298162999,10824415848483,1783482567239228451
3,3322869332,10824417087641,1783482567240467609
3,3354912000,10824449161249,1783482567272541217
0,3330183999,10824615222959,1783482567438602895
2,3335579000,10824615223183,1783482567438603119
3,3386954666,10824615275235,1783482567438655203
0,3362205000,10824615391079,1783482567438771047
1,3345077000,10824615391111,1783482567438771079
2,3367607999,10824615406179,1783482567438786147
1,3377109999,10824615408131,1783482567438788099
2,3399636999,10824615477138,1783482567438857074
1,3473208999,10824615484400,1783482567438864368
0,3394225999,10824615489295,1783482567438869231
0,3426246999,10824615557375,1783482567438937343
2,3495723999,10824615574811,1783482567438954779
3,3418997332,10824615700604,1783482567439080540
3,3451040000,10824615783944,1783482567439163880
3,3483082666,10824615799076,1783482567439179044
1,3505241999,10824615974554,1783482567439354522
1,3537275000,10824824168535,1783482567647548503
2,3527753000,10824824173430,1783482567647553398
0,3522309999,10824824208653,1783482567647588621
3,3547168000,10824824216524,1783482567647596492
2,3559781999,10824824286043,1783482567647665979
1,3569307999,10824824288314,1783482567647668250
0,3554331000,10824824303543,1783482567647683479
3,3579210666,10824824386658,1783482567647766626
3,3611253332,10824824401855,1783482567647781759
1,3601340999,10824824408157,1783482567647788093
0,3586351999,10824824416635,1783482567647796603
2,3591810999,10824824449843,1783482567647829811
2,3623840000,10824824459921,1783482567647839889
0,3618372999,10824824461648,1783482567647841616
1,3633374000,10824824479212,1783482567647859180
3,3643296000,10824824493225,1783482567647873193
3,3739424000,10824833705307,1783482567657085275
0,3746457000,10824840751736,1783482567664131672
2,3751955999,10824846233806,1783482567669613742
1,3761505999,10824855775536,1783482567679155472
3,3771466666,10824865697911,1783482567689077847
0,3778477999,10824872702174,1783482567696082142
2,3783984999,10824878263265,1783482567701643201
1,3793538999,10824888127734,1783482567711507830
3,3803509332,10824897773887,1783482567721153855
0,3810498999,10824904704408,1783482567728084408
2,3816014000,10824910251966,1783482567733631934
1,3825572000,10824919778916,1783482567743158948
3,3835552000,10824929813552,1783482567753193520
0,3842520000,10824936806970,1783482567760186938
2,3848042999,10824942300877,1783482567765680813
1,3857604999,10824951989356,1783482567775369324
3,3867594666,10824961834438,1783482567785214374
0,3874540999,10824968746275,1783482567792126211
2,3880071999,10824974326593,1783482567797706529
1,3889637999,10824983921239,1783482567807301207
3,3899637332,10824993972639,1783482567817352575
0,3906561999,10825000818284,1783482567824198252
2,3912101000,10825006389548,1783482567829769516
1,3921671000,10825015915923,1783482567839296082
0,3938583000,10825151150507,1783482567974530443
3,3931680000,10825151152491,1783482567974532459
2,3944129999,10825151160553,1783482567974540521
1,3953703999,10825151188450,1783482567974568418
0,3970603999,10825151337470,1783482567974717438
2,3976158999,10825151349851,1783482567974729787
2,4008188000,10825151416363,1783482567974796331
0,4002624999,10825151426889,1783482567974806825
1,3985736999,10825151608989,1783482567974988957
1,4017770000,10825151621562,1783482567975001530
3,3963722666,10825151772022,1783482567975151957
3,3995765332,10825151791889,1783482567975171825
2,4040216999,10825152070542,1783482567975450477
0,4034646000,10825152089737,1783482567975469705
1,4049802999,10825152122689,1783482567975502657
3,4027808000,10825152234662,1783482567975614598
2,4072245999,10825352239363,1783482568175619331
1,4081835999,10825352257087,1783482568175637023
3,4059850666,10825352259390,1783482568175639358
1,4113869000,10825352403387,1783482568175783355
0,4066666999,10825352465549,1783482568175845485
0,4098687999,10825352481097,1783482568175861033
0,4130709000,10825352487431,1783482568175867399
2,4104275000,10825352504611,1783482568175884579
2,4136303999,10825352514081,1783482568175894049
1,4145901999,10825352533980,1783482568175913916
0,4162729999,10825352693014,1783482568176072982
3,4091893332,10825352872810,1783482568176252778
3,4123936000,10825352888263,1783482568176268167
3,4155978666,10825352894021,1783482568176273957
1,4177934999,10825353229525,1783482568176609493
2,4168332999,10825353362421,1783482568176742325
2,4264419999,10825358576557,1783482568181956493
1,4274033999,10825368282029,1783482568191661997
3,4284149332,10825378386732,1783482568201766636
0,4290813999,10825385033068,1783482568208413036
2,4296449000,10825390681564,1783482568214061532
1,4306067000,10825400292562,1783482568223672498
3,4316192000,10825410488667,1783482568233868603
0,4322835000,10825417076649,1783482568240456617
2,4328477999,10825422704223,1783482568246084159
1,4338099999,10825432346925,1783482568255727053
3,4348234666,10825442459434,1783482568265839498
0,4354855999,10825449849495,1783482568273229463
2,4360506999,10825454764728,1783482568278144664
1,4370132999,10825464377806,1783482568287757742
3,4380277332,10825474490379,1783482568297870315
0,4386876999,10825481111729,1783482568304491697
2,4392536000,10825486774302,1783482568310154270
1,4402166000,10825496414445,1783482568319794381
3,4412320000,10825506595386,1783482568329975354
0,4418898000,10825513193445,1783482568336573413
2,4424564999,10825518825977,1783482568342205913
1,4434198999,10825528459338,1783482568351839274
3,4444362666,10825538608511,1783482568361988447
0,4450918999,10825545175889,1783482568368555825
0,4482939999,10825673230340,1783482568496610308
3,4476405332,10825673241602,1783482568496621570
2,4456593999,10825673249696,1783482568496629632
1,4466231999,10825673270011,1783482568496649947
0,4514961000,10825673399484,1783482568496779420
1,4498265000,10825673412089,1783482568496792057
0,4546981999,10825673484167,1783482568496864103
1,4530297999,10825673489286,1783482568496869254
3,4508448000,10825673918527,1783482568497298463
3,4540490666,10825673933851,1783482568497313787
2,4488623000,10825674802186,1783482568498182122
2,4520651999,10825674819270,1783482568498199238
2,4552680999,10825882094616,1783482568705474584
0,4579002999,10825882113524,1783482568705493460
3,4636618666,10825882145100,1783482568705525036
1,4562330999,10825882149547,1783482568705529483
1,4594364000,10825882222202,1783482568705602170
0,4611024000,10825882230871,1783482568705610839
0,4643044999,10825882306405,1783482568705686373
1,4626396999,10825882312228,1783482568705692196
0,4675065999,10825882375989,1783482568705755988
1,4658429999,10825882378196,1783482568705758164
3,4668661332,10825882741053,1783482568706121021
3,4700704000,10825882758200,1783482568706138136
3,4732746666,10825882764119,1783482568706144055
2,4584710000,10825882780435,1783482568706160371
2,4616738999,10825882785714,1783482568706165682
2,4648767999,10825882789649,1783482568706169617
3,4796832000,10825891069256,1783482568714449160
0,4803150000,10825897386839,1783482568720766807
2,4808912999,10825903169287,1783482568726549255
3,4828874666,10825923099176,1783482568746479144
0,4835170999,10825929406586,1783482568752786522
1,4882661000,10825977003287,1783482568800383223
0,4867191999,10825985898841,1783482568809278809
3,4860917332,10825985907191,1783482568809287159
3,4892960000,10825987629689,1783482568811009625
0,4899213000,10825993444769,1783482568816824705
2,4904999999,10825999257545,1783482568822637513
1,4914693999,10826008901879,1783482568832281815
3,4925002666,10826019230209,1783482568842610177
0,4931233999,10826025481184,1783482568848861120
2,4937028999,10826031275661,1783482568854655597
1,4946726999,10826040935159,1783482568864315095
3,4957045332,10826051296249,1783482568874676217
0,4963254999,10826057506850,1783482568880886786
2,4969058000,10826063299663,1783482568886679599
1,4978760000,10826073002287,1783482568896382223
2,5001086999,10826095348011,1783482568918727979
1,5010792999,10826105038638,1783482568928418574
2,5033115999,10826127451451,1783482568950831387
1,5042825999,10826137072494,1783482568960452462
0,4995276000,10826248529370,1783482569071909338
2,5065145000,10826248545782,1783482569071925750
3,4989088000,10826248546582,1783482569071926550
1,5074859000,10826248627682,1783482569072007618
2,5097173999,10826248651645,1783482569072031613
3,5021130666,10826248658811,1783482569072038779
1,5106891999,10826248669400,1783482569072049336
2,5129202999,10826248733065,1783482569072113001
1,5138924999,10826248736616,1783482569072116584
3,5053173332,10826248738568,1783482569072118536
0,5027296999,10826249005480,1783482569072385480
0,5059317999,10826249017157,1783482569072397125
0,5091339000,10826457420512,1783482569280800448
2,5161232000,10826457429182,1783482569280809150
3,5085216000,10826457469044,1783482569280848948
3,5181344000,10826457479730,1783482569280859698
1,5170958000,10826457489039,1783482569280868975
2,5193260999,10826457524647,1783482569280904615
1,5202990999,10826457527750,1783482569280907686
0,5155380999,10826457537572,1783482569280917508
3,5213386666,10826457539299,1783482569280919235
2,5225289999,10826457604628,1783482569280984596
0,5187402000,10826457609619,1783482569280989555
3,5245429332,10826457615121,1783482569280995057
2,5257319000,10826457676834,1783482569281056770
1,5235023999,10826457783497,1783482569281163433
0,5219422999,10826457788040,1783482569281168008
1,5267057000,10826457803364,1783482569281183332
3,5373600000,10826467829402,1783482569291209370
0,5379528000,10826473746572,1783482569297126540
2,5385434999,10826480389552,1783482569303769488
1,5395188999,10826489460908,1783482569312840844
3,5405642666,10826499916315,1783482569323296251
0,5411548999,10826505772124,1783482569329152060
2,5417463999,10826511768955,1783482569335148923
1,5427221999,10826521594625,1783482569344974561
3,5437685332,10826532025686,1783482569355405654
0,5443569999,10826537812392,1783482569361192328
2,5449493000,10826543821252,1783482569367201220
1,5459255000,10826553468661,1783482569376848597
3,5469728000,10826564085693,1783482569387465597
0,5475591000,10826569822875,1783482569393202811
2,5481521999,10826575843028,1783482569399222964
1,5491287999,10826585524061,1783482569408903965
3,5501770666,10826596098928,1783482569419478896
0,5507611999,10826601858888,1783482569425238856
2,5513550999,10826607834188,1783482569431214124
1,5523320999,10826617556011,1783482569440935979
3,5533813332,10826628076779,1783482569451456747
3,5565856000,10826761122756,1783482569584502724
1,5555354000,10826761124068,1783482569584504036
2,5545580000,10826761138432,1783482569584518400
0,5539632999,10826761159387,1783482569584539355
0,5571654000,10826761264770,1783482569584644738
3,5597898666,10826761280606,1783482569584660542
1,5587386999,10826761296602,1783482569584676570
3,5629941332,10826761342895,1783482569584722863
0,5603674999,10826761353037,1783482569584732973
1,5619419999,10826761376295,1783482569584756263
2,5577608999,10826761578167,1783482569584958135
2,5609637999,10826761592915,1783482569584972883
2,5641667000,10826969962295,1783482569793342263
3,5661984000,10826969966869,1783482569793346837
0,5699737999,10826969971124,1783482569793351092
1,5651453000,10826970002189,1783482569793382157
2,5673695999,10826970077755,1783482569793457691
2,5705724999,10826970154504,1783482569793534472
2,5737754000,10826970225591,1783482569793605527
3,5694026666,10826970335965,1783482569793715933
3,5726069332,10826970348890,1783482569793728826
3,5758112000,10826970355000,1783482569793734968
0,5731758999,10826970517201,1783482569793897137
0,5763780000,10826970529998,1783482569793909934
0,5795800999,10826970535117,1783482569793915085
1,5683485999,10826970823975,1783482569794203975
1,5715518999,10826970836932,1783482569794216900
1,5747552000,10826970841731,1783482569794221699
3,5886282666,10826980517262,1783482569803897230
0,5891863999,10826986104047,1783482569809484015
2,5897898999,10826992127912,1783482569815507848
1,5907716999,10827001930548,1783482569825310484
3,5918325332,10827012575957,1783482569835956053
0,5923884999,10827018113602,1783482569841493570
2,5929928000,10827024158390,1783482569847538326
1,5939750000,10827033978814,1783482569857358750
3,5950368000,10827044616737,1783482569867996705
0,5955906000,10827050118423,1783482569873498359
2,5961956999,10827056260435,1783482569879640403
1,5971782999,10827065994000,1783482569889373968
0,5987926999,10827082175391,1783482569905555359
2,5993985999,10827088230160,1783482569911610128
1,6003815999,10827098258118,1783482569921638086
0,6019947999,10827114185458,1783482569937565426
2,6026015000,10827120247297,1783482569943627265
1,6035849000,10827130095778,1783482569953475714
3,6046496000,10827140798806,1783482569964178742
0,6051969000,10827146211777,1783482569969591713
2,6058043999,10827152346111,1783482569975726047
1,6067881999,10827162120786,1783482569985500722
3,6078538666,10827172828004,1783482569996207940
3,6110581332,10827204901907,1783482570028281875
0,6083989999,10827307240171,1783482570130620107
3,6142624000,10827307248713,1783482570130628681
2,6090072999,10827307250665,1783482570130630601
1,6099914999,10827307276515,1783482570130656451
3,6174666666,10827307424415,1783482570130804383
3,6206709332,10827307497262,1783482570130877230
2,6122102000,10827307707995,1783482570131087931
2,6154130999,10827307720280,1783482570131100248
1,6131948000,10827307839900,1783482570131219836
1,6163980999,10827307853784,1783482570131233752
0,6116010999,10827307866741,1783482570131246709
0,6148032000,10827307872884,1783482570131252820
1,6196013999,10827516150789,1783482570339530757
0,6180052999,10827516151269,1783482570339531237
2,6186159999,10827516175455,1783482570339555391
3,6238752000,10827516176991,1783482570339556959
3,6270794666,10827516285925,1783482570339665861
2,6218189000,10827516295138,1783482570339675106
0,6244095000,10827516299617,1783482570339679553
3,6302837332,10827516361650,1783482570339741618
0,6276115999,10827516367441,1783482570339747409
2,6314276000,10827516367313,1783482570339747281
0,6308136999,10827516429954,1783482570339809922
2,6346304999,10827516439872,1783482570339819840
3,6334880000,10827516441279,1783482570339821247
1,6292112999,10827516582269,1783482570339962237
1,6324146000,10827516637872,1783482570340017808
1,6356178999,10827516646478,1783482570340026446
3,6431008000,10827525226756,1783482570348606724
0,6436221000,10827530457213,1783482570353837149
2,6442391999,10827536631636,1783482570360011572
1,6452277999,10827546507634,1783482570369887602
3,6463050666,10827557364038,1783482570380743974
0,6468241999,10827562499190,1783482570385879158
2,6474420999,10827568662639,1783482570392042607
1,6484310999,10827578563848,1783482570401943784
3,6495093332,10827589405631,1783482570412785567
0,6500262999,10827594508599,1783482570417888567
2,6506450000,10827600688428,1783482570424068396
1,6516344000,10827610585030,1783482570433964998
3,6527136000,10827621457493,1783482570444837429
0,6532284000,10827626547760,1783482570449927696
2,6538478999,10827632775930,1783482570456155994
1,6548376999,10827642607875,1783482570465987843
3,6559178666,10827653511372,1783482570476891340
0,6564304999,10827658541205,1783482570481921141
2,6570507999,10827664868935,1783482570488248903
1,6580409999,10827674663225,1783482570498043193
3,6591221332,10827685585597,1783482570508965565
0,6596325999,10827690573616,1783482570513953552
2,6602537000,10827696870346,1783482570520250282
1,6612443000,10827706712496,1783482570530092464
0,6628347000,10827851286453,1783482570674666421
1,6644475999,10827851287764,1783482570674667700
2,6634565999,10827851299090,1783482570674679026
3,6623264000,10827851337128,1783482570674717064
2,6666594999,10827851437072,1783482570674817008
3,6655306666,10827851449997,1783482570674829965
2,6698624000,10827851534713,1783482570674914649
3,6687349332,10827851555412,1783482570674935348
2,6730652999,10827851603561,1783482570674983528
3,6719392000,10827851622756,1783482570675002692
1,6676508999,10827851748326,1783482570675128262
1,6708542000,10827851760867,1783482570675140835
1,6740574999,10827851765922,1783482570675145890
0,6660367999,10827851777663,1783482570675157631
0,6692388999,10827851783581,1783482570675163517
0,6724410000,10827851787868,1783482570675167836
3,6783477332,10828051793742,1783482570875173678
1,6772607999,10828051793870,1783482570875173838
2,6762681999,10828051796301,1783482570875176269
0,6788451999,10828051833605,1783482570875213573
2,6794711000,10828051956071,1783482570875336007
3,6815520000,10828051966405,1783482570875346341
2,6826739999,10828052064973,1783482570875444941
3,6847562666,10828052071691,1783482570875451627
3,6879605332,10828052144282,1783482570875524218
0,6820473000,10828052542267,1783482570875922235
1,6804641000,10828052559574,1783482570875939510
2,6858768999,10828052560758,1783482570875940726
1,6836673999,10828052604748,1783482570875984716
0,6852493999,10828052612618,1783482570875992586
1,6868706999,10828052620488,1783482570876000456
0,6884514999,10828052638371,1783482570876018339
1,6964805999,10828059132749,1783482570882512717
3,6975733332,10828069977700,1783482570893357668
0,6980577999,10828074797503,1783482570898177471
2,6986885000,10828081183235,1783482570904563171
1,6996839000,10828091067488,1783482570914447456
3,7007776000,10828102020285,1783482570925400221
0,7012599000,10828106882382,1783482570930262350
2,7018913999,10828113249367,1783482570936629335
1,7028871999,10828123089566,1783482570946469502
3,7039818666,10828134120871,1783482570957500807
2,7050942999,10828145252761,1783482570968632697
1,7060904999,10828155135286,1783482570978515222
3,7071861332,10828166105454,1783482570989485422
2,7082972000,10828182077623,1783482571005457559
1,7092938000,10828187226406,1783482571010606374
3,7103904000,10828198385462,1783482571021765398
0,7108662000,10828202908763,1783482571026288731
2,7115000999,10828209238287,1783482571032618191
1,7124970999,10828219221368,1783482571042601304
3,7135946666,10828230196500,1783482571053576468
0,7140682999,10828235041835,1783482571058421803
2,7147029999,10828241356451,1783482571064736387
0,7172703999,10828267048378,1783482571090428346
0,7204725000,10828298987705,1783482571122367641
0,7236745999,10828398551478,1783482571221931414
2,7179059000,10828398553589,1783482571221933557
1,7157003999,10828398554709,1783482571221934645
3,7167989332,10828398556533,1783482571221936437
1,7189037000,10828398681527,1783482571222061495
3,7200032000,10828398685398,1783482571222065334
2,7211087999,10828398693396,1783482571222073332
0,7268766999,10828399382223,1783482571222762191
2,7243116999,10828607427280,1783482571430807248
1,7221069999,10828607427792,1783482571430807760
2,7275146000,10828607492384,1783482571430872384
2,7307174999,10828607551602,1783482571430931570
3,7232074666,10828607594312,1783482571430974280
2,7339203999,10828607624448,1783482571431004384
3,7264117332,10828607637149,1783482571431017117
3,7328202666,10828607643900,1783482571431023868
1,7253102999,10828607653242,1783482571431033146
1,7317168999,10828607658168,1783482571431038104
1,7349201999,10828607662103,1783482571431042071
3,7360245332,10828607671637,1783482571431051605
0,7300788000,10828607746787,1783482571431126755
0,7332808999,10828608039101,1783482571431419037
0,7364829999,10828608439197,1783482571431819133
0,7396851000,10828608616755,1783482571431996691
3,7520458666,10828614870905,1783482571438250873
0,7524934999,10828619163221,1783482571442543189
2,7531377999,10828625647812,1783482571449027780
1,7541399999,10828635732789,1783482571459112725
3,7552501332,10828646811064,1783482571470191032
0,7556955999,10828651204124,1783482571474584092
2,7563407000,10828657643062,1783482571481022998
1,7573433000,10828667662294,1783482571491042262
3,7584544000,10828678843713,1783482571502223681
0,7588977000,10828683233158,1783482571506613126
2,7595435999,10828689710102,1783482571513090038
1,7605465999,10828700549555,1783482571523929523
3,7616586666,10828711015560,1783482571534395528
0,7620997999,10828715242260,1783482571538622228
2,7627464999,10828721708871,1783482571545088807
3,7648629332,10828743103780,1783482571566483716
0,7653018999,10828747329360,1783482571570709296
3,7680672000,10828775091831,1783482571598471799
1,7701564999,10828798064665,1783482571621444633
2,7723551999,10828817799651,1783482571641179587
1,7733597999,10828827945318,1783482571651325254
0,7685040000,10828836665341,1783482571660045309
3,7712714666,10828836687992,1783482571660067928
2,7755581000,10828849825518,1783482571673205454
1,7765631000,10828859993323,1783482571683373291
3,7744757332,10828868698246,1783482571692078182
0,7717060999,10828868727679,1783482571692107647
2,7787609999,10828881849113,1783482571705229081
1,7797663999,10828891962627,1783482571715342595
3,7776800000,10828900648354,1783482571724028290
0,7749081999,10828900676124,1783482571724056092
2,7819638999,10828913879042,1783482571737259010
1,7829696999,10828924101362,1783482571747481330
1,7861730000,10828956047151,1783482571779427119
2,7851668000,10829109226756,1783482571932606724
3,7808842666,10829109230243,1783482571932610211
2,7883696999,10829109335178,1783482571932715146
3,7840885332,10829109340648,1783482571932720616
2,7915725999,10829109416086,1783482571932796022
3,7872928000,10829109416726,1783482571932796694
2,7947755000,10829109479431,1783482571932859399
3,7904970666,10829109483206,1783482571932863142
0,7781103000,10829109548631,1783482571932928599
0,7813123999,10829109559188,1783482571932939156
0,7845144999,10829109564403,1783482571932944339
0,7877166000,10829109569106,1783482571932949074
1,7893762999,10829109585166,1783482571932965134
1,7925795999,10829109591436,1783482571932971404
1,7957829000,10829109595307,1783482571932975243
