cam,seq,pts_ns,mono_ns,real_ns
0,-1,8773753999,10663230411352,1783482406053791256
3,-1,8738080000,10663230466872,1783482406053846808
0,-1,8805774999,10663230471544,1783482406053851512
2,-1,8780508999,10663230482200,1783482406053862168
1,-1,8726621000,10663230551097,1783482406053931065
1,-1,8758653999,10663230568793,1783482406053948729
1,-1,8790686999,10663230589689,1783482406053969657
3,-1,8866250666,10663439048173,1783482406262428141
2,-1,8844566999,10663439051149,1783482406262431085
0,-1,8837796000,10663439051629,1783482406262431629
1,-1,8854752999,10663439058797,1783482406262438765
3,-1,8898293332,10663439071533,1783482406262451501
2,-1,8876595999,10663439143053,1783482406262522989
3,-1,8930336000,10663439143789,1783482406262523757
0,-1,8869816999,10663439152141,1783482406262532077
1,-1,8886785999,10663439168046,1783482406262548014
2,-1,8908625000,10663439223886,1783482406262603790
0,-1,8901837999,10663439231918,1783482406262611886
1,-1,8918819000,10663439246286,1783482406262626254
2,-1,8940653999,10663439312398,1783482406262692334
0,-1,8933859000,10663439318543,1783482406262698479
1,-1,8950851999,10663439331439,1783482406262711375
3,-1,8962378666,10663439397807,1783482406262777775
3,-1,9058506666,10663458039395,1783482406281419363
0,-1,9061942999,10663461480377,1783482406284860345
3,-1,9090549332,10663490094571,1783482406313474571
0,-1,9093963999,10663493489984,1783482406316869952
1,-1,9111017000,10663510573707,1783482406333953643
3,-1,9122592000,10663522197907,1783482406345577843
0,-1,9125985000,10663525649417,1783482406349029385
2,-1,9132827999,10663532408979,1783482406355788947
1,-1,9143049999,10663542628275,1783482406366008243
3,-1,9154634666,10663554184123,1783482406377564091
0,-1,9158005999,10663557565456,1783482406380945424
2,-1,9164856999,10663564377690,1783482406387757626
1,-1,9175082999,10663574614202,1783482406397994170
3,-1,9186677332,10663586210594,1783482406409590594
0,-1,9190026999,10663589551703,1783482406412931671
2,-1,9196886000,10663596405634,1783482406419785602
1,-1,9207116000,10663606635362,1783482406430015298
3,-1,9218720000,10663618240938,1783482406441620906
2,-1,9228914999,10663628429162,1783482406451809130
1,-1,9239148999,10663638662378,1783482406462042314
2,-1,9260943999,10663660474578,1783482406483854578
3,-1,9250762666,10663771320261,1783482406594700197
0,-1,9222048000,10663771328005,1783482406594708005
1,-1,9271181999,10663771338949,1783482406594718949
2,-1,9292973000,10663771340965,1783482406594720933
0,-1,9254068999,10663771364549,1783482406594744485
2,-1,9325001999,10663771422341,1783482406594802277
3,-1,9282805332,10663771429093,1783482406594809093
2,-1,9357030999,10663771493766,1783482406594873766
3,-1,9314848000,10663771496134,1783482406594876102
1,-1,9303215000,10663771699431,1783482406595079367
1,-1,9335247999,10663771735751,1783482406595115719
0,-1,9286089999,10663771938409,1783482406595318377
0,-1,9318111000,10663771956713,1783482406595336681
2,-1,9389060000,10663980063162,1783482406803443098
1,-1,9367280999,10663980066138,1783482406803446106
3,-1,9346890666,10663980069402,1783482406803449370
0,-1,9382152999,10663980072058,1783482406803452026
2,-1,9421088999,10663980168923,1783482406803548859
3,-1,9378933332,10663980174363,1783482406803554299
0,-1,9414174000,10663980184635,1783482406803564603
3,-1,9410976000,10663980243195,1783482406803623131
2,-1,9453117999,10663980243323,1783482406803623259
0,-1,9446194999,10663980255867,1783482406803635803
3,-1,9443018666,10663980321788,1783482406803701756
1,-1,9399314000,10663980345276,1783482406803725244
1,-1,9431346999,10663980357980,1783482406803737916
1,-1,9463379999,10663980364156,1783482406803744092
0,-1,9478215999,10663980416764,1783482406803796700
2,-1,9485147000,10663980528829,1783482406803908797
2,-1,9581234000,10663980768415,1783482406804148383
1,-1,9591512000,10663991051327,1783482406814431263
3,-1,9603232000,10664002756232,1783482406826136168
0,-1,9606300000,10664005822555,1783482406829202555
2,-1,9613262999,10664012782342,1783482406836162278
1,-1,9623544999,10664023065734,1783482406846445670
3,-1,9635274666,10664034789328,1783482406858169296
0,-1,9638320999,10664037853027,1783482406861233027
2,-1,9645291999,10664044819950,1783482406868199918
1,-1,9655577999,10664055110894,1783482406878490862
3,-1,9667317332,10664066859799,1783482406890239767
0,-1,9670341999,10664069875402,1783482406893255402
2,-1,9677321000,10664076840022,1783482406900219990
1,-1,9687611000,10664087136982,1783482406910516950
3,-1,9699360000,10664098892863,1783482406922272863
0,-1,9702363000,10664101885170,1783482406925265170
2,-1,9709349999,10664108867645,1783482406932247613
1,-1,9719643999,10664119183454,1783482406942563422
3,-1,9731402666,10664130947111,1783482406954327079
0,-1,9734383999,10664133921626,1783482406957301594
2,-1,9741378999,10664140899749,1783482406964279685
1,-1,9751676999,10664151203301,1783482406974583269
3,-1,9763445332,10664162966639,1783482406986346575
0,-1,9766404999,10664165925633,1783482406989305633
1,-1,9783710000,10664285525419,1783482407108905387
0,-1,9798426000,10664285530987,1783482407108910987
3,-1,9795488000,10664285542603,1783482407108922571
2,-1,9773408000,10664285551083,1783482407108931083
2,-1,9805436999,10664285669708,1783482407109049676
3,-1,9827530666,10664285674092,1783482407109054060
0,-1,9830446999,10664285680012,1783482407109059948
1,-1,9815742999,10664285699020,1783482407109078988
3,-1,9859573332,10664285755212,1783482407109135180
1,-1,9847775999,10664285757612,1783482407109137580
2,-1,9837465999,10664285775309,1783482407109155245
0,-1,9926509999,10664326032296,1783482407149412296
3,-1,9891616000,10664494404610,1783482407317784578
2,-1,9869495000,10664494405026,1783482407317784994
0,-1,9958530999,10664494404546,1783482407317784514
1,-1,9879809000,10664494442402,1783482407317822370
3,-1,9923658666,10664494524194,1783482407317904130
1,-1,9911841999,10664494524418,1783482407317904386
0,-1,9990552000,10664494543074,1783482407317923010
2,-1,9901523999,10664494561539,1783482407317941475
2,-1,9933552999,10664494600739,1783482407317980707
3,-1,9955701332,10664494604451,1783482407317984387
0,-1,10022572999,10664494618787,1783482407317998755
1,-1,9943874999,10664494630915,1783482407318010883
3,-1,9987744000,10664494678883,1783482407318058851
0,-1,10054593999,10664494697187,1783482407318077123
1,-1,9975908000,10664494720964,1783482407318100900
2,-1,9965582000,10664494876996,1783482407318256964
1,-1,10104039999,10664503591003,1783482407326971003
3,-1,10115914666,10664515468453,1783482407338848453
0,-1,10118635999,10664518186710,1783482407341566678
2,-1,10125726999,10664525260418,1783482407348640386
0,-1,10150656999,10664703425721,1783482407526805721
2,-1,10157756000,10664703431673,1783482407526811641
2,-1,10189784999,10664703465689,1783482407526845625
2,-1,10221813999,10664703474873,1783482407526854841
2,-1,10253843000,10664703526394,1783482407526906298
0,-1,10182678000,10664703529754,1783482407526909690
3,-1,10147957332,10664703635194,1783482407527015130
3,-1,10180000000,10664703669210,1783482407527049146
3,-1,10276128000,10664703677627,1783482407527057595
0,-1,10214698999,10664703678843,1783482407527058779
1,-1,10136072999,10664703865948,1783482407527245884
1,-1,10168106000,10664704015869,1783482407527395805
