batch_idx,t_mono,n_in_batch,n_real,n_active,active_mask,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3
21,3.2503,4,4,4,1111,100000,4,51.550,126.413,8,8,2,2,2,2
22,3.2672,4,4,4,1111,100000,4,36.698,76.749,8,8,2,2,2,2
23,3.2940,4,4,4,1111,100000,4,31.341,84.685,8,8,2,2,2,2
24,3.3300,4,4,4,1111,100000,4,31.261,87.143,8,8,2,2,2,2
25,3.3614,4,4,4,1111,100000,4,30.580,105.346,8,8,2,2,2,2
26,3.3947,4,4,4,1111,100000,4,32.273,103.328,8,8,2,2,2,2
27,3.4315,4,4,4,1111,100000,4,32.893,108.019,8,8,2,2,2,2
28,3.4620,4,4,4,1111,100000,4,31.353,105.765,8,8,2,2,2,2
29,3.5030,4,4,4,1111,100000,4,40.106,111.548,8,8,2,2,2,2
30,3.5482,4,4,4,1111,100000,4,49.617,124.925,8,8,2,2,2,2
31,3.5677,4,4,4,1111,100000,4,36.858,111.467,8,8,2,2,2,2
32,3.6014,4,4,4,1111,100000,4,38.816,109.725,8,8,2,2,2,2
33,3.6311,4,4,4,1111,100000,4,32.414,107.264,8,8,2,2,2,2
34,3.6626,4,4,4,1111,100000,4,30.924,106.278,8,8,2,2,2,2
35,3.6943,4,4,4,1111,100000,4,31.349,102.598,8,8,2,2,2,2
36,3.7302,4,4,4,1111,100000,4,31.632,106.574,8,8,2,2,2,2
37,3.7611,4,4,4,1111,100000,4,30.182,105.566,8,8,2,2,2,2
38,3.7942,4,4,4,1111,100000,4,31.668,106.006,8,8,2,2,2,2
39,3.8298,4,4,4,1111,100000,4,31.158,106.164,8,8,2,2,2,2
40,3.8614,4,4,4,1111,100000,4,30.891,105.906,8,8,2,2,2,2
41,3.8926,4,4,4,1111,100000,4,29.966,104.314,8,8,2,2,2,2
42,3.9287,4,4,4,1111,100000,4,30.114,105.053,8,8,2,2,2,2
43,3.9618,4,4,4,1111,100000,4,31.056,106.196,8,8,2,2,2,2
44,3.9940,4,4,4,1111,100000,4,31.177,105.630,8,8,2,2,2,2
45,4.0253,4,4,4,1111,100000,4,30.581,101.641,8,8,2,2,2,2
46,4.0684,4,4,4,1111,100000,4,37.545,112.690,8,8,2,2,2,2
47,4.1193,4,4,4,1111,100000,4,56.266,127.973,8,8,2,2,2,2
48,4.1355,4,4,4,1111,100000,4,40.780,111.710,8,8,2,2,2,2
49,4.1641,4,4,4,1111,100000,4,33.156,108.172,8,8,2,2,2,2
50,4.2029,4,4,4,1111,100000,4,39.920,110.970,8,8,2,2,2,2
51,4.2286,4,4,4,1111,100000,4,32.977,104.946,8,8,2,2,2,2
52,4.2616,4,4,4,1111,100000,4,31.050,105.737,8,8,2,2,2,2
53,4.2929,4,4,4,1111,100000,4,30.349,100.576,8,8,2,2,2,2
54,4.3264,4,4,4,1111,100000,4,30.914,102.591,8,8,2,2,2,2
55,4.3616,4,4,4,1111,100000,4,31.028,105.772,8,8,2,2,2,2
56,4.3936,4,4,4,1111,100000,4,31.091,105.107,8,8,2,2,2,2
57,4.4245,4,4,4,1111,100000,4,29.944,100.695,8,8,2,2,2,2
58,4.4601,4,4,4,1111,100000,4,29.622,104.588,8,8,2,2,2,2
59,4.4934,4,4,4,1111,100000,4,30.887,105.084,8,8,2,2,2,2
60,4.5257,4,4,4,1111,100000,4,31.132,101.991,8,8,2,2,2,2
61,4.5617,4,4,4,1111,100000,4,31.143,106.225,8,8,2,2,2,2
62,4.5928,4,4,4,1111,100000,4,30.166,104.298,8,8,2,2,2,2
63,4.6257,4,4,4,1111,100000,4,31.113,101.928,8,8,2,2,2,2
64,4.6619,4,4,4,1111,100000,4,31.278,106.061,8,8,2,2,2,2
65,4.6938,4,4,4,1111,100000,4,31.156,105.240,8,8,2,2,2,2
66,4.7249,4,4,4,1111,100000,4,30.299,101.076,8,8,2,2,2,2
67,4.7612,4,4,4,1111,100000,4,30.560,105.337,8,8,2,2,2,2
68,4.7937,4,4,4,1111,100000,4,31.140,105.185,8,8,2,2,2,2
69,4.8301,4,4,4,1111,100000,4,31.399,105.923,8,8,2,2,2,2
70,4.8618,4,4,4,1111,100000,4,31.017,105.898,8,8,2,2,2,2
71,4.8933,4,4,4,1111,100000,4,30.666,104.569,8,8,2,2,2,2
72,4.9298,4,4,4,1111,100000,4,31.126,105.781,8,8,2,2,2,2
73,4.9619,4,4,4,1111,100000,4,31.192,106.430,8,8,2,2,2,2
74,4.9938,4,4,4,1111,100000,4,31.139,104.925,8,8,2,2,2,2
75,5.0291,4,4,4,1111,100000,4,30.376,105.012,8,8,2,2,2,2
76,5.0618,4,4,4,1111,100000,4,31.081,105.736,8,8,2,2,2,2
77,5.0937,4,4,4,1111,100000,4,30.982,104.733,8,8,2,2,2,2
78,5.1300,4,4,4,1111,100000,4,31.262,105.829,8,8,2,2,2,2
79,5.1607,4,4,4,1111,100000,4,29.937,104.460,8,8,2,2,2,2
80,5.1939,4,4,4,1111,100000,4,31.216,104.445,8,8,2,2,2,2
81,5.2260,4,4,4,1111,100000,4,31.233,101.863,8,8,2,2,2,2
82,5.2614,4,4,4,1111,100000,4,30.804,105.387,8,8,2,2,2,2
83,5.2939,4,4,4,1111,100000,4,31.136,105.660,8,8,2,2,2,2
84,5.3263,4,4,4,1111,100000,4,31.518,102.210,8,8,2,2,2,2
85,5.3621,4,4,4,1111,100000,4,31.325,106.171,8,8,2,2,2,2
86,5.3940,4,4,4,1111,100000,4,31.111,104.743,8,8,2,2,2,2
87,5.4302,4,4,4,1111,100000,4,31.244,105.987,8,8,2,2,2,2
88,5.4618,4,4,4,1111,100000,4,30.884,105.697,9,9,2,2,3,2
89,5.4940,4,4,4,1111,100000,4,31.285,104.767,9,9,2,2,3,2
90,5.5299,4,4,4,1111,100000,4,31.505,105.779,8,9,2,2,2,2
91,5.5622,4,4,4,1111,100000,4,31.078,105.937,9,9,2,2,3,2
92,5.5939,4,4,4,1111,100000,4,30.748,104.548,9,9,2,2,3,2
93,5.6298,4,4,4,1111,100000,4,30.808,105.482,8,9,2,2,2,2
94,5.6618,4,4,4,1111,100000,4,31.136,105.411,9,9,2,2,3,2
95,5.6944,4,4,4,1111,100000,4,31.330,105.051,10,10,2,2,3,3
96,5.7301,4,4,4,1111,100000,4,31.083,105.850,9,10,2,2,2,3
97,5.7617,4,4,4,1111,100000,4,30.794,104.476,8,10,2,2,2,2
98,5.7938,4,4,4,1111,100000,4,31.116,104.374,8,10,2,2,2,2
99,5.8261,4,4,4,1111,100000,4,31.177,101.189,8,10,2,2,2,2
100,5.8620,4,4,4,1111,100000,4,30.994,105.015,9,10,2,2,2,3
101,5.8940,4,4,4,1111,100000,4,31.188,100.801,8,10,2,2,2,2
102,5.9266,4,4,4,1111,100000,4,31.447,101.563,8,10,2,2,2,2
103,5.9624,4,4,4,1111,100000,4,31.128,105.386,9,10,2,2,3,2
104,5.9945,4,4,4,1111,100000,4,31.149,105.465,9,10,2,2,3,2
105,6.0307,4,4,4,1111,100000,4,31.440,105.242,9,10,2,2,3,2
106,6.0624,4,4,4,1111,100000,4,31.078,105.609,8,10,2,2,2,2
107,6.0943,4,4,4,1111,100000,4,31.031,104.728,8,10,2,2,2,2
108,6.1263,4,4,4,1111,100000,4,31.059,101.223,8,10,2,2,2,2
109,6.1624,4,4,4,1111,100000,4,30.994,105.284,9,10,2,2,2,3
110,6.1943,4,4,4,1111,100000,4,31.074,105.024,8,10,2,2,2,2
111,6.2275,4,4,4,1111,100000,4,31.221,102.576,8,10,2,2,2,2
112,6.2622,4,4,4,1111,100000,4,31.020,105.106,8,10,2,2,2,2
113,6.2945,4,4,4,1111,100000,4,31.170,105.184,8,10,2,2,2,2
114,6.3264,4,4,4,1111,100000,4,31.100,101.398,8,10,2,2,2,2
115,6.3614,4,4,4,1111,100000,4,30.953,104.634,8,10,2,2,2,2
116,6.3942,4,4,4,1111,100000,4,30.956,104.835,8,10,2,2,2,2
117,6.4272,4,4,4,1111,100000,4,30.906,102.208,8,10,2,2,2,2
118,6.4624,4,4,4,1111,100000,4,30.883,105.546,8,10,2,2,2,2
119,6.4942,4,4,4,1111,100000,4,31.005,105.205,8,10,2,2,2,2
120,6.5297,4,4,4,1111,100000,4,31.107,104.668,8,10,2,2,2,2
121,6.5626,4,4,4,1111,100000,4,31.039,105.454,8,10,2,2,2,2
122,6.5943,4,4,4,1111,100000,4,30.831,105.170,8,10,2,2,2,2
123,6.6303,4,4,4,1111,100000,4,30.786,105.283,8,10,2,2,2,2
124,6.6622,4,4,4,1111,100000,4,31.124,105.254,8,10,2,2,2,2
125,6.6949,4,4,4,1111,100000,4,31.368,105.497,8,10,2,2,2,2
126,6.7308,4,4,4,1111,100000,4,31.072,105.787,8,10,2,2,2,2
127,6.7624,4,4,4,1111,100000,4,30.898,105.614,8,10,2,2,2,2
128,6.7943,4,4,4,1111,100000,4,31.054,104.995,8,10,2,2,2,2
129,6.8943,4,4,4,1111,100000,4,31.113,169.295,8,10,2,2,2,2
130,6.9281,4,4,4,1111,100000,4,32.912,171.088,9,10,2,2,2,3
131,6.9640,4,4,4,1111,100000,4,31.306,175.253,9,10,2,2,2,3
132,6.9956,4,4,4,1111,100000,4,32.230,170.786,8,10,2,2,2,2
133,7.0258,4,4,4,1111,100000,4,31.391,129.561,9,10,2,2,2,3
134,7.0617,4,4,4,1111,100000,4,31.207,131.235,8,10,2,2,2,2
135,7.0961,4,4,4,1111,100000,4,32.785,127.915,8,10,2,2,2,2
136,7.1291,4,4,4,1111,100000,4,33.584,128.659,9,10,2,2,2,3
137,7.1632,4,4,4,1111,100000,4,31.622,135.103,8,10,2,2,2,2
138,7.1938,4,4,4,1111,100000,4,31.407,129.553,9,10,2,2,2,3
139,7.2295,4,4,4,1111,100000,4,31.134,129.196,9,10,2,2,2,3
140,7.2641,4,4,4,1111,100000,4,32.704,131.713,9,10,2,2,2,3
141,7.2980,4,4,4,1111,100000,4,33.314,129.657,9,10,2,2,2,3
142,7.3258,4,4,4,1111,100000,4,31.230,129.766,8,10,2,2,2,2
143,7.3620,4,4,4,1111,100000,4,31.015,129.805,9,10,2,2,2,3
144,7.3958,4,4,4,1111,100000,4,32.242,128.369,8,10,2,2,2,2
145,7.4939,4,4,4,1111,100000,4,31.293,193.399,9,10,2,2,2,3
146,7.5290,4,4,4,1111,100000,4,33.818,200.952,9,10,2,2,2,3
147,7.5647,4,4,4,1111,100000,4,33.362,200.275,8,10,2,2,2,2
148,7.5941,4,4,4,1111,100000,4,31.319,196.143,8,10,2,2,2,2
149,7.6277,4,4,4,1111,100000,4,32.992,131.479,9,10,2,2,2,3
150,7.6634,4,4,4,1111,100000,4,30.989,131.338,8,10,2,2,2,2
151,7.6936,4,4,4,1111,100000,4,31.123,124.881,8,10,2,2,2,2
152,7.7301,4,4,4,1111,100000,4,31.406,132.883,8,10,2,2,2,2
153,7.7583,4,4,4,1111,100000,4,31.054,128.354,8,10,2,2,2,2
154,7.7940,4,4,4,1111,100000,4,30.991,125.644,8,10,2,2,2,2
155,7.8266,4,4,4,1111,100000,4,31.856,130.643,8,10,2,2,2,2
156,7.9200,4,4,4,1111,100000,4,31.286,186.719,9,10,2,2,2,3
157,7.9565,4,4,4,1111,100000,4,31.605,195.956,9,10,2,2,2,3
158,7.9905,4,4,4,1111,100000,4,32.969,194.423,8,10,2,2,2,2
159,8.0262,4,4,4,1111,100000,4,31.206,197.455,8,10,2,2,2,2
160,8.0568,4,4,4,1111,100000,4,31.405,134.486,8,10,2,2,2,2
161,8.0906,4,4,4,1111,100000,4,33.070,131.786,9,10,2,2,2,3
162,8.1201,4,4,4,1111,100000,4,30.738,127.386,8,10,2,2,2,2
163,8.1561,4,4,4,1111,100000,4,30.817,124.789,8,10,2,2,2,2
164,8.1899,4,4,4,1111,100000,4,32.575,130.818,8,10,2,2,2,2
165,8.2236,4,4,4,1111,100000,4,33.241,128.291,8,10,2,2,2,2
166,8.2579,4,4,4,1111,100000,4,32.517,135.479,8,10,2,2,2,2
167,8.2892,4,4,4,1111,100000,4,31.870,131.012,8,10,2,2,2,2
168,8.3192,4,4,4,1111,100000,4,31.018,126.113,8,10,2,2,2,2
169,8.3564,4,4,4,1111,100000,4,31.212,130.094,8,10,2,2,2,2
170,8.3900,4,4,4,1111,100000,4,32.799,127.855,8,10,2,2,2,2
171,8.4205,4,4,4,1111,100000,4,31.305,126.625,9,11,2,2,2,3
172,8.4566,4,4,4,1111,100000,4,31.498,135.137,9,11,2,2,2,3
173,8.4909,4,4,4,1111,100000,4,33.615,132.324,8,11,2,2,2,2
174,8.5197,4,4,4,1111,100000,4,30.406,124.731,9,11,2,2,2,3
175,8.5556,4,4,4,1111,100000,4,30.350,132.765,9,11,2,2,2,3
176,8.5901,4,4,4,1111,100000,4,32.811,131.351,9,11,2,2,2,3
177,8.6207,4,4,4,1111,100000,4,31.330,125.502,8,11,2,2,2,2
178,8.6567,4,4,4,1111,100000,4,31.396,134.677,8,11,2,2,2,2
179,8.6906,4,4,4,1111,100000,4,33.126,132.460,8,11,2,2,2,2
180,8.7195,4,4,4,1111,100000,4,30.099,124.323,8,11,2,2,2,2
181,8.7545,4,4,4,1111,100000,4,30.200,131.432,8,11,2,2,2,2
182,8.7906,4,4,4,1111,100000,4,31.737,131.568,8,11,2,2,2,2
183,8.8201,4,4,4,1111,100000,4,30.531,124.758,9,12,2,2,3,2
184,8.8557,4,4,4,1111,100000,4,30.454,134.341,9,12,2,2,3,2
185,8.8940,4,4,4,1111,100000,4,30.756,137.390,8,12,2,2,2,2
186,8.9369,4,4,4,1111,100000,4,42.099,141.493,8,12,2,2,2,2
187,8.9637,4,4,4,1111,100000,4,33.034,141.205,8,12,2,2,2,2
188,8.9972,4,4,4,1111,100000,4,33.851,138.869,8,12,2,2,2,2
189,9.0259,4,4,4,1111,100000,4,30.640,129.536,8,12,2,2,2,2
190,9.0614,4,4,4,1111,100000,4,30.239,122.094,8,12,2,2,2,2
191,9.0952,4,4,4,1111,100000,4,32.807,129.179,8,12,2,2,2,2
192,9.1300,4,4,4,1111,100000,4,30.525,128.725,8,12,2,2,2,2
193,9.1640,4,4,4,1111,100000,4,33.197,135.745,8,12,2,2,2,2
194,9.1972,4,4,4,1111,100000,4,33.831,133.652,8,12,2,2,2,2
195,9.2257,4,4,4,1111,100000,4,30.696,128.452,8,12,2,2,2,2
196,9.2605,4,4,4,1111,100000,4,30.206,128.248,9,12,2,2,3,2
197,9.2946,4,4,4,1111,100000,4,29.887,127.808,8,12,2,2,2,2
198,9.3273,4,4,4,1111,100000,4,32.233,126.360,8,12,2,2,2,2
199,9.3626,4,4,4,1111,100000,4,30.655,134.984,8,12,2,2,2,2
200,9.3959,4,4,4,1111,100000,4,32.846,133.502,8,12,2,2,2,2
201,9.4940,4,4,4,1111,100000,4,31.340,197.636,8,12,2,2,2,2
202,9.5277,4,4,4,1111,100000,4,32.573,198.050,8,12,2,2,2,2
203,9.5641,4,4,4,1111,100000,4,31.875,199.773,8,12,2,2,2,2
204,9.5935,4,4,4,1111,100000,4,30.295,195.387,8,12,2,2,2,2
205,9.6276,4,4,4,1111,100000,4,33.080,131.524,8,12,2,2,2,2
206,9.6633,4,4,4,1111,100000,4,31.569,133.290,8,12,2,2,2,2
207,9.6973,4,4,4,1111,100000,4,33.473,128.163,8,12,2,2,2,2
208,9.7259,4,4,4,1111,100000,4,30.524,130.028,8,12,2,2,2,2
209,9.7595,4,4,4,1111,100000,4,32.873,130.037,8,12,2,2,2,2
210,9.7950,4,4,4,1111,100000,4,31.464,129.891,8,12,2,2,2,2
211,9.8290,4,4,4,1111,100000,4,33.351,127.660,8,12,2,2,2,2
212,9.8647,4,4,4,1111,100000,4,31.157,136.581,8,12,2,2,2,2
213,9.8942,4,4,4,1111,100000,4,30.662,132.960,8,12,2,2,2,2
214,9.9281,4,4,4,1111,100000,4,33.435,131.111,8,12,2,2,2,2
215,9.9638,4,4,4,1111,100000,4,31.487,132.441,8,12,2,2,2,2
216,10.0059,4,4,4,1111,100000,4,41.502,136.614,8,12,2,2,2,2
217,10.0961,4,4,4,1111,100000,4,32.804,199.932,8,12,2,2,2,2
218,10.1300,4,4,4,1111,100000,4,34.610,200.055,8,12,2,2,2,2
219,10.1581,4,4,4,1111,100000,4,31.140,192.011,8,12,2,2,2,2
220,10.1945,4,4,4,1111,100000,4,31.169,186.036,8,12,2,2,2,2
221,10.2296,4,4,4,1111,100000,4,34.321,129.297,8,12,2,2,2,2
222,10.2586,4,4,4,1111,100000,4,31.231,125.723,8,12,2,2,2,2
223,10.2953,4,4,4,1111,100000,4,30.984,135.386,8,12,2,2,2,2
224,10.3285,4,4,4,1111,100000,4,33.927,131.747,8,12,2,2,2,2
225,10.3590,4,4,4,1111,100000,4,31.568,125.685,8,12,2,2,2,2
226,10.4117,4,4,4,1111,100000,4,47.010,150.746,8,12,2,2,2,2
227,10.4365,4,4,4,1111,100000,4,41.242,137.087,8,12,2,2,2,2
228,10.4622,4,4,4,1111,100000,4,31.483,128.821,8,12,2,2,2,2
229,10.4969,4,4,4,1111,100000,4,33.936,135.546,8,12,2,2,2,2
230,10.5270,4,4,4,1111,100000,4,31.167,113.011,8,12,2,2,2,2
231,10.5639,4,4,4,1111,100000,4,31.337,124.932,8,12,2,2,2,2
232,10.5988,4,4,4,1111,100000,4,33.973,134.339,8,12,2,2,2,2
233,10.6945,4,4,4,1111,100000,4,30.984,192.673,8,12,2,2,2,2
234,10.7290,4,4,4,1111,100000,4,33.626,199.621,8,12,2,2,2,2
235,10.7638,4,4,4,1111,100000,4,32.374,197.546,8,12,2,2,2,2
236,10.7974,4,4,4,1111,100000,4,34.387,196.189,8,12,2,2,2,2
237,10.8265,4,4,4,1111,100000,4,31.136,129.786,8,12,2,2,2,2
238,10.8631,4,4,4,1111,100000,4,30.969,130.763,8,12,2,2,2,2
239,10.8975,4,4,4,1111,100000,4,33.574,129.576,8,12,2,2,2,2
240,10.9265,4,4,4,1111,100000,4,31.311,125.119,8,12,2,2,2,2
241,10.9617,4,4,4,1111,100000,4,34.034,132.905,8,12,2,2,2,2
242,11.0189,4,4,4,1111,100000,4,55.213,153.522,8,12,2,2,2,2
243,11.0315,4,4,4,1111,100000,4,36.098,130.483,8,12,2,2,2,2
244,11.0584,4,4,4,1111,100000,4,31.020,129.646,8,12,2,2,2,2
245,11.0951,4,4,4,1111,100000,4,31.194,130.634,8,12,2,2,2,2
246,11.1301,4,4,4,1111,100000,4,34.191,108.811,8,12,2,2,2,2
247,11.1581,4,4,4,1111,100000,4,31.259,124.302,8,12,2,2,2,2
248,11.1949,4,4,4,1111,100000,4,31.192,134.244,8,12,2,2,2,2
249,11.3245,4,4,4,1111,100000,4,60.762,227.096,8,12,2,2,2,2
250,11.3509,4,4,4,1111,100000,4,55.821,218.063,8,12,2,2,2,2
251,11.3835,4,4,4,1111,100000,4,53.922,223.156,8,12,2,2,2,2
252,11.4211,4,4,4,1111,100000,4,58.399,223.972,8,12,2,2,2,2
253,11.4517,4,4,4,1111,100000,4,56.718,124.248,8,12,2,2,2,2
254,11.4639,4,4,4,1111,100000,4,36.776,110.511,8,12,2,2,2,2
255,11.4986,4,4,4,1111,100000,4,35.264,112.617,8,12,2,2,2,2
256,11.5263,4,4,4,1111,100000,4,30.841,102.713,8,12,2,2,2,2
257,11.5601,4,4,4,1111,100000,4,32.530,105.919,8,12,2,2,2,2
258,11.5961,4,4,4,1111,100000,4,30.376,128.892,8,12,2,2,2,2
259,11.6298,4,4,4,1111,100000,4,34.284,128.489,8,12,2,2,2,2
260,11.6580,4,4,4,1111,100000,4,30.295,129.490,8,12,2,2,2,2
261,11.6940,4,4,4,1111,100000,4,30.353,131.630,8,12,2,2,2,2
262,11.7283,4,4,4,1111,100000,4,33.531,127.924,8,12,2,2,2,2
263,11.7597,4,4,4,1111,100000,4,32.141,125.939,8,12,2,2,2,2
264,11.7966,4,4,4,1111,100000,4,31.317,136.364,8,12,2,2,2,2
265,11.8938,4,4,4,1111,100000,4,31.377,197.591,8,12,2,2,2,2
266,11.9290,4,4,4,1111,100000,4,33.749,196.699,8,12,2,2,2,2
267,11.9583,4,4,4,1111,100000,4,30.811,196.331,8,12,2,2,2,2
268,11.9944,4,4,4,1111,100000,4,30.535,195.454,8,12,2,2,2,2
269,12.0290,4,4,4,1111,100000,4,34.129,132.953,8,12,2,2,2,2
270,12.0580,4,4,4,1111,100000,4,31.294,124.140,8,12,2,2,2,2
271,12.0950,4,4,4,1111,100000,4,31.421,134.435,8,12,2,2,2,2
272,12.1305,4,4,4,1111,100000,4,34.635,133.806,8,12,2,2,2,2
273,12.1588,4,4,4,1111,100000,4,31.577,126.200,8,12,2,2,2,2
274,12.1961,4,4,4,1111,100000,4,31.586,135.845,8,12,2,2,2,2
275,12.2269,4,4,4,1111,100000,4,31.506,129.569,8,12,2,2,2,2
276,12.2621,4,4,4,1111,100000,4,34.236,128.881,8,12,2,2,2,2
277,12.2960,4,4,4,1111,100000,4,32.300,134.932,8,12,2,2,2,2
278,12.3297,4,4,4,1111,100000,4,34.303,128.458,8,12,2,2,2,2
279,12.3588,4,4,4,1111,100000,4,31.236,129.495,8,12,2,2,2,2
280,12.3960,4,4,4,1111,100000,4,31.369,131.536,8,12,2,2,2,2
281,12.4904,4,4,4,1111,100000,4,31.025,190.135,8,12,2,2,2,2
282,12.5271,4,4,4,1111,100000,4,30.879,193.518,8,12,2,2,2,2
283,12.5594,4,4,4,1111,100000,4,32.934,198.144,8,12,2,2,2,2
284,12.5953,4,4,4,1111,100000,4,30.695,196.990,8,12,2,2,2,2
285,12.6295,4,4,4,1111,100000,4,33.922,136.691,8,12,2,2,2,2
286,12.6584,4,4,4,1111,100000,4,30.982,127.098,8,12,2,2,2,2
287,12.6949,4,4,4,1111,100000,4,30.875,133.616,8,12,2,2,2,2
288,12.7282,4,4,4,1111,100000,4,33.894,131.115,8,12,2,2,2,2
289,12.7617,4,4,4,1111,100000,4,34.087,128.396,8,12,2,2,2,2
290,12.7968,4,4,4,1111,100000,4,33.480,136.168,8,12,2,2,2,2
291,12.8262,4,4,4,1111,100000,4,30.843,127.064,8,12,2,2,2,2
292,12.8608,4,4,4,1111,100000,4,33.981,129.417,8,12,2,2,2,2
293,12.8969,4,4,4,1111,100000,4,30.890,132.820,8,12,2,2,2,2
294,12.9268,4,4,4,1111,100000,4,31.268,125.447,8,12,2,2,2,2
295,12.9618,4,4,4,1111,100000,4,34.005,133.435,8,12,2,2,2,2
296,12.9970,4,4,4,1111,100000,4,34.131,134.305,8,12,2,2,2,2
297,13.0949,4,4,4,1111,100000,4,31.426,193.434,8,12,2,2,2,2
298,13.1300,4,4,4,1111,100000,4,34.158,200.757,8,12,2,2,2,2
299,13.1582,4,4,4,1111,100000,4,31.106,194.073,8,12,2,2,2,2
300,13.1953,4,4,4,1111,100000,4,31.370,195.932,8,12,2,2,2,2
301,13.2303,4,4,4,1111,100000,4,34.199,133.030,8,12,2,2,2,2
302,13.2578,4,4,4,1111,100000,4,31.110,124.714,8,12,2,2,2,2
303,13.2944,4,4,4,1111,100000,4,31.113,133.763,8,12,2,2,2,2
304,13.3288,4,4,4,1111,100000,4,33.005,131.232,8,12,2,2,2,2
305,13.3586,4,4,4,1111,100000,4,31.042,125.873,8,12,2,2,2,2
306,13.3955,4,4,4,1111,100000,4,30.950,135.544,8,12,2,2,2,2
307,13.4253,4,4,4,1111,100000,4,31.033,129.155,8,12,2,2,2,2
308,13.4608,4,4,4,1111,100000,4,33.467,127.323,8,12,2,2,2,2
309,13.4969,4,4,4,1111,100000,4,31.490,135.696,8,12,2,2,2,2
310,13.5267,4,4,4,1111,100000,4,31.362,126.521,8,12,2,2,2,2
311,13.5612,4,4,4,1111,100000,4,33.648,133.078,8,12,2,2,2,2
312,13.5961,4,4,4,1111,100000,4,33.403,132.861,8,12,2,2,2,2
313,13.6941,4,4,4,1111,100000,4,30.828,192.787,8,12,2,2,2,2
314,13.7287,4,4,4,1111,100000,4,33.924,199.708,8,12,2,2,2,2
315,13.7582,4,4,4,1111,100000,4,31.010,194.740,8,12,2,2,2,2
316,13.7953,4,4,4,1111,100000,4,31.339,197.321,8,12,2,2,2,2
317,13.8302,4,4,4,1111,100000,4,34.413,134.055,8,12,2,2,2,2
318,13.8589,4,4,4,1111,100000,4,31.486,125.764,8,12,2,2,2,2
319,13.8959,4,4,4,1111,100000,4,31.414,135.356,8,12,2,2,2,2
320,13.9312,4,4,4,1111,100000,4,34.734,132.639,8,12,2,2,2,2
321,13.9587,4,4,4,1111,100000,4,31.020,125.330,8,12,2,2,2,2
322,13.9949,4,4,4,1111,100000,4,30.952,133.759,8,12,2,2,2,2
323,14.0295,4,4,4,1111,100000,4,34.175,130.148,8,12,2,2,2,2
324,14.0589,4,4,4,1111,100000,4,31.414,125.225,8,12,2,2,2,2
325,14.0957,4,4,4,1111,100000,4,31.132,135.125,8,12,2,2,2,2
326,14.1255,4,4,4,1111,100000,4,31.137,128.834,8,12,2,2,2,2
327,14.1611,4,4,4,1111,100000,4,34.000,127.656,8,12,2,2,2,2
328,14.1970,4,4,4,1111,100000,4,33.737,135.683,8,12,2,2,2,2
329,14.2901,4,4,4,1111,100000,4,30.822,189.903,8,12,2,2,2,2
330,14.3271,4,4,4,1111,100000,4,31.305,199.090,8,12,2,2,2,2
331,14.3623,4,4,4,1111,100000,4,34.338,198.232,8,12,2,2,2,2
332,14.3973,4,4,4,1111,100000,4,33.977,197.882,8,12,2,2,2,2
333,14.4258,4,4,4,1111,100000,4,31.290,133.340,8,12,2,2,2,2
334,14.4607,4,4,4,1111,100000,4,33.588,131.212,8,12,2,2,2,2
335,14.4967,4,4,4,1111,100000,4,31.371,132.049,8,12,2,2,2,2
