batch_idx,t_mono,n_in_batch,n_real,n_active,active_mask,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3
131,6.5223,4,4,4,1111,33300,4,31.108,46.154,9,10,3,2,2,2
132,6.5544,4,4,4,1111,33300,4,31.339,46.320,10,10,3,3,2,2
133,6.5895,4,4,4,1111,33300,4,31.315,45.460,10,10,3,3,2,2
134,6.6291,4,4,4,1111,33300,4,38.784,53.373,10,10,3,3,2,2
135,6.6539,4,4,4,1111,33300,4,31.712,45.432,10,10,3,3,2,2
136,6.6894,4,4,4,1111,33300,4,31.285,45.248,9,10,3,2,2,2
137,6.7213,4,4,4,1111,33300,4,31.235,45.176,10,10,3,3,2,2
138,6.7535,4,4,4,1111,33300,4,31.312,45.629,9,10,3,2,2,2
139,6.7996,3,3,4,1111,33300,4,25.554,59.234,6,10,3,1,2,0
140,6.8474,3,3,4,1111,33300,4,35.798,69.442,7,10,3,2,2,0
141,6.8716,4,4,4,1111,33300,4,49.641,63.248,9,10,3,2,2,2
142,6.8890,4,4,4,1111,33300,4,35.268,44.871,9,10,3,2,2,2
143,6.9218,4,4,4,1111,33300,4,32.044,45.485,9,10,3,2,2,2
144,6.9545,4,4,4,1111,33300,4,31.524,45.883,9,10,3,2,2,2
145,6.9851,4,4,4,1111,33300,4,31.312,44.776,9,10,3,2,2,2
146,7.0210,4,4,4,1111,33300,4,31.247,45.162,11,11,3,3,3,2
147,7.0528,4,4,4,1111,33300,4,31.095,43.609,8,11,3,1,2,2
148,7.0952,4,4,4,1111,33300,4,41.050,50.631,9,11,3,1,3,2
149,7.1321,4,4,4,1111,33300,4,42.056,54.996,9,11,3,1,3,2
150,7.1536,4,4,4,1111,33300,4,31.659,45.283,9,11,3,1,3,2
151,7.1887,4,4,4,1111,33300,4,31.442,45.161,9,11,3,1,3,2
152,7.2214,4,4,4,1111,33300,4,31.179,45.032,9,11,3,1,3,2
153,7.2535,4,4,4,1111,33300,4,31.352,45.060,9,12,2,2,3,2
154,7.2855,4,4,4,1111,33300,4,31.464,45.721,10,13,3,2,3,2
155,7.3202,4,4,4,1111,33300,4,31.089,43.893,7,13,2,1,2,2
156,7.3530,4,4,4,1111,33300,4,31.008,44.472,8,14,2,2,2,2
157,7.3902,4,4,4,1111,33300,4,31.217,45.642,8,14,2,2,2,2
158,7.4225,4,4,4,1111,33300,4,31.410,45.791,8,14,2,1,3,2
159,7.4548,4,4,4,1111,33300,4,31.491,46.012,9,15,2,2,3,2
160,7.4903,4,4,4,1111,33300,4,31.384,45.224,10,15,3,2,3,2
161,7.5226,4,4,4,1111,33300,4,31.404,45.367,9,15,2,2,3,2
162,7.5646,4,4,4,1111,33300,4,40.802,56.098,8,15,2,2,2,2
163,7.5893,4,4,4,1111,33300,4,30.484,44.708,9,15,2,3,2,2
164,7.6351,3,3,4,1111,33300,4,24.773,58.300,8,15,3,3,0,2
165,7.6791,3,3,4,1111,33300,4,33.183,70.297,6,15,2,2,0,2
166,7.6949,4,4,4,1111,33300,4,36.029,50.101,10,15,3,2,3,2
167,7.7339,3,3,4,1111,33300,4,24.120,57.649,7,15,2,0,3,2
168,7.7709,4,4,4,1111,33300,4,30.520,61.727,8,15,2,2,2,2
169,7.8073,3,3,4,1111,33300,4,31.571,66.109,7,15,2,0,3,2
170,7.8252,4,4,4,1111,33300,4,34.391,49.213,8,15,2,2,2,2
171,7.8540,4,4,4,1111,33300,4,31.359,46.136,8,15,2,2,2,2
172,7.8903,4,4,4,1111,33300,4,31.328,50.130,8,15,2,2,2,2
173,7.9228,4,4,4,1111,33300,4,31.702,46.575,8,15,2,2,2,2
174,7.9538,4,4,4,1111,33300,4,30.271,45.565,8,15,2,2,2,2
175,7.9896,4,4,4,1111,33300,4,30.799,49.153,8,15,2,2,2,2
176,8.0382,4,4,4,1111,33300,4,47.376,61.858,9,16,2,2,2,3
177,8.0622,4,4,4,1111,33300,4,39.282,53.433,9,16,2,2,2,3
178,8.0949,4,4,4,1111,33300,4,36.096,50.685,8,16,1,2,2,3
179,8.1215,4,4,4,1111,33300,4,30.586,45.257,9,16,2,2,2,3
180,8.1546,4,4,4,1111,33300,4,31.701,46.263,9,16,2,2,2,3
181,8.1904,4,4,4,1111,33300,4,31.436,45.238,9,16,2,2,2,3
182,8.2339,3,3,4,1111,33300,4,23.949,57.528,7,16,2,2,0,3
183,8.2817,3,3,4,1111,33300,4,36.842,73.685,6,16,1,2,0,3
184,8.2928,4,4,4,1111,33300,4,34.931,49.240,8,16,1,2,2,3
185,8.3202,4,4,4,1111,33300,4,30.428,44.494,9,17,2,2,2,3
186,8.3531,4,4,4,1111,33300,4,31.245,45.245,9,17,2,2,2,3
187,8.3899,4,4,4,1111,33300,4,31.598,49.528,9,17,2,2,2,3
188,8.4222,4,4,4,1111,33300,4,31.451,45.697,9,17,2,2,2,3
189,8.4541,4,4,4,1111,33300,4,31.073,45.657,9,17,2,2,2,3
190,8.4903,4,4,4,1111,33300,4,31.781,49.784,9,17,2,2,2,3
191,8.5215,4,4,4,1111,33300,4,31.229,45.041,10,18,3,2,2,3
192,8.5530,4,4,4,1111,33300,4,30.936,44.651,9,18,3,1,2,3
193,8.5890,4,4,4,1111,33300,4,31.484,48.688,10,18,3,2,2,3
194,8.6225,4,4,4,1111,33300,4,31.624,46.196,9,18,3,1,2,3
195,8.6543,4,4,4,1111,33300,4,31.255,45.903,9,18,3,1,2,3
196,8.6906,4,4,4,1111,33300,4,32.104,50.173,10,18,3,2,2,3
197,8.7226,4,4,4,1111,33300,4,31.206,46.147,9,18,3,1,2,3
198,8.7530,4,4,4,1111,33300,4,31.288,44.637,9,18,3,1,2,3
199,8.7855,4,4,4,1111,33300,4,30.905,45.074,11,18,4,2,2,3
200,8.8351,3,3,4,1111,33300,4,25.116,58.728,8,18,4,1,0,3
201,8.8933,3,3,4,1111,33300,4,47.729,84.834,7,18,3,2,0,2
202,8.8956,4,4,4,1111,33300,4,41.632,54.982,9,18,3,1,2,3
203,8.9221,4,4,4,1111,33300,4,32.630,45.568,11,18,4,2,2,3
204,8.9544,4,4,4,1111,33300,4,31.423,45.554,11,18,4,2,2,3
205,8.9868,4,4,4,1111,33300,4,31.374,46.152,9,18,3,2,2,2
206,9.0252,4,4,4,1111,33300,4,34.258,48.722,10,18,4,2,2,2
207,9.0576,4,4,4,1111,33300,4,35.587,49.172,9,18,3,2,2,2
208,9.0955,4,4,4,1111,33300,4,40.464,55.040,10,18,4,2,2,2
209,9.1223,4,4,4,1111,33300,4,31.745,45.134,9,18,3,2,2,2
210,9.1715,4,4,4,1111,33300,4,47.937,63.093,9,18,3,2,2,2
211,9.1884,4,4,4,1111,33300,4,33.498,44.493,9,18,3,2,2,2
212,9.2227,4,4,4,1111,33300,4,31.461,46.038,9,18,2,2,2,3
213,9.2548,4,4,4,1111,33300,4,31.309,45.422,8,18,2,2,2,2
214,9.2914,4,4,4,1111,33300,4,35.720,51.563,8,18,2,2,2,2
215,9.3234,4,4,4,1111,33300,4,31.248,47.441,8,18,2,2,2,2
216,9.3558,4,4,4,1111,33300,4,31.787,46.993,8,18,3,1,2,2
217,9.3911,4,4,4,1111,33300,4,31.480,50.095,9,18,3,2,2,2
218,9.4353,3,3,4,1111,33300,4,24.699,58.344,7,18,3,2,0,2
219,9.4846,3,3,4,1111,33300,4,38.008,76.295,7,18,3,2,0,2
220,9.4964,4,4,4,1111,33300,4,41.445,55.372,8,18,3,1,2,2
221,9.5218,4,4,4,1111,33300,4,30.928,44.349,9,18,3,2,2,2
222,9.5672,3,3,4,1111,33300,4,24.529,58.132,7,18,3,2,0,2
223,9.6122,3,3,4,1111,33300,4,34.267,71.587,6,18,3,2,0,1
224,9.6275,4,4,4,1111,33300,4,36.613,50.784,8,18,3,2,2,1
225,9.6541,4,4,4,1111,33300,4,30.860,44.916,8,18,3,2,2,1
226,9.7018,3,3,4,1111,33300,4,26.322,59.965,6,18,3,2,0,1
227,9.7442,3,3,4,1111,33300,4,33.611,67.457,6,18,3,2,0,1
228,9.7594,4,4,4,1111,33300,4,36.556,50.626,8,18,3,2,2,1
229,9.8010,3,3,4,1111,33300,4,25.696,59.365,6,18,3,0,2,1
230,9.8355,3,3,4,1111,33300,4,23.939,57.457,5,18,3,1,0,1
231,9.8759,3,3,4,1111,33300,4,29.240,67.018,6,18,3,2,0,1
232,9.9061,4,4,4,1111,33300,4,32.979,64.623,7,18,3,1,2,1
233,9.9402,4,4,4,1111,33300,4,31.718,61.139,8,18,3,2,2,1
234,9.9708,3,3,4,1111,33300,4,26.787,61.399,5,18,3,1,0,1
235,10.0071,3,3,4,1111,33300,4,27.888,65.735,5,18,3,1,0,1
236,10.0417,4,4,4,1111,33300,4,33.205,64.321,7,18,3,1,2,1
237,10.0733,4,4,4,1111,33300,4,31.149,63.873,7,18,2,2,2,1
238,10.1022,3,3,4,1111,33300,4,24.422,59.682,4,18,2,1,0,1
239,10.1384,3,3,4,1111,33300,4,25.530,61.006,6,18,2,1,0,3
240,10.1719,4,4,4,1111,33300,4,31.382,62.747,7,18,3,1,2,1
241,10.2014,3,3,4,1111,33300,4,25.425,59.938,6,18,3,0,2,1
242,10.2360,3,3,4,1111,33300,4,24.755,59.630,6,18,3,1,0,2
243,10.2837,3,3,4,1111,33300,4,37.182,75.390,6,18,3,1,0,2
244,10.2956,4,4,4,1111,33300,4,40.341,55.461,8,18,3,1,2,2
245,10.3228,4,4,4,1111,33300,4,31.862,46.602,9,18,3,1,2,3
246,10.3674,3,3,4,1111,33300,4,25.101,59.117,9,19,4,2,0,3
247,10.4124,3,3,4,1111,33300,4,34.786,71.934,7,19,3,1,0,3
248,10.4277,4,4,4,1111,33300,4,36.675,51.025,11,19,4,2,2,3
249,10.4540,4,4,4,1111,33300,4,31.049,45.415,10,19,4,1,2,3
250,10.4901,4,4,4,1111,33300,4,35.122,49.451,11,19,4,2,2,3
251,10.5221,4,4,4,1111,33300,4,31.101,45.280,11,19,4,2,2,3
252,10.5540,4,4,4,1111,33300,4,31.036,45.419,11,19,4,2,2,3
253,10.5861,4,4,4,1111,33300,4,31.206,45.587,11,19,4,2,2,3
254,10.6219,4,4,4,1111,33300,4,31.079,49.318,11,19,4,2,2,3
255,10.6542,4,4,4,1111,33300,4,31.063,45.530,10,19,4,2,2,2
256,10.7014,3,3,4,1111,33300,4,27.165,60.785,9,19,4,2,0,3
257,10.7444,3,3,4,1111,33300,4,33.836,67.334,8,19,3,2,0,3
258,10.7596,4,4,4,1111,33300,4,36.553,50.754,11,19,4,2,2,3
259,10.7862,4,4,4,1111,33300,4,31.136,45.543,10,19,4,2,2,2
260,10.8227,4,4,4,1111,33300,4,31.555,45.950,11,19,4,2,2,3
261,10.8552,4,4,4,1111,33300,4,31.629,46.727,11,19,4,2,2,3
262,10.8873,4,4,4,1111,33300,4,31.246,46.179,11,19,4,2,2,3
263,10.9233,4,4,4,1111,33300,4,32.321,46.262,10,19,3,2,2,3
264,10.9537,4,4,4,1111,33300,4,31.159,45.306,11,19,4,2,2,3
265,10.9845,4,4,4,1111,33300,4,30.306,44.410,9,19,3,1,2,3
266,11.0341,3,3,4,1111,33300,4,23.953,57.512,9,19,4,2,0,3
267,11.1063,3,3,4,1111,33300,4,61.318,97.638,9,19,4,2,0,3
268,11.1233,4,4,4,1111,33300,4,68.976,82.627,11,19,4,2,2,3
269,11.1646,4,4,4,1111,33300,4,74.550,88.247,11,19,4,2,2,3
270,11.1710,4,4,4,1111,33300,4,48.530,62.493,11,19,4,2,2,3
271,11.1916,4,4,4,1111,33300,4,37.343,51.030,10,19,3,2,2,3
272,11.2220,4,4,4,1111,33300,4,31.242,44.647,10,19,3,2,2,3
273,11.2536,4,4,4,1111,33300,4,30.716,44.706,11,19,4,2,2,3
274,11.2854,4,4,4,1111,33300,4,31.144,43.640,10,19,3,2,2,3
275,11.3222,4,4,4,1111,33300,4,31.214,45.481,10,19,3,2,2,3
276,11.3675,3,3,4,1111,33300,4,24.919,58.508,8,19,3,2,0,3
277,11.4121,3,3,4,1111,33300,4,34.462,71.123,8,19,3,2,0,3
278,11.4282,4,4,4,1111,33300,4,36.933,51.268,10,19,3,2,2,3
279,11.4553,4,4,4,1111,33300,4,31.956,46.428,10,19,3,2,2,3
280,11.4875,4,4,4,1111,33300,4,31.189,46.347,10,19,3,2,2,3
281,11.5224,4,4,4,1111,33300,4,31.286,45.109,9,19,3,1,2,3
282,11.5544,4,4,4,1111,33300,4,30.980,46.019,9,19,3,1,2,3
283,11.5871,4,4,4,1111,33300,4,31.503,46.057,9,19,3,1,2,3
284,11.6479,4,4,4,1111,33300,4,55.537,70.626,10,19,3,2,2,3
285,11.6653,4,4,4,1111,33300,4,41.970,56.606,10,19,3,2,2,3
286,11.7000,3,3,4,1111,33300,4,25.772,59.423,7,19,3,2,0,2
287,11.7505,4,4,4,1111,33300,4,38.921,71.479,10,19,3,2,2,3
288,11.7938,3,3,4,1111,33300,4,47.263,84.337,7,19,3,2,0,2
289,11.7954,4,4,4,1111,33300,4,40.148,54.383,10,19,3,2,2,3
290,11.8325,4,4,4,1111,33300,4,41.973,56.184,10,19,3,2,2,3
291,11.8683,3,3,4,1111,33300,4,25.584,59.237,8,19,3,0,2,3
292,11.9120,4,4,4,1111,33300,4,39.100,70.127,10,19,3,2,2,3
293,11.9427,4,4,4,1111,33300,4,34.187,63.740,10,19,3,2,2,3
294,11.9870,4,4,4,1111,33300,4,46.233,77.379,10,19,3,2,2,3
295,12.0067,4,4,4,1111,33300,4,34.042,65.013,10,19,3,2,2,3
296,12.0364,3,3,4,1111,33300,4,24.236,57.742,7,19,3,2,0,2
297,12.0716,3,3,4,1111,33300,4,24.934,61.489,6,19,3,1,0,2
298,12.1086,4,4,4,1111,33300,4,32.251,67.275,9,19,3,2,2,2
299,12.1402,4,4,4,1111,33300,4,31.278,63.138,10,19,3,2,2,3
300,12.1690,3,3,4,1111,33300,4,25.125,59.488,7,19,3,2,0,2
301,12.2045,3,3,4,1111,33300,4,25.217,62.406,7,19,3,2,0,2
302,12.2417,4,4,4,1111,33300,4,32.959,63.436,9,19,3,2,2,2
303,12.2774,4,4,4,1111,33300,4,36.579,67.901,9,19,3,2,2,2
304,12.2969,2,2,4,1111,33300,4,20.478,55.011,6,19,3,0,0,3
305,12.3448,3,3,4,1111,33300,4,33.803,67.467,7,19,3,2,0,2
306,12.3635,4,4,4,1111,33300,4,40.005,54.871,9,19,3,2,2,2
307,12.3857,4,4,4,1111,33300,4,31.590,45.041,9,19,3,2,2,2
308,12.4347,3,3,4,1111,33300,4,24.526,58.106,8,19,3,2,0,3
309,12.4826,3,3,4,1111,33300,4,37.399,74.183,7,19,3,2,0,2
310,12.5116,4,4,4,1111,33300,4,55.198,70.937,10,19,3,2,2,3
311,12.5346,4,4,4,1111,33300,4,42.958,57.613,10,19,3,2,2,3
312,12.5761,3,3,4,1111,33300,4,33.522,67.139,8,19,3,2,0,3
313,12.6153,3,3,4,1111,33300,4,37.325,74.423,7,19,3,2,0,2
314,12.6444,4,4,4,1111,33300,4,52.818,71.530,10,19,3,2,2,3
315,12.6606,4,4,4,1111,33300,4,36.925,51.528,10,19,3,2,2,3
316,12.7006,3,3,4,1111,33300,4,26.136,59.755,8,19,3,2,0,3
317,12.7442,3,3,4,1111,33300,4,34.024,71.165,8,19,3,2,0,3
318,12.7598,4,4,4,1111,33300,4,36.354,51.011,10,19,3,2,2,3
319,12.7864,4,4,4,1111,33300,4,30.784,45.570,9,19,3,2,1,3
320,12.8347,3,3,4,1111,33300,4,24.172,57.791,8,19,3,2,0,3
321,12.8974,3,3,4,1111,33300,4,51.841,88.587,7,19,3,2,0,2
322,12.9013,4,4,4,1111,33300,4,46.000,60.395,9,19,3,2,2,2
323,12.9254,4,4,4,1111,33300,4,34.248,48.262,10,19,3,2,2,3
324,12.9667,3,3,4,1111,33300,4,24.435,57.981,7,19,3,2,0,2
325,13.0113,3,3,4,1111,33300,4,34.043,70.295,7,19,3,2,0,2
326,13.0272,4,4,4,1111,33300,4,35.707,54.190,9,19,3,2,1,3
327,13.0629,4,4,4,1111,33300,4,39.220,53.692,9,19,3,2,2,2
328,13.1016,3,3,4,1111,33300,4,26.588,60.296,7,19,3,2,0,2
329,13.1452,3,3,4,1111,33300,4,33.998,67.501,7,19,3,2,0,2
330,13.1599,4,4,4,1111,33300,4,36.718,50.818,10,19,3,2,2,3
331,13.1940,4,4,4,1111,33300,4,38.193,52.213,9,19,3,2,2,2
332,13.2401,4,4,4,1111,33300,4,48.424,62.826,9,19,3,2,2,2
333,13.2721,4,4,4,1111,33300,4,48.789,62.976,9,19,3,2,2,2
334,13.2896,4,4,4,1111,33300,4,34.148,48.341,9,19,3,2,2,2
335,13.3227,4,4,4,1111,33300,4,31.341,48.672,9,19,3,2,2,2
