cam,pts_ns,mono_ns,real_ns
3,1528480000,10290129615306,1783482032952995242
3,1688693332,10290153128214,1783482032976508150
0,1697112999,10290161569960,1783482032984949928
2,1702100000,10290166544774,1783482032989924742
1,1679360999,10290175128953,1783482032998508921
3,1720736000,10290185176213,1783482033008556213
0,1729134000,10290193566087,1783482033016946087
2,1734128999,10290198569125,1783482033021949029
1,1711394000,10290206995799,1783482033030375735
2,1766157999,10290230600227,1783482033053980195
1,1743426999,10290239056054,1783482033062435990
2,1798187000,10290262613762,1783482033085993858
1,1775459999,10290271068020,1783482033094447988
3,1816864000,10290281323249,1783482033104703217
2,1830215999,10290294652481,1783482033118032417
1,1807493000,10290303103091,1783482033126483027
2,1862244999,10290326703327,1783482033150083263
3,1848906666,10290337931682,1783482033161311650
1,1839525999,10290337932482,1783482033161312418
0,1761154999,10290337943490,1783482033161323426
3,1880949332,10290345387887,1783482033168767855
2,1894274000,10290546518108,1783482033369898044
3,1912992000,10290546519164,1783482033369899132
3,1945034666,10290546540988,1783482033369920924
0,1793175999,10290546561820,1783482033369941788
0,1825197000,10290546571164,1783482033369951132
0,1857217999,10290546576540,1783482033369956508
1,1871558999,10290546582812,1783482033369962780
2,1926302999,10290546610173,1783482033369990109
3,1977077332,10290546620221,1783482033370000189
1,1903592000,10290546630077,1783482033370010013
0,1889238999,10290546649213,1783482033370029149
2,1958331999,10290546977727,1783482033370357663
1,1935624999,10290546995135,1783482033370375103
3,2009120000,10290547004223,1783482033370384191
1,1967657999,10290547065439,1783482033370445407
2,1990361000,10290547087359,1783482033370467295
2,2086448000,10290550878038,1783482033374258006
1,2095790000,10290560231438,1783482033383611406
3,2105248000,10290569685190,1783482033393065158
0,2113386000,10290577835479,1783482033401215447
2,2118476999,10290582913973,1783482033406293909
1,2127822999,10290592260396,1783482033415640332
3,2137290666,10290601722789,1783482033425102725
0,2145406999,10290609854517,1783482033433234613
2,2150505999,10290614936723,1783482033438316691
1,2159855999,10290624303211,1783482033447683179
3,2169333332,10290633785732,1783482033457165700
0,2177427999,10290641870548,1783482033465250580
3,2201376000,10290665818562,1783482033489198530
0,2209449000,10290673890482,1783482033497270418
0,2241469999,10290705926577,1783482033529306577
0,2273490999,10290737944048,1783482033561324016
3,2233418666,10290818540879,1783482033641920815
1,2191889000,10290818541871,1783482033641921839
2,2182535000,10290818547728,1783482033641927664
2,2214563999,10290818566512,1783482033641946448
1,2223921999,10290818567504,1783482033641947440
1,2255954999,10290818572240,1783482033641952176
0,2305512000,10290818590896,1783482033641970864
3,2265461332,10290818654640,1783482033642034608
0,2337532999,10290818655792,1783482033642035760
2,2246592999,10290818668784,1783482033642048752
1,2287988000,10290818669456,1783482033642049424
1,2384087000,10291027225290,1783482033850605226
2,2278622000,10291027262346,1783482033850642314
3,2297504000,10291027262794,1783482033850642762
1,2416119999,10291027267338,1783482033850647274
0,2369553999,10291027271658,1783482033850651626
3,2329546666,10291027294762,1783482033850674698
3,2361589332,10291027305450,1783482033850685418
2,2374709000,10291027315498,1783482033850695434
2,2406737999,10291027321898,1783482033850701866
3,2393632000,10291027362219,1783482033850742155
2,2438766999,10291027366859,1783482033850746827
0,2401575000,10291027373547,1783482033850753451
1,2448152999,10291027391307,1783482033850771243
0,2433595999,10291027514732,1783482033850894700
0,2465616999,10291027525996,1783482033850905964
1,2480186000,10291027565388,1783482033850945324
2,2566883000,10291031316898,1783482033854696866
1,2576285000,10291040745242,1783482033864125210
3,2585888000,10291050319507,1783482033873699475
0,2593701000,10291058800582,1783482033882180518
2,2598911999,10291063345377,1783482033886725345
1,2608317999,10291072750297,1783482033896130265
3,2617930666,10291082369426,1783482033905749394
0,2625721999,10291090804772,1783482033914184740
2,2630940999,10291095426528,1783482033918806464
1,2640350999,10291104825528,1783482033928205464
3,2649973332,10291114421713,1783482033937801681
0,2657742999,10291122951908,1783482033946331876
2,2662970000,10291127409822,1783482033950789790
1,2672384000,10291136815382,1783482033960195318
3,2682016000,10291146452720,1783482033969832720
2,2694998999,10291159459293,1783482033982839261
3,2714058666,10291178503406,1783482034001883342
2,2727027999,10291191475900,1783482034014855868
0,2689764000,10291331576862,1783482034154956830
3,2746101332,10291331577406,1783482034154957374
1,2704416999,10291331576862,1783482034154956798
0,2721784999,10291331600222,1783482034154980190
0,2753805999,10291331605726,1783482034154985694
1,2736449999,10291331620478,1783482034155000446
2,2759057000,10291331667550,1783482034155047518
1,2768483000,10291331668990,1783482034155048958
0,2785827000,10291331674974,1783482034155054942
3,2778144000,10291331675518,1783482034155055454
3,2810186666,10291331687615,1783482034155067583
2,2791085999,10291331720319,1783482034155100287
2,2823114999,10291331764703,1783482034155144639
1,2800515999,10291331787743,1783482034155167711
3,2842229332,10291331826847,1783482034155206815
0,2881890000,10291346356598,1783482034169736566
3,2874272000,10291540352537,1783482034363732505
2,2855144000,10291540364953,1783482034363744921
0,2913910999,10291540371801,1783482034363751737
2,2887172999,10291540385209,1783482034363765177
0,2945931999,10291540386937,1783482034363766873
1,2896614999,10291540409241,1783482034363789145
3,2906314666,10291540454298,1783482034363834266
1,2928647999,10291540454970,1783482034363834906
1,2960681000,10291540462714,1783482034363842650
0,2977953000,10291540478650,1783482034363858618
0,3009973999,10291540628123,1783482034364008059
2,2919201999,10291540644091,1783482034364024059
2,2951231000,10291540656955,1783482034364036891
1,2992713999,10291540672251,1783482034364052187
3,2938357332,10291540673915,1783482034364053851
3,2970400000,10291540723003,1783482034364102939
2,3079346999,10291543797741,1783482034367177709
1,3088812999,10291553253830,1783482034376633798
0,3106036999,10291570478316,1783482034393858252
0,3138057999,10291749230869,1783482034572610837
1,3120845999,10291749230901,1783482034572610869
2,3111375999,10291749241877,1783482034572621813
1,3152879000,10291749254997,1783482034572634933
2,3143405000,10291749258389,1783482034572638325
2,3175433999,10291749288437,1783482034572668405
2,3207462999,10291749325973,1783482034572705909
0,3170079000,10291749328949,1783482034572708917
1,3184911999,10291749425046,1783482034572804982
0,3202099999,10291749697335,1783482034573077271
1,3216944999,10291749720376,1783482034573100344
3,3098570666,10291749800376,1783482034573180344
3,3130613332,10291749827416,1783482034573207384
3,3226741332,10291749863640,1783482034573243608
3,3258784000,10291749871544,1783482034573251512
3,3290826666,10291755254041,1783482034578634009
2,3303549999,10291767982212,1783482034591362180
3,3322869332,10291787301591,1783482034610681527
0,3234120999,10291958266481,1783482034781646449
1,3313043999,10291958267121,1783482034781647057
3,3354912000,10291958314034,1783482034781694002
0,3298162999,10291958317170,1783482034781697138
0,3330183999,10291958323186,1783482034781703154
1,3345077000,10291958410514,1783482034781790482
3,3386954666,10291958419026,1783482034781798962
1,3377109999,10291958420338,1783482034781800306
0,3362205000,10291958453618,1783482034781833586
3,3418997332,10291958527411,1783482034781907347
1,3473208999,10291958583379,1783482034781963347
3,3451040000,10291958685716,1783482034782065684
2,3335579000,10291958744308,1783482034782124212
2,3367607999,10291958752692,1783482034782132628
2,3399636999,10291958758292,1783482034782138228
2,3495723999,10291960152413,1783482034783532381
1,3505241999,10291969676053,1783482034793056021
0,3522309999,10291986740027,1783482034810119995
2,3527753000,10291992187643,1783482034815567611
3,3515125332,10291995182541,1783482034818562509
1,3537275000,10292001712852,1783482034825092788
0,3554331000,10292018762746,1783482034842142650
2,3559781999,10292024232122,1783482034847612090
3,3547168000,10292027257612,1783482034850637580
1,3569307999,10292033745587,1783482034857125491
0,3586351999,10292050784536,1783482034874164504
2,3591810999,10292056258553,1783482034879638521
3,3579210666,10292059255787,1783482034882635755
1,3601340999,10292065771249,1783482034889151185
0,3618372999,10292082795095,1783482034906175031
2,3623840000,10292088283959,1783482034911663895
3,3611253332,10292091226537,1783482034914606441
1,3633374000,10292097813168,1783482034921193136
0,3650394000,10292114833014,1783482034938213014
2,3655868999,10292120319030,1783482034943698966
0,3682414999,10292146839764,1783482034970219668
3,3643296000,10292299789219,1783482035123169155
0,3714435999,10292299788963,1783482035123168899
2,3687897999,10292299790723,1783482035123170659
1,3665406999,10292299792771,1783482035123172707
3,3675338666,10292299829923,1783482035123209859
3,3707381332,10292299877507,1783482035123257475
0,3746457000,10292299891524,1783482035123271428
2,3719927000,10292299891940,1783482035123271908
1,3697439999,10292299906276,1783482035123286244
3,3739424000,10292299958404,1783482035123338340
0,3778477999,10292299963108,1783482035123343076
2,3751955999,10292300049669,1783482035123429637
0,3810498999,10292300050405,1783482035123430341
2,3783984999,10292300060933,1783482035123440901
1,3729473000,10292300071717,1783482035123451685
1,3761505999,10292300081061,1783482035123460997
3,3835552000,10292300187749,1783482035123567717
1,3857604999,10292508641919,1783482035332021855
2,3848042999,10292508645151,1783482035332025087
3,3867594666,10292508648415,1783482035332028351
1,3889637999,10292508691039,1783482035332071007
1,3921671000,10292508697919,1783482035332077887
0,3842520000,10292508716959,1783482035332096927
3,3899637332,10292508737759,1783482035332117727
2,3880071999,10292508802144,1783482035332182112
2,3912101000,10292508813088,1783482035332193056
2,3944129999,10292508982753,1783482035332362721
0,3874540999,10292509101921,1783482035332481857
0,3906561999,10292509116258,1783482035332496226
0,3938583000,10292509152002,1783482035332531938
1,3953703999,10292509237122,1783482035332617058
3,3931680000,10292509290531,1783482035332670499
3,3963722666,10292509302627,1783482035332682563
1,4049802999,10292514236512,1783482035337616448
3,4059850666,10292524284252,1783482035347664220
2,4072245999,10292536677766,1783482035360057734
1,4081835999,10292546271007,1783482035369650975
1,4113869000,10292717556027,1783482035540935995
0,4066666999,10292717565755,1783482035540945691
0,4098687999,10292717581275,1783482035540961211
0,4130709000,10292717586299,1783482035540966267
0,4162729999,10292717590267,1783482035540970235
3,4091893332,10292717602875,1783482035540982843
3,4123936000,10292717611419,1783482035540991355
2,4104275000,10292717651195,1783482035541031163
3,4155978666,10292717660092,1783482035541040028
2,4136303999,10292717674428,1783482035541054396
1,4145901999,10292717758460,1783482035541138428
1,4177934999,10292717789084,1783482035541169052
2,4168332999,10292717797788,1783482035541177756
2,4200362000,10292717816604,1783482035541196540
3,4188021332,10292717875997,1783482035541255965
0,4290813999,10292755266907,1783482035578646843
3,4284149332,10292763782350,1783482035587162286
2,4264419999,10292763786254,1783482035587166190
2,4296449000,10292763861839,1783482035587241743
1,4209968000,10292763869583,1783482035587249551
1,4274033999,10292763880207,1783482035587260175
3,4316192000,10292780625747,1783482035604005715
0,4322835000,10292787271194,1783482035610651162
2,4328477999,10292795701740,1783482035619081708
1,4306067000,10292795789485,1783482035619169453
3,4348234666,10292812658737,1783482035636038737
0,4354855999,10292819305721,1783482035642685689
2,4360506999,10292827774379,1783482035651154347
1,4338099999,10292827841804,1783482035651221740
3,4380277332,10292844714416,1783482035668094512
0,4386876999,10292851311927,1783482035674691895
0,4418898000,10292883350934,1783482035706730902
0,4450918999,10292915360533,1783482035738740501
2,4392536000,10293036309157,1783482035859689093
0,4482939999,10293036322405,1783482035859702373
3,4412320000,10293036353861,1783482035859733829
3,4444362666,10293036361349,1783482035859741285
1,4370132999,10293036379174,1783482035859759142
1,4402166000,10293036385574,1783482035859765510
3,4476405332,10293036434182,1783482035859814118
2,4424564999,10293036436614,1783482035859816582
0,4514961000,10293036444742,1783482035859824710
1,4434198999,10293036453318,1783482035859833254
2,4456593999,10293036594599,1783482035859974567
0,4546981999,10293036793896,1783482035860173864
3,4508448000,10293036814440,1783482035860194376
1,4466231999,10293036826792,1783482035860206728
2,4488623000,10293245132801,1783482036068512769
0,4579002999,10293245137409,1783482036068517377
2,4584710000,10293245159329,1783482036068539297
2,4616738999,10293245172609,1783482036068552545
3,4636618666,10293245177089,1783482036068557057
2,4648767999,10293245178593,1783482036068558561
1,4594364000,10293245198625,1783482036068578561
1,4626396999,10293245279586,1783482036068659554
1,4658429999,10293245290562,1783482036068670498
3,4668661332,10293245296834,1783482036068676802
3,4700704000,10293245357538,1783482036068737474
0,4611024000,10293245373826,1783482036068753794
1,4690463000,10293245405122,1783482036068785090
0,4643044999,10293245430531,1783482036068810499
3,4732746666,10293245465155,1783482036068845091
1,4786562000,10293250995684,1783482036074375652
2,4808912999,10293273368233,1783482036096748201
0,4675065999,10293281893020,1783482036105272956
3,4796832000,10293281899292,1783482036105279228
1,4882661000,10293347146849,1783482036170526785
0,4803150000,10293355689235,1783482036179069171
3,4828874666,10293355701043,1783482036179081011
0,4835170999,10293355797812,1783482036179177748
3,4860917332,10293355807476,1783482036179187444
0,4867191999,10293355887189,1783482036179267125
3,4892960000,10293357392254,1783482036180772190
2,4904999999,10293369455589,1783482036192835525
1,4914693999,10293379148447,1783482036202528415
2,4937028999,10293401481316,1783482036224861220
1,4946726999,10293411189598,1783482036234569566
2,4969058000,10293433509507,1783482036256889475
1,4978760000,10293443198045,1783482036266578013
2,5001086999,10293465527042,1783482036288907010
0,4899213000,10293473973780,1783482036297353748
3,4925002666,10293473981972,1783482036297361940
1,5010792999,10293475223963,1783482036298603899
2,5033115999,10293497647969,1783482036321027905
1,5042825999,10293507310010,1783482036330689979
2,5065145000,10293529625663,1783482036353005631
3,4957045332,10293682531822,1783482036505911758
0,4931233999,10293682531758,1783482036505911726
1,5074859000,10293682560718,1783482036505940686
3,4989088000,10293682563726,1783482036505943694
0,4963254999,10293682566222,1783482036505946158
2,5097173999,10293682566382,1783482036505946350
3,5021130666,10293682570702,1783482036505950638
0,4995276000,10293682573966,1783482036505953934
0,5027296999,10293682579182,1783482036505959118
2,5129202999,10293682654447,1783482036506034383
3,5053173332,10293682662223,1783482036506042191
1,5106891999,10293682685071,1783482036506065039
2,5161232000,10293682732975,1783482036506112943
1,5138924999,10293682742799,1783482036506122767
2,5193260999,10293682805008,1783482036506184944
1,5170958000,10293682904144,1783482036506284112
0,5219422999,10293683857270,1783482036507237238
3,5245429332,10293709871921,1783482036533251921
0,5251443999,10293715875285,1783482036539255253
1,5235023999,10293716082454,1783482036539462390
2,5225289999,10293716095734,1783482036539475670
3,5277472000,10293741958224,1783482036565338160
0,5283465000,10293747928500,1783482036571308532
1,5267057000,10293748071797,1783482036571451765
2,5257319000,10293748085429,1783482036571465397
3,5309514666,10293773960559,1783482036597340527
0,5315485999,10293779927410,1783482036603307378
1,5299089999,10293780042035,1783482036603422003
2,5289347999,10293780054259,1783482036603434227
3,5341557332,10293806017454,1783482036629397422
0,5347506999,10293811949809,1783482036635329841
3,5373600000,10293838018604,1783482036661398572
0,5379528000,10293843972464,1783482036667352400
1,5331122999,10293988708174,1783482036812088142
2,5321376999,10293988710894,1783482036812090830
3,5405642666,10293988717646,1783482036812097582
0,5411548999,10293988722894,1783482036812102862
1,5363156000,10293988737678,1783482036812117614
3,5437685332,10293988745550,1783482036812125518
2,5353406000,10293988782318,1783482036812162254
3,5469728000,10293988788590,1783482036812168558
0,5443569999,10293988789454,1783482036812169390
1,5395188999,10293988805006,1783482036812184974
0,5475591000,10293988870735,1783482036812250671
1,5427221999,10293988883727,1783482036812263695
2,5385434999,10293988900239,1783482036812280207
3,5501770666,10293989013840,1783482036812393776
0,5507611999,10294197466633,1783482037020846601
2,5417463999,10294197469801,1783482037020849737
3,5533813332,10294197513066,1783482037020892970
0,5539632999,10294197539018,1783482037020918986
2,5545580000,10294197543306,1783482037020923242
2,5577608999,10294197549386,1783482037020929354
2,5609637999,10294197557898,1783482037020937866
3,5565856000,10294197607818,1783482037020987754
0,5571654000,10294197620714,1783482037021000650
1,5555354000,10294197622314,1783482037021002282
1,5587386999,10294197635818,1783482037021015754
1,5619419999,10294197641130,1783482037021021066
1,5651453000,10294197645898,1783482037021025834
3,5597898666,10294197783979,1783482037021163915
0,5603674999,10294197800267,1783482037021180235
2,5737754000,10294202193190,1783482037025573254
1,5747552000,10294211997600,1783482037035377568
2,5769782999,10294234229156,1783482037057609124
3,5629941332,10294242749527,1783482037066129463
0,5763780000,10294242774199,1783482037066154167
3,5758112000,10294242849656,1783482037066229592
1,5779584999,10294244036127,1783482037067416063
0,5795800999,10294260239999,1783482037083619967
2,5801811999,10294266254915,1783482037089634851
3,5790154666,10294274738422,1783482037098118358
1,5811617999,10294276050974,1783482037099430942
0,5827821999,10294292290654,1783482037115670590
2,5833841000,10294298305826,1783482037121685762
1,5843651000,10294308103868,1783482037131483804
2,5865869999,10294330332609,1783482037153712673
2,5897898999,10294362364224,1783482037185744192
0,5859843000,10294483314128,1783482037306694032
1,5875683999,10294483352305,1783482037306732241
0,5891863999,10294483361073,1783482037306741041
2,5929928000,10294483361649,1783482037306741617
0,5923884999,10294483372209,1783482037306752177
0,5955906000,10294483381553,1783482037306761489
3,5822197332,10294483390449,1783482037306770417
3,5854240000,10294483410385,1783482037306790321
3,5886282666,10294483414833,1783482037306794801
2,5961956999,10294483452241,1783482037306832177
3,5918325332,10294483464753,1783482037306844721
1,5907716999,10294483494385,1783482037306874321
0,6019947999,10294484378103,1783482037307758103
3,6046496000,10294510943381,1783482037334323349
2,5993985999,10294692061036,1783482037515440972
1,5939750000,10294692071212,1783482037515451180
3,6078538666,10294692079916,1783482037515459884
2,6026015000,10294692086028,1783482037515465996
1,5971782999,10294692089100,1783482037515469036
3,6110581332,10294692097196,1783482037515477132
3,6142624000,10294692156716,1783482037515536652
0,6051969000,10294692166381,1783482037515546349
0,6083989999,10294692178253,1783482037515558221
2,6058043999,10294692205421,1783482037515585389
1,6035849000,10294692267981,1783482037515647949
1,6067881999,10294692275213,1783482037515655181
0,6116010999,10294692297389,1783482037515677325
3,6174666666,10294692329101,1783482037515709069
2,6090072999,10294692341582,1783482037515721518
0,6148032000,10294692519439,1783482037515899407
3,6238752000,10294703186254,1783482037526566190
1,6292112999,10294756585388,1783482037579965356
0,6244095000,10294765121663,1783482037588501631
3,6270794666,10294765123551,1783482037588503519
0,6276115999,10294765219712,1783482037588599680
3,6302837332,10294767269452,1783482037590649420
2,6314276000,10294778717136,1783482037602097072
0,6308136999,10294787160578,1783482037610540546
1,6324146000,10294788577259,1783482037611957163
3,6334880000,10294799305227,1783482037622685195
2,6346304999,10294810742831,1783482037634122799
1,6356178999,10294820613034,1783482037643992970
2,6378333999,10294842780590,1783482037666160526
1,6388211999,10294852643049,1783482037676022985
2,6410363000,10294874803501,1783482037698183469
1,6420245000,10294884673863,1783482037708053799
1,6452277999,10294916728966,1783482037740108902
1,6484310999,10294995705693,1783482037819085725
0,6340158000,10294995711101,1783482037819091037
3,6366922666,10294995711549,1783482037819091517
2,6442391999,10294995718813,1783482037819098749
0,6372178999,10294995733853,1783482037819113821
0,6404199999,10294995739997,1783482037819119965
2,6474420999,10294995763229,1783482037819143197
2,6506450000,10294995787997,1783482037819167965
2,6538478999,10295204301912,1783482038027681816
1,6516344000,10295204309080,1783482038027689048
0,6436221000,10295204341528,1783482038027721496
3,6398965332,10295204348120,1783482038027728088
2,6570507999,10295204383960,1783482038027763928
3,6431008000,10295204394776,1783482038027774744
3,6463050666,10295204401368,1783482038027781304
0,6532284000,10295204403192,1783482038027783160
3,6559178666,10295204406200,1783482038027786168
0,6564304999,10295204414008,1783482038027793944
0,6596325999,10295204420216,1783482038027800184
2,6602537000,10295204556377,1783482038027936313
1,6548376999,10295204342360,1783482038027722328
2,6634565999,10295204569209,1783482038027949145
1,6580409999,10295204597657,1783482038027977561
1,6612443000,10295204605017,1783482038027984985
1,6740574999,10295205006076,1783482038028386012
3,6751434666,10295215870396,1783482038039250364
0,6756430999,10295220860442,1783482038044240378
2,6762681999,10295227114975,1783482038050494943
1,6772607999,10295237062331,1783482038060442395
3,6783477332,10295247918107,1783482038071298043
0,6788451999,10295252887065,1783482038076267033
2,6794711000,10295259145438,1783482038082525374
1,6804641000,10295269076858,1783482038092456794
3,6815520000,10295279973370,1783482038103353306
0,6820473000,10295284913528,1783482038108293496
3,6847562666,10295312027961,1783482038135407929
0,6852493999,10295316923895,1783482038140303863
3,6879605332,10295344055896,1783482038167435832
0,6884514999,10295348981430,1783482038172361366
3,6911648000,10295376062583,1783482038199442519
3,6943690666,10295461602709,1783482038284982677
1,6836673999,10295461638741,1783482038285018677
1,6868706999,10295461647669,1783482038285027637
2,6826739999,10295461660149,1783482038285040085
0,6916536000,10295461663285,1783482038285043253
1,6900740000,10295461680053,1783482038285059989
3,6975733332,10295461716725,1783482038285096661
1,6932772999,10295461730837,1783482038285110773
2,6858768999,10295461740501,1783482038285120437
2,6890798000,10295461747286,1783482038285127254
2,6922826999,10295461766070,1783482038285146038
0,6948556999,10295461766070,1783482038285146038
3,7007776000,10295670323216,1783482038493703152
1,7028871999,10295670358385,1783482038493738321
1,7060904999,10295670368401,1783482038493748369
2,7018913999,10295670371633,1783482038493751569
0,6980577999,10295670375697,1783482038493755665
2,7050942999,10295670420913,1783482038493800849
3,7039818666,10295670444529,1783482038493824465
0,7012599000,10295670454257,1783482038493834225
2,7082972000,10295670474449,1783482038493854417
2,7115000999,10295670482769,1783482038493862737
1,7092938000,10295670653842,1783482038494033810
0,7108662000,10295670655602,1783482038494035538
1,7124970999,10295670665714,1783482038494045650
0,7140682999,10295670676338,1783482038494056274
3,7071861332,10295670802867,1783482038494182835
3,7103904000,10295670820819,1783482038494200787
2,7211087999,10295675520111,1783482038498900047
1,7221069999,10295685517003,1783482038508896939
0,7236745999,10295701188520,1783482038524568456
2,7243116999,10295707553134,1783482038530933102
2,7275146000,10295879183949,1783482038702563917
1,7253102999,10295879185677,1783482038702565613
3,7232074666,10295879195661,1783482038702575597
0,7268766999,10295879205421,1783482038702585389
1,7285136000,10295879210157,1783482038702590125
3,7264117332,10295879210957,1783482038702590925
0,7300788000,10295879220973,1783482038702600941
3,7296160000,10295879221933,1783482038702601869
0,7332808999,10295879233421,1783482038702613389
3,7328202666,10295879287373,1783482038702667341
0,7364829999,10295879289965,1783482038702669933
1,7317168999,10295879295278,1783482038702675246
1,7349201999,10295879439630,1783482038702819598
2,7307174999,10295879765264,1783482038703145200
2,7339203999,10295879780336,1783482038703160304
0,7428871999,10295893314497,1783482038716694465
3,7456373332,10295920818533,1783482038744198501
2,7371233000,10296087993161,1783482038911373129
3,7488416000,10296088052777,1783482038911432745
2,7435290999,10296088086250,1783482038911466218
3,7520458666,10296088095882,1783482038911475850
2,7467320000,10296088102922,1783482038911482890
3,7552501332,10296088103722,1783482038911483658
0,7460892999,10296088108554,1783482038911488522
0,7492914000,10296088121546,1783482038911501514
2,7499348999,10296088124234,1783482038911504202
3,7584544000,10296088161194,1783482038911541162
0,7524934999,10296088177994,1783482038911557930
0,7556955999,10296088331723,1783482038911711691
1,7445300999,10296088445100,1783482038911825132
1,7477334000,10296088465548,1783482038911845484
1,7509366999,10296088490572,1783482038911870508
1,7541399999,10296088508844,1783482038911888812
2,7627464999,10296091896480,1783482038915276448
3,7648629332,10296113063582,1783482038936443550
1,7701564999,10296166010170,1783482038989390106
2,7723551999,10296188013821,1783482039011393757
1,7733597999,10296296808869,1783482039120188837
3,7680672000,10296296812229,1783482039120192197
2,7755581000,10296296825477,1783482039120205413
0,7653018999,10296296832934,1783482039120212870
1,7765631000,10296296857350,1783482039120237318
0,7685040000,10296296861030,1783482039120240966
2,7787609999,10296296869574,1783482039120249606
3,7712714666,10296296906886,1783482039120286854
2,7819638999,10296296914214,1783482039120294150
0,7717060999,10296296925734,1783482039120305670
1,7797663999,10296296930758,1783482039120310694
3,7744757332,10296296986886,1783482039120366822
1,7829696999,10296296988710,1783482039120368646
0,7749081999,10296296991110,1783482039120371078
3,7776800000,10296297130087,1783482039120510055
0,7845144999,10296309595986,1783482039132975922
2,7851668000,10296316102744,1783482039139482712
1,7861730000,10296326192468,1783482039149572404
2,7883696999,10296348163671,1783482039171543607
0,7877166000,10296505628418,1783482039329008386
0,7909186999,10296505658690,1783482039329038626
2,7915725999,10296505663074,1783482039329043042
1,7893762999,10296505665602,1783482039329045570
3,7840885332,10296505680194,1783482039329060162
3,7872928000,10296505694722,1783482039329074658
2,7947755000,10296505763171,1783482039329143139
0,7941207999,10296505766627,1783482039329146563
1,7925795999,10296505772675,1783482039329152579
2,7979783999,10296505844099,1783482039329224067
0,7973229000,10296505855107,1783482039329235011
1,7957829000,10296505874435,1783482039329254371
2,8011812999,10296505927620,1783482039329307588
1,7989861999,10296506018020,1783482039329397956
3,7904970666,10296506204069,1783482039329584037
3,7937013332,10296506219493,1783482039329599461
3,8065184000,10296529635793,1783482039353015729
0,8069292000,10296533732841,1783482039357112809
0,8101312999,10296714523263,1783482039537903231
3,8097226666,10296714534751,1783482039537914687
1,8053928000,10296714541535,1783482039537921471
2,8043842000,10296714551743,1783482039537931711
3,8129269332,10296714563199,1783482039537943167
1,8085960999,10296714567199,1783482039537947167
3,8161312000,10296714575231,1783482039537955167
0,8133333999,10296714646624,1783482039538026592
3,8193354666,10296714648704,1783482039538028640
1,8117993999,10296714653824,1783482039538033792
2,8075870999,10296714678112,1783482039538058048
2,8107899999,10296714734528,1783482039538114464
0,8165355000,10296714734944,1783482039538114912
1,8150027000,10296714853537,1783482039538233473
3,8257440000,10296721877611,1783482039545257579
1,8278158999,10296923437852,1783482039746817788
0,8197375999,10296923443292,1783482039746823228
2,8139929000,10296923449948,1783482039746829916
1,8310191999,10296923464860,1783482039746844828
