batch_idx,source_id,frame_num,buf_pts_ns,ntp_ns
81,3,78,3867199967,1783481902155921000
82,0,80,3897375294,1783481902226636000
82,1,77,3868133306,1783481902098717000
82,2,74,4168766642,1783481902104211000
82,3,79,3900533300,1783481902187965000
83,0,81,3930708627,1783481902258660000
83,1,78,3901466639,1783481902132484000
83,2,75,4202099975,1783481902136218000
83,3,80,3933866633,1783481902220001000
84,0,82,3964041960,1783481902290709000
84,1,79,3934799972,1783481902164483000
84,2,76,4235433308,1783481902168247000
84,3,81,3967199966,1783481902252047000
85,0,83,3997375293,1783481902322719000
85,1,80,3968133305,1783481902194714000
85,2,77,4268766641,1783481902200257000
85,3,82,4000533299,1783481902284153000
86,0,84,4030708626,1783481902354728000
86,1,81,4001466638,1783481902226726000
86,2,78,4302099974,1783481902232290000
86,3,83,4033866632,1783481902316198000
87,0,85,4064041959,1783481902386751000
87,1,82,4034799971,1783481902258879000
87,2,79,4335433307,1783481902264330000
87,3,84,4067199965,1783481902348199000
88,0,86,4097375292,1783481902418757000
88,1,83,4068133304,1783481902291050000
88,2,80,4368766640,1783481902296409000
88,3,85,4100533298,1783481902380230000
89,0,87,4130708625,1783481902450840000
89,1,84,4101466637,1783481902322879000
89,2,81,4402099973,1783481902328428000
89,3,86,4133866631,1783481902412257000
90,0,88,4164041958,1783481902482846000
90,1,85,4134799970,1783481902354862000
90,2,82,4435433306,1783481902360411000
90,3,87,4167199964,1783481902444303000
91,0,89,4197375291,1783481902514834000
91,1,86,4168133303,1783481902386879000
91,2,83,4468766639,1783481902392456000
91,3,88,4200533297,1783481902540440000
92,0,90,4230708624,1783481902546842000
92,1,87,4201466636,1783481902418852000
92,2,84,4502099972,1783481902424479000
92,3,89,4233866630,1783481902572469000
93,0,91,4264041957,1783481902578863000
93,1,88,4234799969,1783481902450979000
93,2,85,4535433305,1783481902456512000
93,3,90,4267199963,1783481902604510000
94,0,92,4297375290,1783481902610881000
94,1,89,4268133302,1783481902491417000
94,2,86,4568766638,1783481902491428000
94,3,91,4300533296,1783481902636548000
95,0,93,4330708623,1783481902642902000
95,1,90,4301466635,1783481902523279000
95,2,87,4602099971,1783481902523295000
95,3,92,4333866629,1783481902668685000
96,0,94,4364041956,1783481902674942000
96,1,91,4334799968,1783481902546943000
96,2,88,4635433304,1783481902552584000
96,3,93,4367199962,1783481902700643000
97,0,95,4397375289,1783481902706954000
97,1,92,4368133301,1783481902578963000
97,2,89,4668766637,1783481902584606000
97,3,94,4400533295,1783481902732683000
98,0,96,4430708622,1783481902738967000
98,1,93,4401466634,1783481902610976000
98,2,90,4702099970,1783481902616634000
98,3,95,4433866628,1783481902764752000
99,0,97,4464041955,1783481902771000000
99,1,94,4434799967,1783481902643005000
99,2,91,4735433303,1783481902648668000
99,3,96,4467199961,1783481902796839000
100,0,98,4497375288,1783481902803032000
100,1,95,4468133300,1783481902675049000
100,2,92,4768766636,1783481902680714000
100,3,97,4500533294,1783481902828886000
101,0,99,4530708621,1783481902835079000
101,1,96,4501466633,1783481902707045000
101,2,93,4802099969,1783481902712730000
101,3,98,4533866627,1783481902860873000
102,0,100,4564041954,1783481902867127000
102,1,97,4534799966,1783481902771120000
102,2,94,4835433302,1783481902808856000
102,3,99,4567199960,1783481902892967000
103,0,101,4597375287,1783481902899114000
103,1,98,4568133299,1783481902803186000
103,2,95,4868766635,1783481902840882000
103,3,100,4600533293,1783481902925011000
104,0,102,4630708620,1783481902931165000
104,1,99,4601466632,1783481902818547000
104,2,96,4902099968,1783481902873009000
104,3,101,4633866626,1783481902957053000
105,0,103,4664041953,1783481902963164000
105,1,100,4634799965,1783481902850564000
105,2,97,4935433301,1783481902904943000
105,3,102,4667199959,1783481902989102000
106,0,104,4697375286,1783481902995193000
106,1,101,4668133298,1783481902882590000
106,2,98,4968766634,1783481902936975000
106,3,103,4700533292,1783481903021137000
107,0,105,4730708619,1783481903027217000
107,1,102,4701466631,1783481902914628000
107,2,99,5002099967,1783481902969001000
107,3,104,4733866625,1783481903053177000
108,0,106,4764041952,1783481903059226000
108,1,103,4734799964,1783481902946654000
108,2,100,5035433300,1783481903001038000
108,3,105,4767199958,1783481903085231000
109,0,107,4797375285,1783481903091313000
109,1,104,4768133297,1783481902978685000
109,2,101,5068766633,1783481903033047000
109,3,106,4800533291,1783481903117258000
110,0,108,4830708618,1783481903123267000
110,1,105,4801466630,1783481903010715000
110,2,102,5102099966,1783481903065082000
110,3,107,4833866624,1783481903149342000
111,0,109,4864041951,1783481903155316000
111,1,106,4834799963,1783481903042753000
111,2,103,5135433299,1783481903097138000
111,3,108,4867199957,1783481903181349000
112,0,110,4897375284,1783481903187334000
112,1,107,4868133296,1783481903074828000
112,2,104,5168766632,1783481903129142000
112,3,109,4900533290,1783481903213390000
113,0,111,4930708617,1783481903219337000
113,1,108,4901466629,1783481903123430000
113,2,105,5202099965,1783481903161181000
113,3,110,4933866623,1783481903245570000
114,0,112,4964041950,1783481903251375000
114,1,109,4934799962,1783481903155520000
114,2,106,5235433298,1783481903193206000
114,3,111,4967199956,1783481903277462000
115,0,113,4997375283,1783481903283364000
115,1,110,4968133295,1783481903187536000
115,2,107,5268766631,1783481903225241000
115,3,112,5000533289,1783481903309543000
116,0,114,5030708616,1783481903315413000
116,1,111,5001466628,1783481903219527000
116,2,108,5302099964,1783481903257273000
116,3,113,5033866622,1783481903341558000
117,0,115,5064041949,1783481903347621000
117,1,112,5034799961,1783481903251575000
117,2,109,5335433297,1783481903289283000
117,3,114,5067199955,1783481903373553000
118,0,116,5097375282,1783481903379401000
118,1,113,5068133294,1783481903283513000
118,2,110,5368766630,1783481903321318000
118,3,115,5100533288,1783481903405629000
119,0,117,5130708615,1783481903411419000
119,1,114,5101466627,1783481903315567000
119,2,111,5402099963,1783481903353315000
119,3,116,5133866621,1783481903437645000
120,0,118,5164041948,1783481903443440000
120,1,115,5134799960,1783481903347992000
