cam,seq,pts_ns,mono_ns,real_ns
0,1856,64200330030,3692941001576,1783475435764381608
3,1873,64200338678,3692941049740,1783475435764429772
1,1906,64168907294,3692955076024,1783475435778456056
2,1889,64168310646,3692956154715,1783475435779534747
0,1857,64236320166,3692973031950,1783475435796411950
3,1874,64236439742,3692973032142,1783475435796412142
1,1907,64200923518,3692987059098,1783475435810439162
2,1890,64200294966,3692988108986,1783475435811489018
0,1858,64268327678,3693005035889,1783475435828415921
3,1875,64268336838,3693005051058,1783475435828431058
1,1908,64236927774,3693019150501,1783475435842530501
2,1891,64232235710,3693020183684,1783475435843563684
0,1859,64300300774,3693041005602,1783475435864385634
3,1876,64300354838,3693041021219,1783475435864401251
2,1892,64268244646,3693055207486,1783475435878587518
1,1909,64268911646,3693056249373,1783475435879629405
0,1860,64336286157,3693073010501,1783475435896390501
3,1877,64336316518,3693073026631,1783475435896406631
1,1910,64300927614,3693086949193,1783475435910329225
2,1893,64300244094,3693087993065,1783475435911373065
0,1861,64368342934,3693105023945,1783475435928403977
3,1878,64368354934,3693105033642,1783475435928413642
2,1894,64336250934,3693118997136,1783475435942377168
1,1911,64336931774,3693120083092,1783475435943463124
0,1862,64400328774,3693141027549,1783475435964407581
3,1879,64400337934,3693141055519,1783475435964435487
2,1895,64368305974,3693155003652,1783475435978383684
1,1912,64368923678,3693156071942,1783475435979451942
0,1863,64436332741,3693173044929,1783475435996424929
3,1880,64436346934,3693173047394,1783475435996427426
2,1896,64400300389,3693187256349,1783475436010636349
1,1913,64400937518,3693189344573,1783475436012724637
0,1864,64468369582,3693205054846,1783475436028434878
3,1881,64468379678,3693205078208,1783475436028458240
1,1914,64436943070,3693219147979,1783475436042527979
2,1897,64436234062,3693220169769,1783475436043549801
0,1865,64504313326,3693241049540,1783475436064429540
3,1882,64500350966,3693241063206,1783475436064443238
1,1915,64468944806,3693255293759,1783475436078673759
2,1898,64468256774,3693256233941,1783475436079613973
0,1866,64536320422,3693273037339,1783475436096417339
3,1883,64536329030,3693273047132,1783475436096427132
1,1916,64500945550,3693286953944,1783475436110333944
2,1899,64500263837,3693287990487,1783475436111370519
0,1867,64568362902,3693305038419,1783475436128418419
3,1884,64568371998,3693305052468,1783475436128432468
1,1917,64536951454,3693318927213,1783475436142307213
2,1900,64536230998,3693319966797,1783475436143346797
0,1868,64600340902,3693341028569,1783475436164408569
3,1885,64604340030,3693341045178,1783475436164425210
1,1918,64568956614,3693355017308,1783475436178397308
2,1901,64568320061,3693356091199,1783475436179471231
0,1869,64636313838,3693373055155,1783475436196435187
3,1886,64636321934,3693373069108,1783475436196449140
1,1919,64600956902,3693387131935,1783475436210511967
2,1902,64600262998,3693388175710,1783475436211555710
0,1870,64668341870,3693409041081,1783475436232421113
3,1887,64668373870,3693409081372,1783475436232461404
2,1903,64636267870,3693422905105,1783475436246285105
1,1920,64636945126,3693423967314,1783475436247347346
0,1871,64704317838,3693441046961,1783475436264426961
3,1888,64704351094,3693441064307,1783475436264444339
2,1904,64668333806,3693455240999,1783475436278621031
