cam,pts_ns,mono_ns,real_ns
2,6811762198,3635543598309,1783475378366978309
3,6807859422,3635544640220,1783475378368020252
1,6808481030,3635545692853,1783475378369072853
0,6803841998,3635546751982,1783475378370131982
3,6839860646,3635575771332,1783475378399151364
2,6843788910,3635576829597,1783475378400209629
1,6844466966,3635577875573,1783475378401255605
0,6835862710,3635578932365,1783475378402312397
3,6875871454,3635611729780,1783475378435109780
2,6879744230,3635612778284,1783475378436158316
1,6876480126,3635613827332,1783475378437207332
0,6867852158,3635614884636,1783475378438264668
3,6907872486,3635643800039,1783475378467180071
2,6911758814,3635644851647,1783475378468231647
1,6908479094,3635645904663,1783475378469284695
0,6903843742,3635646962288,1783475378470342288
2,6943776421,3635675826997,1783475378499206997
3,6939867422,3635676881645,1783475378500261645
1,6944466062,3635677926469,1783475378501306501
0,6935890582,3635679007809,1783475378502387809
3,6975860614,3635711814440,1783475378535194440
2,6979737294,3635712867392,1783475378536247392
1,6976481094,3635713916856,1783475378537296856
0,6967851030,3635714976177,1783475378538356177
3,7007869613,3635743724073,1783475378567104073
2,7011800037,3635744779745,1783475378568159745
1,7012473998,3635745831066,1783475378569211098
0,7003840934,3635746885778,1783475378570265778
2,7043755814,3635775887398,1783475378599267398
1,7044460614,3635776932830,1783475378600312830
0,7035848006,3635777988599,1783475378601368631
3,7039860518,3635779568427,1783475378602948427
3,7075866710,3635812058702,1783475378635438734
2,7079794421,3635813082755,1783475378636462787
1,7076461934,3635814170592,1783475378637550592
0,7067848518,3635815184884,1783475378638564884
2,7111791102,3635843748182,1783475378667128182
3,7107859742,3635844794894,1783475378668174894
1,7108481742,3635845883370,1783475378669263402
0,7103837774,3635846900382,1783475378670280414
2,7143749942,3635875502149,1783475378698882149
1,7144457709,3635876561534,1783475378699941534
3,7139855774,3635879743050,1783475378703123050
0,7135845582,3635880796770,1783475378704176770
2,7179749782,3635911621479,1783475378735001479
3,7175878582,3635912668255,1783475378736048287
1,7176461614,3635913731992,1783475378737111992
0,7171843422,3635914781392,1783475378738161392
2,7211753006,3635943462464,1783475378766842464
3,7207859774,3635944541467,1783475378767921467
1,7208477158,3635945581106,1783475378768961106
0,7203830325,3635946642603,1783475378770022635
1,7244454942,3635976221506,1783475378799601506
2,7243729710,3635979573409,1783475378802953409
3,7239864094,3635980626777,1783475378804006809
0,7235952126,3635981681618,1783475378805061618
3,7275860742,3636011986971,1783475378835366971
2,7275779453,3636013025714,1783475378836405714
1,7276456158,3636014084075,1783475378837464075
0,7271841614,3636015211052,1783475378838591084
3,7307836774,3636043937601,1783475378867317601
2,7311743974,3636044990553,1783475378868370521
1,7308469997,3636046039441,1783475378869419441
0,7303828518,3636047079144,1783475378870459176
1,7344454422,3636076709028,1783475378900089028
2,7343731486,3636079766434,1783475378903146434
3,7339870902,3636080833500,1783475378904213532
0,7335843742,3636081868146,1783475378905248146
2,7375789422,3636111613147,1783475378934993243
3,7371891158,3636112661651,1783475378936041683
1,7376475222,3636113719884,1783475378937099884
0,7371872389,3636114773732,1783475378938153732
2,7411783006,3636143533853,1783475378966913853
1,7408487838,3636144586869,1783475378967966869
0,7403902125,3636145641518,1783475378969021518
3,7407878646,3636147639410,1783475378971019410
3,7439872934,3636179735625,1783475379003115625
2,7443757814,3636180783552,1783475379004163584
0,7435840838,3636181837976,1783475379005217976
1,7444451422,3636182893872,1783475379006273872
2,7475752006,3636211656093,1783475379035036093
3,7471871838,3636212703188,1783475379036083188
0,7471852902,3636213756108,1783475379037136108
1,7476449677,3636214819781,1783475379038199813
2,7511738070,3636243753189,1783475379067133221
1,7508463806,3636244803037,1783475379068183069
3,7507829870,3636247760461,1783475379071140461
0,7503852550,3636248811237,1783475379072191237
1,7544447158,3636275738944,1783475379099118976
2,7543722582,3636279470954,1783475379102850986
0,7535840549,3636280594826,1783475379103974826
3,7539842062,3636281566648,1783475379104946680
2,7575772909,3636311837520,1783475379135217552
3,7571867677,3636312879815,1783475379136259815
1,7576447094,3636313940640,1783475379137320640
0,7571856934,3636315020731,1783475379138400763
3,7607827589,3636344280288,1783475379167660320
1,7608460614,3636345332056,1783475379168712056
2,7611756230,3636347560406,1783475379170940438
0,7635833350,3636379883448,1783475379203263416
1,7644443454,3636389975189,1783475379213355221
2,7643756190,3636391014668,1783475379214394668
3,7639837549,3636392073828,1783475379215453860
0,7671828582,3636412700402,1783475379236080402
1,7676454678,3636422762476,1783475379246142508
2,7675737102,3636423810755,1783475379247190787
3,7671839030,3636424866300,1783475379248246332
0,7703830062,3636448504128,1783475379271884128
1,7712442062,3636458649316,1783475379282029348
2,7707735165,3636459700156,1783475379283080156
3,7707819998,3636460747859,1783475379284127859
0,7739851934,3636479824688,1783475379303204720
1,7744442030,3636489896427,1783475379313276427
3,7739861062,3636490949667,1783475379314329827
2,7743769262,3636491998523,1783475379315378523
0,7771822838,3636512634825,1783475379336014921
1,7776456125,3636522647166,1783475379346027198
2,7775747293,3636523695861,1783475379347075861
3,7771841094,3636524747373,1783475379348127373
0,7803834453,3636548628077,1783475379372008109
2,7807746294,3636558697000,1783475379382077000
1,7812445062,3636559739199,1783475379383119231
3,7807835029,3636560790487,1783475379384170487
0,7839845518,3636580946255,1783475379404326255
3,7839863966,3636591282088,1783475379414662088
2,7843745166,3636592318494,1783475379415698494
1,7844437582,3636593378071,1783475379416758071
0,7871846550,3636612751734,1783475379436131734
1,7876495094,3636622749257,1783475379446129257
2,7875844230,3636623797280,1783475379447177280
3,7871862774,3636624848728,1783475379448228728
0,7903834645,3636648722839,1783475379472102839
1,7912438454,3636658889693,1783475379482269725
3,7907836062,3636659939669,1783475379483319669
2,7907784870,3636660993933,1783475379484373933
0,7939833870,3636680621737,1783475379504001769
1,7944434998,3636690618268,1783475379513998268
2,7943726262,3636691674420,1783475379515054420
3,7939846030,3636692725356,1783475379516105356
0,7971826966,3636712738195,1783475379536118195
1,7976435998,3636722743143,1783475379546123143
2,7975760422,3636723800799,1783475379547180831
3,7971842126,3636724852471,1783475379548232471
0,8003819965,3636749189131,1783475379572569131
2,8007741166,3636759365811,1783475379582745811
1,8008447998,3636760409802,1783475379583789834
3,8007826934,3636761463106,1783475379584843106
0,8039849581,3636780664397,1783475379604044397
1,8044432518,3636790726055,1783475379614106055
2,8043728742,3636791778079,1783475379615158079
3,8039867869,3636792828150,1783475379616208150
0,8071820934,3636812705711,1783475379636085775
1,8076432806,3636822804365,1783475379646184397
3,8071834934,3636823856389,1783475379647236389
2,8075728549,3636824910461,1783475379648290461
0,8103828550,3636848716597,1783475379672096597
2,8107759974,3636858983782,1783475379682363782
1,8108447806,3636860056865,1783475379683436897
3,8107840870,3636861080117,1783475379684460149
0,8139838062,3636880513819,1783475379703893819
1,8144434062,3636890516686,1783475379713896718
2,8139754198,3636891570758,1783475379714950758
3,8139847901,3636892618878,1783475379715998910
0,8171854838,3636916359246,1783475379739739246
1,8176428998,3636926353248,1783475379749733280
2,8175718294,3636927405944,1783475379750785944
3,8171866030,3636928458288,1783475379751838288
0,8203817094,3636948474712,1783475379771854712
2,8207778518,3636958500782,1783475379781880782
1,8208448094,3636959551206,1783475379782931206
3,8207843838,3636960603294,1783475379783983294
0,8239828062,3636980275327,1783475379803655327
1,8244430125,3636990253935,1783475379813633967
2,8239816678,3636991310344,1783475379814690376
3,8239841997,3636992359647,1783475379815739647
0,8271833030,3637016440822,1783475379839820822
2,8275763742,3637026533428,1783475379849913428
1,8276428902,3637027582667,1783475379850962667
3,8307835773,3637048453557,1783475379871833589
0,8307826902,3637049486763,1783475379872866763
2,8307761678,3637051126949,1783475379874506981
1,8308444190,3637052178397,1783475379875558397
3,8339909614,3637080435408,1783475379903815440
0,8339898062,3637081458725,1783475379904838757
2,8339813101,3637083070332,1783475379906450364
1,8340455806,3637084122100,1783475379907502132
3,8371837806,3637116386415,1783475379939766415
0,8371826710,3637117442087,1783475379940822087
1,8376425485,3637119082210,1783475379942462242
2,8375732902,3637120134010,1783475379943514010
3,8407896126,3637148229434,1783475379971609434
0,8439810326,3637180636070,1783475380004016102
1,8408444158,3637190729471,1783475380014109471
3,8439817774,3637191780374,1783475380015160374
2,8407821358,3637192833550,1783475380016213550
0,8471819646,3637216635355,1783475380040015355
1,8440435646,3637226655180,1783475380050035180
2,8439738998,3637227709635,1783475380051089635
3,8471835774,3637228760475,1783475380052140475
0,8507969062,3637248195384,1783475380071575416
1,8476421742,3637258188870,1783475380081568870
2,8475733902,3637259255775,1783475380082635807
3,8507977934,3637260296341,1783475380083676373
0,8539821158,3637280071321,1783475380103451321
3,8539832030,3637290084106,1783475380113464138
1,8508436774,3637291144386,1783475380114524386
2,8507958742,3637292188856,1783475380115568888
0,8571820582,3637316086320,1783475380139466352
1,8540443966,3637326076254,1783475380149456254
2,8539808029,3637327124533,1783475380150504565
3,8571832966,3637328173004,1783475380151553004
0,8607808062,3637348234608,1783475380171614640
1,8576417870,3637358260770,1783475380181640834
2,8575728062,3637359268948,1783475380182648948
3,8607818838,3637360304362,1783475380183684362
0,8639809189,3637380273252,1783475380203653252
3,8639819062,3637390310615,1783475380213690615
1,8608433934,3637391362190,1783475380214742222
2,8607715870,3637392456875,1783475380215836907
0,8671815453,3637416396263,1783475380239776263
3,8671827998,3637426543303,1783475380249923335
1,8640432486,3637427595902,1783475380250975902
2,8639799710,3637428687322,1783475380252067354
0,8707795262,3637448449917,1783475380271829917
3,8707804646,3637458703880,1783475380282083912
2,8675723902,3637459772737,1783475380283152737
1,8676415422,3637460809751,1783475380284189783
0,8739829006,3637484833501,1783475380308213533
1,8708431061,3637495045668,1783475380318425668
2,8707712037,3637496340023,1783475380319720119
3,8739839198,3637497171989,1783475380320551989
0,8771820198,3637516519401,1783475380339899433
1,8740431070,3637526667176,1783475380350047208
2,8739792262,3637527732545,1783475380351112545
3,8771839390,3637528787449,1783475380352167449
0,8807806742,3637548451536,1783475380371831568
1,8776432485,3637558613074,1783475380381993138
3,8807845518,3637559727792,1783475380383107792
2,8775795094,3637560715616,1783475380384095648
0,8839822294,3637584467591,1783475380407847591
1,8808432070,3637594650571,1783475380418030571
2,8807757518,3637595715428,1783475380419095428
3,8839832646,3637596828610,1783475380420208642
0,8871801582,3637616506043,1783475380439886043
1,8840429357,3637626574386,1783475380449954386
3,8875869901,3637627652140,1783475380451032172
2,8839770998,3637628698051,1783475380452078051
0,8907822614,3637648464806,1783475380471844838
1,8876416782,3637658584226,1783475380481964290
2,8875821422,3637659593365,1783475380482973365
3,8907834422,3637660649420,1783475380484029420
0,8939821518,3637684426359,1783475380507806391
2,8907746774,3637694687459,1783475380518067491
1,8908427166,3637695752860,1783475380519132892
0,8975822326,3637716316985,1783475380539696985
2,8939801293,3637726783517,1783475380550163549
