batch_idx,t_mono,n_in_batch,n_active,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3
383,14.5829,4,4,33333,4,100.390,133.618,5,20,1,2,2,0
384,14.6159,4,4,33333,4,99.148,133.193,6,21,1,3,2,0
385,14.6501,4,4,33333,4,99.975,133.700,6,21,1,3,2,0
386,14.6824,4,4,33333,4,99.968,132.847,5,21,1,3,1,0
387,14.7155,4,4,33333,4,98.921,132.801,4,21,1,3,0,0
388,14.7498,4,4,33333,4,100.620,133.337,5,21,1,3,1,0
389,14.7821,4,4,33333,4,98.727,132.825,4,21,1,3,0,0
390,14.8161,4,4,33333,4,99.752,133.189,5,21,1,3,1,0
391,14.8487,4,4,33333,4,99.561,132.696,4,21,1,3,0,0
392,14.8832,4,4,33333,4,100.173,133.884,5,21,1,3,1,0
393,14.9153,4,4,33333,4,99.440,132.468,4,21,1,3,0,0
394,14.9487,4,4,33333,4,99.278,132.727,4,21,1,3,0,0
395,14.9826,4,4,33333,4,100.757,133.049,5,21,1,3,1,0
396,15.0155,4,4,33333,4,99.403,132.665,4,21,1,3,0,0
397,15.0489,4,4,33333,4,99.429,132.682,4,21,1,3,0,0
398,15.0820,4,4,33333,4,98.749,132.432,4,21,1,3,0,0
399,15.1153,4,4,33333,4,99.034,132.181,4,21,1,3,0,0
400,15.1489,4,4,33333,4,99.250,132.425,5,21,1,3,1,0
401,15.1822,4,4,33333,4,99.070,132.835,5,21,1,3,1,0
402,15.2159,4,4,33333,4,99.586,133.302,5,21,1,3,1,0
403,15.2488,4,4,33333,4,99.280,132.579,5,21,1,3,1,0
404,15.2821,4,4,33333,4,99.159,132.402,4,21,1,3,0,0
405,15.3158,4,4,33333,4,99.909,132.757,4,21,1,3,0,0
406,15.3487,4,4,33333,4,98.687,132.376,4,21,1,2,1,0
407,15.3821,4,4,33333,4,99.419,132.471,5,21,1,3,1,0
408,15.4152,4,4,33333,4,99.924,132.442,5,21,1,3,1,0
409,15.4497,4,4,33333,4,100.270,133.462,5,21,1,3,1,0
410,15.4826,4,4,33333,4,99.712,133.350,5,21,1,3,1,0
411,15.5155,4,4,33333,4,99.588,132.952,5,21,1,3,1,0
412,15.5488,4,4,33333,4,99.646,132.734,5,21,1,2,2,0
413,15.5819,4,4,33333,4,98.713,133.021,5,21,1,3,1,0
414,15.6156,4,4,33333,4,99.190,133.050,5,21,1,3,1,0
415,15.6488,4,4,33333,4,99.023,132.747,5,21,1,3,1,0
416,15.6822,4,4,33333,4,99.918,132.911,5,21,1,3,1,0
417,15.7156,4,4,33333,4,99.500,133.122,5,21,1,3,1,0
418,15.7489,4,4,33333,4,99.661,132.671,5,21,1,3,1,0
419,15.7822,4,4,33333,4,99.422,132.819,5,21,1,3,1,0
420,15.8151,4,4,33333,4,99.037,132.190,5,21,1,3,1,0
421,15.8489,4,4,33333,4,99.290,132.715,5,21,1,3,1,0
422,15.8821,4,4,33333,4,98.757,132.725,5,21,1,3,1,0
423,15.9154,4,4,33333,4,100.005,131.932,6,21,1,3,2,0
424,15.9487,4,4,33333,4,99.014,133.118,5,21,1,3,1,0
425,15.9818,4,4,33333,4,98.847,132.221,5,21,1,3,1,0
426,16.0156,4,4,33333,4,99.308,132.477,5,21,1,3,1,0
427,16.0500,4,4,33333,4,100.670,134.057,6,21,1,3,2,0
428,16.0828,4,4,33333,4,100.775,133.361,6,21,1,3,2,0
429,16.1155,4,4,33333,4,99.489,133.396,5,21,1,2,2,0
430,16.1489,4,4,33333,4,98.921,132.659,6,21,1,3,2,0
431,16.1822,4,4,33333,4,98.893,133.033,6,21,1,3,2,0
432,16.2157,4,4,33333,4,99.453,132.259,5,21,1,3,1,0
433,16.2489,4,4,33333,4,98.987,132.875,5,21,1,3,1,0
434,16.2822,4,4,33333,4,99.447,132.836,6,21,1,3,2,0
435,16.3155,4,4,33333,4,99.839,132.538,5,21,1,3,1,0
436,16.3486,4,4,33333,4,99.195,132.195,5,21,1,3,1,0
437,16.3821,4,4,33333,4,99.348,132.625,5,21,1,3,1,0
438,16.4154,4,4,33333,4,99.507,132.530,4,21,1,2,1,0
439,16.4497,4,4,33333,4,100.819,133.598,5,21,1,3,1,0
440,16.4821,4,4,33333,4,99.452,133.246,5,21,1,3,1,0
441,16.5156,4,4,33333,4,99.276,132.743,5,21,1,3,1,0
442,16.5487,4,4,33333,4,99.397,132.774,5,21,1,2,2,0
443,16.5817,4,4,33333,4,98.778,132.311,6,21,1,3,2,0
444,16.6164,4,4,33333,4,100.070,133.235,6,21,1,3,2,0
445,16.6489,4,4,33333,4,99.228,132.953,5,21,1,3,1,0
446,16.6822,4,4,33333,4,99.810,132.900,6,21,1,3,2,0
447,16.7154,4,4,33333,4,100.155,133.299,5,21,1,3,1,0
448,16.7488,4,4,33333,4,99.324,131.856,4,21,1,2,1,0
449,16.7821,4,4,33333,4,99.425,132.553,5,21,1,3,1,0
450,16.8153,4,4,33333,4,99.524,132.484,6,21,1,3,2,0
451,16.8488,4,4,33333,4,99.649,132.828,6,21,1,3,2,0
452,16.8821,4,4,33333,4,99.518,132.824,5,21,1,3,1,0
453,16.9155,4,4,33333,4,99.660,132.626,6,21,1,3,2,0
454,16.9488,4,4,33333,4,98.900,132.793,5,21,1,3,1,0
455,16.9820,4,4,33333,4,99.140,132.703,5,21,1,3,1,0
456,17.0154,4,4,33333,4,99.360,132.685,5,21,1,3,1,0
457,17.0488,4,4,33333,4,99.482,132.728,5,21,1,3,1,0
458,17.0821,4,4,33333,4,99.216,132.816,4,21,1,3,0,0
459,17.1154,4,4,33333,4,99.565,132.901,4,21,1,3,0,0
460,17.1488,4,4,33333,4,99.021,132.731,6,21,1,3,2,0
461,17.1822,4,4,33333,4,99.061,132.859,5,21,1,3,1,0
462,17.2155,4,4,33333,4,99.407,132.884,5,21,1,3,1,0
463,17.2487,4,4,33333,4,99.421,132.839,4,21,1,3,0,0
464,17.2820,4,4,33333,4,99.183,132.618,4,21,1,3,0,0
465,17.3154,4,4,33333,4,99.198,132.445,4,21,1,2,1,0
466,17.3500,4,4,33333,4,100.707,133.974,4,21,1,2,1,0
467,17.3820,4,4,33333,4,99.264,132.825,3,21,1,2,0,0
468,17.4154,4,4,33333,4,99.184,132.856,4,21,1,2,1,0
469,17.4489,4,4,33333,4,98.362,133.006,6,21,1,3,2,0
470,17.4822,4,4,33333,4,99.373,132.464,6,21,1,3,2,0
471,17.5155,4,4,33333,4,99.326,132.595,4,21,1,3,0,0
472,17.5490,4,4,33333,4,99.493,133.041,6,21,1,3,2,0
473,17.5822,4,4,33333,4,99.557,132.889,5,21,1,3,1,0
474,17.6156,4,4,33333,4,99.016,132.649,5,21,1,3,1,0
475,17.6488,4,4,33333,4,99.337,132.824,5,21,1,3,1,0
476,17.6822,4,4,33333,4,99.402,132.574,5,21,1,3,1,0
477,17.7153,4,4,33333,4,98.761,132.415,3,21,1,1,1,0
478,17.7487,4,4,33333,4,99.240,132.666,6,21,1,3,2,0
479,17.7821,4,4,33333,4,99.405,132.782,6,21,1,3,2,0
480,17.8157,4,4,33333,4,99.358,132.803,6,21,1,3,2,0
481,17.8487,4,4,33333,4,99.398,132.887,2,21,0,1,1,0
482,17.8820,4,4,33333,4,98.736,132.827,5,21,0,3,2,0
483,17.9154,4,4,33333,4,98.508,132.733,5,21,1,2,2,0
484,17.9487,4,4,33333,4,99.559,132.413,6,21,1,3,2,0
485,17.9831,4,4,33333,4,100.455,133.749,5,21,1,2,2,0
486,18.0165,4,4,33333,4,100.356,134.079,5,21,0,3,2,0
487,18.0486,4,4,33333,4,99.432,132.307,4,21,0,2,2,0
488,18.0820,4,4,33333,4,99.289,132.708,4,21,0,3,1,0
489,18.1158,4,4,33333,4,98.713,132.944,4,21,0,2,2,0
490,18.1496,4,4,33333,4,100.404,133.333,4,22,1,3,0,0
491,18.1833,4,4,33333,4,100.932,134.077,6,24,3,3,0,0
492,18.2167,4,4,33333,4,99.989,134.125,7,24,3,3,1,0
493,18.2488,4,4,33333,4,100.372,132.571,7,24,3,3,1,0
494,18.2819,4,4,33333,4,99.275,132.396,7,24,3,3,1,0
495,18.3155,4,4,33333,4,100.271,132.807,8,24,3,3,2,0
496,18.3488,4,4,33333,4,99.398,132.335,5,24,2,1,2,0
497,18.3821,4,4,33333,4,99.995,132.620,7,24,2,3,2,0
498,18.4152,4,4,33333,4,98.710,132.923,6,24,2,3,1,0
499,18.4488,4,4,33333,4,99.229,132.700,7,24,3,3,1,0
500,18.4822,4,4,33333,4,99.411,132.883,7,24,3,3,1,0
501,18.5157,4,4,33333,4,100.090,132.711,4,24,1,2,1,0
502,18.5489,4,4,33333,4,99.511,133.352,7,24,2,3,2,0
503,18.5823,4,4,33333,4,99.281,132.813,6,24,2,3,1,0
504,18.6156,4,4,33333,4,98.064,132.757,7,24,2,3,2,0
505,18.6486,4,4,33333,4,97.828,131.314,7,24,2,3,2,0
506,18.6823,4,4,33333,4,99.249,131.573,7,24,3,2,2,0
507,18.7156,4,4,33333,4,99.126,132.752,8,24,3,3,2,0
508,18.7489,4,4,33333,4,100.312,132.806,7,25,1,3,3,0
509,18.7823,4,4,33333,4,99.348,132.845,9,25,3,3,3,0
510,18.8155,4,4,33333,4,99.329,132.413,8,25,3,3,2,0
511,18.8488,4,4,33333,4,99.330,163.093,7,25,2,3,2,0
512,18.8830,4,4,33333,4,99.419,133.442,6,25,2,2,2,0
513,18.9162,4,4,33333,4,100.162,133.244,7,25,2,3,2,0
514,18.9493,4,4,33333,4,99.524,132.204,6,25,2,2,2,0
515,18.9821,4,4,33333,4,100.047,132.816,6,25,2,2,2,0
516,19.0155,4,4,33333,4,99.776,132.894,6,25,2,2,2,0
517,19.0488,4,4,33333,4,99.930,132.935,7,25,2,3,2,0
518,19.0821,4,4,33333,4,99.429,132.931,7,25,2,3,2,0
519,19.1163,4,4,33333,4,99.932,133.515,6,25,2,3,1,0
520,19.1492,4,4,33333,4,99.253,133.191,5,25,2,2,1,0
521,19.1830,4,4,33333,4,99.887,133.476,6,25,2,3,1,0
522,19.2158,4,4,33333,4,100.234,133.002,6,25,2,3,1,0
523,19.2486,4,4,33333,4,98.498,132.596,6,25,2,3,1,0
524,19.2830,4,4,33333,4,100.761,133.284,6,25,2,3,1,0
525,19.3169,4,4,33333,4,100.579,134.561,5,25,2,2,1,0
526,19.3486,4,4,33333,4,99.514,132.074,6,25,2,3,1,0
527,19.3831,4,4,33333,4,100.863,133.818,5,25,2,2,1,0
528,19.4163,4,4,33333,4,99.877,133.783,5,25,2,2,1,0
529,19.4487,4,4,33333,4,98.803,132.107,7,25,2,3,2,0
530,19.4822,4,4,33333,4,99.541,132.796,6,25,2,3,1,0
531,19.5156,4,4,33333,4,99.707,132.991,6,25,2,3,1,0
532,19.5488,4,4,33333,4,99.351,132.877,6,25,2,3,1,0
533,19.5830,4,4,33333,4,100.277,133.610,6,25,2,3,1,0
534,19.6162,4,4,33333,4,99.795,133.400,6,25,2,3,1,0
535,19.6489,4,4,33333,4,99.386,132.759,6,25,2,3,1,0
536,19.6822,4,4,33333,4,99.307,132.882,7,25,3,3,1,0
537,19.7154,4,4,33333,4,99.665,132.886,6,25,3,3,0,0
538,19.7487,4,4,33333,4,99.286,132.710,5,25,2,3,0,0
539,19.7821,4,4,33333,4,99.874,132.531,4,25,1,3,0,0
540,19.8158,4,4,33333,4,99.681,133.059,5,25,2,3,0,0
541,19.8487,4,4,33333,4,99.273,132.814,5,25,2,3,0,0
542,19.8821,4,4,33333,4,99.627,132.992,6,25,3,3,0,0
543,19.9155,4,4,33333,4,99.928,132.831,6,25,3,3,0,0
544,19.9487,4,4,33333,4,99.286,132.428,6,25,3,3,0,0
545,19.9826,4,4,33333,4,99.905,133.400,6,25,3,3,0,0
546,20.0160,4,4,33333,4,99.533,133.184,6,25,3,3,0,0
547,20.0505,4,4,33333,4,101.347,134.489,6,25,3,3,0,0
548,20.0829,4,4,33333,4,100.405,133.757,6,25,3,3,0,0
549,20.1156,4,4,33333,4,98.817,132.482,6,25,3,3,0,0
550,20.1488,4,4,33333,4,98.522,132.959,6,25,3,3,0,0
551,20.1833,4,4,33333,4,101.400,134.028,7,25,3,3,1,0
552,20.2164,4,4,33333,4,100.248,132.972,7,25,3,3,1,0
553,20.2497,4,4,33333,4,100.040,133.450,6,25,3,3,0,0
554,20.2834,4,4,33333,4,100.588,133.672,6,25,3,3,0,0
555,20.3156,4,4,33333,4,99.277,132.611,6,25,3,3,0,0
556,20.3494,4,4,33333,4,99.921,133.629,4,25,1,3,0,0
557,20.3819,4,4,33333,4,98.061,132.630,5,25,2,3,0,0
558,20.4156,4,4,33333,4,99.401,133.018,4,25,1,3,0,0
559,20.4490,4,4,33333,4,99.795,132.704,5,25,2,3,0,0
560,20.4823,4,4,33333,4,99.343,132.950,5,25,2,3,0,0
561,20.5156,4,4,33333,4,99.315,132.838,6,25,3,3,0,0
562,20.5487,4,4,33333,4,98.973,132.499,6,25,3,3,0,0
563,20.5820,4,4,33333,4,99.305,132.459,6,25,2,3,1,0
564,20.6158,4,4,33333,4,99.700,133.234,6,25,2,3,1,0
565,20.6488,4,4,33333,4,98.966,132.541,7,25,3,3,1,0
566,20.6827,4,4,33333,4,99.756,133.300,6,25,2,3,1,0
567,20.7157,4,4,33333,4,99.998,133.090,5,25,2,3,0,0
568,20.7488,4,4,33333,4,99.415,132.431,5,25,2,3,0,0
569,20.7821,4,4,33333,4,100.021,132.662,5,25,2,3,0,0
570,20.8154,4,4,33333,4,100.205,133.118,5,25,2,3,0,0
571,20.8489,4,4,33333,4,99.615,133.222,5,25,2,3,0,0
572,20.8819,4,4,33333,4,99.078,132.564,5,25,3,2,0,0
573,20.9154,4,4,33333,4,99.018,132.798,5,25,3,2,0,0
574,20.9488,4,4,33333,4,99.051,132.903,6,25,3,3,0,0
575,20.9821,4,4,33333,4,99.931,132.715,6,25,3,3,0,0
576,21.0155,4,4,33333,4,99.109,133.192,6,25,3,3,0,0
577,21.0488,4,4,33333,4,99.270,132.907,6,25,3,3,0,0
578,21.0821,4,4,33333,4,99.344,132.837,6,25,3,3,0,0
579,21.1151,4,4,33333,4,99.387,132.508,4,25,3,1,0,0
580,21.1493,4,4,33333,4,99.944,133.469,6,25,3,3,0,0
581,21.1833,4,4,33333,4,100.630,133.795,6,25,3,3,0,0
582,21.2167,4,4,33333,4,100.971,133.896,6,25,3,3,0,0
583,21.2485,4,4,33333,4,99.370,133.038,6,25,3,3,0,0
584,21.2821,4,4,33333,4,99.384,132.320,5,25,2,3,0,0
585,21.3155,4,4,33333,4,99.808,132.693,5,25,2,3,0,0
586,21.3488,4,4,33333,4,99.646,132.894,4,25,1,3,0,0
587,21.3822,4,4,33333,4,99.005,133.240,4,25,1,3,0,0
588,21.4154,4,4,33333,4,99.354,132.740,4,25,1,3,0,0
589,21.4487,4,4,33333,4,99.238,132.504,4,25,1,3,0,0
590,21.4820,4,4,33333,4,99.377,132.776,3,25,0,3,0,0
591,21.5154,4,4,33333,4,99.189,132.629,2,25,0,2,0,0
592,21.5488,4,4,33333,4,99.205,133.120,4,25,1,3,0,0
593,21.5822,4,4,33333,4,99.648,133.122,4,25,1,3,0,0
594,21.6155,4,4,33333,4,98.999,132.749,2,25,0,2,0,0
595,21.6488,4,4,33333,4,99.338,132.866,3,25,0,3,0,0
596,21.6822,4,4,33333,4,99.017,132.819,3,25,0,3,0,0
597,21.7155,4,4,33333,4,99.547,132.801,3,25,0,3,0,0
598,21.7488,4,4,33333,4,99.393,132.742,3,25,0,3,0,0
599,21.7819,4,4,33333,4,98.858,132.706,3,25,0,3,0,0
600,21.8154,4,4,33333,4,99.196,132.606,2,25,0,2,0,0
601,21.8487,4,4,33333,4,99.076,132.384,3,25,0,3,0,0
602,21.8820,4,4,33333,4,99.714,132.723,2,25,0,2,0,0
603,21.9164,4,4,33333,4,100.601,134.073,3,25,0,3,0,0
604,21.9487,4,4,33333,4,99.121,132.563,3,25,0,3,0,0
605,21.9832,4,4,33333,4,100.886,134.122,3,25,0,3,0,0
606,22.0162,4,4,33333,4,100.987,133.707,3,25,0,3,0,0
607,22.0497,4,4,33333,4,100.096,133.620,3,25,0,3,0,0
608,22.0820,4,4,33333,4,100.150,132.369,3,25,0,3,0,0
609,22.1154,4,4,33333,4,99.264,132.449,3,25,0,3,0,0
610,22.1487,4,4,33333,4,99.501,132.941,3,25,0,3,0,0
611,22.1830,4,4,33333,4,100.379,133.720,3,25,0,3,0,0
612,22.2158,4,4,33333,4,99.956,133.235,3,25,0,3,0,0
613,22.2487,4,4,33333,4,99.656,132.679,3,25,0,3,0,0
614,22.2827,4,4,33333,4,100.004,133.558,3,25,0,3,0,0
615,22.3154,4,4,33333,4,99.115,132.999,3,25,0,3,0,0
616,22.3488,4,4,33333,4,99.327,132.408,3,25,0,3,0,0
617,22.3821,4,4,33333,4,99.929,132.956,3,25,0,3,0,0
618,22.4153,4,4,33333,4,99.082,133.045,3,25,0,3,0,0
619,22.4487,4,4,33333,4,99.932,132.781,3,25,0,3,0,0
620,22.4821,4,4,33333,4,99.164,132.764,3,25,0,3,0,0
621,22.5158,4,4,33333,4,99.914,133.264,3,25,0,3,0,0
622,22.5486,4,4,33333,4,99.146,132.616,3,25,0,3,0,0
623,22.5821,4,4,33333,4,99.228,132.821,3,25,0,3,0,0
624,22.6155,4,4,33333,4,99.963,132.965,3,25,0,3,0,0
625,22.6487,4,4,33333,4,99.704,132.443,3,25,0,3,0,0
626,22.6821,4,4,33333,4,99.348,133.142,3,25,0,3,0,0
627,22.7154,4,4,33333,4,99.213,132.854,3,25,0,3,0,0
628,22.7493,4,4,33333,4,100.177,133.335,3,25,0,3,0,0
629,22.7832,4,4,33333,4,100.494,133.894,3,25,0,3,0,0
630,22.8157,4,4,33333,4,99.684,132.869,3,25,0,3,0,0
631,22.8487,4,4,33333,4,100.079,132.673,3,25,0,3,0,0
632,22.8831,4,4,33333,4,100.158,133.838,3,25,0,3,0,0
633,22.9154,4,4,33333,4,99.829,133.231,2,25,0,2,0,0
634,22.9489,4,4,33333,4,99.422,132.506,4,26,0,3,1,0
635,22.9821,4,4,33333,4,99.793,132.449,4,26,0,3,1,0
636,23.0159,4,4,33333,4,99.836,133.156,5,27,1,3,1,0
637,23.0491,4,4,33333,4,100.484,133.261,5,27,1,3,1,0
638,23.0838,4,4,33333,4,100.897,134.917,5,27,1,3,1,0
639,23.1168,4,4,33333,4,100.211,133.825,4,27,1,3,0,0
640,23.1493,4,4,33333,4,99.545,132.941,4,27,1,3,0,0
641,23.1820,4,4,33333,4,99.450,132.327,4,27,1,3,0,0
642,23.2165,4,4,33333,4,100.721,133.882,4,27,1,3,0,0
643,23.2488,4,4,33333,4,100.266,132.791,4,27,1,3,0,0
644,23.2821,4,4,33333,4,100.194,132.397,4,27,1,3,0,0
645,23.3153,4,4,33333,4,100.009,133.057,4,27,1,3,0,0
646,23.3488,4,4,33333,4,99.477,132.549,4,27,1,3,0,0
647,23.3821,4,4,33333,4,99.312,132.647,4,27,1,3,0,0
648,23.4154,4,4,33333,4,99.417,132.477,4,27,1,3,0,0
649,23.4488,4,4,33333,4,99.108,133.136,4,27,1,3,0,0
650,23.4823,4,4,33333,4,99.138,132.998,4,27,1,3,0,0
651,23.5159,4,4,33333,4,99.298,133.333,3,27,0,3,0,0
652,23.5489,4,4,33333,4,99.414,132.755,3,27,0,3,0,0
653,23.5820,4,4,33333,4,99.773,132.697,3,27,0,3,0,0
654,23.6154,4,4,33333,4,98.987,131.999,3,27,1,2,0,0
655,23.6489,4,4,33333,4,99.604,132.412,4,27,1,3,0,0
656,23.6820,4,4,33333,4,98.963,132.612,4,27,1,3,0,0
657,23.7160,4,4,33333,4,99.491,133.257,4,27,1,3,0,0
658,23.7489,4,4,33333,4,99.557,132.937,4,27,1,3,0,0
659,23.7820,4,4,33333,4,99.031,132.499,4,27,1,3,0,0
660,23.8153,4,4,33333,4,99.637,132.782,4,27,1,3,0,0
661,23.8486,4,4,33333,4,99.113,132.797,4,27,1,3,0,0
662,23.8820,4,4,33333,4,99.090,132.612,4,27,1,3,0,0
663,23.9154,4,4,33333,4,99.668,132.931,3,27,1,2,0,0
664,23.9486,4,4,33333,4,99.582,132.784,3,27,1,2,0,0
665,23.9819,4,4,33333,4,99.186,132.782,3,27,1,2,0,0
666,24.0153,4,4,33333,4,99.171,132.785,3,27,1,2,0,0
667,24.0486,4,4,33333,4,99.356,132.600,3,27,1,2,0,0
668,24.0822,4,4,33333,4,99.387,132.846,3,27,1,2,0,0
669,24.1153,4,4,33333,4,99.355,132.859,4,27,1,3,0,0
670,24.1486,4,4,33333,4,99.532,132.805,3,27,1,2,0,0
671,24.1822,4,4,33333,4,100.191,133.009,4,27,1,3,0,0
672,24.2153,4,4,33333,4,99.347,132.600,3,27,0,3,0,0
673,24.2487,4,4,33333,4,99.634,132.853,3,27,0,3,0,0
674,24.2820,4,4,33333,4,98.969,132.805,2,27,0,2,0,0
675,24.3153,4,4,33333,4,99.532,132.149,3,27,1,2,0,0
676,24.3487,4,4,33333,4,99.157,132.648,4,27,1,3,0,0
677,24.3821,4,4,33333,4,99.362,132.884,4,27,1,3,0,0
678,24.4156,4,4,33333,4,99.212,133.075,4,27,1,3,0,0
679,24.4488,4,4,33333,4,99.178,132.910,4,27,1,3,0,0
680,24.4820,4,4,33333,4,99.225,132.845,3,27,0,3,0,0
681,24.5156,4,4,33333,4,100.091,132.883,2,27,0,2,0,0
682,24.5492,4,4,33333,4,99.952,133.171,3,27,0,3,0,0
683,24.5822,4,4,33333,4,99.632,132.842,3,27,0,3,0,0
684,24.6161,4,4,33333,4,100.628,133.724,3,27,0,3,0,0
685,24.6487,4,4,33333,4,99.017,132.477,3,27,0,3,0,0
686,24.6821,4,4,33333,4,99.472,132.298,3,27,0,3,0,0
687,24.7156,4,4,33333,4,99.724,132.838,3,27,0,3,0,0
688,24.7487,4,4,33333,4,99.514,132.772,2,27,0,2,0,0
689,24.7823,4,4,33333,4,99.682,133.185,3,27,0,3,0,0
690,24.8156,4,4,33333,4,99.537,133.069,3,27,0,3,0,0
691,24.8485,4,4,33333,4,99.355,132.321,3,27,0,3,0,0
692,24.8824,4,4,33333,4,100.187,133.068,2,27,0,2,0,0
693,24.9154,4,4,33333,4,99.855,132.584,3,27,0,3,0,0
694,24.9497,4,4,33333,4,100.430,133.702,3,27,0,3,0,0
695,24.9830,4,4,33333,4,100.924,134.086,3,27,0,3,0,0
696,25.0162,4,4,33333,4,100.125,133.301,3,27,0,3,0,0
697,25.0486,4,4,33333,4,99.110,132.350,3,27,0,3,0,0
698,25.0820,4,4,33333,4,99.323,132.649,4,27,1,3,0,0
699,25.1155,4,4,33333,4,100.322,132.685,3,27,0,3,0,0
700,25.1488,4,4,33333,4,99.829,132.935,3,27,0,3,0,0
701,25.1832,4,4,33333,4,100.621,134.024,4,27,1,3,0,0
702,25.2163,4,4,33333,4,100.865,133.607,4,27,1,3,0,0
703,25.2488,4,4,33333,4,99.580,132.835,4,27,1,3,0,0
704,25.2830,4,4,33333,4,100.284,133.667,4,27,1,3,0,0
705,25.3154,4,4,33333,4,100.128,132.515,4,27,1,3,0,0
706,25.3490,4,4,33333,4,99.805,133.000,4,27,1,3,0,0
707,25.3821,4,4,33333,4,99.882,132.688,4,27,1,3,0,0
708,25.4153,4,4,33333,4,99.043,132.767,4,27,1,3,0,0
709,25.4484,4,4,33333,4,98.965,132.606,4,27,1,3,0,0
710,25.4817,4,4,33333,4,99.278,162.583,4,27,1,3,0,0
