batch_idx,t_mono,n_in_batch,n_active,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3
66,4.1156,2,2,16666,2,81.354,132.750,1,6,0,1,0,0
67,4.1491,2,2,16666,2,48.926,165.546,1,6,0,1,0,0
68,4.1824,2,2,16666,2,64.153,165.740,2,6,1,1,0,0
69,4.2156,2,2,16666,2,79.249,165.720,2,6,1,1,0,0
70,4.2489,2,2,16666,2,83.258,132.840,2,6,1,1,0,0
71,4.2822,2,2,16666,2,83.054,132.814,2,6,1,1,0,0
72,4.3155,2,2,16666,2,83.218,132.682,2,6,1,1,0,0
73,4.3489,2,2,16666,2,83.406,133.003,2,6,1,1,0,0
74,4.3822,2,2,16666,2,83.394,133.131,2,6,1,1,0,0
75,4.4156,2,2,16666,2,82.919,133.124,2,6,1,1,0,0
76,4.4489,2,2,16666,2,83.229,133.071,2,6,1,1,0,0
77,4.4822,2,2,16666,2,83.394,132.592,2,6,1,1,0,0
78,4.5157,2,2,16666,2,83.485,133.238,2,6,1,1,0,0
79,4.5490,2,2,16666,2,83.532,133.044,2,6,1,1,0,0
80,4.5823,2,2,16666,2,83.376,133.049,2,6,1,1,0,0
81,4.6155,2,2,16666,2,81.635,133.020,2,6,1,1,0,0
82,4.6490,2,2,16666,2,81.493,132.739,2,6,1,1,0,0
83,4.6824,2,2,16666,2,82.918,132.943,2,6,1,1,0,0
84,4.7155,2,2,16666,2,83.031,132.892,2,6,1,1,0,0
85,4.7490,2,2,16666,2,83.421,133.275,1,6,1,0,0,0
86,4.7823,2,2,16666,2,82.692,132.990,1,6,1,0,0,0
87,4.8156,2,2,16666,2,83.423,132.901,1,6,1,0,0,0
88,4.8489,2,2,16666,2,83.244,133.075,1,6,1,0,0,0
89,4.8823,2,2,16666,2,82.101,132.901,2,7,1,1,0,0
90,4.9156,2,2,16666,2,83.010,133.040,2,7,1,1,0,0
91,4.9490,2,2,16666,2,83.439,133.179,2,7,1,1,0,0
92,4.9824,2,2,16666,2,83.348,133.330,2,7,1,1,0,0
93,5.0156,2,2,16666,2,83.162,133.009,2,7,1,1,0,0
94,5.0491,2,2,16666,2,83.474,133.106,2,7,1,1,0,0
95,5.0823,2,2,16666,2,83.256,132.980,2,7,1,1,0,0
96,5.1159,2,2,16666,2,82.611,133.014,2,7,1,1,0,0
97,5.1497,2,2,16666,2,84.035,133.643,1,7,1,0,0,0
98,5.1828,2,2,16666,2,83.804,133.475,1,7,1,0,0,0
99,5.2198,2,2,16666,2,52.994,137.256,1,7,1,0,0,0
100,5.2490,2,2,16666,2,49.132,132.495,1,7,1,0,0,0
101,5.2825,2,2,16666,2,64.774,132.363,1,7,1,0,0,0
102,5.3157,2,2,16666,2,79.537,133.139,1,7,1,0,0,0
103,5.3490,2,2,16666,2,82.954,133.131,1,7,1,0,0,0
104,5.3823,2,2,16666,2,82.419,132.947,1,7,1,0,0,0
105,5.4155,3,2,16666,2,83.228,132.657,0,7,0,0,0,0
106,5.4967,4,2,16666,2,46.765,180.449,1,7,0,0,0,0
107,5.5867,4,2,16666,2,89.111,137.086,2,7,0,1,0,0
108,5.5891,4,2,16666,2,89.164,91.521,2,7,1,1,0,0
109,5.5901,2,2,16666,2,72.252,90.221,2,7,1,1,0,0
110,5.6659,4,2,16666,2,70.075,77.562,4,7,1,1,0,0
111,5.6694,4,2,16666,2,58.780,69.939,3,7,1,1,0,0
112,5.6996,2,2,16666,2,69.530,86.450,2,7,1,1,0,0
113,5.7486,4,2,16666,2,74.091,81.104,4,7,1,1,0,0
114,5.7524,4,2,16666,2,63.885,74.071,3,7,1,1,0,0
115,5.7732,2,2,16666,2,55.463,72.497,2,7,1,1,0,0
116,5.8221,4,2,16666,2,63.549,71.845,3,7,1,1,0,0
117,5.8294,4,2,16666,2,58.268,67.288,4,8,1,2,0,0
118,5.8520,2,2,16666,2,52.716,69.645,2,8,1,1,0,0
119,5.8954,4,2,16666,2,65.018,72.299,6,8,1,2,0,0
120,5.9158,4,2,16666,2,58.911,66.448,4,8,1,1,0,0
121,5.9490,2,2,16666,2,49.331,66.230,2,8,0,2,0,0
122,5.9825,4,2,16666,2,59.471,66.278,4,8,1,1,0,0
123,6.0158,4,2,16666,2,59.381,66.426,5,8,0,2,0,0
124,6.0491,2,2,16666,2,49.048,66.064,3,8,1,2,0,0
125,6.0825,4,2,16666,2,58.964,66.201,6,8,1,2,0,0
126,6.1158,4,2,16666,2,59.100,66.389,6,8,1,2,0,0
127,6.1491,2,2,16666,2,49.032,66.017,3,8,1,2,0,0
128,6.1825,4,2,16666,2,58.723,66.155,6,8,1,2,0,0
129,6.2158,4,2,16666,2,59.258,66.379,4,8,1,1,0,0
130,6.2490,2,2,16666,2,49.045,66.022,2,8,1,1,0,0
131,6.2825,4,2,16666,2,59.591,66.271,2,8,0,1,0,0
132,6.3157,4,2,16666,2,59.470,66.307,2,8,0,1,0,0
133,6.3495,2,2,16666,2,49.564,66.572,1,8,0,1,0,0
134,6.3925,2,2,16666,2,59.405,76.346,2,8,1,0,0,0
135,6.4158,4,2,16666,2,62.820,66.914,3,8,1,1,0,0
136,6.4490,2,2,16666,2,77.097,98.726,1,8,0,0,0,0
137,6.4825,2,2,16666,2,73.200,99.748,2,8,1,1,0,0
138,6.5157,2,2,16666,2,82.528,99.477,2,8,1,0,0,0
139,6.5491,4,2,16666,2,92.637,99.681,3,8,1,1,0,0
140,6.5824,2,2,16666,2,82.545,99.514,2,9,0,1,0,0
141,6.6156,2,2,16666,2,82.437,99.439,1,9,0,1,0,0
142,6.6490,2,2,16666,2,82.463,99.440,0,9,0,0,0,0
143,6.6824,4,2,16666,2,92.446,99.595,2,9,0,1,0,0
144,6.7157,2,2,16666,2,82.761,99.721,2,9,0,1,0,0
145,6.7490,2,2,16666,2,82.633,99.614,1,9,0,1,0,0
146,6.7824,2,2,16666,2,83.029,99.977,0,9,0,0,0,0
147,6.8158,4,2,16666,2,92.747,99.496,3,9,1,1,0,0
148,6.8490,2,2,16666,2,82.528,99.626,2,9,0,1,0,0
149,6.8824,2,2,16666,2,82.515,99.529,2,9,1,1,0,0
150,6.9157,2,2,16666,2,82.452,99.420,2,9,1,0,0,0
151,6.9492,4,2,16666,2,92.504,99.737,4,9,1,1,0,0
152,6.9824,2,2,16666,2,82.725,99.641,2,9,0,1,0,0
153,7.0157,2,2,16666,2,82.676,99.653,2,9,1,1,0,0
154,7.0490,2,2,16666,2,82.471,99.415,1,9,0,0,0,0
155,7.0825,4,2,16666,2,92.550,99.669,2,9,0,1,0,0
156,7.1158,2,2,16666,2,82.625,99.603,2,9,0,1,0,0
157,7.1491,2,2,16666,2,82.572,99.549,1,9,0,1,0,0
158,7.1824,2,2,16666,2,82.539,99.495,0,9,0,0,0,0
159,7.2158,4,2,16666,2,92.307,99.564,2,9,0,1,0,0
160,7.2491,2,2,16666,2,82.615,99.581,2,9,0,1,0,0
161,7.2826,2,2,16666,2,82.774,99.779,1,9,0,1,0,0
162,7.3155,1,2,16666,2,82.238,99.216,0,9,0,0,0,0
163,7.3491,4,2,16666,2,92.645,99.354,2,9,0,1,0,0
164,7.3824,3,2,16666,2,83.301,129.536,2,9,0,1,0,0
165,7.4157,2,2,16666,2,82.820,99.728,1,9,0,1,0,0
166,7.4488,1,2,16666,2,82.281,99.207,0,9,0,0,0,0
167,7.4825,4,2,16666,2,91.683,99.508,2,9,0,1,0,0
168,7.5159,3,2,16666,2,82.582,99.565,2,9,0,1,0,0
169,7.5491,2,2,16666,2,82.930,99.892,1,9,0,1,0,0
170,7.5823,1,2,16666,2,82.273,99.356,0,9,0,0,0,0
171,7.6159,4,2,16666,2,92.104,99.529,2,9,0,1,0,0
172,7.6491,3,2,16666,2,82.430,99.473,2,9,0,1,0,0
173,7.6823,2,2,16666,2,82.337,99.368,1,9,0,1,0,0
174,7.7158,1,2,16666,2,82.378,99.390,0,9,0,0,0,0
175,7.7490,2,2,16666,2,82.459,99.403,0,9,0,0,0,0
176,7.7824,2,2,16666,2,82.096,100.135,1,9,0,1,0,0
177,7.8158,3,2,16666,2,81.938,99.640,2,9,0,1,0,0
178,7.8491,3,2,16666,2,83.424,132.011,2,9,0,1,0,0
179,7.8824,2,2,16666,2,82.505,99.491,0,9,0,0,0,0
180,7.9156,2,2,16666,2,82.327,99.314,1,9,0,1,0,0
181,7.9491,3,2,16666,2,82.575,99.535,2,9,0,1,0,0
182,7.9825,3,2,16666,2,82.595,99.572,2,9,0,1,0,0
183,8.0157,2,2,16666,2,82.512,99.477,0,9,0,0,0,0
184,8.0490,2,2,16666,2,82.584,99.536,1,9,0,1,0,0
185,8.0824,3,2,16666,2,82.518,99.493,2,9,0,1,0,0
186,8.1158,3,2,16666,2,82.463,99.463,2,9,0,1,0,0
187,8.1488,2,2,16666,2,82.237,99.222,0,9,0,0,0,0
188,8.1824,1,2,16666,2,82.680,99.553,1,9,0,1,0,0
189,8.2155,3,2,16666,2,82.134,99.362,1,9,0,0,0,0
190,8.2490,3,2,16666,2,81.728,99.733,1,9,0,1,0,0
191,8.2823,1,2,16666,2,81.532,99.495,0,9,0,0,0,0
192,8.3157,3,2,16666,2,82.669,100.035,1,9,0,1,0,0
193,8.3491,3,2,16666,2,82.558,99.530,2,9,0,1,0,0
194,8.3825,3,2,16666,2,82.544,99.543,2,9,0,1,0,0
195,8.4156,1,2,16666,2,82.368,99.341,0,9,0,0,0,0
196,8.4490,3,2,16666,2,82.414,99.395,1,9,0,1,0,0
197,8.4824,3,2,16666,2,82.480,99.443,2,9,0,1,0,0
198,8.5157,3,2,16666,2,82.484,99.457,2,9,0,1,0,0
199,8.5489,1,2,16666,2,82.510,99.478,0,9,0,0,0,0
200,8.5824,3,2,16666,2,82.535,99.517,1,9,0,1,0,0
201,8.6156,3,2,16666,2,82.405,99.354,2,9,0,1,0,0
202,8.6491,3,2,16666,2,82.559,99.577,2,9,0,1,0,0
203,8.6823,1,2,16666,2,82.357,99.330,0,9,0,0,0,0
204,8.7157,3,2,16666,2,82.846,99.716,1,9,0,1,0,0
205,8.7489,3,2,16666,2,82.216,99.252,2,9,0,1,0,0
206,8.7824,3,2,16666,2,82.525,99.551,2,9,0,1,0,0
207,8.8155,1,2,16666,2,82.283,99.251,0,9,0,0,0,0
208,8.8489,3,2,16666,2,82.699,99.611,1,9,0,1,0,0
209,8.8824,3,2,16666,2,82.588,99.501,2,9,0,1,0,0
210,8.9157,3,2,16666,2,82.537,99.502,2,9,0,1,0,0
211,8.9489,1,2,16666,2,82.495,99.430,0,9,0,0,0,0
212,8.9822,3,2,16666,2,82.346,99.291,1,9,0,1,0,0
213,9.0157,3,2,16666,2,82.536,99.493,2,9,0,1,0,0
214,9.0489,3,2,16666,2,82.462,99.406,0,9,0,0,0,0
215,9.0822,1,2,16666,2,82.525,99.472,0,9,0,0,0,0
216,9.1155,3,2,16666,2,82.468,99.375,0,9,0,0,0,0
217,9.1488,3,2,16666,2,82.339,99.301,0,9,0,0,0,0
218,9.1823,3,2,16666,2,82.534,99.454,0,9,0,0,0,0
219,9.2155,1,2,16666,2,82.414,99.342,0,9,0,0,0,0
220,9.2489,3,2,16666,2,82.681,99.599,0,9,0,0,0,0
221,9.2825,3,2,16666,2,82.656,99.605,0,9,0,0,0,0
222,9.3156,3,2,16666,2,82.469,99.400,0,9,0,0,0,0
223,9.3490,1,2,16666,2,82.586,99.535,0,9,0,0,0,0
224,9.3822,3,2,16666,2,82.430,99.377,0,9,0,0,0,0
225,9.4156,3,2,16666,2,82.638,99.603,0,9,0,0,0,0
226,9.4490,3,2,16666,2,82.512,99.536,0,9,0,0,0,0
227,9.4823,1,2,16666,2,82.663,99.600,0,9,0,0,0,0
228,9.5157,3,2,16666,2,82.626,99.604,0,9,0,0,0,0
229,9.5490,3,2,16666,2,82.481,99.434,0,9,0,0,0,0
230,9.5824,3,2,16666,2,82.406,99.419,0,9,0,0,0,0
231,9.6156,1,2,16666,2,82.303,99.335,0,9,0,0,0,0
232,9.6489,3,2,16666,2,82.271,99.307,0,9,0,0,0,0
233,9.6825,3,2,16666,2,82.455,99.500,2,11,0,2,0,0
234,9.7158,3,2,16666,2,82.627,99.582,4,11,0,2,0,0
235,9.7488,1,2,16666,2,82.251,99.250,0,11,0,0,0,0
236,9.7825,3,2,16666,2,82.838,99.733,2,11,0,2,0,0
237,9.8158,3,2,16666,2,82.607,99.600,4,11,0,2,0,0
238,9.8491,3,2,16666,2,82.501,99.525,4,11,0,2,0,0
239,9.8823,1,2,16666,2,82.150,99.183,0,11,0,0,0,0
240,9.9157,3,2,16666,2,82.334,99.324,2,11,0,2,0,0
241,9.9491,3,2,16666,2,82.406,99.493,4,11,0,2,0,0
242,9.9823,3,2,16666,2,82.427,99.421,3,11,0,1,0,0
243,10.0156,1,2,16666,2,82.385,99.370,0,11,0,0,0,0
244,10.0489,3,2,16666,2,82.373,99.292,1,11,0,1,0,0
245,10.0825,3,2,16666,2,82.747,99.696,2,11,0,1,0,0
246,10.1157,3,2,16666,2,82.480,99.477,2,11,0,1,0,0
247,10.1488,1,2,16666,2,82.393,99.392,0,11,0,0,0,0
248,10.1824,3,2,16666,2,82.437,99.432,1,11,0,1,0,0
249,10.2158,3,2,16666,2,82.486,99.515,3,11,0,2,0,0
250,10.2491,3,2,16666,2,82.732,99.683,3,11,0,2,0,0
251,10.2822,1,2,16666,2,82.189,99.212,0,11,0,0,0,0
252,10.3157,3,2,16666,2,82.495,99.447,1,11,0,1,0,0
253,10.3491,3,2,16666,2,82.448,99.472,4,11,0,2,0,0
254,10.3825,3,2,16666,2,82.786,99.791,2,11,0,1,0,0
255,10.4157,1,2,16666,2,82.463,99.436,0,11,0,0,0,0
256,10.4490,3,2,16666,2,82.402,99.386,1,11,0,1,0,0
257,10.4823,3,2,16666,2,82.267,99.307,2,11,0,1,0,0
258,10.5158,3,2,16666,2,82.511,99.538,2,11,0,1,0,0
259,10.5490,1,2,16666,2,82.469,99.441,0,11,0,0,0,0
260,10.5824,3,2,16666,2,82.785,99.711,1,11,0,1,0,0
261,10.6158,3,2,16666,2,82.420,99.458,2,11,0,1,0,0
262,10.6492,3,2,16666,2,82.589,99.635,4,11,0,2,0,0
263,10.6822,1,2,16666,2,82.239,99.228,0,11,0,0,0,0
264,10.7157,3,2,16666,2,82.542,99.506,2,11,0,2,0,0
265,10.7491,3,2,16666,2,82.497,99.476,2,11,0,1,0,0
266,10.7825,3,2,16666,2,82.715,99.686,4,11,0,2,0,0
267,10.8155,1,2,16666,2,82.368,99.374,0,11,0,0,0,0
268,10.8490,3,2,16666,2,82.587,99.536,2,11,0,2,0,0
269,10.8825,3,2,16666,2,82.518,99.489,3,11,0,1,0,0
270,10.9158,3,2,16666,2,82.755,99.717,3,11,0,2,0,0
271,10.9490,1,2,16666,2,82.326,99.436,0,11,0,0,0,0
272,10.9824,3,2,16666,2,82.450,99.466,2,11,0,2,0,0
273,11.0157,3,2,16666,2,82.423,99.411,2,11,0,1,0,0
274,11.0489,3,2,16666,2,82.292,99.307,3,11,0,1,0,0
275,11.0823,1,2,16666,2,82.338,99.316,0,11,0,0,0,0
276,11.1157,3,2,16666,2,82.481,99.492,1,11,0,1,0,0
277,11.1490,3,2,16666,2,82.753,99.741,3,11,0,2,0,0
278,11.1825,3,2,16666,2,82.614,99.576,4,11,0,2,0,0
279,11.2155,1,2,16666,2,82.418,99.362,0,11,0,0,0,0
280,11.2489,3,2,16666,2,82.422,99.435,2,11,0,2,0,0
281,11.2824,3,2,16666,2,82.313,99.302,2,11,0,1,0,0
282,11.3157,3,2,16666,2,82.511,99.451,2,11,0,1,0,0
283,11.3489,1,2,16666,2,82.337,99.336,0,11,0,0,0,0
284,11.3824,3,2,16666,2,82.566,99.525,1,11,0,1,0,0
285,11.4158,3,2,16666,2,82.557,99.554,4,11,0,2,0,0
286,11.4491,3,2,16666,2,82.662,99.655,3,11,0,2,0,0
287,11.4823,1,2,16666,2,82.190,99.231,0,11,0,0,0,0
288,11.5157,3,2,16666,2,82.319,99.323,2,11,0,2,0,0
289,11.5490,3,2,16666,2,82.501,99.428,2,11,0,1,0,0
290,11.5824,3,2,16666,2,82.434,99.416,3,12,1,1,0,0
291,11.6157,1,2,16666,2,82.433,99.446,1,12,1,0,0,0
292,11.6490,3,2,16666,2,82.411,99.476,3,12,1,1,0,0
293,11.6823,3,2,16666,2,82.460,99.402,3,12,1,1,0,0
294,11.7157,3,2,16666,2,82.577,99.546,3,12,1,1,0,0
295,11.7489,1,2,16666,2,82.659,99.621,1,12,1,0,0,0
296,11.7825,3,2,16666,2,82.899,99.866,3,12,1,1,0,0
297,11.8156,3,2,16666,2,82.533,99.522,3,12,1,1,0,0
298,11.8490,3,2,16666,2,82.811,99.765,3,12,1,1,0,0
299,11.8824,1,2,16666,2,82.525,99.540,1,12,1,0,0,0
300,11.9157,3,2,16666,2,82.714,99.708,3,12,1,1,0,0
301,11.9490,3,2,16666,2,82.637,99.630,3,12,1,1,0,0
302,11.9823,3,2,16666,2,82.631,99.637,4,12,1,2,0,0
303,12.0156,1,2,16666,2,82.673,99.625,1,12,1,0,0,0
304,12.0490,3,2,16666,2,82.666,99.675,4,12,1,2,0,0
305,12.0825,3,2,16666,2,83.057,99.937,5,12,1,2,0,0
306,12.1157,3,2,16666,2,82.779,99.742,4,12,1,2,0,0
307,12.1490,1,2,16666,2,82.693,99.641,1,12,1,0,0,0
308,12.1825,3,2,16666,2,82.675,99.597,4,12,1,2,0,0
309,12.2157,3,2,16666,2,82.724,99.681,5,12,1,2,0,0
310,12.2491,3,2,16666,2,82.572,99.568,4,12,1,2,0,0
311,12.2823,1,2,16666,2,82.405,99.370,1,12,1,0,0,0
312,12.3158,3,2,16666,2,82.790,99.679,4,12,1,2,0,0
313,12.3489,3,2,16666,2,82.411,99.404,4,12,0,2,0,0
314,12.3824,3,2,16666,2,82.594,99.572,5,12,1,2,0,0
315,12.4157,1,2,16666,2,82.435,99.424,1,12,1,0,0,0
316,12.4491,3,2,16666,2,82.852,99.809,4,12,1,2,0,0
317,12.4825,3,2,16666,2,82.681,99.654,5,12,1,2,0,0
318,12.5157,3,2,16666,2,82.416,99.376,5,12,1,2,0,0
319,12.5489,1,2,16666,2,82.223,99.232,1,12,1,0,0,0
320,12.5824,3,2,16666,2,82.504,99.424,4,12,1,2,0,0
321,12.6159,3,2,16666,2,83.054,99.941,7,13,1,3,0,0
322,12.6492,3,2,16666,2,82.768,99.763,7,13,1,3,0,0
323,12.6823,1,2,16666,2,82.162,99.120,1,13,1,0,0,0
324,12.7157,3,2,16666,2,82.428,99.336,5,13,1,3,0,0
325,12.7489,3,2,16666,2,82.471,99.363,7,13,1,3,0,0
326,12.7829,3,2,16666,2,82.952,99.921,7,13,1,3,0,0
327,12.8156,1,2,16666,2,82.542,99.443,1,13,1,0,0,0
328,12.8492,3,2,16666,2,83.069,99.917,5,13,1,3,0,0
329,12.8823,3,2,16666,2,81.871,98.866,7,13,1,3,0,0
330,12.9159,3,2,16666,2,82.730,99.757,7,13,1,3,0,0
331,12.9490,1,2,16666,2,82.468,99.394,1,13,1,0,0,0
332,12.9825,3,2,16666,2,83.083,99.941,5,13,1,3,0,0
333,13.0159,3,2,16666,2,82.487,99.449,7,13,1,3,0,0
334,13.0494,3,2,16666,2,82.860,99.849,7,13,1,3,0,0
335,13.0824,1,2,16666,2,82.429,99.390,1,13,1,0,0,0
336,13.1156,3,2,16666,2,82.178,99.142,5,13,1,3,0,0
337,13.1492,3,2,16666,2,82.377,99.371,7,13,1,3,0,0
338,13.1826,3,2,16666,2,82.634,99.604,6,13,1,3,0,0
339,13.2157,1,2,16666,2,82.505,99.469,1,13,1,0,0,0
340,13.2491,3,2,16666,2,82.415,99.357,5,13,1,3,0,0
341,13.2825,3,2,16666,2,82.477,99.414,7,13,1,3,0,0
342,13.3157,3,2,16666,2,82.356,99.514,6,13,1,2,0,0
343,13.3488,1,2,16666,2,82.336,99.292,1,13,1,0,0,0
344,13.3824,3,2,16666,2,82.577,99.430,5,13,1,3,0,0
345,13.4158,3,2,16666,2,82.765,99.624,7,13,1,3,0,0
346,13.4492,3,2,16666,2,82.872,99.824,7,13,1,3,0,0
347,13.4824,1,2,16666,2,82.580,99.539,1,13,1,0,0,0
348,13.5158,3,2,16666,2,82.720,99.689,5,13,1,3,0,0
349,13.5492,3,2,16666,2,82.459,99.466,7,13,1,3,0,0
350,13.5826,3,2,16666,2,82.640,99.632,7,13,1,3,0,0
351,13.6157,1,2,16666,2,82.557,99.484,1,13,1,0,0,0
352,13.6489,3,2,16666,2,82.221,99.252,5,13,1,3,0,0
353,13.6826,3,2,16666,2,82.562,99.531,7,13,1,3,0,0
354,13.7159,3,2,16666,2,82.647,99.628,7,13,1,3,0,0
355,13.7490,1,2,16666,2,82.892,99.801,1,13,1,0,0,0
356,13.7825,3,2,16666,2,82.452,99.431,5,13,1,3,0,0
357,13.8157,3,2,16666,2,82.430,99.398,6,13,1,3,0,0
358,13.8492,3,2,16666,2,82.775,99.706,7,13,1,3,0,0
359,13.8822,1,2,16666,2,82.293,99.248,1,13,1,0,0,0
360,13.9158,3,2,16666,2,82.813,99.742,5,13,1,3,0,0
361,13.9491,3,2,16666,2,82.358,99.361,7,13,1,3,0,0
362,13.9826,3,2,16666,2,82.946,99.915,7,13,1,3,0,0
363,14.0156,1,2,16666,2,82.506,99.415,1,13,1,0,0,0
364,14.0489,3,2,16666,2,82.219,99.192,4,13,1,2,0,0
365,14.0826,3,2,16666,2,82.452,99.451,7,13,1,3,0,0
366,14.1158,3,2,16666,2,82.692,99.681,6,13,1,2,0,0
367,14.1490,1,2,16666,2,82.807,99.758,1,13,1,0,0,0
368,14.1823,3,2,16666,2,82.360,99.309,5,13,1,3,0,0
369,14.2159,3,2,16666,2,82.573,99.590,7,13,1,3,0,0
370,14.2492,3,2,16666,2,82.603,99.613,7,13,1,3,0,0
371,14.2823,1,2,16666,2,82.491,99.461,1,13,1,0,0,0
372,14.3158,3,2,16666,2,82.389,99.326,4,13,1,2,0,0
373,14.3492,3,2,16666,2,82.459,99.456,7,13,1,3,0,0
374,14.3826,3,2,16666,2,82.813,99.735,7,13,1,3,0,0
375,14.4156,1,2,16666,2,82.443,99.384,1,13,1,0,0,0
376,14.4491,3,2,16666,2,82.388,99.417,5,13,1,3,0,0
377,14.4826,3,2,16666,2,82.496,99.474,7,13,1,3,0,0
378,14.5158,3,2,16666,2,82.939,99.880,7,13,1,3,0,0
379,14.5489,1,2,16666,2,82.445,99.328,1,13,1,0,0,0
380,14.5824,3,2,16666,2,82.409,99.338,5,13,1,3,0,0
381,14.6159,3,2,16666,2,82.815,99.738,7,13,1,3,0,0
382,14.6491,3,2,16666,2,82.649,99.597,7,13,1,3,0,0
