batch_idx,t_mono,n_in_batch,n_real,n_active,active_mask,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3
36,3.1271,4,4,4,1111,33333,4,98.923,133.111,1,3,0,0,0,1
37,3.1605,4,4,3,1011,33333,4,99.746,132.686,2,3,0,0,1,1
38,3.1947,4,4,3,1011,33333,4,100.450,133.828,2,3,0,0,1,1
39,3.2279,4,4,3,1011,33333,4,100.452,133.732,1,3,0,0,0,1
40,3.2605,4,4,3,1011,33333,4,99.343,133.186,1,3,0,0,0,1
41,3.2941,3,3,3,1011,33333,4,65.710,132.701,1,3,0,0,0,1
42,3.3272,3,3,3,1011,33333,4,63.808,132.799,1,3,0,0,0,1
43,3.3604,3,3,3,1011,33333,4,62.105,132.128,1,3,0,0,0,1
44,3.3939,3,3,3,1011,33333,4,60.313,132.918,1,3,0,0,0,1
45,3.4272,3,3,3,1011,33333,4,58.372,132.698,1,3,0,0,0,1
46,3.4606,3,3,3,1011,33333,4,56.470,132.941,1,3,0,0,0,1
47,3.4938,3,3,3,1011,33333,4,54.128,133.083,1,3,0,0,0,1
48,3.5272,3,3,3,1011,33333,4,52.429,132.868,2,4,0,0,1,1
49,3.5618,3,3,3,1011,33333,4,33.006,134.072,2,4,0,0,1,1
50,3.5980,3,3,3,1011,33333,4,34.486,136.329,2,4,0,0,1,1
51,3.6271,3,3,3,1011,33333,4,28.778,132.705,1,4,0,0,0,1
52,3.6605,3,3,3,1011,33333,4,27.567,132.955,2,4,0,0,1,1
53,3.6995,3,3,3,1011,33333,4,31.350,138.582,3,5,1,0,1,1
54,3.7316,3,3,3,1011,33333,4,28.197,137.370,3,5,1,0,1,1
55,3.7639,3,3,3,1011,33333,4,25.331,136.337,1,5,0,0,0,1
56,3.7989,3,3,3,1011,33333,4,25.138,137.874,1,5,0,0,0,1
57,3.8404,3,3,3,1011,33333,4,31.362,146.096,1,5,0,0,0,1
58,3.8727,3,3,3,1011,33333,4,28.317,145.077,1,5,0,0,0,1
59,3.9065,3,3,3,1011,33333,4,27.191,145.933,1,5,0,0,0,1
60,3.9511,3,3,3,1011,33333,4,36.602,156.818,1,5,0,0,0,1
61,3.9774,3,3,3,1011,33333,4,27.497,149.899,1,5,0,0,0,1
62,4.0150,3,3,3,1011,33333,4,29.638,154.336,1,5,0,0,0,1
63,4.0564,3,3,3,1011,33333,4,36.151,162.394,1,5,0,0,0,1
64,4.0815,3,3,3,1011,33333,4,25.851,154.292,1,5,0,0,0,1
65,4.1162,3,3,3,1011,33333,4,25.860,155.485,1,5,0,0,0,1
66,4.1596,3,3,3,1011,33333,4,34.241,165.429,1,5,0,0,0,1
67,4.1909,3,3,3,1011,33333,4,30.790,163.561,2,5,1,0,0,1
68,4.2234,3,3,3,1011,33333,4,28.097,162.609,2,5,1,0,0,1
69,4.2574,3,3,3,1011,33333,4,27.632,163.309,3,5,1,0,1,1
70,4.2921,3,3,3,1011,33333,4,27.002,165.009,3,5,1,0,1,1
71,4.3351,3,3,3,1011,33333,4,35.333,174.076,2,5,1,0,0,1
72,4.3615,3,3,3,1011,33333,4,26.468,167.359,2,5,1,0,0,1
73,4.4066,3,3,3,1011,33333,4,36.875,179.114,2,5,1,0,0,1
74,4.4311,3,3,3,1011,33333,4,26.199,170.384,2,5,1,0,0,1
75,4.4656,3,3,3,1011,33333,4,25.587,171.789,2,5,1,0,0,1
76,4.5126,3,3,3,1011,33333,4,37.487,176.550,2,5,1,0,0,1
77,4.5371,3,3,3,1011,33333,4,26.570,174.112,2,5,1,0,0,1
78,4.5726,4,4,3,1011,33333,4,33.712,165.088,2,5,1,0,0,1
79,4.6742,4,4,3,1011,33333,4,99.841,241.354,3,5,1,0,0,1
80,4.6764,4,4,3,1011,33333,4,100.682,209.041,3,5,1,0,0,1
81,4.6779,4,4,3,1011,33333,4,101.144,139.409,3,5,1,0,0,1
82,4.7289,3,3,3,1011,33333,4,117.220,152.044,1,5,0,0,0,1
83,4.7301,4,4,3,1011,33333,4,50.993,54.434,2,5,1,0,0,1
84,4.8226,4,4,3,1011,33333,4,127.512,140.016,3,5,1,0,0,1
85,4.8262,4,4,3,1011,33333,4,96.062,134.008,3,5,1,0,0,1
86,4.8316,4,4,3,1011,33333,4,93.145,102.397,3,5,1,0,0,1
87,4.8770,3,3,3,1011,33333,4,102.793,143.703,1,5,0,0,0,1
88,4.8827,4,4,3,1011,33333,4,55.286,58.843,3,5,1,0,0,1
89,4.9197,4,4,3,1011,33333,4,78.728,88.477,3,5,1,0,0,1
90,4.9436,4,4,3,1011,33333,4,87.322,99.875,3,5,1,0,0,1
91,4.9837,4,4,3,1011,33333,4,89.181,105.553,2,5,1,0,0,1
92,4.9937,4,4,3,1011,33333,4,65.686,98.974,3,5,1,0,0,1
93,5.0395,4,4,3,1011,33333,4,78.138,111.880,2,5,1,0,0,1
94,5.0604,4,4,3,1011,33333,4,65.989,99.529,3,5,1,0,0,1
95,5.1073,4,4,3,1011,33333,4,79.355,113.159,3,5,1,0,0,1
96,5.1271,4,4,3,1011,33333,4,65.868,99.365,2,5,1,0,0,1
97,5.1616,4,4,3,1011,33333,4,66.972,100.526,3,5,1,0,0,1
98,5.1946,4,4,3,1011,33333,4,67.034,100.213,1,5,0,0,0,1
99,5.2373,4,4,3,1011,33333,4,76.223,109.821,2,5,0,0,0,1
100,5.2604,4,4,4,1111,33333,4,65.471,99.498,1,5,0,0,0,1
101,5.2938,4,4,4,1111,33333,4,65.832,99.215,1,5,0,0,0,1
102,5.3271,4,4,4,1111,33333,4,66.159,99.335,1,5,0,0,0,1
103,5.3604,4,4,4,1111,33333,4,65.940,99.242,3,5,1,0,0,1
104,5.3938,4,4,4,1111,33333,4,65.945,99.552,2,5,1,0,0,1
105,5.4271,4,4,4,1111,33333,4,65.665,99.293,3,5,1,0,0,1
106,5.4604,4,4,4,1111,33333,4,65.885,99.654,2,5,1,0,0,1
107,5.4946,4,4,4,1111,33333,4,67.092,100.273,3,5,1,0,0,1
108,5.5270,4,4,4,1111,33333,4,65.660,99.593,2,5,1,0,0,1
109,5.5603,4,4,3,1011,33333,4,65.030,99.110,2,5,1,0,0,1
110,5.5938,4,4,3,1011,33333,4,65.974,98.715,2,5,1,0,0,1
111,5.6271,4,4,3,1011,33333,4,66.118,99.700,3,5,1,0,0,1
112,5.6604,4,4,3,1011,33333,4,65.632,99.797,2,5,0,0,0,1
113,5.6937,4,4,3,1011,33333,4,65.726,99.140,2,5,1,0,0,1
114,5.7271,4,4,3,1011,33333,4,65.690,99.446,3,6,1,0,1,1
115,5.7605,4,4,3,1011,33333,4,66.222,99.235,4,6,1,0,1,1
116,5.7938,4,4,3,1011,33333,4,65.914,99.428,5,7,1,0,2,1
117,5.8271,4,4,3,1011,33333,4,65.911,99.452,5,7,1,0,2,1
118,5.8604,4,4,3,1011,33333,4,65.713,99.317,5,7,1,0,2,1
119,5.8937,4,4,3,1011,33333,4,65.709,99.146,5,7,0,0,2,1
120,5.9274,4,4,3,1011,33333,4,66.247,99.517,6,7,1,0,2,1
121,5.9604,4,4,3,1011,33333,4,66.059,99.357,4,7,1,0,1,1
122,5.9939,4,4,3,1011,33333,4,65.189,99.860,3,7,0,0,1,1
123,6.0271,4,4,3,1011,33333,4,66.201,99.195,3,7,1,0,0,1
124,6.0615,4,4,3,1011,33333,4,66.912,100.660,2,7,1,0,0,1
125,6.0944,4,4,3,1011,33333,4,66.408,100.169,4,7,1,0,1,1
126,6.1284,4,4,3,1011,33333,4,66.956,100.610,3,7,1,0,0,1
127,6.1613,4,4,3,1011,33333,4,66.636,100.230,3,7,1,0,0,1
128,6.1937,4,4,3,1011,33333,4,64.937,99.411,4,7,1,0,1,1
129,6.2271,4,4,3,1011,33333,4,65.376,98.770,3,7,1,0,0,1
130,6.2605,4,4,3,1011,33333,4,66.210,99.612,3,7,1,0,1,1
131,6.2950,4,4,3,1011,33333,4,67.119,100.941,4,7,1,0,1,1
132,6.3283,4,4,3,1011,33333,4,66.812,100.601,3,7,0,0,1,1
133,6.3612,4,4,3,1011,33333,4,66.246,99.870,1,7,0,0,0,1
134,6.3938,4,4,3,1011,33333,4,64.061,98.977,1,7,0,0,0,1
135,6.4282,4,4,3,1011,33333,4,66.744,100.396,4,7,0,0,1,1
136,6.4607,4,4,3,1011,33333,4,65.933,99.545,4,7,1,0,1,1
137,6.4941,4,4,3,1011,33333,4,65.308,99.394,4,7,0,0,2,1
138,6.5274,4,4,3,1011,33333,4,65.789,99.273,5,7,1,0,2,1
139,6.5606,4,4,3,1011,33333,4,66.029,99.260,5,7,1,0,2,1
140,6.5938,4,4,3,1011,33333,4,65.633,99.278,5,7,1,0,1,1
141,6.6274,4,4,3,1011,33333,4,65.918,99.274,5,7,1,0,2,1
142,6.6638,4,4,3,1011,33333,4,69.034,102.638,5,7,1,0,2,1
143,6.6947,4,4,3,1011,33333,4,66.466,100.333,4,7,0,0,2,1
144,6.7271,4,4,3,1011,33333,4,65.738,99.035,4,7,0,0,1,1
145,6.7606,4,4,3,1011,33333,4,65.908,99.569,1,7,0,0,0,1
146,6.7944,4,4,3,1011,33333,4,66.842,100.025,1,7,0,0,0,1
147,6.8273,4,4,3,1011,33333,4,65.781,99.834,3,7,0,0,1,1
148,6.8605,4,4,3,1011,33333,4,65.205,99.321,3,7,0,0,0,1
149,6.8980,4,4,3,1011,33333,4,69.838,102.942,2,7,0,0,1,1
150,6.9272,4,4,3,1011,33333,4,65.904,99.188,4,7,1,0,1,1
151,6.9605,4,4,3,1011,33333,4,65.943,99.500,4,7,1,0,1,1
152,6.9939,4,4,3,1011,33333,4,66.066,99.453,4,7,1,0,1,1
153,7.0272,4,4,3,1011,33333,4,65.961,99.458,4,7,1,0,1,1
154,7.0748,4,4,3,1011,33333,4,80.200,113.851,4,7,1,0,1,1
155,7.0939,4,4,3,1011,33333,4,65.897,99.383,2,7,1,0,1,0
156,7.1272,4,4,3,1011,33333,4,65.784,99.602,2,7,1,0,1,0
157,7.1605,4,4,3,1011,33333,4,65.705,99.269,1,7,0,0,1,0
158,7.1939,4,4,3,1011,33333,4,65.908,99.454,2,7,0,0,1,0
159,7.2272,4,4,3,1011,33333,4,65.790,99.297,1,7,0,0,1,0
160,7.2606,4,4,3,1011,33333,4,65.906,99.441,1,7,0,0,1,0
161,7.2940,4,4,3,1011,33333,4,65.854,99.485,1,7,0,0,1,0
162,7.3272,4,4,3,1011,33333,4,65.745,99.441,3,7,0,0,1,1
163,7.3772,4,4,4,1111,33333,4,82.286,115.876,3,7,0,0,1,1
164,7.3939,4,4,4,1111,33333,4,66.038,99.266,3,7,0,0,1,1
165,7.4434,4,4,4,1111,33333,4,81.935,115.642,1,7,0,0,1,0
166,7.4605,4,4,4,1111,33333,4,65.805,98.910,1,7,0,0,1,0
167,7.4987,4,4,4,1111,33333,4,70.407,104.046,2,7,0,0,1,0
168,7.5272,4,4,4,1111,33333,4,65.668,99.241,1,7,0,0,0,1
169,7.5605,4,4,4,1111,33333,4,65.882,99.312,0,7,0,0,0,0
170,7.5938,4,4,4,1111,33333,4,65.821,99.437,0,7,0,0,0,0
171,7.6272,4,4,4,1111,33333,4,65.703,99.320,1,7,0,0,0,0
172,7.6605,4,4,3,1011,33333,4,65.761,99.375,2,8,0,0,1,0
173,7.6940,4,4,3,1011,33333,4,66.059,99.494,3,8,0,0,1,1
174,7.7270,4,4,3,1011,33333,4,65.871,99.108,1,8,0,0,1,0
175,7.7606,4,4,3,1011,33333,4,65.680,99.649,1,8,0,0,1,0
176,7.7940,4,4,3,1011,33333,4,66.175,99.500,1,8,0,0,1,0
177,7.8273,4,4,3,1011,33333,4,66.013,99.700,2,8,0,0,1,0
178,7.8605,4,4,3,1011,33333,4,65.678,99.576,1,8,0,0,1,0
179,7.8937,4,4,3,1011,33333,4,65.313,98.896,1,8,0,0,1,0
180,7.9273,4,4,3,1011,33333,4,66.128,99.240,2,8,0,0,1,0
181,7.9604,4,4,3,1011,33333,4,66.031,99.274,2,8,0,0,1,0
182,7.9939,4,4,3,1011,33333,4,65.742,99.651,1,8,0,0,1,0
183,8.0272,4,4,3,1011,33333,4,66.055,99.225,1,8,0,0,1,0
184,8.0604,4,4,3,1011,33333,4,65.777,99.457,2,8,0,0,1,0
185,8.0939,4,4,3,1011,33333,4,66.118,99.438,3,8,0,0,1,1
186,8.1271,4,4,3,1011,33333,4,65.987,99.469,2,8,0,0,1,1
187,8.1605,4,4,3,1011,33333,4,65.728,99.485,2,8,0,0,1,1
188,8.1943,4,4,3,1011,33333,4,66.223,99.688,2,8,0,0,1,0
189,8.2318,3,3,3,1011,33333,4,68.239,104.086,2,8,0,0,1,0
190,8.2869,4,4,3,1011,33333,4,90.914,125.755,2,8,0,0,1,0
191,8.2961,4,4,3,1011,33333,4,66.280,101.346,2,8,0,0,1,0
192,8.3633,4,4,3,1011,33333,4,101.839,133.320,1,8,0,0,1,0
193,8.3702,4,4,3,1011,33333,4,75.193,137.668,3,8,0,0,1,1
194,8.4315,4,4,3,1011,33333,4,103.517,136.867,2,8,0,0,1,1
195,8.4353,4,4,3,1011,33333,4,70.280,107.426,2,8,0,0,1,0
196,8.4960,4,4,3,1011,33333,4,101.161,131.338,1,8,0,0,1,0
197,8.5015,4,4,3,1011,33333,4,68.156,106.865,2,8,0,0,1,0
198,8.5542,4,4,3,1011,33333,4,92.704,121.294,2,8,0,0,1,1
199,8.5605,3,3,3,1011,33333,4,63.338,99.147,3,8,0,0,1,1
200,8.6257,4,4,3,1011,33333,4,121.244,128.270,1,8,0,0,1,0
201,8.6429,4,4,3,1011,33333,4,104.715,115.279,2,8,0,0,1,0
202,8.6607,4,4,3,1011,33333,4,96.418,99.324,1,8,0,0,1,0
203,8.6940,3,3,3,1011,33333,4,65.604,99.570,1,8,0,0,1,0
204,8.7272,4,4,3,1011,33333,4,92.019,99.094,1,8,0,0,1,0
205,8.7605,4,4,3,1011,33333,4,88.711,99.399,3,8,0,0,1,1
206,8.7939,4,4,3,1011,33333,4,88.874,99.390,1,8,0,0,1,0
207,8.8273,3,3,3,1011,33333,4,66.127,99.729,1,8,0,0,1,0
208,8.8605,4,4,3,1011,33333,4,96.395,99.634,2,8,0,0,1,0
209,8.8937,4,4,3,1011,33333,4,88.358,122.184,2,8,0,0,1,1
210,8.9272,4,4,3,1011,33333,4,92.478,99.495,2,8,0,0,1,1
211,8.9604,4,4,3,1011,33333,4,65.886,99.456,2,8,0,0,1,0
212,8.9938,4,4,3,1011,33333,4,65.633,122.202,3,8,0,0,1,1
213,9.0269,4,4,3,1011,33333,4,65.559,98.913,3,8,0,0,1,1
214,9.0612,4,4,3,1011,33333,4,66.433,100.021,2,8,0,0,1,1
215,9.0938,4,4,3,1011,33333,4,66.284,99.272,2,8,0,0,0,1
216,9.1271,4,4,3,1011,33333,4,65.516,122.287,1,8,0,0,0,1
217,9.1611,4,4,3,1011,33333,4,66.468,100.103,1,8,0,0,0,1
218,9.1938,4,4,3,1011,33333,4,65.808,99.293,1,8,0,0,0,1
219,9.2272,4,4,3,1011,33333,4,65.266,99.482,2,8,0,0,1,0
220,9.2605,4,4,3,1011,33333,4,65.827,98.760,2,8,0,0,1,1
221,9.2940,4,4,3,1011,33333,4,65.945,99.700,4,9,0,0,2,1
222,9.3272,4,4,3,1011,33333,4,65.791,99.189,5,9,0,0,2,1
223,9.3605,4,4,3,1011,33333,4,65.476,99.350,4,9,0,0,2,1
224,9.3940,4,4,3,1011,33333,4,66.032,99.283,3,9,0,0,2,1
225,9.4271,4,4,3,1011,33333,4,65.767,99.332,3,9,0,0,2,1
226,9.4626,4,4,4,1111,33333,4,67.915,101.509,5,9,0,0,2,1
227,9.5011,4,4,4,1111,33333,4,73.078,106.678,4,9,0,0,2,1
228,9.5272,4,4,4,1111,33333,4,65.495,99.545,4,9,0,0,2,1
229,9.5606,4,4,4,1111,33333,4,65.954,99.111,3,9,0,0,2,1
230,9.5940,4,4,4,1111,33333,4,65.872,99.431,4,9,0,0,2,1
231,9.6273,4,4,4,1111,33333,4,66.022,99.545,2,9,0,0,1,1
232,9.6606,4,4,4,1111,33333,4,65.736,99.500,3,9,0,0,1,1
233,9.6940,4,4,4,1111,33333,4,66.046,99.495,3,9,0,0,1,1
234,9.7272,4,4,4,1111,33333,4,65.840,99.136,1,9,0,0,1,0
235,9.7606,4,4,3,1011,33333,4,65.868,99.389,2,9,0,0,1,1
236,9.7941,4,4,3,1011,33333,4,66.136,99.670,1,9,0,0,0,0
237,9.8272,4,4,3,1011,33333,4,66.002,99.591,1,9,0,0,1,0
238,9.8605,4,4,3,1011,33333,4,65.560,99.144,0,9,0,0,0,0
239,9.8939,4,4,3,1011,33333,4,65.809,99.178,1,9,0,0,1,0
240,9.9272,4,4,3,1011,33333,4,65.574,99.270,0,9,0,0,0,0
241,9.9606,4,4,3,1011,33333,4,65.806,99.603,1,10,0,0,0,1
242,9.9938,4,4,3,1011,33333,4,65.554,99.364,0,10,0,0,0,0
243,10.0271,4,4,3,1011,33333,4,65.636,99.028,0,10,0,0,0,0
244,10.0604,4,4,3,1011,33333,4,65.597,99.147,0,10,0,0,0,0
245,10.0939,4,4,3,1011,33333,4,65.840,99.267,1,11,0,0,0,1
246,10.1336,4,4,3,1011,33333,4,72.213,105.816,1,11,0,0,0,1
247,10.1604,4,4,3,1011,33333,4,65.703,99.289,1,11,0,0,0,1
248,10.1939,4,4,3,1011,33333,4,65.762,99.501,1,11,0,0,0,1
249,10.2279,4,4,3,1011,33333,4,66.447,99.959,2,11,0,0,0,1
250,10.2605,4,4,3,1011,33333,4,65.788,99.510,1,11,0,0,0,1
251,10.2980,4,4,3,1011,33333,4,69.317,103.360,1,11,0,0,0,1
252,10.3273,4,4,3,1011,33333,4,65.494,98.676,1,11,0,0,0,1
253,10.3605,4,4,2,0011,33333,4,64.616,99.011,2,11,0,0,0,1
254,10.3941,4,4,2,0011,33333,4,66.048,98.569,1,11,0,0,0,1
255,10.4284,4,4,2,0011,33333,4,67.051,100.439,3,12,0,0,1,1
256,10.4605,3,3,2,0011,33333,4,63.361,99.458,3,12,0,0,1,1
257,10.4939,3,3,2,0011,33333,4,61.756,99.438,2,12,0,0,0,1
258,10.5272,3,3,2,0011,33333,4,60.356,98.943,3,12,0,0,1,1
259,10.5603,3,3,2,0011,33333,4,58.391,97.253,3,12,0,0,1,1
260,10.5950,3,3,2,0011,33333,4,58.225,100.284,3,12,0,0,1,1
261,10.6272,3,3,2,0011,33333,4,31.552,97.840,3,12,0,0,1,1
262,10.6680,3,3,2,0011,33333,4,37.845,106.312,3,12,0,0,1,1
263,10.6939,3,3,2,0011,33333,4,29.149,96.901,3,12,0,0,1,1
264,10.7273,3,3,2,0011,33333,4,26.826,99.582,3,12,0,0,1,1
265,10.7697,3,3,2,0011,33333,4,34.010,108.970,3,12,0,0,1,1
266,10.7971,3,3,2,0011,33333,4,26.282,101.960,3,12,0,0,1,1
267,10.8309,3,3,2,0011,33333,4,25.343,103.133,3,12,0,0,1,1
268,10.8693,3,3,2,0011,33333,4,29.063,108.558,3,12,0,0,1,1
269,10.9072,3,3,2,0011,33333,4,32.305,112.338,4,13,0,0,2,1
270,10.9358,3,3,2,0011,33333,4,25.980,108.152,3,13,0,0,2,0
271,10.9699,3,3,2,0011,33333,4,25.397,109.322,3,13,0,0,2,0
272,11.0146,3,3,2,0011,33333,4,34.909,119.722,2,13,0,0,2,0
273,11.0488,4,4,2,0011,33333,4,34.167,120.801,4,13,0,0,2,0
274,11.1305,4,4,2,0011,33333,4,69.281,136.209,4,13,0,0,2,0
275,11.1356,4,4,2,0011,33333,4,72.572,107.794,3,13,0,0,1,0
276,11.1624,2,2,2,0011,33333,4,63.847,99.727,2,13,0,0,2,0
277,11.2105,4,4,2,0011,33333,4,76.438,78.306,3,13,0,0,2,0
278,11.2159,4,4,2,0011,33333,4,76.789,78.898,4,13,0,0,2,0
279,11.2423,2,2,2,0011,33333,4,45.154,78.820,2,13,0,0,2,0
280,11.3087,4,4,2,0011,33333,4,89.400,96.622,3,13,0,0,2,0
281,11.3122,4,4,2,0011,33333,4,79.049,84.715,4,13,0,0,2,0
282,11.3375,2,2,2,0011,33333,4,42.687,76.441,2,13,0,0,2,0
283,11.3853,4,4,2,0011,33333,4,67.736,74.908,4,13,0,0,2,0
284,11.3940,4,4,2,0011,33333,4,61.303,66.465,3,13,0,0,1,0
285,11.4327,4,4,2,0011,33333,4,38.007,71.550,4,13,0,0,2,0
286,11.4784,4,4,2,0011,33333,4,50.378,80.951,4,13,0,0,2,0
287,11.4984,4,4,2,0011,33333,4,37.112,67.440,4,13,0,0,2,0
288,11.5298,4,4,2,0011,33333,4,35.008,65.281,4,13,0,0,2,0
289,11.5828,4,4,3,0111,33333,4,54.783,84.872,3,13,0,0,2,0
290,11.5997,4,4,3,0111,33333,4,38.362,68.692,2,13,0,0,1,0
291,11.6289,4,4,3,0111,33333,4,34.180,64.733,3,13,0,0,2,0
292,11.6904,4,4,3,0111,33333,4,62.287,92.632,3,13,0,0,2,0
293,11.6994,4,4,3,0111,33333,4,38.062,68.426,3,13,0,0,2,0
294,11.7282,4,4,3,0111,33333,4,33.629,63.828,4,13,0,0,2,0
295,11.7859,4,4,3,0111,33333,4,57.159,88.324,4,13,0,0,2,0
296,11.7992,4,4,3,0111,33333,4,37.883,68.274,1,13,0,0,0,0
297,11.8295,4,4,3,0111,33333,4,35.054,64.937,1,13,0,0,0,0
298,11.8614,4,4,2,0011,33333,4,33.475,63.775,1,13,0,0,0,0
299,11.9181,4,4,2,0011,33333,4,57.050,87.032,1,13,0,0,0,0
300,11.9318,4,4,2,0011,33333,4,36.987,67.603,1,13,0,0,1,0
301,11.9603,4,4,2,0011,33333,4,32.551,62.623,0,13,0,0,0,0
302,12.0134,4,4,2,0011,33333,4,52.203,82.383,0,13,0,0,0,0
303,12.0314,4,4,2,0011,33333,4,36.842,67.004,2,13,0,0,1,0
304,12.0619,4,4,2,0011,33333,4,34.128,64.133,2,13,0,0,1,0
305,12.0945,4,4,2,0011,33333,4,33.296,63.449,0,13,0,0,0,0
306,12.1510,4,4,2,0011,33333,4,56.044,86.559,2,13,0,0,1,0
307,12.1654,4,4,2,0011,33333,4,37.576,68.149,2,13,0,0,1,0
308,12.1938,4,4,2,0011,33333,4,32.787,62.964,2,13,0,0,1,0
309,12.2484,4,4,2,0011,33333,4,53.652,84.260,3,13,0,0,1,0
310,12.2652,4,4,2,0011,33333,4,36.873,67.171,2,13,0,0,1,0
311,12.2956,4,4,2,0011,33333,4,34.201,64.544,2,13,0,0,1,0
312,12.3790,4,4,2,0011,33333,4,83.976,114.562,2,13,0,0,1,0
313,12.3816,4,4,2,0011,33333,4,53.591,83.876,2,13,0,0,1,0
314,12.3998,2,2,2,0011,33333,4,35.134,68.807,1,13,0,0,1,0
315,12.4551,4,4,3,1011,33333,4,67.692,74.691,3,13,0,0,1,0
316,12.4603,4,4,3,1011,33333,4,60.799,66.081,2,13,0,0,1,0
317,12.5184,4,4,3,1011,33333,4,57.066,90.638,4,13,0,0,2,0
318,12.5329,4,4,3,1011,33333,4,38.108,68.823,4,13,0,0,2,0
319,12.5852,4,4,3,1011,33333,4,57.178,87.513,3,13,0,0,1,0
320,12.5986,4,4,3,1011,33333,4,37.524,67.740,3,13,0,0,2,0
321,12.6281,4,4,3,1011,33333,4,33.547,63.169,2,13,0,0,1,0
322,12.6823,4,4,3,1011,33333,4,53.636,84.444,2,13,0,0,1,0
323,12.6983,4,4,3,1011,33333,4,37.045,67.402,2,13,0,0,1,0
324,12.7286,4,4,3,1011,33333,4,33.816,64.208,3,13,0,0,2,0
325,12.7621,4,4,2,0011,33333,4,33.918,64.147,4,13,0,0,2,0
326,12.8279,4,4,2,0011,33333,4,66.419,96.757,3,13,0,0,2,0
327,12.8297,4,4,2,0011,33333,4,35.107,65.092,2,13,0,0,1,0
328,12.8625,4,4,2,0011,33333,4,33.139,64.919,3,13,0,0,2,0
329,12.9283,4,4,2,0011,33333,4,67.057,95.759,3,13,0,0,1,0
330,12.9302,4,4,2,0011,33333,4,35.563,65.948,3,13,0,0,1,0
331,12.9641,4,4,2,0011,33333,4,34.002,66.614,2,13,0,0,1,0
332,13.0121,4,4,2,0011,33333,4,51.006,79.286,1,13,0,0,0,0
333,13.0307,4,4,2,0011,33333,4,36.351,66.303,2,13,0,0,2,0
334,13.0613,4,4,2,0011,33333,4,33.552,63.833,2,13,0,0,1,0
335,13.1140,4,4,2,0011,33333,4,52.795,83.381,0,13,0,0,0,0
