batch_idx,t_mono,n_in_batch,n_active,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3
397,15.0876,1,2,16666,4,82.603,99.543,1,13,1,0,0,0
398,15.1209,2,2,16666,4,82.723,99.706,4,13,1,3,0,0
399,15.1544,3,2,16666,4,82.770,99.707,7,13,1,3,0,0
400,15.1879,4,2,16666,4,92.694,99.883,6,13,1,3,0,0
401,15.2208,1,2,16666,4,82.506,99.440,0,13,0,0,0,0
402,15.2543,2,2,16666,4,82.494,99.381,2,13,0,2,0,0
403,15.2878,3,2,16666,4,82.610,99.477,6,13,1,2,0,0
404,15.3211,4,2,16666,4,92.654,99.704,7,13,1,2,0,0
405,15.3542,1,2,16666,4,82.540,99.543,0,13,0,0,0,0
406,15.3876,2,2,16666,4,82.467,99.353,3,13,0,3,0,0
407,15.4212,3,2,16666,4,82.514,99.536,5,13,0,3,0,0
408,15.4544,4,2,16666,4,92.788,99.767,7,14,1,3,0,0
409,15.4876,1,2,16666,4,82.365,99.342,3,16,3,0,0,0
410,15.5210,2,2,16666,4,82.571,99.415,6,16,3,3,0,0
411,15.5548,3,2,16666,4,82.920,99.843,9,16,3,3,0,0
412,15.5876,3,2,16666,4,82.660,99.633,7,16,3,3,0,0
413,15.6210,2,2,16666,4,81.409,99.411,5,16,2,0,0,0
414,15.6545,2,2,16666,4,82.250,99.186,5,16,2,3,0,0
415,15.6878,3,2,16666,4,82.995,99.874,8,16,2,3,0,0
416,15.7212,3,2,16666,4,82.929,99.875,8,16,3,3,0,0
417,15.7545,2,2,16666,4,82.536,99.519,4,16,1,0,0,0
418,15.7875,2,2,16666,4,82.246,99.173,5,16,2,3,0,0
419,15.8211,3,2,16666,4,82.387,99.279,8,16,2,3,0,0
420,15.8542,2,2,16666,4,82.361,99.295,5,16,0,3,0,0
421,15.8876,1,2,16666,4,82.138,99.761,2,16,2,0,0,0
422,15.9210,3,2,16666,4,82.245,99.244,8,16,3,3,0,0
423,15.9543,4,2,16666,4,96.116,99.736,10,16,1,3,0,0
424,15.9878,2,2,16666,4,83.178,121.711,5,16,0,2,0,0
425,16.0211,1,2,16666,4,82.466,99.526,3,16,3,0,0,0
426,16.0543,3,2,16666,4,82.668,99.550,8,16,2,3,0,0
427,16.0878,4,2,16666,4,92.838,99.495,8,16,2,2,0,0
428,16.1212,2,2,16666,4,82.546,99.574,5,16,0,3,0,0
429,16.1543,1,2,16666,4,82.826,99.736,2,16,2,0,0,0
430,16.1878,3,2,16666,4,82.578,99.488,7,16,2,3,0,0
431,16.2210,4,2,16666,4,92.424,99.406,9,16,2,2,0,0
432,16.2543,2,2,16666,4,82.359,99.348,6,16,0,3,0,0
433,16.2875,1,2,16666,4,82.342,99.225,2,16,2,0,0,0
434,16.3209,3,2,16666,4,82.534,99.419,7,16,2,3,0,0
435,16.3546,4,2,16666,4,92.816,99.950,9,16,2,2,0,0
436,16.3877,2,2,16666,4,82.545,99.499,5,16,0,2,0,0
437,16.4211,1,2,16666,4,82.963,99.866,2,16,2,0,0,0
438,16.4543,3,2,16666,4,82.132,99.144,6,16,2,2,0,0
439,16.4879,4,2,16666,4,92.503,99.809,10,16,2,3,0,0
440,16.5212,2,2,16666,4,82.561,99.516,6,16,0,3,0,0
441,16.5542,1,2,16666,4,82.741,99.610,2,16,2,0,0,0
442,16.5879,3,2,16666,4,82.614,99.462,7,16,2,3,0,0
443,16.6212,4,2,16666,4,92.530,99.621,10,16,2,3,0,0
444,16.6543,2,2,16666,4,82.798,99.738,6,16,0,3,0,0
445,16.6877,1,2,16666,4,82.494,99.401,2,16,2,0,0,0
446,16.7212,3,2,16666,4,82.477,99.371,8,16,3,3,0,0
447,16.7545,4,2,16666,4,92.748,99.723,11,16,2,3,0,0
448,16.7876,2,2,16666,4,82.273,99.255,6,16,0,3,0,0
449,16.8210,1,2,16666,4,82.439,99.374,1,16,1,0,0,0
450,16.8543,3,2,16666,4,82.368,99.241,7,16,2,3,0,0
451,16.8877,4,2,16666,4,92.757,99.748,12,16,3,3,0,0
452,16.9211,2,2,16666,4,82.494,99.457,6,16,0,3,0,0
453,16.9544,1,2,16666,4,82.953,99.794,3,16,3,0,0,0
454,16.9879,3,2,16666,4,83.055,99.898,9,16,3,3,0,0
455,17.0213,4,2,16666,4,92.839,99.747,12,16,3,3,0,0
456,17.0545,2,2,16666,4,82.608,99.549,6,16,0,3,0,0
457,17.0877,1,2,16666,4,82.379,99.302,3,16,3,0,0,0
458,17.1210,3,2,16666,4,82.188,99.093,9,16,3,3,0,0
459,17.1544,4,2,16666,4,92.444,99.337,12,16,3,3,0,0
460,17.1879,2,2,16666,4,82.739,99.696,6,16,0,3,0,0
461,17.2209,1,2,16666,4,82.583,99.536,3,16,3,0,0,0
462,17.2545,3,2,16666,4,82.552,99.484,7,16,1,3,0,0
463,17.2877,4,2,16666,4,92.443,99.284,9,16,1,3,0,0
464,17.3211,2,2,16666,4,82.779,99.730,6,16,0,3,0,0
465,17.3542,1,2,16666,4,82.334,99.272,2,16,2,0,0,0
466,17.3877,3,2,16666,4,82.602,99.497,8,16,3,3,0,0
467,17.4213,4,2,16666,4,92.807,99.766,11,16,2,3,0,0
468,17.4543,2,2,16666,4,82.548,99.602,6,16,0,3,0,0
469,17.4877,1,2,16666,4,82.632,99.668,2,16,2,0,0,0
470,17.5210,3,2,16666,4,81.986,99.020,8,16,2,3,0,0
471,17.5544,4,2,16666,4,92.540,99.527,10,16,2,3,0,0
472,17.5876,2,2,16666,4,82.606,99.551,5,16,0,2,0,0
473,17.6209,1,2,16666,4,82.438,99.410,2,16,2,0,0,0
474,17.6545,3,2,16666,4,82.594,99.527,6,16,2,2,0,0
475,17.6877,4,2,16666,4,92.765,99.453,12,16,3,3,0,0
476,17.7213,2,2,16666,4,82.950,99.915,6,16,0,3,0,0
477,17.7542,1,2,16666,4,82.254,99.234,3,16,3,0,0,0
478,17.7879,3,2,16666,4,82.649,99.599,9,16,3,3,0,0
479,17.8212,4,2,16666,4,92.497,99.446,10,16,3,3,0,0
480,17.8545,2,2,16666,4,82.523,99.517,6,16,0,3,0,0
481,17.8878,1,2,16666,4,82.176,99.127,3,16,3,0,0,0
482,17.9210,3,2,16666,4,81.417,98.449,9,16,3,3,0,0
483,17.9546,4,2,16666,4,92.784,99.575,12,16,3,3,0,0
484,17.9875,2,2,16666,4,82.271,99.202,6,16,0,3,0,0
485,18.0210,1,2,16666,4,82.737,99.691,2,16,2,0,0,0
486,18.0544,3,2,16666,4,82.253,99.149,6,16,1,3,0,0
487,18.0878,4,2,16666,4,92.837,99.977,8,16,1,3,0,0
488,18.1210,2,2,16666,4,82.732,99.693,5,16,0,3,0,0
489,18.1542,1,2,16666,4,82.407,99.358,1,16,1,0,0,0
490,18.1877,3,2,16666,4,82.397,99.390,3,16,0,3,0,0
491,18.2210,4,2,16666,4,92.390,99.328,7,16,1,3,0,0
492,18.2544,2,2,16666,4,82.389,99.359,6,16,0,3,0,0
493,18.2876,1,2,16666,4,82.516,99.481,0,16,0,0,0,0
494,18.3210,3,2,16666,4,82.811,99.743,3,16,0,3,0,0
495,18.3542,4,2,16666,4,92.474,99.363,5,16,0,2,0,0
496,18.3877,2,2,16666,4,82.287,99.276,5,16,0,2,0,0
497,18.4209,1,2,16666,4,82.310,99.295,0,16,0,0,0,0
498,18.4543,3,2,16666,4,82.586,99.637,3,16,0,3,0,0
499,18.4878,4,2,16666,4,91.564,99.681,6,16,0,3,0,0
500,18.5208,2,2,16666,4,82.168,99.148,6,16,0,3,0,0
501,18.5543,1,2,16666,4,82.748,99.670,0,16,0,0,0,0
502,18.5875,3,2,16666,4,82.344,99.273,3,16,0,3,0,0
503,18.6209,4,2,16666,4,92.546,99.686,6,16,0,3,0,0
504,18.6542,2,2,16666,4,82.197,99.128,6,16,0,3,0,0
505,18.6876,1,2,16666,4,82.971,99.844,0,16,0,0,0,0
506,18.7210,3,2,16666,4,82.986,99.843,3,16,0,3,0,0
507,18.7544,4,2,16666,4,92.373,100.049,6,16,0,3,0,0
508,18.7878,2,2,16666,4,82.417,99.411,6,16,0,3,0,0
509,18.8208,1,2,16666,4,82.350,99.234,0,16,0,0,0,0
510,18.8543,3,2,16666,4,82.429,99.326,3,16,0,3,0,0
511,18.8876,4,2,16666,4,92.137,99.257,6,16,0,3,0,0
512,18.9209,2,2,16666,4,82.382,99.312,6,16,0,3,0,0
513,18.9542,1,2,16666,4,82.573,99.438,0,16,0,0,0,0
514,18.9875,3,2,16666,4,82.890,99.707,3,16,0,3,0,0
515,19.0210,4,2,16666,4,92.685,99.940,6,16,0,3,0,0
516,19.0541,2,2,16666,4,82.235,99.169,6,16,0,3,0,0
517,19.0875,1,2,16666,4,82.882,99.696,0,16,0,0,0,0
518,19.1210,3,2,16666,4,82.636,99.501,3,16,0,3,0,0
519,19.1544,4,2,16666,4,92.425,99.891,6,16,0,3,0,0
520,19.1875,2,2,16666,4,82.367,99.289,6,16,0,3,0,0
521,19.2209,1,2,16666,4,82.480,99.387,0,16,0,0,0,0
522,19.2544,3,2,16666,4,82.717,99.573,2,16,0,2,0,0
523,19.2875,4,2,16666,4,92.062,99.580,6,16,0,3,0,0
524,19.3212,2,2,16666,4,82.697,99.662,6,16,0,3,0,0
525,19.3542,1,2,16666,4,82.445,99.318,0,16,0,0,0,0
526,19.3877,3,2,16666,4,82.875,99.758,4,17,1,3,0,0
527,19.4210,4,2,16666,4,92.240,99.350,8,17,1,3,0,0
528,19.4543,2,2,16666,4,82.375,99.391,6,17,0,3,0,0
529,19.4876,1,2,16666,4,82.667,99.605,1,17,1,0,0,0
530,19.5210,3,2,16666,4,82.382,99.415,5,17,1,3,0,0
531,19.5543,4,2,16666,4,92.062,99.501,8,17,1,3,0,0
532,19.5876,2,2,16666,4,82.465,99.443,6,17,0,3,0,0
533,19.6209,1,2,16666,4,82.773,99.699,1,17,1,0,0,0
534,19.6543,3,2,16666,4,82.839,99.753,5,17,1,3,0,0
535,19.6876,4,2,16666,4,92.488,99.774,8,17,1,3,0,0
536,19.7210,2,2,16666,4,82.538,99.517,6,17,0,3,0,0
537,19.7543,1,2,16666,4,82.770,99.678,1,17,1,0,0,0
538,19.7877,3,2,16666,4,82.830,99.832,4,17,0,3,0,0
539,19.8211,4,2,16666,4,92.287,99.814,5,17,0,3,0,0
540,19.8546,2,2,16666,4,82.537,99.614,6,17,0,3,0,0
541,19.8877,1,2,16666,4,82.771,99.720,1,17,1,0,0,0
542,19.9211,3,2,16666,4,82.771,99.735,5,17,1,3,0,0
543,19.9543,4,2,16666,4,92.100,98.975,8,17,1,3,0,0
544,19.9877,2,2,16666,4,82.458,99.456,6,17,0,3,0,0
545,20.0210,1,2,16666,4,82.611,99.556,1,17,1,0,0,0
546,20.0544,3,2,16666,4,82.960,99.807,4,17,1,2,0,0
547,20.0877,4,2,16666,4,92.425,99.616,6,17,1,2,0,0
548,20.1209,2,2,16666,4,82.306,99.238,4,17,0,2,0,0
549,20.1543,1,2,16666,4,82.494,99.427,1,17,1,0,0,0
550,20.1878,3,2,16666,4,82.662,99.612,4,17,1,2,0,0
551,20.2211,4,2,16666,4,92.233,99.509,7,17,1,2,0,0
552,20.2543,2,2,16666,4,82.381,99.374,6,17,0,3,0,0
553,20.2878,1,2,16666,4,82.540,99.486,1,17,1,0,0,0
554,20.3210,3,2,16666,4,82.310,99.286,5,17,1,3,0,0
555,20.3542,4,2,16666,4,91.895,99.275,4,17,0,2,0,0
556,20.3877,2,2,16666,4,82.322,99.325,6,17,0,3,0,0
557,20.4209,1,2,16666,4,82.529,99.510,0,17,0,0,0,0
558,20.4543,3,2,16666,4,82.568,99.560,5,17,1,3,0,0
559,20.4877,4,2,16666,4,92.180,99.419,8,17,1,3,0,0
560,20.5210,2,2,16666,4,82.504,99.466,5,17,0,3,0,0
561,20.5542,1,2,16666,4,82.469,99.365,1,17,1,0,0,0
562,20.5878,3,2,16666,4,82.577,99.553,3,17,0,3,0,0
563,20.6209,4,2,16666,4,92.138,99.372,6,17,0,3,0,0
564,20.6543,2,2,16666,4,82.521,99.423,6,17,0,3,0,0
565,20.6875,1,2,16666,4,82.350,99.255,0,17,0,0,0,0
566,20.7211,3,2,16666,4,82.729,99.631,2,17,0,2,0,0
567,20.7545,4,2,16666,4,92.605,99.605,6,17,0,3,0,0
568,20.7876,2,2,16666,4,82.622,99.570,5,17,0,2,0,0
569,20.8208,1,2,16666,4,82.341,99.265,0,17,0,0,0,0
570,20.8545,3,2,16666,4,82.406,99.340,3,17,0,3,0,0
571,20.8876,4,2,16666,4,92.134,99.679,6,17,0,3,0,0
572,20.9210,2,2,16666,4,82.727,99.647,6,17,0,3,0,0
573,20.9543,1,2,16666,4,82.627,99.531,0,17,0,0,0,0
574,20.9877,3,2,16666,4,82.804,99.755,3,17,0,3,0,0
575,21.0209,4,2,16666,4,92.227,99.610,7,17,1,3,0,0
576,21.0543,2,2,16666,4,82.346,99.298,6,17,0,3,0,0
577,21.0876,1,2,16666,4,82.483,99.390,0,17,0,0,0,0
578,21.1211,3,2,16666,4,82.912,99.814,4,17,1,3,0,0
579,21.1543,4,2,16666,4,92.290,99.730,8,17,1,3,0,0
580,21.1877,2,2,16666,4,82.615,99.542,6,17,0,3,0,0
581,21.2210,1,2,16666,4,82.478,99.406,1,17,1,0,0,0
582,21.2545,3,2,16666,4,83.034,99.924,5,17,1,3,0,0
583,21.2882,4,2,16666,4,92.395,99.921,8,17,1,3,0,0
584,21.3212,2,2,16666,4,82.796,99.784,6,17,0,3,0,0
585,21.3543,1,2,16666,4,82.407,99.358,1,17,1,0,0,0
586,21.3878,3,2,16666,4,82.600,99.612,5,17,1,3,0,0
587,21.4210,4,2,16666,4,91.898,99.313,8,17,1,3,0,0
588,21.4543,2,2,16666,4,82.570,99.531,6,17,0,3,0,0
589,21.4876,1,2,16666,4,82.365,99.297,1,17,1,0,0,0
590,21.5209,3,2,16666,4,82.531,99.450,5,17,1,3,0,0
591,21.5543,4,2,16666,4,92.274,99.574,8,17,1,3,0,0
592,21.5877,2,2,16666,4,82.665,99.573,6,17,0,3,0,0
593,21.6209,1,2,16666,4,82.482,99.409,1,17,1,0,0,0
594,21.6543,3,2,16666,4,82.639,99.537,5,17,1,3,0,0
595,21.6877,4,2,16666,4,92.277,99.412,8,17,1,3,0,0
596,21.7210,2,2,16666,4,82.490,99.442,6,17,0,3,0,0
597,21.7543,1,2,16666,4,82.348,99.297,1,17,1,0,0,0
598,21.7876,3,2,16666,4,82.507,99.421,5,17,1,3,0,0
599,21.8211,4,2,16666,4,92.257,99.491,8,17,1,3,0,0
600,21.8544,2,2,16666,4,82.660,99.589,6,17,0,3,0,0
601,21.8876,1,2,16666,4,82.467,99.405,1,17,1,0,0,0
602,21.9209,3,2,16666,4,82.597,99.500,5,17,1,3,0,0
603,21.9543,4,2,16666,4,92.062,99.520,6,17,1,2,0,0
604,21.9876,2,2,16666,4,82.614,99.550,4,17,0,2,0,0
605,22.0209,1,2,16666,4,82.486,99.415,1,17,1,0,0,0
606,22.0542,3,2,16666,4,82.673,99.606,4,17,1,2,0,0
607,22.0876,4,2,16666,4,92.364,99.603,7,17,1,3,0,0
608,22.1210,2,2,16666,4,82.903,99.776,5,17,0,2,0,0
609,22.1542,1,2,16666,4,82.454,99.391,0,17,0,0,0,0
610,22.1876,3,2,16666,4,82.926,99.788,2,17,0,2,0,0
611,22.2210,4,2,16666,4,92.018,99.477,6,17,0,3,0,0
612,22.2543,2,2,16666,4,82.685,99.624,3,17,0,1,0,0
613,22.2876,1,2,16666,4,82.484,99.419,0,17,0,0,0,0
614,22.3209,3,2,16666,4,82.741,99.646,1,17,0,1,0,0
615,22.3543,4,2,16666,4,92.230,99.579,4,17,0,2,0,0
616,22.3877,2,2,16666,4,82.376,99.325,5,17,0,3,0,0
617,22.4209,1,2,16666,4,82.590,99.456,0,17,0,0,0,0
618,22.4544,3,2,16666,4,82.728,99.713,3,17,0,3,0,0
619,22.4876,4,2,16666,4,92.147,99.632,5,17,1,2,0,0
620,22.5211,2,2,16666,4,82.863,99.754,5,17,0,3,0,0
621,22.5544,1,2,16666,4,82.646,99.581,0,17,0,0,0,0
622,22.5876,3,2,16666,4,82.848,99.725,4,17,0,3,0,0
623,22.6210,4,2,16666,4,92.583,99.651,7,17,1,3,0,0
624,22.6543,2,2,16666,4,82.520,99.432,6,17,0,3,0,0
625,22.6876,1,2,16666,4,82.366,99.344,1,17,1,0,0,0
626,22.7210,3,2,16666,4,82.878,99.702,5,17,1,3,0,0
627,22.7543,4,2,16666,4,92.596,99.757,5,17,0,3,0,0
628,22.7877,2,2,16666,4,82.872,99.761,5,17,0,3,0,0
629,22.8210,1,2,16666,4,82.498,99.437,0,17,0,0,0,0
630,22.8542,3,2,16666,4,82.770,99.652,2,17,0,2,0,0
631,22.8877,4,2,16666,4,92.148,122.507,6,17,0,3,0,0
632,22.9211,2,2,16666,4,82.622,99.514,6,17,0,3,0,0
633,22.9542,1,2,16666,4,82.377,99.338,0,17,0,0,0,0
634,22.9876,3,2,16666,4,82.785,99.655,3,17,0,3,0,0
635,23.0210,4,2,16666,4,92.293,99.637,7,17,1,3,0,0
636,23.0544,2,2,16666,4,82.924,99.782,6,17,0,3,0,0
637,23.0876,1,2,16666,4,82.412,99.355,1,17,1,0,0,0
638,23.1210,3,2,16666,4,82.795,99.652,5,17,1,3,0,0
639,23.1544,4,2,16666,4,92.728,99.781,8,17,1,3,0,0
640,23.1877,2,2,16666,4,82.891,99.780,6,17,0,3,0,0
641,23.2209,1,2,16666,4,82.397,99.377,1,17,1,0,0,0
642,23.2543,3,2,16666,4,82.721,99.614,5,17,1,3,0,0
643,23.2877,4,2,16666,4,92.365,99.681,8,17,1,3,0,0
644,23.3209,2,2,16666,4,82.832,99.694,5,17,0,3,0,0
645,23.3544,1,2,16666,4,82.720,99.587,1,17,1,0,0,0
646,23.3876,3,2,16666,4,82.853,99.707,5,17,1,3,0,0
647,23.4210,4,2,16666,4,92.312,99.741,8,17,1,3,0,0
648,23.4542,2,2,16666,4,82.659,99.532,5,17,0,3,0,0
649,23.4875,1,2,16666,4,82.469,99.377,1,17,1,0,0,0
650,23.5209,3,2,16666,4,82.779,99.646,5,17,1,3,0,0
651,23.5543,4,2,16666,4,92.551,99.680,8,17,1,3,0,0
652,23.5877,2,2,16666,4,82.847,99.730,6,17,0,3,0,0
653,23.6209,1,2,16666,4,82.744,99.599,1,17,1,0,0,0
654,23.6542,3,2,16666,4,82.799,99.694,4,17,1,2,0,0
655,23.6876,4,2,16666,4,91.892,99.678,8,17,1,3,0,0
656,23.7219,2,2,16666,4,83.726,100.586,6,17,0,3,0,0
657,23.7542,1,2,16666,4,82.587,99.457,1,17,1,0,0,0
658,23.7877,3,2,16666,4,82.944,99.815,5,17,1,3,0,0
659,23.8210,4,2,16666,4,92.204,98.670,8,17,1,3,0,0
660,23.8542,2,2,16666,4,82.629,99.518,6,17,0,3,0,0
661,23.8875,1,2,16666,4,82.455,99.304,1,17,1,0,0,0
662,23.9209,3,2,16666,4,82.493,99.360,5,17,1,3,0,0
663,23.9542,4,2,16666,4,92.584,99.498,8,17,1,3,0,0
664,23.9875,2,2,16666,4,82.753,99.641,6,17,0,3,0,0
665,24.0208,1,2,16666,4,82.772,99.621,1,17,1,0,0,0
666,24.0542,3,2,16666,4,82.766,99.599,4,17,0,3,0,0
667,24.0875,4,2,16666,4,91.990,99.613,8,17,1,3,0,0
668,24.1209,2,2,16666,4,82.786,99.628,5,17,0,3,0,0
669,24.1541,1,2,16666,4,82.838,99.689,1,17,1,0,0,0
670,24.1876,3,2,16666,4,82.881,99.735,5,17,1,3,0,0
671,24.2210,4,2,16666,4,92.363,99.674,8,17,1,3,0,0
672,24.2543,2,2,16666,4,82.568,99.444,6,17,0,3,0,0
673,24.2875,1,2,16666,4,82.445,99.430,1,17,1,0,0,0
674,24.3209,3,2,16666,4,82.751,99.608,5,17,1,3,0,0
675,24.3542,4,2,16666,4,92.204,99.502,8,17,1,3,0,0
676,24.3878,2,2,16666,4,83.099,99.932,6,17,0,3,0,0
677,24.4211,1,2,16666,4,82.849,99.701,1,17,1,0,0,0
678,24.4544,3,2,16666,4,82.769,99.645,5,17,1,3,0,0
679,24.4876,4,2,16666,4,92.049,99.455,6,17,0,3,0,0
680,24.5210,2,2,16666,4,82.498,99.336,6,17,0,3,0,0
681,24.5541,1,2,16666,4,82.675,99.551,0,17,0,0,0,0
682,24.5875,3,2,16666,4,82.669,99.524,4,17,1,3,0,0
683,24.6209,4,2,16666,4,92.332,99.568,6,17,0,3,0,0
684,24.6543,2,2,16666,4,82.710,99.581,6,17,0,3,0,0
685,24.6875,1,2,16666,4,82.828,99.681,1,17,1,0,0,0
686,24.7210,3,2,16666,4,82.814,99.669,5,17,1,3,0,0
687,24.7543,4,2,16666,4,92.368,99.549,7,17,0,3,0,0
688,24.7876,2,2,16666,4,82.795,99.679,6,17,0,3,0,0
689,24.8208,1,2,16666,4,82.462,99.346,0,17,0,0,0,0
690,24.8542,3,2,16666,4,82.811,99.682,4,17,1,3,0,0
691,24.8876,4,2,16666,4,92.473,99.673,6,17,0,3,0,0
692,24.9210,2,2,16666,4,82.886,99.714,6,17,0,3,0,0
693,24.9541,1,2,16666,4,82.443,99.381,0,17,0,0,0,0
694,24.9876,3,2,16666,4,82.673,99.542,4,17,0,3,0,0
695,25.0213,4,2,16666,4,92.625,99.957,7,17,0,3,0,0
696,25.0543,2,2,16666,4,82.819,99.681,6,17,0,3,0,0
697,25.0875,1,2,16666,4,82.638,99.524,0,17,0,0,0,0
698,25.1209,3,2,16666,4,82.378,99.320,4,17,0,3,0,0
699,25.1544,4,2,16666,4,92.550,99.725,7,17,1,3,0,0
700,25.1877,2,2,16666,4,82.776,99.696,5,17,0,3,0,0
701,25.2209,1,2,16666,4,82.496,99.418,0,17,0,0,0,0
702,25.2542,3,2,16666,4,82.766,99.640,2,17,0,2,0,0
703,25.2877,4,2,16666,4,92.385,99.715,5,17,1,2,0,0
704,25.3209,2,2,16666,4,82.752,99.611,4,17,0,2,0,0
705,25.3541,3,2,16666,4,83.263,125.432,3,17,0,3,0,0
