batch_idx,t_mono,n_in_batch,n_active,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3
600,21.8816,4,2,16666,2,92.243,99.601,8,17,1,3,0,0
601,21.9150,2,2,16666,2,82.611,99.533,6,17,0,3,0,0
602,21.9481,2,2,16666,2,82.562,99.514,2,17,1,0,0,0
603,21.9815,2,2,16666,2,82.265,99.295,4,17,1,3,0,0
604,22.0151,4,2,16666,2,92.511,99.589,6,17,1,2,0,0
605,22.0482,2,2,16666,2,82.529,99.498,4,17,0,2,0,0
606,22.0815,2,2,16666,2,82.415,99.401,1,17,1,0,0,0
607,22.1149,2,2,16666,2,82.392,99.358,2,17,0,2,0,0
608,22.1483,4,2,16666,2,92.221,99.490,6,17,0,3,0,0
609,22.1817,2,2,16666,2,82.655,99.666,5,17,0,2,0,0
610,22.2147,2,2,16666,2,82.370,99.355,0,17,0,0,0,0
611,22.2482,2,2,16666,2,82.282,99.316,2,17,0,2,0,0
612,22.2816,4,2,16666,2,92.164,99.400,6,17,0,3,0,0
613,22.3149,2,2,16666,2,82.460,99.420,3,17,0,1,0,0
614,22.3481,2,2,16666,2,82.573,99.471,0,17,0,0,0,0
615,22.3815,2,2,16666,2,82.318,99.395,1,17,0,1,0,0
616,22.4149,4,2,16666,2,92.144,99.565,4,17,0,2,0,0
617,22.4483,2,2,16666,2,82.507,99.466,5,17,0,3,0,0
618,22.4815,2,2,16666,2,82.650,99.581,1,17,1,0,0,0
619,22.5148,2,2,16666,2,82.404,99.385,3,17,0,3,0,0
620,22.5482,4,2,16666,2,92.101,99.492,5,17,0,2,0,0
621,22.5815,2,2,16666,2,82.527,99.475,5,17,0,3,0,0
622,22.6148,2,2,16666,2,82.459,99.455,1,17,1,0,0,0
623,22.6483,2,2,16666,2,82.651,99.586,4,17,1,3,0,0
624,22.6816,4,2,16666,2,92.544,99.620,8,17,1,3,0,0
625,22.7149,2,2,16666,2,82.781,99.711,6,17,0,3,0,0
626,22.7480,2,2,16666,2,82.423,99.320,0,17,0,0,0,0
627,22.7816,2,2,16666,2,82.486,99.418,3,17,0,3,0,0
628,22.8152,4,2,16666,2,92.837,99.813,5,17,0,3,0,0
629,22.8482,3,2,16666,2,83.491,122.469,5,17,0,3,0,0
630,22.8814,1,2,16666,2,78.659,95.555,0,17,0,0,0,0
631,22.9147,2,2,16666,2,82.148,99.105,2,17,0,2,0,0
632,22.9482,4,2,16666,2,92.283,99.621,6,17,0,3,0,0
633,22.9816,3,2,16666,2,82.612,99.546,6,17,0,3,0,0
634,23.0149,1,2,16666,2,82.778,99.716,1,17,1,0,0,0
635,23.0482,2,2,16666,2,82.601,99.532,4,17,1,3,0,0
636,23.0817,4,2,16666,2,92.757,99.707,8,17,1,3,0,0
637,23.1151,3,2,16666,2,82.677,99.658,7,17,1,3,0,0
638,23.1482,1,2,16666,2,82.577,99.555,1,17,1,0,0,0
639,23.1816,2,2,16666,2,82.322,99.332,4,17,1,3,0,0
640,23.2150,4,2,16666,2,92.668,99.351,8,17,1,3,0,0
641,23.2484,3,2,16666,2,82.914,99.870,7,17,1,3,0,0
642,23.2814,1,2,16666,2,82.377,99.398,1,17,1,0,0,0
643,23.3149,2,2,16666,2,82.430,99.386,4,17,1,3,0,0
644,23.3490,4,2,16666,2,92.858,100.142,8,17,1,3,0,0
645,23.3816,3,2,16666,2,82.545,99.561,6,17,1,3,0,0
646,23.4148,1,2,16666,2,82.498,99.495,1,17,1,0,0,0
647,23.4483,2,2,16666,2,82.334,99.358,4,17,1,3,0,0
648,23.4819,4,2,16666,2,92.671,99.797,8,17,1,3,0,0
649,23.5150,3,2,16666,2,82.648,99.616,6,17,1,3,0,0
650,23.5482,1,2,16666,2,82.514,99.512,1,17,1,0,0,0
651,23.5816,2,2,16666,2,82.057,99.094,4,17,1,3,0,0
652,23.6151,4,2,16666,2,92.581,99.490,8,17,1,3,0,0
653,23.6484,3,2,16666,2,82.633,99.620,7,17,1,3,0,0
654,23.6815,1,2,16666,2,82.482,99.488,1,17,1,0,0,0
655,23.7148,2,2,16666,2,82.258,99.241,3,17,1,2,0,0
656,23.7484,4,2,16666,2,92.466,99.442,8,17,1,3,0,0
657,23.7817,3,2,16666,2,83.012,99.939,7,17,1,3,0,0
658,23.8148,1,2,16666,2,82.487,99.445,1,17,1,0,0,0
659,23.8483,2,2,16666,2,82.442,99.397,4,17,1,3,0,0
660,23.8816,4,2,16666,2,92.452,99.375,8,17,1,3,0,0
661,23.9149,3,2,16666,2,82.513,99.490,7,17,1,3,0,0
662,23.9481,1,2,16666,2,82.382,99.305,1,17,1,0,0,0
663,23.9814,2,2,16666,2,82.291,99.220,4,17,1,3,0,0
664,24.0148,4,2,16666,2,92.104,99.380,7,17,0,3,0,0
665,24.0482,3,2,16666,2,82.747,99.659,7,17,1,3,0,0
666,24.0814,1,2,16666,2,82.599,99.507,1,17,1,0,0,0
667,24.1148,2,2,16666,2,82.556,99.450,4,17,1,3,0,0
668,24.1482,4,2,16666,2,92.268,99.543,8,17,1,3,0,0
669,24.1816,3,2,16666,2,82.611,99.675,6,17,1,3,0,0
670,24.2147,1,2,16666,2,82.567,99.469,1,17,1,0,0,0
671,24.2480,2,2,16666,2,82.436,99.382,4,17,1,3,0,0
672,24.2815,4,2,16666,2,92.299,99.370,8,17,1,3,0,0
673,24.3148,3,2,16666,2,82.637,99.548,7,17,1,3,0,0
674,24.3483,1,2,16666,2,82.849,99.742,1,17,1,0,0,0
675,24.3817,2,2,16666,2,82.873,99.764,4,17,1,3,0,0
676,24.4150,4,2,16666,2,92.696,99.682,8,17,1,3,0,0
677,24.4483,3,2,16666,2,81.894,98.908,7,17,1,3,0,0
678,24.4814,1,2,16666,2,82.241,99.285,0,17,0,0,0,0
679,24.5149,2,2,16666,2,82.379,99.397,3,17,0,3,0,0
680,24.5483,4,2,16666,2,92.574,99.575,6,17,1,3,0,0
681,24.5815,3,2,16666,2,82.434,99.427,6,17,0,3,0,0
682,24.6148,1,2,16666,2,82.451,99.437,0,17,0,0,0,0
683,24.6482,2,2,16666,2,82.510,99.422,4,17,1,3,0,0
684,24.6816,4,2,16666,2,92.397,99.691,8,17,1,3,0,0
685,24.7151,3,2,16666,2,82.680,99.652,7,17,1,3,0,0
686,24.7481,1,2,16666,2,82.433,99.358,0,17,0,0,0,0
687,24.7815,2,2,16666,2,82.384,99.396,3,17,0,3,0,0
688,24.8151,4,2,16666,2,92.487,99.315,7,17,1,3,0,0
689,24.8483,3,2,16666,2,82.590,99.504,6,17,0,3,0,0
690,24.8815,1,2,16666,2,82.486,99.493,0,17,0,0,0,0
691,24.9149,2,2,16666,2,82.308,99.259,3,17,0,3,0,0
692,24.9483,4,2,16666,2,92.674,99.617,7,17,0,3,0,0
693,24.9816,3,2,16666,2,82.582,99.569,7,17,1,3,0,0
694,25.0147,1,2,16666,2,82.410,99.411,0,17,0,0,0,0
695,25.0483,2,2,16666,2,82.429,99.400,3,17,0,3,0,0
696,25.0818,4,2,16666,2,92.609,99.637,7,17,0,3,0,0
697,25.1151,3,2,16666,2,82.708,99.727,6,17,0,3,0,0
698,25.1482,1,2,16666,2,82.451,99.430,1,17,1,0,0,0
699,25.1815,2,2,16666,2,82.802,99.768,3,17,0,3,0,0
700,25.2151,4,2,16666,2,92.755,99.522,6,17,0,3,0,0
701,25.2481,3,2,16666,2,82.414,99.413,5,17,0,3,0,0
702,25.2814,1,2,16666,2,82.294,99.343,1,17,1,0,0,0
703,25.3147,2,2,16666,2,82.749,99.660,2,17,0,2,0,0
704,25.3480,4,2,16666,2,92.185,99.381,5,17,1,2,0,0
705,25.3814,2,2,16666,2,99.612,122.111,2,17,0,2,0,0
