batch_idx,t_mono,n_in_batch,n_active,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3
108,5.5938,2,2,33333,4,42.479,76.291,2,7,1,1,0,0
109,5.6347,4,2,33333,4,64.058,71.980,4,7,1,1,0,0
110,5.6402,4,2,33333,4,57.384,65.987,3,7,0,1,0,0
111,5.6605,2,2,33333,4,31.818,65.397,2,7,1,1,0,0
112,5.7068,4,2,33333,4,62.594,70.297,3,7,0,1,0,0
113,5.7116,4,2,33333,4,54.111,63.439,3,7,0,1,0,0
114,5.7343,2,2,33333,4,39.543,73.075,2,7,1,1,0,0
115,5.7822,4,2,33333,4,67.379,74.464,5,8,1,1,0,0
116,5.7873,4,2,33333,4,59.560,68.735,6,8,1,2,0,0
117,5.8077,2,2,33333,4,39.092,72.670,2,8,1,1,0,0
118,5.8507,4,2,33333,4,59.304,67.218,4,8,1,2,0,0
119,5.8541,4,2,33333,4,50.317,59.110,4,8,1,1,0,0
120,5.8888,3,2,33333,4,34.085,67.640,4,8,0,2,0,0
121,5.9239,4,2,33333,4,34.627,69.217,6,8,1,2,0,0
122,5.9566,4,2,33333,4,35.049,67.961,6,8,1,2,0,0
123,5.9901,4,2,33333,4,35.020,68.753,6,8,1,2,0,0
124,6.0235,4,2,33333,4,34.906,65.626,6,8,1,2,0,0
125,6.0567,4,2,33333,4,35.078,65.235,4,8,1,1,0,0
126,6.0894,4,2,33333,4,34.817,64.705,3,8,0,1,0,0
127,6.1235,4,2,33333,4,35.176,65.731,2,8,0,1,0,0
128,6.1564,4,2,33333,4,34.687,65.214,2,8,0,1,0,0
129,6.1901,4,2,33333,4,35.081,65.496,4,8,1,1,0,0
130,6.2234,4,2,33333,4,35.080,65.397,2,8,1,0,0,0
131,6.2561,4,2,33333,4,34.361,64.881,3,8,1,0,0,0
132,6.2903,4,2,33333,4,34.873,65.529,4,9,1,1,0,0
133,6.3233,4,2,33333,4,35.062,64.635,3,9,0,1,0,0
134,6.3563,4,2,33333,4,34.306,64.814,2,9,0,1,0,0
135,6.3901,4,2,33333,4,34.920,65.451,2,9,0,1,0,0
136,6.4234,4,2,33333,4,35.005,65.401,2,9,0,1,0,0
137,6.4566,4,2,33333,4,34.606,65.074,2,9,0,1,0,0
138,6.4892,4,2,33333,4,34.346,64.441,4,9,1,1,0,0
139,6.5237,4,2,33333,4,35.121,65.321,4,9,1,1,0,0
140,6.5565,4,2,33333,4,34.759,64.982,4,9,1,1,0,0
141,6.5899,4,2,33333,4,34.798,65.228,4,9,1,1,0,0
142,6.6230,4,2,33333,4,34.659,64.751,2,9,0,1,0,0
143,6.6569,4,2,33333,4,34.917,65.466,2,9,0,1,0,0
144,6.6901,4,2,33333,4,34.871,64.991,2,9,0,1,0,0
145,6.7231,4,2,33333,4,34.781,65.191,2,9,0,1,0,0
146,6.7564,4,2,33333,4,34.428,65.054,2,9,0,1,0,0
147,6.7899,4,2,33333,4,34.772,65.179,2,9,0,1,0,0
148,6.8235,4,2,33333,4,34.885,65.528,2,9,0,1,0,0
149,6.8557,4,2,33333,4,34.257,64.078,2,9,0,1,0,0
150,6.8904,4,2,33333,4,34.388,65.743,2,9,0,1,0,0
151,6.9232,4,2,33333,4,34.521,64.791,2,9,0,1,0,0
152,6.9571,4,2,33333,4,35.240,65.165,2,9,0,1,0,0
153,6.9893,4,2,33333,4,34.055,64.320,2,9,0,1,0,0
154,7.0234,4,2,33333,4,34.712,65.080,2,9,0,1,0,0
155,7.0561,4,2,33333,4,34.100,64.718,2,9,0,1,0,0
156,7.0898,4,2,33333,4,34.964,65.118,2,9,0,1,0,0
157,7.1234,4,2,33333,4,34.880,65.317,2,9,0,1,0,0
158,7.1566,4,2,33333,4,34.445,65.310,2,9,0,1,0,0
159,7.1902,4,2,33333,4,35.124,65.588,2,9,0,1,0,0
160,7.2233,4,2,33333,4,34.646,65.329,2,9,0,1,0,0
161,7.2563,4,2,33333,4,34.624,64.750,2,9,0,1,0,0
162,7.2900,4,2,33333,4,34.603,65.267,1,9,0,0,0,0
163,7.3239,4,2,33333,4,35.362,62.335,1,9,0,1,0,0
164,7.3569,4,2,33333,4,34.666,65.153,2,9,0,1,0,0
165,7.3892,4,2,33333,4,34.109,64.409,2,9,0,1,0,0
166,7.4238,4,2,33333,4,35.205,65.793,2,9,0,1,0,0
167,7.4568,4,2,33333,4,34.994,65.427,2,9,0,1,0,0
168,7.4904,4,2,33333,4,35.171,65.673,2,9,0,1,0,0
169,7.5230,4,2,33333,4,34.440,64.587,2,9,0,1,0,0
170,7.5570,4,2,33333,4,34.973,65.665,2,9,0,1,0,0
171,7.5894,4,2,33333,4,34.232,64.810,2,9,0,1,0,0
172,7.6224,4,2,33333,4,34.208,64.491,2,9,0,1,0,0
173,7.6569,4,2,33333,4,34.561,65.419,2,9,0,1,0,0
174,7.6906,4,2,33333,4,35.215,65.962,2,9,0,1,0,0
175,7.7236,4,2,33333,4,35.082,65.735,2,9,0,1,0,0
176,7.7565,4,2,33333,4,34.544,65.213,2,9,0,1,0,0
177,7.7892,4,2,33333,4,34.213,64.623,2,9,0,1,0,0
178,7.8231,4,2,33333,4,34.601,65.180,0,9,0,0,0,0
179,7.8565,4,2,33333,4,34.885,64.975,0,9,0,0,0,0
180,7.8891,4,2,33333,4,34.000,64.509,0,9,0,0,0,0
181,7.9233,4,2,33333,4,34.622,65.399,0,9,0,0,0,0
182,7.9570,4,2,33333,4,34.638,65.473,0,9,0,0,0,0
183,7.9895,4,2,33333,4,34.124,64.955,0,9,0,0,0,0
184,8.0227,4,2,33333,4,34.437,64.750,0,9,0,0,0,0
185,8.0564,4,2,33333,4,34.451,65.274,0,9,0,0,0,0
186,8.0901,4,2,33333,4,34.974,65.371,0,9,0,0,0,0
187,8.1232,4,2,33333,4,34.495,65.398,0,9,0,0,0,0
188,8.1563,4,2,33333,4,34.726,64.789,0,9,0,0,0,0
189,8.1902,4,2,33333,4,34.706,65.388,0,9,0,0,0,0
190,8.2232,4,2,33333,4,34.664,65.121,4,11,0,2,0,0
191,8.2565,4,2,33333,4,34.780,64.527,4,11,0,2,0,0
192,8.2903,4,2,33333,4,34.885,65.780,4,11,0,2,0,0
193,8.3235,4,2,33333,4,35.050,65.527,4,11,0,2,0,0
194,8.3569,4,2,33333,4,34.801,65.652,4,11,0,2,0,0
195,8.3891,4,2,33333,4,34.268,64.524,4,11,0,2,0,0
196,8.4236,4,2,33333,4,34.930,65.542,2,11,0,1,0,0
197,8.4568,4,2,33333,4,34.933,65.428,2,11,0,1,0,0
198,8.4898,4,2,33333,4,34.683,65.327,2,11,0,1,0,0
199,8.5228,4,2,33333,4,34.386,64.987,2,11,0,1,0,0
200,8.5560,4,2,33333,4,34.442,64.722,3,11,0,1,0,0
201,8.5899,4,2,33333,4,34.527,65.267,3,11,0,1,0,0
202,8.6228,4,2,33333,4,34.353,64.699,4,11,0,2,0,0
203,8.6569,4,2,33333,4,34.901,65.555,2,11,0,1,0,0
204,8.6894,4,2,33333,4,34.450,64.600,2,11,0,1,0,0
205,8.7235,4,2,33333,4,35.073,65.673,2,11,0,1,0,0
206,8.7566,4,2,33333,4,34.835,65.166,2,11,0,1,0,0
207,8.7901,4,2,33333,4,35.080,65.616,2,11,0,1,0,0
208,8.8225,4,2,33333,4,34.240,64.459,4,11,0,2,0,0
209,8.8570,4,2,33333,4,34.931,65.672,3,11,0,1,0,0
210,8.8898,4,2,33333,4,34.815,65.279,3,11,0,2,0,0
211,8.9228,4,2,33333,4,34.917,64.811,4,11,0,2,0,0
212,8.9569,4,2,33333,4,34.833,65.606,3,11,0,1,0,0
213,8.9900,4,2,33333,4,34.780,65.278,3,11,0,2,0,0
214,9.0237,4,2,33333,4,34.699,65.719,3,11,0,1,0,0
215,9.0561,4,2,33333,4,34.185,64.666,3,11,0,2,0,0
216,9.0899,4,2,33333,4,34.417,65.142,2,11,0,1,0,0
217,9.1235,4,2,33333,4,34.963,65.497,3,11,0,2,0,0
218,9.1568,4,2,33333,4,35.111,65.418,4,11,0,2,0,0
219,9.1895,4,2,33333,4,34.479,64.980,3,11,0,1,0,0
220,9.2228,4,2,33333,4,34.233,64.683,2,11,0,1,0,0
221,9.2574,4,2,33333,4,35.633,65.937,2,11,0,1,0,0
222,9.2898,4,2,33333,4,34.400,65.124,4,11,0,2,0,0
223,9.3217,4,2,33333,4,33.453,63.456,3,11,0,2,0,0
224,9.3563,4,2,33333,4,34.111,65.004,3,11,0,1,0,0
225,9.3905,4,2,33333,4,35.103,65.936,2,11,0,1,0,0
226,9.4231,4,2,33333,4,34.611,64.937,4,12,1,1,0,0
227,9.4565,4,2,33333,4,34.654,65.030,4,12,1,1,0,0
228,9.4905,4,2,33333,4,35.236,65.541,4,12,1,1,0,0
229,9.5237,4,2,33333,4,35.195,65.550,4,12,1,1,0,0
230,9.5570,4,2,33333,4,35.132,65.604,4,12,1,1,0,0
231,9.5897,4,2,33333,4,34.464,64.681,4,12,1,1,0,0
232,9.6236,4,2,33333,4,34.875,65.476,4,12,1,1,0,0
233,9.6562,4,2,33333,4,34.158,64.717,5,12,1,2,0,0
234,9.6889,4,2,33333,4,34.105,64.176,6,12,1,2,0,0
235,9.7242,4,2,33333,4,34.498,66.118,5,12,1,1,0,0
236,9.7563,4,2,33333,4,34.358,64.662,6,12,1,2,0,0
237,9.7903,4,2,33333,4,35.028,65.246,6,12,1,2,0,0
238,9.8236,4,2,33333,4,35.020,65.063,5,12,1,2,0,0
239,9.8575,4,2,33333,4,35.472,65.883,6,12,1,2,0,0
240,9.8900,4,2,33333,4,34.819,65.190,5,12,0,2,0,0
241,9.9241,4,2,33333,4,35.413,66.140,6,12,1,2,0,0
242,9.9571,4,2,33333,4,35.220,65.626,6,12,1,2,0,0
243,9.9904,4,2,33333,4,35.192,65.473,6,12,1,2,0,0
244,10.0237,4,2,33333,4,35.303,65.228,7,13,1,3,0,0
245,10.0561,4,2,33333,4,34.229,64.389,8,13,1,3,0,0
246,10.0896,4,2,33333,4,34.535,64.642,8,13,1,3,0,0
247,10.1232,4,2,33333,4,34.441,65.172,8,13,1,3,0,0
248,10.1558,4,2,33333,4,34.308,64.217,8,13,1,3,0,0
249,10.1898,4,2,33333,4,34.600,64.917,8,13,1,3,0,0
250,10.2224,4,2,33333,4,34.053,64.423,8,13,1,3,0,0
251,10.2572,4,2,33333,4,34.418,65.851,8,13,1,3,0,0
252,10.2906,4,2,33333,4,34.266,65.703,8,13,1,3,0,0
253,10.3234,4,2,33333,4,35.175,65.144,8,13,1,3,0,0
254,10.3564,4,2,33333,4,34.396,65.128,8,13,1,3,0,0
255,10.3905,4,2,33333,4,35.209,65.720,7,13,1,2,0,0
256,10.4229,4,2,33333,4,34.269,64.582,8,13,1,3,0,0
257,10.4555,4,2,33333,4,33.936,63.954,8,13,1,3,0,0
258,10.4896,4,2,33333,4,34.665,64.733,7,13,1,2,0,0
259,10.5226,4,2,33333,4,34.260,64.687,8,13,1,3,0,0
260,10.5568,4,2,33333,4,35.216,65.336,8,13,1,3,0,0
261,10.5893,4,2,33333,4,34.168,64.571,8,13,1,3,0,0
262,10.6237,4,2,33333,4,35.206,65.574,8,13,1,3,0,0
263,10.6565,4,2,33333,4,34.551,65.027,8,13,1,3,0,0
264,10.6892,4,2,33333,4,34.219,64.577,8,13,1,3,0,0
265,10.7225,4,2,33333,4,34.079,64.549,8,13,1,3,0,0
266,10.7567,4,2,33333,4,34.891,65.058,8,13,1,3,0,0
267,10.7891,4,2,33333,4,34.144,64.092,7,13,1,3,0,0
268,10.8229,4,2,33333,4,34.418,64.846,8,13,1,3,0,0
269,10.8567,4,2,33333,4,35.006,65.322,8,13,1,3,0,0
270,10.8902,4,2,33333,4,34.885,65.711,8,13,1,3,0,0
271,10.9238,4,2,33333,4,35.262,65.973,7,13,1,2,0,0
272,10.9570,4,2,33333,4,34.853,65.769,8,13,1,3,0,0
273,10.9892,4,2,33333,4,34.133,64.291,7,13,1,2,0,0
274,11.0239,4,2,33333,4,34.175,65.657,8,13,1,3,0,0
275,11.0569,4,2,33333,4,34.905,65.139,8,13,1,3,0,0
276,11.0906,4,2,33333,4,35.303,65.768,7,13,1,2,0,0
277,11.1225,4,2,33333,4,34.061,64.619,8,13,1,3,0,0
278,11.1568,4,2,33333,4,34.941,65.402,8,13,1,3,0,0
279,11.1910,4,2,33333,4,36.061,66.439,8,13,1,3,0,0
280,11.2236,4,2,33333,4,35.114,65.481,8,13,1,3,0,0
281,11.2570,4,2,33333,4,35.232,65.527,8,13,1,3,0,0
282,11.2905,4,2,33333,4,35.233,65.957,8,13,1,3,0,0
283,11.3234,4,2,33333,4,34.964,65.473,8,13,1,3,0,0
284,11.3563,4,2,33333,4,34.381,64.772,8,13,1,3,0,0
285,11.3901,4,2,33333,4,35.090,65.574,6,13,1,2,0,0
286,11.4228,4,2,33333,4,34.187,64.986,6,13,1,2,0,0
287,11.4567,4,2,33333,4,35.068,65.358,8,13,1,3,0,0
288,11.4898,4,2,33333,4,34.914,65.250,8,13,1,3,0,0
289,11.5227,4,2,33333,4,34.327,64.713,8,13,1,3,0,0
290,11.5569,4,2,33333,4,35.235,65.667,8,13,1,3,0,0
291,11.5902,4,2,33333,4,34.820,65.456,6,13,1,3,0,0
292,11.6237,4,2,33333,4,35.164,65.788,8,13,1,3,0,0
293,11.6568,4,2,33333,4,34.988,65.386,4,13,0,3,0,0
294,11.6895,4,2,33333,4,34.521,64.936,7,13,1,3,0,0
295,11.7226,4,2,33333,4,34.090,64.808,6,13,0,3,0,0
296,11.7555,4,2,33333,4,34.091,64.389,5,13,0,3,0,0
297,11.7896,4,2,33333,4,34.505,64.765,6,14,1,3,0,0
298,11.8224,4,2,33333,4,33.888,64.484,12,16,3,3,0,0
299,11.8566,4,2,33333,4,35.000,65.138,12,16,3,3,0,0
300,11.8900,4,2,33333,4,34.688,61.838,9,16,2,1,0,0
301,11.9235,4,2,33333,4,34.959,65.169,10,16,2,3,0,0
302,11.9563,4,2,33333,4,34.579,64.872,12,16,3,3,0,0
303,11.9901,4,2,33333,4,35.191,65.259,8,16,2,3,0,0
304,12.0234,4,2,33333,4,34.755,65.369,10,16,2,3,0,0
305,12.0565,4,2,33333,4,34.824,64.931,10,16,3,2,0,0
306,12.0899,4,2,33333,4,34.542,61.696,10,16,1,3,0,0
307,12.1236,4,2,33333,4,35.080,65.410,12,16,3,3,0,0
308,12.1569,4,2,33333,4,35.110,65.552,9,16,2,2,0,0
309,12.1893,4,2,33333,4,34.199,64.532,9,16,2,2,0,0
310,12.2232,4,2,33333,4,34.997,65.289,8,16,2,2,0,0
311,12.2563,4,2,33333,4,34.543,65.238,10,16,2,3,0,0
312,12.2897,4,2,33333,4,34.671,65.101,9,16,2,2,0,0
313,12.3230,4,2,33333,4,34.738,64.854,10,16,2,3,0,0
314,12.3570,4,2,33333,4,35.229,65.824,10,16,2,3,0,0
315,12.3908,4,2,33333,4,35.680,66.104,9,16,2,3,0,0
316,12.4239,4,2,33333,4,35.227,65.802,8,16,2,2,0,0
317,12.4571,4,2,33333,4,35.213,65.590,10,16,2,3,0,0
318,12.4897,4,2,33333,4,34.559,64.916,10,16,2,3,0,0
319,12.5227,4,2,33333,4,34.572,64.548,10,16,2,3,0,0
320,12.5576,4,2,33333,4,35.594,66.333,11,16,3,3,0,0
321,12.5905,4,2,33333,4,34.963,65.366,11,16,2,3,0,0
322,12.6233,4,2,33333,4,34.665,64.968,9,16,2,3,0,0
323,12.6564,4,2,33333,4,34.378,64.927,11,16,3,3,0,0
324,12.6900,4,2,33333,4,35.044,65.266,12,16,3,3,0,0
325,12.7238,4,2,33333,4,35.306,65.925,12,16,3,3,0,0
326,12.7570,4,2,33333,4,35.390,65.764,12,16,3,3,0,0
327,12.7898,4,2,33333,4,34.844,65.131,12,16,3,3,0,0
328,12.8235,4,2,33333,4,35.170,65.595,12,16,3,3,0,0
329,12.8569,4,2,33333,4,35.181,65.401,12,16,3,3,0,0
330,12.8892,4,2,33333,4,34.127,64.410,10,16,1,3,0,0
331,12.9233,4,2,33333,4,35.178,65.199,9,16,1,3,0,0
332,12.9571,4,2,33333,4,35.094,65.978,10,16,2,3,0,0
333,12.9907,4,2,33333,4,35.742,65.937,12,16,3,3,0,0
334,13.0228,4,2,33333,4,34.449,64.671,10,16,2,3,0,0
335,13.0568,4,2,33333,4,34.683,65.265,11,16,2,3,0,0
336,13.0900,4,2,33333,4,34.943,65.215,10,16,2,3,0,0
337,13.1231,4,2,33333,4,34.415,65.241,10,16,2,3,0,0
338,13.1567,4,2,33333,4,35.109,65.170,10,16,3,2,0,0
339,13.1898,4,2,33333,4,34.536,65.198,11,16,3,3,0,0
340,13.2234,4,2,33333,4,34.942,65.617,12,16,3,3,0,0
341,13.2557,4,2,33333,4,33.958,64.372,12,16,3,3,0,0
342,13.2885,4,2,33333,4,33.431,63.849,10,16,3,3,0,0
343,13.3235,4,2,33333,4,34.507,65.479,12,16,3,3,0,0
344,13.3572,4,2,33333,4,35.437,66.049,11,16,2,3,0,0
345,13.3899,4,2,33333,4,34.765,65.187,9,16,1,3,0,0
346,13.4229,4,2,33333,4,34.371,64.778,8,16,1,3,0,0
347,13.4563,4,2,33333,4,34.449,64.959,7,16,0,3,0,0
348,13.4892,4,2,33333,4,34.207,64.284,6,16,1,3,0,0
349,13.5223,4,2,33333,4,34.168,64.472,6,16,0,2,0,0
350,13.5566,4,2,33333,4,34.942,65.162,6,16,0,3,0,0
351,13.5899,4,2,33333,4,34.841,65.040,6,16,0,3,0,0
352,13.6234,4,2,33333,4,34.843,65.518,5,16,0,2,0,0
353,13.6569,4,2,33333,4,35.019,65.249,5,16,0,2,0,0
354,13.6901,4,2,33333,4,35.086,65.341,6,16,0,3,0,0
355,13.7233,4,2,33333,4,34.893,64.609,6,16,0,3,0,0
356,13.7569,4,2,33333,4,35.192,65.391,6,16,0,3,0,0
357,13.7894,4,2,33333,4,34.411,64.549,6,16,0,3,0,0
358,13.8222,4,2,33333,4,34.016,64.115,6,16,0,3,0,0
359,13.8576,4,2,33333,4,35.007,66.271,6,16,0,3,0,0
360,13.8904,4,2,33333,4,35.235,65.487,6,16,0,3,0,0
361,13.9234,4,2,33333,4,34.913,65.178,6,16,0,3,0,0
362,13.9563,4,2,33333,4,34.427,64.777,6,16,0,3,0,0
363,13.9906,4,2,33333,4,35.454,65.741,6,16,0,3,0,0
364,14.0237,4,2,33333,4,35.107,65.562,6,16,0,3,0,0
365,14.0566,4,2,33333,4,34.751,64.995,6,16,0,3,0,0
366,14.0901,4,2,33333,4,34.652,65.292,6,16,0,3,0,0
367,14.1238,4,2,33333,4,35.458,65.453,6,16,0,3,0,0
368,14.1565,4,2,33333,4,34.809,64.974,6,16,0,3,0,0
369,14.1889,4,2,33333,4,33.726,63.756,5,16,0,3,0,0
370,14.2228,4,2,33333,4,34.573,64.681,7,17,1,3,0,0
371,14.2572,4,2,33333,4,35.141,65.788,8,17,1,3,0,0
372,14.2897,4,2,33333,4,34.630,65.007,8,17,1,3,0,0
373,14.3234,4,2,33333,4,34.781,64.883,8,17,1,3,0,0
374,14.3567,4,2,33333,4,34.857,64.879,8,17,1,3,0,0
375,14.3899,4,2,33333,4,34.980,65.076,8,17,1,3,0,0
376,14.4236,4,2,33333,4,35.013,65.481,8,17,1,3,0,0
377,14.4570,4,2,33333,4,34.934,65.371,8,17,1,3,0,0
378,14.4888,4,2,33333,4,33.641,64.027,6,17,0,3,0,0
379,14.5232,4,2,33333,4,34.668,64.960,6,17,1,2,0,0
380,14.5573,4,2,33333,4,35.350,65.785,8,17,1,3,0,0
381,14.5897,4,2,33333,4,34.855,64.700,8,17,1,3,0,0
382,14.6239,4,2,33333,4,35.067,65.801,8,17,1,3,0,0
