batch_idx,t_mono,n_in_batch,n_active,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3
369,14.1158,4,4,33333,4,98.910,132.525,5,20,1,2,2,0
370,14.1490,4,4,33333,4,99.414,132.670,5,20,1,2,2,0
371,14.1824,4,4,33333,4,99.436,133.206,4,20,1,1,2,0
372,14.2158,4,4,33333,4,99.542,132.702,4,20,1,2,1,0
373,14.2491,4,4,33333,4,99.254,132.699,5,20,1,2,2,0
374,14.2826,4,4,33333,4,99.307,133.083,4,20,1,2,1,0
375,14.3158,4,4,33333,4,99.690,132.828,4,20,1,2,1,0
376,14.3490,4,4,33333,4,99.134,132.877,3,20,0,2,1,0
377,14.3828,4,4,33333,4,100.336,133.113,5,20,1,2,2,0
378,14.4157,4,4,33333,4,99.083,132.487,4,20,1,2,1,0
379,14.4488,4,4,33333,4,99.298,132.522,5,20,1,2,2,0
380,14.4824,4,4,33333,4,99.885,132.813,4,20,1,2,1,0
381,14.5158,4,4,33333,4,99.229,132.468,5,20,1,2,2,0
382,14.5491,4,4,33333,4,99.881,132.422,5,20,1,2,2,0
383,14.5831,4,4,33333,4,99.798,133.724,5,20,1,2,2,0
384,14.6158,4,4,33333,4,99.230,132.387,6,21,1,3,2,0
385,14.6491,4,4,33333,4,98.948,132.378,6,21,1,3,2,0
386,14.6821,4,4,33333,4,99.373,131.836,5,21,1,3,1,0
387,14.7160,4,4,33333,4,99.215,133.183,4,21,1,3,0,0
388,14.7492,4,4,33333,4,99.225,132.737,5,21,1,3,1,0
389,14.7825,4,4,33333,4,99.667,132.839,4,21,1,3,0,0
390,14.8155,4,4,33333,4,98.677,132.969,5,21,1,3,1,0
391,14.8492,4,4,33333,4,99.428,132.675,4,21,1,3,0,0
392,14.8824,4,4,33333,4,99.042,132.589,5,21,1,3,1,0
393,14.9157,4,4,33333,4,99.950,132.734,4,21,1,3,0,0
394,14.9491,4,4,33333,4,98.899,133.248,4,21,1,3,0,0
395,14.9827,4,4,33333,4,99.326,132.961,5,21,1,3,1,0
396,15.0157,4,4,33333,4,99.050,132.787,4,21,1,3,0,0
397,15.0491,4,4,33333,4,99.038,132.842,4,21,1,3,0,0
398,15.0824,4,4,33333,4,98.817,132.798,4,21,1,3,0,0
399,15.1158,4,4,33333,4,99.292,132.618,4,21,1,3,0,0
400,15.1492,4,4,33333,4,99.111,132.941,5,21,1,3,1,0
401,15.1825,4,4,33333,4,99.587,132.738,5,21,1,3,1,0
402,15.2158,4,4,33333,4,99.262,132.828,5,21,1,3,1,0
403,15.2492,4,4,33333,4,99.475,132.879,5,21,1,3,1,0
404,15.2824,4,4,33333,4,99.081,132.638,4,21,1,3,0,0
405,15.3158,4,4,33333,4,99.457,132.799,4,21,1,3,0,0
406,15.3491,4,4,33333,4,99.000,132.723,4,21,1,2,1,0
407,15.3825,4,4,33333,4,99.296,132.731,5,21,1,3,1,0
408,15.4157,4,4,33333,4,99.344,132.836,5,21,1,3,1,0
409,15.4492,4,4,33333,4,99.457,132.926,5,21,1,3,1,0
410,15.4825,4,4,33333,4,98.861,133.101,5,21,1,3,1,0
411,15.5158,4,4,33333,4,99.441,132.611,5,21,1,3,1,0
412,15.5500,4,4,33333,4,99.918,133.499,5,21,1,2,2,0
413,15.5822,4,4,33333,4,98.907,132.527,5,21,1,3,1,0
414,15.6158,4,4,33333,4,99.179,132.754,5,21,1,3,1,0
415,15.6491,4,4,33333,4,99.482,132.641,5,21,1,3,1,0
416,15.6824,4,4,33333,4,99.890,132.647,5,21,1,3,1,0
417,15.7158,4,4,33333,4,99.581,133.279,5,21,1,3,1,0
418,15.7491,4,4,33333,4,98.943,132.684,5,21,1,3,1,0
419,15.7824,4,4,33333,4,99.599,132.832,5,21,1,3,1,0
420,15.8156,4,4,33333,4,98.911,132.658,5,21,1,3,1,0
421,15.8491,4,4,33333,4,99.455,132.752,5,21,1,3,1,0
422,15.8824,4,4,33333,4,99.058,132.939,5,21,1,3,1,0
423,15.9159,4,4,33333,4,99.741,132.888,6,21,1,3,2,0
424,15.9496,4,4,33333,4,99.864,133.350,5,21,1,3,1,0
425,15.9823,4,4,33333,4,99.239,132.706,5,21,1,3,1,0
426,16.0157,4,4,33333,4,98.726,132.455,5,21,1,3,1,0
427,16.0491,4,4,33333,4,98.604,132.584,6,21,1,3,2,0
428,16.0823,4,4,33333,4,98.912,132.216,6,21,1,3,2,0
429,16.1155,4,4,33333,4,99.093,132.636,5,21,1,2,2,0
430,16.1491,4,4,33333,4,99.165,132.532,6,21,1,3,2,0
431,16.1824,4,4,33333,4,99.127,132.728,6,21,1,3,2,0
432,16.2158,4,4,33333,4,99.722,132.945,5,21,1,3,1,0
433,16.2491,4,4,33333,4,99.035,133.214,5,21,1,3,1,0
434,16.2824,4,4,33333,4,99.257,132.697,6,21,1,3,2,0
435,16.3158,4,4,33333,4,99.349,132.878,5,21,1,3,1,0
436,16.3488,4,4,33333,4,98.599,132.549,5,21,1,3,1,0
437,16.3824,4,4,33333,4,99.355,132.527,5,21,1,3,1,0
438,16.4158,4,4,33333,4,99.003,132.629,4,21,1,2,1,0
439,16.4491,4,4,33333,4,99.979,132.620,5,21,1,3,1,0
440,16.4825,4,4,33333,4,99.376,133.231,5,21,1,3,1,0
441,16.5156,4,4,33333,4,98.858,132.762,5,21,1,3,1,0
442,16.5491,4,4,33333,4,99.491,132.293,5,21,1,2,2,0
443,16.5824,4,4,33333,4,99.453,132.648,6,21,1,3,2,0
444,16.6157,4,4,33333,4,99.732,132.516,6,21,1,3,2,0
445,16.6491,4,4,33333,4,99.105,133.136,5,21,1,3,1,0
446,16.6834,4,4,33333,4,100.269,133.585,6,21,1,3,2,0
447,16.7161,4,4,33333,4,99.871,133.166,5,21,1,3,1,0
448,16.7493,4,4,33333,4,99.531,133.128,4,21,1,2,1,0
449,16.7829,4,4,33333,4,100.156,133.279,5,21,1,3,1,0
450,16.8167,4,4,33333,4,99.769,133.786,6,21,1,3,2,0
451,16.8498,4,4,33333,4,99.597,133.165,6,21,1,3,2,0
452,16.8820,4,4,33333,4,98.364,132.216,5,21,1,3,1,0
453,16.9158,4,4,33333,4,100.257,132.425,6,21,1,3,2,0
454,16.9488,4,4,33333,4,99.968,132.587,5,21,1,3,1,0
455,16.9823,4,4,33333,4,100.092,131.967,5,21,1,3,1,0
456,17.0156,4,4,33333,4,99.274,133.157,5,21,1,3,1,0
457,17.0490,4,4,33333,4,99.683,132.587,5,21,1,3,1,0
458,17.0823,4,4,33333,4,99.190,132.710,4,21,1,3,0,0
459,17.1154,4,4,33333,4,99.009,132.615,4,21,1,3,0,0
460,17.1499,4,4,33333,4,100.006,133.741,6,21,1,3,2,0
461,17.1823,4,4,33333,4,99.987,132.282,5,21,1,3,1,0
462,17.2159,4,4,33333,4,100.118,133.095,5,21,1,3,1,0
463,17.2491,4,4,33333,4,98.701,133.386,4,21,1,3,0,0
464,17.2832,4,4,33333,4,99.572,133.651,4,21,1,3,0,0
465,17.3157,4,4,33333,4,99.215,132.312,4,21,1,2,1,0
466,17.3491,4,4,33333,4,98.887,132.397,4,21,1,2,1,0
467,17.3824,4,4,33333,4,100.170,132.827,3,21,1,2,0,0
468,17.4160,4,4,33333,4,99.245,132.846,4,21,1,2,1,0
469,17.4492,4,4,33333,4,99.708,132.997,6,21,1,3,2,0
470,17.4825,4,4,33333,4,99.129,132.818,6,21,1,3,2,0
471,17.5157,4,4,33333,4,99.422,132.414,4,21,1,3,0,0
472,17.5491,4,4,33333,4,99.317,132.726,6,21,1,3,2,0
473,17.5825,4,4,33333,4,99.500,132.603,5,21,1,3,1,0
474,17.6158,4,4,33333,4,99.370,132.632,5,21,1,3,1,0
475,17.6489,4,4,33333,4,99.067,132.514,5,21,1,3,1,0
476,17.6825,4,4,33333,4,99.257,132.525,5,21,1,3,1,0
477,17.7157,4,4,33333,4,99.219,132.602,3,21,1,1,1,0
478,17.7491,4,4,33333,4,99.617,132.792,6,21,1,3,2,0
479,17.7824,4,4,33333,4,99.162,133.099,6,21,1,3,2,0
480,17.8155,4,4,33333,4,99.163,132.574,6,21,1,3,2,0
481,17.8490,4,4,33333,4,98.754,132.847,2,21,0,1,1,0
482,17.8824,4,4,33333,4,99.410,132.522,5,21,0,3,2,0
483,17.9157,4,4,33333,4,99.611,132.896,5,21,1,2,2,0
484,17.9491,4,4,33333,4,99.624,133.234,6,21,1,3,2,0
485,17.9834,4,4,33333,4,99.975,133.671,5,21,1,2,2,0
486,18.0162,4,4,33333,4,99.730,133.289,5,21,0,3,2,0
487,18.0500,4,4,33333,4,99.720,133.632,4,21,0,2,2,0
488,18.0839,4,4,33333,4,101.343,134.020,4,21,0,3,1,0
489,18.1168,4,4,33333,4,100.054,133.867,4,21,0,2,2,0
490,18.1491,4,4,33333,4,100.374,132.252,4,22,1,3,0,0
491,18.1824,4,4,33333,4,99.551,132.738,6,24,3,3,0,0
492,18.2159,4,4,33333,4,100.281,132.931,7,24,3,3,1,0
493,18.2492,4,4,33333,4,99.120,132.660,7,24,3,3,1,0
494,18.2822,4,4,33333,4,99.472,132.608,7,24,3,3,1,0
495,18.3158,4,4,33333,4,98.698,132.860,8,24,3,3,2,0
496,18.3489,4,4,33333,4,99.181,132.303,5,24,2,1,2,0
497,18.3825,4,4,33333,4,100.253,132.552,7,24,2,3,2,0
498,18.4155,4,4,33333,4,98.968,132.751,6,24,2,3,1,0
499,18.4507,4,4,33333,4,101.289,134.248,7,24,3,3,1,0
500,18.4825,4,4,33333,4,98.884,132.922,7,24,3,3,1,0
501,18.5157,4,4,33333,4,100.294,132.516,4,24,1,2,1,0
502,18.5497,4,4,33333,4,99.129,133.863,7,24,2,3,2,0
503,18.5826,4,4,33333,4,99.113,132.280,6,24,2,3,1,0
504,18.6159,4,4,33333,4,99.296,132.761,7,24,2,3,2,0
505,18.6491,4,4,33333,4,97.227,132.935,7,24,2,3,2,0
506,18.6826,4,4,33333,4,99.191,131.121,7,24,3,2,2,0
507,18.7158,4,4,33333,4,99.396,132.690,8,24,3,3,2,0
508,18.7492,4,4,33333,4,99.453,132.581,7,25,1,3,3,0
509,18.7826,4,4,33333,4,99.464,132.695,9,25,3,3,3,0
510,18.8158,4,4,33333,4,99.477,132.583,8,25,3,3,2,0
511,18.8489,4,4,33333,4,99.012,162.933,7,25,2,3,2,0
512,18.8825,4,4,33333,4,99.373,132.758,6,25,2,2,2,0
513,18.9158,4,4,33333,4,99.463,132.512,7,25,2,3,2,0
514,18.9492,4,4,33333,4,99.304,132.730,6,25,2,2,2,0
515,18.9825,4,4,33333,4,99.498,133.025,6,25,2,2,2,0
516,19.0159,4,4,33333,4,99.282,132.775,6,25,2,2,2,0
517,19.0492,4,4,33333,4,99.376,132.898,7,25,2,3,2,0
518,19.0825,4,4,33333,4,99.542,132.840,7,25,2,3,2,0
519,19.1158,4,4,33333,4,99.386,132.645,6,25,2,3,1,0
520,19.1492,4,4,33333,4,99.418,132.597,5,25,2,2,1,0
521,19.1825,4,4,33333,4,99.423,132.666,6,25,2,3,1,0
522,19.2159,4,4,33333,4,99.388,132.595,6,25,2,3,1,0
523,19.2492,4,4,33333,4,99.080,132.578,6,25,2,3,1,0
524,19.2826,4,4,33333,4,99.339,132.868,6,25,2,3,1,0
525,19.3159,4,4,33333,4,99.497,132.836,5,25,2,2,1,0
526,19.3491,4,4,33333,4,98.912,132.587,6,25,2,3,1,0
527,19.3825,4,4,33333,4,99.345,132.739,5,25,2,2,1,0
528,19.4159,4,4,33333,4,99.340,132.615,5,25,2,2,1,0
529,19.4491,4,4,33333,4,99.377,132.427,7,25,2,3,2,0
530,19.4823,4,4,33333,4,99.158,132.698,6,25,2,3,1,0
531,19.5158,4,4,33333,4,99.423,132.808,6,25,2,3,1,0
532,19.5492,4,4,33333,4,99.694,132.723,6,25,2,3,1,0
533,19.5826,4,4,33333,4,99.447,132.922,6,25,2,3,1,0
534,19.6158,4,4,33333,4,99.382,133.115,6,25,2,3,1,0
535,19.6492,4,4,33333,4,98.842,132.823,6,25,2,3,1,0
536,19.6825,4,4,33333,4,99.423,132.661,7,25,3,3,1,0
537,19.7160,4,4,33333,4,99.209,132.773,6,25,3,3,0,0
538,19.7492,4,4,33333,4,99.060,132.838,5,25,2,3,0,0
539,19.7823,4,4,33333,4,99.284,132.610,4,25,1,3,0,0
540,19.8164,4,4,33333,4,100.465,133.158,5,25,2,3,0,0
541,19.8490,4,4,33333,4,98.856,132.626,5,25,2,3,0,0
542,19.8824,4,4,33333,4,99.453,132.602,6,25,3,3,0,0
543,19.9157,4,4,33333,4,99.511,132.907,6,25,3,3,0,0
544,19.9487,4,4,33333,4,98.458,131.854,6,25,3,3,0,0
545,19.9834,4,4,33333,4,100.514,133.580,6,25,3,3,0,0
546,20.0157,4,4,33333,4,99.224,132.671,6,25,3,3,0,0
547,20.0500,4,4,33333,4,100.960,133.339,6,25,3,3,0,0
548,20.0825,4,4,33333,4,99.440,133.424,6,25,3,3,0,0
549,20.1158,4,4,33333,4,99.249,132.633,6,25,3,3,0,0
550,20.1492,4,4,33333,4,100.284,132.446,6,25,3,3,0,0
551,20.1825,4,4,33333,4,99.481,132.659,7,25,3,3,1,0
552,20.2159,4,4,33333,4,99.432,132.733,7,25,3,3,1,0
553,20.2492,4,4,33333,4,99.159,132.835,6,25,3,3,0,0
554,20.2825,4,4,33333,4,99.480,132.748,6,25,3,3,0,0
555,20.3158,4,4,33333,4,99.385,132.697,6,25,3,3,0,0
556,20.3491,4,4,33333,4,98.996,132.466,4,25,1,3,0,0
557,20.3827,4,4,33333,4,99.707,132.980,5,25,2,3,0,0
558,20.4157,4,4,33333,4,99.154,132.578,4,25,1,3,0,0
559,20.4490,4,4,33333,4,99.150,132.657,5,25,2,3,0,0
560,20.4824,4,4,33333,4,99.906,132.756,5,25,2,3,0,0
561,20.5158,4,4,33333,4,99.273,132.563,6,25,3,3,0,0
562,20.5492,4,4,33333,4,99.424,133.032,6,25,3,3,0,0
563,20.5825,4,4,33333,4,99.324,132.895,6,25,2,3,1,0
564,20.6157,4,4,33333,4,99.267,132.906,6,25,2,3,1,0
565,20.6489,4,4,33333,4,99.185,132.623,7,25,3,3,1,0
566,20.6824,4,4,33333,4,99.406,132.506,6,25,2,3,1,0
567,20.7161,4,4,33333,4,99.781,132.988,5,25,2,3,0,0
568,20.7490,4,4,33333,4,99.698,132.781,5,25,2,3,0,0
569,20.7824,4,4,33333,4,99.484,133.162,5,25,2,3,0,0
570,20.8162,4,4,33333,4,99.254,133.205,5,25,2,3,0,0
571,20.8490,4,4,33333,4,99.165,132.401,5,25,2,3,0,0
572,20.8828,4,4,33333,4,99.132,132.773,5,25,3,2,0,0
573,20.9164,4,4,33333,4,100.301,133.123,5,25,3,2,0,0
574,20.9491,4,4,33333,4,99.190,132.359,6,25,3,3,0,0
575,20.9834,4,4,33333,4,99.963,133.380,6,25,3,3,0,0
576,21.0163,4,4,33333,4,100.450,133.048,6,25,3,3,0,0
577,21.0491,4,4,33333,4,99.512,132.990,6,25,3,3,0,0
578,21.0822,4,4,33333,4,99.272,132.494,6,25,3,3,0,0
579,21.1155,4,4,33333,4,98.784,132.691,4,25,3,1,0,0
580,21.1490,4,4,33333,4,99.566,132.368,6,25,3,3,0,0
581,21.1822,4,4,33333,4,99.710,132.736,6,25,3,3,0,0
582,21.2157,4,4,33333,4,99.787,133.089,6,25,3,3,0,0
583,21.2488,4,4,33333,4,99.919,133.012,6,25,3,3,0,0
584,21.2822,4,4,33333,4,99.416,132.965,5,25,2,3,0,0
585,21.3156,4,4,33333,4,99.989,132.997,5,25,2,3,0,0
586,21.3489,4,4,33333,4,99.762,132.816,4,25,1,3,0,0
587,21.3822,4,4,33333,4,99.741,132.999,4,25,1,3,0,0
588,21.4156,4,4,33333,4,99.982,132.802,4,25,1,3,0,0
589,21.4489,4,4,33333,4,99.699,133.011,4,25,1,3,0,0
590,21.4824,4,4,33333,4,99.713,133.273,3,25,0,3,0,0
591,21.5158,4,4,33333,4,100.016,133.379,2,25,0,2,0,0
592,21.5492,4,4,33333,4,99.372,133.310,4,25,1,3,0,0
593,21.5825,4,4,33333,4,99.336,133.109,4,25,1,3,0,0
594,21.6156,4,4,33333,4,99.009,132.772,2,25,0,2,0,0
595,21.6490,4,4,33333,4,98.794,132.579,3,25,0,3,0,0
596,21.6824,4,4,33333,4,98.927,132.559,3,25,0,3,0,0
597,21.7157,4,4,33333,4,98.842,132.691,3,25,0,3,0,0
598,21.7498,4,4,33333,4,100.076,133.523,3,25,0,3,0,0
599,21.7824,4,4,33333,4,99.366,132.925,3,25,0,3,0,0
600,21.8160,4,4,33333,4,99.909,133.178,2,25,0,2,0,0
601,21.8491,4,4,33333,4,99.579,132.797,3,25,0,3,0,0
602,21.8830,4,4,33333,4,100.206,133.383,2,25,0,2,0,0
603,21.9157,4,4,33333,4,99.753,132.785,3,25,0,3,0,0
604,21.9489,4,4,33333,4,98.856,132.448,3,25,0,3,0,0
605,21.9823,4,4,33333,4,99.948,132.766,3,25,0,3,0,0
606,22.0155,4,4,33333,4,98.949,132.725,3,25,0,3,0,0
607,22.0502,4,4,33333,4,100.601,133.495,3,25,0,3,0,0
608,22.0834,4,4,33333,4,100.253,133.931,3,25,0,3,0,0
609,22.1157,4,4,33333,4,99.814,132.369,3,25,0,3,0,0
610,22.1490,4,4,33333,4,100.148,133.295,3,25,0,3,0,0
611,22.1824,4,4,33333,4,99.344,132.718,3,25,0,3,0,0
612,22.2158,4,4,33333,4,99.254,132.538,3,25,0,3,0,0
613,22.2490,4,4,33333,4,98.958,132.910,3,25,0,3,0,0
614,22.2824,4,4,33333,4,99.556,132.859,3,25,0,3,0,0
615,22.3157,4,4,33333,4,99.243,132.691,3,25,0,3,0,0
616,22.3490,4,4,33333,4,99.191,132.744,3,25,0,3,0,0
617,22.3823,4,4,33333,4,98.932,132.826,3,25,0,3,0,0
618,22.4157,4,4,33333,4,99.474,132.722,3,25,0,3,0,0
619,22.4489,4,4,33333,4,98.726,132.637,3,25,0,3,0,0
620,22.4824,4,4,33333,4,99.369,132.565,3,25,0,3,0,0
621,22.5156,4,4,33333,4,99.573,132.823,3,25,0,3,0,0
622,22.5491,4,4,33333,4,99.755,132.941,3,25,0,3,0,0
623,22.5824,4,4,33333,4,99.300,132.880,3,25,0,3,0,0
624,22.6157,4,4,33333,4,99.260,132.473,3,25,0,3,0,0
625,22.6490,4,4,33333,4,99.434,132.846,3,25,0,3,0,0
626,22.6824,4,4,33333,4,99.212,132.596,3,25,0,3,0,0
627,22.7157,4,4,33333,4,99.342,132.783,3,25,0,3,0,0
628,22.7490,4,4,33333,4,99.245,132.811,3,25,0,3,0,0
629,22.7824,4,4,33333,4,99.105,132.820,3,25,0,3,0,0
630,22.8157,4,4,33333,4,99.600,132.711,3,25,0,3,0,0
631,22.8490,4,4,33333,4,99.177,132.779,3,25,0,3,0,0
632,22.8824,4,4,33333,4,99.268,132.817,3,25,0,3,0,0
633,22.9156,4,4,33333,4,99.532,132.724,2,25,0,2,0,0
634,22.9490,4,4,33333,4,99.133,132.700,4,26,0,3,1,0
635,22.9824,4,4,33333,4,99.616,132.371,4,26,0,3,1,0
636,23.0157,4,4,33333,4,99.295,132.784,5,27,1,3,1,0
637,23.0491,4,4,33333,4,99.242,132.770,5,27,1,3,1,0
638,23.0824,4,4,33333,4,99.112,132.966,5,27,1,3,1,0
639,23.1157,4,4,33333,4,99.296,132.850,4,27,1,3,0,0
640,23.1491,4,4,33333,4,98.946,132.761,4,27,1,3,0,0
641,23.1824,4,4,33333,4,99.518,132.790,4,27,1,3,0,0
642,23.2161,4,4,33333,4,99.753,133.065,4,27,1,3,0,0
643,23.2491,4,4,33333,4,99.075,132.884,4,27,1,3,0,0
644,23.2824,4,4,33333,4,99.034,132.643,4,27,1,3,0,0
645,23.3156,4,4,33333,4,99.771,132.764,4,27,1,3,0,0
646,23.3489,4,4,33333,4,99.348,132.379,4,27,1,3,0,0
647,23.3823,4,4,33333,4,99.459,132.559,4,27,1,3,0,0
648,23.4157,4,4,33333,4,99.141,132.701,4,27,1,3,0,0
649,23.4491,4,4,33333,4,99.629,132.933,4,27,1,3,0,0
650,23.4824,4,4,33333,4,99.691,132.816,4,27,1,3,0,0
651,23.5157,4,4,33333,4,99.158,132.801,3,27,0,3,0,0
652,23.5511,4,4,33333,4,101.519,134.960,3,27,0,3,0,0
653,23.5827,4,4,33333,4,99.456,132.890,3,27,0,3,0,0
654,23.6177,4,4,33333,4,101.600,134.841,3,27,1,2,0,0
655,23.6503,4,4,33333,4,101.203,133.894,4,27,1,3,0,0
656,23.6836,4,4,33333,4,101.045,134.436,4,27,1,3,0,0
657,23.7169,4,4,33333,4,100.629,132.981,4,27,1,3,0,0
658,23.7490,4,4,33333,4,99.175,132.628,4,27,1,3,0,0
659,23.7824,4,4,33333,4,99.252,132.373,4,27,1,3,0,0
660,23.8160,4,4,33333,4,99.879,132.678,4,27,1,3,0,0
661,23.8489,4,4,33333,4,99.426,132.663,4,27,1,3,0,0
662,23.8824,4,4,33333,4,99.549,132.693,4,27,1,3,0,0
663,23.9160,4,4,33333,4,100.259,133.019,3,27,1,2,0,0
664,23.9493,4,4,33333,4,99.633,132.819,3,27,1,2,0,0
665,23.9824,4,4,33333,4,99.237,132.479,3,27,1,2,0,0
666,24.0159,4,4,33333,4,100.261,132.653,3,27,1,2,0,0
667,24.0495,4,4,33333,4,100.475,133.062,3,27,1,2,0,0
668,24.0822,4,4,33333,4,99.143,132.431,3,27,1,2,0,0
669,24.1161,4,4,33333,4,100.465,132.862,4,27,1,3,0,0
670,24.1500,4,4,33333,4,100.864,133.602,3,27,1,2,0,0
671,24.1825,4,4,33333,4,99.643,132.493,4,27,1,3,0,0
672,24.2158,4,4,33333,4,99.196,132.817,3,27,0,3,0,0
673,24.2492,4,4,33333,4,100.064,132.481,3,27,0,3,0,0
674,24.2829,4,4,33333,4,99.932,133.217,2,27,0,2,0,0
675,24.3156,4,4,33333,4,98.776,132.526,3,27,1,2,0,0
676,24.3492,4,4,33333,4,99.000,132.833,4,27,1,3,0,0
677,24.3825,4,4,33333,4,98.592,132.786,4,27,1,3,0,0
678,24.4157,4,4,33333,4,99.269,132.318,4,27,1,3,0,0
679,24.4491,4,4,33333,4,99.408,133.232,4,27,1,3,0,0
680,24.4824,4,4,33333,4,98.839,132.506,3,27,0,3,0,0
681,24.5157,4,4,33333,4,99.229,132.470,2,27,0,2,0,0
682,24.5491,4,4,33333,4,98.847,132.982,3,27,0,3,0,0
683,24.5825,4,4,33333,4,99.226,132.504,3,27,0,3,0,0
684,24.6158,4,4,33333,4,98.781,132.585,3,27,0,3,0,0
685,24.6491,4,4,33333,4,99.263,132.559,3,27,0,3,0,0
686,24.6824,4,4,33333,4,99.465,132.803,3,27,0,3,0,0
687,24.7165,4,4,33333,4,100.446,133.366,3,27,0,3,0,0
688,24.7495,4,4,33333,4,99.494,133.249,2,27,0,2,0,0
689,24.7823,4,4,33333,4,99.029,132.734,3,27,0,3,0,0
690,24.8157,4,4,33333,4,99.902,132.784,3,27,0,3,0,0
691,24.8490,4,4,33333,4,99.933,132.811,3,27,0,3,0,0
692,24.8823,4,4,33333,4,99.562,132.398,2,27,0,2,0,0
693,24.9161,4,4,33333,4,99.556,133.145,3,27,0,3,0,0
694,24.9494,4,4,33333,4,99.454,133.324,3,27,0,3,0,0
695,24.9824,4,4,33333,4,99.637,132.648,3,27,0,3,0,0
696,25.0157,4,4,33333,4,99.737,132.795,3,27,0,3,0,0
697,25.0490,4,4,33333,4,98.867,132.479,3,27,0,3,0,0
698,25.0830,4,4,33333,4,100.226,133.081,4,27,1,3,0,0
699,25.1156,4,4,33333,4,99.535,132.693,3,27,0,3,0,0
700,25.1490,4,4,33333,4,99.538,132.844,3,27,0,3,0,0
701,25.1824,4,4,33333,4,99.956,132.782,4,27,1,3,0,0
702,25.2159,4,4,33333,4,99.885,133.333,4,27,1,3,0,0
703,25.2490,4,4,33333,4,99.416,132.857,4,27,1,3,0,0
704,25.2833,4,4,33333,4,99.958,133.528,4,27,1,3,0,0
705,25.3158,4,4,33333,4,99.333,132.844,4,27,1,3,0,0
706,25.3491,4,4,33333,4,99.576,132.556,4,27,1,3,0,0
707,25.3823,4,4,33333,4,99.812,132.775,4,27,1,3,0,0
708,25.4157,4,4,33333,4,99.307,132.804,4,27,1,3,0,0
709,25.4489,4,4,33333,4,99.319,132.630,4,27,1,3,0,0
710,25.4820,4,4,33333,4,99.286,162.419,4,27,1,3,0,0
