batch_idx,t_mono,n_in_batch,n_active,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3
383,14.6415,4,4,33333,4,100.908,133.763,5,20,1,2,2,0
384,14.6739,4,4,33333,4,99.459,133.404,6,21,1,3,2,0
385,14.7074,4,4,33333,4,99.150,132.751,6,21,1,3,2,0
386,14.7406,4,4,33333,4,98.065,132.824,5,21,1,3,1,0
387,14.7739,4,4,33333,4,99.461,131.821,4,21,1,3,0,0
388,14.8074,4,4,33333,4,99.232,132.843,5,21,1,3,1,0
389,14.8405,4,4,33333,4,99.188,132.213,4,21,1,3,0,0
390,14.8740,4,4,33333,4,99.429,132.510,5,21,1,3,1,0
391,14.9079,4,4,33333,4,99.988,133.431,4,21,1,3,0,0
392,14.9405,4,4,33333,4,99.543,132.504,5,21,1,3,1,0
393,14.9739,4,4,33333,4,99.406,132.741,4,21,1,3,0,0
394,15.0071,4,4,33333,4,99.391,132.453,4,21,1,3,0,0
395,15.0405,4,4,33333,4,99.075,133.160,5,21,1,3,1,0
396,15.0739,4,4,33333,4,99.002,132.870,4,21,1,3,0,0
397,15.1072,4,4,33333,4,99.657,132.700,4,21,1,3,0,0
398,15.1404,4,4,33333,4,99.336,132.748,4,21,1,3,0,0
399,15.1738,4,4,33333,4,99.390,132.607,4,21,1,3,0,0
400,15.2071,4,4,33333,4,99.141,132.480,5,21,1,3,1,0
401,15.2404,4,4,33333,4,99.018,132.753,5,21,1,3,1,0
402,15.2739,4,4,33333,4,99.228,132.969,5,21,1,3,1,0
403,15.3072,4,4,33333,4,99.237,132.610,5,21,1,3,1,0
404,15.3405,4,4,33333,4,99.389,132.451,4,21,1,3,0,0
405,15.3739,4,4,33333,4,99.199,132.934,4,21,1,3,0,0
406,15.4074,4,4,33333,4,99.504,132.968,4,21,1,2,1,0
407,15.4412,4,4,33333,4,99.608,133.516,5,21,1,3,1,0
408,15.4743,4,4,33333,4,99.996,133.385,5,21,1,3,1,0
409,15.5072,4,4,33333,4,99.972,132.798,5,21,1,3,1,0
410,15.5405,4,4,33333,4,99.508,132.608,5,21,1,3,1,0
411,15.5738,4,4,33333,4,98.978,132.924,5,21,1,3,1,0
412,15.6072,4,4,33333,4,99.076,132.316,5,21,1,2,2,0
413,15.6405,4,4,33333,4,99.563,132.655,5,21,1,3,1,0
414,15.6738,4,4,33333,4,99.577,132.710,5,21,1,3,1,0
415,15.7072,4,4,33333,4,99.016,132.841,5,21,1,3,1,0
416,15.7408,4,4,33333,4,99.664,133.013,5,21,1,3,1,0
417,15.7738,4,4,33333,4,99.341,132.460,5,21,1,3,1,0
418,15.8074,4,4,33333,4,99.736,133.048,5,21,1,3,1,0
419,15.8405,4,4,33333,4,98.971,132.739,5,21,1,3,1,0
420,15.8737,4,4,33333,4,99.160,132.369,5,21,1,3,1,0
421,15.9072,4,4,33333,4,98.842,132.460,5,21,1,3,1,0
422,15.9406,4,4,33333,4,99.415,132.688,5,21,1,3,1,0
423,15.9739,4,4,33333,4,99.100,132.880,6,21,1,3,2,0
424,16.0072,4,4,33333,4,100.080,132.856,5,21,1,3,1,0
425,16.0405,4,4,33333,4,99.483,132.790,5,21,1,3,1,0
426,16.0744,4,4,33333,4,100.088,133.185,5,21,1,3,1,0
427,16.1080,4,4,33333,4,100.327,133.558,6,21,1,3,2,0
428,16.1406,4,4,33333,4,98.880,132.657,6,21,1,3,2,0
429,16.1738,4,4,33333,4,99.792,132.672,5,21,1,2,2,0
430,16.2071,4,4,33333,4,98.381,133.046,6,21,1,3,2,0
431,16.2405,4,4,33333,4,99.055,132.613,6,21,1,3,2,0
432,16.2739,4,4,33333,4,99.449,132.260,5,21,1,3,1,0
433,16.3072,4,4,33333,4,99.518,132.997,5,21,1,3,1,0
434,16.3406,4,4,33333,4,99.073,133.058,6,21,1,3,2,0
435,16.3740,4,4,33333,4,99.394,132.908,5,21,1,3,1,0
436,16.4072,4,4,33333,4,99.125,132.860,5,21,1,3,1,0
437,16.4403,4,4,33333,4,99.117,132.521,5,21,1,3,1,0
438,16.4736,4,4,33333,4,99.029,132.241,4,21,1,2,1,0
439,16.5070,4,4,33333,4,99.211,132.518,5,21,1,3,1,0
440,16.5409,4,4,33333,4,99.620,132.951,5,21,1,3,1,0
441,16.5737,4,4,33333,4,99.627,133.149,5,21,1,3,1,0
442,16.6072,4,4,33333,4,99.652,133.204,5,21,1,2,2,0
443,16.6405,4,4,33333,4,99.973,133.301,6,21,1,3,2,0
444,16.6739,4,4,33333,4,99.499,133.253,6,21,1,3,2,0
445,16.7078,4,4,33333,4,100.216,133.698,5,21,1,3,1,0
446,16.7403,4,4,33333,4,99.292,132.561,6,21,1,3,2,0
447,16.7736,4,4,33333,4,99.077,132.498,5,21,1,3,1,0
448,16.8069,4,4,33333,4,99.290,132.521,4,21,1,2,1,0
449,16.8403,4,4,33333,4,99.261,132.952,5,21,1,3,1,0
450,16.8737,4,4,33333,4,99.280,132.871,6,21,1,3,2,0
451,16.9071,4,4,33333,4,99.469,133.084,6,21,1,3,2,0
452,16.9405,4,4,33333,4,99.401,133.236,5,21,1,3,1,0
453,16.9738,4,4,33333,4,99.823,132.867,6,21,1,3,2,0
454,17.0072,4,4,33333,4,99.518,133.277,5,21,1,3,1,0
455,17.0405,4,4,33333,4,99.127,132.693,5,21,1,3,1,0
456,17.0739,4,4,33333,4,99.399,132.982,5,21,1,3,1,0
457,17.1071,4,4,33333,4,99.029,132.675,5,21,1,3,1,0
458,17.1405,4,4,33333,4,99.062,132.778,4,21,1,3,0,0
459,17.1737,4,4,33333,4,99.237,132.636,4,21,1,3,0,0
460,17.2071,4,4,33333,4,99.149,132.479,6,21,1,3,2,0
461,17.2404,4,4,33333,4,99.492,132.770,5,21,1,3,1,0
462,17.2738,4,4,33333,4,99.219,132.700,5,21,1,3,1,0
463,17.3071,4,4,33333,4,99.217,132.934,4,21,1,3,0,0
464,17.3405,4,4,33333,4,99.500,132.900,4,21,1,3,0,0
465,17.3738,4,4,33333,4,99.201,132.683,4,21,1,2,1,0
466,17.4072,4,4,33333,4,99.303,132.911,4,21,1,2,1,0
467,17.4415,4,4,33333,4,100.013,133.860,3,21,1,2,0,0
468,17.4747,4,4,33333,4,100.186,133.700,4,21,1,2,1,0
469,17.5079,4,4,33333,4,99.583,133.246,6,21,1,3,2,0
470,17.5406,4,4,33333,4,99.553,132.851,6,21,1,3,2,0
471,17.5738,4,4,33333,4,99.805,132.909,4,21,1,3,0,0
472,17.6073,4,4,33333,4,100.243,133.010,6,21,1,3,2,0
473,17.6404,4,4,33333,4,98.949,132.607,5,21,1,3,1,0
474,17.6737,4,4,33333,4,99.333,132.615,5,21,1,3,1,0
475,17.7071,4,4,33333,4,99.250,132.760,5,21,1,3,1,0
476,17.7402,4,4,33333,4,98.721,132.249,5,21,1,3,1,0
477,17.7738,4,4,33333,4,99.217,132.876,3,21,1,1,1,0
478,17.8078,4,4,33333,4,99.818,133.522,6,21,1,3,2,0
479,17.8407,4,4,33333,4,100.120,133.144,6,21,1,3,2,0
480,17.8738,4,4,33333,4,99.449,133.309,6,21,1,3,2,0
481,17.9073,4,4,33333,4,99.557,132.826,2,21,0,1,1,0
482,17.9409,4,4,33333,4,99.451,132.558,5,21,0,3,2,0
483,17.9737,4,4,33333,4,98.789,132.161,5,21,1,2,2,0
484,18.0071,4,4,33333,4,100.128,132.580,6,21,1,3,2,0
485,18.0405,4,4,33333,4,98.629,132.703,5,21,1,2,2,0
486,18.0740,4,4,33333,4,99.120,132.541,5,21,0,3,2,0
487,18.1071,4,4,33333,4,98.954,132.743,4,21,0,2,2,0
488,18.1404,4,4,33333,4,99.099,132.899,4,21,0,3,1,0
489,18.1738,4,4,33333,4,98.905,132.712,4,21,0,2,2,0
490,18.2070,4,4,33333,4,99.090,132.534,4,22,1,3,0,0
491,18.2404,4,4,33333,4,99.069,132.917,6,24,3,3,0,0
492,18.2736,4,4,33333,4,98.863,132.666,7,24,3,3,1,0
493,18.3070,4,4,33333,4,99.240,132.720,7,24,3,3,1,0
494,18.3417,4,4,33333,4,100.293,134.239,7,24,3,3,1,0
495,18.3746,4,4,33333,4,100.367,133.473,8,24,3,3,2,0
496,18.4071,4,4,33333,4,99.545,133.212,5,24,2,1,2,0
497,18.4404,4,4,33333,4,98.246,133.028,7,24,2,3,2,0
498,18.4738,4,4,33333,4,98.510,132.393,6,24,2,3,1,0
499,18.5068,4,4,33333,4,98.546,132.328,7,24,3,3,1,0
500,18.5409,4,4,33333,4,99.688,133.325,7,24,3,3,1,0
501,18.5737,4,4,33333,4,99.163,132.811,4,24,1,2,1,0
502,18.6070,4,4,33333,4,99.912,132.777,7,24,2,3,2,0
503,18.6404,4,4,33333,4,98.872,133.338,6,24,2,3,1,0
504,18.6738,4,4,33333,4,99.601,132.078,7,24,2,3,2,0
505,18.7079,4,4,33333,4,98.359,133.461,7,24,2,3,2,0
506,18.7407,4,4,33333,4,99.369,131.592,7,24,3,2,2,0
507,18.7737,4,4,33333,4,99.237,132.653,8,24,3,3,2,0
508,18.8071,4,4,33333,4,99.622,132.708,7,25,1,3,3,0
509,18.8405,4,4,33333,4,98.826,132.908,9,25,3,3,3,0
510,18.8737,4,4,33333,4,99.454,132.496,8,25,3,3,2,0
511,18.9082,4,4,33333,4,100.685,164.437,7,25,2,3,2,0
512,18.9406,4,4,33333,4,99.116,133.126,6,25,2,2,2,0
513,18.9737,4,4,33333,4,99.417,132.596,7,25,2,3,2,0
514,19.0070,4,4,33333,4,99.708,132.583,6,25,2,2,2,0
515,19.0404,4,4,33333,4,98.534,132.667,6,25,2,2,2,0
516,19.0738,4,4,33333,4,99.192,132.401,6,25,2,2,2,0
517,19.1070,4,4,33333,4,98.858,132.167,7,25,2,3,2,0
518,19.1410,4,4,33333,4,100.759,133.172,7,25,2,3,2,0
519,19.1737,4,4,33333,4,98.479,133.036,6,25,2,3,1,0
520,19.2070,4,4,33333,4,99.016,132.153,5,25,2,2,1,0
521,19.2403,4,4,33333,4,98.408,132.287,6,25,2,3,1,0
522,19.2741,4,4,33333,4,99.538,132.513,6,25,2,3,1,0
523,19.3070,4,4,33333,4,99.129,132.309,6,25,2,3,1,0
524,19.3404,4,4,33333,4,98.474,132.423,6,25,2,3,1,0
525,19.3739,4,4,33333,4,99.167,132.388,5,25,2,2,1,0
526,19.4072,4,4,33333,4,99.748,133.192,6,25,2,3,1,0
527,19.4404,4,4,33333,4,99.584,132.730,5,25,2,2,1,0
528,19.4739,4,4,33333,4,99.398,133.197,5,25,2,2,1,0
529,19.5071,4,4,33333,4,99.187,132.733,7,25,2,3,2,0
530,19.5406,4,4,33333,4,99.515,132.491,6,25,2,3,1,0
531,19.5738,4,4,33333,4,98.650,132.871,6,25,2,3,1,0
532,19.6073,4,4,33333,4,99.504,132.669,6,25,2,3,1,0
533,19.6405,4,4,33333,4,99.390,132.923,6,25,2,3,1,0
534,19.6739,4,4,33333,4,99.617,132.845,6,25,2,3,1,0
535,19.7072,4,4,33333,4,99.019,133.035,6,25,2,3,1,0
536,19.7405,4,4,33333,4,98.904,132.688,7,25,3,3,1,0
537,19.7739,4,4,33333,4,99.484,132.808,6,25,3,3,0,0
538,19.8074,4,4,33333,4,99.697,132.843,5,25,2,3,0,0
539,19.8408,4,4,33333,4,99.698,132.937,4,25,1,3,0,0
540,19.8741,4,4,33333,4,99.270,132.822,5,25,2,3,0,0
541,19.9080,4,4,33333,4,100.102,133.513,5,25,2,3,0,0
542,19.9405,4,4,33333,4,99.989,133.167,6,25,3,3,0,0
543,19.9738,4,4,33333,4,99.953,132.499,6,25,3,3,0,0
544,20.0072,4,4,33333,4,99.700,132.525,6,25,3,3,0,0
545,20.0405,4,4,33333,4,99.110,132.852,6,25,3,3,0,0
546,20.0740,4,4,33333,4,99.649,132.945,6,25,3,3,0,0
547,20.1071,4,4,33333,4,98.655,132.635,6,25,3,3,0,0
548,20.1406,4,4,33333,4,99.091,132.563,6,25,3,3,0,0
549,20.1740,4,4,33333,4,98.880,132.954,6,25,3,3,0,0
550,20.2076,4,4,33333,4,99.794,132.831,6,25,3,3,0,0
551,20.2414,4,4,33333,4,99.812,133.691,7,25,3,3,1,0
552,20.2745,4,4,33333,4,99.704,133.370,7,25,3,3,1,0
553,20.3072,4,4,33333,4,98.500,132.636,6,25,3,3,0,0
554,20.3411,4,4,33333,4,100.161,132.917,6,25,3,3,0,0
555,20.3739,4,4,33333,4,98.592,132.884,6,25,3,3,0,0
556,20.4072,4,4,33333,4,98.782,132.038,4,25,1,3,0,0
557,20.4418,4,4,33333,4,100.718,133.679,5,25,2,3,0,0
558,20.4742,4,4,33333,4,99.372,133.503,4,25,1,3,0,0
559,20.5079,4,4,33333,4,99.797,133.458,5,25,2,3,0,0
560,20.5405,4,4,33333,4,99.019,132.784,5,25,2,3,0,0
561,20.5738,4,4,33333,4,98.712,132.134,6,25,3,3,0,0
562,20.6073,4,4,33333,4,98.839,132.542,6,25,3,3,0,0
563,20.6405,4,4,33333,4,99.306,132.308,6,25,2,3,1,0
564,20.6740,4,4,33333,4,99.584,132.994,6,25,2,3,1,0
565,20.7073,4,4,33333,4,98.587,132.999,7,25,3,3,1,0
566,20.7403,4,4,33333,4,98.834,132.029,6,25,2,3,1,0
567,20.7755,4,4,33333,4,100.658,134.434,5,25,2,3,0,0
568,20.8086,4,4,33333,4,100.599,134.076,5,25,2,3,0,0
569,20.8404,4,4,33333,4,99.277,132.494,5,25,2,3,0,0
570,20.8737,4,4,33333,4,98.318,132.805,5,25,2,3,0,0
571,20.9075,4,4,33333,4,98.948,132.999,5,25,2,3,0,0
572,20.9404,4,4,33333,4,98.944,132.227,5,25,3,2,0,0
573,20.9746,4,4,33333,4,100.022,132.951,5,25,3,2,0,0
574,21.0075,4,4,33333,4,99.554,133.042,6,25,3,3,0,0
575,21.0411,4,4,33333,4,99.896,132.982,6,25,3,3,0,0
576,21.0747,4,4,33333,4,100.257,133.400,6,25,3,3,0,0
577,21.1071,4,4,33333,4,99.849,132.308,6,25,3,3,0,0
578,21.1405,4,4,33333,4,99.664,132.486,6,25,3,3,0,0
579,21.1738,4,4,33333,4,98.407,132.829,4,25,3,1,0,0
580,21.2072,4,4,33333,4,99.308,132.786,6,25,3,3,0,0
581,21.2409,4,4,33333,4,99.519,133.314,6,25,3,3,0,0
582,21.2739,4,4,33333,4,99.693,132.840,6,25,3,3,0,0
583,21.3071,4,4,33333,4,99.417,132.735,6,25,3,3,0,0
584,21.3404,4,4,33333,4,98.735,132.496,5,25,2,3,0,0
585,21.3739,4,4,33333,4,99.015,132.374,5,25,2,3,0,0
586,21.4076,4,4,33333,4,99.946,133.138,4,25,1,3,0,0
587,21.4404,4,4,33333,4,99.134,132.676,4,25,1,3,0,0
588,21.4739,4,4,33333,4,99.224,132.892,4,25,1,3,0,0
589,21.5072,4,4,33333,4,98.639,132.687,4,25,1,3,0,0
590,21.5405,4,4,33333,4,98.912,132.369,3,25,0,3,0,0
591,21.5738,4,4,33333,4,98.799,132.417,2,25,0,2,0,0
592,21.6072,4,4,33333,4,99.115,132.550,4,25,1,3,0,0
593,21.6415,4,4,33333,4,99.729,133.766,4,25,1,3,0,0
594,21.6736,4,4,33333,4,99.141,132.437,2,25,0,2,0,0
595,21.7071,4,4,33333,4,98.799,132.809,3,25,0,3,0,0
596,21.7403,4,4,33333,4,99.411,132.569,3,25,0,3,0,0
597,21.7736,4,4,33333,4,99.355,132.855,3,25,0,3,0,0
598,21.8070,4,4,33333,4,99.030,132.515,3,25,0,3,0,0
599,21.8402,4,4,33333,4,98.801,132.200,3,25,0,3,0,0
600,21.8734,4,4,33333,4,98.740,132.408,2,25,0,2,0,0
601,21.9071,4,4,33333,4,99.187,132.933,3,25,0,3,0,0
602,21.9403,4,4,33333,4,99.427,132.837,2,25,0,2,0,0
603,21.9737,4,4,33333,4,100.018,132.704,3,25,0,3,0,0
604,22.0071,4,4,33333,4,98.823,133.334,3,25,0,3,0,0
605,22.0407,4,4,33333,4,99.601,132.704,3,25,0,3,0,0
606,22.0748,4,4,33333,4,100.332,133.532,3,25,0,3,0,0
607,22.1070,4,4,33333,4,99.067,132.381,3,25,0,3,0,0
608,22.1404,4,4,33333,4,100.054,132.353,3,25,0,3,0,0
609,22.1738,4,4,33333,4,98.410,133.239,3,25,0,3,0,0
610,22.2071,4,4,33333,4,99.126,132.466,3,25,0,3,0,0
611,22.2404,4,4,33333,4,99.344,132.774,3,25,0,3,0,0
612,22.2734,4,4,33333,4,98.707,132.566,3,25,0,3,0,0
613,22.3070,4,4,33333,4,98.701,132.351,3,25,0,3,0,0
614,22.3403,4,4,33333,4,99.196,132.552,3,25,0,3,0,0
615,22.3741,4,4,33333,4,100.323,133.327,3,25,0,3,0,0
616,22.4069,4,4,33333,4,99.275,133.210,3,25,0,3,0,0
617,22.4405,4,4,33333,4,99.706,133.127,3,25,0,3,0,0
618,22.4738,4,4,33333,4,99.890,133.135,3,25,0,3,0,0
619,22.5071,4,4,33333,4,99.577,132.566,3,25,0,3,0,0
620,22.5411,4,4,33333,4,99.458,133.683,3,25,0,3,0,0
621,22.5746,4,4,33333,4,99.799,132.846,3,25,0,3,0,0
622,22.6072,4,4,33333,4,99.087,132.629,3,25,0,3,0,0
623,22.6402,4,4,33333,4,98.301,132.525,3,25,0,3,0,0
624,22.6739,4,4,33333,4,99.417,132.098,3,25,0,3,0,0
625,22.7070,4,4,33333,4,98.949,132.648,3,25,0,3,0,0
626,22.7404,4,4,33333,4,99.947,132.213,3,25,0,3,0,0
627,22.7738,4,4,33333,4,99.052,133.266,3,25,0,3,0,0
628,22.8071,4,4,33333,4,99.220,132.180,3,25,0,3,0,0
629,22.8405,4,4,33333,4,98.845,132.724,3,25,0,3,0,0
630,22.8737,4,4,33333,4,99.083,132.548,3,25,0,3,0,0
631,22.9071,4,4,33333,4,99.176,132.333,3,25,0,3,0,0
632,22.9404,4,4,33333,4,99.102,132.325,3,25,0,3,0,0
633,22.9737,4,4,33333,4,98.801,132.228,2,25,0,2,0,0
634,23.0071,4,4,33333,4,98.517,132.576,4,26,0,3,1,0
635,23.0405,4,4,33333,4,99.427,132.328,4,26,0,3,1,0
636,23.0750,4,4,33333,4,100.523,133.871,5,27,1,3,1,0
637,23.1076,4,4,33333,4,100.045,133.030,5,27,1,3,1,0
638,23.1405,4,4,33333,4,98.678,132.804,5,27,1,3,1,0
639,23.1746,4,4,33333,4,99.953,133.223,4,27,1,3,0,0
640,23.2071,4,4,33333,4,98.492,132.298,4,27,1,3,0,0
641,23.2404,4,4,33333,4,98.999,132.183,4,27,1,3,0,0
642,23.2738,4,4,33333,4,99.222,132.777,4,27,1,3,0,0
643,23.3070,4,4,33333,4,99.044,132.695,4,27,1,3,0,0
644,23.3405,4,4,33333,4,99.294,132.461,4,27,1,3,0,0
645,23.3739,4,4,33333,4,99.180,132.501,4,27,1,3,0,0
646,23.4079,4,4,33333,4,99.602,133.316,4,27,1,3,0,0
647,23.4405,4,4,33333,4,99.181,132.739,4,27,1,3,0,0
648,23.4739,4,4,33333,4,99.383,132.902,4,27,1,3,0,0
649,23.5078,4,4,33333,4,99.310,133.447,4,27,1,3,0,0
650,23.5406,4,4,33333,4,98.975,133.043,4,27,1,3,0,0
651,23.5739,4,4,33333,4,98.944,132.509,3,27,0,3,0,0
652,23.6073,4,4,33333,4,98.989,132.573,3,27,0,3,0,0
653,23.6405,4,4,33333,4,98.943,132.829,3,27,0,3,0,0
654,23.6738,4,4,33333,4,99.365,132.736,3,27,1,2,0,0
655,23.7071,4,4,33333,4,99.135,132.798,4,27,1,3,0,0
656,23.7405,4,4,33333,4,99.214,132.780,4,27,1,3,0,0
657,23.7738,4,4,33333,4,99.393,132.378,4,27,1,3,0,0
658,23.8071,4,4,33333,4,99.538,132.876,4,27,1,3,0,0
659,23.8406,4,4,33333,4,99.416,132.941,4,27,1,3,0,0
660,23.8738,4,4,33333,4,99.451,132.793,4,27,1,3,0,0
661,23.9072,4,4,33333,4,99.267,132.898,4,27,1,3,0,0
662,23.9404,4,4,33333,4,98.604,132.958,4,27,1,3,0,0
663,23.9738,4,4,33333,4,99.092,132.410,3,27,1,2,0,0
664,24.0071,4,4,33333,4,99.455,132.670,3,27,1,2,0,0
665,24.0420,4,4,33333,4,100.610,134.204,3,27,1,2,0,0
666,24.0744,4,4,33333,4,99.638,133.397,3,27,1,2,0,0
667,24.1075,4,4,33333,4,99.278,133.220,3,27,1,2,0,0
668,24.1404,4,4,33333,4,99.058,132.819,3,27,1,2,0,0
669,24.1741,4,4,33333,4,98.997,133.080,4,27,1,3,0,0
670,24.2071,4,4,33333,4,98.780,132.283,3,27,1,2,0,0
671,24.2405,4,4,33333,4,99.221,132.477,4,27,1,3,0,0
672,24.2737,4,4,33333,4,99.172,132.315,3,27,0,3,0,0
673,24.3071,4,4,33333,4,99.074,132.337,3,27,0,3,0,0
674,24.3404,4,4,33333,4,98.861,132.738,2,27,0,2,0,0
675,24.3738,4,4,33333,4,99.304,132.753,3,27,1,2,0,0
676,24.4072,4,4,33333,4,99.721,132.883,4,27,1,3,0,0
677,24.4405,4,4,33333,4,98.894,132.943,4,27,1,3,0,0
678,24.4741,4,4,33333,4,99.465,133.249,4,27,1,3,0,0
679,24.5071,4,4,33333,4,99.411,132.628,4,27,1,3,0,0
680,24.5405,4,4,33333,4,99.077,132.609,3,27,0,3,0,0
681,24.5749,4,4,33333,4,99.804,133.347,2,27,0,2,0,0
682,24.6085,4,4,33333,4,100.114,133.828,3,27,0,3,0,0
683,24.6419,4,4,33333,4,100.341,133.924,3,27,0,3,0,0
684,24.6747,4,4,33333,4,99.561,133.359,3,27,0,3,0,0
685,24.7077,4,4,33333,4,100.629,133.149,3,27,0,3,0,0
686,24.7420,4,4,33333,4,101.714,134.243,3,27,0,3,0,0
687,24.7738,4,4,33333,4,99.871,132.362,3,27,0,3,0,0
688,24.8071,4,4,33333,4,98.834,132.699,2,27,0,2,0,0
689,24.8415,4,4,33333,4,99.742,133.438,3,27,0,3,0,0
690,24.8745,4,4,33333,4,99.957,133.567,3,27,0,3,0,0
691,24.9070,4,4,33333,4,98.925,132.749,3,27,0,3,0,0
692,24.9403,4,4,33333,4,99.841,132.402,2,27,0,2,0,0
693,24.9737,4,4,33333,4,98.284,132.473,3,27,0,3,0,0
694,25.0070,4,4,33333,4,99.277,132.107,3,27,0,3,0,0
695,25.0404,4,4,33333,4,99.599,132.766,3,27,0,3,0,0
696,25.0739,4,4,33333,4,99.700,132.921,3,27,0,3,0,0
697,25.1070,4,4,33333,4,99.181,132.703,3,27,0,3,0,0
698,25.1404,4,4,33333,4,99.655,132.986,4,27,1,3,0,0
699,25.1736,4,4,33333,4,98.728,132.661,3,27,0,3,0,0
700,25.2069,4,4,33333,4,99.471,132.313,3,27,0,3,0,0
701,25.2404,4,4,33333,4,99.069,132.822,4,27,1,3,0,0
702,25.2737,4,4,33333,4,99.634,132.852,4,27,1,3,0,0
703,25.3070,4,4,33333,4,99.659,132.824,4,27,1,3,0,0
704,25.3405,4,4,33333,4,99.530,133.016,4,27,1,3,0,0
705,25.3738,4,4,33333,4,99.481,132.657,4,27,1,3,0,0
706,25.4071,4,4,33333,4,99.099,132.976,4,27,1,3,0,0
707,25.4402,4,4,33333,4,99.224,132.607,4,27,1,3,0,0
708,25.4734,4,4,33333,4,99.240,162.570,4,27,1,3,0,0
